DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30.0,59991.0,-9.21,-0.68,2.2,-0.02,-0.01,0.01,9
30.0,59199.0,-9.01,-0.75,2.25,0.13,0.09,-0.04,10
30.0,59207.0,-8.96,-0.72,2.18,0.12,0.03,-0.01,10
30.0,59215.0,-8.96,-0.72,2.18,0.1,-0.02,0.02,10
30.0,59223.0,-9.05,-0.72,2.16,0.06,-0.04,0.04,10
30.0,59231.0,-9.17,-0.73,2.22,0.03,-0.04,0.06,10
30.0,59239.0,-9.25,-0.76,2.26,0.01,-0.04,0.08,10
30.0,59247.0,-9.28,-0.77,2.32,0.02,-0.03,0.1,10
30.0,59255.0,-9.32,-0.79,2.37,0.04,0.0,0.1,10
30.0,59263.0,-9.33,-0.78,2.37,0.07,0.07,0.07,10
30.0,59271.0,-9.33,-0.77,2.35,0.1,0.15,0.04,10
30.0,59279.0,-9.35,-0.76,2.39,0.12,0.2,0.0,10
30.0,59287.0,-9.39,-0.78,2.43,0.14,0.2,-0.04,10
30.0,59295.0,-9.32,-0.8,2.43,0.14,0.16,-0.07,10
30.0,59303.0,-9.21,-0.79,2.32,0.13,0.12,-0.07,10
30.0,59311.0,-9.08,-0.71,2.19,0.09,-0.09,-0.05,10
30.0,59319.0,-8.95,-0.67,2.1,0.05,-0.07,-0.01,10
30.0,59327.0,-8.91,-0.62,2.09,0.0,-0.03,0.02,10
30.0,59335.0,-8.93,-0.62,2.14,-0.03,-0.0,0.06,10
30.0,59343.0,-8.98,-0.63,2.21,-0.04,0.0,0.09,10
30.0,59351.0,-9.04,-0.68,2.27,-0.03,0.01,0.09,10
30.0,59359.0,-9.12,-0.75,2.25,-0.01,0.02,0.08,10
30.0,59367.0,-9.24,-0.81,2.21,0.01,0.02,0.04,10
30.0,59375.0,-9.33,-0.85,2.26,0.03,0.0,0.04,10
30.0,59383.0,-9.34,-0.86,2.27,0.05,-0.0,0.03,10
30.0,59391.0,-9.29,-0.81,2.2,0.05,0.01,0.02,10
30.0,59399.0,-9.27,-0.8,2.06,0.04,0.05,0.0,10
30.0,59407.0,-9.26,-0.79,1.98,0.03,0.09,-0.02,10
30.0,59415.0,-9.26,-0.82,1.99,0.02,0.13,-0.04,10
30.0,59423.0,-9.25,-0.86,2.02,0.03,0.13,-0.06,10
30.0,59431.0,-9.27,-0.88,2.11,0.04,0.11,-0.06,10
30.0,59439.0,-9.27,-0.84,2.18,0.06,0.06,-0.05,10
30.0,59447.0,-9.24,-0.78,2.22,0.09,-0.01,-0.02,10
30.0,59455.0,-9.14,-0.69,2.25,0.11,-0.08,0.01,10
30.0,59463.0,-9.03,-0.57,2.24,0.12,-0.12,0.03,10
30.0,59471.0,-8.93,-0.51,2.19,0.11,-0.11,0.05,10
30.0,59479.0,-8.93,-0.51,2.12,0.08,-0.05,0.06,10
30.0,59487.0,-9.05,-0.6,2.04,0.03,0.03,0.06,10
30.0,59495.0,-9.23,-0.73,2.06,-0.02,0.08,0.04,10
30.0,59503.0,-9.37,-0.87,2.13,-0.05,0.11,0.02,10
30.0,59511.0,-9.48,-0.93,2.22,-0.05,0.1,0.01,10
30.0,59519.0,-9.5,-0.95,2.27,-0.02,0.06,-0.01,10
30.0,59527.0,-9.45,-0.93,2.32,0.02,0.03,-0.01,10
30.0,59535.0,-9.34,-0.89,2.24,0.04,-0.0,-0.01,10
30.0,59543.0,-9.22,-0.79,2.14,0.05,-0.01,-0.01,10
30.0,59551.0,-9.17,-0.72,2.07,0.04,-0.0,-0.01,10
30.0,59559.0,-9.16,-0.69,2.05,0.03,-0.0,-0.0,10
30.0,59567.0,-9.14,-0.68,2.09,0.02,-0.01,0.0,10
30.0,59575.0,-9.14,-0.67,2.17,0.02,-0.02,0.0,10
30.0,59583.0,-9.16,-0.67,2.2,0.03,-0.03,0.01,10
30.0,59591.0,-9.16,-0.65,2.2,0.05,-0.04,0.02,10
30.0,59599.0,-9.12,-0.62,2.19,0.05,-0.05,0.03,10
30.0,59607.0,-9.13,-0.62,2.15,0.05,-0.04,0.03,10
30.0,59615.0,-9.19,-0.63,2.15,0.03,-0.04,0.03,10
30.0,59623.0,-9.21,-0.66,2.1,0.02,-0.02,0.03,10
30.0,59631.0,-9.25,-0.66,2.07,0.01,-0.0,0.02,10
30.0,59639.0,-9.26,-0.7,2.08,0.0,0.01,0.01,10
30.0,59647.0,-9.28,-0.73,2.1,0.01,0.03,-0.01,10
30.0,59655.0,-9.32,-0.8,2.11,0.02,0.04,-0.02,10
30.0,59663.0,-9.33,-0.85,2.13,0.04,0.03,-0.02,10
30.0,59671.0,-9.31,-0.83,2.19,0.06,0.0,-0.02,10
30.0,59679.0,-9.25,-0.78,2.23,0.07,-0.03,-0.02,10
30.0,59687.0,-9.17,-0.7,2.25,0.08,-0.07,-0.01,10
30.0,59695.0,-9.04,-0.6,2.25,0.08,-0.09,0.0,10
30.0,59703.0,-8.93,-0.55,2.16,0.06,-0.08,0.02,10
30.0,59711.0,-8.86,-0.55,2.12,0.03,-0.06,0.03,10
30.0,59719.0,-8.92,-0.59,2.06,0.0,-0.02,0.03,10
30.0,59727.0,-9.01,-0.67,2.04,-0.02,0.02,0.03,10
30.0,59735.0,-9.13,-0.72,2.06,-0.03,0.04,0.03,10
30.0,59743.0,-9.26,-0.77,2.1,-0.03,0.05,0.03,10
30.0,59751.0,-9.34,-0.79,2.15,-0.02,0.04,0.02,10
30.0,59759.0,-9.37,-0.8,2.18,0.01,0.01,0.02,10
30.0,59767.0,-9.38,-0.79,2.21,0.03,-0.01,0.02,10
30.0,59775.0,-9.38,-0.78,2.21,0.05,-0.03,0.02,10
30.0,59783.0,-9.39,-0.78,2.22,0.07,-0.04,0.02,10
30.0,59791.0,-9.4,-0.77,2.21,0.07,-0.06,0.01,10
30.0,59799.0,-9.38,-0.75,2.28,0.08,-0.08,0.01,10
30.0,59807.0,-9.3,-0.71,2.35,0.07,-0.11,0.01,10
30.0,59815.0,-9.21,-0.67,2.31,0.06,-0.12,0.02,10
30.0,59823.0,-9.13,-0.66,2.24,0.03,-0.12,0.03,10
30.0,59831.0,-9.07,-0.67,2.17,-0.0,-0.11,0.04,10
30.0,59839.0,-8.98,-0.68,2.19,-0.03,-0.09,0.04,10
30.0,59847.0,-8.93,-0.69,2.16,-0.05,-0.06,0.04,10
30.0,59855.0,-8.93,-0.68,2.05,-0.05,0.0,0.03,10
30.0,59863.0,-9.01,-0.72,1.93,-0.05,0.06,0.01,10
30.0,59871.0,-9.16,-0.82,1.91,-0.05,0.1,-0.01,10
30.0,59879.0,-9.2,-0.86,2.01,-0.04,0.1,-0.03,10
30.0,59887.0,-9.23,-0.86,2.07,-0.03,0.08,-0.04,10
30.0,59895.0,-9.3,-0.82,2.07,0.0,0.03,-0.02,10
30.0,59903.0,-9.26,-0.84,2.04,0.04,-0.01,-0.01,10
30.0,59911.0,-9.17,-0.83,2.01,0.08,-0.04,-0.0,10
30.0,59919.0,-9.13,-0.81,2.06,0.12,-0.03,-0.0,10
30.0,59927.0,-9.16,-0.79,2.1,0.15,-0.03,-0.01,10
30.0,59935.0,-9.2,-0.78,2.16,0.16,-0.04,-0.01,10
30.0,59943.0,-9.15,-0.75,2.19,0.16,-0.04,-0.0,10
30.0,59951.0,-9.17,-0.7,2.24,0.14,-0.03,0.0,10
30.0,59959.0,-9.21,-0.68,2.19,0.1,-0.04,0.01,10
30.0,59967.0,-9.18,-0.65,2.13,0.06,-0.04,0.02,10
30.0,59975.0,-9.12,-0.67,2.17,0.02,-0.03,0.02,10
30.0,59983.0,-9.14,-0.68,2.17,-0.01,-0.02,0.01,10
30.0,59991.0,-9.21,-0.68,2.2,-0.02,-0.01,0.01,10
30.0,59999.0,-9.14,-0.48,2.35,-0.0,-0.01,-0.03,11
30.0,60007.0,-9.17,-0.54,2.37,-0.01,-0.01,-0.06,11
30.0,60015.0,-9.23,-0.6,2.35,-0.0,-0.0,-0.08,11
30.0,60023.0,-9.27,-0.63,2.29,0.01,-0.01,-0.01,11
30.0,60031.0,-9.29,-0.66,2.27,0.01,-0.02,-0.02,11
30.0,60039.0,-9.3,-0.67,2.28,0.02,-0.04,-0.02,11
30.0,60047.0,-9.31,-0.64,2.22,0.02,-0.06,-0.01,11
30.0,60055.0,-9.25,-0.61,2.23,0.02,-0.08,-0.0,11
30.0,60063.0,-9.22,-0.57,2.24,0.02,-0.11,0.01,11
30.0,60071.0,-9.17,-0.54,2.25,0.02,-0.13,0.02,11
30.0,60079.0,-9.09,-0.5,2.24,0.02,-0.15,0.04,11
30.0,60087.0,-9.01,-0.46,2.2,0.01,-0.15,0.05,11
30.0,60095.0,-8.98,-0.47,2.14,-0.0,-0.13,0.05,11
30.0,60103.0,-8.98,-0.49,2.07,-0.02,-0.09,0.04,11
30.0,60111.0,-9.04,-0.52,1.99,-0.04,-0.04,0.03,11
30.0,60119.0,-9.18,-0.58,1.99,-0.06,0.0,0.01,11
30.0,60127.0,-9.3,-0.62,2.03,-0.07,0.01,-0.0,11
30.0,60135.0,-9.33,-0.62,2.12,-0.08,-0.02,-0.02,11
30.0,60143.0,-9.23,-0.55,2.17,-0.08,-0.04,-0.03,11
30.0,60151.0,-9.09,-0.5,2.11,-0.09,-0.05,-0.03,11
30.0,60159.0,-9.02,-0.45,2.01,-0.11,-0.04,-0.03,11
30.0,60167.0,-9.0,-0.43,2.01,-0.14,-0.02,-0.02,11
30.0,60175.0,-9.0,-0.48,2.01,-0.15,-0.01,-0.01,11
30.0,60183.0,-8.97,-0.56,2.06,-0.15,-0.02,0.01,11
30.0,60191.0,-8.93,-0.7,2.07,-0.12,-0.02,0.03,11
30.0,60199.0,-8.91,-0.86,2.08,-0.09,-0.02,0.03,11
30.0,60207.0,-8.97,-0.96,2.15,-0.05,-0.0,0.03,11
30.0,60215.0,-9.1,-1.03,2.23,-0.0,-0.02,0.04,11
47.0,60224.0,-9.15,-1.07,2.38,0.04,-0.05,0.07,11
23.0,60232.0,-9.09,-1.06,2.44,0.08,-0.1,0.09,11
19.0,60241.0,-8.99,-0.92,2.41,0.11,-0.12,0.11,11
30.0,60250.0,-8.9,-0.79,2.33,0.11,-0.12,0.12,11
30.0,60259.0,-8.87,-0.71,2.26,0.1,-0.08,0.11,11
22.0,60267.0,-8.85,-0.67,2.19,0.06,-0.04,0.1,11
30.0,60276.0,-8.89,-0.57,2.14,0.03,-0.01,0.08,11
30.0,60286.0,-8.96,-0.51,2.15,-0.01,0.03,0.05,11
30.0,60294.0,-9.02,-0.49,2.19,-0.03,0.04,0.03,11
30.0,60302.0,-9.08,-0.46,2.19,-0.03,0.04,0.02,11
30.0,61959.0,-9.17,-0.41,2.23,-0.02,0.02,0.02,11
30.0,61967.0,-9.27,-0.37,2.23,-0.0,0.0,0.02,11
30.0,61975.0,-9.3,-0.35,2.24,0.03,0.01,0.04,11
30.0,61983.0,-9.32,-0.35,2.22,0.05,0.03,0.04,11
30.0,61991.0,-9.3,-0.39,2.24,0.07,0.06,0.04,11
30.0,61999.0,-9.25,-0.49,2.3,0.06,0.06,0.02,11
23.0,62007.0,-9.23,-0.56,2.3,0.04,0.06,-0.0,11
40.0,62015.0,-9.17,-0.59,2.24,0.0,0.06,-0.02,11
30.0,62023.0,-9.09,-0.64,2.22,-0.03,0.08,-0.03,11
30.0,62031.0,-9.05,-0.74,2.21,-0.03,0.08,-0.04,11
30.0,62039.0,-8.98,-0.77,2.31,-0.01,0.07,-0.04,11
47.0,62047.0,-8.9,-0.77,2.45,0.06,0.04,-0.03,11
47.0,62055.0,-8.77,-0.78,2.46,0.13,0.01,-0.03,11
19.0,62063.0,-8.71,-0.78,2.43,0.2,0.01,-0.01,11
30.0,62071.0,-8.73,-0.8,2.44,0.24,0.02,0.0,11
42.0,62079.0,-8.79,-0.85,2.47,0.25,0.04,0.01,11
30.0,62087.0,-8.96,-0.85,2.52,0.24,0.03,0.03,11
30.0,62095.0,-9.1,-0.85,2.45,0.22,0.01,0.04,11
23.0,62103.0,-9.21,-0.78,2.39,0.19,-0.02,0.05,11
30.0,62111.0,-9.28,-0.65,2.33,0.17,-0.05,0.05,11
30.0,62119.0,-9.36,-0.52,2.23,0.17,-0.09,0.05,11
21.0,62127.0,-9.41,-0.42,2.13,0.17,-0.12,0.04,11
30.0,62135.0,-9.48,-0.28,1.98,0.19,-0.13,0.03,11
30.0,62143.0,-9.53,-0.17,1.9,0.2,-0.12,0.02,11
30.0,62151.0,-9.62,-0.14,1.87,0.2,-0.1,0.01,11
40.0,62159.0,-9.66,-0.11,1.87,0.19,-0.08,0.01,11
39.0,62167.0,-9.76,-0.16,1.84,0.16,-0.07,0.01,11
30.0,62175.0,-9.84,-0.27,1.83,0.13,-0.05,0.01,11
30.0,62183.0,-9.77,-0.43,1.75,0.1,-0.04,-0.0,11
47.0,62191.0,-9.67,-0.52,1.64,0.06,-0.01,-0.03,11
41.0,62199.0,-9.54,-0.59,1.53,0.01,0.03,-0.06,11
41.0,62207.0,-9.41,-0.68,1.46,-0.03,0.06,-0.08,11
3.0,62215.0,-9.26,-0.7,1.47,-0.07,0.06,-0.08,11
3.0,62223.0,-9.07,-0.67,1.55,-0.09,0.04,-0.07,11
30.0,62231.0,-8.93,-0.67,1.66,-0.07,0.01,-0.05,11
30.0,62239.0,-8.76,-0.65,1.76,-0.03,-0.01,-0.01,11
21.0,62247.0,-8.6,-0.65,1.84,0.03,0.01,0.03,11
25.0,62255.0,-8.61,-0.68,1.79,0.07,0.06,0.06,11
40.0,62263.0,-8.78,-0.75,1.77,0.1,0.13,0.08,11
30.0,62271.0,-9.01,-0.86,1.87,0.1,0.17,0.09,11
47.0,62279.0,-9.21,-0.95,2.02,0.09,0.17,0.09,11
23.0,62287.0,-9.41,-1.04,2.12,0.09,0.16,0.09,11
42.0,62295.0,-9.55,-1.08,2.26,0.08,0.12,0.09,11
47.0,62303.0,-9.58,-1.09,2.34,0.08,0.06,0.07,11
44.0,62311.0,-9.53,-1.03,2.38,0.07,-0.01,0.06,11
31.0,62319.0,-9.42,-0.91,2.3,0.05,-0.05,0.06,11
30.0,62327.0,-9.3,-0.79,2.17,0.01,-0.04,0.06,11
41.0,62335.0,-9.27,-0.72,1.98,-0.03,-0.01,0.06,11
22.0,62343.0,-9.26,-0.68,1.88,-0.06,0.02,0.04,11
42.0,62351.0,-9.36,-0.66,1.96,-0.07,0.05,0.02,11
3.0,62359.0,-9.45,-0.65,2.12,-0.04,0.05,0.01,11
22.0,62367.0,-9.5,-0.64,2.24,0.01,0.03,0.0,11
22.0,62375.0,-9.47,-0.56,2.27,0.05,-0.01,-0.0,11
30.0,62383.0,-9.37,-0.47,2.2,0.08,-0.05,-0.0,11
30.0,62391.0,-9.25,-0.34,2.14,0.09,-0.05,-0.0,11
23.0,62399.0,-9.19,-0.25,2.06,0.08,-0.03,0.0,11
21.0,62407.0,-9.17,-0.25,2.03,0.06,0.01,0.01,11
30.0,62415.0,-9.25,-0.3,2.06,0.03,0.04,0.01,11
30.0,62423.0,-9.39,-0.43,2.05,0.01,0.05,0.02,11
22.0,62431.0,-9.45,-0.54,2.09,0.01,0.03,0.03,11
23.0,62439.0,-9.41,-0.62,2.19,0.02,-0.01,0.03,11
30.0,62447.0,-9.38,-0.64,2.25,0.05,-0.04,0.03,11
30.0,62455.0,-9.4,-0.61,2.13,0.08,-0.05,0.04,12
30.0,62463.0,-9.38,-0.54,2.07,0.11,-0.04,0.03,12
30.0,62471.0,-9.34,-0.5,2.13,0.13,-0.01,0.02,12
30.0,62479.0,-9.38,-0.5,2.19,0.13,0.0,-0.01,12
30.0,62487.0,-9.4,-0.48,2.28,0.12,0.0,-0.03,12
30.0,62495.0,-9.35,-0.47,2.35,0.1,-0.0,-0.04,12
30.0,62503.0,-9.28,-0.47,2.4,0.07,-0.01,-0.03,12
30.0,62511.0,-9.18,-0.46,2.34,0.02,0.01,-0.03,12
30.0,62519.0,-9.18,-0.47,2.26,-0.02,0.03,-0.02,12
30.0,62527.0,-9.27,-0.45,2.15,-0.06,0.05,-0.01,12
30.0,62535.0,-9.37,-0.42,2.12,-0.08,0.05,0.0,12
30.0,62543.0,-9.38,-0.43,2.1,-0.06,0.04,0.01,12
30.0,62551.0,-9.4,-0.47,2.05,-0.03,0.03,0.0,12
30.0,62559.0,-9.48,-0.48,1.95,0.01,0.03,-0.01,12
30.0,62567.0,-9.51,-0.55,1.93,0.04,0.05,-0.02,12
30.0,62575.0,-9.59,-0.62,1.98,0.06,0.06,-0.03,12
30.0,62583.0,-9.66,-0.66,2.06,0.07,0.05,-0.04,12
30.0,62591.0,-9.67,-0.65,2.16,0.08,0.02,-0.05,12
30.0,62599.0,-9.59,-0.65,2.25,0.08,-0.02,-0.05,12
30.0,62607.0,-9.46,-0.64,2.27,0.08,-0.06,-0.05,12
30.0,62615.0,-9.34,-0.58,2.18,0.07,-0.09,-0.05,12
30.0,62623.0,-9.25,-0.5,2.09,0.06,-0.09,-0.05,12
30.0,62631.0,-9.14,-0.44,2.05,0.05,-0.09,-0.05,12
30.0,62639.0,-9.1,-0.44,2.05,0.03,-0.08,-0.07,12
30.0,62647.0,-9.09,-0.47,2.04,0.02,-0.07,-0.08,12
30.0,62655.0,-9.07,-0.46,2.06,-0.0,-0.07,-0.07,12
30.0,62663.0,-8.98,-0.47,2.0,-0.03,-0.06,-0.06,12
30.0,62671.0,-8.86,-0.51,1.88,-0.05,-0.02,-0.05,12
30.0,62679.0,-8.83,-0.56,1.83,-0.07,0.04,-0.04,12
30.0,62687.0,-8.89,-0.63,1.82,-0.07,0.09,-0.04,12
30.0,62695.0,-9.05,-0.68,1.85,-0.05,0.12,-0.04,12
30.0,62703.0,-9.21,-0.7,1.96,-0.01,0.11,-0.04,12
30.0,62711.0,-9.33,-0.69,2.15,0.04,0.06,-0.03,12
30.0,62719.0,-9.39,-0.68,2.26,0.09,-0.01,-0.01,12
30.0,62727.0,-9.39,-0.62,2.25,0.13,-0.09,0.0,12
30.0,62735.0,-9.31,-0.55,2.17,0.14,-0.15,0.02,12
30.0,62743.0,-9.14,-0.51,2.07,0.13,-0.17,0.03,12
30.0,62751.0,-8.97,-0.47,1.95,0.1,-0.13,0.03,12
30.0,62759.0,-8.96,-0.46,1.81,0.06,-0.05,0.02,12
30.0,62767.0,-9.1,-0.51,1.82,0.02,0.02,-0.01,12
30.0,62775.0,-9.24,-0.57,1.92,-0.0,0.05,-0.03,12
30.0,62783.0,-9.33,-0.59,2.05,-0.0,0.04,-0.05,12
30.0,62791.0,-9.35,-0.54,2.18,0.02,-0.0,-0.06,12
30.0,62799.0,-9.29,-0.45,2.2,0.05,-0.05,-0.06,12
30.0,62807.0,-9.23,-0.38,2.16,0.08,-0.09,-0.04,12
30.0,62815.0,-9.18,-0.29,2.12,0.09,-0.1,-0.01,12
30.0,62823.0,-9.12,-0.28,2.11,0.08,-0.11,0.02,12
30.0,62831.0,-9.11,-0.28,2.08,0.07,-0.1,0.03,12
30.0,62839.0,-9.04,-0.31,2.03,0.05,-0.08,0.03,12
30.0,62847.0,-9.02,-0.36,1.99,0.03,-0.06,0.02,12
30.0,62855.0,-9.03,-0.44,1.96,0.01,-0.03,0.01,12
30.0,62863.0,-9.07,-0.49,1.98,-0.01,-0.01,0.01,12
30.0,62871.0,-9.13,-0.56,1.96,-0.02,0.0,0.01,12
30.0,62879.0,-9.19,-0.64,2.01,-0.02,0.01,0.01,12
30.0,62887.0,-9.26,-0.69,2.07,-0.0,-0.0,0.01,12
30.0,62895.0,-9.28,-0.73,2.07,0.02,-0.03,0.0,12
30.0,62903.0,-9.22,-0.72,2.04,0.03,-0.06,-0.01,12
30.0,62911.0,-9.19,-0.71,1.95,0.05,-0.06,-0.01,12
30.0,62919.0,-9.17,-0.68,1.85,0.04,-0.05,-0.02,12
30.0,62927.0,-9.19,-0.68,1.78,0.03,-0.03,-0.01,12
30.0,62935.0,-9.18,-0.67,1.86,0.03,-0.03,-0.01,12
30.0,62943.0,-9.18,-0.64,1.94,0.04,-0.02,-0.0,12
30.0,62951.0,-9.21,-0.6,2.01,0.06,-0.01,-0.0,12
30.0,62959.0,-9.25,-0.56,2.04,0.08,-0.02,0.0,12
30.0,62967.0,-9.24,-0.5,2.1,0.1,-0.04,0.01,12
30.0,62975.0,-9.22,-0.47,2.13,0.1,-0.05,0.02,12
30.0,62983.0,-9.11,-0.46,2.15,0.09,-0.05,0.02,12
30.0,62991.0,-9.06,-0.46,2.15,0.06,-0.03,0.01,12
30.0,62999.0,-9.09,-0.47,2.12,0.02,0.0,0.01,12
30.0,63007.0,-9.17,-0.54,2.1,-0.0,0.02,0.01,12
23.0,63016.0,-9.27,-0.6,2.12,-0.02,0.02,0.01,12
41.0,63025.0,-9.28,-0.62,2.15,-0.0,0.0,0.0,12
17.0,63033.0,-9.26,-0.59,2.17,0.02,-0.02,-0.01,12
30.0,63044.0,-9.23,-0.47,2.19,0.06,-0.05,-0.01,12
22.0,63052.0,-9.23,-0.39,2.2,0.08,-0.06,0.01,12
30.0,63064.0,-9.28,-0.28,2.22,0.07,-0.06,0.03,12
30.0,63072.0,-9.22,-0.28,2.23,0.05,-0.06,0.04,12
30.0,63081.0,-9.2,-0.25,2.21,0.02,-0.05,0.04,12
41.0,63090.0,-9.21,-0.25,2.16,-0.01,-0.02,0.04,12
30.0,63098.0,-9.22,-0.33,2.1,-0.03,0.01,0.03,12
47.0,63107.0,-9.27,-0.45,2.13,-0.05,0.03,0.03,12
47.0,63116.0,-9.33,-0.55,2.16,-0.07,0.03,0.02,12
30.0,63124.0,-9.42,-0.62,2.13,-0.07,0.02,0.02,12
30.0,63132.0,-9.44,-0.67,2.06,-0.06,-0.01,0.02,12
41.0,63142.0,-9.38,-0.75,2.01,-0.04,-0.03,0.01,12
23.0,63150.0,-9.3,-0.77,1.9,-0.02,-0.03,-0.01,12
1.0,63158.0,-9.27,-0.77,1.81,-0.0,-0.02,-0.03,12
29.0,63167.0,-9.26,-0.75,1.77,0.01,0.0,-0.04,12
23.0,63175.0,-9.24,-0.78,1.82,0.02,0.02,-0.05,12
1.0,63183.0,-9.2,-0.74,1.88,0.03,0.01,-0.06,12
21.0,63191.0,-9.13,-0.68,1.97,0.05,-0.01,-0.05,12
23.0,63200.0,-9.06,-0.63,1.97,0.06,-0.03,-0.04,12
47.0,63209.0,-8.99,-0.57,1.97,0.07,-0.04,-0.01,12
42.0,63218.0,-8.96,-0.53,1.96,0.07,-0.05,0.02,12
30.0,63227.0,-8.93,-0.5,1.98,0.06,-0.04,0.05,12
23.0,63236.0,-8.96,-0.54,1.94,0.04,-0.01,0.06,12
41.0,63247.0,-9.09,-0.58,1.88,0.02,0.04,0.05,12
1.0,63254.0,-9.22,-0.68,1.88,0.0,0.08,0.04,12
27.0,63263.0,-9.36,-0.8,1.92,-0.01,0.1,0.02,12
21.0,63271.0,-9.42,-0.86,1.96,0.0,0.1,-0.0,12
23.0,64928.0,-9.39,-0.93,1.4,0.1,-0.11,0.02,13
30.0,64936.0,-9.27,-0.84,1.36,0.12,-0.12,0.01,13
30.0,64944.0,-9.16,-0.77,1.31,0.13,-0.11,-0.01,13
41.0,64952.0,-9.13,-0.69,1.23,0.12,-0.06,-0.04,13
47.0,64960.0,-9.18,-0.65,1.14,0.08,-0.0,-0.06,13
41.0,64968.0,-9.26,-0.64,1.19,0.05,0.04,-0.07,13
21.0,64976.0,-9.36,-0.65,1.24,0.03,0.03,-0.07,13
30.0,64984.0,-9.41,-0.65,1.36,0.04,-0.01,-0.06,13
22.0,64992.0,-9.39,-0.61,1.42,0.07,-0.06,-0.05,13
30.0,65000.0,-9.27,-0.57,1.38,0.1,-0.1,-0.02,13
1.0,65008.0,-9.16,-0.52,1.26,0.11,-0.1,0.0,13
30.0,65016.0,-9.14,-0.47,1.14,0.12,-0.05,0.01,13
30.0,65024.0,-9.22,-0.5,1.12,0.12,-0.0,0.02,13
20.0,65032.0,-9.33,-0.57,1.18,0.11,0.02,0.0,13
19.0,65040.0,-9.4,-0.63,1.33,0.12,0.04,-0.01,13
1.0,65048.0,-9.55,-0.67,1.44,0.14,0.01,-0.02,13
30.0,65056.0,-9.62,-0.7,1.35,0.14,-0.05,-0.02,13
41.0,65064.0,-9.61,-0.69,1.36,0.13,-0.12,-0.0,13
23.0,65072.0,-9.47,-0.66,1.36,0.11,-0.17,0.01,13
47.0,65080.0,-9.3,-0.62,1.36,0.07,-0.2,0.02,13
42.0,65088.0,-9.17,-0.58,1.36,0.03,-0.19,0.03,13
30.0,65096.0,-9.11,-0.56,1.28,-0.01,-0.15,0.03,13
30.0,65104.0,-9.05,-0.57,1.18,-0.05,-0.09,0.03,13
41.0,65112.0,-9.06,-0.64,1.0,-0.09,0.01,0.01,13
30.0,65120.0,-9.18,-0.71,0.9,-0.11,0.1,-0.02,13
30.0,65128.0,-9.3,-0.8,0.97,-0.1,0.13,-0.05,13
30.0,65136.0,-9.39,-0.87,1.06,-0.07,0.11,-0.07,13
30.0,65144.0,-9.41,-0.91,1.13,-0.01,0.05,-0.07,13
30.0,65152.0,-9.32,-0.93,1.19,0.04,-0.01,-0.05,13
30.0,65160.0,-9.18,-0.89,1.21,0.09,-0.06,-0.02,13
30.0,65168.0,-9.09,-0.86,1.19,0.12,-0.08,0.01,13
23.0,65176.0,-9.0,-0.81,1.2,0.14,-0.07,0.03,13
30.0,65184.0,-9.01,-0.76,1.27,0.16,-0.02,0.04,13
30.0,65192.0,-9.11,-0.74,1.36,0.16,0.01,0.03,13
44.0,65200.0,-9.21,-0.74,1.45,0.16,0.02,0.02,13
22.0,65208.0,-9.28,-0.73,1.51,0.15,0.02,0.02,13
23.0,65216.0,-9.26,-0.72,1.48,0.13,0.03,0.01,13
23.0,65224.0,-9.27,-0.66,1.4,0.11,0.07,0.0,13
42.0,65232.0,-9.33,-0.64,1.32,0.08,0.12,-0.02,13
2.0,65240.0,-9.5,-0.69,1.32,0.05,0.13,-0.05,13
41.0,65248.0,-9.62,-0.72,1.46,0.04,0.1,-0.07,13
30.0,65256.0,-9.63,-0.69,1.58,0.04,0.03,-0.08,13
30.0,65264.0,-9.56,-0.61,1.66,0.06,-0.07,-0.07,13
47.0,65272.0,-9.47,-0.54,1.72,0.08,-0.17,-0.05,13
30.0,65280.0,-9.33,-0.47,1.74,0.09,-0.23,-0.02,13
21.0,65288.0,-9.13,-0.45,1.68,0.09,-0.25,0.0,13
47.0,65296.0,-8.96,-0.41,1.56,0.07,-0.2,0.02,13
30.0,65304.0,-8.94,-0.47,1.43,0.05,-0.09,0.01,13
30.0,65312.0,-9.01,-0.59,1.3,0.01,-0.01,-0.01,13
47.0,65320.0,-9.14,-0.69,1.3,-0.02,0.03,-0.04,13
1.0,65328.0,-9.26,-0.73,1.5,-0.03,0.03,-0.06,13
30.0,65336.0,-9.25,-0.82,1.55,-0.02,0.03,-0.08,13
22.0,65344.0,-9.27,-0.85,1.58,-0.01,0.05,-0.09,13
30.0,65352.0,-9.33,-0.8,1.58,0.01,0.06,-0.09,13
30.0,65360.0,-9.42,-0.8,1.41,0.02,0.06,-0.08,13
30.0,65368.0,-9.48,-0.8,1.42,0.02,0.09,-0.07,13
30.0,65376.0,-9.43,-0.81,1.58,0.02,0.12,-0.07,13
30.0,65384.0,-9.41,-0.81,1.9,0.04,0.11,-0.09,13
30.0,65392.0,-9.61,-0.79,2.07,0.08,0.06,-0.11,13
30.0,65400.0,-9.77,-0.74,2.01,0.1,0.01,-0.11,13
30.0,65408.0,-9.72,-0.68,1.83,0.09,-0.06,-0.08,13
30.0,65416.0,-9.56,-0.66,1.68,0.04,-0.17,-0.06,13
30.0,65424.0,-9.4,-0.63,1.61,-0.01,-0.23,-0.03,13
