DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
13.1,2084.0,-9.63,-0.83,-0.42,-0.0,-0.02,0.01,1
13.1,2094.0,-9.65,-0.8,-0.35,-0.0,-0.0,0.01,1
13.1,2104.0,-9.59,-0.75,-0.35,0.01,-0.01,0.01,1
13.1,2114.0,-9.56,-0.7,-0.41,0.02,-0.02,0.01,1
13.1,2124.0,-9.55,-0.68,-0.47,0.03,-0.03,0.0,1
13.1,2134.0,-9.57,-0.69,-0.49,0.03,-0.02,0.0,1
13.1,2144.0,-9.57,-0.68,-0.54,0.03,-0.01,0.0,1
13.1,2154.0,-9.59,-0.69,-0.58,0.02,-0.01,0.01,1
13.09,2164.0,-9.55,-0.68,-0.62,0.02,-0.01,0.01,1
13.1,2174.0,-9.51,-0.64,-0.63,0.01,-0.0,0.01,1
13.12,2184.0,-9.47,-0.62,-0.58,0.01,0.0,0.0,1
13.1,2194.0,-9.44,-0.63,-0.55,0.01,0.0,-0.0,1
13.1,2204.0,-9.46,-0.65,-0.49,0.02,-0.01,-0.02,1
13.1,2214.0,-9.55,-0.68,-0.51,0.03,-0.02,-0.02,1
13.1,2224.0,-9.57,-0.7,-0.52,0.03,-0.01,-0.02,1
13.1,2234.0,-9.58,-0.78,-0.51,0.03,0.01,-0.02,1
13.1,2244.0,-9.62,-0.82,-0.52,0.03,0.01,-0.02,1
13.1,2254.0,-9.66,-0.82,-0.57,0.03,0.02,-0.01,1
13.1,2264.0,-9.63,-0.79,-0.6,0.03,0.01,-0.0,1
13.1,2274.0,-9.6,-0.78,-0.68,0.03,-0.01,0.0,1
13.1,2284.0,-9.58,-0.76,-0.7,0.03,-0.02,0.0,1
13.1,2294.0,-9.59,-0.72,-0.72,0.01,-0.02,0.01,1
13.1,2304.0,-9.55,-0.73,-0.7,-0.0,-0.02,0.01,1
13.12,2314.0,-9.53,-0.77,-0.6,-0.01,-0.01,0.01,1
13.1,2324.0,-9.52,-0.77,-0.58,-0.01,-0.02,0.01,1
13.1,2334.0,-9.51,-0.76,-0.54,-0.0,-0.02,0.01,1
13.1,2344.0,-9.46,-0.72,-0.53,0.01,-0.03,0.01,1
13.1,2354.0,-9.42,-0.69,-0.56,0.01,-0.05,0.01,2
13.1,2364.0,-9.4,-0.63,-0.57,0.02,-0.05,-0.0,2
13.1,2374.0,-9.42,-0.62,-0.53,0.01,-0.04,-0.02,2
13.1,2384.0,-9.46,-0.64,-0.48,0.01,-0.03,-0.02,2
13.1,2394.0,-9.56,-0.7,-0.43,0.01,-0.02,-0.03,2
13.1,2404.0,-9.58,-0.75,-0.37,0.01,-0.01,-0.03,2
13.1,2414.0,-9.59,-0.81,-0.34,0.02,-0.02,-0.02,2
13.1,2424.0,-9.58,-0.79,-0.34,0.04,-0.03,-0.03,2
13.09,2434.0,-9.65,-0.75,-0.45,0.06,-0.02,-0.03,2
13.98,2444.0,-9.69,-0.7,-0.63,0.06,-0.02,-0.02,2
14.0,2454.0,-9.68,-0.7,-0.74,0.05,-0.01,-0.01,2
14.0,2464.0,-9.64,-0.72,-0.72,0.02,-0.01,-0.01,2
14.0,2474.0,-9.64,-0.77,-0.6,0.0,0.0,0.0,2
14.0,2484.0,-9.63,-0.82,-0.49,0.0,-0.0,0.01,2
13.98,2494.0,-9.62,-0.86,-0.39,0.02,-0.01,0.01,2
14.0,2504.0,-9.62,-0.87,-0.45,0.05,-0.01,0.01,2
13.1,2514.0,-9.61,-0.83,-0.63,0.06,-0.02,0.01,2
13.1,2524.0,-9.58,-0.76,-0.82,0.06,-0.04,0.01,2
13.1,2534.0,-9.55,-0.69,-0.84,0.04,-0.04,0.01,2
13.1,2544.0,-9.52,-0.67,-0.8,0.02,-0.03,0.01,2
13.1,2554.0,-9.52,-0.66,-0.7,-0.0,-0.03,0.01,2
13.1,2564.0,-9.48,-0.68,-0.58,-0.01,-0.02,0.02,2
13.1,2574.0,-9.38,-0.7,-0.45,-0.01,-0.01,0.02,2
13.1,2584.0,-9.33,-0.74,-0.38,0.01,-0.0,0.01,2
13.1,2594.0,-9.34,-0.78,-0.4,0.03,-0.02,-0.01,2
13.1,2604.0,-9.42,-0.74,-0.48,0.05,-0.03,-0.03,2
13.1,2614.0,-9.56,-0.73,-0.6,0.06,-0.03,-0.03,2
13.98,2624.0,-9.62,-0.69,-0.68,0.05,-0.03,-0.02,2
13.98,2634.0,-9.69,-0.72,-0.7,0.03,-0.03,-0.01,2
14.0,2644.0,-9.67,-0.73,-0.66,0.0,-0.04,0.0,2
14.0,2654.0,-9.59,-0.78,-0.49,-0.01,-0.04,0.01,2
13.98,2664.0,-9.48,-0.79,-0.34,-0.01,-0.03,0.01,2
13.98,2674.0,-9.45,-0.86,-0.27,0.01,-0.03,-0.0,2
13.98,2684.0,-9.49,-0.86,-0.35,0.04,-0.04,-0.02,2
13.98,2694.0,-9.6,-0.83,-0.42,0.06,-0.05,-0.02,2
13.98,2704.0,-9.65,-0.79,-0.56,0.07,-0.03,-0.02,2
13.98,2714.0,-9.7,-0.74,-0.72,0.05,-0.02,-0.01,2
13.98,2724.0,-9.69,-0.7,-0.75,0.03,-0.03,0.0,2
14.0,2734.0,-9.69,-0.74,-0.65,0.0,-0.03,0.01,2
13.98,2744.0,-9.67,-0.77,-0.52,-0.01,-0.02,0.02,2
13.98,2754.0,-9.66,-0.76,-0.41,0.0,-0.02,0.02,2
14.0,2764.0,-9.63,-0.75,-0.4,0.02,-0.03,0.02,2
13.98,2774.0,-9.59,-0.7,-0.5,0.03,-0.03,0.02,2
13.09,2784.0,-9.52,-0.68,-0.57,0.04,-0.03,0.02,2
13.1,2794.0,-9.46,-0.67,-0.59,0.03,-0.04,0.02,2
13.09,2804.0,-9.47,-0.67,-0.57,0.02,-0.03,0.01,2
13.1,2814.0,-9.5,-0.71,-0.51,0.01,-0.01,0.01,2
13.1,2824.0,-9.47,-0.74,-0.39,0.0,-0.01,0.01,2
13.09,2834.0,-9.45,-0.78,-0.29,0.01,-0.01,0.01,2
13.1,2844.0,-9.41,-0.78,-0.29,0.04,-0.01,-0.0,2
13.1,2854.0,-9.47,-0.76,-0.4,0.06,-0.02,-0.01,2
13.1,2864.0,-9.5,-0.72,-0.48,0.06,-0.02,-0.02,2
13.98,2874.0,-9.52,-0.68,-0.6,0.06,-0.01,-0.02,2
13.1,2884.0,-9.52,-0.69,-0.62,0.05,-0.01,-0.02,2
13.98,2894.0,-9.5,-0.68,-0.6,0.03,0.0,-0.02,2
13.98,2904.0,-9.46,-0.71,-0.57,0.02,0.01,-0.02,2
14.0,2914.0,-9.36,-0.72,-0.51,0.02,0.01,-0.02,2
14.0,2924.0,-9.42,-0.74,-0.49,0.03,0.03,-0.03,2
14.0,2934.0,-9.53,-0.76,-0.52,0.04,0.04,-0.04,2
13.98,2944.0,-9.62,-0.79,-0.6,0.04,0.03,-0.04,2
13.41,2954.0,-9.66,-0.75,-0.62,0.04,0.02,-0.04,2
13.4,2964.0,-9.65,-0.82,-0.58,0.03,0.01,-0.03,2
13.4,2974.0,-9.59,-0.82,-0.56,0.02,0.04,-0.02,2
13.4,2984.0,-9.56,-0.82,-0.55,0.01,0.07,-0.02,2
13.4,2994.0,-9.54,-0.82,-0.57,0.01,0.07,-0.02,2
13.4,3004.0,-9.53,-0.85,-0.52,0.03,0.05,-0.03,2
12.52,3013.0,-9.5,-0.88,-0.55,0.04,0.02,-0.03,2
12.52,3022.0,-9.52,-0.85,-0.65,0.06,0.02,-0.04,2
12.52,3031.0,-9.58,-0.83,-0.73,0.06,0.01,-0.04,2
12.52,3040.0,-9.64,-0.84,-0.83,0.05,-0.01,-0.03,2
12.52,3049.0,-9.66,-0.82,-0.87,0.04,-0.03,-0.01,2
12.5,3058.0,-9.61,-0.8,-0.83,0.01,-0.04,-0.0,2
12.52,3067.0,-9.53,-0.78,-0.72,-0.02,-0.02,0.01,2
12.5,3076.0,-9.5,-0.8,-0.51,-0.04,-0.0,0.01,2
12.5,3085.0,-9.46,-0.84,-0.3,-0.03,0.01,0.0,2
12.5,3094.0,-9.43,-0.88,-0.19,-0.01,0.0,-0.01,2
12.52,3103.0,-9.44,-0.87,-0.21,0.02,-0.02,-0.02,2
12.52,3112.0,-9.5,-0.88,-0.26,0.05,-0.05,-0.04,2
12.52,3121.0,-9.62,-0.83,-0.38,0.07,-0.04,-0.04,2
12.52,3130.0,-9.71,-0.81,-0.51,0.07,-0.02,-0.04,2
13.4,3140.0,-9.77,-0.8,-0.66,0.06,-0.01,-0.03,2
13.4,3150.0,-9.74,-0.8,-0.7,0.04,-0.0,-0.01,2
13.4,3160.0,-9.65,-0.8,-0.66,0.01,0.01,0.01,2
13.4,3170.0,-9.54,-0.82,-0.57,0.0,0.03,0.01,2
13.4,3180.0,-9.53,-0.82,-0.54,0.01,0.04,0.01,2
13.4,3190.0,-9.55,-0.8,-0.54,0.03,0.02,0.0,2
13.4,3200.0,-9.54,-0.78,-0.6,0.05,-0.01,0.0,2
13.4,3210.0,-9.48,-0.73,-0.67,0.06,-0.01,0.0,2
13.4,3220.0,-9.49,-0.67,-0.79,0.05,0.01,-0.01,2
13.4,3230.0,-9.49,-0.69,-0.86,0.03,0.03,-0.01,2
13.4,3240.0,-9.5,-0.73,-0.85,0.01,0.04,-0.01,2
13.38,3250.0,-9.49,-0.75,-0.82,0.0,0.05,-0.01,2
13.4,3260.0,-9.49,-0.75,-0.83,-0.0,0.05,-0.01,2
14.33,3270.0,-9.41,-0.74,-0.89,-0.0,0.03,-0.01,2
14.33,3280.0,-9.43,-0.77,-0.88,-0.01,0.0,-0.02,2
14.33,3290.0,-9.46,-0.77,-0.82,-0.01,-0.02,-0.02,2
13.69,3300.0,-9.51,-0.81,-0.72,-0.02,-0.01,-0.02,2
13.69,3310.0,-9.49,-0.84,-0.61,-0.03,0.01,-0.02,2
12.81,3319.0,-9.53,-0.87,-0.6,-0.02,0.01,-0.02,2
12.81,3328.0,-9.55,-0.87,-0.62,-0.01,0.01,-0.02,2
12.81,3337.0,-9.56,-0.9,-0.57,-0.01,0.0,-0.02,3
12.81,3346.0,-9.58,-0.91,-0.52,-0.01,-0.02,-0.02,3
12.79,3355.0,-9.61,-0.93,-0.45,0.0,-0.03,-0.02,3
12.81,3364.0,-9.67,-0.9,-0.47,0.02,-0.04,-0.02,3
12.79,3373.0,-9.65,-0.92,-0.47,0.03,-0.03,-0.02,3
12.81,3382.0,-9.64,-0.92,-0.57,0.03,0.0,-0.01,3
12.81,3391.0,-9.62,-0.96,-0.63,0.02,0.01,-0.01,3
12.81,3400.0,-9.62,-0.99,-0.62,0.02,0.02,-0.01,3
12.81,3409.0,-9.66,-1.0,-0.63,0.02,0.02,-0.01,3
12.81,3418.0,-9.72,-0.95,-0.66,0.02,0.01,-0.0,3
12.79,3427.0,-9.72,-0.89,-0.73,0.03,-0.01,0.01,3
12.81,3436.0,-9.67,-0.81,-0.8,0.03,-0.02,0.02,3
12.81,3445.0,-9.58,-0.77,-0.86,0.02,-0.02,0.02,3
12.81,3454.0,-9.52,-0.77,-0.83,0.0,-0.01,0.02,3
12.79,3463.0,-9.51,-0.79,-0.7,-0.01,-0.0,0.02,3
12.81,3472.0,-9.51,-0.84,-0.6,-0.02,0.01,0.01,3
12.81,3481.0,-9.5,-0.87,-0.53,-0.01,0.01,0.01,3
12.81,3490.0,-9.54,-0.88,-0.52,0.01,0.01,0.0,3
12.81,3499.0,-9.53,-0.86,-0.58,0.03,-0.0,0.0,3
12.79,3508.0,-9.51,-0.84,-0.66,0.04,-0.03,-0.0,3
12.81,3517.0,-9.44,-0.8,-0.75,0.05,-0.04,-0.0,3
12.81,3526.0,-9.38,-0.77,-0.91,0.04,-0.02,-0.0,3
12.81,3535.0,-9.4,-0.77,-1.01,0.02,0.01,-0.0,3
12.81,3544.0,-9.42,-0.79,-0.99,-0.01,0.02,-0.0,3
12.81,3553.0,-9.43,-0.82,-0.94,-0.02,0.02,-0.01,3
12.79,3562.0,-9.44,-0.86,-0.86,-0.03,0.01,-0.01,3
12.81,3571.0,-9.45,-0.86,-0.78,-0.03,0.01,-0.01,3
13.69,3581.0,-9.45,-0.84,-0.79,-0.03,0.03,-0.01,3
13.69,3591.0,-9.5,-0.83,-0.78,-0.04,0.06,-0.02,3
13.69,3601.0,-9.57,-0.83,-0.81,-0.04,0.04,-0.02,3
13.71,3611.0,-9.6,-0.81,-0.79,-0.04,0.01,-0.01,3
13.69,3621.0,-9.51,-0.83,-0.76,-0.04,0.01,-0.0,3
13.69,3631.0,-9.49,-0.81,-0.71,-0.04,0.01,-0.0,3
13.71,3641.0,-9.4,-0.79,-0.71,-0.03,-0.01,-0.01,3
13.1,3651.0,-9.39,-0.78,-0.62,-0.02,-0.02,-0.02,3
13.1,3661.0,-9.43,-0.84,-0.6,-0.01,-0.0,-0.04,3
12.21,3670.0,-9.56,-0.89,-0.63,0.0,0.01,-0.05,3
12.21,3679.0,-9.7,-0.95,-0.68,0.01,0.02,-0.05,3
12.22,3688.0,-9.77,-0.97,-0.8,0.01,0.02,-0.04,3
12.21,3697.0,-9.81,-0.97,-0.85,-0.0,0.01,-0.03,3
12.21,3706.0,-9.82,-0.97,-0.85,-0.01,-0.01,-0.01,3
12.21,3715.0,-9.82,-0.99,-0.75,-0.03,-0.02,0.01,3
12.22,3724.0,-9.71,-0.98,-0.58,-0.03,-0.03,0.02,3
12.21,3733.0,-9.6,-0.95,-0.47,-0.03,-0.03,0.02,3
12.21,3742.0,-9.53,-0.94,-0.34,-0.02,-0.01,0.02,3
12.21,3751.0,-9.5,-0.93,-0.36,0.0,0.0,0.01,3
12.21,3760.0,-9.51,-0.91,-0.47,0.02,-0.0,0.01,3
12.22,3769.0,-9.51,-0.88,-0.53,0.03,-0.01,0.0,3
12.21,3778.0,-9.51,-0.84,-0.64,0.04,-0.01,0.0,3
12.21,3787.0,-9.5,-0.83,-0.68,0.03,0.0,0.0,3
12.21,3796.0,-9.46,-0.82,-0.74,0.02,0.01,0.0,3
12.22,3805.0,-9.4,-0.81,-0.71,0.01,0.02,0.0,3
12.21,3814.0,-9.37,-0.83,-0.68,0.01,0.03,-0.01,3
12.21,3823.0,-9.37,-0.82,-0.69,0.01,0.05,-0.01,3
