DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
69249,13,69252,0.14,-0.16,9.46,0.02,-0.02,-0.00,0
69257,14,69260,0.15,-0.15,9.47,0.02,-0.02,-0.00,0
69264,13,69267,0.14,-0.14,9.49,0.02,-0.02,-0.00,0
69272,14,69275,0.15,-0.11,9.49,0.02,-0.02,-0.01,0
69279,13,69282,0.14,-0.10,9.47,0.02,-0.02,-0.01,0
69287,14,69290,0.14,-0.09,9.49,0.02,-0.02,-0.01,0
69294,13,69297,0.14,-0.08,9.46,0.02,-0.02,-0.01,0
69302,14,69305,0.15,-0.10,9.45,0.02,-0.02,-0.01,0
69309,13,69312,0.15,-0.14,9.44,0.02,-0.02,-0.01,0
69317,14,69320,0.15,-0.17,9.46,0.02,-0.02,-0.00,0
69324,13,69327,0.13,-0.21,9.45,0.02,-0.02,-0.00,0
69332,14,69335,0.13,-0.22,9.47,0.02,-0.02,-0.00,0
69339,13,69342,0.14,-0.22,9.46,0.02,-0.02,-0.00,0
69347,14,69350,0.12,-0.21,9.47,0.02,-0.02,-0.00,0
69354,13,69357,0.13,-0.17,9.46,0.02,-0.02,-0.00,0
69362,14,69365,0.13,-0.14,9.48,0.02,-0.02,-0.00,0
69369,13,69372,0.16,-0.11,9.45,0.02,-0.02,-0.00,0
69377,10,69380,0.15,-0.09,9.47,0.02,-0.02,-0.00,0
69384,1,69387,0.16,-0.10,9.45,0.02,-0.02,-0.00,0
69391,1,69394,0.14,-0.10,9.48,0.02,-0.02,-0.00,0
69399,10,69401,0.13,-0.10,9.48,0.02,-0.02,-0.00,0
69407,10,69410,0.15,-0.12,9.48,0.02,-0.02,-0.00,0
69414,1,69417,0.15,-0.14,9.46,0.02,-0.02,-0.01,0
69421,1,69424,0.13,-0.15,9.44,0.02,-0.02,-0.01,0
69429,10,69431,0.13,-0.15,9.45,0.02,-0.02,-0.01,0
69437,10,69440,0.13,-0.16,9.48,0.02,-0.02,-0.01,0
69444,10,69448,0.14,-0.17,9.45,0.02,-0.02,-0.01,0
69452,10,69455,0.15,-0.17,9.44,0.02,-0.02,-0.01,0
69459,1,69462,0.13,-0.16,9.45,0.02,-0.02,-0.01,0
69466,1,69469,0.13,-0.13,9.46,0.02,-0.02,-0.00,0
69474,10,69476,0.13,-0.13,9.45,0.02,-0.02,-0.01,0
69482,10,69485,0.14,-0.14,9.45,0.02,-0.02,-0.00,0
69489,1,69492,0.12,-0.14,9.44,0.02,-0.02,-0.00,0
69496,1,69499,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
69504,10,69506,0.14,-0.14,9.48,0.02,-0.02,-0.01,0
69512,10,69515,0.12,-0.15,9.47,0.02,-0.02,-0.01,0
69519,1,69522,0.14,-0.15,9.47,0.02,-0.02,-0.01,0
69526,1,69529,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
69534,10,69536,0.13,-0.16,9.45,0.02,-0.02,-0.00,0
69541,1,69544,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
69549,10,69551,0.15,-0.13,9.43,0.02,-0.02,-0.00,0
69556,1,69559,0.15,-0.14,9.46,0.02,-0.02,-0.00,0
69564,10,69566,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
69572,10,69575,0.15,-0.16,9.49,0.02,-0.02,-0.00,0
69579,1,69582,0.13,-0.13,9.48,0.02,-0.02,-0.00,0
69586,1,69589,0.14,-0.13,9.46,0.02,-0.02,-0.00,0
69594,10,69596,0.14,-0.14,9.44,0.02,-0.02,-0.01,0
69601,1,69604,0.16,-0.16,9.45,0.02,-0.02,-0.01,0
69609,10,69611,0.15,-0.16,9.45,0.02,-0.02,-0.01,0
69616,1,69619,0.13,-0.18,9.46,0.02,-0.02,-0.01,0
69624,10,69626,0.11,-0.17,9.47,0.02,-0.02,-0.00,0
69631,1,69634,0.13,-0.16,9.49,0.02,-0.02,-0.00,0
69639,10,69641,0.13,-0.16,9.49,0.02,-0.02,-0.00,0
69646,1,69649,0.13,-0.15,9.47,0.02,-0.02,-0.00,0
69654,10,69656,0.12,-0.15,9.48,0.02,-0.02,-0.00,0
69661,1,69664,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
69669,10,69671,0.16,-0.15,9.45,0.02,-0.02,-0.00,0
69676,1,69679,0.15,-0.13,9.44,0.02,-0.02,-0.00,0
69684,10,69686,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
69691,1,69694,0.14,-0.15,9.47,0.02,-0.02,-0.00,0
69699,10,69701,0.16,-0.14,9.48,0.02,-0.02,-0.00,0
69706,1,69709,0.13,-0.13,9.45,0.02,-0.02,-0.00,0
69714,10,69716,0.13,-0.14,9.46,0.02,-0.02,-0.00,0
69721,1,69724,0.14,-0.14,9.47,0.02,-0.02,-0.00,0
69729,10,69731,0.12,-0.14,9.46,0.02,-0.02,-0.00,0
69736,1,69739,0.14,-0.14,9.48,0.02,-0.02,-0.00,0
69744,10,69746,0.15,-0.14,9.48,0.02,-0.02,-0.00,0
69751,1,69754,0.17,-0.13,9.47,0.02,-0.02,-0.00,0
69759,10,69761,0.15,-0.14,9.47,0.02,-0.02,-0.00,0
69766,1,69769,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
69774,10,69776,0.15,-0.13,9.45,0.02,-0.02,-0.00,0
69781,1,69784,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
69789,10,69791,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
69796,1,69799,0.10,-0.15,9.46,0.02,-0.02,-0.00,0
69804,10,69806,0.09,-0.16,9.45,0.02,-0.02,-0.00,0
69811,1,69814,0.10,-0.18,9.48,0.02,-0.02,-0.00,0
69819,10,69821,0.12,-0.17,9.45,0.02,-0.02,-0.00,0
69826,1,69829,0.14,-0.16,9.48,0.02,-0.02,-0.00,0
69834,10,69836,0.12,-0.17,9.48,0.02,-0.02,-0.00,0
69841,1,69844,0.12,-0.16,9.48,0.02,-0.02,-0.00,0
69849,10,69851,0.13,-0.15,9.47,0.02,-0.02,-0.00,0
69856,1,69859,0.14,-0.13,9.46,0.02,-0.02,-0.00,0
69864,10,69866,0.14,-0.14,9.47,0.02,-0.02,-0.00,0
69871,1,69874,0.13,-0.14,9.46,0.02,-0.02,-0.00,0
69879,10,69881,0.13,-0.13,9.45,0.02,-0.02,-0.00,0
69886,1,69889,0.13,-0.15,9.48,0.02,-0.02,-0.01,0
69894,10,69896,0.14,-0.14,9.47,0.02,-0.02,-0.01,0
69901,1,69904,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
69909,10,69911,0.15,-0.15,9.45,0.02,-0.02,-0.00,0
69916,1,69919,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
69924,10,69926,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
69931,1,69934,0.12,-0.16,9.44,0.02,-0.02,-0.00,0
69939,10,69941,0.12,-0.13,9.45,0.02,-0.02,-0.00,0
69946,1,69949,0.14,-0.13,9.45,0.02,-0.02,-0.00,0
69954,10,69956,0.13,-0.13,9.44,0.02,-0.02,-0.00,0
69961,1,69964,0.11,-0.15,9.45,0.02,-0.02,-0.00,0
69969,10,69971,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
69976,1,69979,0.13,-0.12,9.46,0.02,-0.02,-0.00,0
69984,10,69986,0.12,-0.14,9.48,0.02,-0.02,-0.00,0
69991,1,69994,0.11,-0.15,9.47,0.02,-0.02,-0.00,0
69999,10,70001,0.12,-0.16,9.45,0.02,-0.02,-0.00,0
70006,1,70009,0.11,-0.17,9.46,0.02,-0.02,-0.00,0
70014,10,70016,0.12,-0.18,9.44,0.02,-0.02,-0.00,0
70021,1,70024,0.11,-0.17,9.44,0.02,-0.02,-0.00,0
70029,10,70031,0.11,-0.16,9.47,0.02,-0.02,-0.00,0
70036,1,70039,0.11,-0.16,9.46,0.02,-0.02,-0.00,0
70044,10,70046,0.13,-0.17,9.49,0.02,-0.02,-0.00,0
70051,1,70054,0.14,-0.15,9.47,0.02,-0.02,-0.00,0
70059,10,70061,0.15,-0.14,9.47,0.02,-0.02,-0.00,0
70066,1,70069,0.14,-0.13,9.45,0.02,-0.02,-0.00,0
70074,10,70076,0.14,-0.14,9.44,0.02,-0.02,-0.00,0
70081,1,70084,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
70089,10,70091,0.13,-0.14,9.47,0.02,-0.02,-0.00,0
70096,1,70099,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
70104,10,70106,0.14,-0.14,9.44,0.02,-0.02,-0.00,0
70111,1,70114,0.17,-0.14,9.45,0.02,-0.02,-0.00,0
70119,10,70121,0.18,-0.13,9.47,0.02,-0.02,-0.00,0
70126,1,70129,0.16,-0.14,9.46,0.02,-0.02,-0.00,0
70134,10,70136,0.17,-0.15,9.45,0.02,-0.02,-0.00,0
70141,1,70144,0.15,-0.13,9.48,0.02,-0.02,-0.00,0
70149,10,70151,0.14,-0.13,9.47,0.02,-0.02,-0.00,0
70156,1,70159,0.12,-0.15,9.45,0.02,-0.02,-0.00,0
70164,10,70166,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
70171,1,70174,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
70179,10,70181,0.11,-0.18,9.44,0.02,-0.02,-0.00,0
70186,1,70189,0.11,-0.17,9.47,0.02,-0.02,-0.00,0
70194,10,70196,0.12,-0.16,9.47,0.02,-0.02,-0.00,0
70201,1,70204,0.12,-0.17,9.47,0.02,-0.02,-0.00,0
70209,10,70211,0.13,-0.17,9.47,0.02,-0.02,-0.00,0
70216,2,70219,0.13,-0.16,9.45,0.02,-0.02,-0.01,0
70224,10,70226,0.13,-0.15,9.42,0.02,-0.02,-0.01,0
70231,1,70234,0.13,-0.16,9.44,0.02,-0.02,-0.01,0
70239,10,70241,0.12,-0.17,9.45,0.02,-0.02,-0.01,0
70247,10,70250,0.13,-0.17,9.45,0.02,-0.02,-0.01,0
70254,1,70257,0.13,-0.14,9.45,0.02,-0.02,-0.01,0
70261,1,70264,0.13,-0.16,9.43,0.02,-0.02,-0.01,0
70269,12,70272,0.12,-0.14,9.45,0.02,-0.02,-0.01,0
70276,1,70279,0.13,-0.13,9.45,0.02,-0.02,-0.01,0
70284,10,70286,0.16,-0.13,9.47,0.02,-0.02,-0.01,0
70291,2,70294,0.17,-0.14,9.45,0.02,-0.02,-0.01,0
70299,10,70301,0.15,-0.15,9.44,0.02,-0.02,-0.00,0
70306,1,70309,0.16,-0.14,9.46,0.02,-0.02,-0.00,0
70314,10,70316,0.14,-0.14,9.44,0.02,-0.02,-0.00,0
70322,11,70325,0.12,-0.15,9.44,0.02,-0.02,-0.00,0
70329,2,70332,0.12,-0.14,9.44,0.02,-0.02,-0.00,0
70336,1,70339,0.14,-0.15,9.48,0.02,-0.02,-0.00,0
70344,12,70347,0.12,-0.15,9.48,0.02,-0.02,-0.00,0
70351,1,70354,0.13,-0.14,9.48,0.02,-0.02,-0.00,0
70359,10,70361,0.12,-0.15,9.48,0.02,-0.02,-0.00,0
70366,10,70369,0.14,-0.15,9.47,0.02,-0.02,-0.01,0
70375,8,70378,0.10,-0.16,9.47,0.02,-0.02,-0.00,0
70385,10,70388,0.13,-0.15,9.50,0.02,-0.02,-0.00,0
70393,0,71394,0.16,-0.17,9.48,0.02,-0.02,-0.00,0
71399,13,71402,0.18,-0.15,9.48,0.02,-0.02,-0.00,0
71408,14,71411,0.16,-0.17,9.46,0.02,-0.02,-0.01,0
71417,10,71420,0.15,-0.16,9.45,0.02,-0.02,-0.01,0
71426,10,71429,0.17,-0.14,9.44,0.02,-0.02,-0.01,0
71434,13,71437,0.18,-0.12,9.46,0.02,-0.02,-0.01,0
71442,10,71445,0.16,-0.13,9.45,0.02,-0.02,-0.01,0
71451,10,71454,0.15,-0.13,9.45,0.02,-0.02,-0.01,0
71459,13,71462,0.14,-0.13,9.45,0.02,-0.02,-0.01,0
71467,14,71470,0.14,-0.13,9.46,0.02,-0.02,-0.01,0
71476,10,71479,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
71484,13,71487,0.14,-0.14,9.43,0.02,-0.02,-0.00,0
71492,10,71495,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
71501,10,71504,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
71509,13,71512,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
71517,10,71520,0.15,-0.17,9.45,0.02,-0.02,-0.00,0
71524,13,71527,0.14,-0.15,9.43,0.02,-0.02,-0.00,0
71532,14,71535,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
71541,10,71544,0.16,-0.15,9.45,0.02,-0.02,-0.00,0
71549,13,71552,0.16,-0.14,9.50,0.02,-0.02,-0.00,0
71557,14,71560,0.15,-0.14,9.49,0.02,-0.02,-0.00,0
71566,10,71569,0.14,-0.13,9.48,0.02,-0.02,-0.00,0
71574,7,71577,0.13,-0.13,9.48,0.02,-0.02,-0.00,0
71582,14,71585,0.13,-0.14,9.46,0.02,-0.02,-0.01,0
71590,10,71594,0.12,-0.15,9.42,0.02,-0.02,-0.01,0
71599,7,71602,0.11,-0.16,9.45,0.02,-0.02,-0.01,0
71607,14,71610,0.10,-0.15,9.46,0.02,-0.02,-0.01,0
71615,10,71619,0.11,-0.15,9.46,0.02,-0.02,-0.01,0
71624,7,71627,0.11,-0.16,9.46,0.02,-0.02,-0.00,0
71632,14,71635,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
71640,10,71644,0.13,-0.16,9.45,0.02,-0.02,-0.00,0
71649,7,71652,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
71657,14,71660,0.13,-0.15,9.48,0.02,-0.02,-0.00,0
71666,10,71669,0.14,-0.17,9.46,0.02,-0.02,-0.00,0
71674,20,71677,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
71683,10,71686,0.13,-0.14,9.47,0.02,-0.02,-0.00,0
71691,10,71694,0.14,-0.13,9.47,0.02,-0.02,-0.00,0
71699,15,71703,0.11,-0.14,9.45,0.02,-0.02,-0.01,0
71710,10,71713,0.15,-0.15,9.47,0.02,-0.02,-0.01,0
71718,10,71721,0.14,-0.15,9.47,0.02,-0.02,-0.01,0
71726,10,71729,0.12,-0.13,9.45,0.02,-0.02,-0.00,0
71734,6,71737,0.12,-0.14,9.47,0.02,-0.02,-0.00,0
71742,14,71745,0.13,-0.14,9.49,0.02,-0.02,-0.00,0
71750,10,71753,0.15,-0.15,9.48,0.02,-0.02,-0.01,0
71757,11,71760,0.15,-0.15,9.47,0.02,-0.02,-0.00,0
71766,10,71769,0.14,-0.15,9.48,0.02,-0.02,-0.00,0
71774,11,71777,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
71782,14,71785,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
71790,10,71793,0.13,-0.15,9.47,0.02,-0.02,-0.00,0
71797,11,71800,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
71806,10,71809,0.15,-0.15,9.44,0.02,-0.02,-0.00,0
71814,6,71817,0.15,-0.15,9.44,0.02,-0.02,-0.00,0
71822,14,71825,0.14,-0.17,9.47,0.02,-0.02,-0.00,0
71831,10,71834,0.14,-0.14,9.43,0.02,-0.02,-0.00,0
71839,6,71842,0.13,-0.15,9.48,0.02,-0.02,-0.00,0
71847,14,71850,0.11,-0.16,9.46,0.02,-0.02,-0.00,0
71856,10,71859,0.12,-0.16,9.45,0.02,-0.02,-0.00,0
71864,6,71867,0.13,-0.17,9.45,0.02,-0.02,-0.00,0
71872,14,71875,0.15,-0.13,9.45,0.02,-0.02,-0.00,0
71881,10,71884,0.13,-0.14,9.46,0.02,-0.02,-0.00,0
71889,6,71892,0.14,-0.14,9.45,0.02,-0.02,-0.00,0
71897,14,71900,0.12,-0.14,9.47,0.02,-0.02,-0.00,0
71906,10,71909,0.11,-0.17,9.45,0.02,-0.02,-0.00,0
71914,6,71917,0.11,-0.17,9.46,0.02,-0.02,-0.00,0
71922,18,71926,0.13,-0.18,9.47,0.02,-0.02,-0.00,0
71931,10,71934,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
71939,6,71942,0.17,-0.17,9.46,0.02,-0.02,-0.01,0
71947,18,71951,0.15,-0.15,9.47,0.02,-0.02,-0.00,0
71956,10,71959,0.15,-0.16,9.46,0.02,-0.02,-0.01,0
71964,7,71967,0.16,-0.15,9.45,0.02,-0.02,-0.00,0
71972,17,71976,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
71981,10,71984,0.13,-0.14,9.47,0.02,-0.02,-0.00,0
71989,7,71992,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
71997,17,72001,0.12,-0.13,9.45,0.02,-0.02,-0.00,0
72006,10,72009,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
72014,7,72017,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
72022,17,72026,0.13,-0.13,9.45,0.02,-0.02,-0.00,0
72031,10,72034,0.13,-0.15,9.44,0.02,-0.02,-0.00,0
72039,7,72042,0.15,-0.16,9.45,0.02,-0.02,-0.00,0
72047,17,72051,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
72056,10,72059,0.13,-0.15,9.45,0.02,-0.02,-0.00,0
72064,7,72067,0.13,-0.15,9.43,0.02,-0.02,-0.00,0
72072,14,72075,0.13,-0.17,9.46,0.02,-0.02,-0.00,0
72079,13,72082,0.12,-0.15,9.44,0.02,-0.02,-0.00,0
72086,10,72089,0.13,-0.16,9.47,0.02,-0.02,-0.00,0
72094,7,72097,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
72103,10,72106,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
72111,10,72114,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
72119,7,72122,0.12,-0.16,9.45,0.02,-0.02,-0.00,0
72127,14,72130,0.14,-0.16,9.46,0.02,-0.02,-0.00,0
72135,10,72138,0.13,-0.14,9.47,0.02,-0.02,-0.00,0
72142,17,72146,0.15,-0.16,9.45,0.02,-0.02,-0.00,0
72150,10,72154,0.16,-0.16,9.45,0.02,-0.02,-0.00,0
72159,7,72162,0.15,-0.15,9.45,0.02,-0.02,-0.00,0
72167,12,72170,0.16,-0.13,9.46,0.02,-0.02,-0.00,0
72175,10,72179,0.15,-0.15,9.47,0.02,-0.02,-0.00,0
72184,7,72187,0.14,-0.15,9.48,0.02,-0.02,-0.00,0
72192,12,72195,0.14,-0.14,9.48,0.02,-0.02,-0.00,0
72200,10,72204,0.13,-0.15,9.49,0.02,-0.02,-0.00,0
72209,7,72212,0.13,-0.15,9.48,0.02,-0.02,-0.00,0
72217,12,72220,0.12,-0.16,9.47,0.02,-0.02,-0.00,0
72225,10,72229,0.11,-0.15,9.48,0.02,-0.02,-0.00,0
72234,7,72237,0.12,-0.16,9.46,0.02,-0.02,-0.00,0
72242,12,72245,0.15,-0.17,9.45,0.02,-0.02,-0.00,0
72250,10,72254,0.13,-0.14,9.46,0.02,-0.02,-0.00,0
72259,7,72262,0.15,-0.13,9.47,0.02,-0.02,-0.01,0
72267,12,72270,0.13,-0.14,9.49,0.02,-0.02,-0.01,0
72275,10,72279,0.13,-0.13,9.45,0.02,-0.02,-0.01,0
72284,7,72287,0.12,-0.14,9.47,0.02,-0.02,-0.01,0
72292,14,72295,0.12,-0.14,9.50,0.02,-0.02,-0.01,0
72300,10,72303,0.12,-0.14,9.49,0.02,-0.02,-0.01,0
72307,12,72310,0.12,-0.15,9.48,0.02,-0.02,-0.01,0
72316,10,72319,0.13,-0.16,9.46,0.02,-0.02,-0.01,0
72324,8,72327,0.12,-0.18,9.47,0.02,-0.02,-0.00,0
72332,14,72335,0.12,-0.18,9.46,0.02,-0.02,-0.00,0
72340,10,72343,0.12,-0.18,9.45,0.02,-0.02,-0.00,0
72347,13,72350,0.15,-0.17,9.45,0.02,-0.02,-0.00,0
72355,11,72358,0.15,-0.16,9.47,0.02,-0.02,-0.00,0
72362,12,72365,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
72371,11,72374,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
72378,14,72381,0.15,-0.15,9.46,0.02,-0.02,-0.00,0
72386,11,72389,0.16,-0.15,9.48,0.02,-0.02,-0.00,0
72394,8,72397,0.16,-0.13,9.45,0.02,-0.02,-0.00,0
72402,10,72405,0.17,-0.13,9.43,0.02,-0.02,-0.00,0
72409,7,72412,0.16,-0.15,9.47,0.02,-0.02,-0.01,0
72417,14,72420,0.14,-0.15,9.45,0.02,-0.02,-0.01,0
72425,10,72428,0.13,-0.15,9.44,0.02,-0.02,-0.01,0
72432,12,72435,0.15,-0.14,9.47,0.02,-0.02,-0.01,0
72441,11,72444,0.14,-0.17,9.49,0.02,-0.02,-0.01,0
72449,12,72452,0.13,-0.15,9.44,0.02,-0.02,-0.01,0
72456,10,72459,0.11,-0.14,9.43,0.02,-0.02,-0.00,0
72464,7,72467,0.11,-0.15,9.43,0.02,-0.02,-0.00,0
72472,14,72475,0.11,-0.17,9.47,0.02,-0.02,-0.00,0
72480,10,72483,0.11,-0.16,9.46,0.02,-0.02,-0.00,0
72487,12,72490,0.13,-0.17,9.47,0.02,-0.02,-0.00,0
72496,10,72499,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
72504,7,72507,0.15,-0.17,9.45,0.02,-0.02,-0.00,0
72512,14,72515,0.15,-0.14,9.50,0.02,-0.02,-0.00,0
72520,10,72523,0.12,-0.14,9.44,0.02,-0.02,-0.00,0
72527,13,72530,0.13,-0.13,9.45,0.02,-0.02,-0.00,0
72535,10,72538,0.15,-0.14,9.47,0.02,-0.02,-0.00,0
72542,12,72545,0.14,-0.11,9.48,0.02,-0.02,-0.01,0
72551,10,72554,0.16,-0.12,9.46,0.02,-0.02,-0.01,0
72559,8,72562,0.17,-0.13,9.45,0.02,-0.02,-0.01,0
72567,14,72570,0.14,-0.12,9.46,0.02,-0.02,-0.01,0
72575,10,72578,0.15,-0.14,9.46,0.02,-0.02,-0.01,0
72582,12,72585,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
72591,10,72594,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
72599,7,72602,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
72607,10,72610,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
72614,7,72617,0.13,-0.15,9.44,0.02,-0.02,-0.00,0
72622,14,72625,0.13,-0.13,9.46,0.02,-0.02,-0.00,0
72630,15,72633,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
72637,12,72640,0.14,-0.13,9.46,0.02,-0.02,-0.00,0
72646,11,72649,0.17,-0.14,9.48,0.02,-0.02,-0.00,0
72654,7,72657,0.15,-0.14,9.49,0.02,-0.02,-0.00,0
72661,10,72664,0.13,-0.14,9.46,0.02,-0.02,-0.00,0
72669,7,72672,0.13,-0.15,9.46,0.02,-0.02,-0.01,0
72677,14,72680,0.14,-0.15,9.45,0.02,-0.02,-0.01,0
72684,11,72688,0.15,-0.15,9.45,0.02,-0.02,-0.01,0
72692,12,72695,0.14,-0.15,9.44,0.02,-0.02,-0.01,0
72701,11,72704,0.14,-0.16,9.44,0.02,-0.02,-0.01,0
72709,8,72712,0.15,-0.14,9.44,0.02,-0.02,-0.01,0
72717,14,72720,0.15,-0.15,9.45,0.02,-0.02,-0.00,0
72725,10,72728,0.16,-0.16,9.45,0.02,-0.02,-0.00,0
72732,12,72735,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
72741,10,72744,0.13,-0.16,9.46,0.02,-0.02,-0.00,0
72749,7,72752,0.15,-0.15,9.47,0.02,-0.02,-0.00,0
72757,14,72760,0.12,-0.13,9.48,0.02,-0.02,-0.00,0
72765,10,72768,0.14,-0.12,9.44,0.02,-0.02,-0.00,0
72772,12,72775,0.15,-0.11,9.45,0.02,-0.02,-0.00,0
72781,10,72784,0.16,-0.13,9.45,0.02,-0.02,-0.00,0
72789,8,72792,0.16,-0.13,9.47,0.02,-0.02,-0.00,0
72797,14,72800,0.15,-0.14,9.46,0.02,-0.02,-0.01,0
72805,10,72808,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
72812,12,72815,0.11,-0.16,9.44,0.02,-0.02,-0.00,0
72821,10,72824,0.10,-0.17,9.47,0.02,-0.02,-0.00,0
72829,12,72832,0.12,-0.16,9.47,0.02,-0.02,-0.00,0
72837,12,72840,0.12,-0.16,9.46,0.02,-0.02,-0.00,0
72846,11,72849,0.13,-0.16,9.47,0.02,-0.02,-0.00,0
72854,12,72857,0.12,-0.15,9.45,0.02,-0.02,-0.00,0
72862,12,72865,0.14,-0.16,9.46,0.02,-0.02,-0.00,0
72871,11,72874,0.13,-0.13,9.45,0.02,-0.02,-0.00,0
72879,12,72882,0.11,-0.12,9.48,0.02,-0.02,-0.00,0
72887,12,72890,0.11,-0.12,9.48,0.02,-0.02,-0.00,0
