DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
20.21,13458.0,-9.43,1.6,-0.38,0.03,-0.02,0.0,0
20.22,13465.0,-9.46,1.64,-0.44,0.02,-0.02,0.0,0
20.22,13471.0,-9.36,1.63,-0.43,0.02,-0.02,-0.0,0
20.22,13478.0,-9.44,1.59,-0.41,0.02,-0.02,0.0,0
20.21,13486.0,-9.38,1.58,-0.44,0.02,-0.02,0.0,0
20.22,13493.0,-9.44,1.59,-0.46,0.02,-0.02,0.0,0
17.95,13501.0,-9.43,1.61,-0.46,0.02,-0.02,0.0,0
20.22,13508.0,-9.44,1.6,-0.46,0.02,-0.02,0.0,0
20.22,13515.0,-9.44,1.59,-0.46,0.02,-0.02,0.0,0
20.21,13525.0,-9.4,1.61,-0.42,0.02,-0.02,0.0,0
20.21,13532.0,-9.4,1.6,-0.4,0.03,-0.02,0.0,0
20.21,13543.0,-9.42,1.58,-0.45,0.02,-0.02,0.0,0
20.21,13551.0,-9.42,1.59,-0.41,0.02,-0.02,0.0,0
20.22,13561.0,-9.42,1.6,-0.43,0.02,-0.02,0.0,0
20.21,13568.0,-9.43,1.59,-0.4,0.02,-0.02,0.0,0
20.22,13575.0,-9.42,1.58,-0.43,0.02,-0.02,0.0,0
20.22,13586.0,-9.4,1.59,-0.44,0.02,-0.02,0.0,0
20.22,13593.0,-9.38,1.6,-0.45,0.02,-0.02,0.0,0
20.22,13604.0,-9.43,1.6,-0.44,0.02,-0.02,0.0,0
20.22,13612.0,-9.43,1.6,-0.42,0.02,-0.02,0.0,0
20.22,13623.0,-9.39,1.6,-0.41,0.03,-0.02,0.0,0
20.22,13631.0,-9.41,1.58,-0.43,0.02,-0.02,0.0,0
20.21,13638.0,-9.41,1.6,-0.42,0.03,-0.02,0.0,0
17.95,13646.0,-9.42,1.61,-0.42,0.02,-0.02,0.0,0
20.22,13653.0,-9.41,1.59,-0.41,0.02,-0.02,0.0,0
20.21,13661.0,-9.43,1.6,-0.41,0.02,-0.02,0.0,0
20.22,13668.0,-9.43,1.6,-0.42,0.03,-0.02,0.0,0
17.95,13676.0,-9.43,1.62,-0.43,0.02,-0.02,0.0,0
20.22,13683.0,-9.42,1.61,-0.44,0.03,-0.02,0.0,0
17.95,13691.0,-9.43,1.59,-0.42,0.02,-0.02,0.0,0
20.22,13698.0,-9.44,1.58,-0.4,0.02,-0.02,0.0,0
17.95,13706.0,-9.43,1.58,-0.42,0.02,-0.02,0.0,0
20.21,13713.0,-9.43,1.6,-0.42,0.02,-0.02,0.0,0
17.95,13721.0,-9.4,1.6,-0.41,0.02,-0.02,0.0,0
20.22,13728.0,-9.4,1.58,-0.46,0.02,-0.02,0.0,0
20.29,13739.0,-9.41,1.6,-0.45,0.02,-0.02,0.0,0
18.91,13747.0,-9.44,1.59,-0.44,0.02,-0.02,0.0,0
20.22,13758.0,-9.43,1.6,-0.44,0.02,-0.02,0.0,0
17.97,13766.0,-9.43,1.58,-0.43,0.02,-0.02,0.0,0
20.21,13773.0,-9.42,1.59,-0.44,0.02,-0.02,0.0,0
17.95,13781.0,-9.41,1.6,-0.44,0.02,-0.02,0.0,0
20.22,13788.0,-9.43,1.58,-0.43,0.02,-0.02,0.0,0
17.95,13796.0,-9.4,1.6,-0.44,0.02,-0.02,0.0,0
20.22,13803.0,-9.43,1.58,-0.4,0.02,-0.02,0.0,0
17.95,13811.0,-9.42,1.6,-0.42,0.02,-0.02,0.0,0
20.22,13819.0,-9.41,1.58,-0.42,0.02,-0.02,0.0,0
20.22,13826.0,-9.41,1.58,-0.42,0.02,-0.02,0.0,0
20.22,13833.0,-9.39,1.59,-0.42,0.02,-0.02,0.0,0
20.21,13841.0,-9.4,1.59,-0.43,0.02,-0.02,0.0,0
20.21,13848.0,-9.43,1.59,-0.42,0.02,-0.02,0.0,0
17.97,13856.0,-9.42,1.62,-0.42,0.02,-0.02,0.0,0
20.21,13863.0,-9.44,1.61,-0.44,0.03,-0.02,0.0,0
20.21,13870.0,-9.41,1.6,-0.43,0.02,-0.02,0.0,0
20.22,13877.0,-9.39,1.6,-0.45,0.02,-0.02,0.0,0
20.22,13885.0,-9.41,1.59,-0.4,0.02,-0.02,0.0,0
20.21,13893.0,-9.4,1.59,-0.4,0.02,-0.02,0.0,0
20.21,13900.0,-9.4,1.6,-0.41,0.03,-0.02,0.0,0
20.21,13908.0,-9.42,1.6,-0.42,0.02,-0.02,0.0,0
17.97,13916.0,-9.43,1.6,-0.4,0.02,-0.02,0.0,0
20.22,13923.0,-9.44,1.59,-0.42,0.02,-0.02,0.0,0
20.22,13931.0,-9.42,1.6,-0.42,0.02,-0.02,0.0,0
20.22,13938.0,-9.39,1.6,-0.44,0.02,-0.02,0.0,0
17.97,13946.0,-9.39,1.61,-0.44,0.02,-0.02,0.0,0
20.21,13953.0,-9.42,1.6,-0.43,0.02,-0.02,0.0,0
17.95,13961.0,-9.4,1.59,-0.44,0.02,-0.02,0.0,0
20.21,13968.0,-9.42,1.59,-0.44,0.03,-0.02,0.0,0
17.97,13976.0,-9.43,1.58,-0.44,0.03,-0.02,0.0,0
20.21,13983.0,-9.4,1.58,-0.41,0.02,-0.02,0.0,0
17.95,13991.0,-9.39,1.6,-0.43,0.02,-0.02,0.0,0
20.22,13998.0,-9.41,1.59,-0.43,0.02,-0.02,0.0,0
20.21,14006.0,-9.4,1.59,-0.45,0.02,-0.02,0.0,0
20.22,14013.0,-9.41,1.6,-0.43,0.02,-0.02,0.0,0
17.95,14021.0,-9.41,1.6,-0.43,0.03,-0.02,0.0,0
20.21,14028.0,-9.42,1.6,-0.42,0.03,-0.02,0.0,0
17.95,14036.0,-9.41,1.59,-0.42,0.02,-0.02,0.0,0
20.21,14043.0,-9.4,1.6,-0.42,0.02,-0.02,0.0,0
17.95,14051.0,-9.4,1.58,-0.41,0.02,-0.02,0.0,0
20.22,14058.0,-9.42,1.59,-0.43,0.02,-0.02,0.0,0
17.95,14066.0,-9.43,1.59,-0.4,0.02,-0.02,0.0,0
20.22,14073.0,-9.41,1.59,-0.43,0.02,-0.02,0.0,0
20.21,14081.0,-9.42,1.6,-0.43,0.02,-0.02,0.0,0
20.21,14088.0,-9.4,1.61,-0.43,0.03,-0.02,0.0,0
17.95,14096.0,-9.39,1.6,-0.42,0.02,-0.02,0.0,0
20.22,14103.0,-9.4,1.6,-0.42,0.02,-0.02,0.0,0
17.95,14111.0,-9.4,1.59,-0.43,0.02,-0.02,0.0,0
20.21,14118.0,-9.43,1.61,-0.44,0.02,-0.02,0.0,0
17.97,14126.0,-9.41,1.59,-0.4,0.02,-0.02,0.0,0
20.22,14133.0,-9.41,1.6,-0.42,0.02,-0.02,0.0,0
17.95,14141.0,-9.39,1.6,-0.44,0.02,-0.02,0.0,0
20.21,14148.0,-9.4,1.59,-0.44,0.02,-0.02,0.0,0
20.22,14156.0,-9.39,1.6,-0.41,0.02,-0.02,0.0,0
20.22,14163.0,-9.42,1.6,-0.39,0.02,-0.02,0.0,0
19.26,14171.0,-9.4,1.61,-0.38,0.02,-0.02,0.0,0
20.22,14178.0,-9.41,1.6,-0.42,0.02,-0.02,0.0,0
17.95,14186.0,-9.41,1.61,-0.44,0.02,-0.02,0.0,0
20.21,14193.0,-9.4,1.61,-0.45,0.02,-0.02,0.0,0
17.95,14201.0,-9.41,1.63,-0.48,0.02,-0.02,0.0,0
20.21,14208.0,-9.42,1.59,-0.42,0.02,-0.02,0.0,0
17.95,14216.0,-9.35,1.65,-0.48,0.03,-0.01,0.0,0
20.21,14223.0,-9.55,1.54,-0.34,0.02,-0.03,-0.0,0
17.97,14231.0,-9.39,1.6,-0.44,0.02,-0.01,0.01,0
20.21,14238.0,-9.36,1.61,-0.41,0.02,-0.03,-0.0,0
20.22,14246.0,-9.46,1.58,-0.39,0.02,-0.02,0.0,0
20.22,14253.0,-9.39,1.6,-0.42,0.02,-0.02,0.0,0
17.95,14261.0,-9.41,1.6,-0.43,0.02,-0.02,0.0,0
20.22,14268.0,-9.41,1.59,-0.46,0.03,-0.02,0.0,0
17.97,14276.0,-9.47,1.58,-0.39,0.03,-0.02,0.0,0
20.22,14283.0,-9.59,2.06,-1.15,0.02,-0.04,-0.01,0
17.95,14291.0,-8.49,2.77,-2.4,-0.1,0.13,0.04,0
18.93,14298.0,-9.43,1.93,-1.25,-0.2,0.16,0.03,0
20.22,14306.0,-9.86,1.58,-0.33,-0.2,0.11,0.02,0
18.93,14313.0,-9.1,1.77,-0.28,-0.17,0.11,0.03,0
18.91,14321.0,-9.96,0.91,0.57,-0.1,-0.08,-0.03,0
18.93,14328.0,-9.22,1.22,0.2,-0.05,-0.02,0.0,0
18.93,14336.0,-9.65,1.15,0.2,-0.02,-0.02,-0.0,0
18.93,14343.0,-9.32,1.53,-0.14,0.0,-0.01,0.0,0
18.91,14351.0,-9.22,1.95,-0.34,0.01,0.04,0.01,0
18.93,14358.0,-9.47,1.69,-0.21,0.01,0.06,0.02,0
18.93,14366.0,-9.64,1.68,-0.34,0.01,0.06,0.03,0
18.93,14373.0,-8.23,2.39,-0.5,0.02,0.1,-0.01,0
18.93,14381.0,-10.18,1.79,-0.25,-0.01,0.24,0.06,0
20.0,14388.0,-9.62,1.86,-0.69,0.04,0.05,0.04,0
19.9,14396.0,-8.88,2.42,-1.48,0.03,0.05,0.01,0
18.6,14403.0,-10.08,1.56,-0.25,0.03,-0.02,0.01,0
19.9,14411.0,-9.0,2.46,-0.91,0.05,0.08,0.06,0
18.6,14418.0,-9.45,2.24,-0.53,0.07,-0.06,-0.01,0
20.88,14426.0,-10.01,1.8,-0.18,0.07,-0.12,0.02,0
19.59,14433.0,-8.08,1.63,-0.46,0.08,-0.09,-0.01,0
19.57,14441.0,-9.74,1.98,-0.69,0.08,0.14,0.04,0
19.57,14448.0,-10.33,1.7,-0.61,0.07,-0.1,0.01,0
19.24,14456.0,-8.43,1.64,-1.07,0.02,-0.04,0.0,0
20.53,14465.0,-10.1,1.88,-0.59,0.03,0.05,0.01,0
20.53,14472.0,-9.12,1.7,-0.8,0.0,-0.07,0.0,0
19.26,14480.0,-9.31,1.51,-0.91,-0.02,0.0,0.03,0
20.22,14488.0,-9.72,1.79,-1.19,-0.02,-0.05,-0.0,0
18.93,14496.0,-9.37,1.64,-1.33,-0.06,-0.1,-0.02,0
18.93,14503.0,-9.46,1.39,-0.78,-0.06,-0.08,-0.0,0
19.9,14511.0,-8.15,1.76,-1.77,-0.1,-0.02,-0.04,0
20.07,14518.0,-10.43,0.79,-0.09,-0.13,-0.0,-0.03,0
18.6,14526.0,-8.61,1.69,-0.77,-0.11,0.02,-0.03,0
20.09,14533.0,-10.17,1.48,-0.02,-0.08,-0.0,-0.03,0
19.57,14541.0,-9.16,2.26,-1.07,-0.07,-0.04,-0.03,0
19.57,14548.0,-10.09,2.2,-0.92,-0.08,-0.08,-0.01,0
19.57,14556.0,-9.07,2.41,-0.98,-0.15,-0.18,-0.08,0
19.24,14563.0,-8.72,2.34,-0.89,-0.18,-0.12,-0.07,0
19.24,14571.0,-10.03,2.39,-0.43,-0.11,-0.01,0.01,0
20.22,14578.0,-8.71,2.62,-0.8,-0.06,-0.08,-0.03,0
21.19,14586.0,-9.7,2.68,-1.06,-0.05,-0.06,-0.01,0
20.86,14593.0,-8.42,2.83,-1.46,-0.02,-0.04,-0.01,0
21.78,14601.0,-9.44,2.42,-0.81,0.0,0.07,0.0,0
21.48,14608.0,-9.5,2.19,-0.5,0.07,0.01,-0.02,0
21.19,14615.0,-7.59,2.61,-1.41,0.05,0.37,0.04,0
20.86,14623.0,-10.89,1.2,0.8,0.22,0.33,0.01,0
20.53,14631.0,-9.61,1.22,0.22,0.42,0.03,0.02,0
22.28,14638.0,-10.13,0.99,0.26,0.58,0.04,0.05,0
25.57,14646.0,-10.2,1.17,-0.01,0.74,-0.03,0.05,0
21.78,14653.0,-10.95,0.95,0.06,0.86,-0.05,0.11,0
21.47,14661.0,-11.16,1.19,0.45,1.11,-0.54,0.05,0
21.19,14668.0,-7.77,1.9,-0.9,1.27,-0.58,-0.01,0
20.55,14676.0,-8.42,1.43,-1.46,1.36,-0.69,-0.09,0
25.88,14683.0,-8.6,2.58,-1.95,1.26,-0.36,0.06,0
21.78,14691.0,-8.09,2.69,-2.08,1.1,-0.31,0.08,0
21.48,14698.0,-8.36,2.75,-2.19,0.99,-0.26,0.07,0
21.19,14706.0,-8.27,2.58,-1.96,0.9,-0.18,0.06,0
22.62,14713.0,-8.0,2.46,-1.77,0.82,-0.05,0.01,0
21.19,14721.0,-8.13,2.42,-1.66,0.74,0.05,-0.01,0
21.78,14728.0,-8.45,2.39,-1.6,0.67,0.13,-0.03,0
29.02,14736.0,-8.59,2.25,-1.85,0.57,0.35,-0.04,0
21.78,14743.0,-9.26,2.09,-1.89,0.51,0.4,-0.08,0
22.36,14751.0,-9.83,2.09,-1.62,0.46,0.36,-0.06,0
23.53,14759.0,-10.53,1.74,-1.19,0.46,0.03,-0.1,0
23.22,14767.0,-10.06,1.7,-1.26,0.45,-0.12,-0.02,0
23.53,14776.0,-9.28,2.67,-2.22,0.37,-0.23,-0.11,0
24.12,14783.0,-10.63,1.75,-1.41,0.26,-0.23,-0.05,0
23.53,14791.0,-9.63,1.42,-1.75,0.22,-0.4,-0.1,0
25.0,14799.0,-8.99,2.09,-3.58,0.11,-0.31,-0.09,0
24.41,14807.0,-9.93,1.41,-2.21,-0.11,-0.06,0.04,0
29.02,14816.0,-8.61,2.32,-2.62,-0.25,-0.1,-0.04,0
25.0,14827.0,-9.49,0.93,-0.82,-0.44,0.03,0.01,0
25.59,14835.0,-10.06,0.4,-0.32,-0.45,-0.17,-0.02,0
25.0,14845.0,-10.26,-0.18,1.57,-0.38,-0.1,-0.03,0
26.17,14856.0,-10.09,-0.31,1.91,-0.2,-0.27,-0.0,0
25.88,14865.0,-8.46,1.31,0.46,-0.08,-0.17,-0.03,0
28.74,14873.0,-9.57,1.36,0.82,-0.04,-0.01,0.01,0
26.76,14881.0,-9.33,1.25,0.79,0.0,0.03,0.03,0
25.57,14891.0,-9.43,0.63,1.59,0.19,-0.19,-0.03,0
27.07,14899.0,-9.63,0.61,2.45,0.28,-0.02,0.06,0
25.59,14909.0,-9.53,0.63,2.91,0.39,-0.04,0.06,1
27.05,14917.0,-9.37,0.51,2.71,0.53,-0.06,0.04,1
26.76,14927.0,-10.49,0.62,1.03,0.78,-0.11,0.07,1
27.34,14935.0,-9.23,1.05,0.11,0.73,-0.06,0.07,1
27.34,14943.0,-9.66,0.37,0.32,0.71,-0.25,-0.03,1
27.05,14971.0,-9.4,0.67,0.57,0.36,-0.07,0.0,1
27.34,15638.0,-9.39,1.58,-0.47,0.03,-0.02,0.0,1
27.34,15648.0,-9.4,1.61,-0.48,0.02,-0.02,0.0,1
27.34,15656.0,-9.4,1.62,-0.44,0.02,-0.02,0.0,1
27.34,15664.0,-9.41,1.61,-0.47,0.02,-0.02,0.0,1
27.33,15672.0,-9.42,1.61,-0.47,0.02,-0.02,0.0,1
27.34,15681.0,-9.4,1.61,-0.46,0.02,-0.02,0.0,1
27.34,15689.0,-9.42,1.6,-0.45,0.03,-0.02,0.0,1
27.34,15697.0,-9.42,1.61,-0.44,0.03,-0.02,0.0,1
27.33,15706.0,-9.42,1.62,-0.45,0.02,-0.02,0.0,1
27.33,15714.0,-9.41,1.63,-0.46,0.02,-0.02,0.0,1
27.36,15722.0,-9.42,1.61,-0.45,0.02,-0.02,0.0,1
27.34,15731.0,-9.39,1.62,-0.47,0.02,-0.02,0.0,1
27.34,15739.0,-9.39,1.62,-0.45,0.03,-0.02,0.0,1
27.34,15747.0,-9.4,1.62,-0.44,0.02,-0.02,0.0,1
27.34,15756.0,-9.41,1.59,-0.46,0.02,-0.02,0.0,1
27.34,15764.0,-9.4,1.6,-0.47,0.02,-0.02,0.0,1
27.34,15772.0,-9.41,1.6,-0.46,0.03,-0.02,0.0,1
27.34,15781.0,-9.39,1.6,-0.45,0.03,-0.02,0.0,1
27.34,15789.0,-9.4,1.62,-0.46,0.02,-0.02,0.0,1
27.34,15798.0,-9.39,1.62,-0.47,0.02,-0.02,0.0,1
27.33,15806.0,-9.41,1.61,-0.49,0.02,-0.02,0.0,1
27.36,15814.0,-9.41,1.61,-0.5,0.02,-0.02,0.0,1
27.34,15823.0,-9.41,1.6,-0.5,0.02,-0.02,0.0,1
27.33,15831.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
27.34,15839.0,-9.41,1.59,-0.46,0.02,-0.02,0.0,1
27.34,15848.0,-9.4,1.61,-0.46,0.02,-0.02,0.0,1
27.34,15856.0,-9.38,1.62,-0.45,0.03,-0.02,0.0,1
27.34,15864.0,-9.39,1.62,-0.46,0.03,-0.02,0.0,1
27.36,15873.0,-9.39,1.62,-0.45,0.03,-0.02,0.0,1
27.34,15881.0,-9.4,1.6,-0.48,0.02,-0.02,0.0,1
27.34,15889.0,-9.4,1.59,-0.46,0.02,-0.02,0.0,1
27.34,15898.0,-9.42,1.6,-0.45,0.02,-0.02,0.0,1
27.36,15906.0,-9.42,1.62,-0.44,0.02,-0.02,0.0,1
27.36,15914.0,-9.41,1.63,-0.46,0.02,-0.02,0.0,1
27.34,15923.0,-9.41,1.61,-0.46,0.03,-0.02,0.0,1
27.34,15931.0,-9.42,1.61,-0.43,0.03,-0.02,0.0,1
27.36,15939.0,-9.41,1.61,-0.45,0.02,-0.02,0.0,1
27.34,15947.0,-9.4,1.62,-0.45,0.03,-0.02,0.0,1
27.34,15955.0,-9.4,1.62,-0.45,0.03,-0.02,0.0,1
27.34,15963.0,-9.41,1.61,-0.49,0.03,-0.02,0.0,1
27.34,15971.0,-9.42,1.61,-0.47,0.03,-0.02,0.0,1
27.34,15979.0,-9.42,1.61,-0.47,0.03,-0.02,0.0,1
27.34,15987.0,-9.41,1.59,-0.46,0.02,-0.02,0.0,1
27.34,15996.0,-9.42,1.6,-0.45,0.03,-0.02,0.0,1
27.34,16004.0,-9.42,1.61,-0.44,0.02,-0.02,0.0,1
27.34,16012.0,-9.43,1.6,-0.44,0.02,-0.02,0.0,1
27.34,16021.0,-9.42,1.6,-0.47,0.03,-0.02,0.0,1
27.34,16029.0,-9.42,1.59,-0.46,0.03,-0.02,0.0,1
27.34,16037.0,-9.4,1.6,-0.5,0.03,-0.02,0.0,1
27.33,16046.0,-9.39,1.6,-0.42,0.03,-0.02,0.0,1
27.34,16054.0,-9.4,1.59,-0.41,0.03,-0.02,0.0,1
27.34,16062.0,-9.39,1.6,-0.45,0.02,-0.02,0.0,1
27.34,16071.0,-9.38,1.62,-0.45,0.02,-0.02,0.0,1
27.34,16079.0,-9.39,1.6,-0.45,0.02,-0.02,0.0,1
27.36,16087.0,-9.41,1.58,-0.44,0.02,-0.02,0.0,1
27.34,16096.0,-9.38,1.59,-0.45,0.02,-0.02,0.0,1
27.34,16103.0,-9.38,1.61,-0.42,0.03,-0.02,0.0,1
27.33,16111.0,-9.39,1.6,-0.45,0.02,-0.02,0.0,1
27.34,16119.0,-9.41,1.62,-0.46,0.03,-0.02,0.0,1
27.34,16130.0,-9.44,1.6,-0.46,0.03,-0.02,0.0,1
27.34,16138.0,-9.43,1.6,-0.45,0.02,-0.02,0.0,1
27.36,16148.0,-9.41,1.6,-0.43,0.02,-0.02,0.0,1
27.34,16157.0,-9.41,1.62,-0.46,0.02,-0.02,0.0,1
27.34,16168.0,-9.43,1.61,-0.48,0.02,-0.02,0.0,1
27.34,16176.0,-9.39,1.59,-0.43,0.02,-0.02,0.0,1
27.34,16183.0,-9.43,1.61,-0.45,0.02,-0.02,0.0,1
28.22,16193.0,-9.4,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16202.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.33,16213.0,-9.41,1.6,-0.44,0.02,-0.02,0.0,1
27.33,16221.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
27.34,16230.0,-9.43,1.6,-0.45,0.02,-0.02,0.0,1
27.34,16238.0,-9.42,1.61,-0.45,0.02,-0.02,0.0,1
27.34,16246.0,-9.43,1.62,-0.44,0.02,-0.02,0.0,1
27.34,16254.0,-9.4,1.61,-0.42,0.02,-0.02,0.0,1
27.33,16262.0,-9.41,1.62,-0.42,0.02,-0.02,0.0,1
27.34,16271.0,-9.41,1.59,-0.44,0.02,-0.02,0.0,1
27.34,16278.0,-9.4,1.61,-0.44,0.02,-0.02,0.0,1
27.34,16286.0,-9.41,1.62,-0.47,0.02,-0.02,0.0,1
27.34,16294.0,-9.41,1.6,-0.45,0.02,-0.02,0.0,1
27.34,16302.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16311.0,-9.41,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16318.0,-9.42,1.61,-0.49,0.02,-0.02,0.0,1
27.34,16326.0,-9.42,1.62,-0.47,0.03,-0.02,0.0,1
27.34,16334.0,-9.42,1.62,-0.45,0.02,-0.02,0.0,1
27.34,16342.0,-9.41,1.63,-0.45,0.02,-0.02,0.0,1
27.34,16351.0,-9.4,1.63,-0.44,0.02,-0.02,0.0,1
27.34,16358.0,-9.41,1.62,-0.44,0.02,-0.02,0.0,1
27.36,16366.0,-9.4,1.61,-0.46,0.03,-0.02,0.0,1
27.34,16374.0,-9.41,1.61,-0.47,0.03,-0.02,0.0,1
27.34,16382.0,-9.4,1.61,-0.48,0.03,-0.02,0.0,1
27.34,16391.0,-9.41,1.6,-0.46,0.03,-0.02,0.0,1
27.36,16398.0,-9.42,1.59,-0.46,0.03,-0.02,0.0,1
27.34,16406.0,-9.41,1.59,-0.46,0.03,-0.02,0.0,1
27.34,16414.0,-9.43,1.6,-0.48,0.02,-0.02,0.0,1
27.34,16422.0,-9.43,1.6,-0.46,0.02,-0.02,0.0,1
27.34,16431.0,-9.4,1.61,-0.44,0.03,-0.02,0.0,1
27.34,16438.0,-9.43,1.61,-0.46,0.03,-0.02,0.0,1
27.34,16446.0,-9.41,1.6,-0.47,0.03,-0.02,0.0,1
27.34,16454.0,-9.42,1.61,-0.46,0.03,-0.02,0.0,1
27.16,16463.0,-9.43,1.6,-0.45,0.02,-0.02,0.0,1
27.34,16471.0,-9.42,1.61,-0.44,0.02,-0.02,0.0,1
27.34,16478.0,-9.42,1.61,-0.47,0.02,-0.02,0.0,1
27.33,16486.0,-9.42,1.6,-0.49,0.03,-0.02,0.0,1
27.34,16494.0,-9.42,1.6,-0.48,0.03,-0.02,0.0,1
27.34,16502.0,-9.41,1.59,-0.47,0.02,-0.02,0.0,1
27.33,16511.0,-9.44,1.6,-0.44,0.02,-0.02,0.0,1
27.33,16519.0,-9.43,1.59,-0.45,0.02,-0.02,0.0,1
27.34,16527.0,-9.43,1.62,-0.46,0.02,-0.02,0.0,1
27.34,16536.0,-9.43,1.62,-0.48,0.02,-0.02,0.0,1
