DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
5.98,25762.0,-9.27,-1.35,-1.62,0.01,-0.05,-0.02,5
5.98,25771.0,-9.45,-1.41,-1.55,0.03,-0.05,-0.02,5
5.98,25780.0,-9.58,-1.49,-1.6,0.06,-0.03,-0.01,5
6.0,25789.0,-9.59,-1.55,-1.81,0.08,0.0,0.0,5
5.98,25798.0,-9.51,-1.59,-2.02,0.08,0.02,0.02,5
6.0,25807.0,-9.39,-1.55,-2.16,0.05,0.02,0.02,5
5.98,25816.0,-9.3,-1.48,-2.23,0.02,0.01,0.01,5
5.98,25825.0,-9.3,-1.48,-2.15,-0.02,0.0,0.0,5
6.0,25834.0,-9.39,-1.45,-2.0,-0.04,-0.01,-0.01,5
6.0,25843.0,-9.46,-1.41,-1.83,-0.05,-0.02,-0.01,5
6.0,25852.0,-9.47,-1.39,-1.67,-0.05,-0.02,-0.01,5
5.98,25861.0,-9.46,-1.33,-1.56,-0.03,-0.03,-0.0,5
5.98,25870.0,-9.42,-1.33,-1.56,0.0,-0.03,0.01,5
6.0,25879.0,-9.36,-1.3,-1.54,0.03,-0.04,0.01,5
6.0,25888.0,-9.34,-1.36,-1.61,0.05,-0.02,0.01,5
6.0,25897.0,-9.27,-1.5,-1.75,0.06,-0.01,0.01,5
6.88,25906.0,-9.18,-1.49,-2.0,0.06,-0.01,0.01,5
6.29,25915.0,-9.12,-1.46,-2.14,0.03,-0.01,-0.01,5
6.29,25924.0,-9.14,-1.46,-2.11,-0.01,-0.03,-0.02,5
6.28,25933.0,-9.22,-1.45,-1.95,-0.04,-0.04,-0.04,5
6.29,25942.0,-9.37,-1.41,-1.75,-0.06,-0.03,-0.05,5
5.41,25951.0,-9.52,-1.45,-1.61,-0.04,-0.03,-0.04,5
5.41,25960.0,-9.57,-1.43,-1.53,-0.01,-0.03,-0.03,5
5.4,25969.0,-9.59,-1.4,-1.6,0.02,-0.03,-0.01,5
5.41,25978.0,-9.54,-1.41,-1.67,0.04,-0.03,0.01,5
5.41,25987.0,-9.45,-1.45,-1.77,0.05,-0.02,0.01,5
5.41,25996.0,-9.4,-1.51,-1.85,0.04,-0.02,0.01,5
5.4,26005.0,-9.4,-1.51,-1.87,0.02,-0.02,0.0,5
5.41,26014.0,-9.48,-1.49,-1.81,0.0,-0.01,-0.01,5
5.4,26023.0,-9.56,-1.5,-1.75,-0.02,-0.0,-0.01,5
5.4,26032.0,-9.54,-1.48,-1.67,-0.02,0.0,-0.01,5
5.41,26041.0,-9.5,-1.45,-1.62,-0.01,-0.01,0.0,5
5.4,26050.0,-9.5,-1.45,-1.59,0.01,-0.01,0.01,5
5.4,26059.0,-9.54,-1.46,-1.57,0.04,-0.01,0.02,5
5.4,26068.0,-9.52,-1.44,-1.67,0.06,-0.01,0.02,5
5.4,26077.0,-9.49,-1.45,-1.78,0.06,-0.01,0.03,5
5.41,26086.0,-9.49,-1.47,-1.85,0.06,-0.03,0.03,5
5.4,26095.0,-9.49,-1.5,-1.84,0.05,-0.03,0.04,5
5.4,26104.0,-9.47,-1.49,-1.81,0.04,-0.02,0.04,5
5.4,26113.0,-9.39,-1.41,-1.83,0.03,-0.0,0.03,5
6.29,26122.0,-9.29,-1.38,-1.79,0.02,0.0,0.03,5
6.28,26131.0,-9.18,-1.39,-1.76,0.01,-0.01,0.02,5
6.29,26140.0,-9.11,-1.38,-1.7,0.02,-0.02,0.01,5
6.29,26149.0,-9.2,-1.41,-1.71,0.04,-0.02,-0.0,5
6.28,26158.0,-9.34,-1.45,-1.79,0.05,-0.03,-0.01,5
6.29,26167.0,-9.45,-1.42,-1.89,0.05,-0.03,0.0,5
6.29,26176.0,-9.4,-1.39,-1.89,0.03,-0.04,0.01,5
6.29,26185.0,-9.29,-1.4,-1.84,0.02,-0.04,0.01,5
5.41,26194.0,-9.27,-1.45,-1.79,0.02,-0.03,-0.0,5
5.4,26203.0,-9.36,-1.38,-1.73,0.02,-0.02,-0.01,5
5.4,26212.0,-9.51,-1.4,-1.77,0.02,-0.0,-0.02,5
5.4,26221.0,-9.59,-1.4,-1.84,0.03,0.01,-0.01,5
5.4,26230.0,-9.5,-1.42,-1.87,0.03,0.01,0.0,5
5.4,26239.0,-9.33,-1.45,-1.88,0.03,-0.01,0.01,5
5.4,26248.0,-9.33,-1.42,-1.88,0.03,-0.02,0.01,5
5.4,26257.0,-9.45,-1.42,-1.9,0.03,-0.02,0.01,5
5.4,26266.0,-9.55,-1.43,-1.87,0.03,-0.02,0.01,5
5.4,26275.0,-9.53,-1.45,-1.84,0.02,-0.02,0.03,5
5.4,26284.0,-9.38,-1.46,-1.79,0.02,-0.03,0.03,5
5.4,26293.0,-9.24,-1.48,-1.76,0.03,-0.04,0.03,5
5.4,26302.0,-9.28,-1.49,-1.83,0.04,-0.05,0.02,5
5.4,26311.0,-9.37,-1.44,-1.91,0.03,-0.04,0.0,5
5.41,26320.0,-9.48,-1.43,-2.01,0.02,-0.01,-0.0,5
6.28,26329.0,-9.46,-1.41,-2.02,-0.01,-0.0,0.01,5
5.4,26338.0,-9.33,-1.41,-1.96,-0.03,-0.01,0.01,5
5.4,26347.0,-9.17,-1.39,-1.74,-0.04,-0.02,0.0,5
5.4,26356.0,-9.17,-1.35,-1.53,-0.03,-0.02,-0.01,5
5.4,26365.0,-9.34,-1.35,-1.45,-0.0,-0.03,-0.02,5
5.4,26374.0,-9.52,-1.39,-1.46,0.03,-0.02,-0.02,5
5.4,26383.0,-9.57,-1.41,-1.62,0.06,-0.01,-0.0,5
5.4,26392.0,-9.5,-1.39,-1.71,0.06,-0.02,0.01,5
5.4,26401.0,-9.45,-1.47,-1.78,0.05,0.01,0.01,5
5.4,26410.0,-9.38,-1.51,-1.83,0.04,0.01,0.01,5
5.4,26419.0,-9.3,-1.39,-1.86,0.04,0.02,-0.0,5
5.4,26428.0,-9.28,-1.4,-1.82,0.03,0.0,-0.01,5
5.4,26437.0,-9.33,-1.41,-1.8,0.03,-0.02,-0.01,5
5.4,26446.0,-9.39,-1.45,-1.76,0.04,-0.03,-0.01,5
5.4,26455.0,-9.43,-1.43,-1.76,0.04,-0.03,-0.0,5
5.41,26464.0,-9.42,-1.43,-1.78,0.04,-0.04,0.0,5
5.4,26473.0,-9.43,-1.45,-1.79,0.04,-0.05,0.0,5
5.4,26482.0,-9.44,-1.47,-1.74,0.04,-0.04,0.0,5
5.4,26491.0,-9.46,-1.48,-1.76,0.04,-0.02,-0.0,5
5.4,26500.0,-9.48,-1.48,-1.8,0.04,-0.01,-0.0,5
5.4,26509.0,-9.53,-1.5,-1.87,0.04,0.0,0.0,5
5.4,26518.0,-9.53,-1.47,-1.93,0.03,0.01,0.01,5
5.41,26527.0,-9.48,-1.43,-1.89,0.02,0.01,0.01,5
5.4,26536.0,-9.41,-1.44,-1.82,0.01,0.01,0.02,5
5.41,26545.0,-9.4,-1.42,-1.8,0.01,-0.0,0.01,5
5.41,26554.0,-9.35,-1.42,-1.76,0.02,-0.01,0.01,5
5.4,26563.0,-9.33,-1.41,-1.77,0.03,-0.02,0.01,5
5.41,26572.0,-9.35,-1.4,-1.83,0.03,-0.02,0.01,5
5.4,26581.0,-9.44,-1.41,-1.84,0.03,-0.01,0.01,5
5.4,26590.0,-9.4,-1.47,-1.84,0.02,0.01,0.01,5
5.4,26599.0,-9.33,-1.47,-1.86,0.02,0.01,0.01,5
5.41,26608.0,-9.3,-1.4,-1.85,0.02,-0.01,0.01,5
5.4,26617.0,-9.31,-1.37,-1.82,0.02,-0.01,0.01,5
5.4,26626.0,-9.34,-1.37,-1.79,0.02,-0.01,0.01,5
5.41,26635.0,-9.3,-1.35,-1.75,0.02,-0.01,0.01,5
5.4,26644.0,-9.21,-1.35,-1.77,0.03,-0.02,0.01,5
6.29,26653.0,-9.18,-1.29,-1.78,0.03,-0.04,0.01,5
6.28,26662.0,-9.27,-1.26,-1.74,0.04,-0.05,0.0,5
6.29,26671.0,-9.4,-1.31,-1.7,0.04,-0.05,-0.0,5
6.29,26680.0,-9.44,-1.33,-1.66,0.04,-0.04,0.01,5
6.29,26689.0,-9.5,-1.3,-1.61,0.06,-0.02,0.03,5
6.29,26698.0,-9.44,-1.47,-1.63,0.07,-0.02,0.05,5
5.71,26707.0,-9.2,-1.34,-1.68,0.09,-0.01,0.06,5
5.69,26716.0,-9.22,-1.3,-1.79,0.1,0.0,0.04,5
4.81,26725.0,-9.22,-1.28,-1.91,0.09,0.0,0.04,5
4.81,26734.0,-9.37,-1.2,-2.08,0.08,0.03,0.04,5
4.79,26743.0,-9.52,-1.21,-2.19,0.05,0.05,0.06,5
4.79,26752.0,-9.66,-1.25,-2.19,0.0,0.08,0.08,5
4.81,26761.0,-9.64,-1.21,-2.21,-0.03,0.11,0.11,5
4.79,26770.0,-9.58,-1.22,-2.17,-0.08,0.17,0.13,5
4.81,26779.0,-9.46,-1.23,-2.15,-0.12,0.22,0.14,5
4.81,26788.0,-9.34,-1.29,-2.13,-0.16,0.3,0.14,5
4.79,26797.0,-9.35,-1.29,-2.14,-0.19,0.34,0.11,5
4.81,26806.0,-9.38,-1.16,-2.07,-0.22,0.37,0.1,5
4.81,26815.0,-9.53,-1.13,-1.93,-0.23,0.36,0.1,5
4.81,26824.0,-9.71,-1.11,-1.81,-0.22,0.35,0.13,5
4.81,26833.0,-9.79,-1.17,-1.74,-0.2,0.34,0.17,5
4.81,26842.0,-9.71,-1.33,-1.83,-0.17,0.34,0.2,5
4.81,26851.0,-9.43,-1.43,-2.03,-0.15,0.4,0.22,5
4.81,26860.0,-9.21,-1.41,-2.34,-0.15,0.49,0.2,5
4.81,26869.0,-9.2,-1.47,-2.68,-0.18,0.53,0.16,5
4.81,26878.0,-9.34,-1.42,-2.98,-0.23,0.52,0.12,5
4.81,26887.0,-9.56,-1.21,-3.25,-0.3,0.57,0.1,5
5.71,26896.0,-9.64,-1.11,-3.44,-0.41,0.63,0.1,5
6.28,26905.0,-9.52,-1.25,-3.49,-0.52,0.61,0.1,5
6.28,26914.0,-9.3,-1.28,-3.47,-0.62,0.53,0.1,5
5.4,26923.0,-9.07,-1.1,-3.38,-0.7,0.48,0.09,5
5.4,26932.0,-9.07,-1.02,-3.28,-0.77,0.44,0.07,5
5.41,26941.0,-9.1,-1.1,-3.24,-0.82,0.4,0.05,5
6.29,26950.0,-9.21,-1.2,-3.24,-0.85,0.33,0.03,5
6.88,26959.0,-9.42,-1.26,-3.11,-0.87,0.18,0.01,5
6.0,26968.0,-9.6,-1.25,-2.88,-0.87,0.05,-0.0,5
5.1,26977.0,-9.69,-1.34,-2.52,-0.85,0.04,0.01,5
5.1,26986.0,-9.8,-1.44,-2.22,-0.81,0.18,0.04,5
5.98,26995.0,-9.64,-1.33,-2.11,-0.73,0.3,0.08,5
6.59,27004.0,-9.26,-1.09,-2.17,-0.63,0.35,0.12,5
5.71,27013.0,-8.87,-0.84,-2.28,-0.55,0.34,0.13,5
5.69,27022.0,-8.66,-0.72,-2.46,-0.5,0.33,0.11,5
5.71,27031.0,-8.63,-0.77,-2.61,-0.48,0.34,0.06,5
5.71,27040.0,-8.81,-0.68,-2.74,-0.49,0.33,0.01,5
5.71,27049.0,-8.99,-0.63,-2.78,-0.51,0.32,-0.01,5
5.69,27058.0,-9.05,-0.7,-2.73,-0.52,0.29,-0.03,5
5.69,27067.0,-8.96,-0.94,-2.52,-0.51,0.23,-0.05,5
5.71,27076.0,-8.74,-1.16,-2.24,-0.45,0.12,-0.07,5
5.69,27085.0,-8.55,-1.18,-2.1,-0.36,0.07,-0.13,5
5.69,27094.0,-8.61,-1.16,-2.09,-0.27,0.07,-0.21,5
5.71,27103.0,-8.78,-1.18,-2.23,-0.18,0.09,-0.27,5
6.59,27112.0,-9.06,-1.08,-2.5,-0.11,0.08,-0.3,5
6.0,27121.0,-9.19,-1.03,-2.64,-0.07,0.02,-0.31,5
6.0,27130.0,-9.19,-1.03,-2.61,-0.04,-0.03,-0.32,5
5.1,27139.0,-9.17,-0.93,-2.68,-0.0,-0.03,-0.33,5
5.1,27148.0,-9.28,-0.86,-2.72,0.03,-0.01,-0.33,5
5.98,27157.0,-9.33,-0.86,-2.74,0.05,-0.03,-0.31,5
6.29,27166.0,-9.32,-0.92,-2.84,0.07,-0.04,-0.28,5
5.4,27175.0,-9.29,-1.13,-2.86,0.09,-0.06,-0.26,5
5.4,27184.0,-9.34,-1.22,-3.02,0.11,-0.06,-0.25,5
6.29,27193.0,-9.46,-1.16,-3.26,0.11,-0.07,-0.24,5
6.29,27202.0,-9.53,-1.08,-3.49,0.09,-0.09,-0.21,5
5.69,27211.0,-9.56,-1.01,-3.62,0.04,-0.11,-0.18,5
5.69,27220.0,-9.63,-1.02,-3.62,-0.02,-0.11,-0.15,5
4.81,27229.0,-9.76,-1.02,-3.56,-0.07,-0.11,-0.13,5
4.81,27238.0,-9.76,-1.1,-3.35,-0.11,-0.13,-0.11,5
4.79,27247.0,-9.64,-1.22,-3.1,-0.12,-0.15,-0.08,5
5.69,27256.0,-9.39,-1.34,-2.9,-0.11,-0.2,-0.05,5
5.71,27265.0,-9.08,-1.59,-2.88,-0.07,-0.24,-0.06,5
5.71,27274.0,-8.86,-1.8,-3.03,-0.04,-0.25,-0.09,5
5.71,27283.0,-8.91,-1.68,-3.22,-0.04,-0.27,-0.13,5
5.69,27292.0,-9.06,-1.58,-3.34,-0.05,-0.28,-0.15,5
5.69,27301.0,-9.14,-1.48,-3.33,-0.07,-0.32,-0.15,5
5.71,27310.0,-9.18,-1.35,-3.29,-0.09,-0.33,-0.14,5
5.71,27319.0,-9.31,-1.19,-3.13,-0.09,-0.33,-0.13,5
6.29,27328.0,-9.54,-0.97,-2.96,-0.1,-0.32,-0.11,5
6.29,27337.0,-9.65,-0.83,-2.77,-0.09,-0.31,-0.06,5
6.28,27346.0,-9.54,-0.85,-2.61,-0.08,-0.31,-0.01,5
6.29,27355.0,-9.29,-0.93,-2.51,-0.06,-0.31,0.03,5
5.4,27364.0,-9.09,-1.07,-2.44,-0.04,-0.31,0.05,5
5.4,27373.0,-9.01,-1.2,-2.42,-0.03,-0.32,0.04,5
5.41,27382.0,-9.03,-1.07,-2.36,-0.01,-0.28,0.03,5
5.4,27391.0,-9.12,-0.93,-2.25,0.0,-0.22,0.03,5
5.4,27400.0,-9.22,-0.89,-2.16,0.02,-0.19,0.04,5
5.4,27409.0,-9.27,-0.92,-2.02,0.05,-0.2,0.06,5
5.4,27418.0,-9.26,-0.95,-1.87,0.11,-0.24,0.1,5
5.41,27427.0,-9.15,-0.89,-1.8,0.18,-0.27,0.14,5
5.4,27436.0,-9.0,-0.9,-1.94,0.26,-0.27,0.17,5
6.29,27445.0,-8.93,-0.88,-2.24,0.3,-0.26,0.18,5
6.29,27454.0,-8.97,-0.87,-2.55,0.3,-0.25,0.17,5
6.29,27463.0,-9.08,-0.83,-2.75,0.27,-0.26,0.16,5
5.69,27472.0,-9.25,-0.98,-2.8,0.22,-0.28,0.16,5
4.81,27481.0,-9.46,-1.28,-2.84,0.16,-0.31,0.17,5
4.79,27490.0,-9.65,-1.56,-2.85,0.1,-0.38,0.17,5
4.81,27499.0,-9.84,-1.6,-2.82,0.04,-0.48,0.18,5
4.81,27508.0,-10.09,-1.51,-2.64,-0.02,-0.61,0.2,5
4.81,27517.0,-10.22,-1.47,-2.26,-0.06,-0.79,0.23,5
5.71,27526.0,-9.98,-1.41,-1.84,-0.04,-0.92,0.26,5
6.28,27535.0,-9.59,-1.26,-1.53,0.03,-0.91,0.27,5
6.29,27544.0,-9.32,-1.16,-1.43,0.13,-0.81,0.26,5
6.28,27553.0,-9.16,-1.14,-1.48,0.21,-0.7,0.21,5
5.4,27562.0,-9.28,-1.03,-1.71,0.26,-0.64,0.16,5
5.41,27571.0,-9.66,-0.84,-2.16,0.19,-0.75,0.06,5
5.41,27580.0,-9.56,-0.95,-2.16,0.15,-0.67,0.07,5
5.4,27589.0,-9.6,-0.98,-1.97,0.18,-0.55,0.14,5
5.4,27598.0,-9.33,-1.04,-1.78,0.21,-0.42,0.17,5
5.4,27607.0,-9.01,-1.2,-1.65,0.24,-0.2,0.15,5
6.29,27616.0,-8.87,-1.15,-1.65,0.27,0.01,0.09,5
5.41,27625.0,-8.68,-1.03,-1.88,0.3,0.23,0.02,5
5.4,27634.0,-8.53,-1.0,-2.13,0.29,0.35,-0.07,5
5.4,27643.0,-8.51,-1.01,-2.27,0.27,0.44,-0.14,5
6.29,27652.0,-8.8,-1.0,-2.32,0.25,0.49,-0.2,5
6.29,27661.0,-9.19,-1.01,-2.38,0.22,0.49,-0.22,5
4.81,27670.0,-9.61,-0.95,-2.45,0.18,0.46,-0.21,5
4.81,27679.0,-9.9,-0.86,-2.44,0.14,0.39,-0.16,5
4.81,27688.0,-10.02,-0.86,-2.36,0.1,0.33,-0.1,5
4.81,27697.0,-9.95,-0.87,-2.22,0.09,0.27,-0.03,5
4.79,27706.0,-9.76,-0.91,-2.07,0.08,0.24,0.03,5
4.81,27715.0,-9.57,-0.88,-1.92,0.1,0.22,0.06,5
4.81,27724.0,-9.41,-0.89,-1.86,0.13,0.22,0.07,5
4.81,27733.0,-9.27,-1.12,-1.82,0.16,0.2,0.07,5
4.81,27742.0,-9.03,-1.28,-1.89,0.18,0.11,0.05,5
4.81,27751.0,-8.92,-1.21,-2.09,0.2,0.05,0.0,5
5.69,27760.0,-9.06,-1.08,-2.32,0.19,0.04,-0.04,5
5.71,27769.0,-9.35,-1.02,-2.46,0.15,0.05,-0.08,5
5.69,27778.0,-9.59,-1.0,-2.56,0.1,0.07,-0.09,5
5.71,27787.0,-9.79,-1.02,-2.6,0.06,0.12,-0.06,5
5.71,27796.0,-9.86,-1.04,-2.49,0.03,0.15,-0.02,5
5.69,27805.0,-9.78,-1.03,-2.39,0.0,0.16,0.03,5
5.71,27814.0,-9.61,-0.95,-2.29,-0.01,0.16,0.07,5
5.69,27823.0,-9.45,-0.9,-2.09,-0.01,0.14,0.1,5
5.71,27832.0,-9.36,-0.94,-1.87,0.01,0.12,0.12,5
5.71,27841.0,-9.34,-1.16,-1.67,0.06,0.12,0.13,5
5.69,27850.0,-9.31,-1.5,-1.56,0.14,0.15,0.11,5
5.69,27859.0,-9.26,-1.6,-1.57,0.23,0.23,0.07,5
5.71,27868.0,-9.32,-1.55,-1.65,0.33,0.36,0.02,5
5.1,27877.0,-9.32,-1.59,-1.68,0.44,0.53,-0.03,5
5.1,27886.0,-9.25,-1.43,-1.75,0.55,0.7,-0.08,5
5.12,27895.0,-9.21,-1.12,-1.96,0.62,0.72,-0.11,5
5.1,27904.0,-9.2,-0.9,-2.18,0.67,0.68,-0.11,5
5.1,27913.0,-9.13,-0.85,-2.47,0.71,0.66,-0.08,5
5.1,27922.0,-9.21,-0.96,-2.57,0.74,0.67,-0.05,5
5.1,27931.0,-9.41,-1.02,-2.66,0.74,0.62,-0.02,5
5.1,27940.0,-9.54,-0.93,-2.7,0.71,0.58,0.02,5
5.98,27949.0,-9.5,-0.8,-2.78,0.67,0.54,0.06,5
5.98,27958.0,-9.39,-0.8,-2.84,0.63,0.5,0.09,5
6.0,27967.0,-9.33,-0.87,-2.95,0.59,0.49,0.12,5
5.41,27976.0,-9.23,-1.0,-3.05,0.55,0.49,0.13,5
5.4,27985.0,-9.22,-1.13,-3.13,0.51,0.46,0.13,5
5.4,27994.0,-9.26,-1.16,-3.18,0.46,0.35,0.13,6
5.4,28003.0,-9.33,-1.11,-3.23,0.4,0.18,0.13,6
5.4,28012.0,-9.39,-1.03,-3.22,0.33,-0.02,0.14,6
5.4,28021.0,-9.43,-1.01,-3.22,0.27,-0.16,0.17,6
5.4,28030.0,-9.34,-1.25,-3.29,0.24,-0.18,0.2,6
5.4,28039.0,-9.0,-1.82,-3.4,0.22,-0.17,0.18,6
5.4,28048.0,-8.63,-2.06,-3.51,0.19,-0.13,0.07,6
5.4,28057.0,-8.38,-1.81,-3.65,0.13,-0.13,-0.08,6
5.4,28066.0,-8.43,-1.33,-3.79,0.02,-0.17,-0.24,6
5.4,28075.0,-8.85,-1.07,-3.82,-0.1,-0.23,-0.34,6
5.4,28084.0,-9.28,-1.09,-3.76,-0.23,-0.28,-0.38,6
5.41,28093.0,-9.7,-1.24,-3.62,-0.33,-0.3,-0.37,6
5.4,28102.0,-10.0,-1.3,-3.46,-0.41,-0.3,-0.32,6
5.4,28111.0,-10.1,-1.17,-3.25,-0.47,-0.35,-0.23,6
5.4,28120.0,-10.02,-1.0,-2.91,-0.5,-0.41,-0.12,6
5.4,28129.0,-9.75,-0.86,-2.54,-0.48,-0.49,-0.01,6
5.98,28138.0,-9.45,-0.91,-2.16,-0.44,-0.55,0.08,6
5.12,28147.0,-9.19,-1.05,-1.86,-0.36,-0.55,0.12,6
5.1,28156.0,-9.09,-1.1,-1.7,-0.26,-0.5,0.12,6
5.1,28165.0,-9.04,-1.12,-1.74,-0.17,-0.4,0.1,6
5.1,28174.0,-9.05,-1.13,-1.85,-0.09,-0.3,0.08,6
5.1,28183.0,-9.07,-1.12,-2.09,-0.03,-0.21,0.05,6
5.1,28192.0,-9.05,-1.14,-2.29,0.0,-0.13,0.03,6
5.1,28201.0,-8.96,-1.17,-2.42,0.01,-0.03,0.01,6
5.09,28210.0,-8.93,-1.14,-2.46,0.0,0.03,-0.01,6
5.09,28219.0,-8.9,-1.06,-2.47,-0.01,0.03,-0.03,6
5.1,28228.0,-8.91,-1.03,-2.4,-0.01,0.02,-0.05,6
5.09,28237.0,-8.97,-1.02,-2.37,0.01,0.03,-0.06,6
5.1,28246.0,-9.17,-1.06,-2.36,0.03,0.08,-0.07,6
5.1,28255.0,-9.4,-1.09,-2.37,0.05,0.15,-0.07,6
5.98,28264.0,-9.53,-1.14,-2.44,0.06,0.22,-0.05,6
6.0,28273.0,-9.47,-1.16,-2.54,0.08,0.25,-0.01,6
6.0,28282.0,-9.34,-1.17,-2.63,0.09,0.23,0.02,6
5.4,28291.0,-9.11,-1.28,-2.7,0.09,0.17,0.02,6
5.4,28300.0,-8.94,-1.38,-2.76,0.08,0.14,-0.01,6
5.4,28309.0,-8.94,-1.36,-2.82,0.06,0.15,-0.06,6
5.4,28318.0,-9.04,-1.32,-2.87,0.03,0.18,-0.1,6
5.4,28327.0,-9.17,-1.31,-2.86,-0.01,0.19,-0.13,6
5.4,28336.0,-9.31,-1.36,-2.8,-0.03,0.15,-0.13,6
5.4,28345.0,-9.31,-1.4,-2.66,-0.02,0.1,-0.11,6
5.4,28354.0,-9.34,-1.36,-2.57,0.02,0.08,-0.08,6
4.79,28363.0,-9.38,-1.36,-2.51,0.06,0.09,-0.06,6
4.81,28372.0,-9.34,-1.38,-2.57,0.09,0.1,-0.05,6
4.81,28381.0,-9.25,-1.34,-2.59,0.1,0.07,-0.05,6
4.81,28390.0,-9.18,-1.28,-2.66,0.11,0.05,-0.06,6
4.81,28399.0,-9.3,-1.16,-2.69,0.1,0.01,-0.07,6
4.81,28408.0,-9.48,-1.06,-2.6,0.09,-0.02,-0.07,6
4.79,28417.0,-9.67,-1.04,-2.44,0.09,-0.05,-0.05,6
4.81,28426.0,-9.73,-1.18,-2.28,0.12,-0.05,-0.01,6
4.79,28435.0,-9.65,-1.34,-2.17,0.16,-0.01,0.02,6
4.81,28444.0,-9.47,-1.48,-2.24,0.22,0.02,0.04,6
4.79,28453.0,-9.27,-1.49,-2.37,0.26,0.05,0.04,6
4.81,28462.0,-9.13,-1.49,-2.61,0.28,0.1,0.02,6
4.81,28471.0,-9.1,-1.44,-2.85,0.27,0.12,-0.0,6
4.81,28480.0,-9.13,-1.38,-3.03,0.22,0.11,-0.02,6
5.69,28489.0,-9.17,-1.39,-3.04,0.17,0.11,-0.03,6
5.69,28498.0,-9.16,-1.45,-3.04,0.11,0.11,-0.05,6
5.1,28507.0,-9.14,-1.45,-2.96,0.06,0.11,-0.08,6
5.1,28516.0,-9.14,-1.38,-2.87,0.03,0.1,-0.1,6
5.1,28525.0,-9.27,-1.28,-2.75,0.01,0.08,-0.12,6
5.1,28534.0,-9.45,-1.22,-2.6,0.01,0.06,-0.11,6
5.1,28543.0,-9.54,-1.28,-2.51,0.03,0.08,-0.09,6
5.1,28552.0,-9.47,-1.36,-2.46,0.06,0.09,-0.06,6
5.1,28561.0,-9.4,-1.41,-2.52,0.1,0.12,-0.05,6
5.1,28570.0,-9.38,-1.42,-2.6,0.13,0.14,-0.03,6
4.22,28579.0,-9.33,-1.38,-2.72,0.15,0.15,-0.02,6
5.1,28588.0,-9.32,-1.38,-2.89,0.15,0.14,-0.01,6
5.1,28597.0,-9.3,-1.43,-3.06,0.13,0.13,0.0,6
5.1,28606.0,-9.17,-1.47,-3.16,0.1,0.11,0.0,6
5.1,28615.0,-9.1,-1.48,-3.21,0.06,0.09,-0.01,6
5.1,28624.0,-9.09,-1.47,-3.15,0.04,0.07,-0.02,6
5.1,28633.0,-9.18,-1.44,-3.09,0.01,0.06,-0.03,6
5.1,28642.0,-9.24,-1.44,-2.98,0.0,0.04,-0.02,6
5.1,28651.0,-9.22,-1.43,-2.89,0.0,0.02,-0.01,6
5.1,28660.0,-9.14,-1.42,-2.77,0.01,-0.01,0.0,6
5.1,28669.0,-9.05,-1.4,-2.78,0.03,-0.03,0.0,6
5.1,28678.0,-9.1,-1.42,-2.79,0.05,-0.02,-0.0,6
5.1,28687.0,-9.13,-1.41,-2.89,0.06,0.0,-0.01,6
5.1,28696.0,-9.16,-1.44,-3.0,0.06,0.0,-0.01,6
5.1,28705.0,-9.18,-1.47,-3.11,0.06,-0.02,-0.01,6
5.1,28714.0,-9.2,-1.42,-3.13,0.04,-0.03,-0.01,6
5.1,28723.0,-9.23,-1.39,-3.06,0.02,-0.01,-0.01,6
5.09,28732.0,-9.29,-1.38,-2.98,0.01,-0.01,-0.01,6
5.1,28741.0,-9.28,-1.41,-2.88,0.0,-0.01,-0.01,6
5.1,28750.0,-9.22,-1.43,-2.8,0.01,-0.01,0.0,6
5.1,28759.0,-9.21,-1.47,-2.84,0.02,-0.02,0.01,6
5.1,28768.0,-9.17,-1.48,-2.91,0.03,-0.03,0.01,6
5.1,28777.0,-9.13,-1.47,-2.98,0.04,-0.03,0.02,6
5.09,28786.0,-9.13,-1.49,-3.08,0.04,-0.04,0.02,6
5.1,28795.0,-9.1,-1.46,-3.13,0.02,-0.05,0.02,6
5.1,28804.0,-9.08,-1.45,-3.1,-0.0,-0.07,0.01,6
5.1,28813.0,-9.11,-1.47,-3.07,-0.02,-0.09,0.0,6
5.1,28822.0,-9.15,-1.5,-3.0,-0.04,-0.09,-0.01,6
5.1,28831.0,-9.22,-1.48,-2.91,-0.06,-0.08,-0.02,6
5.1,28840.0,-9.31,-1.44,-2.83,-0.06,-0.08,-0.03,6
5.1,28849.0,-9.38,-1.41,-2.78,-0.06,-0.08,-0.02,6
5.1,28858.0,-9.38,-1.38,-2.7,-0.05,-0.07,-0.01,6
5.69,28867.0,-9.33,-1.37,-2.7,-0.03,-0.06,0.01,6
5.71,28876.0,-9.27,-1.37,-2.64,-0.02,-0.05,0.02,6
5.71,28885.0,-9.23,-1.37,-2.61,-0.0,-0.05,0.02,6
5.69,28894.0,-9.23,-1.42,-2.62,0.02,-0.06,0.03,6
5.69,28903.0,-9.26,-1.41,-2.61,0.04,-0.07,0.03,6
4.79,28912.0,-9.3,-1.37,-2.63,0.05,-0.07,0.04,6
4.79,28921.0,-9.28,-1.36,-2.69,0.06,-0.05,0.05,6
4.81,28930.0,-9.22,-1.43,-2.73,0.07,-0.05,0.06,6
4.81,28939.0,-9.17,-1.47,-2.77,0.07,-0.06,0.05,6
4.81,28948.0,-9.1,-1.47,-2.76,0.07,-0.07,0.03,6
