DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
287991,11,287994,0.16,-0.15,9.43,0.02,-0.02,-0.00,0
288000,11,288003,0.15,-0.16,9.40,0.02,-0.02,-0.00,0
288009,11,288012,0.16,-0.17,9.40,0.02,-0.02,-0.00,0
288018,11,288021,0.16,-0.18,9.41,0.02,-0.02,-0.00,0
288027,11,288030,0.13,-0.18,9.42,0.02,-0.02,-0.00,0
288036,11,288039,0.13,-0.16,9.42,0.02,-0.02,-0.00,0
288045,11,288048,0.14,-0.14,9.44,0.02,-0.02,-0.00,0
288054,11,288057,0.13,-0.17,9.43,0.02,-0.02,-0.00,0
288063,11,288066,0.10,-0.17,9.42,0.02,-0.02,-0.00,0
288072,11,288075,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
288081,11,288084,0.13,-0.15,9.43,0.02,-0.02,-0.00,0
288090,11,288093,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
288099,11,288102,0.14,-0.16,9.46,0.02,-0.02,-0.00,0
288108,11,288111,0.14,-0.17,9.46,0.02,-0.02,-0.00,0
288117,11,288120,0.13,-0.15,9.45,0.02,-0.02,-0.00,0
288126,11,288129,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
288135,11,288138,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
288144,11,288147,0.16,-0.14,9.44,0.02,-0.02,-0.00,0
288153,11,288156,0.15,-0.14,9.44,0.02,-0.02,-0.00,0
288162,11,288165,0.16,-0.15,9.45,0.02,-0.02,-0.00,0
288171,11,288174,0.16,-0.14,9.45,0.02,-0.02,-0.00,0
288180,11,288183,0.13,-0.15,9.41,0.03,-0.02,-0.00,0
288189,11,288192,0.14,-0.16,9.44,0.02,-0.02,-0.00,0
288198,11,288201,0.14,-0.17,9.41,0.02,-0.02,-0.00,0
288207,11,288210,0.12,-0.16,9.46,0.02,-0.02,-0.00,0
288216,11,288219,0.12,-0.16,9.42,0.02,-0.02,-0.00,0
288225,11,288228,0.14,-0.16,9.43,0.02,-0.02,-0.00,0
288234,11,288237,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
288243,11,288246,0.12,-0.15,9.40,0.02,-0.02,-0.00,0
288252,11,288255,0.11,-0.14,9.40,0.02,-0.02,-0.00,0
288261,11,288264,0.13,-0.17,9.42,0.02,-0.02,-0.00,0
288270,11,288273,0.12,-0.15,9.42,0.02,-0.02,-0.00,0
288279,11,288282,0.11,-0.15,9.45,0.02,-0.02,-0.00,0
288288,11,288291,0.14,-0.15,9.43,0.02,-0.02,-0.00,0
288297,11,288300,0.14,-0.17,9.43,0.02,-0.02,-0.00,0
288306,11,288309,0.15,-0.15,9.40,0.02,-0.02,-0.00,0
288315,11,288318,0.13,-0.17,9.40,0.02,-0.02,-0.00,0
288324,11,288327,0.12,-0.16,9.43,0.02,-0.02,-0.00,0
288333,11,288336,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
288342,11,288345,0.12,-0.15,9.44,0.02,-0.02,-0.00,0
288351,11,288354,0.13,-0.17,9.38,0.02,-0.02,-0.00,0
288360,11,288363,0.13,-0.17,9.43,0.02,-0.02,-0.00,0
288369,11,288372,0.13,-0.15,9.42,0.02,-0.02,-0.00,0
288378,11,288381,0.12,-0.15,9.43,0.02,-0.02,-0.00,0
288387,11,288390,0.14,-0.16,9.42,0.02,-0.02,-0.00,0
288396,11,288399,0.14,-0.15,9.43,0.02,-0.02,-0.00,0
288405,11,288408,0.15,-0.14,9.43,0.02,-0.02,-0.00,0
288414,11,288417,0.13,-0.16,9.42,0.02,-0.02,-0.00,0
288423,11,288426,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
288432,0,288435,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
288443,18,288446,0.14,-0.16,9.46,0.02,-0.02,-0.00,0
288451,6,288454,0.13,-0.16,9.45,0.02,-0.02,-0.00,0
288458,6,288461,0.14,-0.17,9.44,0.02,-0.02,-0.00,0
288466,6,288469,0.14,-0.16,9.43,0.02,-0.02,-0.00,0
288481,11,288484,0.13,-0.15,9.43,0.02,-0.02,-0.00,0
288491,11,288494,0.12,-0.15,9.43,0.02,-0.02,-0.00,0
288500,11,288503,0.15,-0.15,9.43,0.02,-0.02,-0.00,0
288509,11,288512,0.16,-0.15,9.47,0.02,-0.02,-0.00,0
288518,11,288521,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
288527,11,288530,0.14,-0.13,9.42,0.02,-0.02,-0.00,0
288536,11,288539,0.15,-0.14,9.43,0.02,-0.02,-0.00,0
288545,11,288548,0.16,-0.14,9.42,0.02,-0.02,-0.01,0
288554,11,288557,0.14,-0.16,9.42,0.02,-0.02,-0.00,0
288563,11,288566,0.17,-0.17,9.44,0.02,-0.02,-0.00,0
288572,11,288575,0.14,-0.17,9.47,0.02,-0.02,-0.00,0
288581,11,288584,0.11,-0.17,9.43,0.02,-0.02,-0.00,0
288590,11,288593,0.12,-0.17,9.42,0.02,-0.02,-0.00,0
288599,11,288602,0.12,-0.16,9.43,0.02,-0.02,-0.00,0
288608,11,288611,0.12,-0.16,9.43,0.02,-0.02,-0.00,0
288617,11,288620,0.13,-0.16,9.41,0.02,-0.02,-0.00,0
288626,11,288629,0.13,-0.15,9.44,0.02,-0.02,-0.00,0
288635,11,288638,0.11,-0.15,9.43,0.02,-0.02,-0.00,0
288644,11,288647,0.11,-0.14,9.44,0.02,-0.02,-0.00,0
288653,11,288656,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
288662,11,288665,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
288671,11,288674,0.15,-0.14,9.44,0.02,-0.02,-0.00,0
288680,11,288683,0.13,-0.14,9.42,0.02,-0.02,-0.00,0
288689,11,288692,0.14,-0.14,9.43,0.02,-0.02,-0.00,0
288698,11,288701,0.15,-0.14,9.42,0.02,-0.02,-0.00,0
288707,11,288710,0.12,-0.16,9.42,0.02,-0.02,-0.00,0
288716,11,288719,0.12,-0.17,9.40,0.02,-0.02,-0.00,0
288725,11,288728,0.13,-0.14,9.43,0.02,-0.02,-0.00,0
288734,11,288737,0.16,-0.14,9.40,0.02,-0.02,-0.00,0
288743,11,288746,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
288752,11,288755,0.12,-0.16,9.44,0.02,-0.02,-0.00,0
288761,11,288764,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
288770,11,288773,0.11,-0.16,9.43,0.02,-0.02,-0.00,0
288779,11,288782,0.12,-0.17,9.42,0.02,-0.02,-0.00,0
288788,11,288791,0.12,-0.16,9.45,0.02,-0.02,-0.00,0
288797,11,288800,0.13,-0.16,9.46,0.02,-0.02,-0.00,0
288806,11,288809,0.13,-0.17,9.44,0.02,-0.02,-0.00,0
288815,11,288818,0.13,-0.17,9.42,0.02,-0.02,-0.00,0
288824,11,288827,0.14,-0.15,9.46,0.02,-0.02,-0.00,0
288833,11,288836,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
288842,11,288845,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
288851,11,288854,0.11,-0.14,9.42,0.02,-0.02,-0.00,0
288860,11,288863,0.13,-0.13,9.44,0.02,-0.02,-0.00,0
288869,11,288872,0.13,-0.18,9.44,0.02,-0.02,-0.00,0
288878,11,288881,0.07,-0.26,9.45,0.02,-0.02,0.00,0
288887,11,288890,0.04,-0.28,9.46,0.02,-0.02,0.00,0
288896,11,288899,0.11,-0.22,9.47,0.02,-0.02,0.00,0
288905,11,288908,0.14,-0.12,9.44,0.02,-0.02,0.00,0
288914,11,288917,0.17,-0.02,9.45,0.02,-0.02,0.00,0
288923,11,288926,0.23,0.04,9.43,0.02,-0.02,0.00,0
288932,11,288935,0.24,0.04,9.44,0.02,-0.02,-0.00,0
288941,11,288944,0.24,-0.04,9.43,0.02,-0.02,-0.01,0
288950,0,289951,0.12,-0.15,9.44,0.02,-0.02,-0.00,0
289958,20,289963,0.14,-0.16,9.40,0.02,-0.02,-0.01,0
289969,15,289972,0.16,-0.18,9.43,0.02,-0.02,-0.00,0
289978,0,290978,0.13,-0.17,9.41,0.02,-0.02,-0.00,0
290988,0,290991,0.13,-0.19,9.46,0.02,-0.02,-0.00,0
290996,6,290999,0.12,-0.17,9.39,0.02,-0.02,-0.00,0
291004,8,291007,0.12,-0.15,9.44,0.03,-0.02,-0.00,0
291011,11,291014,0.10,-0.14,9.45,0.02,-0.02,-0.01,0
291058,11,291061,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
291068,11,291071,0.14,-0.14,9.44,0.02,-0.02,-0.00,0
291077,11,291080,0.14,-0.13,9.45,0.02,-0.02,-0.00,0
291086,11,291089,0.15,-0.15,9.41,0.02,-0.02,-0.00,0
291095,11,291098,0.17,-0.14,9.43,0.02,-0.02,-0.00,0
291104,11,291107,0.15,-0.14,9.40,0.02,-0.02,-0.00,0
291113,11,291116,0.15,-0.14,9.44,0.02,-0.02,-0.00,0
291122,11,291125,0.15,-0.15,9.42,0.02,-0.02,-0.00,0
291131,11,291134,0.14,-0.15,9.47,0.02,-0.02,-0.00,0
291140,11,291143,0.12,-0.17,9.45,0.03,-0.02,-0.00,0
291149,11,291152,0.11,-0.15,9.43,0.02,-0.02,-0.00,0
291158,11,291161,0.13,-0.17,9.46,0.02,-0.02,-0.00,0
291167,11,291170,0.11,-0.17,9.43,0.02,-0.02,-0.00,0
291176,11,291179,0.12,-0.16,9.46,0.02,-0.02,-0.00,0
291185,11,291188,0.13,-0.17,9.43,0.02,-0.02,-0.00,0
291194,11,291197,0.13,-0.18,9.42,0.02,-0.02,-0.00,0
291203,11,291206,0.13,-0.16,9.43,0.02,-0.02,-0.00,0
291212,11,291215,0.14,-0.16,9.41,0.02,-0.02,-0.00,0
291221,11,291224,0.13,-0.16,9.43,0.02,-0.02,-0.00,0
291230,11,291233,0.15,-0.14,9.42,0.02,-0.02,-0.01,0
291239,11,291242,0.17,-0.13,9.44,0.02,-0.02,-0.01,0
291248,11,291251,0.13,-0.16,9.45,0.02,-0.02,-0.01,0
291257,11,291260,0.13,-0.15,9.46,0.02,-0.02,-0.01,0
291266,11,291269,0.13,-0.14,9.43,0.02,-0.02,-0.01,0
291275,11,291278,0.14,-0.16,9.41,0.02,-0.02,-0.00,0
291284,11,291287,0.09,-0.17,9.42,0.02,-0.02,-0.00,0
291293,11,291296,0.11,-0.17,9.41,0.02,-0.02,-0.00,0
291302,11,291305,0.12,-0.15,9.45,0.02,-0.02,-0.00,0
291311,11,291314,0.12,-0.15,9.44,0.02,-0.02,0.00,0
291320,11,291323,0.13,-0.15,9.42,0.02,-0.02,0.00,0
291329,11,291332,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
291338,11,291341,0.15,-0.13,9.48,0.02,-0.02,0.00,0
291347,11,291350,0.16,-0.15,9.45,0.03,-0.02,-0.00,0
291356,11,291359,0.17,-0.17,9.45,0.02,-0.02,-0.00,0
291365,11,291368,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
291374,11,291377,0.12,-0.17,9.41,0.02,-0.02,-0.01,0
291383,11,291386,0.12,-0.15,9.41,0.02,-0.02,-0.01,0
291392,11,291395,0.14,-0.15,9.42,0.02,-0.02,-0.01,0
291401,11,291404,0.14,-0.14,9.46,0.02,-0.02,-0.00,0
291410,11,291413,0.12,-0.16,9.42,0.02,-0.02,-0.00,0
291419,11,291422,0.12,-0.17,9.44,0.02,-0.02,-0.00,0
291428,11,291431,0.13,-0.18,9.46,0.02,-0.02,-0.00,0
291437,11,291440,0.13,-0.17,9.45,0.02,-0.02,0.00,0
291446,11,291449,0.12,-0.17,9.42,0.02,-0.02,0.00,0
291455,11,291458,0.14,-0.19,9.43,0.02,-0.02,-0.00,0
291464,11,291467,0.15,-0.17,9.44,0.02,-0.02,-0.00,0
291473,11,291476,0.15,-0.15,9.42,0.03,-0.02,-0.00,0
291482,11,291485,0.13,-0.11,9.44,0.02,-0.02,-0.00,0
291491,11,291494,0.14,-0.12,9.44,0.02,-0.02,-0.00,0
291500,11,291503,0.16,-0.12,9.46,0.03,-0.02,-0.00,0
291509,11,291512,0.16,-0.10,9.45,0.02,-0.02,-0.00,0
291518,11,291521,0.12,-0.12,9.45,0.02,-0.02,-0.00,0
291527,11,291530,0.12,-0.14,9.45,0.02,-0.02,-0.00,0
291536,11,291539,0.12,-0.15,9.45,0.02,-0.02,-0.00,0
291545,11,291548,0.13,-0.19,9.42,0.02,-0.02,-0.00,0
291554,11,291557,0.15,-0.20,9.42,0.02,-0.02,-0.00,0
291563,11,291566,0.15,-0.20,9.44,0.02,-0.02,-0.00,0
291572,11,291575,0.14,-0.21,9.42,0.02,-0.02,-0.01,0
291581,11,291584,0.12,-0.20,9.43,0.02,-0.02,-0.00,0
291590,11,291593,0.15,-0.19,9.45,0.02,-0.02,-0.00,0
291599,11,291602,0.13,-0.16,9.45,0.03,-0.02,-0.00,0
291608,11,291611,0.12,-0.16,9.45,0.03,-0.02,-0.00,0
291617,11,291620,0.11,-0.14,9.43,0.02,-0.02,-0.00,0
291626,11,291629,0.12,-0.14,9.44,0.02,-0.02,-0.00,0
291635,11,291638,0.13,-0.13,9.42,0.02,-0.02,-0.00,0
291644,11,291647,0.12,-0.14,9.41,0.03,-0.02,-0.00,0
291653,11,291656,0.12,-0.16,9.42,0.02,-0.02,-0.00,0
291662,11,291665,0.14,-0.13,9.42,0.02,-0.02,-0.00,0
291671,11,291674,0.15,-0.13,9.44,0.02,-0.02,-0.00,0
291680,11,291683,0.16,-0.17,9.45,0.02,-0.02,-0.00,0
291689,11,291692,0.15,-0.17,9.47,0.02,-0.02,-0.00,0
291698,11,291701,0.16,-0.15,9.43,0.02,-0.02,-0.00,0
291707,11,291710,0.15,-0.17,9.43,0.03,-0.02,-0.00,0
291716,11,291719,0.15,-0.16,9.44,0.02,-0.02,-0.00,0
291725,11,291728,0.13,-0.17,9.44,0.02,-0.02,-0.00,0
291734,11,291737,0.15,-0.14,9.43,0.02,-0.02,-0.00,0
291743,11,291746,0.13,-0.16,9.45,0.02,-0.02,-0.00,0
291752,11,291755,0.12,-0.17,9.43,0.02,-0.02,-0.00,0
291761,11,291764,0.11,-0.15,9.42,0.02,-0.02,-0.00,0
291770,11,291773,0.11,-0.16,9.43,0.02,-0.02,-0.00,0
291779,11,291782,0.10,-0.16,9.45,0.02,-0.02,-0.00,0
291788,11,291791,0.11,-0.15,9.44,0.02,-0.02,-0.00,0
291797,11,291800,0.13,-0.15,9.43,0.02,-0.02,-0.00,0
291806,11,291809,0.14,-0.16,9.47,0.02,-0.02,-0.00,0
291815,11,291818,0.12,-0.17,9.47,0.02,-0.02,-0.00,0
291824,11,291827,0.14,-0.17,9.46,0.02,-0.02,-0.00,0
291832,11,291835,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
291841,13,291844,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
291850,11,291853,0.13,-0.15,9.47,0.02,-0.02,-0.00,0
291859,11,291862,0.14,-0.16,9.47,0.02,-0.02,-0.00,0
291868,11,291871,0.15,-0.14,9.44,0.02,-0.02,-0.00,0
291877,11,291880,0.15,-0.16,9.46,0.02,-0.02,-0.00,0
291886,11,291889,0.13,-0.14,9.41,0.02,-0.02,-0.00,0
291895,11,291898,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
291904,11,291907,0.17,-0.14,9.45,0.02,-0.02,-0.00,0
291913,11,291916,0.12,-0.15,9.43,0.02,-0.02,-0.00,0
291922,11,291925,0.11,-0.15,9.42,0.02,-0.02,-0.00,0
291931,11,291934,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
291940,11,291943,0.14,-0.15,9.41,0.02,-0.02,-0.00,0
291948,0,292949,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
292957,11,292960,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
292966,11,292969,0.13,-0.18,9.44,0.02,-0.02,-0.00,0
292973,11,292976,0.13,-0.19,9.46,0.02,-0.02,-0.00,0
292983,17,292986,0.15,-0.18,9.43,0.02,-0.02,-0.00,0
292992,11,292995,0.13,-0.18,9.42,0.02,-0.02,-0.00,0
293001,11,293004,0.13,-0.16,9.39,0.03,-0.02,-0.00,0
293010,11,293013,0.15,-0.15,9.41,0.02,-0.02,-0.00,0
293019,11,293022,0.15,-0.15,9.41,0.02,-0.02,-0.00,0
293028,11,293031,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
293037,11,293040,0.13,-0.15,9.42,0.02,-0.02,-0.00,0
293046,11,293049,0.14,-0.13,9.44,0.03,-0.02,-0.00,0
293055,11,293058,0.14,-0.13,9.45,0.02,-0.02,-0.00,0
293064,11,293067,0.12,-0.16,9.46,0.02,-0.02,-0.00,0
293073,11,293076,0.14,-0.17,9.45,0.02,-0.02,-0.00,0
293082,11,293085,0.15,-0.16,9.44,0.02,-0.02,-0.00,0
293091,11,293094,0.14,-0.17,9.41,0.02,-0.02,-0.00,0
293100,11,293103,0.14,-0.16,9.42,0.02,-0.02,-0.00,0
293109,11,293112,0.13,-0.15,9.42,0.02,-0.02,-0.00,0
293118,0,294119,0.13,-0.15,9.45,0.02,-0.02,-0.01,0
294125,14,294128,0.13,-0.15,9.45,0.02,-0.02,-0.00,0
294132,0,295133,0.14,-0.17,9.43,0.02,-0.02,-0.00,0
295138,12,295141,0.12,-0.15,9.44,0.03,-0.02,-0.00,0
295146,11,295149,0.15,-0.14,9.45,0.03,-0.02,-0.00,0
295153,11,295156,0.13,-0.15,9.45,0.03,-0.02,-0.00,0
295161,11,295164,0.15,-0.15,9.41,0.03,-0.02,-0.00,0
295168,11,295171,0.13,-0.14,9.43,0.02,-0.02,-0.00,0
295176,11,295179,0.11,-0.15,9.45,0.02,-0.02,-0.00,0
295183,11,295186,0.14,-0.15,9.44,0.03,-0.02,-0.00,0
295191,13,295194,0.12,-0.13,9.44,0.03,-0.02,-0.00,0
295198,11,295201,0.13,-0.13,9.41,0.02,-0.02,-0.00,0
295206,11,295209,0.13,-0.14,9.45,0.02,-0.02,-0.00,0
295213,3,295216,0.13,-0.15,9.43,0.02,-0.02,-0.00,0
295221,3,295224,0.14,-0.15,9.43,0.02,-0.02,-0.00,0
295229,11,295232,0.14,-0.16,9.44,0.03,-0.02,-0.00,0
295236,3,295239,0.12,-0.16,9.45,0.02,-0.02,-0.00,0
295244,11,295247,0.11,-0.16,9.40,0.02,-0.02,-0.00,0
295251,3,295254,0.11,-0.15,9.45,0.02,-0.02,-0.00,0
295259,11,295262,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
295266,14,295269,0.13,-0.16,9.47,0.02,-0.02,-0.00,0
295274,11,295277,0.14,-0.17,9.43,0.02,-0.02,-0.00,0
295281,11,295284,0.14,-0.16,9.42,0.03,-0.02,-0.00,0
295288,3,295291,0.11,-0.14,9.46,0.02,-0.02,-0.00,0
295296,11,295299,0.13,-0.15,9.44,0.02,-0.02,-0.00,0
295303,11,295306,0.13,-0.16,9.43,0.02,-0.02,-0.00,0
295311,11,295314,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
295318,11,295321,0.13,-0.17,9.45,0.02,-0.02,-0.00,0
295326,11,295329,0.15,-0.16,9.44,0.02,-0.02,-0.00,0
295333,11,295336,0.14,-0.16,9.43,0.02,-0.02,-0.01,0
295341,13,295344,0.16,-0.16,9.44,0.02,-0.02,-0.00,0
295348,11,295351,0.15,-0.16,9.44,0.02,-0.02,-0.00,0
295356,11,295358,0.14,-0.16,9.44,0.02,-0.02,-0.00,0
295362,0,296362,0.14,-0.14,9.43,0.02,-0.02,-0.00,0
296367,17,296370,0.15,-0.14,9.45,0.03,-0.02,-0.00,0
296374,5,296377,0.13,-0.14,9.42,0.02,-0.02,-0.00,0
296383,11,296386,0.12,-0.15,9.41,0.02,-0.02,-0.00,0
296391,11,296393,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
296398,10,296401,0.15,-0.15,9.44,0.02,-0.02,-0.00,0
296406,11,296409,0.15,-0.16,9.45,0.02,-0.02,-0.00,0
296414,11,296417,0.15,-0.14,9.44,0.02,-0.02,-0.00,0
296422,17,296425,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
296430,13,296433,0.14,-0.17,9.45,0.02,-0.02,-0.00,0
296439,11,296442,0.11,-0.17,9.45,0.02,-0.02,-0.00,0
296447,17,296450,0.12,-0.16,9.42,0.02,-0.02,-0.00,0
296455,13,296458,0.10,-0.15,9.42,0.02,-0.02,-0.00,0
296464,11,296467,0.11,-0.15,9.44,0.02,-0.02,-0.00,0
296472,17,296475,0.11,-0.17,9.44,0.02,-0.02,-0.00,0
296480,13,296483,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
296489,11,296492,0.15,-0.14,9.43,0.02,-0.02,-0.00,0
296497,17,296500,0.13,-0.14,9.43,0.02,-0.02,-0.00,0
296505,13,296508,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
296514,11,296517,0.13,-0.16,9.44,0.02,-0.02,-0.00,0
296522,17,296525,0.12,-0.16,9.44,0.03,-0.02,-0.00,0
296530,13,296533,0.12,-0.15,9.43,0.03,-0.02,-0.00,0
296539,11,296542,0.10,-0.16,9.45,0.02,-0.02,-0.00,0
296547,17,296550,0.10,-0.17,9.47,0.02,-0.02,-0.00,0
296555,13,296558,0.11,-0.18,9.44,0.02,-0.02,-0.00,0
296564,11,296567,0.13,-0.17,9.41,0.02,-0.02,-0.00,0
296572,17,296575,0.14,-0.17,9.45,0.02,-0.02,-0.00,0
296580,13,296583,0.12,-0.15,9.46,0.02,-0.02,-0.00,0
296589,11,296592,0.14,-0.15,9.41,0.02,-0.02,-0.00,0
296597,17,296600,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
296605,13,296608,0.13,-0.15,9.46,0.02,-0.02,-0.00,0
296614,11,296617,0.13,-0.14,9.44,0.02,-0.02,-0.00,0
296622,17,296625,0.12,-0.16,9.43,0.02,-0.02,-0.00,0
296630,13,296633,0.12,-0.14,9.41,0.02,-0.02,-0.00,0
296639,11,296642,0.15,-0.13,9.42,0.02,-0.02,-0.00,0
296647,17,296650,0.14,-0.12,9.45,0.02,-0.02,-0.00,0
296655,13,296658,0.16,-0.11,9.46,0.02,-0.02,-0.00,0
296664,11,296667,0.14,-0.12,9.47,0.02,-0.02,-0.00,0
296671,3,296674,0.13,-0.14,9.43,0.02,-0.02,-0.00,0
296679,11,296682,0.14,-0.14,9.45,0.02,-0.02,-0.00,0
296687,12,296690,0.13,-0.15,9.41,0.02,-0.02,-0.00,0
296696,12,296699,0.13,-0.17,9.44,0.02,-0.02,-0.00,0
296704,11,296707,0.14,-0.18,9.45,0.02,-0.02,-0.00,0
296712,12,296715,0.16,-0.17,9.42,0.02,-0.02,-0.00,0
296721,12,296724,0.15,-0.16,9.44,0.02,-0.02,-0.00,0
296729,11,296732,0.13,-0.15,9.44,0.02,-0.02,-0.00,0
296737,12,296740,0.11,-0.16,9.45,0.02,-0.02,-0.00,0
296746,12,296749,0.11,-0.16,9.44,0.02,-0.02,-0.00,0
296754,11,296757,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
296762,17,296765,0.13,-0.15,9.42,0.02,-0.02,-0.00,0
296771,12,296774,0.13,-0.17,9.41,0.02,-0.02,-0.00,0
296779,11,296782,0.14,-0.16,9.45,0.02,-0.02,-0.00,0
296787,17,296790,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
296796,12,296799,0.11,-0.17,9.44,0.02,-0.02,-0.01,0
296804,11,296807,0.11,-0.15,9.43,0.02,-0.02,-0.01,0
296812,17,296815,0.12,-0.16,9.42,0.02,-0.02,-0.01,0
296820,13,296823,0.12,-0.17,9.43,0.02,-0.02,-0.00,0
296829,5,296832,0.13,-0.17,9.43,0.02,-0.02,-0.00,0
296838,11,296841,0.12,-0.16,9.43,0.02,-0.02,-0.00,0
296846,12,296849,0.11,-0.16,9.44,0.02,-0.02,-0.00,0
296854,5,296857,0.14,-0.16,9.44,0.02,-0.02,-0.00,0
296863,11,296866,0.15,-0.17,9.44,0.02,-0.02,-0.00,0
296871,12,296874,0.13,-0.17,9.46,0.02,-0.02,-0.00,0
296879,5,296882,0.16,-0.16,9.45,0.02,-0.02,-0.00,0
296888,11,296891,0.14,-0.15,9.45,0.02,-0.02,-0.00,0
296896,12,296899,0.15,-0.14,9.45,0.02,-0.02,-0.00,0
296904,5,296907,0.14,-0.15,9.44,0.02,-0.02,-0.00,0
296913,11,296916,0.15,-0.14,9.43,0.03,-0.02,-0.00,0
296921,12,296924,0.14,-0.13,9.46,0.03,-0.02,-0.00,0
296929,5,296932,0.14,-0.13,9.45,0.03,-0.02,-0.00,0
296938,11,296941,0.14,-0.13,9.43,0.02,-0.02,-0.00,0
296946,12,296949,0.12,-0.17,9.43,0.02,-0.02,-0.00,0
296954,5,296957,0.13,-0.17,9.45,0.02,-0.02,-0.00,0
296963,11,296966,0.12,-0.18,9.43,0.02,-0.02,-0.00,0
296971,12,296974,0.12,-0.18,9.38,0.02,-0.02,-0.00,0
296979,5,296982,0.11,-0.17,9.40,0.02,-0.02,-0.00,0
