DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
10.14,269.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,272.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,275.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.16,278.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,281.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
10.14,284.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,287.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,290.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,293.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,296.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,299.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,302.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,305.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,308.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.12,311.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,314.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
10.14,317.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,320.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,323.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,326.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,329.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,332.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,335.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,338.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,341.0,10.11,47.81,0.0,2.25,0.27,0.0,1
10.16,344.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,347.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,350.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,353.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,356.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,359.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.16,362.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,365.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,368.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,371.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,374.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,377.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,380.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,383.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,386.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,389.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.12,392.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,395.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,398.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,401.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.16,404.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,407.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,410.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,413.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,416.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,419.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,422.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,425.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,428.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,431.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,434.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,437.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,440.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,443.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,446.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,449.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,452.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,455.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,458.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,461.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,464.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,467.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,470.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,473.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,476.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,479.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,482.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,485.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,488.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,491.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,494.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,497.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,500.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,503.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,506.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,509.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,512.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,515.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,518.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,521.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,524.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,527.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,530.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,533.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,536.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,539.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,542.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,545.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.16,548.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,551.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,554.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,557.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,560.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,563.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,566.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,569.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,572.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,575.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,578.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,581.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,584.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,587.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,590.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,593.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,596.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,599.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,602.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,605.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,608.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,611.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,614.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,617.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,620.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,623.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,626.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
10.14,629.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.14,632.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,635.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
10.16,638.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,641.0,10.11,47.81,0.0,2.25,0.27,0.0,2
10.16,644.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,647.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,650.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,653.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,656.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,659.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,662.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,665.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,668.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,671.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,674.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,677.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,680.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,683.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,686.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,689.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,692.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,695.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,698.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,701.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,704.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,707.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,710.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,713.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,716.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,719.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,722.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,725.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,728.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,731.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,734.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,737.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,740.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,743.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,746.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,749.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,752.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
10.14,755.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,758.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,761.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,764.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,767.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,770.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.26,773.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,776.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,779.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,782.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,785.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,788.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,791.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.24,794.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.26,797.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,800.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,803.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
10.14,806.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,809.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,812.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,815.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.26,818.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.26,821.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
9.26,824.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,827.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,830.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,833.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,836.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,839.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,842.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,845.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
10.14,848.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,851.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,854.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,857.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,860.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,863.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,866.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,869.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,872.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,875.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,878.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,881.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
10.14,884.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
10.14,887.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,890.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,893.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,896.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.16,899.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,902.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,905.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,908.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,911.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,914.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,917.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,920.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,923.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,926.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,929.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,932.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,935.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
10.14,1538.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1541.0,10.11,47.81,0.0,2.25,0.27,0.0,3
10.14,1544.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.16,947.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,950.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,953.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,956.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,959.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,962.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,965.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,968.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,971.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,974.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,977.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,980.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,983.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,986.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,989.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,992.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,995.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,998.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1001.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1004.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1007.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1010.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1013.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1016.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
9.26,1019.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1022.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1025.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1028.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
9.26,1031.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1034.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
9.26,1037.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1040.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1043.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1046.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1049.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1052.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1055.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1058.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1061.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1064.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1067.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1070.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1073.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1076.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1079.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.16,1082.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1085.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1088.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1091.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1094.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1097.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1100.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1103.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1106.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1109.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1112.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1115.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1118.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1121.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1124.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1127.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1130.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1133.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1136.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1139.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1142.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1145.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1148.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1151.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1154.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1157.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1160.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1163.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1166.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1169.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1172.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1175.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1178.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1181.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1184.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1187.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1190.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1193.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.16,1196.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1199.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1202.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.14,1205.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1208.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1211.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
10.16,1214.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1217.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
10.14,1220.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
