DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
142834,3224,142839,0.23,-0.03,9.42,0.03,-0.02,0.00,1
142844,1999,142848,0.23,-0.01,9.45,0.03,-0.02,0.00,1
142854,1764,142858,0.26,0.00,9.48,0.02,-0.02,0.00,1
142864,2000,142868,0.26,0.01,9.48,0.02,-0.02,0.00,1
142874,1999,142878,0.27,-0.01,9.41,0.02,-0.02,0.00,1
142883,2198,142888,0.23,-0.05,9.36,0.02,-0.02,0.00,1
142893,2179,142898,0.27,-0.07,9.36,0.02,-0.02,0.00,1
142903,2179,142908,0.26,-0.09,9.37,0.02,-0.02,0.00,1
142913,1415,142917,0.26,-0.07,9.37,0.03,-0.02,0.00,1
142923,842,142927,0.24,-0.06,9.43,0.03,-0.02,0.00,1
142933,1933,142937,0.23,-0.02,9.42,0.03,-0.02,0.00,1
142944,3798,142951,0.23,-0.03,9.42,0.03,-0.02,0.00,1
142956,3799,142962,0.23,-0.02,9.45,0.02,-0.02,0.00,1
142968,3309,142973,0.24,-0.02,9.43,0.02,-0.02,0.00,1
142979,3798,142986,0.27,-0.01,9.41,0.02,-0.02,0.00,1
142991,3346,142996,0.27,-0.02,9.40,0.02,-0.02,0.00,1
143001,1683,143005,0.26,-0.00,9.40,0.02,-0.02,0.00,1
143011,1421,143015,0.24,-0.02,9.41,0.02,-0.02,0.00,1
143020,1463,143025,0.25,-0.04,9.38,0.03,-0.02,0.00,1
143029,2965,143035,0.25,-0.06,9.39,0.02,-0.02,0.00,1
143040,3298,143047,0.25,-0.05,9.42,0.03,-0.02,0.00,1
143051,2359,143056,0.26,-0.06,9.44,0.02,-0.02,0.00,1
143061,1698,143065,0.24,-0.04,9.44,0.02,-0.02,0.00,1
143071,3463,143076,0.23,-0.03,9.47,0.02,-0.02,0.00,1
143081,1706,143085,0.23,-0.05,9.45,0.02,-0.02,0.00,1
143091,1421,143095,0.21,-0.03,9.42,0.02,-0.02,0.00,1
143099,3233,143104,0.25,-0.03,9.38,0.02,-0.02,0.00,1
143110,3298,143117,0.26,-0.03,9.41,0.02,-0.02,0.00,1
143121,2364,143126,0.25,-0.03,9.44,0.03,-0.02,0.00,1
143131,1706,143135,0.25,-0.03,9.45,0.02,-0.02,0.00,1
143141,3345,143146,0.24,-0.03,9.41,0.02,-0.02,0.00,1
143151,1705,143155,0.24,-0.03,9.41,0.02,-0.02,0.00,1
143161,2345,143166,0.23,-0.04,9.39,0.02,-0.02,0.00,1
143171,1705,143175,0.25,-0.05,9.42,0.03,-0.02,0.00,1
143181,3344,143186,0.23,-0.05,9.45,0.02,-0.02,0.00,1
143191,1706,143195,0.24,-0.05,9.46,0.02,-0.02,0.00,1
143201,1705,143205,0.23,-0.06,9.45,0.02,-0.02,0.00,1
143211,1706,143215,0.23,-0.05,9.43,0.02,-0.02,0.00,1
143221,1706,143225,0.22,-0.06,9.40,0.02,-0.02,0.00,1
143231,1706,143235,0.24,-0.05,9.38,0.02,-0.02,0.00,1
143241,1707,143245,0.23,-0.04,9.39,0.03,-0.02,0.00,1
143251,1706,143255,0.28,-0.02,9.43,0.02,-0.02,0.00,2
143261,0,143477,0.27,-0.01,9.40,0.02,-0.02,0.00,2
143622,3738,143628,0.26,-0.03,9.36,0.02,-0.02,0.00,2
143633,2932,143639,0.26,-0.04,9.37,0.02,-0.02,0.00,2
143644,3233,143649,0.26,-0.03,9.40,0.03,-0.02,0.00,2
143654,1363,143658,0.25,-0.04,9.41,0.03,-0.02,0.00,2
143664,2000,143668,0.24,-0.05,9.44,0.03,-0.02,0.00,2
143674,1376,143678,0.21,-0.05,9.44,0.02,-0.02,0.00,2
143683,2387,143688,0.23,-0.05,9.42,0.02,-0.02,0.00,2
143694,3195,143699,0.23,-0.04,9.41,0.02,-0.02,0.00,2
143704,1362,143708,0.24,-0.04,9.42,0.02,-0.02,0.00,2
143714,2000,143718,0.24,-0.03,9.45,0.02,-0.02,0.00,2
143724,2000,143728,0.24,-0.03,9.40,0.02,-0.02,0.00,2
143733,2385,143738,0.27,-0.02,9.43,0.02,-0.02,0.00,2
143744,3129,143749,0.27,-0.01,9.43,0.02,-0.02,0.00,2
143754,1360,143758,0.25,-0.03,9.44,0.02,-0.02,0.00,2
143764,1376,143768,0.26,-0.03,9.38,0.03,-0.02,0.00,2
143774,1607,143778,0.26,-0.03,9.46,0.02,-0.02,0.00,2
143783,2383,143788,0.24,-0.04,9.45,0.02,-0.02,0.00,2
143793,1249,143797,0.24,-0.05,9.46,0.02,-0.02,0.00,2
143802,2653,143807,0.23,-0.04,9.42,0.02,-0.02,0.00,2
143812,1674,143816,0.21,-0.04,9.40,0.02,-0.02,0.00,2
143821,3346,143826,0.22,-0.04,9.35,0.02,-0.02,0.00,2
143833,3000,143838,0.24,-0.02,9.42,0.02,-0.02,0.00,2
143843,2718,143849,0.23,-0.05,9.41,0.02,-0.02,0.00,2
143854,3074,143860,0.23,-0.03,9.41,0.02,-0.02,0.00,2
143867,3336,143873,0.25,-0.02,9.40,0.02,-0.02,0.00,2
143879,2602,143885,0.24,-0.03,9.39,0.02,-0.02,0.00,2
143889,3589,143896,0.28,-0.02,9.40,0.02,-0.02,0.00,2
143903,3233,143909,0.23,-0.05,9.44,0.03,-0.02,0.00,2
143914,3233,143919,0.21,-0.04,9.45,0.02,-0.02,0.00,2
143924,1376,143928,0.23,-0.04,9.45,0.02,-0.02,0.00,2
143933,2378,143938,0.24,-0.04,9.40,0.02,-0.02,0.00,2
143943,1249,143947,0.22,-0.05,9.41,0.02,-0.02,0.00,2
143952,2656,143957,0.23,-0.06,9.40,0.02,-0.02,0.00,2
143962,1674,143966,0.23,-0.04,9.40,0.02,-0.02,0.00,2
143971,3343,143976,0.22,-0.03,9.43,0.02,-0.02,0.00,2
143983,3000,143988,0.23,-0.04,9.44,0.02,-0.02,0.00,2
143994,3225,143999,0.25,-0.02,9.40,0.02,-0.02,0.00,2
144005,3225,144011,0.26,0.00,9.39,0.02,-0.02,0.00,2
144016,3100,144022,0.27,-0.02,9.39,0.02,-0.02,0.00,2
144028,3233,144034,0.26,-0.02,9.42,0.02,-0.02,0.00,2
144041,3798,144047,0.23,-0.02,9.45,0.02,-0.02,0.00,2
144053,3315,144059,0.22,-0.04,9.46,0.02,-0.02,0.00,2
144065,3233,144071,0.23,-0.04,9.46,0.02,-0.02,0.00,2
144077,3402,144083,0.23,-0.05,9.39,0.02,-0.02,0.00,2
144089,3999,144096,0.23,-0.06,9.43,0.02,-0.02,0.00,2
144103,3578,144109,0.26,-0.04,9.45,0.02,-0.02,0.00,2
144114,3999,144121,0.26,-0.04,9.45,0.02,-0.02,0.00,2
144128,3579,144134,0.26,-0.02,9.39,0.02,-0.02,0.00,2
144139,3999,144146,0.25,-0.02,9.39,0.02,-0.02,0.00,2
144153,3579,144159,0.26,-0.03,9.42,0.02,-0.02,0.00,2
144164,3999,144171,0.23,-0.04,9.45,0.02,-0.02,0.00,2
144178,3575,144184,0.23,-0.03,9.43,0.02,-0.02,0.00,2
144189,3233,144194,0.22,-0.05,9.39,0.02,-0.02,0.00,2
144199,1737,144203,0.21,-0.04,9.40,0.02,-0.02,0.00,2
144209,1736,144213,0.22,-0.04,9.41,0.02,-0.02,0.00,2
144218,1409,144223,0.22,-0.06,9.45,0.02,-0.02,0.00,2
144229,4189,144236,0.25,-0.03,9.44,0.02,-0.02,0.00,2
144242,3798,144248,0.27,-0.02,9.41,0.02,-0.02,0.00,2
144253,2652,144259,0.26,-0.03,9.41,0.02,-0.02,0.00,2
144264,3798,144271,0.26,-0.01,9.42,0.02,-0.02,0.00,2
144277,3401,144283,0.28,0.01,9.46,0.02,-0.02,0.00,2
144287,1901,144291,0.26,-0.01,9.49,0.02,-0.02,0.00,2
144297,1578,144301,0.24,-0.03,9.44,0.02,-0.02,0.00,2
144306,3330,144311,0.23,-0.04,9.35,0.02,-0.02,0.00,2
144317,3632,144323,0.22,-0.06,9.37,0.03,-0.02,0.00,2
144328,3233,144333,0.22,-0.06,9.40,0.03,-0.02,0.00,2
144338,1674,144341,0.23,-0.06,9.46,0.03,-0.02,0.00,2
144347,2211,144351,0.25,-0.05,9.51,0.03,-0.02,0.00,2
144357,1762,144361,0.21,-0.06,9.51,0.02,-0.02,0.00,2
144365,3136,144371,0.23,-0.04,9.46,0.02,-0.02,0.00,2
144375,1187,144379,0.24,-0.03,9.40,0.02,-0.02,0.00,2
144383,3233,144389,0.25,-0.05,9.35,0.02,-0.02,0.00,2
144393,1315,144397,0.27,-0.04,9.37,0.02,-0.02,0.00,2
144402,3006,144407,0.25,-0.04,9.39,0.02,-0.02,0.00,2
144412,1644,144416,0.24,-0.05,9.39,0.02,-0.02,0.00,2
144422,2076,144426,0.24,-0.01,9.42,0.03,-0.02,0.00,2
144432,1760,144436,0.23,-0.02,9.43,0.02,-0.02,0.00,2
144440,3135,144446,0.24,-0.01,9.45,0.02,-0.02,-0.00,2
144450,1187,144454,0.24,-0.02,9.45,0.02,-0.02,0.00,2
144458,3234,144464,0.24,-0.01,9.42,0.02,-0.02,0.00,2
144468,1315,144472,0.23,-0.03,9.42,0.02,-0.02,0.00,2
144477,3007,144482,0.26,-0.04,9.41,0.02,-0.02,0.00,2
144487,1644,144491,0.23,-0.05,9.42,0.02,-0.02,0.00,2
144497,2073,144501,0.23,-0.05,9.41,0.02,-0.02,0.00,2
144507,1758,144511,0.25,-0.05,9.39,0.02,-0.02,0.00,2
144515,3136,144521,0.25,-0.04,9.42,0.02,-0.02,0.00,2
144525,1188,144529,0.27,-0.04,9.40,0.02,-0.02,0.00,2
144533,3233,144539,0.25,-0.03,9.39,0.02,-0.02,0.00,2
144543,1304,144547,0.27,-0.03,9.38,0.02,-0.02,0.00,2
144552,3007,144557,0.28,-0.02,9.33,0.03,-0.02,0.00,2
144562,1644,144566,0.25,-0.00,9.42,0.03,-0.02,0.00,2
144571,2991,144576,0.23,-0.02,9.48,0.02,-0.01,0.00,2
144580,1779,144585,0.25,-0.02,9.43,0.02,-0.02,0.00,2
144590,1451,144594,0.23,-0.02,9.48,0.02,-0.02,0.00,2
144598,3133,144604,0.22,-0.03,9.43,0.02,-0.02,0.00,2
144608,1735,144612,0.21,-0.03,9.40,0.02,-0.02,0.00,2
144617,3027,144622,0.21,-0.05,9.46,0.02,-0.02,0.00,2
144627,1674,144631,0.23,-0.06,9.47,0.02,-0.02,0.00,2
144636,2411,144641,0.23,-0.06,9.44,0.02,-0.02,0.00,3
144645,0,144943,0.25,-0.01,9.41,0.02,-0.02,0.00,3
145004,3564,145010,0.25,-0.05,9.43,0.02,-0.02,0.00,3
145015,3135,145021,0.23,-0.05,9.37,0.02,-0.02,0.00,3
145025,1551,145029,0.24,-0.02,9.40,0.02,-0.02,0.00,3
145035,1590,145039,0.25,-0.03,9.39,0.02,-0.02,0.00,3
145045,1147,145049,0.26,-0.02,9.40,0.02,-0.02,0.00,3
145054,3043,145059,0.24,-0.03,9.42,0.03,-0.02,0.00,3
145064,1674,145068,0.26,-0.03,9.45,0.02,-0.02,0.00,3
145073,2987,145078,0.25,-0.03,9.46,0.02,-0.02,0.00,3
145083,1674,145086,0.24,-0.01,9.44,0.02,-0.02,0.00,3
145092,2225,145096,0.23,-0.03,9.43,0.02,-0.02,0.00,3
145101,2985,145106,0.24,-0.01,9.38,0.02,-0.02,0.00,3
145110,1725,145114,0.24,-0.04,9.38,0.02,-0.02,0.00,3
145120,1779,145124,0.24,-0.06,9.35,0.02,-0.02,0.00,3
145129,3041,145134,0.23,-0.04,9.40,0.02,-0.02,0.00,3
145139,1674,145143,0.21,-0.05,9.47,0.02,-0.02,0.00,3
145148,2987,145153,0.23,-0.02,9.46,0.02,-0.02,0.00,3
145158,1675,145161,0.23,-0.01,9.45,0.02,-0.02,0.00,3
145167,2252,145171,0.23,-0.01,9.40,0.02,-0.02,0.00,3
145176,2983,145181,0.26,-0.02,9.42,0.02,-0.02,0.00,3
145186,2296,145191,0.27,-0.04,9.37,0.02,-0.02,0.00,3
145196,2297,145201,0.28,-0.03,9.40,0.02,-0.02,0.00,3
145206,2296,145211,0.26,-0.03,9.38,0.02,-0.02,0.00,3
145216,2296,145221,0.27,-0.04,9.39,0.03,-0.02,0.00,3
145226,2295,145231,0.24,-0.04,9.39,0.03,-0.02,0.00,3
145236,2295,145241,0.27,-0.05,9.43,0.03,-0.02,0.00,3
145246,2294,145251,0.23,-0.04,9.44,0.03,-0.02,0.00,3
145256,2297,145261,0.23,-0.03,9.45,0.02,-0.02,0.00,3
145266,2294,145271,0.23,-0.05,9.44,0.02,-0.02,0.00,3
145276,2295,145281,0.25,-0.02,9.39,0.03,-0.02,0.00,3
145286,2294,145291,0.23,-0.02,9.38,0.03,-0.02,0.00,3
145296,2293,145301,0.21,-0.02,9.40,0.03,-0.02,0.00,3
145306,2298,145311,0.22,-0.02,9.42,0.03,-0.02,0.00,3
145316,1595,145320,0.24,-0.02,9.44,0.03,-0.02,0.00,3
145326,2293,145331,0.24,-0.04,9.45,0.02,-0.02,0.00,3
145336,2291,145340,0.24,-0.04,9.40,0.02,-0.02,0.00,3
145346,3209,145352,0.26,-0.04,9.42,0.02,-0.02,0.00,3
145357,3567,145363,0.28,-0.04,9.41,0.02,-0.02,0.00,3
145369,3209,145375,0.27,-0.03,9.40,0.02,-0.02,0.00,3
145381,3209,145387,0.27,-0.04,9.36,0.02,-0.02,0.00,3
145391,2291,145396,0.27,-0.04,9.38,0.03,-0.02,0.00,3
145401,2289,145406,0.25,-0.01,9.39,0.03,-0.02,0.00,3
145411,2290,145416,0.26,-0.02,9.42,0.03,-0.02,0.00,3
145421,2289,145426,0.23,-0.02,9.44,0.03,-0.02,0.00,3
145431,2289,145436,0.23,-0.02,9.48,0.03,-0.02,0.00,3
145441,2289,145446,0.22,-0.04,9.45,0.02,-0.02,0.00,3
145450,1684,145454,0.20,-0.06,9.43,0.02,-0.02,0.00,3
145460,2057,145464,0.20,-0.06,9.39,0.02,-0.02,0.00,3
145469,3030,145474,0.26,-0.04,9.38,0.02,-0.02,0.00,3
145479,1674,145483,0.26,-0.04,9.41,0.02,-0.02,0.00,3
145489,1674,145493,0.23,-0.03,9.44,0.02,-0.02,0.00,3
145499,2261,145503,0.24,-0.04,9.41,0.02,-0.02,0.00,3
145509,1674,145513,0.24,-0.01,9.39,0.02,-0.02,0.00,3
145518,2987,145523,0.24,0.02,9.44,0.02,-0.02,0.00,3
145528,1674,145531,0.23,0.02,9.43,0.02,-0.02,0.00,3
145537,2239,145541,0.27,0.03,9.45,0.02,-0.02,0.00,3
145546,2970,145551,0.25,-0.02,9.42,0.02,-0.02,0.00,3
145555,1999,145560,0.22,-0.05,9.37,0.02,-0.02,0.00,3
145566,3729,145572,0.21,-0.06,9.39,0.03,-0.02,0.00,3
145579,3798,145586,0.24,-0.05,9.45,0.02,-0.02,0.00,3
145590,2227,145595,0.22,-0.05,9.45,0.02,-0.02,0.00,3
145600,3693,145606,0.23,-0.07,9.44,0.02,-0.02,0.00,3
145612,3346,145618,0.26,-0.04,9.42,0.02,-0.02,0.00,3
145623,1438,145626,0.25,-0.01,9.39,0.02,-0.02,0.00,3
145631,3208,145636,0.24,0.00,9.43,0.02,-0.02,0.00,3
145641,2283,145646,0.25,0.01,9.42,0.02,-0.02,0.00,3
145650,1777,145655,0.25,0.00,9.40,0.02,-0.02,0.00,3
145660,1143,145664,0.25,-0.00,9.42,0.02,-0.02,0.00,3
145669,3036,145674,0.23,-0.02,9.48,0.02,-0.02,0.00,3
145678,1714,145683,0.22,-0.04,9.44,0.02,-0.02,0.00,3
145688,2374,145692,0.25,-0.05,9.39,0.02,-0.02,0.00,3
145698,1674,145701,0.24,-0.07,9.37,0.02,-0.02,0.00,3
145707,2292,145711,0.23,-0.09,9.39,0.02,-0.02,0.00,3
145717,1674,145721,0.27,-0.06,9.41,0.02,-0.02,0.00,3
145726,2977,145731,0.25,-0.05,9.43,0.02,-0.02,0.00,3
