DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
361690,2000,361694,0.23,-0.04,9.44,0.02,-0.02,0.00,0
361699,2253,361704,0.21,-0.04,9.46,0.02,-0.02,0.00,0
361709,1748,361713,0.23,-0.05,9.42,0.02,-0.02,0.00,0
361719,1748,361723,0.23,-0.07,9.40,0.02,-0.02,0.00,0
361729,1749,361733,0.25,-0.07,9.41,0.02,-0.02,0.00,0
361739,1750,361743,0.27,-0.05,9.40,0.02,-0.02,0.00,0
361749,2263,361754,0.27,-0.05,9.43,0.02,-0.02,0.00,0
361759,1751,361763,0.28,-0.04,9.42,0.02,-0.02,0.00,0
361769,1788,361773,0.24,-0.01,9.40,0.02,-0.02,0.00,0
361779,2262,361784,0.25,-0.02,9.40,0.02,-0.02,0.00,0
361789,1751,361793,0.26,-0.03,9.41,0.02,-0.02,0.00,0
361799,2262,361804,0.25,-0.04,9.43,0.02,-0.02,0.00,0
361809,1752,361813,0.26,-0.03,9.40,0.02,-0.02,0.00,0
361819,1787,361823,0.23,-0.07,9.35,0.03,-0.02,0.00,0
361829,1764,361833,0.22,-0.08,9.29,0.03,-0.02,0.00,0
361839,1753,361843,0.22,-0.05,9.45,0.03,-0.01,0.00,0
361849,1763,361853,0.23,-0.03,9.59,0.02,-0.02,0.00,0
361859,1754,361863,0.25,-0.04,9.55,0.02,-0.02,0.00,0
361869,1787,361873,0.24,-0.01,9.47,0.02,-0.02,0.00,0
361879,2262,361884,0.27,-0.01,9.35,0.02,-0.02,0.00,0
361889,1756,361893,0.26,-0.04,9.20,0.02,-0.02,0.00,0
361899,1766,361903,0.28,-0.05,9.29,0.03,-0.01,0.00,0
361910,11448,361924,0.28,-0.05,9.52,0.03,-0.01,0.00,0
361930,3749,361936,0.22,-0.07,9.49,0.02,-0.02,-0.00,0
361941,3225,361947,0.20,-0.06,9.43,0.02,-0.02,0.00,0
361951,1834,361955,0.21,-0.04,9.34,0.02,-0.02,0.00,0
361960,2500,361965,0.20,-0.05,9.27,0.02,-0.02,0.00,0
361970,1674,361974,0.23,-0.05,9.35,0.03,-0.02,0.00,0
361979,2553,361984,0.25,-0.03,9.46,0.03,-0.02,0.00,0
361988,2759,361993,0.25,-0.03,9.51,0.03,-0.02,0.00,0
362000,3611,362006,0.24,-0.03,9.50,0.02,-0.02,0.00,0
362011,3225,362017,0.26,-0.02,9.41,0.02,-0.02,0.00,0
362021,1523,362025,0.27,-0.03,9.36,0.02,-0.02,0.00,0
362030,2499,362035,0.28,-0.02,9.33,0.02,-0.02,0.00,0
362040,1675,362044,0.27,-0.06,9.37,0.02,-0.02,0.00,0
362049,2565,362054,0.27,-0.05,9.41,0.03,-0.02,0.00,0
362058,2542,362063,0.21,-0.05,9.46,0.02,-0.02,0.00,0
362070,3749,362076,0.20,-0.03,9.46,0.02,-0.02,0.00,0
362081,3149,362087,0.23,-0.05,9.40,0.02,-0.02,0.00,0
362092,1167,362095,0.24,-0.03,9.36,0.02,-0.02,0.00,0
362100,3610,362106,0.27,-0.03,9.34,0.02,-0.02,0.00,0
362111,3784,362117,0.28,-0.02,9.40,0.02,-0.02,0.00,0
362122,3225,362128,0.28,-0.01,9.45,0.02,-0.02,0.00,0
362134,3225,362140,0.25,-0.03,9.48,0.02,-0.02,0.00,0
362145,11473,362159,0.25,-0.02,9.38,0.02,-0.02,0.00,0
362164,3502,362170,0.27,-0.05,9.39,0.02,-0.02,0.00,0
362175,1240,362179,0.25,-0.06,9.38,0.03,-0.01,0.00,0
362184,2252,362189,0.24,-0.06,9.44,0.03,-0.02,0.00,0
362194,1788,362198,0.22,-0.05,9.48,0.03,-0.02,0.00,0
362204,1777,362208,0.21,-0.03,9.48,0.02,-0.02,0.00,0
362214,1768,362218,0.21,-0.03,9.51,0.02,-0.02,0.00,0
362224,1778,362228,0.25,-0.04,9.42,0.02,-0.02,0.00,0
362234,1777,362238,0.25,-0.06,9.36,0.02,-0.02,0.00,0
362244,1895,362248,0.28,-0.07,9.36,0.02,-0.02,0.00,0
