DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30.0,3385.0,0.15,-0.11,9.42,0.03,-0.02,0.0,3
30.0,3393.0,0.15,-0.1,9.39,0.03,-0.02,0.0,3
30.0,3401.0,0.13,-0.1,9.39,0.02,-0.02,0.0,3
30.0,3409.0,0.14,-0.09,9.41,0.03,-0.02,0.0,3
30.0,3417.0,0.11,-0.1,9.42,0.02,-0.02,0.0,3
30.0,3425.0,0.12,-0.1,9.43,0.03,-0.02,0.0,3
30.0,3433.0,0.12,-0.12,9.44,0.02,-0.02,0.0,3
30.0,3441.0,0.12,-0.12,9.41,0.02,-0.02,0.0,3
30.0,3449.0,0.11,-0.11,9.41,0.02,-0.02,0.0,3
30.0,3457.0,0.12,-0.12,9.44,0.03,-0.02,0.0,3
30.0,3465.0,0.14,-0.12,9.41,0.03,-0.02,0.0,3
30.0,3473.0,0.14,-0.12,9.42,0.02,-0.02,0.0,3
30.0,3481.0,0.12,-0.11,9.4,0.02,-0.02,0.0,3
30.0,3489.0,0.12,-0.11,9.38,0.03,-0.02,0.0,3
30.0,3497.0,0.11,-0.1,9.42,0.03,-0.02,0.0,3
30.0,3505.0,0.11,-0.1,9.4,0.02,-0.02,0.0,3
30.0,3513.0,0.14,-0.11,9.41,0.02,-0.02,0.0,3
30.0,3521.0,0.12,-0.11,9.38,0.03,-0.02,0.0,3
30.0,3529.0,0.11,-0.11,9.39,0.03,-0.02,0.0,3
30.0,3537.0,0.11,-0.11,9.42,0.03,-0.02,0.0,3
30.0,3545.0,0.11,-0.11,9.4,0.03,-0.02,0.0,3
30.0,3553.0,0.11,-0.11,9.41,0.03,-0.02,0.0,3
30.0,3561.0,0.12,-0.12,9.41,0.03,-0.02,0.0,4
30.0,3570.0,0.14,-0.12,9.46,0.03,-0.02,0.0,4
30.0,3578.0,0.12,-0.11,9.44,0.02,-0.02,0.0,4
30.0,3587.0,0.13,-0.1,9.4,0.02,-0.02,0.0,4
30.0,3595.0,0.13,-0.12,9.39,0.03,-0.02,0.0,4
30.0,3603.0,0.12,-0.12,9.42,0.03,-0.02,0.0,4
30.0,3612.0,0.11,-0.13,9.42,0.03,-0.02,0.0,4
30.0,3620.0,0.13,-0.12,9.41,0.03,-0.02,0.0,4
30.0,3628.0,0.14,-0.11,9.43,0.02,-0.02,0.0,4
30.0,3637.0,0.12,-0.12,9.42,0.03,-0.02,0.0,4
30.0,3645.0,0.13,-0.12,9.42,0.03,-0.02,0.0,4
30.0,3654.0,0.12,-0.12,9.44,0.02,-0.02,0.0,4
30.0,3662.0,0.13,-0.1,9.41,0.02,-0.02,0.0,4
30.0,3671.0,0.13,-0.09,9.4,0.02,-0.02,0.0,4
30.0,3679.0,0.13,-0.12,9.4,0.02,-0.02,0.0,4
30.0,3688.0,0.13,-0.11,9.42,0.03,-0.02,0.0,4
30.0,3696.0,0.12,-0.11,9.44,0.03,-0.02,0.0,4
30.0,3704.0,0.14,-0.12,9.41,0.02,-0.02,0.0,4
30.0,3712.0,0.12,-0.11,9.41,0.02,-0.02,0.0,4
30.0,3720.0,0.12,-0.12,9.4,0.02,-0.02,0.0,4
30.0,3728.0,0.12,-0.12,9.41,0.03,-0.02,0.0,4
30.0,3736.0,0.12,-0.11,9.42,0.02,-0.02,0.0,4
30.0,3744.0,0.13,-0.09,9.42,0.02,-0.02,0.0,4
30.0,3752.0,0.14,-0.1,9.41,0.02,-0.02,0.0,4
30.0,3760.0,0.14,-0.11,9.4,0.03,-0.02,0.0,4
30.0,3768.0,0.11,-0.1,9.42,0.03,-0.02,0.0,4
30.0,3776.0,0.13,-0.1,9.42,0.03,-0.02,0.0,4
30.0,3784.0,0.13,-0.09,9.39,0.02,-0.02,0.0,4
30.0,3792.0,0.11,-0.11,9.38,0.03,-0.02,0.0,4
30.0,3800.0,0.13,-0.11,9.43,0.02,-0.02,0.0,4
30.0,3808.0,0.15,-0.11,9.42,0.02,-0.02,0.0,4
30.0,3816.0,0.13,-0.11,9.43,0.03,-0.02,0.0,4
30.0,3824.0,0.14,-0.1,9.42,0.02,-0.02,0.0,4
30.0,3832.0,0.14,-0.12,9.41,0.03,-0.02,0.0,4
30.0,3840.0,0.15,-0.11,9.4,0.02,-0.02,0.0,4
30.0,3848.0,0.14,-0.09,9.39,0.02,-0.02,0.0,4
30.0,3856.0,0.14,-0.09,9.43,0.03,-0.02,0.0,4
30.0,3864.0,0.12,-0.08,9.38,0.02,-0.02,0.0,4
30.0,3872.0,0.13,-0.1,9.38,0.03,-0.02,0.0,4
30.0,3880.0,0.12,-0.11,9.39,0.03,-0.02,0.0,4
30.0,3888.0,0.13,-0.11,9.45,0.02,-0.02,0.0,4
30.0,3896.0,0.15,-0.11,9.41,0.02,-0.02,0.0,4
30.0,3904.0,0.15,-0.11,9.4,0.02,-0.02,0.0,4
30.0,3912.0,0.15,-0.11,9.42,0.02,-0.02,0.0,4
30.0,3920.0,0.13,-0.1,9.41,0.02,-0.02,0.0,4
30.0,3928.0,0.12,-0.11,9.39,0.02,-0.02,0.0,4
30.0,3936.0,0.13,-0.11,9.41,0.02,-0.02,0.0,4
30.0,3944.0,0.12,-0.11,9.4,0.02,-0.02,0.0,4
30.0,3952.0,0.11,-0.14,9.38,0.03,-0.02,0.0,4
30.0,3960.0,0.12,-0.11,9.4,0.03,-0.02,0.0,4
30.0,3968.0,0.1,-0.12,9.41,0.03,-0.02,0.0,4
30.0,3976.0,0.11,-0.12,9.44,0.03,-0.02,0.0,4
30.0,3984.0,0.1,-0.11,9.45,0.02,-0.02,0.0,4
30.0,3992.0,0.1,-0.12,9.43,0.03,-0.02,0.0,4
30.0,4000.0,0.12,-0.12,9.45,0.03,-0.02,0.0,4
30.0,4008.0,0.11,-0.1,9.42,0.03,-0.02,0.0,4
30.0,4016.0,0.11,-0.1,9.43,0.02,-0.02,0.0,4
30.0,4024.0,0.11,-0.11,9.41,0.03,-0.02,0.0,4
30.0,4032.0,0.12,-0.11,9.39,0.02,-0.02,0.0,4
30.0,4040.0,0.1,-0.1,9.41,0.02,-0.02,0.0,4
30.0,4048.0,0.11,-0.1,9.41,0.02,-0.02,0.0,4
30.0,4056.0,0.13,-0.11,9.4,0.02,-0.02,0.0,4
30.0,4064.0,0.12,-0.12,9.4,0.02,-0.02,0.0,4
30.0,4072.0,0.12,-0.12,9.42,0.03,-0.02,0.0,4
30.0,4080.0,0.13,-0.11,9.43,0.03,-0.02,0.0,4
30.0,4088.0,0.13,-0.11,9.41,0.02,-0.02,0.0,4
30.0,4096.0,0.13,-0.1,9.41,0.02,-0.02,0.0,4
30.0,4104.0,0.12,-0.1,9.42,0.02,-0.02,0.0,4
30.0,4112.0,0.11,-0.1,9.43,0.02,-0.02,0.0,4
30.0,4120.0,0.12,-0.12,9.4,0.03,-0.02,0.0,4
30.0,4128.0,0.12,-0.1,9.4,0.03,-0.02,0.0,4
30.0,4136.0,0.13,-0.12,9.41,0.03,-0.02,0.0,4
30.0,4144.0,0.13,-0.1,9.4,0.03,-0.02,0.0,4
30.0,4152.0,0.12,-0.11,9.42,0.03,-0.02,0.0,4
30.0,4160.0,0.11,-0.11,9.4,0.03,-0.02,0.0,4
30.0,4168.0,0.11,-0.11,9.42,0.02,-0.02,0.0,4
30.0,4176.0,0.12,-0.11,9.43,0.02,-0.02,0.0,4
30.0,4184.0,0.12,-0.11,9.41,0.03,-0.02,0.0,4
30.0,4192.0,0.12,-0.1,9.42,0.02,-0.02,0.0,4
30.0,4200.0,0.14,-0.09,9.42,0.02,-0.02,0.0,4
30.0,4208.0,0.13,-0.09,9.41,0.02,-0.02,0.0,4
30.0,4216.0,0.12,-0.1,9.4,0.02,-0.02,0.0,4
30.0,4224.0,0.11,-0.09,9.42,0.02,-0.02,0.0,4
30.0,4232.0,0.12,-0.11,9.39,0.02,-0.02,0.0,4
30.0,4240.0,0.12,-0.1,9.43,0.03,-0.02,0.0,4
30.0,4248.0,0.11,-0.12,9.42,0.02,-0.02,0.0,4
30.0,4256.0,0.11,-0.11,9.42,0.02,-0.02,0.0,4
30.0,4264.0,0.12,-0.11,9.44,0.02,-0.02,0.0,4
30.0,4272.0,0.1,-0.1,9.41,0.03,-0.02,0.0,4
30.0,4280.0,0.14,-0.1,9.42,0.03,-0.02,0.0,4
30.0,4288.0,0.13,-0.1,9.41,0.02,-0.02,0.0,4
30.0,4296.0,0.16,-0.12,9.4,0.03,-0.02,0.0,4
30.0,4304.0,0.14,-0.13,9.4,0.02,-0.02,0.0,4
30.0,4312.0,0.13,-0.13,9.4,0.02,-0.02,0.0,4
30.0,4320.0,0.13,-0.11,9.41,0.03,-0.02,0.0,4
30.0,4328.0,0.12,-0.11,9.43,0.03,-0.02,0.0,4
30.0,4336.0,0.13,-0.08,9.42,0.03,-0.02,0.0,4
30.0,4344.0,0.14,-0.1,9.4,0.03,-0.02,0.0,4
30.0,4352.0,0.12,-0.1,9.42,0.02,-0.02,0.0,4
30.0,4360.0,0.12,-0.1,9.4,0.03,-0.02,0.0,4
30.0,4368.0,0.11,-0.1,9.4,0.02,-0.02,0.0,5
30.0,4377.0,0.11,-0.11,9.4,0.03,-0.02,0.0,5
30.0,4385.0,0.11,-0.1,9.4,0.02,-0.02,0.0,5
30.0,4394.0,0.11,-0.11,9.42,0.03,-0.02,0.0,5
30.0,4402.0,0.11,-0.11,9.4,0.03,-0.02,0.0,5
30.0,4410.0,0.11,-0.11,9.43,0.03,-0.02,0.0,5
30.0,4419.0,0.13,-0.09,9.43,0.03,-0.02,0.0,5
30.0,4427.0,0.12,-0.1,9.44,0.03,-0.02,0.0,5
30.0,4435.0,0.12,-0.1,9.44,0.02,-0.02,0.0,5
30.0,4444.0,0.14,-0.11,9.41,0.03,-0.02,0.0,5
30.0,4452.0,0.15,-0.11,9.38,0.03,-0.02,0.0,5
30.0,4461.0,0.14,-0.12,9.39,0.02,-0.02,0.0,5
30.0,4469.0,0.15,-0.12,9.4,0.02,-0.02,0.0,5
30.0,4478.0,0.11,-0.11,9.41,0.02,-0.02,0.0,5
30.0,4486.0,0.13,-0.11,9.41,0.02,-0.02,0.0,5
30.0,4495.0,0.13,-0.13,9.42,0.03,-0.02,0.0,5
30.0,4503.0,0.12,-0.13,9.39,0.02,-0.02,0.0,5
30.0,4511.0,0.11,-0.13,9.39,0.03,-0.02,0.0,5
30.0,4519.0,0.11,-0.11,9.39,0.03,-0.02,0.0,5
30.0,4527.0,0.13,-0.11,9.41,0.03,-0.02,0.0,5
30.0,4535.0,0.13,-0.11,9.41,0.03,-0.02,0.0,5
30.0,4543.0,0.11,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4551.0,0.1,-0.12,9.42,0.02,-0.02,0.0,5
30.0,4559.0,0.1,-0.11,9.44,0.03,-0.02,0.0,5
30.0,4567.0,0.11,-0.11,9.4,0.02,-0.02,0.0,5
30.0,4575.0,0.13,-0.11,9.39,0.02,-0.02,0.0,5
30.0,4583.0,0.12,-0.1,9.4,0.02,-0.02,0.0,5
30.0,4591.0,0.12,-0.1,9.4,0.03,-0.02,0.0,5
30.0,4599.0,0.12,-0.11,9.39,0.02,-0.02,0.0,5
30.0,4607.0,0.11,-0.11,9.4,0.03,-0.02,0.0,5
30.0,4615.0,0.11,-0.11,9.4,0.03,-0.02,0.0,5
30.0,4623.0,0.13,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4631.0,0.12,-0.11,9.39,0.03,-0.02,0.0,5
30.0,4639.0,0.12,-0.11,9.41,0.03,-0.02,0.0,5
30.0,4647.0,0.13,-0.11,9.4,0.02,-0.02,0.0,5
30.0,4655.0,0.14,-0.11,9.42,0.03,-0.02,0.0,5
30.0,4663.0,0.12,-0.13,9.41,0.03,-0.02,0.0,5
30.0,4671.0,0.11,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4679.0,0.11,-0.12,9.42,0.02,-0.02,0.0,5
30.0,4687.0,0.13,-0.13,9.43,0.02,-0.02,0.0,5
30.0,4695.0,0.11,-0.11,9.42,0.02,-0.02,0.0,5
30.0,4703.0,0.12,-0.1,9.41,0.02,-0.02,0.0,5
30.0,4711.0,0.12,-0.11,9.41,0.02,-0.02,0.0,5
30.0,4719.0,0.11,-0.11,9.4,0.02,-0.02,0.0,5
30.0,4727.0,0.11,-0.11,9.4,0.03,-0.02,0.0,5
30.0,4735.0,0.12,-0.09,9.41,0.02,-0.02,0.0,5
30.0,4743.0,0.13,-0.08,9.4,0.02,-0.02,0.0,5
30.0,4751.0,0.14,-0.09,9.38,0.02,-0.02,0.0,5
30.0,4759.0,0.13,-0.1,9.37,0.02,-0.02,0.0,5
30.0,4767.0,0.12,-0.1,9.4,0.02,-0.02,0.0,5
30.0,4775.0,0.14,-0.1,9.44,0.03,-0.02,0.0,5
30.0,4783.0,0.14,-0.09,9.43,0.03,-0.02,0.0,5
30.0,4791.0,0.15,-0.1,9.41,0.02,-0.02,0.0,5
30.0,4799.0,0.12,-0.1,9.41,0.02,-0.02,0.0,5
30.0,4807.0,0.13,-0.1,9.43,0.03,-0.02,0.0,5
30.0,4815.0,0.14,-0.1,9.4,0.02,-0.02,0.0,5
30.0,4823.0,0.13,-0.1,9.41,0.02,-0.02,0.0,5
30.0,4831.0,0.13,-0.11,9.4,0.02,-0.02,0.0,5
30.0,4839.0,0.13,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4847.0,0.12,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4855.0,0.12,-0.12,9.43,0.02,-0.02,0.0,5
30.0,4863.0,0.12,-0.11,9.41,0.02,-0.02,0.0,5
30.0,4871.0,0.14,-0.09,9.4,0.02,-0.02,0.0,5
30.0,4879.0,0.14,-0.1,9.43,0.03,-0.02,0.0,5
30.0,4887.0,0.15,-0.12,9.41,0.03,-0.02,0.0,5
30.0,4895.0,0.16,-0.11,9.44,0.02,-0.02,0.0,5
30.0,4903.0,0.14,-0.11,9.44,0.02,-0.02,0.0,5
30.0,4911.0,0.14,-0.11,9.43,0.02,-0.02,0.0,5
30.0,4919.0,0.13,-0.11,9.42,0.02,-0.02,0.0,5
30.0,4927.0,0.13,-0.1,9.44,0.02,-0.02,0.0,5
30.0,4935.0,0.14,-0.1,9.41,0.02,-0.02,0.0,5
30.0,4943.0,0.14,-0.11,9.42,0.02,-0.02,0.0,5
30.0,4951.0,0.13,-0.11,9.43,0.03,-0.02,0.0,5
30.0,4959.0,0.12,-0.09,9.39,0.03,-0.02,0.0,5
30.0,4967.0,0.13,-0.13,9.43,0.02,-0.02,0.0,5
30.0,4975.0,0.13,-0.11,9.41,0.03,-0.02,0.0,5
30.0,4983.0,0.12,-0.1,9.41,0.03,-0.02,0.0,5
30.0,4991.0,0.13,-0.1,9.42,0.02,-0.02,0.0,5
30.0,4999.0,0.14,-0.12,9.43,0.03,-0.02,0.0,5
30.0,5007.0,0.14,-0.11,9.41,0.03,-0.02,0.0,5
30.0,5015.0,0.13,-0.11,9.41,0.02,-0.02,0.0,5
30.0,5023.0,0.13,-0.11,9.43,0.03,-0.02,0.0,5
30.0,5031.0,0.12,-0.11,9.41,0.02,-0.02,0.0,5
30.0,5039.0,0.13,-0.1,9.42,0.03,-0.02,0.0,5
30.0,5047.0,0.13,-0.09,9.42,0.03,-0.02,0.0,5
30.0,5055.0,0.11,-0.09,9.41,0.02,-0.02,0.0,5
30.0,5063.0,0.14,-0.1,9.42,0.03,-0.02,0.0,5
30.0,5071.0,0.13,-0.11,9.41,0.03,-0.02,0.0,5
30.0,5079.0,0.15,-0.12,9.39,0.02,-0.02,0.0,5
30.0,5087.0,0.13,-0.12,9.42,0.02,-0.02,0.0,5
30.0,5095.0,0.11,-0.12,9.38,0.02,-0.02,0.0,5
30.0,5103.0,0.13,-0.11,9.39,0.02,-0.02,0.0,5
30.0,5111.0,0.14,-0.12,9.41,0.03,-0.02,0.0,5
30.0,5119.0,0.13,-0.11,9.42,0.02,-0.02,0.0,5
30.0,5127.0,0.11,-0.1,9.39,0.02,-0.02,0.0,5
30.0,5135.0,0.12,-0.11,9.41,0.02,-0.02,0.0,5
30.0,5143.0,0.11,-0.13,9.44,0.03,-0.02,0.0,5
30.0,5151.0,0.13,-0.11,9.4,0.02,-0.02,0.0,5
30.0,5159.0,0.13,-0.1,9.4,0.03,-0.02,0.0,5
30.0,5167.0,0.13,-0.1,9.4,0.02,-0.02,0.0,5
30.0,5175.0,0.12,-0.12,9.4,0.02,-0.02,0.0,6
30.0,5184.0,0.13,-0.11,9.4,0.02,-0.02,0.0,6
30.0,5192.0,0.13,-0.11,9.4,0.02,-0.02,0.0,6
30.0,5201.0,0.13,-0.1,9.45,0.02,-0.02,0.0,6
30.0,5209.0,0.14,-0.1,9.44,0.02,-0.02,0.0,6
30.0,5217.0,0.12,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5226.0,0.14,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5234.0,0.14,-0.12,9.42,0.02,-0.02,0.0,6
30.0,5242.0,0.14,-0.11,9.41,0.02,-0.02,0.0,6
30.0,5251.0,0.12,-0.12,9.44,0.02,-0.02,0.0,6
30.0,5259.0,0.12,-0.11,9.43,0.03,-0.02,0.0,6
30.0,5268.0,0.11,-0.12,9.42,0.03,-0.02,0.0,6
30.0,5276.0,0.13,-0.11,9.39,0.03,-0.02,0.0,6
30.0,5285.0,0.12,-0.1,9.41,0.02,-0.02,0.0,6
30.0,5293.0,0.13,-0.09,9.38,0.02,-0.02,0.0,6
30.0,5302.0,0.13,-0.11,9.39,0.03,-0.02,0.0,6
30.0,5310.0,0.14,-0.11,9.41,0.03,-0.02,0.0,6
30.0,5318.0,0.14,-0.11,9.42,0.03,-0.02,0.0,6
30.0,5326.0,0.13,-0.11,9.43,0.02,-0.02,0.0,6
30.0,5334.0,0.14,-0.1,9.44,0.02,-0.02,0.0,6
30.0,5342.0,0.14,-0.11,9.45,0.02,-0.02,0.0,6
30.0,5350.0,0.15,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5358.0,0.13,-0.1,9.44,0.02,-0.02,0.0,6
30.0,5366.0,0.13,-0.1,9.43,0.02,-0.02,0.0,6
30.0,5374.0,0.15,-0.11,9.43,0.02,-0.02,0.0,6
30.0,5382.0,0.14,-0.1,9.4,0.02,-0.02,0.0,6
30.0,5390.0,0.11,-0.09,9.41,0.02,-0.02,0.0,6
30.0,5398.0,0.14,-0.11,9.39,0.03,-0.02,0.0,6
30.0,5406.0,0.14,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5414.0,0.13,-0.11,9.4,0.03,-0.02,0.0,6
30.0,5422.0,0.12,-0.11,9.42,0.03,-0.02,0.0,6
30.0,5430.0,0.13,-0.11,9.44,0.03,-0.02,0.0,6
30.0,5438.0,0.14,-0.1,9.41,0.03,-0.02,0.0,6
30.0,5446.0,0.14,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5454.0,0.13,-0.1,9.41,0.03,-0.02,0.0,6
30.0,5462.0,0.11,-0.1,9.41,0.02,-0.02,0.0,6
30.0,5470.0,0.12,-0.1,9.43,0.02,-0.02,0.0,6
30.0,5478.0,0.12,-0.13,9.43,0.03,-0.02,0.0,6
30.0,5486.0,0.13,-0.14,9.4,0.03,-0.02,0.0,6
30.0,5494.0,0.11,-0.12,9.4,0.03,-0.02,0.0,6
30.0,5502.0,0.11,-0.12,9.44,0.02,-0.02,0.0,6
30.0,5510.0,0.13,-0.11,9.43,0.02,-0.02,0.0,6
30.0,5518.0,0.15,-0.11,9.4,0.02,-0.02,0.0,6
30.0,5526.0,0.13,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5534.0,0.14,-0.1,9.39,0.03,-0.02,0.0,6
30.0,5542.0,0.15,-0.11,9.42,0.03,-0.02,0.0,6
30.0,5550.0,0.12,-0.13,9.44,0.02,-0.02,0.0,6
30.0,5558.0,0.14,-0.13,9.4,0.02,-0.02,0.0,6
30.0,5566.0,0.15,-0.12,9.39,0.02,-0.02,0.0,6
30.0,5574.0,0.14,-0.12,9.43,0.02,-0.02,0.0,6
30.0,5582.0,0.15,-0.11,9.4,0.02,-0.02,0.0,6
30.0,5590.0,0.13,-0.11,9.45,0.03,-0.02,0.0,6
30.0,5598.0,0.15,-0.09,9.43,0.03,-0.02,0.0,6
30.0,5606.0,0.13,-0.1,9.4,0.03,-0.02,0.0,6
30.0,5614.0,0.14,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5622.0,0.13,-0.11,9.41,0.03,-0.02,0.0,6
30.0,5630.0,0.13,-0.1,9.43,0.03,-0.02,0.0,6
30.0,5638.0,0.11,-0.1,9.42,0.02,-0.02,0.0,6
30.0,5646.0,0.14,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5654.0,0.13,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5662.0,0.13,-0.1,9.4,0.03,-0.02,0.0,6
30.0,5670.0,0.12,-0.1,9.4,0.02,-0.02,0.0,6
30.0,5678.0,0.13,-0.11,9.41,0.02,-0.02,0.0,6
30.0,5686.0,0.14,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5694.0,0.12,-0.11,9.42,0.02,-0.02,0.0,6
30.0,5702.0,0.11,-0.12,9.4,0.02,-0.02,0.0,6
30.0,5710.0,0.12,-0.12,9.41,0.02,-0.02,0.0,6
30.0,5718.0,0.12,-0.11,9.41,0.02,-0.02,0.0,6
30.0,5726.0,0.11,-0.12,9.39,0.02,-0.02,0.0,6
30.0,5734.0,0.12,-0.13,9.38,0.02,-0.02,0.0,6
30.0,5742.0,0.13,-0.13,9.41,0.02,-0.02,0.0,6
30.0,5750.0,0.12,-0.12,9.41,0.02,-0.02,0.0,6
30.0,5758.0,0.12,-0.13,9.41,0.02,-0.02,0.0,6
30.0,5766.0,0.12,-0.1,9.41,0.03,-0.02,0.0,6
30.0,5774.0,0.11,-0.11,9.43,0.02,-0.02,0.0,6
30.0,5782.0,0.1,-0.11,9.43,0.03,-0.02,0.0,6
30.0,5790.0,0.11,-0.11,9.44,0.03,-0.02,0.0,6
30.0,5798.0,0.12,-0.1,9.44,0.02,-0.02,0.0,6
30.0,5806.0,0.12,-0.11,9.44,0.02,-0.02,0.0,6
30.0,5814.0,0.14,-0.11,9.41,0.02,-0.02,0.0,6
30.0,5822.0,0.13,-0.13,9.4,0.03,-0.02,0.0,6
30.0,5830.0,0.12,-0.11,9.44,0.02,-0.02,0.0,6
30.0,5838.0,0.11,-0.11,9.41,0.02,-0.02,0.0,6
30.0,5846.0,0.13,-0.11,9.42,0.03,-0.02,0.0,6
30.0,5854.0,0.13,-0.11,9.39,0.02,-0.02,0.0,6
30.0,5862.0,0.15,-0.12,9.41,0.02,-0.02,0.0,6
30.0,5870.0,0.13,-0.12,9.4,0.03,-0.02,0.0,6
30.0,5878.0,0.15,-0.11,9.4,0.03,-0.02,0.0,6
30.0,5886.0,0.13,-0.11,9.42,0.03,-0.02,0.0,6
30.0,5894.0,0.13,-0.1,9.42,0.02,-0.02,0.0,6
30.0,5902.0,0.14,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5910.0,0.15,-0.1,9.42,0.03,-0.02,0.0,6
30.0,5918.0,0.14,-0.13,9.42,0.03,-0.02,0.0,6
30.0,5926.0,0.12,-0.12,9.42,0.03,-0.02,0.0,6
30.0,5934.0,0.13,-0.14,9.41,0.02,-0.02,0.0,6
30.0,5942.0,0.15,-0.14,9.42,0.02,-0.02,0.0,6
30.0,5950.0,0.15,-0.12,9.41,0.02,-0.02,0.0,6
30.0,5958.0,0.16,-0.13,9.41,0.03,-0.02,0.0,6
30.0,5966.0,0.14,-0.11,9.41,0.03,-0.02,0.0,6
30.0,5974.0,0.16,-0.12,9.42,0.02,-0.02,0.0,6
30.0,5982.0,0.15,-0.12,9.39,0.02,-0.02,0.0,7
30.0,5991.0,0.12,-0.11,9.41,0.03,-0.02,0.0,7
30.0,5999.0,0.11,-0.13,9.4,0.03,-0.02,0.0,7
30.0,6008.0,0.12,-0.12,9.4,0.03,-0.02,0.0,7
30.0,6016.0,0.11,-0.12,9.4,0.03,-0.02,0.0,7
30.0,6024.0,0.1,-0.11,9.39,0.03,-0.02,0.0,7
30.0,6033.0,0.13,-0.11,9.42,0.03,-0.02,0.0,7
30.0,6041.0,0.14,-0.11,9.43,0.03,-0.02,0.0,7
30.0,6049.0,0.12,-0.1,9.42,0.03,-0.02,0.0,7
30.0,6058.0,0.13,-0.11,9.42,0.02,-0.02,0.0,7
30.0,6066.0,0.15,-0.11,9.41,0.02,-0.02,0.0,7
30.0,6075.0,0.13,-0.11,9.43,0.03,-0.02,0.0,7
30.0,6083.0,0.14,-0.11,9.41,0.03,-0.02,0.0,7
30.0,6092.0,0.13,-0.11,9.43,0.03,-0.02,0.0,7
30.0,6100.0,0.13,-0.1,9.4,0.03,-0.02,0.0,7
30.0,6109.0,0.15,-0.11,9.43,0.03,-0.02,0.0,7
30.0,6117.0,0.14,-0.11,9.4,0.03,-0.02,0.0,7
30.0,6125.0,0.12,-0.1,9.4,0.03,-0.02,0.0,7
30.0,6133.0,0.12,-0.1,9.4,0.02,-0.02,0.0,7
30.0,6141.0,0.13,-0.13,9.41,0.03,-0.02,0.0,7
30.0,6149.0,0.11,-0.11,9.4,0.03,-0.02,0.0,7
30.0,6157.0,0.11,-0.11,9.42,0.03,-0.02,0.0,7
30.0,6165.0,0.12,-0.11,9.42,0.03,-0.02,0.0,7
30.0,6173.0,0.12,-0.11,9.43,0.03,-0.02,0.0,7
30.0,6181.0,0.12,-0.11,9.42,0.02,-0.02,0.0,7
30.0,6189.0,0.13,-0.12,9.4,0.03,-0.02,0.0,7
30.0,6197.0,0.12,-0.12,9.43,0.03,-0.02,0.0,7
30.0,6205.0,0.12,-0.13,9.42,0.02,-0.02,0.0,7
30.0,6213.0,0.12,-0.11,9.4,0.02,-0.02,0.0,7
30.0,6221.0,0.12,-0.11,9.4,0.03,-0.02,0.0,7
30.0,6229.0,0.13,-0.11,9.42,0.03,-0.02,0.0,7
30.0,6237.0,0.11,-0.11,9.43,0.02,-0.02,0.0,7
30.0,6245.0,0.13,-0.11,9.42,0.02,-0.02,0.0,7
30.0,6253.0,0.12,-0.11,9.42,0.02,-0.02,0.0,7
30.0,6261.0,0.11,-0.1,9.41,0.02,-0.02,0.0,7
30.0,6269.0,0.1,-0.11,9.41,0.02,-0.02,0.0,7
30.0,6277.0,0.11,-0.11,9.39,0.03,-0.02,0.0,7
30.0,6285.0,0.14,-0.1,9.39,0.02,-0.02,0.0,7
30.0,6293.0,0.13,-0.11,9.39,0.02,-0.02,0.0,7
30.0,6301.0,0.12,-0.1,9.42,0.03,-0.02,0.0,7
30.0,6309.0,0.11,-0.1,9.43,0.02,-0.02,0.0,7
30.0,6317.0,0.14,-0.1,9.43,0.02,-0.02,0.0,7
30.0,6325.0,0.14,-0.1,9.45,0.02,-0.02,0.0,7
30.0,6333.0,0.14,-0.1,9.45,0.03,-0.02,0.0,7
30.0,6341.0,0.13,-0.1,9.39,0.03,-0.02,0.0,7
30.0,6349.0,0.14,-0.1,9.4,0.03,-0.02,0.0,7
30.0,6357.0,0.13,-0.1,9.38,0.03,-0.02,0.0,7
30.0,6365.0,0.13,-0.12,9.4,0.03,-0.02,0.0,7
30.0,6373.0,0.15,-0.11,9.41,0.03,-0.02,0.0,7
30.0,6381.0,0.13,-0.11,9.42,0.03,-0.02,0.0,7
30.0,6389.0,0.14,-0.12,9.4,0.03,-0.02,0.0,7
30.0,6397.0,0.15,-0.11,9.4,0.02,-0.02,0.0,7
30.0,6405.0,0.14,-0.11,9.4,0.02,-0.02,0.0,7
30.0,6413.0,0.14,-0.11,9.4,0.03,-0.02,0.0,7
30.0,6421.0,0.13,-0.11,9.42,0.03,-0.02,0.0,7
