DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30.0,18292.0,-9.77,0.73,-0.74,0.03,-0.01,0.01,24
30.0,18300.0,-9.62,0.68,-0.69,0.01,-0.03,0.03,24
30.0,18309.0,-9.49,0.63,-0.53,-0.02,-0.05,0.03,24
30.0,18317.0,-9.45,0.6,-0.36,-0.03,-0.08,0.03,24
30.0,18325.0,-9.35,0.57,-0.24,-0.02,-0.09,0.01,24
30.0,18333.0,-9.28,0.51,-0.15,-0.0,-0.07,0.0,24
30.0,18341.0,-9.34,0.45,-0.15,0.01,-0.02,-0.01,24
30.0,18349.0,-9.5,0.45,-0.19,0.03,0.03,-0.01,24
30.0,18358.0,-9.76,0.46,-0.25,0.05,0.04,-0.02,24
30.0,18366.0,-9.9,0.49,-0.33,0.07,0.01,-0.01,24
30.0,18374.0,-9.84,0.53,-0.36,0.08,-0.02,0.0,24
30.0,18382.0,-9.67,0.58,-0.43,0.08,-0.04,0.01,24
30.0,18390.0,-9.52,0.62,-0.46,0.08,-0.04,0.01,24
30.0,18398.0,-9.45,0.64,-0.49,0.08,-0.01,0.01,24
30.0,18406.0,-9.54,0.68,-0.62,0.08,0.02,0.01,24
30.0,18414.0,-9.65,0.7,-0.75,0.06,0.04,0.0,24
30.0,18422.0,-9.74,0.69,-0.85,0.03,0.05,0.01,24
30.0,18430.0,-9.75,0.66,-0.81,-0.01,0.04,0.02,24
30.0,18438.0,-9.68,0.62,-0.66,-0.04,0.01,0.02,24
30.0,18446.0,-9.63,0.57,-0.45,-0.06,-0.02,0.01,24
30.0,18454.0,-9.66,0.5,-0.22,-0.05,-0.05,0.01,24
30.0,18462.0,-9.7,0.5,-0.04,-0.03,-0.06,0.01,24
30.0,18470.0,-9.7,0.46,0.03,0.01,-0.06,0.01,24
30.0,18478.0,-9.67,0.44,-0.04,0.05,-0.03,0.01,24
30.0,18486.0,-9.67,0.49,-0.16,0.07,0.0,0.02,24
30.0,18494.0,-9.63,0.56,-0.31,0.09,0.03,0.02,24
30.0,18502.0,-9.55,0.59,-0.44,0.09,0.02,0.02,24
30.0,18510.0,-9.47,0.66,-0.5,0.07,0.01,0.02,24
30.0,18518.0,-9.45,0.71,-0.53,0.06,0.01,0.01,24
30.0,18526.0,-9.51,0.75,-0.57,0.05,0.03,0.01,24
30.0,18534.0,-9.58,0.78,-0.63,0.03,0.04,0.01,24
30.0,18542.0,-9.63,0.74,-0.64,0.01,0.04,0.02,24
30.0,18550.0,-9.59,0.71,-0.56,-0.0,0.02,0.02,24
30.0,18558.0,-9.56,0.68,-0.48,-0.01,-0.0,0.03,24
30.0,18566.0,-9.5,0.64,-0.37,-0.0,-0.02,0.02,24
30.0,18574.0,-9.37,0.61,-0.3,0.01,-0.04,0.02,24
30.0,18582.0,-9.21,0.59,-0.27,0.03,-0.04,0.01,24
30.0,18590.0,-9.18,0.64,-0.31,0.05,-0.02,0.0,24
30.0,18598.0,-9.3,0.71,-0.42,0.05,0.0,-0.01,24
30.0,18606.0,-9.48,0.72,-0.49,0.05,0.03,-0.01,24
30.0,18614.0,-9.59,0.72,-0.59,0.04,0.02,0.0,24
30.0,18622.0,-9.56,0.7,-0.56,0.02,-0.0,0.01,24
30.0,18630.0,-9.4,0.67,-0.46,0.0,-0.05,0.02,24
30.0,18638.0,-9.2,0.65,-0.33,-0.0,-0.09,0.01,24
30.0,18646.0,-9.11,0.64,-0.24,0.0,-0.09,-0.01,24
30.0,18654.0,-9.09,0.6,-0.17,0.01,-0.06,-0.02,24
30.0,18662.0,-9.21,0.59,-0.13,0.03,-0.02,-0.03,24
30.0,18670.0,-9.43,0.58,-0.22,0.05,0.01,-0.03,24
30.0,18678.0,-9.61,0.61,-0.32,0.06,0.02,-0.03,24
30.0,18686.0,-9.65,0.63,-0.43,0.08,-0.0,-0.02,24
30.0,18694.0,-9.56,0.65,-0.52,0.08,-0.03,-0.02,24
30.0,18702.0,-9.47,0.68,-0.56,0.08,-0.05,-0.02,24
30.0,18710.0,-9.4,0.71,-0.59,0.08,-0.05,-0.02,24
30.0,18718.0,-9.32,0.72,-0.65,0.07,-0.03,-0.02,24
30.0,18726.0,-9.35,0.71,-0.69,0.06,-0.01,-0.02,24
30.0,18734.0,-9.42,0.68,-0.75,0.05,0.03,-0.03,24
30.0,18742.0,-9.6,0.67,-0.84,0.03,0.05,-0.03,24
30.0,18750.0,-9.77,0.64,-0.86,0.01,0.03,-0.02,24
30.0,18758.0,-9.8,0.61,-0.77,-0.01,-0.02,-0.01,24
30.0,18766.0,-9.69,0.57,-0.56,-0.03,-0.08,-0.01,24
30.0,18774.0,-9.51,0.53,-0.4,-0.03,-0.1,-0.01,24
30.0,18782.0,-9.39,0.48,-0.27,-0.03,-0.08,-0.01,24
30.0,18790.0,-9.47,0.47,-0.19,-0.0,-0.01,-0.01,24
30.0,18798.0,-9.64,0.48,-0.21,0.03,0.02,-0.01,24
30.0,18806.0,-9.84,0.5,-0.3,0.05,0.02,-0.01,24
30.0,18814.0,-9.93,0.52,-0.46,0.06,-0.01,-0.0,24
30.0,18822.0,-9.79,0.54,-0.56,0.06,-0.05,0.0,24
30.0,18830.0,-9.57,0.59,-0.61,0.04,-0.06,0.0,24
30.0,18838.0,-9.47,0.65,-0.67,0.02,-0.04,0.0,24
30.0,18846.0,-9.49,0.73,-0.64,0.0,-0.01,-0.0,24
30.0,18854.0,-9.57,0.72,-0.59,-0.02,-0.01,0.0,24
30.0,18862.0,-9.67,0.63,-0.5,-0.04,-0.03,0.01,24
30.0,18870.0,-9.7,0.51,-0.35,-0.06,-0.03,0.01,24
30.0,18878.0,-9.76,0.44,-0.2,-0.05,-0.02,0.01,24
30.0,18886.0,-9.82,0.41,-0.15,-0.03,-0.01,0.02,24
30.0,18894.0,-9.89,0.4,-0.16,0.0,0.01,0.03,24
30.0,18902.0,-9.92,0.39,-0.2,0.03,0.02,0.04,24
30.0,18910.0,-9.9,0.41,-0.26,0.05,0.0,0.05,24
30.0,18918.0,-9.72,0.45,-0.36,0.08,-0.01,0.05,24
30.0,18926.0,-9.6,0.58,-0.51,0.09,-0.0,0.05,24
30.0,18934.0,-9.59,0.69,-0.71,0.09,0.03,0.04,24
30.0,18942.0,-9.63,0.8,-0.87,0.07,0.06,0.04,24
30.0,18950.0,-9.61,0.85,-0.98,0.04,0.06,0.05,24
30.0,18958.0,-9.57,0.81,-0.98,-0.01,0.03,0.05,24
30.0,18966.0,-9.57,0.78,-0.87,-0.05,-0.0,0.04,24
30.0,18974.0,-9.62,0.73,-0.64,-0.07,-0.04,0.04,24
30.0,18982.0,-9.64,0.68,-0.44,-0.08,-0.08,0.03,24
30.0,18990.0,-9.57,0.63,-0.27,-0.07,-0.08,0.04,24
30.0,18998.0,-9.5,0.61,-0.13,-0.05,-0.06,0.04,24
30.0,19006.0,-9.49,0.62,-0.09,-0.02,-0.04,0.05,24
30.0,19014.0,-9.36,0.66,-0.04,0.01,-0.02,0.05,24
30.0,19022.0,-9.2,0.67,-0.12,0.03,-0.01,0.04,24
30.0,19030.0,-9.21,0.66,-0.2,0.04,0.0,0.02,24
30.0,19038.0,-9.31,0.7,-0.27,0.04,0.02,0.01,24
30.0,19046.0,-9.46,0.73,-0.3,0.04,0.02,0.0,24
30.0,19054.0,-9.57,0.69,-0.32,0.03,0.01,0.0,24
30.0,19062.0,-9.53,0.7,-0.37,0.03,0.01,0.01,24
30.0,19070.0,-9.51,0.75,-0.4,0.02,0.01,0.02,24
30.0,19078.0,-9.49,0.77,-0.45,0.01,0.01,0.02,24
30.0,19086.0,-9.53,0.74,-0.43,0.0,-0.0,0.02,25
30.0,19095.0,-9.51,0.73,-0.33,-0.01,-0.04,0.02,25
30.0,19103.0,-9.41,0.7,-0.25,-0.0,-0.08,0.02,25
30.0,19112.0,-9.23,0.68,-0.14,0.02,-0.08,0.01,25
30.0,19120.0,-9.16,0.69,-0.13,0.04,-0.04,-0.0,25
30.0,19128.0,-9.18,0.73,-0.17,0.07,0.01,-0.01,25
30.0,19136.0,-9.28,0.78,-0.24,0.09,0.05,-0.02,25
30.0,19144.0,-9.36,0.8,-0.41,0.09,0.08,-0.02,25
30.0,19152.0,-9.43,0.79,-0.55,0.09,0.08,-0.02,25
30.0,19161.0,-9.5,0.8,-0.62,0.08,0.07,-0.02,25
30.0,19169.0,-9.5,0.8,-0.65,0.08,0.05,-0.01,25
30.0,19177.0,-9.48,0.77,-0.66,0.06,0.02,-0.01,25
30.0,19185.0,-9.52,0.75,-0.66,0.05,-0.01,-0.01,25
30.0,19193.0,-9.56,0.71,-0.66,0.03,-0.05,-0.01,25
30.0,19201.0,-9.53,0.67,-0.56,0.03,-0.08,-0.01,25
30.0,19209.0,-9.49,0.68,-0.48,0.03,-0.09,-0.01,25
30.0,19217.0,-9.48,0.69,-0.44,0.03,-0.09,-0.01,25
30.0,19225.0,-9.43,0.68,-0.45,0.03,-0.07,-0.01,25
30.0,19233.0,-9.34,0.65,-0.46,0.03,-0.05,-0.01,25
30.0,19241.0,-9.24,0.6,-0.4,0.03,-0.04,-0.01,25
30.0,19249.0,-9.29,0.57,-0.36,0.03,-0.01,-0.03,25
30.0,19257.0,-9.53,0.56,-0.37,0.05,0.01,-0.04,25
30.0,19265.0,-9.77,0.57,-0.47,0.06,0.02,-0.04,25
30.0,19273.0,-9.84,0.58,-0.56,0.06,0.01,-0.03,25
30.0,19281.0,-9.76,0.53,-0.63,0.06,0.0,-0.01,25
30.0,19289.0,-9.63,0.57,-0.65,0.05,-0.01,0.01,25
30.0,19297.0,-9.5,0.66,-0.6,0.04,-0.03,0.01,25
30.0,19305.0,-9.42,0.67,-0.55,0.03,-0.05,-0.0,25
30.0,19313.0,-9.39,0.64,-0.52,0.03,-0.06,-0.01,25
30.0,19321.0,-9.37,0.63,-0.44,0.02,-0.06,-0.02,25
30.0,19329.0,-9.38,0.62,-0.42,0.03,-0.04,-0.02,25
30.0,19337.0,-9.41,0.59,-0.45,0.03,-0.0,-0.02,25
30.0,19345.0,-9.56,0.58,-0.53,0.04,0.02,-0.02,25
30.0,19353.0,-9.7,0.59,-0.61,0.03,0.02,-0.02,25
30.0,19361.0,-9.77,0.58,-0.61,0.03,-0.02,-0.01,25
30.0,19369.0,-9.62,0.58,-0.58,0.02,-0.06,-0.0,25
30.0,19377.0,-9.43,0.62,-0.45,0.02,-0.1,-0.01,25
30.0,19385.0,-9.32,0.66,-0.35,0.02,-0.09,-0.02,25
30.0,19393.0,-9.33,0.71,-0.34,0.02,-0.06,-0.03,25
30.0,19401.0,-9.41,0.68,-0.37,0.02,-0.03,-0.03,25
30.0,19409.0,-9.49,0.64,-0.41,0.02,-0.0,-0.02,25
30.0,19417.0,-9.48,0.6,-0.47,0.01,0.0,-0.01,25
30.0,19425.0,-9.45,0.6,-0.46,0.01,-0.0,-0.02,25
30.0,19433.0,-9.48,0.58,-0.43,0.0,-0.01,-0.02,25
30.0,19441.0,-9.51,0.6,-0.33,0.0,-0.01,-0.02,25
30.0,19449.0,-9.53,0.6,-0.26,0.02,-0.02,-0.02,25
30.0,19457.0,-9.49,0.57,-0.24,0.03,-0.03,-0.01,25
30.0,19465.0,-9.53,0.55,-0.23,0.05,-0.02,-0.01,25
30.0,19473.0,-9.58,0.56,-0.32,0.06,-0.01,-0.02,25
30.0,19481.0,-9.66,0.57,-0.45,0.07,-0.0,-0.01,25
30.0,19489.0,-9.77,0.56,-0.57,0.07,0.01,-0.01,25
30.0,19497.0,-9.79,0.59,-0.68,0.06,0.01,0.01,25
30.0,19505.0,-9.7,0.61,-0.73,0.04,-0.0,0.02,25
30.0,19513.0,-9.6,0.62,-0.68,0.02,-0.02,0.03,25
30.0,19521.0,-9.44,0.67,-0.61,0.01,-0.04,0.03,25
30.0,19529.0,-9.32,0.74,-0.52,-0.01,-0.06,0.02,25
30.0,19537.0,-9.3,0.71,-0.42,-0.01,-0.05,0.01,25
30.0,19545.0,-9.3,0.69,-0.4,-0.02,-0.04,0.01,25
30.0,19553.0,-9.33,0.64,-0.35,-0.02,-0.03,0.0,25
30.0,19561.0,-9.31,0.62,-0.27,-0.02,-0.02,0.0,25
30.0,19569.0,-9.23,0.62,-0.25,-0.0,-0.0,0.01,25
30.0,19577.0,-9.21,0.64,-0.23,0.02,0.01,0.0,25
30.0,19585.0,-9.19,0.66,-0.24,0.03,-0.01,-0.0,25
30.0,19593.0,-9.11,0.69,-0.23,0.05,-0.05,-0.01,25
30.0,19601.0,-8.95,0.7,-0.2,0.06,-0.1,-0.03,25
30.0,19609.0,-8.75,0.72,-0.19,0.07,-0.12,-0.04,25
30.0,19617.0,-8.67,0.72,-0.19,0.08,-0.1,-0.06,25
30.0,19625.0,-8.71,0.76,-0.23,0.09,-0.06,-0.07,25
30.0,19633.0,-8.77,0.77,-0.33,0.09,-0.04,-0.07,25
30.0,19641.0,-8.77,0.77,-0.4,0.08,-0.05,-0.08,25
30.0,19649.0,-8.61,0.74,-0.46,0.05,-0.05,-0.08,25
30.0,19657.0,-8.46,0.65,-0.46,0.03,-0.04,-0.08,25
30.0,19665.0,-8.43,0.6,-0.48,0.01,-0.01,-0.09,25
30.0,19673.0,-8.52,0.6,-0.47,0.0,0.03,-0.1,25
30.0,19681.0,-8.65,0.55,-0.51,-0.0,0.02,-0.1,25
30.0,19689.0,-8.75,0.5,-0.5,-0.0,-0.01,-0.1,25
30.0,19697.0,-8.77,0.52,-0.55,-0.0,-0.04,-0.09,25
30.0,19705.0,-8.71,0.53,-0.57,-0.0,-0.08,-0.08,25
30.0,19713.0,-8.58,0.57,-0.59,-0.0,-0.12,-0.06,25
30.0,19721.0,-8.5,0.66,-0.55,-0.0,-0.18,-0.05,25
30.0,19729.0,-8.33,0.74,-0.46,-0.0,-0.27,-0.05,25
30.0,19737.0,-8.0,0.78,-0.31,-0.01,-0.37,-0.04,25
30.0,19745.0,-7.62,0.82,-0.16,-0.01,-0.43,-0.06,25
30.0,19753.0,-7.49,0.79,-0.04,0.0,-0.44,-0.09,25
30.0,19761.0,-7.36,0.93,0.05,0.01,-0.41,-0.12,25
30.0,19769.0,-7.0,0.91,0.03,0.01,-0.36,-0.15,25
30.0,19777.0,-6.54,0.91,-0.0,0.0,-0.29,-0.19,25
30.0,19785.0,-6.29,0.97,0.01,-0.01,-0.2,-0.27,25
30.0,19793.0,-6.49,0.94,-0.04,-0.04,-0.09,-0.36,25
30.0,19801.0,-6.94,0.9,-0.05,-0.07,-0.01,-0.42,25
30.0,19809.0,-7.43,0.8,-0.06,-0.09,0.05,-0.47,25
30.0,19817.0,-8.01,0.65,0.09,-0.11,0.08,-0.49,25
30.0,19825.0,-8.6,0.5,0.26,-0.09,0.04,-0.49,25
30.0,19833.0,-9.02,0.36,0.42,-0.06,-0.06,-0.49,25
30.0,19841.0,-9.41,0.29,0.53,-0.01,-0.17,-0.49,25
30.0,19849.0,-9.81,0.25,0.61,0.06,-0.27,-0.47,25
30.0,19857.0,-10.14,0.28,0.51,0.12,-0.37,-0.43,25
30.0,19865.0,-10.17,0.22,0.32,0.17,-0.46,-0.36,25
30.0,19873.0,-9.8,-0.03,0.14,0.2,-0.5,-0.29,25
30.0,19881.0,-9.29,-0.28,-0.0,0.23,-0.44,-0.25,25
30.0,19889.0,-9.05,-0.39,-0.23,0.25,-0.29,-0.24,26
30.0,19898.0,-9.25,-0.42,-0.6,0.25,-0.11,-0.25,26
30.0,19906.0,-9.79,-0.42,-0.91,0.21,-0.03,-0.26,26
30.0,19915.0,-10.47,-0.42,-1.1,0.14,-0.05,-0.26,26
30.0,19923.0,-10.99,-0.37,-1.01,0.05,-0.2,-0.22,26
30.0,19931.0,-11.13,-0.33,-0.74,-0.03,-0.39,-0.17,26
30.0,19939.0,-10.86,-0.35,-0.38,-0.09,-0.58,-0.11,26
30.0,19947.0,-10.34,-0.53,-0.04,-0.13,-0.71,-0.06,26
30.0,19955.0,-9.99,-0.65,0.29,-0.13,-0.72,-0.04,26
30.0,19964.0,-9.84,-0.57,0.48,-0.1,-0.6,-0.03,26
30.0,19972.0,-9.83,-0.58,0.47,-0.04,-0.43,-0.04,26
30.0,19980.0,-9.93,-0.58,0.26,0.02,-0.28,-0.03,26
30.0,19988.0,-9.98,-0.52,0.02,0.05,-0.2,-0.02,26
30.0,19996.0,-10.09,-0.49,-0.18,0.05,-0.17,-0.01,26
30.0,20004.0,-10.13,-0.42,-0.3,0.02,-0.2,0.04,26
30.0,20012.0,-9.92,-0.34,-0.25,-0.03,-0.26,0.09,26
30.0,20020.0,-9.6,-0.36,-0.09,-0.1,-0.32,0.1,26
30.0,20028.0,-9.44,-0.36,0.08,-0.15,-0.36,0.08,26
30.0,20036.0,-9.44,-0.22,0.29,-0.2,-0.36,0.06,26
30.0,20044.0,-9.49,-0.09,0.53,-0.23,-0.32,0.04,26
30.0,20052.0,-9.48,-0.15,0.68,-0.24,-0.26,0.03,26
13.0,20059.0,-9.42,-0.18,0.78,-0.24,-0.2,0.03,26
30.0,20068.0,-9.33,-0.18,0.78,-0.22,-0.13,0.02,26
12.0,20075.0,-9.33,-0.18,0.77,-0.21,-0.09,-0.0,26
12.0,20082.0,-9.38,-0.17,0.72,-0.21,-0.11,-0.03,26
12.0,20090.0,-9.41,-0.12,0.72,-0.23,-0.2,-0.07,26
11.0,20097.0,-9.4,-0.1,0.76,-0.26,-0.29,-0.11,26
11.0,20105.0,-9.15,-0.05,0.88,-0.29,-0.35,-0.16,26
11.0,20112.0,-8.88,-0.02,0.95,-0.3,-0.33,-0.21,26
11.0,20120.0,-8.78,0.01,0.97,-0.31,-0.24,-0.27,26
12.0,20127.0,-8.9,0.02,0.9,-0.31,-0.14,-0.32,26
10.0,20135.0,-9.25,-0.04,0.76,-0.34,-0.03,-0.35,26
10.0,20142.0,-9.69,-0.06,0.67,-0.37,0.05,-0.36,26
11.0,20150.0,-10.15,-0.1,0.66,-0.42,0.1,-0.34,26
10.0,20157.0,-10.52,-0.19,0.73,-0.44,0.09,-0.31,26
10.0,20165.0,-10.74,-0.26,0.87,-0.46,0.02,-0.27,26
10.0,20172.0,-10.73,-0.34,1.08,-0.45,-0.09,-0.25,26
8.0,20180.0,-10.6,-0.51,1.35,-0.43,-0.23,-0.23,26
10.0,20187.0,-10.47,-0.7,1.6,-0.39,-0.35,-0.22,26
8.0,20195.0,-10.4,-0.84,1.82,-0.31,-0.44,-0.23,26
8.0,20202.0,-10.5,-0.87,1.85,-0.21,-0.47,-0.24,26
9.0,20210.0,-10.65,-0.87,1.68,-0.08,-0.48,-0.23,26
7.0,20217.0,-10.81,-0.82,1.4,0.02,-0.5,-0.23,26
8.0,20226.0,-10.88,-0.69,1.03,0.09,-0.55,-0.22,26
9.0,20233.0,-10.84,-0.59,0.8,0.1,-0.58,-0.21,26
8.0,20241.0,-10.75,-0.45,0.63,0.09,-0.58,-0.19,26
8.0,20248.0,-10.67,-0.38,0.58,0.06,-0.53,-0.18,26
8.0,20256.0,-10.6,-0.36,0.58,0.02,-0.44,-0.16,26
6.0,20263.0,-10.46,-0.41,0.6,-0.01,-0.35,-0.14,26
8.0,20271.0,-10.28,-0.48,0.59,-0.05,-0.24,-0.14,26
7.0,20278.0,-10.27,-0.59,0.67,-0.07,-0.15,-0.16,26
8.0,20285.0,-10.48,-0.66,0.72,-0.1,-0.07,-0.18,26
6.0,20292.0,-10.83,-0.72,0.79,-0.1,-0.02,-0.2,26
7.0,20299.0,-11.22,-0.78,0.84,-0.1,0.01,-0.2,26
8.0,20306.0,-11.6,-0.84,0.87,-0.09,0.02,-0.18,26
6.0,20313.0,-11.84,-0.91,0.85,-0.07,0.01,-0.15,26
7.0,20320.0,-11.93,-0.94,0.84,-0.07,-0.02,-0.11,26
7.0,20327.0,-11.92,-0.99,0.87,-0.06,-0.06,-0.06,26
6.0,20334.0,-11.82,-1.0,0.92,-0.06,-0.08,-0.02,26
5.0,20340.0,-11.7,-1.03,0.97,-0.05,-0.09,0.01,26
5.0,20347.0,-11.63,-1.04,1.01,-0.03,-0.09,0.04,26
5.0,20354.0,-11.6,-1.01,1.03,-0.0,-0.08,0.07,26
5.0,20361.0,-11.46,-0.97,0.99,0.02,-0.08,0.1,26
6.0,20369.0,-11.19,-0.95,0.93,0.04,-0.09,0.13,26
6.0,20376.0,-10.97,-0.92,0.87,0.05,-0.09,0.15,26
7.0,20383.0,-10.82,-0.81,0.79,0.05,-0.07,0.17,26
6.0,20390.0,-10.65,-0.72,0.76,0.05,-0.05,0.19,26
6.0,20397.0,-10.39,-0.7,0.71,0.03,-0.03,0.2,26
6.0,20404.0,-10.11,-0.69,0.73,0.02,-0.03,0.2,26
8.0,20411.0,-9.77,-0.65,0.78,0.01,-0.03,0.18,26
7.0,20418.0,-9.48,-0.57,0.82,0.0,-0.04,0.16,26
7.0,20425.0,-9.31,-0.42,0.9,-0.01,-0.03,0.13,26
7.0,20432.0,-9.31,-0.32,1.0,-0.03,-0.0,0.11,26
6.0,20439.0,-9.39,-0.31,1.11,-0.04,0.03,0.1,26
6.0,20446.0,-9.45,-0.35,1.22,-0.04,0.07,0.11,26
6.0,20453.0,-9.41,-0.37,1.32,-0.03,0.1,0.12,26
8.0,20460.0,-9.33,-0.4,1.38,-0.02,0.11,0.13,26
7.0,20467.0,-9.3,-0.44,1.42,-0.01,0.12,0.13,26
7.0,20474.0,-9.31,-0.45,1.43,0.02,0.12,0.13,26
7.0,20481.0,-9.39,-0.44,1.4,0.04,0.11,0.13,26
8.0,20488.0,-9.45,-0.42,1.35,0.07,0.08,0.13,26
7.0,20495.0,-9.47,-0.4,1.25,0.08,0.03,0.13,26
8.0,20502.0,-9.36,-0.37,1.16,0.09,-0.02,0.14,26
8.0,20509.0,-9.16,-0.34,1.05,0.1,-0.06,0.14,26
6.0,20516.0,-8.95,-0.32,0.99,0.09,-0.09,0.13,26
6.0,20523.0,-8.8,-0.32,0.96,0.08,-0.09,0.12,26
6.0,20530.0,-8.75,-0.33,0.98,0.06,-0.08,0.1,26
7.0,20537.0,-8.81,-0.32,0.96,0.05,-0.05,0.08,26
8.0,20544.0,-8.97,-0.33,1.01,0.04,-0.02,0.07,26
8.0,20551.0,-9.1,-0.36,1.04,0.03,-0.0,0.06,26
8.0,20558.0,-9.17,-0.34,1.04,0.03,0.01,0.07,26
8.0,20565.0,-9.21,-0.36,1.05,0.04,0.03,0.07,26
7.0,20572.0,-9.25,-0.38,1.08,0.04,0.02,0.08,26
7.0,20579.0,-9.25,-0.38,1.05,0.06,0.01,0.07,26
7.0,20586.0,-9.25,-0.33,1.06,0.07,-0.01,0.07,26
7.0,20593.0,-9.24,-0.28,0.96,0.08,-0.03,0.07,26
7.0,20600.0,-9.23,-0.24,0.84,0.08,-0.06,0.06,26
8.0,20607.0,-9.21,-0.21,0.73,0.07,-0.08,0.06,26
8.0,20614.0,-9.17,-0.21,0.72,0.05,-0.11,0.05,26
8.0,20621.0,-9.1,-0.22,0.77,0.04,-0.13,0.05,26
8.0,20628.0,-9.04,-0.22,0.79,0.02,-0.13,0.04,27
8.0,20636.0,-9.0,-0.27,0.8,0.0,-0.11,0.03,27
8.0,20643.0,-9.09,-0.29,0.84,-0.01,-0.07,0.02,27
8.0,20650.0,-9.18,-0.32,0.94,-0.03,-0.03,0.02,27
8.0,20657.0,-9.25,-0.37,1.05,-0.03,-0.02,0.02,27
8.0,20664.0,-9.27,-0.42,1.16,-0.03,-0.02,0.02,27
8.0,20671.0,-9.26,-0.46,1.26,-0.01,-0.04,0.01,27
8.0,20678.0,-9.21,-0.49,1.33,0.01,-0.08,0.0,27
8.0,20685.0,-9.2,-0.49,1.42,0.03,-0.1,-0.01,27
8.0,20692.0,-9.23,-0.5,1.42,0.06,-0.11,-0.02,27
8.0,20699.0,-9.3,-0.48,1.37,0.08,-0.08,-0.03,27
8.0,20706.0,-9.38,-0.44,1.27,0.11,-0.05,-0.02,27
8.0,20714.0,-9.42,-0.4,1.11,0.12,-0.04,-0.02,27
8.0,20721.0,-9.46,-0.38,0.99,0.12,-0.05,-0.01,27
8.0,20729.0,-9.43,-0.36,0.88,0.11,-0.08,-0.01,27
8.0,20736.0,-9.37,-0.34,0.87,0.1,-0.11,-0.02,27
7.0,20743.0,-9.34,-0.33,0.87,0.08,-0.13,-0.02,27
7.0,20750.0,-9.33,-0.33,0.88,0.07,-0.12,-0.03,27
7.0,20759.0,-9.37,-0.35,0.88,0.05,-0.09,-0.03,27
7.0,20766.0,-9.44,-0.35,0.88,0.04,-0.06,-0.02,27
7.0,20775.0,-9.51,-0.36,0.83,0.02,-0.03,-0.02,27
7.0,20782.0,-9.55,-0.37,0.84,0.0,-0.02,-0.01,27
7.0,20791.0,-9.67,-0.38,0.89,-0.01,-0.02,-0.01,27
7.0,20798.0,-9.67,-0.37,0.94,-0.03,-0.03,0.01,27
7.0,20807.0,-9.51,-0.38,1.07,-0.03,-0.05,0.02,27
7.0,20814.0,-9.36,-0.4,1.14,-0.03,-0.07,0.01,27
7.0,20823.0,-9.25,-0.37,1.23,-0.02,-0.09,-0.01,27
7.0,20830.0,-9.28,-0.38,1.26,-0.02,-0.09,-0.02,27
7.0,20839.0,-9.37,-0.37,1.3,-0.01,-0.07,-0.03,27
7.0,20846.0,-9.49,-0.39,1.34,-0.01,-0.05,-0.02,27
8.0,20855.0,-9.6,-0.41,1.39,0.0,-0.03,-0.01,27
8.0,20862.0,-9.67,-0.41,1.42,0.01,-0.02,0.0,27
8.0,20870.0,-9.68,-0.42,1.39,0.03,-0.02,0.01,27
8.0,20877.0,-9.67,-0.43,1.39,0.04,-0.03,0.02,27
8.0,20885.0,-9.63,-0.43,1.4,0.06,-0.06,0.02,27
7.0,20892.0,-9.55,-0.38,1.39,0.07,-0.08,0.03,27
7.0,20901.0,-9.44,-0.38,1.36,0.09,-0.09,0.03,27
7.0,20908.0,-9.4,-0.37,1.32,0.1,-0.1,0.02,27
7.0,20917.0,-9.43,-0.33,1.19,0.11,-0.12,0.0,27
7.0,20924.0,-9.48,-0.29,1.17,0.1,-0.13,-0.0,27
7.0,20933.0,-9.53,-0.28,1.14,0.1,-0.11,0.0,27
7.0,20940.0,-9.48,-0.26,1.12,0.09,-0.07,0.02,27
7.0,20949.0,-9.44,-0.25,1.11,0.07,-0.03,0.03,27
7.0,20956.0,-9.34,-0.25,1.15,0.06,-0.01,0.03,27
7.0,20965.0,-9.29,-0.3,1.22,0.04,-0.01,0.03,27
7.0,20972.0,-9.3,-0.33,1.28,0.04,-0.01,0.02,27
7.0,20981.0,-9.41,-0.34,1.41,0.05,-0.01,0.01,27
7.0,20988.0,-9.5,-0.33,1.35,0.07,0.0,0.01,27
7.0,20997.0,-9.63,-0.34,1.18,0.09,0.01,0.02,27
7.0,21004.0,-9.7,-0.3,1.02,0.09,0.01,0.03,27
7.0,21011.0,-9.71,-0.3,0.89,0.07,-0.0,0.05,27
7.0,21018.0,-9.66,-0.26,0.79,0.05,-0.02,0.06,27
8.0,21025.0,-9.57,-0.28,0.76,0.02,-0.05,0.07,27
8.0,21032.0,-9.39,-0.28,0.84,-0.0,-0.07,0.07,27
8.0,21039.0,-9.2,-0.3,0.96,-0.02,-0.09,0.07,27
8.0,21046.0,-9.05,-0.31,1.1,-0.03,-0.09,0.05,27
8.0,21053.0,-9.03,-0.32,1.25,-0.02,-0.08,0.03,27
8.0,21060.0,-9.14,-0.29,1.31,-0.01,-0.06,0.01,27
8.0,21067.0,-9.33,-0.28,1.33,0.0,-0.05,0.0,27
8.0,21074.0,-9.5,-0.28,1.31,0.02,-0.04,0.01,27
8.0,21081.0,-9.56,-0.25,1.31,0.03,-0.05,0.02,27
8.0,21088.0,-9.49,-0.23,1.29,0.04,-0.07,0.03,27
