DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
3815970,39,3815975,0.06,-0.32,9.47,0.02,-0.02,0.00,0
3815989,39,3815994,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3816008,39,3816013,0.04,-0.31,9.45,0.02,-0.02,0.00,0
3816027,39,3816032,0.02,-0.32,9.48,0.02,-0.02,0.00,0
3816047,39,3816052,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3816067,39,3816072,0.06,-0.36,9.42,0.02,-0.02,0.00,0
3816086,39,3816091,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3816105,39,3816110,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3816124,39,3816129,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3816143,39,3816148,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3816162,39,3816167,0.08,-0.34,9.44,0.02,-0.02,0.00,0
3816181,39,3816186,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3816200,39,3816205,0.06,-0.33,9.42,0.02,-0.02,0.00,0
3816219,39,3816224,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3816238,39,3816243,0.04,-0.31,9.45,0.02,-0.02,0.00,0
3816257,39,3816262,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3816276,39,3816281,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3816295,39,3816300,0.06,-0.35,9.47,0.02,-0.02,0.00,0
3816314,39,3816319,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3816333,39,3816338,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3816352,39,3816357,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3816371,39,3816376,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3816390,39,3816395,0.06,-0.33,9.43,0.02,-0.02,0.00,0
3816409,39,3816414,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3816428,39,3816433,0.04,-0.33,9.49,0.02,-0.02,0.00,0
3816447,39,3816452,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3816466,39,3816471,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3816485,39,3816490,0.06,-0.32,9.46,0.02,-0.02,-0.00,0
3816504,39,3816509,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3816523,39,3816528,0.08,-0.31,9.44,0.02,-0.02,0.00,0
3816542,39,3816547,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3816561,39,3816566,0.05,-0.31,9.48,0.02,-0.02,0.00,0
3816581,39,3816586,0.06,-0.35,9.47,0.02,-0.02,0.00,0
3816601,34,3816606,0.07,-0.33,9.46,0.02,-0.02,0.00,0
3816620,39,3816625,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3816639,39,3816644,0.06,-0.32,9.48,0.02,-0.02,0.00,0
3816658,39,3816663,0.05,-0.32,9.46,0.02,-0.02,-0.00,0
3816677,39,3816682,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3816696,39,3816701,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3816715,39,3816720,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3816734,39,3816739,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3816753,39,3816758,0.05,-0.34,9.44,0.02,-0.02,0.00,0
3816772,39,3816777,0.04,-0.32,9.42,0.02,-0.02,0.00,0
3816791,39,3816796,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3816810,39,3816815,0.09,-0.32,9.42,0.02,-0.02,0.00,0
3816829,39,3816834,0.05,-0.32,9.48,0.02,-0.02,-0.00,0
3816848,39,3816853,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3816867,39,3816872,0.08,-0.33,9.44,0.02,-0.02,0.00,0
3816886,39,3816891,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3816905,39,3816910,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3816924,39,3816929,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3816943,39,3816948,0.06,-0.30,9.44,0.02,-0.02,0.00,0
3816962,39,3816967,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3816981,39,3816986,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3817000,39,3817005,0.07,-0.35,9.45,0.02,-0.02,0.00,0
3817019,39,3817024,0.07,-0.34,9.43,0.02,-0.02,0.00,0
3817038,39,3817043,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3817057,39,3817062,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3817076,39,3817081,0.05,-0.33,9.47,0.02,-0.02,0.00,0
3817095,39,3817100,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3817114,39,3817119,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3817133,39,3817138,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3817152,39,3817157,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3817171,39,3817176,0.05,-0.33,9.48,0.02,-0.02,0.00,0
3817190,39,3817195,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3817209,39,3817214,0.06,-0.33,9.43,0.02,-0.02,0.00,0
3817228,39,3817233,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3817247,39,3817252,0.04,-0.32,9.44,0.02,-0.02,0.00,0
3817266,39,3817271,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3817285,39,3817290,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3817304,39,3817309,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3817323,47,3817328,0.03,-0.32,9.42,0.02,-0.02,0.00,0
3817342,39,3817347,0.06,-0.32,9.41,0.02,-0.02,0.00,0
3817361,39,3817366,0.06,-0.31,9.48,0.02,-0.02,0.00,0
3817380,39,3817385,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3817399,39,3817404,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3817418,39,3817423,0.04,-0.31,9.43,0.02,-0.02,0.00,0
3817437,39,3817442,0.06,-0.31,9.47,0.02,-0.02,0.00,0
3817456,39,3817461,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3817475,39,3817480,0.04,-0.32,9.44,0.02,-0.02,0.00,0
3817494,39,3817499,0.04,-0.32,9.47,0.02,-0.02,0.00,0
3817513,39,3817518,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3817532,39,3817537,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3817551,39,3817556,0.06,-0.32,9.48,0.02,-0.02,0.00,0
3817570,39,3817575,0.05,-0.32,9.46,0.02,-0.02,-0.00,0
3817589,39,3817594,0.08,-0.34,9.46,0.02,-0.02,0.00,0
3817608,39,3817613,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3817627,39,3817632,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3817646,39,3817651,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3817665,39,3817670,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3817684,39,3817689,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3817703,39,3817708,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3817722,39,3817727,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3817741,39,3817746,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3817760,39,3817765,0.09,-0.32,9.42,0.02,-0.02,0.00,0
3817779,39,3817784,0.07,-0.33,9.44,0.02,-0.02,0.00,0
3817798,39,3817803,0.07,-0.31,9.43,0.02,-0.02,0.00,0
3817817,39,3817822,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3817836,39,3817841,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3817855,39,3817860,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3817874,39,3817879,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3817893,39,3817898,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3817912,39,3817917,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3817931,39,3817936,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3817950,39,3817955,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3817969,39,3817974,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3817988,39,3817993,0.08,-0.32,9.46,0.02,-0.02,0.00,0
3818007,39,3818012,0.08,-0.32,9.42,0.02,-0.02,0.00,0
3818026,39,3818031,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3818045,39,3818050,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3818064,39,3818069,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3818083,39,3818088,0.05,-0.32,9.42,0.02,-0.02,0.00,0
3818102,39,3818107,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3818121,39,3818126,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3818140,39,3818145,0.06,-0.29,9.45,0.02,-0.02,0.00,0
3818159,39,3818164,0.07,-0.33,9.46,0.02,-0.02,0.00,0
3818178,39,3818183,0.05,-0.31,9.42,0.02,-0.02,0.00,0
3818197,39,3818202,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3818216,39,3818221,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3818235,39,3818240,0.07,-0.33,9.48,0.02,-0.02,0.00,0
3818254,39,3818259,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3818273,39,3818278,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3818292,39,3818297,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3818311,39,3818316,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3818330,39,3818335,0.04,-0.31,9.47,0.02,-0.02,0.00,0
3818349,39,3818354,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3818368,39,3818373,0.05,-0.34,9.44,0.02,-0.02,0.00,0
3818387,39,3818392,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3818406,39,3818411,0.06,-0.30,9.43,0.02,-0.02,0.00,0
3818425,39,3818430,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3818444,39,3818449,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3818463,39,3818468,0.05,-0.33,9.50,0.02,-0.02,0.00,0
3818482,39,3818487,0.05,-0.30,9.48,0.02,-0.02,0.00,0
3818501,39,3818506,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3818520,39,3818525,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3818539,39,3818544,0.03,-0.32,9.44,0.02,-0.02,0.00,0
3818558,39,3818563,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3818577,39,3818582,0.07,-0.33,9.44,0.02,-0.02,0.00,0
3818596,39,3818601,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3818615,39,3818620,0.07,-0.33,9.44,0.02,-0.02,0.00,0
3818634,47,3818639,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3818652,161,3818664,0.06,-0.31,9.40,0.02,-0.02,-0.00,0
3818690,42,3818695,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3818719,39,3818724,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3818740,76,3818747,0.07,-0.32,9.42,0.02,-0.02,0.00,0
3818764,45,3818769,0.07,-0.31,9.45,0.02,-0.02,0.00,0
3818790,53,3818796,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3818814,42,3818819,0.07,-0.32,9.43,0.02,-0.02,0.00,0
3818835,38,3818840,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3818854,36,3818858,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3818871,39,3818876,0.06,-0.31,9.49,0.02,-0.02,0.00,0
3818890,38,3818895,0.07,-0.30,9.45,0.02,-0.02,0.00,0
3818909,36,3818913,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3818926,39,3818931,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3818945,38,3818950,0.05,-0.31,9.45,0.02,-0.02,-0.00,0
3818964,39,3818968,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3818982,34,3818986,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3819000,36,3819004,0.05,-0.31,9.46,0.02,-0.02,-0.00,0
3819017,40,3819022,0.04,-0.33,9.46,0.02,-0.02,0.00,0
3819037,40,3819042,0.05,-0.33,9.47,0.02,-0.02,0.00,0
3819057,39,3819062,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3819075,36,3819079,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3819093,46,3819098,0.06,-0.30,9.43,0.02,-0.02,0.00,0
3819112,32,3819117,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3819131,42,3819136,0.07,-0.32,9.46,0.02,-0.02,0.00,0
3819150,47,3819155,0.03,-0.33,9.45,0.02,-0.02,0.00,0
3819169,39,3819173,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3819187,39,3819192,0.07,-0.31,9.43,0.02,-0.02,0.00,0
3819206,39,3819211,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3819224,41,3819228,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3819242,47,3819247,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3819262,47,3819267,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3819281,39,3819286,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3819300,41,3819305,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3819319,34,3819323,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3819337,47,3819342,0.05,-0.34,9.47,0.02,-0.02,0.00,0
3819357,47,3819362,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3819377,47,3819382,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3819396,42,3819401,0.07,-0.32,9.45,0.02,-0.02,-0.00,0
3819416,42,3819421,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3819436,42,3819441,0.05,-0.33,9.48,0.02,-0.02,0.00,0
3819456,42,3819461,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3819476,42,3819481,0.04,-0.30,9.43,0.02,-0.02,0.00,0
3819496,42,3819501,0.05,-0.34,9.44,0.02,-0.02,0.00,0
3819516,42,3819521,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3819536,42,3819541,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3819556,42,3819561,0.07,-0.31,9.45,0.02,-0.02,0.00,0
3819575,34,3819580,0.04,-0.31,9.46,0.02,-0.02,0.00,0
3819593,46,3819598,0.05,-0.31,9.42,0.02,-0.02,0.00,0
3819612,47,3819617,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3819631,42,3819636,0.05,-0.33,9.45,0.02,-0.02,0.00,0
3819650,34,3819655,0.07,-0.31,9.42,0.02,-0.02,0.00,0
3819669,34,3819673,0.04,-0.33,9.43,0.02,-0.02,0.00,0
3819687,39,3819691,0.07,-0.32,9.42,0.02,-0.02,0.00,0
3819704,39,3819709,0.04,-0.34,9.45,0.02,-0.02,0.00,0
3819722,47,3819727,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3819741,39,3819746,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3819759,44,3819764,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3819778,46,3819783,0.05,-0.32,9.46,0.02,-0.02,-0.00,0
3819796,39,3819801,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3819814,42,3819819,0.05,-0.33,9.45,0.02,-0.02,0.00,0
3819833,38,3819838,0.07,-0.32,9.44,0.02,-0.02,-0.00,0
3819851,42,3819856,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3819870,47,3819875,0.07,-0.33,9.44,0.02,-0.02,0.00,0
3819888,46,3819893,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3819906,42,3819911,0.05,-0.34,9.43,0.02,-0.02,0.00,0
3819925,47,3819930,0.09,-0.33,9.43,0.02,-0.02,0.00,0
3819943,46,3819948,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3819961,42,3819966,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3819980,47,3819985,0.07,-0.34,9.46,0.02,-0.02,0.00,0
3819998,46,3820003,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3820016,42,3820021,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3820035,47,3820040,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3820053,46,3820058,0.06,-0.31,9.42,0.02,-0.02,0.00,0
3820071,42,3820076,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3820090,47,3820095,0.07,-0.33,9.43,0.02,-0.02,0.00,0
3820108,47,3820113,0.04,-0.32,9.47,0.02,-0.02,0.00,0
3820126,42,3820131,0.04,-0.32,9.44,0.02,-0.02,0.00,0
3820145,47,3820150,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3820163,46,3820168,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3820181,42,3820186,0.05,-0.34,9.45,0.02,-0.02,0.00,0
3820200,47,3820205,0.07,-0.31,9.45,0.02,-0.02,0.00,0
3820218,46,3820223,0.04,-0.33,9.47,0.02,-0.02,0.00,0
3820236,42,3820241,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3820255,47,3820260,0.07,-0.34,9.42,0.02,-0.02,0.00,0
3820273,46,3820278,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3820291,42,3820296,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3820310,47,3820315,0.03,-0.33,9.46,0.02,-0.02,0.00,0
3820328,46,3820333,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3820347,34,3820351,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3820365,36,3820369,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3820382,39,3820387,0.06,-0.33,9.42,0.02,-0.02,0.00,0
3820400,38,3820405,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3820419,36,3820423,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3820437,35,3820441,0.07,-0.33,9.43,0.02,-0.02,0.00,0
3820455,34,3820460,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3820474,39,3820479,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3820494,36,3820498,0.05,-0.34,9.43,0.02,-0.02,0.00,0
3820512,35,3820516,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3820530,42,3820535,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3820548,39,3820553,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3820567,51,3820572,0.07,-0.32,9.42,0.02,-0.02,0.00,0
3820586,39,3820591,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3820605,30,3820610,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3820623,39,3820628,0.07,-0.32,9.43,0.02,-0.02,0.00,0
3820642,35,3820646,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3820660,35,3820665,0.07,-0.33,9.42,0.02,-0.02,-0.00,0
3820680,36,3820684,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3820697,41,3820702,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3820717,36,3820721,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3820736,39,3820741,0.04,-0.34,9.43,0.02,-0.02,0.00,0
3820754,36,3820758,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3820772,39,3820777,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3820791,39,3820796,0.07,-0.31,9.46,0.02,-0.02,0.00,0
3820809,36,3820813,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3820827,36,3820831,0.06,-0.30,9.42,0.02,-0.02,0.00,0
3820845,34,3820850,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3820865,36,3820869,0.03,-0.33,9.45,0.02,-0.02,0.00,0
3820882,43,3820887,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3820900,34,3820905,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3820920,36,3820924,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3820937,39,3820942,0.05,-0.31,9.47,0.02,-0.02,0.00,0
3820955,34,3820960,0.04,-0.33,9.42,0.02,-0.02,0.00,0
3820973,42,3820978,0.07,-0.33,9.48,0.02,-0.02,0.00,0
3820991,39,3820996,0.06,-0.30,9.44,0.02,-0.02,0.00,0
3821009,36,3821013,0.08,-0.30,9.47,0.02,-0.02,0.00,0
3821027,36,3821031,0.02,-0.33,9.43,0.02,-0.02,0.00,0
3821045,34,3821050,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3821064,40,3821069,0.06,-0.34,9.46,0.02,-0.02,0.00,0
3821082,42,3821087,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3821100,34,3821105,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3821119,40,3821124,0.04,-0.32,9.43,0.02,-0.02,0.00,0
3821137,39,3821142,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3821155,34,3821160,0.03,-0.34,9.44,0.02,-0.02,0.00,0
3821173,42,3821178,0.06,-0.32,9.41,0.02,-0.02,0.00,0
3821191,39,3821196,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3821209,36,3821213,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3821227,36,3821231,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3821246,39,3821251,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3821264,40,3821269,0.09,-0.32,9.44,0.02,-0.02,0.00,0
3821282,36,3821286,0.07,-0.30,9.43,0.02,-0.02,0.00,0
3821300,34,3821305,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3821319,40,3821324,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3821337,36,3821341,0.08,-0.31,9.46,0.02,-0.02,0.00,0
3821355,34,3821360,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3821373,42,3821378,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3821391,39,3821396,0.06,-0.30,9.43,0.02,-0.02,0.00,0
3821409,36,3821413,0.05,-0.30,9.43,0.02,-0.02,0.00,0
3821427,36,3821431,0.07,-0.34,9.45,0.02,-0.02,0.00,0
3821446,39,3821451,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3821464,40,3821469,0.07,-0.30,9.47,0.02,-0.02,0.00,0
3821482,36,3821486,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3821500,34,3821505,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3821519,40,3821524,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3821537,37,3821541,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3821555,34,3821560,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3821573,42,3821578,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3821591,39,3821596,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3821609,36,3821613,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3821627,37,3821631,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3821646,39,3821651,0.04,-0.33,9.46,0.02,-0.02,0.00,0
3821664,40,3821669,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3821682,37,3821686,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3821700,34,3821705,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3821718,42,3821723,0.05,-0.33,9.41,0.02,-0.02,0.00,0
3821736,39,3821741,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3821754,34,3821758,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3821772,39,3821777,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3821791,34,3821796,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3821810,36,3821814,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3821827,39,3821832,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3821845,42,3821850,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3821863,28,3821868,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3821883,52,3821888,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3821903,39,3821908,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3821921,39,3821926,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3821939,36,3821943,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3821956,34,3821961,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3821974,40,3821979,0.06,-0.34,9.43,0.02,-0.02,0.00,0
3821992,37,3821996,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3822010,34,3822015,0.08,-0.31,9.43,0.02,-0.02,0.00,0
3822028,42,3822033,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3822046,39,3822051,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3822064,36,3822068,0.04,-0.33,9.43,0.02,-0.02,0.00,0
3822081,34,3822086,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3822099,40,3822104,0.05,-0.33,9.46,0.02,-0.02,0.00,0
