DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
18.83,402.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.83,406.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.84,410.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.84,414.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.83,418.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.83,422.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.84,426.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.83,430.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.83,434.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
18.84,438.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,442.0,10.11,47.81,0.0,2.25,0.27,0.0,1
11.91,445.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,449.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,453.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,457.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,461.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,465.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,469.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,473.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,477.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,481.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,485.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,489.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,493.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,497.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,501.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,505.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,509.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,513.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,517.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.97,521.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,525.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,529.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,533.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,537.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,541.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,545.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
14.97,549.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,553.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,557.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,561.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.84,565.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,569.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,573.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,577.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,581.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,585.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,589.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,593.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.84,597.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,601.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,605.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,609.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,613.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,617.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,621.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,625.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,629.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,633.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,637.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,641.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,645.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,649.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,653.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,657.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,661.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,665.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,669.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,673.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,677.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,681.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,685.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,689.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,693.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,697.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,701.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,705.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,709.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
14.98,713.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,717.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,721.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,725.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,729.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,733.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,737.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,741.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,745.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,749.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,753.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,757.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,761.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,765.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,769.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,773.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,777.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,781.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,785.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,789.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,793.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,797.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,801.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,805.0,10.11,46.58,0.0,2.25,24.0,-1.02,1
18.83,809.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,813.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,817.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,821.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,825.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.83,829.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,833.0,10.11,47.81,0.0,2.25,24.0,-1.02,1
18.84,837.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,841.0,10.11,47.81,0.0,2.25,0.27,0.0,2
11.91,844.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,848.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,852.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,856.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,860.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,864.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,868.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,872.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,876.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,880.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,884.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,888.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,892.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,896.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,900.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,904.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
18.83,908.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,912.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,916.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,920.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,924.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,928.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,932.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,936.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,940.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,944.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,948.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
18.83,952.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,956.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,960.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,964.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,968.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,972.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,976.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,980.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,984.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,988.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,992.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,996.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
18.84,1000.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1004.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1008.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
18.83,1012.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1016.0,10.11,46.58,0.0,2.25,24.0,-1.02,2
18.83,1020.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1024.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1028.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1032.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1036.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1040.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1044.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1048.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1052.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1056.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1060.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1064.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1068.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1072.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1076.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1080.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1084.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1088.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1092.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1096.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1100.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1104.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1108.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1112.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1116.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1120.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1124.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1128.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1132.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1136.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1140.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1144.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1148.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1152.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1156.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1160.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1164.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1168.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1172.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1176.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1180.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1184.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1188.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1192.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1196.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1200.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1204.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1208.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1212.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.97,1216.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1220.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1224.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.83,1228.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
18.84,1232.0,10.11,47.81,0.0,2.25,24.0,-1.02,2
14.98,1236.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1240.0,10.11,47.81,0.0,2.25,0.27,0.0,3
11.91,1243.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
11.91,1246.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1250.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1254.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1258.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1262.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1266.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
11.91,1269.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1273.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1277.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1281.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1285.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1289.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1293.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
18.84,1297.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1301.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1305.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1309.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1313.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1317.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1321.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1325.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1329.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1333.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1337.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1341.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1345.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1349.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1353.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1357.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1361.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1365.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1369.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1373.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1377.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1381.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1385.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1389.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1393.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1397.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1401.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1405.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1409.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1413.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
18.84,1417.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1421.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1425.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1429.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1433.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1437.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1441.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1445.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1449.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1453.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1457.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1461.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1465.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
18.83,1469.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1473.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1477.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1481.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1485.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1489.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1493.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1497.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1501.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1505.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1509.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1513.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1517.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1521.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1525.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1529.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1533.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1537.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1541.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1545.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1549.0,10.11,46.58,0.0,2.25,24.0,-1.02,3
18.84,1553.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1557.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1561.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1565.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1569.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1573.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.84,1577.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1581.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1585.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.98,1589.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1593.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
14.97,1597.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
18.83,1601.0,10.11,47.81,0.0,2.25,24.0,-1.02,3
