DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
14.71,25318.0,7.1,7.05,-0.53,-0.0,0.02,-0.01,1
14.71,25326.0,7.07,7.02,-0.57,0.0,0.01,-0.02,1
14.71,25333.0,7.07,7.0,-0.57,0.0,0.0,-0.02,1
14.71,25341.0,7.04,7.0,-0.59,0.01,-0.0,-0.03,1
14.71,25348.0,7.01,6.97,-0.62,0.01,-0.01,-0.03,1
14.71,25356.0,6.97,6.98,-0.64,0.01,-0.02,-0.02,1
14.72,25363.0,6.92,7.0,-0.64,0.01,-0.02,-0.02,1
14.71,25371.0,6.88,7.02,-0.67,0.01,-0.02,-0.01,1
14.72,25378.0,6.89,7.04,-0.68,0.01,-0.03,-0.0,1
14.71,25386.0,6.92,7.04,-0.69,0.01,-0.03,0.01,1
14.71,25393.0,6.91,7.04,-0.68,0.01,-0.03,0.01,1
14.71,25401.0,6.94,7.04,-0.69,0.02,-0.03,0.02,1
14.71,25408.0,6.95,7.02,-0.7,0.02,-0.04,0.03,1
14.71,25416.0,6.97,6.99,-0.74,0.02,-0.04,0.03,1
14.71,25423.0,7.02,6.96,-0.74,0.02,-0.05,0.03,1
14.72,25431.0,7.07,6.95,-0.77,0.03,-0.05,0.03,1
14.71,25438.0,7.09,6.93,-0.84,0.03,-0.06,0.03,1
14.72,25446.0,7.12,6.92,-0.9,0.03,-0.06,0.02,1
14.72,25453.0,7.13,6.92,-0.96,0.03,-0.06,0.02,1
14.71,25461.0,7.17,6.94,-1.0,0.03,-0.06,0.02,1
14.71,25468.0,7.18,6.94,-1.06,0.03,-0.05,0.01,1
14.71,25476.0,7.22,6.93,-1.03,0.03,-0.04,0.01,1
14.72,25483.0,7.21,6.92,-1.03,0.03,-0.03,0.01,1
14.72,25491.0,7.19,6.91,-0.99,0.03,-0.02,0.0,1
14.72,25498.0,7.15,6.89,-0.95,0.03,-0.02,0.0,1
14.71,25506.0,7.1,6.89,-0.93,0.03,-0.02,-0.0,1
14.71,25513.0,7.08,6.92,-0.86,0.03,-0.02,-0.0,1
14.72,25521.0,7.07,6.93,-0.85,0.04,-0.03,-0.0,1
14.71,25528.0,7.06,6.97,-0.86,0.04,-0.04,-0.0,1
14.72,25536.0,7.08,6.97,-0.9,0.04,-0.04,-0.0,1
14.72,25543.0,7.07,7.0,-0.91,0.04,-0.04,0.0,1
14.71,25551.0,7.03,7.01,-0.96,0.04,-0.04,0.0,1
14.71,25558.0,6.73,7.04,-1.01,0.04,-0.04,0.02,1
14.71,25566.0,5.94,7.18,-0.83,0.03,-0.12,0.03,1
21.22,25574.0,5.33,6.98,-0.28,0.02,-0.31,0.03,1
21.17,25582.0,5.69,6.83,-0.02,0.01,-0.51,0.03,1
21.17,25590.0,6.16,6.89,-0.36,0.03,-0.6,0.08,1
21.17,25598.0,6.61,6.99,-0.72,0.04,-0.67,0.11,1
21.19,25607.0,7.31,7.05,-1.02,0.04,-0.71,0.12,1
21.17,25614.0,7.92,7.27,-1.36,0.01,-0.63,0.17,1
21.17,25622.0,8.68,8.18,-1.12,-0.14,-0.45,0.33,1
21.19,25630.0,8.26,6.57,-1.63,-0.34,-0.23,0.49,1
21.17,25638.0,7.7,6.09,-1.56,-0.23,-0.22,0.35,1
25.86,25647.0,7.78,6.72,-1.21,-0.12,-0.2,0.14,1
25.86,25654.0,6.9,6.61,-0.9,-0.03,-0.2,0.1,1
25.86,25662.0,6.04,6.86,-0.48,0.04,-0.12,0.12,1
24.12,25671.0,5.78,7.07,-0.58,0.12,-0.01,0.21,1
23.22,25679.0,6.72,7.27,-1.45,0.14,0.05,0.26,1
24.1,25687.0,7.66,7.4,-2.13,0.1,0.12,0.29,1
23.24,25696.0,8.23,7.21,-2.0,0.03,0.19,0.3,1
24.1,25704.0,7.94,6.75,-1.34,0.02,0.23,0.26,1
24.1,25712.0,7.5,6.75,-0.71,0.05,0.22,0.2,1
24.1,25721.0,7.05,6.88,-0.45,0.08,0.15,0.16,1
24.09,25729.0,7.1,6.93,-0.5,0.08,0.08,0.17,1
23.22,25737.0,7.54,6.68,-0.78,0.08,0.05,0.16,1
22.36,25745.0,7.96,6.34,-1.06,0.09,0.06,0.13,1
22.36,25753.0,8.11,6.13,-1.24,0.12,0.07,0.05,1
22.34,25762.0,7.95,6.15,-1.22,0.16,0.08,-0.03,1
22.34,25769.0,7.58,6.27,-1.29,0.19,0.06,-0.13,1
22.36,25777.0,7.24,6.66,-1.16,0.19,0.01,-0.15,1
22.34,25784.0,6.97,6.74,-1.45,0.19,-0.03,-0.14,1
22.36,25792.0,7.6,7.24,-1.72,0.12,0.1,-0.07,1
22.34,25800.0,7.36,7.01,-1.58,0.05,0.16,-0.02,1
22.34,25808.0,7.4,6.87,-1.4,0.03,0.19,0.01,1
22.36,25817.0,7.45,6.82,-1.31,0.02,0.19,0.01,1
22.34,25824.0,7.41,6.78,-1.14,0.02,0.18,0.01,1
22.34,25832.0,7.28,6.73,-1.01,0.02,0.17,0.01,1
22.34,25840.0,7.04,6.73,-0.91,0.02,0.16,0.01,1
22.34,25848.0,6.88,6.76,-0.85,0.03,0.15,0.03,1
23.22,25857.0,6.84,6.75,-0.88,0.03,0.13,0.06,1
23.22,25864.0,6.94,6.74,-0.89,0.03,0.11,0.08,1
23.22,25872.0,7.08,6.69,-0.93,0.03,0.09,0.09,1
23.22,25881.0,7.26,6.57,-0.95,0.03,0.07,0.09,1
24.1,25888.0,7.28,6.59,-0.88,0.03,0.04,0.08,1
21.17,25897.0,7.25,6.61,-0.85,0.03,0.02,0.08,1
24.1,25904.0,7.24,6.67,-0.96,0.03,0.01,0.08,1
21.17,25912.0,7.24,6.75,-1.05,0.03,-0.0,0.09,1
24.1,25921.0,7.25,6.79,-1.05,0.03,-0.02,0.09,1
21.17,25928.0,7.34,6.82,-0.96,0.02,-0.04,0.09,1
21.17,25936.0,7.38,6.83,-1.02,0.03,-0.03,0.09,1
21.17,25944.0,7.39,6.94,-1.19,0.03,-0.02,0.09,1
21.17,25952.0,7.45,6.7,-1.1,0.02,0.02,0.09,1
21.17,25959.0,7.52,6.41,-1.1,0.03,0.04,0.09,1
21.17,25966.0,7.63,6.36,-1.26,0.02,0.04,0.06,1
21.17,25974.0,7.79,6.34,-1.07,0.0,0.03,0.03,1
21.17,25982.0,8.13,6.36,-1.03,-0.0,0.02,-0.01,1
21.17,25989.0,8.56,6.43,-1.3,0.0,0.06,-0.07,1
21.17,25997.0,8.69,6.5,-1.38,0.0,0.11,-0.12,1
21.17,26004.0,8.57,6.53,-1.19,0.0,0.14,-0.19,1
21.17,26012.0,8.41,6.56,-0.86,0.01,0.13,-0.27,1
21.17,26019.0,8.48,6.55,-0.37,0.01,0.1,-0.32,1
21.17,26026.0,8.44,6.51,-0.1,0.02,0.06,-0.38,1
21.17,26033.0,8.26,6.48,-0.04,0.05,0.02,-0.43,1
21.17,26041.0,7.75,6.49,-0.11,0.07,-0.05,-0.49,1
21.17,26048.0,7.47,6.56,-0.1,0.07,-0.14,-0.54,1
21.17,26056.0,7.75,6.57,-0.13,0.09,-0.24,-0.65,1
21.19,26063.0,7.51,6.7,-0.03,0.15,-0.32,-0.71,1
21.17,26071.0,7.42,6.6,0.16,0.24,-0.48,-0.8,1
21.17,26079.0,8.04,7.36,0.05,0.24,-0.58,-0.86,1
