DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
5.69,25410.0,-9.39,-0.77,-1.28,0.03,-0.03,0.01,2
5.71,25419.0,-9.4,-0.8,-1.28,0.04,-0.03,0.0,2
5.69,25428.0,-9.44,-0.8,-1.29,0.04,-0.03,0.0,2
5.69,25437.0,-9.5,-0.83,-1.3,0.04,-0.02,0.0,2
5.69,25446.0,-9.56,-0.83,-1.33,0.04,-0.01,0.01,2
5.69,25455.0,-9.55,-0.84,-1.37,0.03,-0.0,0.01,2
5.69,25464.0,-9.54,-0.81,-1.39,0.03,-0.01,0.02,2
5.71,25473.0,-9.53,-0.8,-1.37,0.02,-0.02,0.02,2
5.69,25482.0,-9.46,-0.79,-1.28,0.02,-0.03,0.02,2
5.69,25491.0,-9.37,-0.76,-1.24,0.02,-0.03,0.02,2
5.69,25500.0,-9.34,-0.76,-1.17,0.03,-0.02,0.01,2
5.69,25509.0,-9.36,-0.79,-1.17,0.04,-0.01,-0.01,2
5.69,25518.0,-9.45,-0.81,-1.2,0.05,0.01,-0.03,2
5.69,25527.0,-9.52,-0.84,-1.27,0.06,0.03,-0.03,2
5.71,25536.0,-9.6,-0.87,-1.37,0.06,0.04,-0.03,2
5.69,25545.0,-9.66,-0.89,-1.47,0.05,0.04,-0.02,2
5.71,25554.0,-9.67,-0.9,-1.52,0.05,0.02,-0.0,2
5.71,25563.0,-9.62,-0.86,-1.55,0.04,-0.01,0.02,2
5.71,25572.0,-9.56,-0.85,-1.49,0.02,-0.03,0.03,2
5.69,25581.0,-9.41,-0.8,-1.36,0.02,-0.04,0.04,2
5.69,25590.0,-9.28,-0.77,-1.24,0.02,-0.03,0.03,2
6.0,30099.0,-9.46,-1.08,-1.55,0.02,-0.01,0.01,3
6.0,30108.0,-9.46,-1.06,-1.58,0.02,-0.02,0.01,3
6.0,30117.0,-9.45,-1.06,-1.58,0.02,-0.01,0.01,3
6.0,30126.0,-9.46,-1.05,-1.62,0.01,-0.01,0.01,3
6.0,30135.0,-9.47,-1.04,-1.62,0.01,-0.01,0.01,3
6.0,30144.0,-9.5,-1.07,-1.57,0.0,-0.01,0.01,3
5.98,30153.0,-9.52,-1.06,-1.53,0.01,-0.02,0.01,3
5.98,30162.0,-9.53,-1.04,-1.49,0.01,-0.02,0.02,3
6.0,30171.0,-9.5,-1.03,-1.48,0.01,-0.02,0.02,3
5.98,30180.0,-9.47,-1.03,-1.47,0.02,-0.01,0.02,3
6.0,30189.0,-9.48,-1.04,-1.49,0.02,-0.01,0.01,3
6.0,30198.0,-9.49,-1.03,-1.52,0.02,0.0,0.01,3
6.0,30207.0,-9.52,-1.03,-1.55,0.02,0.0,0.01,3
6.0,30216.0,-9.55,-1.04,-1.57,0.02,0.0,0.01,3
6.0,30225.0,-9.57,-1.04,-1.54,0.01,-0.0,0.02,3
5.98,30234.0,-9.51,-1.04,-1.56,0.01,-0.01,0.02,3
6.0,30243.0,-9.46,-1.02,-1.55,0.02,-0.02,0.03,3
6.59,30252.0,-9.46,-1.01,-1.56,0.02,-0.02,0.03,3
6.59,30261.0,-9.42,-0.99,-1.52,0.02,-0.02,0.03,3
6.59,30270.0,-9.4,-0.96,-1.51,0.01,-0.01,0.02,3
6.6,30279.0,-9.38,-0.97,-1.47,0.02,-0.01,0.01,3
6.59,30288.0,-9.41,-0.96,-1.47,0.02,-0.0,0.01,3
6.59,30297.0,-9.45,-0.95,-1.45,0.02,0.0,0.0,3
6.59,30306.0,-9.46,-0.96,-1.44,0.03,0.0,0.0,3
6.6,30315.0,-9.46,-0.98,-1.47,0.04,0.01,0.01,3
6.6,30324.0,-9.48,-0.97,-1.55,0.05,0.0,0.01,3
6.59,30333.0,-9.45,-0.98,-1.59,0.05,-0.01,0.02,3
6.6,30342.0,-9.39,-0.97,-1.64,0.05,-0.02,0.02,3
6.6,30351.0,-9.35,-0.96,-1.64,0.04,-0.02,0.02,3
6.59,30360.0,-9.33,-0.98,-1.65,0.03,-0.02,0.01,3
6.59,30369.0,-9.36,-0.97,-1.62,0.02,-0.01,-0.0,3
6.59,30378.0,-9.41,-1.01,-1.55,0.02,-0.0,-0.01,3
6.57,30387.0,-9.47,-1.02,-1.52,0.02,-0.0,-0.01,3
6.6,30396.0,-9.53,-1.03,-1.53,0.03,-0.01,-0.01,3
6.59,30405.0,-9.55,-1.06,-1.57,0.04,-0.01,-0.0,3
6.59,30414.0,-9.51,-1.04,-1.62,0.05,-0.01,0.01,3
6.59,30423.0,-9.5,-1.03,-1.69,0.04,-0.01,0.01,3
6.59,30432.0,-9.51,-1.05,-1.72,0.03,-0.01,0.01,3
6.59,30441.0,-9.49,-1.05,-1.74,0.02,-0.01,0.01,3
6.59,30450.0,-9.48,-1.05,-1.7,0.01,-0.02,0.01,3
6.59,30459.0,-9.49,-1.06,-1.62,0.01,-0.02,0.01,3
6.59,30468.0,-9.48,-1.05,-1.62,0.01,-0.02,0.01,3
6.59,30477.0,-9.47,-1.05,-1.6,0.01,-0.02,0.01,3
6.6,30486.0,-9.45,-1.03,-1.58,0.01,-0.01,0.01,3
6.59,30495.0,-9.44,-1.02,-1.58,0.01,-0.01,0.01,3
6.6,30504.0,-9.46,-1.03,-1.6,0.02,-0.01,0.01,3
6.59,30513.0,-9.47,-1.01,-1.61,0.02,-0.01,0.01,3
6.59,30522.0,-9.43,-1.0,-1.61,0.02,-0.01,0.01,3
6.59,30531.0,-9.42,-1.02,-1.67,0.02,-0.01,0.01,3
6.59,30540.0,-9.45,-1.0,-1.66,0.02,-0.01,0.01,3
6.59,30549.0,-9.47,-1.01,-1.71,0.02,-0.01,0.01,3
6.59,30558.0,-9.46,-0.99,-1.75,0.01,-0.01,0.01,3
6.59,30567.0,-9.49,-1.0,-1.72,0.0,-0.02,0.01,3
6.6,30576.0,-9.49,-0.98,-1.7,-0.0,-0.03,0.01,3
6.6,30585.0,-9.43,-0.98,-1.62,-0.01,-0.04,0.01,3
6.59,30594.0,-9.4,-0.96,-1.56,-0.01,-0.04,0.01,3
6.59,30603.0,-9.36,-0.97,-1.5,0.0,-0.03,0.0,3
6.59,30612.0,-9.34,-1.02,-1.48,0.01,-0.01,-0.0,3
6.59,30621.0,-9.39,-1.03,-1.49,0.02,0.0,-0.01,3
6.59,30630.0,-9.48,-1.03,-1.6,0.03,0.0,-0.02,3
6.59,30639.0,-9.54,-1.05,-1.71,0.03,0.0,-0.01,3
6.59,30648.0,-9.56,-1.07,-1.77,0.02,-0.01,-0.0,3
6.59,30657.0,-9.54,-1.06,-1.78,0.01,-0.02,0.01,3
6.59,30666.0,-9.51,-1.02,-1.73,-0.01,-0.03,0.01,3
6.59,30675.0,-9.45,-1.01,-1.62,-0.02,-0.04,0.01,3
6.6,30684.0,-9.45,-1.01,-1.54,-0.02,-0.03,0.01,3
6.6,30693.0,-9.48,-0.99,-1.48,-0.01,-0.03,0.01,3
6.59,30702.0,-9.49,-0.96,-1.46,0.0,-0.03,0.01,3
6.59,30711.0,-9.51,-0.97,-1.48,0.01,-0.02,0.01,3
6.6,30720.0,-9.48,-1.0,-1.5,0.02,-0.02,0.01,3
6.59,30729.0,-9.46,-1.01,-1.55,0.02,-0.02,0.01,3
6.59,30738.0,-9.47,-1.01,-1.58,0.02,-0.01,0.01,3
6.59,30747.0,-9.49,-1.0,-1.61,0.02,-0.01,0.0,3
6.59,30756.0,-9.52,-1.0,-1.62,0.01,-0.01,0.0,3
6.59,30765.0,-9.52,-1.0,-1.58,0.01,-0.02,0.01,3
6.59,30774.0,-9.52,-0.98,-1.54,0.0,-0.03,0.01,3
6.59,30783.0,-9.53,-0.99,-1.52,0.01,-0.03,0.01,3
6.6,30792.0,-9.49,-0.99,-1.48,0.01,-0.02,0.02,3
6.6,30801.0,-9.47,-0.97,-1.5,0.02,-0.01,0.02,3
6.59,30810.0,-9.46,-0.98,-1.52,0.02,-0.01,0.02,3
6.6,30819.0,-9.44,-0.98,-1.53,0.02,-0.01,0.02,3
6.6,30828.0,-9.43,-0.96,-1.57,0.02,-0.01,0.02,3
6.59,30837.0,-9.42,-0.95,-1.62,0.03,-0.01,0.02,3
6.59,30846.0,-9.41,-0.95,-1.63,0.02,-0.01,0.01,3
6.59,30855.0,-9.4,-0.96,-1.62,0.02,-0.01,0.01,3
6.6,30864.0,-9.4,-0.94,-1.62,0.01,-0.02,0.0,3
6.6,30873.0,-9.41,-0.94,-1.6,0.01,-0.02,0.0,3
6.59,30882.0,-9.45,-0.94,-1.55,0.01,-0.02,-0.0,3
6.59,30891.0,-9.48,-0.95,-1.56,0.01,-0.02,0.0,3
6.59,30900.0,-9.46,-0.95,-1.53,0.02,-0.03,0.0,3
6.59,30909.0,-9.4,-0.95,-1.57,0.03,-0.03,0.0,3
6.59,30918.0,-9.38,-0.96,-1.56,0.03,-0.03,0.0,3
6.59,30927.0,-9.39,-0.98,-1.6,0.03,-0.02,-0.01,3
6.59,30936.0,-9.41,-1.0,-1.61,0.03,-0.01,-0.01,3
6.59,30945.0,-9.46,-1.01,-1.65,0.02,-0.01,-0.02,3
6.6,30954.0,-9.53,-1.04,-1.67,0.02,-0.01,-0.01,3
6.59,30963.0,-9.56,-1.03,-1.63,0.01,-0.02,-0.01,3
6.59,30972.0,-9.6,-1.01,-1.63,0.01,-0.03,0.0,3
6.59,30981.0,-9.55,-0.97,-1.57,0.01,-0.03,0.01,3
6.59,30990.0,-9.54,-0.95,-1.53,0.01,-0.03,0.02,3
6.59,30999.0,-9.49,-0.94,-1.49,0.01,-0.03,0.02,3
6.59,31008.0,-9.43,-0.94,-1.47,0.02,-0.03,0.01,3
6.59,31017.0,-9.39,-0.93,-1.45,0.02,-0.03,0.0,3
6.59,31026.0,-9.42,-0.93,-1.46,0.03,-0.02,-0.01,3
6.59,31035.0,-9.48,-0.94,-1.46,0.03,-0.0,-0.01,3
6.59,31044.0,-9.52,-0.97,-1.46,0.03,0.0,-0.01,3
6.59,31053.0,-9.56,-0.99,-1.49,0.04,0.0,-0.01,3
6.59,31062.0,-9.61,-1.02,-1.51,0.04,-0.0,-0.0,3
6.59,31071.0,-9.62,-1.01,-1.5,0.05,-0.0,0.01,3
6.59,31080.0,-9.59,-1.01,-1.52,0.05,-0.01,0.01,3
6.59,31089.0,-9.52,-1.0,-1.5,0.05,-0.01,0.02,3
6.59,31098.0,-9.47,-1.01,-1.54,0.04,-0.01,0.02,3
6.59,31107.0,-9.42,-0.97,-1.53,0.04,-0.01,0.02,3
6.6,31116.0,-9.42,-1.01,-1.54,0.04,0.0,0.01,3
6.59,31125.0,-9.45,-1.03,-1.53,0.05,0.0,-0.0,3
6.59,31134.0,-9.52,-1.02,-1.55,0.05,0.0,-0.0,3
6.59,31143.0,-9.54,-1.03,-1.58,0.05,0.0,0.0,3
7.19,31152.0,-9.54,-1.05,-1.61,0.05,0.01,0.0,3
7.17,31161.0,-9.56,-1.07,-1.68,0.05,0.01,0.01,3
7.19,31170.0,-9.57,-1.06,-1.7,0.05,0.01,0.01,3
7.19,31179.0,-9.54,-1.05,-1.72,0.05,0.01,0.02,3
7.17,31188.0,-9.55,-1.06,-1.7,0.04,0.0,0.02,3
7.17,31197.0,-9.55,-1.03,-1.71,0.03,-0.0,0.02,3
7.17,31206.0,-9.52,-1.03,-1.65,0.02,0.0,0.03,3
7.17,31215.0,-9.49,-1.03,-1.6,0.02,0.0,0.03,3
7.17,31224.0,-9.48,-1.01,-1.56,0.02,0.0,0.03,3
7.17,31233.0,-9.47,-0.99,-1.58,0.03,-0.0,0.03,3
7.19,31242.0,-9.46,-0.97,-1.63,0.03,-0.0,0.03,3
7.17,31251.0,-9.4,-0.93,-1.64,0.03,-0.0,0.03,3
7.17,31260.0,-9.36,-0.91,-1.65,0.03,0.0,0.03,3
7.19,31269.0,-9.36,-0.88,-1.68,0.03,0.0,0.03,3
7.19,31278.0,-9.33,-0.86,-1.7,0.03,-0.0,0.02,3
7.78,31287.0,-9.33,-0.86,-1.69,0.02,-0.0,0.01,3
7.76,31296.0,-9.33,-0.87,-1.64,0.03,-0.0,0.01,3
6.88,31305.0,-9.36,-0.87,-1.64,0.03,-0.0,0.0,3
6.88,31314.0,-9.36,-0.91,-1.65,0.03,-0.0,0.0,3
6.88,31323.0,-9.37,-0.95,-1.68,0.03,-0.0,-0.0,3
6.88,31332.0,-9.4,-0.97,-1.72,0.03,-0.0,-0.01,3
6.88,31341.0,-9.46,-0.99,-1.7,0.03,-0.0,-0.01,3
6.88,31350.0,-9.5,-1.02,-1.71,0.02,-0.0,-0.0,3
6.88,31359.0,-9.5,-1.01,-1.71,0.02,-0.01,0.0,3
6.9,31368.0,-9.46,-0.98,-1.7,0.02,-0.02,0.01,3
6.9,31377.0,-9.42,-0.96,-1.69,0.02,-0.03,0.01,3
6.9,31386.0,-9.39,-0.96,-1.62,0.01,-0.02,0.0,3
6.88,31395.0,-9.37,-0.95,-1.58,0.01,-0.02,-0.0,3
6.88,31404.0,-9.37,-0.93,-1.56,0.01,-0.01,-0.01,3
6.88,31413.0,-9.41,-0.91,-1.54,0.02,-0.01,-0.01,3
7.76,31422.0,-9.46,-0.94,-1.52,0.02,-0.01,-0.02,3
7.78,31431.0,-9.48,-0.94,-1.52,0.03,-0.01,-0.02,3
7.78,31440.0,-9.53,-0.96,-1.54,0.03,0.0,-0.01,3
7.78,31449.0,-9.56,-0.98,-1.62,0.03,0.0,-0.0,3
7.78,31458.0,-9.54,-0.97,-1.63,0.03,-0.01,0.01,3
7.78,31467.0,-9.47,-0.97,-1.63,0.03,-0.02,0.01,3
7.79,31476.0,-9.42,-0.96,-1.57,0.03,-0.04,0.01,3
7.76,31485.0,-9.39,-0.93,-1.49,0.03,-0.03,0.01,3
7.76,31494.0,-9.35,-0.92,-1.46,0.04,-0.02,-0.0,3
7.78,31503.0,-9.35,-0.92,-1.49,0.05,-0.01,-0.01,3
7.17,31512.0,-9.37,-0.94,-1.56,0.06,0.0,-0.01,3
7.19,31521.0,-9.39,-0.94,-1.66,0.06,0.0,-0.02,3
7.17,31530.0,-9.42,-0.94,-1.74,0.06,-0.0,-0.02,3
7.17,31539.0,-9.48,-1.0,-1.78,0.06,-0.0,-0.02,3
7.19,31548.0,-9.54,-1.05,-1.82,0.05,-0.0,-0.02,3
7.17,31557.0,-9.53,-1.07,-1.85,0.05,-0.01,-0.01,3
7.19,31566.0,-9.5,-1.09,-1.85,0.04,-0.02,-0.0,3
7.17,31575.0,-9.51,-1.08,-1.79,0.03,-0.03,-0.0,3
7.19,31584.0,-9.54,-1.06,-1.8,0.03,-0.02,-0.0,3
7.17,31593.0,-9.53,-1.05,-1.79,0.02,-0.02,0.0,3
7.17,31602.0,-9.51,-1.05,-1.82,0.02,-0.02,-0.0,3
7.19,31611.0,-9.52,-1.06,-1.83,0.02,-0.02,-0.0,3
7.17,31620.0,-9.58,-1.07,-1.74,0.01,-0.02,-0.0,3
7.17,31629.0,-9.6,-1.08,-1.68,0.01,-0.02,-0.0,3
7.19,31638.0,-9.6,-1.08,-1.69,0.01,-0.01,0.01,3
7.19,31647.0,-9.63,-1.1,-1.73,0.01,-0.01,0.01,3
7.19,31656.0,-9.62,-1.07,-1.73,0.01,-0.02,0.03,3
7.17,31665.0,-9.56,-1.06,-1.69,0.01,-0.04,0.03,3
7.78,31674.0,-9.47,-1.02,-1.66,0.01,-0.04,0.04,3
7.78,31683.0,-9.41,-0.96,-1.61,0.0,-0.04,0.04,3
6.88,31692.0,-9.39,-0.95,-1.52,0.0,-0.03,0.03,3
6.88,31701.0,-9.41,-0.92,-1.45,0.0,-0.02,0.02,3
6.9,31710.0,-9.47,-0.93,-1.4,0.01,-0.01,0.01,3
6.88,31719.0,-9.52,-0.93,-1.41,0.03,-0.01,0.01,3
6.88,31728.0,-9.53,-0.94,-1.46,0.04,-0.01,0.01,3
6.88,31737.0,-9.5,-0.95,-1.48,0.04,-0.01,0.02,3
6.0,31746.0,-9.44,-0.95,-1.53,0.05,-0.01,0.02,3
6.0,31755.0,-9.4,-0.91,-1.54,0.05,-0.01,0.02,3
6.0,31764.0,-9.37,-0.92,-1.58,0.05,-0.01,0.01,3
6.0,31773.0,-9.34,-0.92,-1.58,0.05,-0.01,0.01,3
6.0,31782.0,-9.38,-0.89,-1.51,0.04,-0.01,0.0,3
6.0,31791.0,-9.4,-0.91,-1.47,0.04,-0.0,-0.0,3
5.98,31800.0,-9.41,-0.88,-1.45,0.05,0.0,0.0,3
6.0,31809.0,-9.35,-0.85,-1.45,0.06,-0.0,0.0,3
6.0,31818.0,-9.29,-0.83,-1.51,0.07,-0.01,0.0,3
6.0,31827.0,-9.18,-0.82,-1.53,0.07,-0.01,-0.0,3
6.88,31836.0,-9.11,-0.83,-1.52,0.08,-0.02,-0.02,3
6.9,31845.0,-9.1,-0.82,-1.48,0.08,-0.01,-0.04,3
6.9,31854.0,-9.13,-0.83,-1.47,0.09,-0.0,-0.06,3
7.78,31863.0,-9.21,-0.84,-1.54,0.1,0.01,-0.08,3
7.76,31872.0,-9.26,-0.88,-1.59,0.1,0.01,-0.09,3
7.17,31881.0,-9.27,-0.89,-1.59,0.1,-0.01,-0.09,3
7.17,31890.0,-9.21,-0.91,-1.53,0.11,-0.02,-0.1,3
7.19,31899.0,-9.22,-0.91,-1.5,0.12,-0.02,-0.12,3
7.19,31908.0,-9.28,-0.94,-1.6,0.14,-0.01,-0.12,3
8.09,31917.0,-9.29,-0.96,-1.72,0.14,-0.0,-0.13,3
6.59,31926.0,-9.26,-0.97,-1.79,0.13,0.01,-0.14,3
6.57,31935.0,-9.3,-0.99,-1.83,0.13,0.01,-0.15,3
6.59,31944.0,-9.35,-1.02,-1.89,0.13,-0.01,-0.16,3
6.59,31953.0,-9.33,-1.02,-1.87,0.11,-0.02,-0.16,3
7.48,31962.0,-9.35,-1.06,-1.8,0.09,-0.03,-0.17,3
6.9,31971.0,-9.37,-1.08,-1.71,0.09,-0.03,-0.17,3
6.88,31980.0,-9.38,-1.11,-1.64,0.1,-0.02,-0.18,3
6.0,31989.0,-9.39,-1.14,-1.6,0.11,-0.01,-0.19,3
7.78,31998.0,-9.42,-1.16,-1.65,0.11,0.02,-0.19,3
7.17,32007.0,-9.44,-1.2,-1.75,0.12,0.04,-0.2,3
7.19,32016.0,-9.47,-1.21,-1.8,0.12,0.03,-0.2,3
7.19,32025.0,-9.52,-1.2,-1.83,0.13,-0.01,-0.2,3
6.59,32034.0,-9.57,-1.16,-1.81,0.13,-0.03,-0.21,3
6.59,32043.0,-9.55,-1.15,-1.77,0.14,-0.03,-0.21,3
6.59,32052.0,-9.57,-1.14,-1.78,0.16,-0.01,-0.23,3
6.59,32061.0,-9.51,-1.12,-1.9,0.17,0.03,-0.25,3
6.59,32070.0,-9.51,-1.16,-2.03,0.17,0.06,-0.29,3
6.88,32079.0,-9.62,-1.21,-2.16,0.16,0.09,-0.35,3
6.0,32088.0,-9.77,-1.34,-2.27,0.14,0.12,-0.41,3
6.0,32097.0,-10.0,-1.56,-2.23,0.11,0.16,-0.48,3
5.98,32106.0,-10.49,-1.89,-2.16,0.09,0.22,-0.55,3
5.98,32115.0,-11.31,-2.52,-2.05,0.11,0.26,-0.59,3
6.0,32124.0,-12.48,-3.22,-2.04,0.16,0.22,-0.58,3
7.47,32133.0,-13.68,-3.78,-2.22,0.24,0.11,-0.49,3
6.59,32142.0,-14.69,-4.17,-2.52,0.3,-0.05,-0.33,3
7.78,32151.0,-15.35,-4.36,-2.7,0.33,-0.17,-0.15,3
6.59,32160.0,-15.83,-4.53,-2.92,0.33,-0.18,0.03,3
6.88,32169.0,-16.06,-4.66,-3.22,0.25,-0.07,0.24,3
8.09,32178.0,-16.05,-4.85,-3.61,0.09,0.13,0.43,3
8.09,32187.0,-16.02,-5.06,-3.89,-0.14,0.33,0.61,3
8.09,32196.0,-15.9,-5.24,-3.91,-0.39,0.46,0.78,3
8.66,32205.0,-15.76,-5.38,-3.62,-0.62,0.52,0.94,3
10.16,32214.0,-15.59,-5.45,-3.13,-0.79,0.56,1.11,3
9.84,32223.0,-15.24,-5.5,-2.57,-0.89,0.6,1.29,3
10.43,32232.0,-14.69,-5.48,-2.27,-0.95,0.66,1.45,3
11.62,32241.0,-13.94,-5.51,-2.15,-1.01,0.74,1.58,3
12.81,32250.0,-13.4,-5.38,-2.1,-1.07,0.85,1.66,3
14.98,32260.0,-13.24,-5.01,-2.19,-1.13,0.97,1.74,3
14.98,32270.0,-13.27,-4.56,-2.39,-1.19,1.04,1.88,3
15.97,32280.0,-13.02,-4.07,-2.48,-1.26,1.01,2.09,3
17.88,32290.0,-12.31,-3.41,-2.36,-1.32,0.9,2.34,3
17.57,32300.0,-11.1,-2.68,-2.06,-1.34,0.69,2.58,3
18.21,32310.0,-9.59,-1.92,-1.61,-1.29,0.41,2.78,3
19.17,32320.0,-8.02,-0.95,-1.23,-1.22,0.18,2.9,3
21.09,32330.0,-6.35,-0.02,-0.83,-1.15,0.08,2.94,3
27.22,32340.0,-4.94,0.84,-0.5,-1.09,0.06,2.92,3
28.1,32350.0,-3.69,1.98,-0.2,-1.03,0.08,2.82,3
35.16,32361.0,-2.46,2.93,0.13,-0.96,0.17,2.65,4
26.64,32371.0,-1.62,3.66,0.28,-0.84,0.23,2.45,4
28.62,32381.0,-0.84,4.4,0.23,-0.7,0.24,2.22,4
28.38,32391.0,-0.12,5.08,0.08,-0.56,0.23,1.93,4
26.64,32401.0,0.31,5.48,0.03,-0.45,0.23,1.65,4
27.53,32411.0,0.64,5.84,-0.02,-0.32,0.23,1.37,4
27.83,32421.0,0.85,6.04,-0.08,-0.18,0.22,1.09,4
28.1,32431.0,0.99,6.16,-0.27,-0.04,0.2,0.81,4
28.64,32441.0,0.97,6.25,-0.61,0.09,0.15,0.54,4
27.83,32451.0,0.91,6.33,-1.01,0.18,0.08,0.28,4
28.64,32461.0,0.77,6.37,-1.26,0.25,-0.04,0.04,4
27.22,32471.0,0.64,6.32,-1.33,0.3,-0.16,-0.19,4
28.38,32481.0,0.4,6.14,-1.41,0.35,-0.27,-0.4,4
28.12,32491.0,0.11,5.99,-1.32,0.4,-0.4,-0.59,4
27.24,32501.0,-0.16,5.82,-1.24,0.46,-0.53,-0.78,4
26.36,32511.0,-0.31,5.6,-1.29,0.51,-0.59,-0.96,4
26.34,32521.0,-0.47,5.27,-1.44,0.53,-0.6,-1.16,4
25.78,32531.0,-0.68,4.85,-1.55,0.53,-0.58,-1.39,4
25.48,32541.0,-1.23,4.31,-1.59,0.52,-0.57,-1.63,4
24.31,32551.0,-1.89,3.74,-1.48,0.51,-0.58,-1.87,4
29.16,32561.0,-2.7,3.08,-1.25,0.52,-0.59,-2.09,4
32.57,32572.0,-3.69,2.33,-0.99,0.57,-0.63,-2.29,4
20.79,32582.0,-4.67,1.57,-0.77,0.64,-0.68,-2.44,4
19.81,32592.0,-5.71,0.88,-0.75,0.71,-0.72,-2.56,4
18.84,32602.0,-6.69,0.12,-0.76,0.75,-0.73,-2.64,4
17.88,32612.0,-7.7,-0.56,-0.65,0.76,-0.72,-2.69,4
15.95,32622.0,-8.86,-1.08,-0.61,0.78,-0.68,-2.71,4
14.98,32632.0,-9.79,-1.5,-0.53,0.79,-0.62,-2.67,4
15.31,32642.0,-10.63,-1.84,-0.44,0.82,-0.54,-2.58,4
13.4,32652.0,-10.81,-2.45,-0.51,0.86,-0.49,-2.44,4
11.62,32661.0,-10.7,-2.94,-0.62,0.89,-0.48,-2.37,4
11.62,32670.0,-10.83,-3.34,-0.71,0.93,-0.44,-2.34,4
10.45,32679.0,-11.18,-4.06,-0.7,0.97,-0.39,-2.35,4
9.55,32688.0,-11.98,-4.66,-0.78,1.01,-0.27,-2.37,4
10.16,32697.0,-13.22,-5.0,-1.09,1.04,-0.1,-2.32,4
9.84,32706.0,-14.34,-5.29,-1.57,1.06,0.06,-2.18,4
6.9,32715.0,-14.97,-5.59,-2.24,1.07,0.16,-1.96,4
7.19,32724.0,-14.98,-5.69,-2.93,1.02,0.21,-1.71,4
6.59,32733.0,-14.53,-6.03,-3.45,0.93,0.22,-1.55,4
6.6,32742.0,-14.33,-6.45,-3.76,0.81,0.24,-1.47,4
5.12,32751.0,-14.71,-6.76,-3.94,0.7,0.29,-1.41,4
5.71,32760.0,-15.41,-6.96,-4.07,0.6,0.33,-1.33,4
3.91,32769.0,-16.03,-7.02,-4.18,0.51,0.38,-1.18,4
4.52,32778.0,-16.44,-6.88,-4.27,0.44,0.43,-0.96,4
3.93,32787.0,-16.58,-6.85,-4.54,0.36,0.44,-0.7,4
4.22,32796.0,-16.33,-5.88,-4.95,0.27,0.35,-0.44,4
5.1,32805.0,-15.51,-5.61,-5.01,0.15,0.25,-0.26,4
3.62,32814.0,-14.99,-5.26,-4.94,0.04,0.19,-0.03,4
4.21,32823.0,-14.38,-4.58,-4.85,-0.1,0.09,0.24,4
4.22,32832.0,-13.5,-3.95,-4.55,-0.22,-0.04,0.49,4
3.91,32841.0,-12.44,-3.31,-4.02,-0.32,-0.21,0.65,4
3.93,32850.0,-11.51,-2.8,-3.45,-0.37,-0.3,0.72,4
5.1,32859.0,-10.72,-2.43,-2.94,-0.38,-0.31,0.75,4
4.81,32868.0,-10.09,-2.14,-2.57,-0.37,-0.26,0.74,4
3.91,32877.0,-9.63,-1.89,-2.34,-0.36,-0.19,0.7,4
4.52,32886.0,-9.28,-1.7,-2.17,-0.35,-0.12,0.64,4
5.1,32895.0,-9.11,-1.56,-2.09,-0.33,-0.08,0.58,4
4.81,32904.0,-9.04,-1.47,-1.98,-0.31,-0.07,0.53,4
5.4,32913.0,-8.99,-1.43,-1.82,-0.29,-0.08,0.49,4
5.1,32922.0,-8.95,-1.41,-1.7,-0.27,-0.09,0.46,4
5.69,32931.0,-8.87,-1.42,-1.55,-0.24,-0.09,0.45,4
6.29,32940.0,-8.79,-1.46,-1.48,-0.2,-0.09,0.44,4
6.88,32949.0,-8.64,-1.48,-1.47,-0.16,-0.1,0.43,4
6.0,32958.0,-8.45,-1.48,-1.51,-0.13,-0.09,0.41,4
5.69,32967.0,-8.27,-1.49,-1.55,-0.11,-0.09,0.37,4
5.71,32976.0,-8.14,-1.5,-1.6,-0.1,-0.07,0.33,4
6.29,32985.0,-8.07,-1.48,-1.62,-0.09,-0.04,0.28,4
6.29,32994.0,-8.05,-1.46,-1.65,-0.09,-0.02,0.23,4
5.98,33003.0,-8.08,-1.44,-1.65,-0.09,-0.01,0.18,4
6.0,33012.0,-8.14,-1.45,-1.66,-0.09,0.01,0.14,4
6.0,33021.0,-8.14,-1.46,-1.63,-0.09,0.02,0.1,4
6.0,33030.0,-8.17,-1.45,-1.61,-0.08,0.03,0.07,4
6.59,33039.0,-8.26,-1.44,-1.64,-0.06,0.04,0.04,4
6.59,33048.0,-8.38,-1.46,-1.65,-0.05,0.05,0.01,4
6.0,33057.0,-8.44,-1.47,-1.67,-0.03,0.06,-0.02,4
6.0,33066.0,-8.55,-1.47,-1.75,-0.02,0.06,-0.04,4
6.0,33075.0,-8.67,-1.51,-1.8,-0.01,0.06,-0.05,4
6.0,33084.0,-8.77,-1.53,-1.87,-0.0,0.05,-0.06,4
6.0,33093.0,-8.89,-1.53,-1.94,0.0,0.04,-0.07,4
5.98,33102.0,-8.97,-1.52,-1.93,0.01,0.03,-0.07,4
6.88,33111.0,-9.07,-1.49,-2.0,0.01,0.03,-0.07,4
6.29,33120.0,-9.13,-1.43,-2.11,0.02,0.01,-0.07,4
6.29,33129.0,-9.15,-1.39,-2.2,0.03,-0.02,-0.07,4
6.29,33138.0,-9.19,-1.36,-2.32,0.04,-0.06,-0.07,4
5.71,33147.0,-9.26,-1.35,-2.36,0.03,-0.1,-0.09,4
