DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
59.88,1319757.0,3.85,4.89,-11.24,-1.34,-3.74,0.21,1
55.91,1319767.0,4.29,4.61,-11.76,-1.46,-3.71,0.17,1
55.91,1319777.0,5.02,4.15,-12.31,-1.54,-3.57,0.09,1
55.91,1319787.0,4.81,3.71,-12.11,-1.55,-3.32,0.02,1
48.9,1319798.0,3.83,3.36,-11.92,-1.53,-3.16,-0.06,1
53.9,1319807.0,2.79,3.1,-12.05,-1.49,-3.08,-0.1,1
52.52,1319817.0,2.39,2.82,-12.34,-1.46,-3.09,-0.12,1
52.53,1319827.0,2.59,2.47,-12.47,-1.42,-3.05,-0.14,1
51.14,1319837.0,2.66,2.17,-12.43,-1.37,-2.9,-0.14,1
49.93,1319846.0,2.27,1.95,-11.94,-1.27,-2.69,-0.18,1
43.24,1319856.0,1.75,1.77,-11.47,-1.12,-2.58,-0.24,1
48.74,1319867.0,1.75,1.85,-11.56,-0.95,-2.52,-0.3,1
40.21,1319877.0,1.83,2.1,-12.06,-0.79,-2.39,-0.34,1
47.72,1319887.0,1.75,2.34,-12.3,-0.7,-2.24,-0.36,1
47.1,1319895.0,1.59,2.64,-12.33,-0.64,-2.1,-0.38,1
46.48,1319905.0,1.35,2.92,-12.34,-0.6,-1.98,-0.42,1
44.88,1319915.0,1.26,3.0,-12.3,-0.6,-1.89,-0.45,1
44.26,1319924.0,1.33,3.04,-12.23,-0.6,-1.75,-0.46,1
43.26,1319933.0,1.25,3.17,-12.06,-0.58,-1.57,-0.47,1
43.67,1319943.0,0.91,3.31,-11.88,-0.56,-1.43,-0.49,1
42.64,1319951.0,0.64,3.36,-11.86,-0.56,-1.35,-0.5,1
43.47,1319961.0,0.57,3.35,-11.84,-0.56,-1.23,-0.48,1
41.6,1319970.0,0.57,3.38,-11.81,-0.56,-1.11,-0.44,1
41.14,1319979.0,0.47,3.38,-11.77,-0.57,-0.96,-0.4,1
42.84,1319989.0,0.38,3.36,-11.61,-0.57,-0.84,-0.37,1
41.83,1319998.0,0.3,3.4,-11.56,-0.55,-0.73,-0.36,1
39.72,1320008.0,0.04,3.51,-11.75,-0.54,-0.64,-0.36,1
39.28,1320016.0,-0.16,3.34,-11.71,-0.54,-0.59,-0.33,1
39.26,1320026.0,-0.59,3.09,-11.68,-0.51,-0.5,-0.28,1
37.88,1320038.0,-1.24,3.0,-11.37,-0.47,-0.43,-0.2,1
39.28,1320046.0,-1.41,2.98,-11.16,-0.42,-0.42,-0.14,1
38.34,1320058.0,-1.01,2.87,-10.92,-0.34,-0.37,-0.04,1
37.17,1320066.0,-0.87,2.93,-10.99,-0.3,-0.3,0.01,1
37.17,1320078.0,-1.22,3.22,-11.25,-0.29,-0.23,0.04,1
36.48,1320086.0,-1.44,3.3,-11.28,-0.31,-0.23,0.03,1
36.95,1320096.0,-1.66,3.17,-11.23,-0.33,-0.19,0.04,1
35.31,1320108.0,-2.2,3.05,-10.89,-0.3,-0.13,0.06,1
35.53,1320116.0,-2.43,2.98,-10.69,-0.28,-0.13,0.08,1
35.53,1320128.0,-2.45,2.86,-10.55,-0.23,-0.16,0.1,1
35.31,1320136.0,-2.34,2.85,-10.54,-0.2,-0.18,0.11,1
35.09,1320146.0,-2.12,2.82,-10.56,-0.17,-0.16,0.12,1
34.83,1320154.0,-1.96,2.79,-10.51,-0.14,-0.11,0.11,1
34.57,1320164.0,-2.19,2.83,-10.35,-0.09,-0.08,0.08,1
34.83,1320174.0,-2.64,2.88,-10.12,-0.04,-0.08,0.05,1
34.55,1320184.0,-2.92,2.87,-9.97,0.02,-0.12,0.05,1
34.29,1320194.0,-2.86,2.96,-10.06,0.09,-0.15,0.07,1
34.55,1320204.0,-2.84,3.08,-10.16,0.14,-0.16,0.1,1
33.52,1320214.0,-2.7,3.11,-10.26,0.16,-0.18,0.11,1
33.41,1320224.0,-2.48,3.11,-10.31,0.17,-0.18,0.11,1
33.5,1320234.0,-2.24,3.09,-10.41,0.16,-0.14,0.09,1
32.45,1320244.0,-2.16,3.12,-10.47,0.13,-0.1,0.05,1
32.72,1320254.0,-1.99,3.06,-10.46,0.11,-0.04,0.01,1
32.97,1320264.0,-1.94,2.96,-10.31,0.09,0.03,-0.05,1
32.45,1320274.0,-2.18,2.94,-10.09,0.1,0.08,-0.12,1
32.71,1320284.0,-2.44,3.06,-9.94,0.12,0.09,-0.18,1
32.97,1320296.0,-2.63,3.25,-9.83,0.15,0.09,-0.2,1
32.45,1320305.0,-2.66,3.38,-9.82,0.16,0.08,-0.18,1
31.4,1320316.0,-2.72,3.43,-9.73,0.15,0.08,-0.14,1
32.19,1320325.0,-2.85,3.4,-9.66,0.13,0.08,-0.08,1
32.45,1320335.0,-2.9,3.32,-9.54,0.11,0.06,-0.03,1
31.93,1320344.0,-2.85,3.21,-9.44,0.11,0.04,-0.0,1
31.4,1320353.0,-2.74,3.14,-9.43,0.12,0.02,0.01,1
31.66,1320363.0,-2.57,3.14,-9.55,0.13,0.02,0.01,1
31.12,1320371.0,-2.42,3.12,-9.75,0.13,0.03,0.0,1
31.91,1320379.0,-2.34,3.1,-9.93,0.12,0.05,-0.01,1
31.4,1320388.0,-2.27,3.0,-10.05,0.1,0.08,-0.03,1
30.88,1320397.0,-2.42,2.83,-9.99,0.09,0.13,-0.05,1
30.34,1320406.0,-2.8,2.78,-9.76,0.09,0.15,-0.07,1
31.14,1320414.0,-2.93,2.82,-9.57,0.11,0.14,-0.1,1
30.6,1320424.0,-2.78,2.88,-9.48,0.12,0.12,-0.15,1
30.09,1320434.0,-2.61,2.99,-9.55,0.14,0.12,-0.18,1
30.86,1320444.0,-2.57,3.08,-9.61,0.14,0.15,-0.18,1
30.34,1320454.0,-2.71,3.13,-9.59,0.12,0.18,-0.17,1
30.6,1320464.0,-2.85,3.17,-9.6,0.08,0.19,-0.19,1
30.09,1320474.0,-2.9,3.02,-9.48,0.04,0.18,-0.24,1
30.86,1320484.0,-2.73,2.75,-9.33,0.02,0.18,-0.29,1
30.34,1320494.0,-2.6,2.62,-9.22,0.03,0.2,-0.33,1
29.81,1320504.0,-2.55,2.78,-9.26,0.05,0.23,-0.38,1
29.28,1320514.0,-2.71,2.99,-9.36,0.05,0.25,-0.41,1
30.07,1320525.0,-2.89,3.17,-9.53,0.01,0.24,-0.46,1
29.57,1320535.0,-2.77,3.21,-9.68,-0.04,0.23,-0.48,1
29.81,1320545.0,-2.47,3.11,-9.74,-0.1,0.24,-0.49,1
29.29,1320555.0,-2.4,2.99,-9.7,-0.14,0.28,-0.5,1
28.74,1320563.0,-2.44,3.0,-9.61,-0.16,0.3,-0.51,1
29.55,1320572.0,-2.48,3.06,-9.5,-0.17,0.3,-0.52,1
29.02,1320580.0,-2.53,3.13,-9.45,-0.17,0.29,-0.53,1
29.81,1320588.0,-2.56,3.21,-9.46,-0.17,0.27,-0.53,1
29.28,1320597.0,-2.56,3.2,-9.59,-0.18,0.26,-0.51,1
28.78,1320605.0,-2.65,3.2,-9.66,-0.2,0.23,-0.49,1
28.24,1320613.0,-2.63,3.18,-9.69,-0.23,0.2,-0.45,1
29.02,1320622.0,-2.61,3.16,-9.65,-0.25,0.17,-0.4,1
28.48,1320630.0,-2.6,3.14,-9.65,-0.26,0.15,-0.35,1
29.29,1320638.0,-2.57,3.04,-9.65,-0.27,0.12,-0.29,1
28.78,1320647.0,-2.56,2.9,-9.61,-0.26,0.1,-0.25,1
28.34,1320655.0,-2.49,2.72,-9.53,-0.24,0.08,-0.22,1
28.5,1320664.0,-2.41,2.6,-9.5,-0.2,0.05,-0.2,1
28.48,1320673.0,-2.41,2.59,-9.53,-0.15,0.03,-0.17,1
27.95,1320682.0,-2.52,2.66,-9.58,-0.09,0.01,-0.14,1
28.76,1320690.0,-2.59,2.68,-9.62,-0.05,-0.02,-0.1,1
28.24,1320698.0,-2.6,2.67,-9.64,0.0,-0.05,-0.06,1
28.22,1320707.0,-2.55,2.67,-9.6,0.05,-0.07,-0.02,1
27.64,1320715.0,-2.52,2.71,-9.54,0.09,-0.09,0.01,1
27.66,1320723.0,-2.43,2.85,-9.54,0.15,-0.12,0.04,1
27.95,1320732.0,-2.34,2.96,-9.58,0.18,-0.14,0.05,1
27.95,1320740.0,-2.32,3.07,-9.6,0.19,-0.16,0.06,1
28.76,1320749.0,-2.28,3.26,-9.7,0.18,-0.17,0.06,1
27.36,1320757.0,-2.23,3.45,-9.85,0.15,-0.18,0.06,1
27.36,1320765.0,-2.21,3.58,-9.94,0.11,-0.18,0.06,1
27.64,1320773.0,-2.18,3.58,-9.98,0.05,-0.17,0.06,1
27.66,1320782.0,-2.17,3.51,-9.93,0.01,-0.15,0.05,1
28.5,1320790.0,-2.15,3.4,-9.82,-0.02,-0.13,0.04,1
27.07,1320798.0,-2.12,3.23,-9.75,-0.04,-0.11,0.01,1
27.07,1320806.0,-2.12,3.1,-9.82,-0.05,-0.09,-0.02,1
27.36,1320815.0,-2.25,3.05,-9.86,-0.06,-0.07,-0.04,1
27.36,1320823.0,-2.45,2.95,-9.81,-0.07,-0.06,-0.06,1
27.36,1320831.0,-2.47,2.87,-9.78,-0.08,-0.06,-0.08,1
26.78,1320840.0,-2.38,2.76,-9.75,-0.07,-0.05,-0.1,1
26.78,1320848.0,-2.3,2.71,-9.81,-0.06,-0.04,-0.13,1
26.79,1320856.0,-2.3,2.68,-9.9,-0.05,-0.02,-0.16,1
27.95,1320865.0,-2.39,2.64,-9.88,-0.04,-0.01,-0.18,1
27.07,1320873.0,-2.44,2.61,-9.82,-0.02,-0.0,-0.21,1
27.07,1320881.0,-2.49,2.62,-9.76,-0.0,-0.0,-0.23,1
27.05,1320890.0,-2.51,2.63,-9.73,0.01,-0.0,-0.23,1
27.05,1320898.0,-2.49,2.69,-9.73,0.02,0.0,-0.24,1
27.34,1320907.0,-2.49,2.72,-9.73,0.02,0.01,-0.23,1
26.48,1320915.0,-2.48,2.69,-9.77,0.02,0.01,-0.25,1
26.48,1320923.0,-2.43,2.65,-9.79,0.01,0.0,-0.26,1
26.47,1320932.0,-2.31,2.62,-9.79,-0.0,0.01,-0.27,1
26.47,1320939.0,-2.23,2.59,-9.82,-0.01,0.02,-0.28,1
27.36,1320948.0,-2.36,2.61,-9.88,-0.02,0.04,-0.28,1
27.66,1320957.0,-2.44,2.56,-9.87,-0.03,0.05,-0.27,1
26.76,1320965.0,-2.42,2.47,-9.73,-0.02,0.06,-0.26,1
26.76,1320973.0,-2.36,2.44,-9.63,-0.01,0.07,-0.25,1
26.78,1320982.0,-2.37,2.5,-9.6,0.0,0.07,-0.24,1
26.78,1320990.0,-2.44,2.57,-9.59,0.01,0.07,-0.24,1
26.78,1320998.0,-2.53,2.68,-9.6,0.0,0.07,-0.24,1
27.66,1321007.0,-2.6,2.78,-9.67,-0.02,0.05,-0.23,1
27.07,1321015.0,-2.6,2.77,-9.68,-0.04,0.04,-0.22,1
26.19,1321023.0,-2.6,2.66,-9.55,-0.05,0.03,-0.2,1
26.19,1321031.0,-2.63,2.59,-9.47,-0.05,0.01,-0.18,1
26.19,1321040.0,-2.66,2.54,-9.41,-0.04,-0.0,-0.15,1
26.19,1321048.0,-2.52,2.57,-9.41,-0.02,-0.02,-0.14,1
22.67,1326143.0,-2.52,4.75,-13.64,-0.18,-0.23,0.28,2
23.24,1326151.0,-2.17,4.49,-14.01,-0.22,-0.15,0.34,2
23.84,1326159.0,-1.87,4.44,-14.62,-0.24,-0.04,0.41,2
23.55,1326168.0,-1.49,4.7,-15.46,-0.28,0.07,0.47,2
23.26,1326176.0,-0.81,4.94,-16.35,-0.34,0.21,0.55,2
23.55,1326184.0,-0.42,5.17,-16.96,-0.43,0.43,0.67,2
23.83,1326193.0,-0.78,5.4,-17.14,-0.5,0.65,0.84,2
24.14,1326201.0,-1.55,5.44,-17.06,-0.53,0.85,1.05,2
25.0,1326209.0,-2.64,5.63,-17.39,-0.55,0.99,1.31,2
25.02,1326218.0,-3.2,5.89,-17.79,-0.57,1.02,1.51,2
25.9,1326226.0,-3.76,6.38,-18.06,-0.56,1.0,1.73,2
26.48,1326234.0,-4.94,7.36,-18.63,-0.5,0.9,2.03,2
26.78,1326243.0,-6.36,8.25,-19.25,-0.44,0.75,2.39,2
27.95,1326251.0,-7.63,8.74,-19.82,-0.36,0.55,2.85,2
28.76,1326259.0,-8.49,8.45,-20.11,-0.23,0.28,3.44,2
29.29,1326268.0,-8.44,7.41,-19.18,-0.05,0.03,3.97,2
31.14,1326276.0,-8.15,6.91,-18.67,0.1,-0.15,4.23,2
31.4,1326285.0,-7.56,6.19,-18.37,0.35,-0.44,4.32,2
32.71,1326293.0,-6.55,5.03,-17.47,0.83,-0.86,4.23,2
34.79,1326301.0,-6.06,3.85,-16.2,1.11,-1.04,3.94,2
35.31,1326310.0,-5.51,2.81,-15.09,1.53,-1.24,3.64,2
38.57,1326318.0,-4.64,2.14,-13.86,2.08,-1.43,3.33,2
39.28,1326327.0,-3.99,2.4,-12.95,2.64,-1.59,3.04,2
41.36,1326336.0,-3.05,3.11,-12.24,3.06,-1.7,2.78,2
41.88,1326345.0,-1.88,3.96,-11.29,3.44,-1.73,2.44,2
43.66,1326354.0,-0.75,4.76,-10.69,3.54,-1.68,2.06,2
45.88,1326363.0,0.22,5.14,-9.47,3.41,-1.52,1.64,2
46.69,1326372.0,0.64,4.86,-7.71,3.2,-1.32,1.26,2
48.88,1326382.0,0.93,3.65,-5.46,2.95,-1.09,0.92,2
43.03,1326391.0,1.88,1.64,-1.86,2.74,-0.22,0.61,2
50.79,1326401.0,1.31,-0.86,2.94,2.76,-0.22,0.4,2
47.5,1326410.0,2.33,0.06,4.72,2.7,-0.38,0.04,2
54.41,1326419.0,2.18,-3.38,7.13,2.82,-0.72,-0.26,2
55.62,1326429.0,1.61,-1.39,7.87,2.86,-0.37,-0.52,2
56.17,1326438.0,1.32,0.62,7.98,2.68,-0.34,-0.75,2
56.03,1326448.0,1.07,1.17,8.63,2.35,-0.41,-0.89,2
49.57,1326457.0,0.92,1.62,9.02,1.92,-0.51,-0.93,2
56.05,1326467.0,1.14,1.71,8.85,1.45,-0.61,-0.86,2
50.79,1326477.0,1.49,1.71,8.49,1.02,-0.69,-0.78,2
57.91,1326486.0,2.15,2.2,7.6,0.56,-0.81,-0.75,2
56.19,1326496.0,2.95,3.06,5.88,0.1,-0.91,-0.78,2
50.43,1326506.0,3.5,3.54,3.92,-0.38,-0.94,-0.79,2
49.93,1326515.0,3.85,3.71,2.05,-0.79,-0.94,-0.76,2
55.62,1326524.0,3.86,4.12,0.19,-1.14,-0.79,-0.58,2
54.24,1326534.0,3.91,3.61,-1.94,-1.49,-0.6,-0.4,2
39.72,1326544.0,3.94,3.4,-3.66,-1.74,-0.38,-0.32,2
53.53,1326553.0,4.03,2.82,-5.11,-1.92,-0.17,-0.33,2
51.67,1326562.0,3.48,2.19,-5.91,-2.04,0.04,-0.39,2
50.95,1326572.0,2.09,1.48,-6.31,-2.04,0.2,-0.49,2
49.76,1326581.0,0.06,1.34,-6.5,-1.98,0.21,-0.58,2
48.1,1326590.0,-2.38,1.41,-6.42,-1.92,-0.42,-0.68,2
47.52,1326599.0,-4.51,1.79,-6.9,-1.65,-0.23,-0.49,2
46.71,1326610.0,-5.18,2.58,-7.4,-1.31,-0.51,-0.38,2
45.48,1326619.0,-4.29,3.59,-9.01,-1.06,-0.87,-0.36,2
43.84,1326629.0,-2.17,4.3,-10.98,-0.94,-1.02,-0.36,2
42.64,1326639.0,-0.24,4.6,-12.56,-0.97,-0.88,-0.37,2
42.83,1326649.0,0.52,4.58,-13.41,-1.1,-0.56,-0.43,2
41.14,1326659.0,-0.33,4.29,-13.34,-1.27,-0.26,-0.55,2
40.43,1326669.0,-1.36,3.77,-12.7,-1.38,-0.1,-0.69,2
37.88,1326677.0,-2.45,3.36,-12.13,-1.39,-0.0,-0.78,2
36.93,1326686.0,-3.46,3.31,-11.96,-1.35,0.06,-0.84,2
36.48,1326695.0,-4.79,3.61,-11.98,-1.29,0.05,-0.88,2
35.55,1326704.0,-5.32,3.88,-11.87,-1.24,-0.02,-0.94,2
35.55,1326712.0,-4.98,4.08,-11.88,-1.16,-0.13,-1.04,2
34.29,1326721.0,-4.57,4.36,-12.05,-1.1,-0.2,-1.18,2
33.5,1326731.0,-3.48,4.56,-12.53,-1.1,-0.25,-1.34,2
32.72,1326740.0,-2.11,4.72,-13.06,-1.16,-0.21,-1.5,2
32.45,1326748.0,-1.17,4.77,-13.72,-1.25,-0.04,-1.61,2
31.38,1326756.0,-1.33,4.8,-14.03,-1.35,0.14,-1.67,2
31.14,1326765.0,-2.78,5.06,-13.97,-1.47,0.3,-1.72,2
30.09,1326773.0,-4.44,5.38,-13.73,-1.55,0.31,-1.74,2
29.53,1326781.0,-5.19,5.31,-13.6,-1.58,0.21,-1.73,2
29.02,1326789.0,-5.33,4.56,-13.52,-1.56,0.03,-1.65,2
29.02,1326797.0,-4.72,3.64,-13.43,-1.5,-0.1,-1.52,2
28.5,1326805.0,-4.04,2.86,-13.26,-1.37,-0.15,-1.36,2
29.1,1326813.0,-3.74,2.45,-13.05,-1.22,-0.16,-1.23,2
27.34,1326821.0,-3.68,2.21,-12.72,-1.01,-0.2,-1.14,2
27.36,1326829.0,-3.67,2.3,-12.51,-0.81,-0.28,-1.12,2
27.05,1326837.0,-3.33,2.54,-12.4,-0.63,-0.37,-1.11,2
26.76,1326846.0,-2.94,2.96,-12.56,-0.44,-0.41,-1.08,2
26.48,1326854.0,-2.78,3.49,-12.88,-0.32,-0.41,-1.01,2
26.17,1326864.0,-2.52,4.1,-13.24,-0.24,-0.39,-0.88,2
26.48,1326872.0,-2.05,4.15,-13.48,-0.23,-0.33,-0.76,2
25.31,1326882.0,-1.2,3.76,-13.47,-0.26,-0.18,-0.61,2
25.02,1326893.0,-0.75,3.13,-13.07,-0.31,0.06,-0.48,2
25.31,1326900.0,-0.85,2.78,-12.65,-0.32,0.21,-0.44,2
24.72,1326910.0,-1.37,2.4,-11.99,-0.29,0.38,-0.42,2
25.02,1326918.0,-2.09,2.25,-11.57,-0.23,0.47,-0.41,2
25.31,1326926.0,-3.11,2.19,-11.09,-0.15,0.5,-0.39,2
25.31,1326933.0,-3.79,2.12,-10.64,-0.07,0.47,-0.36,2
24.72,1326941.0,-4.27,2.14,-10.34,0.04,0.38,-0.31,2
25.6,1326948.0,-4.58,2.23,-10.32,0.13,0.31,-0.2,2
24.12,1326956.0,-4.75,2.29,-10.22,0.21,0.23,-0.05,2
25.29,1326963.0,-4.79,2.38,-10.13,0.26,0.15,0.07,2
24.43,1326971.0,-4.84,2.45,-10.03,0.32,0.06,0.2,2
24.43,1326978.0,-4.71,2.53,-9.94,0.35,-0.02,0.29,2
23.84,1326986.0,-4.4,2.58,-9.96,0.38,-0.09,0.37,2
23.83,1326994.0,-3.89,2.56,-10.01,0.4,-0.12,0.41,2
23.84,1327001.0,-3.27,2.46,-10.02,0.42,-0.1,0.42,2
24.12,1327010.0,-2.65,2.57,-10.1,0.43,-0.02,0.35,2
24.12,1327018.0,-2.6,2.9,-10.24,0.4,0.07,0.24,2
23.26,1327027.0,-2.92,3.31,-10.47,0.31,0.15,0.1,2
24.12,1327036.0,-3.25,3.39,-10.46,0.19,0.21,-0.02,2
24.43,1327045.0,-3.62,3.32,-10.21,0.07,0.26,-0.06,2
23.55,1327054.0,-4.11,3.02,-9.91,-0.01,0.28,-0.05,2
23.55,1327066.0,-4.5,2.48,-9.44,-0.04,0.23,-0.02,2
23.55,1327074.0,-4.48,2.19,-9.2,-0.01,0.16,-0.01,2
23.55,1327082.0,-4.17,2.04,-9.1,0.05,0.1,-0.0,2
23.55,1327091.0,-3.92,2.14,-9.17,0.11,0.07,-0.01,2
24.43,1327098.0,-3.89,2.37,-9.28,0.15,0.04,-0.02,2
24.43,1327106.0,-3.84,2.66,-9.28,0.18,0.01,-0.02,2
24.72,1327113.0,-3.68,2.8,-9.27,0.19,-0.01,-0.01,2
24.43,1327121.0,-3.51,3.0,-9.35,0.19,-0.03,0.0,2
24.72,1327128.0,-3.28,3.17,-9.46,0.18,-0.04,0.0,2
24.71,1327136.0,-3.02,3.31,-9.63,0.15,-0.04,-0.0,2
24.72,1327143.0,-2.82,3.37,-9.79,0.12,-0.02,-0.02,2
23.84,1327151.0,-2.7,3.39,-9.86,0.08,0.01,-0.04,2
24.71,1327158.0,-2.63,3.4,-9.84,0.04,0.04,-0.07,2
24.72,1327166.0,-2.61,3.39,-9.76,0.01,0.08,-0.09,2
24.71,1327173.0,-2.72,3.42,-9.71,-0.01,0.11,-0.11,2
24.72,1327181.0,-2.9,3.38,-9.6,-0.03,0.12,-0.11,2
24.43,1327188.0,-3.05,3.29,-9.5,-0.04,0.12,-0.1,2
24.43,1327196.0,-3.22,3.21,-9.39,-0.03,0.11,-0.07,2
24.43,1327204.0,-3.3,3.08,-9.28,-0.0,0.09,-0.01,2
23.55,1327212.0,-3.35,2.9,-9.17,0.05,0.06,0.05,2
23.53,1327221.0,-3.47,2.77,-9.05,0.13,0.02,0.11,2
23.53,1327229.0,-3.69,2.8,-8.98,0.22,-0.01,0.18,2
23.55,1327237.0,-3.76,2.93,-8.98,0.29,-0.07,0.23,2
24.43,1327246.0,-3.52,3.06,-9.11,0.35,-0.13,0.27,2
25.02,1327254.0,-3.14,3.17,-9.25,0.37,-0.16,0.28,2
24.14,1327262.0,-2.82,3.29,-9.38,0.38,-0.15,0.28,2
23.26,1327271.0,-2.66,3.36,-9.39,0.38,-0.12,0.27,2
24.14,1327279.0,-2.64,3.39,-9.27,0.36,-0.07,0.25,2
24.12,1327287.0,-2.65,3.42,-9.11,0.34,-0.03,0.21,2
23.83,1327296.0,-2.66,3.63,-9.08,0.31,0.01,0.16,2
23.84,1327304.0,-2.81,3.87,-9.21,0.26,0.05,0.12,2
23.84,1327312.0,-2.92,4.02,-9.34,0.18,0.08,0.08,2
23.84,1327321.0,-3.01,3.89,-9.43,0.09,0.11,0.04,2
23.84,1327329.0,-3.13,3.56,-9.21,0.03,0.13,0.03,2
23.83,1327337.0,-3.27,3.25,-8.88,0.01,0.15,0.01,2
24.72,1327346.0,-3.41,3.05,-8.67,0.02,0.14,-0.01,2
24.74,1327354.0,-3.48,3.09,-8.68,0.05,0.12,-0.03,2
24.41,1327362.0,-3.46,3.23,-8.77,0.06,0.09,-0.04,2
24.43,1327371.0,-3.41,3.33,-8.91,0.05,0.07,-0.05,2
24.41,1327379.0,-3.31,3.3,-9.05,0.04,0.05,-0.05,2
23.53,1327387.0,-3.36,3.17,-8.98,0.03,0.05,-0.03,2
23.55,1327396.0,-3.58,2.96,-8.77,0.04,0.04,-0.0,2
23.53,1327404.0,-3.7,2.91,-8.6,0.07,-0.0,0.02,2
23.53,1327412.0,-3.71,2.99,-8.58,0.1,-0.04,0.04,2
23.53,1327421.0,-3.49,3.22,-8.75,0.12,-0.08,0.05,2
24.43,1327429.0,-3.18,3.47,-9.12,0.11,-0.1,0.05,2
24.41,1327437.0,-2.96,3.53,-9.33,0.09,-0.09,0.06,2
24.43,1327446.0,-2.82,3.47,-9.33,0.05,-0.05,0.06,2
24.43,1327453.0,-2.92,3.37,-9.25,0.03,-0.03,0.05,2
24.41,1327462.0,-2.96,3.3,-9.19,0.01,-0.01,0.02,2
24.41,1327470.0,-2.96,3.28,-9.26,-0.0,-0.0,-0.01,2
23.55,1327477.0,-2.91,3.29,-9.33,-0.02,0.01,-0.03,2
24.43,1327485.0,-2.98,3.27,-9.24,-0.03,0.03,-0.04,2
24.41,1327493.0,-3.21,3.22,-9.11,-0.03,0.03,-0.04,2
24.43,1327501.0,-3.37,3.21,-9.04,-0.03,0.02,-0.04,2
24.43,1327508.0,-3.39,3.17,-8.94,-0.01,0.0,-0.03,2
24.41,1327517.0,-3.38,3.14,-8.89,0.01,-0.02,-0.02,2
24.41,1327525.0,-3.36,3.19,-8.97,0.03,-0.04,-0.01,2
24.43,1327533.0,-3.26,3.25,-9.05,0.04,-0.05,0.01,2
24.43,1327542.0,-3.09,3.24,-9.09,0.05,-0.06,0.02,2
24.43,1327550.0,-2.98,3.22,-9.17,0.06,-0.04,0.05,2
24.43,1327557.0,-3.0,3.25,-9.24,0.06,-0.02,0.06,2
24.43,1327567.0,-3.06,3.25,-9.26,0.05,-0.02,0.05,2
24.43,1327575.0,-3.01,3.2,-9.33,0.04,-0.03,0.04,2
24.43,1327582.0,-2.91,3.17,-9.38,0.02,-0.02,0.03,2
24.43,1327592.0,-3.06,3.11,-9.31,0.01,0.01,0.02,2
24.43,1327600.0,-3.27,3.04,-9.17,0.0,0.01,0.02,2
24.43,1327607.0,-3.45,3.06,-8.97,0.0,-0.01,0.02,2
24.43,1327617.0,-3.45,3.07,-8.9,0.01,-0.04,0.02,2
24.41,1327625.0,-3.32,3.08,-9.0,0.01,-0.06,0.03,2
24.41,1327632.0,-3.23,3.09,-9.07,0.01,-0.06,0.03,2
24.41,1327642.0,-3.27,3.08,-9.07,0.01,-0.06,0.04,2
24.43,1327650.0,-3.36,3.06,-8.97,0.01,-0.07,0.04,2
24.43,1327657.0,-3.45,3.03,-8.94,0.01,-0.09,0.04,2
24.43,1327667.0,-3.46,3.0,-9.02,0.01,-0.11,0.05,2
24.41,1327675.0,-3.47,3.01,-9.08,0.01,-0.13,0.06,2
24.43,1327682.0,-3.49,2.99,-9.12,0.01,-0.14,0.07,2
24.43,1327692.0,-3.48,2.93,-9.03,0.01,-0.16,0.08,2
24.43,1327700.0,-3.37,2.88,-9.04,0.02,-0.18,0.07,2
24.43,1327707.0,-3.07,2.86,-9.11,0.03,-0.17,0.05,2
23.53,1327717.0,-2.79,2.91,-9.24,0.04,-0.14,0.02,2
23.53,1327724.0,-2.75,3.09,-9.44,0.03,-0.11,-0.02,2
23.53,1327732.0,-2.75,3.22,-9.57,0.01,-0.08,-0.07,2
23.53,1327742.0,-2.69,3.19,-9.45,-0.03,-0.04,-0.12,2
23.55,1327749.0,-2.8,3.15,-9.28,-0.05,-0.01,-0.14,2
24.43,1327757.0,-2.97,3.19,-9.27,-0.07,0.01,-0.15,2
23.55,1327767.0,-3.12,3.24,-9.29,-0.08,0.01,-0.15,2
24.43,1327775.0,-3.13,3.23,-9.27,-0.09,-0.0,-0.13,2
23.55,1327782.0,-3.0,3.2,-9.31,-0.1,-0.02,-0.11,2
24.43,1327791.0,-2.72,3.22,-9.47,-0.1,-0.03,-0.09,2
24.41,1327798.0,-2.6,3.2,-9.59,-0.1,-0.01,-0.07,2
25.31,1327807.0,-2.79,3.06,-9.59,-0.09,0.01,-0.04,2
24.72,1327815.0,-3.14,2.82,-9.3,-0.07,0.01,-0.01,2
24.41,1327822.0,-3.42,2.58,-8.99,-0.02,-0.01,0.02,2
25.31,1327831.0,-3.59,2.52,-8.84,0.05,-0.07,0.05,2
25.31,1327838.0,-3.58,2.57,-8.94,0.11,-0.11,0.08,2
24.43,1327846.0,-3.46,2.7,-9.16,0.15,-0.15,0.1,2
24.41,1327854.0,-3.3,2.83,-9.29,0.17,-0.18,0.11,2
24.43,1327862.0,-3.0,2.85,-9.28,0.17,-0.17,0.12,2
24.43,1327871.0,-2.68,2.92,-9.32,0.17,-0.15,0.11,2
24.43,1327878.0,-2.51,3.02,-9.43,0.16,-0.11,0.09,2
23.55,1327886.0,-2.45,3.11,-9.52,0.13,-0.06,0.05,2
24.41,1327894.0,-2.61,3.22,-9.51,0.08,-0.01,0.0,2
24.43,1327902.0,-2.9,3.23,-9.41,0.05,0.02,-0.03,2
24.43,1327910.0,-3.18,3.2,-9.25,0.01,0.02,-0.06,2
24.43,1327918.0,-3.29,3.12,-9.16,-0.02,0.01,-0.08,2
