DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
15.0,29191.0,0.2,-0.17,9.44,0.02,-0.02,0.0,13
15.0,29198.0,0.21,-0.17,9.42,0.02,-0.02,0.0,13
16.0,29206.0,0.23,-0.15,9.41,0.02,-0.02,0.0,13
15.0,29213.0,0.23,-0.13,9.41,0.02,-0.02,0.0,13
16.0,29221.0,0.23,-0.14,9.41,0.02,-0.02,0.0,13
21.0,29228.0,0.23,-0.14,9.4,0.02,-0.02,0.0,13
15.0,29234.0,0.2,-0.15,9.41,0.02,-0.02,0.0,13
17.0,29242.0,0.21,-0.15,9.46,0.02,-0.02,0.0,13
10.0,29249.0,0.23,-0.15,9.42,0.02,-0.02,0.0,13
17.0,29257.0,0.22,-0.16,9.43,0.02,-0.02,0.0,13
15.0,29264.0,0.21,-0.17,9.43,0.02,-0.02,0.0,13
16.0,29272.0,0.21,-0.16,9.43,0.02,-0.02,0.0,13
30.0,29280.0,0.19,-0.14,9.42,0.02,-0.02,0.0,13
30.0,29288.0,0.2,-0.14,9.42,0.02,-0.02,0.0,13
19.0,29295.0,0.2,-0.16,9.42,0.02,-0.02,0.0,13
16.0,29302.0,0.2,-0.15,9.42,0.02,-0.02,0.0,13
2.0,29309.0,0.23,-0.12,9.42,0.02,-0.02,0.0,13
24.0,29317.0,0.25,-0.14,9.41,0.02,-0.02,0.0,13
11.0,29324.0,0.25,-0.14,9.42,0.02,-0.02,0.0,13
10.0,29332.0,0.23,-0.12,9.43,0.02,-0.02,0.0,13
30.0,29340.0,0.23,-0.13,9.41,0.02,-0.02,0.0,13
15.0,29346.0,0.23,-0.12,9.44,0.02,-0.02,0.0,13
30.0,29354.0,0.23,-0.15,9.43,0.02,-0.02,0.0,13
21.0,29361.0,0.22,-0.14,9.41,0.02,-0.02,0.0,13
30.0,29371.0,0.19,-0.16,9.43,0.02,-0.02,0.0,13
17.0,29379.0,0.22,-0.14,9.42,0.02,-0.02,0.0,13
17.0,29387.0,0.22,-0.14,9.44,0.02,-0.02,0.0,13
15.0,29394.0,0.21,-0.14,9.44,0.02,-0.02,0.0,13
17.0,29402.0,0.21,-0.16,9.44,0.02,-0.02,0.0,13
11.0,29409.0,0.2,-0.16,9.43,0.02,-0.02,0.0,13
17.0,29417.0,0.22,-0.15,9.43,0.02,-0.02,0.0,13
15.0,29424.0,0.23,-0.14,9.43,0.03,-0.02,0.0,13
17.0,29432.0,0.24,-0.15,9.42,0.02,-0.02,0.0,13
15.0,29439.0,0.23,-0.14,9.42,0.02,-0.02,0.0,13
17.0,29447.0,0.22,-0.15,9.42,0.02,-0.02,0.0,13
15.0,29456.0,0.24,-0.14,9.4,0.02,-0.02,0.0,13
19.0,29464.0,0.26,-0.15,9.44,0.02,-0.02,0.0,13
15.0,29472.0,0.26,-0.16,9.45,0.02,-0.02,0.0,13
15.0,29481.0,0.23,-0.14,9.44,0.02,-0.02,0.0,13
19.0,29489.0,0.22,-0.13,9.43,0.02,-0.02,0.0,13
15.0,29497.0,0.19,-0.15,9.43,0.02,-0.02,0.0,13
15.0,29506.0,0.2,-0.14,9.41,0.02,-0.02,0.0,13
19.0,29514.0,0.21,-0.14,9.41,0.02,-0.02,0.0,13
15.0,29522.0,0.21,-0.14,9.41,0.02,-0.02,0.0,13
15.0,29531.0,0.21,-0.14,9.4,0.02,-0.02,0.0,13
19.0,29539.0,0.21,-0.15,9.4,0.02,-0.02,0.0,13
15.0,29546.0,0.21,-0.15,9.4,0.02,-0.02,0.0,13
19.0,29554.0,0.22,-0.14,9.41,0.02,-0.02,0.0,13
15.0,29561.0,0.22,-0.15,9.43,0.02,-0.02,0.0,13
19.0,29569.0,0.21,-0.14,9.42,0.02,-0.02,0.0,13
15.0,29576.0,0.21,-0.16,9.43,0.02,-0.02,0.0,13
17.0,29582.0,0.23,-0.17,9.42,0.02,-0.02,0.0,13
17.0,29590.0,0.23,-0.15,9.43,0.02,-0.02,0.0,13
15.0,29597.0,0.23,-0.14,9.44,0.03,-0.02,0.0,13
11.0,29604.0,0.21,-0.16,9.42,0.02,-0.02,0.0,13
15.0,29613.0,0.2,-0.14,9.44,0.02,-0.02,0.0,13
15.0,29621.0,0.2,-0.15,9.44,0.02,-0.02,0.0,13
19.0,29629.0,0.21,-0.15,9.44,0.02,-0.02,0.0,13
15.0,29637.0,0.2,-0.13,9.46,0.02,-0.02,0.0,13
11.0,29644.0,0.2,-0.15,9.41,0.02,-0.02,0.0,13
15.0,29652.0,0.23,-0.13,9.42,0.02,-0.02,0.0,13
17.0,29660.0,0.2,-0.15,9.4,0.02,-0.02,0.0,13
15.0,29667.0,0.22,-0.15,9.41,0.02,-0.02,0.0,13
17.0,29675.0,0.23,-0.15,9.43,0.02,-0.02,0.0,13
15.0,29682.0,0.22,-0.18,9.43,0.02,-0.02,0.0,13
17.0,29690.0,0.23,-0.16,9.43,0.02,-0.02,0.0,14
0.0,29821.0,0.24,-0.16,9.4,0.02,-0.02,0.0,14
17.0,30040.0,55.77,-39.8,57.57,6.41,-4.43,0.21,14
15.0,30047.0,0.18,-0.16,9.41,0.03,-0.02,0.0,14
10.0,30055.0,0.22,-0.15,9.4,0.02,-0.02,0.0,14
16.0,30063.0,0.21,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30071.0,0.2,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30077.0,0.22,-0.14,9.44,0.03,-0.02,0.0,14
15.0,30084.0,0.21,-0.14,9.43,0.03,-0.02,0.0,14
15.0,30091.0,0.21,-0.13,9.41,0.02,-0.02,0.0,14
17.0,30097.0,0.22,-0.13,9.41,0.02,-0.02,0.0,14
17.0,30105.0,0.21,-0.13,9.41,0.02,-0.02,0.0,14
22.0,30112.0,0.23,-0.13,9.41,0.02,-0.02,0.0,14
17.0,30120.0,0.23,-0.12,9.41,0.02,-0.02,0.0,14
15.0,30127.0,0.21,-0.13,9.41,0.02,-0.02,0.0,14
15.0,30134.0,0.21,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30141.0,0.21,-0.13,9.42,0.02,-0.02,0.0,14
17.0,30147.0,0.24,-0.14,9.42,0.02,-0.02,0.0,14
17.0,30155.0,0.23,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30162.0,0.21,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30169.0,0.23,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30176.0,0.24,-0.15,9.43,0.02,-0.02,0.0,14
17.0,30182.0,0.22,-0.16,9.44,0.02,-0.02,0.0,14
17.0,30190.0,55.16,-36.13,58.18,6.14,-4.98,0.21,14
15.0,30197.0,0.2,-0.13,9.41,0.02,-0.02,0.0,14
15.0,30204.0,0.2,-0.14,9.4,0.02,-0.02,0.0,14
21.0,30212.0,0.22,-0.14,9.39,0.02,-0.02,0.0,14
19.0,30219.0,0.21,-0.13,9.39,0.02,-0.02,0.0,14
15.0,30226.0,0.22,-0.14,9.41,0.02,-0.02,0.0,14
17.0,30232.0,0.23,-0.15,9.41,0.02,-0.02,0.0,14
17.0,30240.0,0.23,-0.14,9.42,0.02,-0.02,0.0,14
15.0,30247.0,0.23,-0.15,9.41,0.02,-0.02,0.0,14
19.0,30254.0,0.23,-0.15,9.42,0.02,-0.02,0.0,14
21.0,30261.0,0.24,-0.16,9.43,0.02,-0.02,0.0,14
17.0,30267.0,0.23,-0.15,9.43,0.02,-0.02,0.0,14
17.0,30275.0,0.24,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30282.0,0.23,-0.15,9.4,0.02,-0.02,0.0,14
15.0,30289.0,0.22,-0.13,9.38,0.02,-0.02,0.0,14
15.0,30296.0,0.23,-0.14,9.4,0.02,-0.02,0.0,14
17.0,30302.0,0.23,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30310.0,0.22,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30316.0,0.22,-0.14,9.44,0.02,-0.02,0.0,14
17.0,30322.0,0.22,-0.14,9.44,0.02,-0.02,0.0,14
17.0,30330.0,54.55,-33.06,59.41,6.21,-4.57,0.41,14
15.0,30337.0,0.21,-0.12,9.42,0.02,-0.02,0.0,14
15.0,30344.0,0.21,-0.14,9.46,0.02,-0.02,0.0,14
15.0,30351.0,0.23,-0.13,9.44,0.02,-0.02,0.0,14
17.0,30357.0,0.22,-0.15,9.45,0.02,-0.02,0.0,14
17.0,30365.0,55.16,-36.74,61.86,6.21,-4.16,0.27,14
15.0,30372.0,0.23,-0.16,9.42,0.03,-0.02,0.0,14
15.0,30379.0,0.23,-0.16,9.42,0.02,-0.02,0.0,14
21.0,30386.0,0.2,-0.17,9.39,0.02,-0.02,0.0,14
17.0,30392.0,0.21,-0.15,9.41,0.02,-0.02,0.0,14
17.0,30400.0,0.23,-0.14,9.42,0.02,-0.02,0.0,14
15.0,30407.0,0.23,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30414.0,0.22,-0.16,9.43,0.03,-0.02,0.0,14
15.0,30421.0,0.21,-0.17,9.43,0.02,-0.02,0.0,14
17.0,30427.0,0.21,-0.13,9.43,0.02,-0.02,0.0,14
15.0,30435.0,0.22,-0.14,9.39,0.02,-0.02,0.0,14
15.0,30441.0,0.21,-0.14,9.39,0.03,-0.02,0.0,14
17.0,30447.0,0.2,-0.14,9.41,0.02,-0.02,0.0,14
17.0,30455.0,0.61,-32.45,62.47,6.21,-4.5,0.34,14
15.0,30462.0,0.22,-0.14,9.44,0.02,-0.02,0.0,14
16.0,30469.0,0.22,-0.13,9.43,0.02,-0.02,0.0,14
15.0,30476.0,0.22,-0.15,9.44,0.02,-0.02,0.0,14
15.0,30482.0,0.23,-0.13,9.42,0.02,-0.02,0.0,14
17.0,30490.0,0.23,-0.14,9.39,0.02,-0.02,0.0,14
15.0,30497.0,0.22,-0.16,9.38,0.02,-0.02,0.0,14
15.0,30504.0,0.23,-0.16,9.42,0.02,-0.02,0.0,14
15.0,30511.0,0.23,-0.15,9.41,0.02,-0.02,0.0,14
17.0,30517.0,0.25,-0.17,9.43,0.02,-0.02,0.0,14
17.0,30525.0,0.24,-0.16,9.43,0.02,-0.02,0.0,14
15.0,30532.0,0.22,-0.17,9.42,0.02,-0.02,0.0,14
15.0,30539.0,0.23,-0.15,9.44,0.02,-0.02,0.0,14
15.0,30546.0,0.25,-0.14,9.45,0.02,-0.02,0.0,14
17.0,30552.0,0.23,-0.14,9.43,0.02,-0.02,0.0,14
15.0,30560.0,0.21,-0.14,9.43,0.02,-0.02,0.0,14
15.0,30566.0,0.23,-0.14,9.43,0.02,-0.02,0.0,14
2.0,30572.0,0.2,-0.14,9.41,0.02,-0.02,0.0,14
30.0,30580.0,0.22,-0.15,9.41,0.02,-0.02,0.0,14
15.0,30587.0,0.21,-0.15,9.42,0.02,-0.02,0.0,14
29.0,30595.0,0.22,-0.15,9.43,0.02,-0.02,0.0,14
15.0,30602.0,0.23,-0.13,9.4,0.02,-0.02,0.0,14
17.0,30610.0,0.23,-0.14,9.43,0.02,-0.02,0.0,14
29.0,30618.0,0.24,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30624.0,0.24,-0.14,9.41,0.03,-0.02,0.0,14
26.0,30632.0,0.22,-0.15,9.4,0.02,-0.02,0.0,14
30.0,30640.0,0.21,-0.16,9.44,0.02,-0.02,0.0,14
23.0,30648.0,0.22,-0.16,9.44,0.02,-0.02,0.0,14
30.0,30656.0,0.22,-0.16,9.44,0.02,-0.02,0.0,14
17.0,30663.0,0.18,-0.14,9.44,0.02,-0.02,0.0,14
18.0,30670.0,0.19,-0.13,9.42,0.02,-0.02,0.0,14
15.0,30677.0,0.21,-0.11,9.42,0.02,-0.02,0.0,14
17.0,30685.0,0.23,-0.11,9.45,0.02,-0.02,0.0,14
15.0,30692.0,0.24,-0.14,9.45,0.02,-0.02,0.0,14
17.0,30700.0,0.61,-37.35,60.02,6.28,-4.5,0.27,14
15.0,30707.0,0.22,-0.15,9.42,0.02,-0.02,0.0,14
17.0,30715.0,0.23,-0.14,9.41,0.02,-0.02,0.0,14
15.0,30722.0,0.22,-0.14,9.43,0.02,-0.02,0.0,14
15.0,30730.0,0.23,-0.11,9.43,0.02,-0.02,0.0,14
15.0,30736.0,0.24,-0.13,9.41,0.02,-0.02,0.0,15
342.0,30766.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
0.0,30995.0,0.22,-0.15,9.39,0.02,-0.02,0.0,15
13.0,31099.0,0.22,-0.14,9.44,0.02,-0.02,0.0,15
0.0,31106.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
17.0,31117.0,0.23,-0.15,9.41,0.02,-0.02,0.0,15
11.0,31124.0,0.22,-0.15,9.41,0.02,-0.02,0.0,15
11.0,31131.0,0.25,-0.15,9.41,0.02,-0.02,0.0,15
17.0,31137.0,0.23,-0.15,9.4,0.02,-0.02,0.0,15
12.0,31144.0,0.21,-0.15,9.4,0.02,-0.02,0.0,15
13.0,31150.0,0.21,-0.14,9.41,0.02,-0.02,0.0,15
15.0,31156.0,0.19,-0.15,9.41,0.02,-0.02,0.0,15
10.0,31162.0,0.22,-0.15,9.4,0.02,-0.02,0.0,15
11.0,31169.0,0.2,-0.13,9.42,0.02,-0.02,0.0,15
25.0,31177.0,0.21,-0.13,9.42,0.02,-0.02,0.0,15
15.0,31183.0,0.22,-0.11,9.41,0.02,-0.02,0.0,15
11.0,31189.0,0.22,-0.13,9.4,0.02,-0.02,0.0,15
25.0,31197.0,0.23,-0.13,9.42,0.02,-0.02,0.0,15
15.0,31203.0,0.23,-0.13,9.4,0.02,-0.02,0.0,15
11.0,31209.0,0.23,-0.14,9.4,0.02,-0.02,0.0,15
25.0,31217.0,0.21,-0.13,9.42,0.02,-0.02,0.0,15
15.0,31223.0,0.2,-0.13,9.4,0.02,-0.02,0.0,15
11.0,31229.0,0.22,-0.13,9.39,0.02,-0.02,0.0,15
25.0,31237.0,0.23,-0.15,9.41,0.02,-0.02,0.0,15
15.0,31243.0,0.22,-0.16,9.43,0.02,-0.02,0.0,15
11.0,31249.0,0.23,-0.15,9.41,0.02,-0.02,0.0,15
25.0,31257.0,0.23,-0.16,9.44,0.02,-0.02,0.0,15
15.0,31263.0,0.22,-0.17,9.42,0.02,-0.02,0.0,15
11.0,31269.0,0.24,-0.16,9.43,0.02,-0.02,0.0,15
25.0,31277.0,0.21,-0.15,9.41,0.02,-0.02,0.0,15
15.0,31283.0,0.2,-0.14,9.42,0.02,-0.02,0.0,15
11.0,31289.0,0.23,-0.13,9.42,0.02,-0.02,0.0,15
25.0,31297.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
15.0,31303.0,0.21,-0.14,9.44,0.02,-0.02,0.0,15
11.0,31309.0,0.23,-0.12,9.41,0.02,-0.02,0.0,15
25.0,31317.0,0.24,-0.12,9.41,0.02,-0.02,0.0,15
15.0,31323.0,0.23,-0.14,9.42,0.02,-0.02,0.0,15
11.0,31329.0,0.23,-0.13,9.43,0.02,-0.02,0.0,15
25.0,31337.0,0.21,-0.13,9.45,0.02,-0.02,0.0,15
15.0,31343.0,0.18,-0.14,9.43,0.02,-0.02,0.0,15
11.0,31349.0,0.2,-0.13,9.39,0.02,-0.02,0.0,15
25.0,31357.0,0.23,-0.14,9.41,0.02,-0.02,0.0,15
15.0,31363.0,0.23,-0.13,9.41,0.03,-0.02,0.0,15
11.0,31369.0,0.23,-0.15,9.42,0.02,-0.02,0.0,15
25.0,31377.0,0.24,-0.17,9.42,0.02,-0.02,0.0,15
15.0,31383.0,0.22,-0.17,9.38,0.02,-0.02,0.0,15
11.0,31389.0,0.25,-0.17,9.42,0.02,-0.02,0.0,15
25.0,31397.0,0.23,-0.15,9.41,0.02,-0.02,0.0,15
15.0,31403.0,0.21,-0.15,9.41,0.02,-0.02,0.0,15
11.0,31409.0,0.22,-0.13,9.43,0.02,-0.02,0.0,15
25.0,31417.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
15.0,31423.0,0.21,-0.14,9.41,0.02,-0.02,0.0,15
11.0,31429.0,0.23,-0.12,9.41,0.02,-0.02,0.0,15
25.0,31437.0,0.22,-0.11,9.38,0.02,-0.02,0.0,15
15.0,31443.0,0.2,-0.11,9.41,0.02,-0.02,0.0,15
11.0,31449.0,0.2,-0.1,9.44,0.02,-0.02,0.0,15
25.0,31457.0,0.21,-0.12,9.42,0.02,-0.02,0.0,15
15.0,31463.0,0.19,-0.14,9.42,0.02,-0.02,0.0,15
11.0,31469.0,0.21,-0.16,9.41,0.02,-0.02,0.0,15
25.0,31477.0,0.23,-0.14,9.43,0.02,-0.02,0.0,15
15.0,31483.0,0.21,-0.13,9.42,0.02,-0.02,0.0,15
11.0,31489.0,0.2,-0.15,9.41,0.02,-0.02,0.0,15
25.0,31497.0,0.22,-0.17,9.43,0.02,-0.02,0.0,15
15.0,31503.0,0.21,-0.15,9.43,0.03,-0.02,0.0,15
11.0,31509.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
25.0,31517.0,0.22,-0.15,9.41,0.03,-0.02,0.0,15
15.0,31523.0,0.22,-0.15,9.39,0.03,-0.02,0.0,15
11.0,31529.0,0.21,-0.15,9.38,0.02,-0.02,0.0,15
25.0,31537.0,0.2,-0.14,9.38,0.02,-0.02,0.0,15
15.0,31543.0,0.22,-0.14,9.38,0.02,-0.02,0.0,15
11.0,31549.0,0.22,-0.14,9.4,0.02,-0.02,0.0,15
25.0,31557.0,0.22,-0.14,9.42,0.02,-0.02,0.0,15
15.0,31563.0,0.22,-0.14,9.4,0.02,-0.02,0.0,15
11.0,31569.0,0.21,-0.15,9.4,0.02,-0.02,0.0,15
25.0,31577.0,0.22,-0.13,9.41,0.02,-0.02,0.0,15
15.0,31583.0,0.22,-0.13,9.45,0.02,-0.02,0.0,15
11.0,31589.0,0.21,-0.13,9.45,0.02,-0.02,0.0,15
25.0,31597.0,0.2,-0.13,9.44,0.02,-0.02,0.0,15
15.0,31603.0,0.23,-0.15,9.44,0.02,-0.02,0.0,15
11.0,31609.0,0.21,-0.14,9.43,0.02,-0.02,0.0,15
25.0,31617.0,0.2,-0.14,9.41,0.02,-0.02,0.0,15
15.0,31623.0,0.23,-0.15,9.4,0.02,-0.02,0.0,15
11.0,31629.0,0.22,-0.14,9.39,0.02,-0.02,0.0,15
25.0,31637.0,0.2,-0.15,9.39,0.02,-0.02,0.0,15
17.0,31643.0,0.22,-0.15,9.36,0.02,-0.02,0.0,15
11.0,31649.0,0.2,-0.15,9.39,0.02,-0.02,0.0,15
11.0,31656.0,0.23,-0.16,9.42,0.02,-0.02,0.0,15
0.0,31662.0,0.21,-0.17,9.43,0.02,-0.02,0.0,15
17.0,31668.0,0.22,-0.15,9.41,0.02,-0.02,0.0,15
11.0,31674.0,0.21,-0.16,9.45,0.02,-0.02,0.0,15
11.0,31681.0,0.2,-0.15,9.45,0.02,-0.02,0.0,15
0.0,31687.0,0.21,-0.15,9.45,0.02,-0.02,0.0,15
17.0,31693.0,0.19,-0.14,9.43,0.02,-0.02,0.0,15
11.0,31699.0,0.2,-0.15,9.41,0.02,-0.02,0.0,15
11.0,31706.0,0.2,-0.15,9.41,0.02,-0.02,0.0,15
0.0,31712.0,0.18,-0.15,9.43,0.02,-0.02,0.0,15
17.0,31718.0,0.19,-0.13,9.43,0.02,-0.02,0.0,15
11.0,31724.0,0.21,-0.14,9.43,0.02,-0.02,0.0,15
11.0,31731.0,0.23,-0.14,9.42,0.02,-0.02,0.0,15
0.0,31737.0,0.21,-0.14,9.43,0.02,-0.02,0.0,15
17.0,31743.0,0.24,-0.14,9.42,0.02,-0.02,0.0,16
0.0,31900.0,0.22,-0.14,9.4,0.02,-0.02,0.0,16
26.0,31924.0,0.2,-0.12,9.43,0.02,-0.02,0.0,16
12.0,31934.0,0.22,-0.14,9.44,0.02,-0.02,0.0,16
29.0,31948.0,0.23,-0.13,9.42,0.02,-0.02,0.0,16
15.0,31955.0,0.21,-0.13,9.42,0.02,-0.02,0.0,16
30.0,31963.0,0.22,-0.14,9.41,0.02,-0.02,0.0,16
0.0,32088.0,0.24,-0.14,9.43,0.02,-0.02,0.0,16
22.0,32199.0,0.22,-0.13,9.39,0.02,-0.02,0.0,16
15.0,32206.0,0.22,-0.15,9.39,0.02,-0.02,0.0,16
25.0,32213.0,0.23,-0.16,9.4,0.02,-0.02,0.0,16
11.0,32219.0,0.24,-0.16,9.41,0.02,-0.02,0.0,16
15.0,32226.0,0.23,-0.16,9.43,0.02,-0.02,0.0,16
25.0,32233.0,0.24,-0.16,9.41,0.02,-0.02,0.0,16
11.0,32239.0,0.23,-0.16,9.4,0.02,-0.02,0.0,16
11.0,32246.0,0.21,-0.16,9.39,0.02,-0.02,0.0,16
17.0,32252.0,0.21,-0.17,9.4,0.02,-0.02,0.0,16
11.0,32259.0,0.22,-0.16,9.4,0.02,-0.02,0.0,16
11.0,32266.0,0.21,-0.17,9.41,0.02,-0.02,0.0,16
0.0,32272.0,0.22,-0.16,9.41,0.02,-0.02,0.0,16
17.0,32278.0,0.21,-0.17,9.42,0.02,-0.02,0.0,16
13.0,32285.0,0.22,-0.17,9.42,0.02,-0.02,0.0,16
15.0,32291.0,0.22,-0.13,9.42,0.02,-0.02,0.0,16
11.0,32298.0,0.2,-0.13,9.41,0.02,-0.02,0.0,16
11.0,32304.0,0.22,-0.12,9.42,0.02,-0.02,0.0,16
11.0,32311.0,0.22,-0.13,9.43,0.02,-0.02,0.0,16
16.0,32317.0,0.21,-0.13,9.41,0.02,-0.02,0.0,16
11.0,32324.0,0.23,-0.13,9.4,0.02,-0.02,0.0,16
11.0,32331.0,0.22,-0.13,9.4,0.02,-0.02,0.0,16
16.0,32337.0,0.22,-0.16,9.4,0.02,-0.02,0.0,16
11.0,32344.0,0.23,-0.16,9.41,0.02,-0.02,0.0,16
15.0,32351.0,0.24,-0.17,9.4,0.02,-0.02,0.0,16
25.0,32358.0,0.23,-0.16,9.42,0.02,-0.02,0.0,16
13.0,32365.0,0.23,-0.16,9.45,0.02,-0.02,0.0,16
26.0,32372.0,0.23,-0.14,9.43,0.02,-0.02,0.0,16
17.0,32378.0,0.21,-0.15,9.41,0.02,-0.02,0.0,16
13.0,32385.0,0.2,-0.15,9.41,0.02,-0.02,0.0,16
15.0,32391.0,0.22,-0.15,9.4,0.03,-0.02,0.0,16
11.0,32398.0,0.2,-0.15,9.37,0.03,-0.02,0.0,16
11.0,32404.0,0.21,-0.14,9.4,0.02,-0.02,0.0,16
11.0,32411.0,0.23,-0.14,9.4,0.02,-0.02,0.0,16
16.0,32417.0,0.2,-0.12,9.43,0.02,-0.02,0.0,16
11.0,32424.0,0.22,-0.12,9.42,0.02,-0.02,0.0,16
11.0,32431.0,0.21,-0.13,9.42,0.02,-0.02,0.0,16
16.0,32437.0,0.2,-0.14,9.4,0.02,-0.02,0.0,16
11.0,32444.0,0.19,-0.14,9.4,0.02,-0.02,0.0,16
15.0,32451.0,0.24,-0.14,9.4,0.02,-0.02,0.0,16
25.0,32458.0,0.23,-0.16,9.42,0.02,-0.02,0.0,16
13.0,32465.0,0.22,-0.15,9.39,0.02,-0.02,0.0,16
26.0,32472.0,0.22,-0.16,9.41,0.02,-0.02,0.0,16
17.0,32478.0,0.23,-0.16,9.42,0.02,-0.02,0.0,16
13.0,32485.0,0.22,-0.15,9.4,0.02,-0.02,0.0,16
15.0,32491.0,0.23,-0.15,9.4,0.02,-0.02,0.0,16
10.0,32498.0,0.21,-0.15,9.41,0.02,-0.02,0.0,16
11.0,32504.0,0.21,-0.15,9.4,0.02,-0.02,0.0,16
11.0,32511.0,0.22,-0.14,9.39,0.02,-0.02,0.0,16
16.0,32517.0,0.2,-0.14,9.41,0.02,-0.02,0.0,16
11.0,32524.0,0.21,-0.14,9.4,0.02,-0.02,0.0,16
11.0,32531.0,0.22,-0.14,9.43,0.02,-0.02,0.0,16
16.0,32537.0,0.2,-0.13,9.43,0.02,-0.02,0.0,16
11.0,32544.0,0.21,-0.12,9.44,0.02,-0.02,0.0,16
11.0,32551.0,0.23,-0.11,9.44,0.02,-0.02,0.0,16
16.0,32557.0,0.22,-0.14,9.45,0.02,-0.02,0.0,16
11.0,32564.0,0.23,-0.12,9.43,0.02,-0.02,0.0,16
12.0,32571.0,0.23,-0.12,9.44,0.02,-0.02,0.0,16
16.0,32577.0,0.2,-0.13,9.43,0.02,-0.02,0.0,16
11.0,32584.0,0.21,-0.16,9.42,0.02,-0.02,0.0,16
11.0,32591.0,0.21,-0.16,9.4,0.02,-0.02,0.0,16
16.0,32597.0,0.23,-0.16,9.4,0.02,-0.02,0.0,16
11.0,32604.0,0.21,-0.16,9.36,0.02,-0.02,0.0,16
11.0,32611.0,0.21,-0.16,9.41,0.02,-0.02,0.0,16
16.0,32617.0,0.21,-0.18,9.39,0.02,-0.02,0.0,16
11.0,32624.0,0.23,-0.17,9.41,0.03,-0.02,0.0,16
11.0,32631.0,0.23,-0.16,9.42,0.03,-0.02,0.0,16
16.0,32637.0,0.22,-0.15,9.42,0.03,-0.02,0.0,16
11.0,32644.0,0.22,-0.14,9.43,0.02,-0.02,0.0,16
11.0,32651.0,0.21,-0.13,9.43,0.02,-0.02,0.0,16
16.0,32657.0,0.21,-0.13,9.43,0.02,-0.02,0.0,16
11.0,32664.0,0.2,-0.12,9.44,0.02,-0.02,0.0,16
12.0,32671.0,0.2,-0.12,9.41,0.02,-0.02,0.0,16
16.0,32677.0,0.21,-0.11,9.41,0.02,-0.02,0.0,16
11.0,32684.0,0.21,-0.13,9.41,0.02,-0.02,0.0,16
11.0,32691.0,0.22,-0.13,9.43,0.02,-0.02,0.0,16
16.0,32697.0,0.23,-0.14,9.43,0.02,-0.02,0.0,16
11.0,32704.0,0.22,-0.14,9.42,0.02,-0.02,0.0,16
11.0,32711.0,0.23,-0.16,9.4,0.02,-0.02,0.0,16
16.0,32717.0,0.23,-0.14,9.42,0.02,-0.02,0.0,16
11.0,32724.0,0.22,-0.16,9.43,0.02,-0.02,0.0,16
11.0,32731.0,0.21,-0.14,9.41,0.02,-0.02,0.0,16
16.0,32737.0,0.22,-0.14,9.42,0.02,-0.02,0.0,16
22.0,32745.0,0.23,-0.14,9.42,0.02,-0.02,0.0,16
15.0,32751.0,0.23,-0.15,9.4,0.02,-0.02,0.0,16
25.0,32758.0,0.22,-0.14,9.42,0.02,-0.02,0.0,16
11.0,32764.0,0.22,-0.14,9.43,0.02,-0.02,0.0,16
26.0,32771.0,0.21,-0.14,9.43,0.02,-0.02,0.0,16
25.0,32778.0,0.21,-0.12,9.44,0.02,-0.02,0.0,16
11.0,32784.0,0.23,-0.11,9.43,0.02,-0.02,0.0,16
11.0,32791.0,0.22,-0.11,9.44,0.02,-0.02,0.0,16
11.0,32798.0,0.23,-0.13,9.42,0.02,-0.02,0.0,16
11.0,32804.0,0.23,-0.14,9.42,0.02,-0.02,0.0,16
11.0,32811.0,0.22,-0.13,9.42,0.02,-0.02,0.0,17
0.0,32946.0,0.23,-0.14,9.44,0.02,-0.02,0.0,17
15.0,33179.0,0.25,-0.15,9.42,0.02,-0.02,0.0,17
13.0,33185.0,0.23,-0.15,9.43,0.02,-0.02,0.0,17
15.0,33191.0,0.23,-0.15,9.45,0.02,-0.02,0.0,17
25.0,33198.0,0.24,-0.14,9.44,0.02,-0.02,0.0,17
25.0,33205.0,0.2,-0.13,9.43,0.02,-0.02,0.0,17
15.0,33211.0,0.22,-0.12,9.43,0.02,-0.02,0.0,17
25.0,33218.0,0.23,-0.11,9.41,0.02,-0.02,0.0,17
11.0,33224.0,0.2,-0.14,9.39,0.02,-0.02,0.0,17
26.0,33231.0,0.2,-0.14,9.4,0.02,-0.02,0.0,17
25.0,33238.0,0.22,-0.14,9.41,0.02,-0.02,0.0,17
