DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
825707.0,11797.0,825721.0,0.13,-0.07,9.4,0.02,-0.02,0.0,0
825727.0,3798.0,825733.0,0.13,-0.06,9.43,0.02,-0.02,0.0,0
825739.0,2670.0,825744.0,0.12,-0.04,9.48,0.03,-0.02,0.0,0
825750.0,2647.0,825755.0,0.13,-0.04,9.45,0.02,-0.02,0.0,0
825761.0,3798.0,825767.0,0.12,-0.05,9.42,0.02,-0.02,0.0,0
825773.0,11798.0,825787.0,0.12,-0.05,9.38,0.02,-0.02,0.0,0
825793.0,11798.0,825807.0,0.14,-0.06,9.42,0.02,-0.02,0.0,0
825813.0,3797.0,825819.0,0.12,-0.06,9.46,0.02,-0.02,0.0,0
825825.0,3798.0,825831.0,0.12,-0.07,9.46,0.02,-0.02,0.0,0
825837.0,3797.0,825843.0,0.12,-0.05,9.44,0.02,-0.02,0.0,0
825849.0,3797.0,825855.0,0.12,-0.07,9.43,0.02,-0.02,0.0,0
825861.0,3797.0,825867.0,0.14,-0.05,9.41,0.02,-0.02,0.0,0
825873.0,2466.0,825879.0,0.12,-0.03,9.45,0.02,-0.02,0.0,0
825885.0,3794.0,825891.0,0.14,-0.05,9.43,0.02,-0.02,0.0,0
825897.0,2999.0,825902.0,0.12,-0.05,9.41,0.02,-0.02,0.0,0
825909.0,10440.0,825922.0,0.13,-0.05,9.39,0.02,-0.02,0.0,0
825935.0,3336.0,825943.0,0.12,-0.06,9.43,0.02,-0.02,0.0,0
825962.0,0.0,826065.0,0.15,-0.06,9.43,0.02,-0.02,0.0,0
826075.0,3370.0,826081.0,0.15,-0.05,9.41,0.02,-0.02,0.0,0
826087.0,2811.0,826092.0,0.12,-0.04,9.4,0.02,-0.02,0.0,0
826099.0,3069.0,826104.0,0.13,-0.04,9.4,0.02,-0.02,0.0,0
826109.0,1240.0,826113.0,0.13,-0.03,9.37,0.02,-0.02,0.0,0
826117.0,2651.0,826122.0,0.11,-0.05,9.39,0.02,-0.02,0.0,0
826127.0,1999.0,826131.0,0.15,-0.04,9.43,0.02,-0.02,0.0,0
826135.0,2882.0,826141.0,0.13,-0.04,9.44,0.02,-0.02,0.0,0
826145.0,2235.0,826149.0,0.11,-0.04,9.43,0.02,-0.02,0.0,0
826154.0,2449.0,826159.0,0.12,-0.06,9.41,0.02,-0.02,0.0,0
826164.0,2229.0,826169.0,0.12,-0.05,9.4,0.02,-0.02,0.0,0
826174.0,2228.0,826179.0,0.12,-0.04,9.38,0.02,-0.02,0.0,0
826184.0,2228.0,826189.0,0.12,-0.06,9.39,0.02,-0.02,0.0,0
826194.0,2229.0,826199.0,0.12,-0.06,9.42,0.02,-0.02,0.0,0
826204.0,2229.0,826209.0,0.13,-0.05,9.43,0.02,-0.02,0.0,0
826214.0,2229.0,826219.0,0.12,-0.05,9.4,0.02,-0.02,0.0,0
826224.0,2229.0,826229.0,0.15,-0.06,9.41,0.02,-0.02,0.0,0
826234.0,1887.0,826238.0,0.12,-0.06,9.38,0.02,-0.02,0.0,0
826244.0,2229.0,826249.0,0.13,-0.06,9.4,0.02,-0.02,0.0,0
826254.0,2228.0,826259.0,0.11,-0.06,9.44,0.02,-0.02,0.0,0
826264.0,2229.0,826269.0,0.12,-0.05,9.45,0.02,-0.02,0.0,0
826274.0,2228.0,826279.0,0.16,-0.03,9.44,0.02,-0.02,0.0,0
826284.0,2037.0,826288.0,0.15,-0.03,9.4,0.02,-0.02,0.0,0
826294.0,2228.0,826299.0,0.12,-0.05,9.37,0.02,-0.02,0.0,0
826304.0,2227.0,826309.0,0.12,-0.06,9.37,0.02,-0.02,0.0,0
826314.0,2229.0,826319.0,0.14,-0.06,9.39,0.02,-0.02,0.0,0
826324.0,2229.0,826329.0,0.12,-0.06,9.43,0.02,-0.02,0.0,0
826334.0,2038.0,826338.0,0.14,-0.06,9.44,0.02,-0.02,0.0,0
826344.0,2228.0,826349.0,0.11,-0.05,9.42,0.02,-0.02,0.0,0
826354.0,2229.0,826359.0,0.15,-0.04,9.39,0.02,-0.02,0.0,0
826364.0,1900.0,826368.0,0.16,-0.04,9.37,0.02,-0.02,0.0,0
826373.0,2413.0,826378.0,0.14,-0.05,9.36,0.02,-0.02,0.0,0
826382.0,2743.0,826387.0,0.13,-0.04,9.4,0.03,-0.02,0.0,0
826391.0,2797.0,826396.0,0.11,-0.04,9.45,0.02,-0.02,0.0,0
826401.0,1383.0,826405.0,0.12,-0.05,9.46,0.02,-0.02,0.0,0
826409.0,2442.0,826414.0,0.13,-0.05,9.46,0.02,-0.02,0.0,0
826419.0,1544.0,826423.0,0.13,-0.05,9.41,0.02,-0.02,0.0,0
826428.0,3403.0,826434.0,0.13,-0.06,9.34,0.02,-0.02,0.0,0
826439.0,2209.0,826443.0,0.13,-0.08,9.34,0.02,-0.02,0.0,0
826449.0,2175.0,826453.0,0.13,-0.08,9.35,0.03,-0.02,0.0,0
826458.0,2387.0,826463.0,0.11,-0.06,9.42,0.03,-0.02,0.0,0
826468.0,2151.0,826472.0,0.14,-0.05,9.48,0.02,-0.02,0.0,0
826477.0,2495.0,826482.0,0.14,-0.04,9.45,0.02,-0.02,0.0,0
826486.0,2364.0,826491.0,0.12,-0.04,9.45,0.02,-0.02,0.0,0
826495.0,2359.0,826500.0,0.11,-0.04,9.39,0.02,-0.02,0.0,0
826504.0,2223.0,826509.0,0.12,-0.04,9.35,0.02,-0.02,0.0,1
826513.0,0.0,826648.0,0.12,-0.03,9.39,0.02,-0.02,0.0,1
826899.0,2499.0,826904.0,0.13,-0.05,9.39,0.02,-0.02,0.0,1
826909.0,1249.0,826913.0,0.11,-0.05,9.41,0.02,-0.02,0.0,1
826918.0,3123.0,826923.0,0.12,-0.02,9.43,0.02,-0.02,0.0,1
826927.0,1873.0,826932.0,0.12,-0.05,9.41,0.02,-0.02,0.0,1
826936.0,2500.0,826941.0,0.13,-0.06,9.44,0.02,-0.02,0.0,1
826946.0,1877.0,826951.0,0.13,-0.06,9.4,0.02,-0.02,0.0,1
826955.0,2684.0,826960.0,0.13,-0.06,9.4,0.02,-0.02,0.0,1
826964.0,1965.0,826969.0,0.12,-0.04,9.42,0.02,-0.02,0.0,1
826973.0,2505.0,826978.0,0.14,-0.05,9.42,0.02,-0.02,0.0,1
826982.0,2315.0,826987.0,0.12,-0.04,9.43,0.02,-0.02,0.0,1
826992.0,2002.0,826996.0,0.11,-0.04,9.4,0.02,-0.02,0.0,1
827002.0,2171.0,827006.0,0.14,-0.04,9.42,0.02,-0.02,0.0,1
827012.0,2171.0,827016.0,0.13,-0.05,9.4,0.02,-0.02,0.0,1
827022.0,2170.0,827026.0,0.13,-0.04,9.39,0.02,-0.02,0.0,1
827032.0,2170.0,827036.0,0.12,-0.05,9.4,0.02,-0.02,0.0,1
827042.0,1824.0,827046.0,0.15,-0.04,9.44,0.02,-0.02,0.0,1
827051.0,2798.0,827056.0,0.12,-0.06,9.43,0.02,-0.02,0.0,1
827060.0,2684.0,827065.0,0.12,-0.06,9.4,0.02,-0.02,0.0,1
827069.0,2797.0,827074.0,0.14,-0.05,9.41,0.02,-0.02,0.0,1
827079.0,1354.0,827083.0,0.13,-0.05,9.37,0.02,-0.02,0.0,1
827088.0,2505.0,827093.0,0.12,-0.05,9.4,0.02,-0.02,0.0,1
827097.0,2799.0,827102.0,0.14,-0.05,9.41,0.02,-0.02,0.0,1
827107.0,1999.0,827111.0,0.11,-0.05,9.4,0.02,-0.02,0.0,1
827116.0,2601.0,827121.0,0.15,-0.05,9.43,0.03,-0.02,0.0,1
827126.0,2278.0,827130.0,0.15,-0.04,9.44,0.02,-0.02,0.0,1
827135.0,2684.0,827140.0,0.12,-0.05,9.44,0.02,-0.02,0.0,1
827144.0,1965.0,827149.0,0.12,-0.05,9.39,0.02,-0.02,0.0,1
827153.0,2504.0,827158.0,0.11,-0.05,9.41,0.02,-0.02,0.0,1
827162.0,2797.0,827167.0,0.11,-0.06,9.41,0.02,-0.02,0.0,1
827172.0,2000.0,827176.0,0.13,-0.06,9.43,0.02,-0.02,0.0,1
827181.0,2798.0,827186.0,0.13,-0.05,9.42,0.02,-0.02,0.0,1
827190.0,3034.0,827195.0,0.11,-0.06,9.46,0.02,-0.02,0.0,1
827199.0,1872.0,827204.0,0.12,-0.06,9.43,0.02,-0.02,0.0,1
827208.0,2504.0,827213.0,0.13,-0.06,9.4,0.02,-0.02,0.0,1
827217.0,2799.0,827222.0,0.12,-0.06,9.4,0.02,-0.02,0.0,1
827227.0,2012.0,827231.0,0.12,-0.07,9.4,0.02,-0.02,0.0,1
827236.0,2798.0,827241.0,0.13,-0.07,9.43,0.02,-0.02,0.0,1
827245.0,2684.0,827250.0,0.14,-0.05,9.44,0.03,-0.02,0.0,1
827254.0,1963.0,827259.0,0.12,-0.05,9.44,0.02,-0.02,0.0,1
827263.0,2506.0,827268.0,0.13,-0.04,9.43,0.02,-0.02,0.0,1
827272.0,2798.0,827277.0,0.13,-0.05,9.45,0.02,-0.02,0.0,1
827282.0,2012.0,827286.0,0.11,-0.04,9.4,0.02,-0.02,0.0,1
827291.0,2533.0,827296.0,0.13,-0.06,9.41,0.02,-0.02,0.0,1
827301.0,1902.0,827305.0,0.13,-0.04,9.39,0.02,-0.02,0.0,1
827310.0,2440.0,827315.0,0.12,-0.06,9.41,0.02,-0.02,0.0,1
827319.0,2433.0,827324.0,0.14,-0.05,9.45,0.02,-0.02,0.0,1
827330.0,2647.0,827335.0,0.11,-0.05,9.45,0.02,-0.02,0.0,1
827339.0,2542.0,827344.0,0.11,-0.03,9.43,0.02,-0.02,0.0,1
827349.0,1402.0,827353.0,0.12,-0.03,9.42,0.02,-0.02,0.0,1
827358.0,2505.0,827363.0,0.13,-0.05,9.38,0.02,-0.02,0.0,1
827367.0,2798.0,827372.0,0.13,-0.04,9.38,0.02,-0.02,0.0,1
827377.0,1644.0,827381.0,0.12,-0.05,9.38,0.02,-0.02,0.0,1
827386.0,2798.0,827391.0,0.13,-0.05,9.41,0.03,-0.02,0.0,1
827395.0,2439.0,827400.0,0.13,-0.04,9.41,0.02,-0.02,0.0,1
827404.0,2069.0,827409.0,0.15,-0.05,9.43,0.02,-0.02,0.0,1
827413.0,2189.0,827418.0,0.14,-0.06,9.41,0.02,-0.02,0.0,1
827422.0,2797.0,827427.0,0.14,-0.06,9.41,0.02,-0.02,0.0,1
827432.0,2355.0,827437.0,0.13,-0.06,9.4,0.02,-0.02,0.0,1
827441.0,2425.0,827446.0,0.11,-0.05,9.38,0.02,-0.02,0.0,1
827451.0,1963.0,827455.0,0.15,-0.04,9.39,0.02,-0.02,0.0,1
827460.0,2684.0,827465.0,0.13,-0.03,9.42,0.02,-0.02,0.0,1
827469.0,2116.0,827474.0,0.12,-0.04,9.4,0.02,-0.02,0.0,1
827480.0,1430.0,827484.0,0.15,-0.03,9.45,0.02,-0.02,0.0,1
827489.0,1987.0,827494.0,0.15,-0.06,9.41,0.02,-0.02,0.0,1
827498.0,2201.0,827503.0,0.17,-0.03,9.4,0.02,-0.02,0.0,1
827507.0,2797.0,827512.0,0.13,-0.05,9.38,0.02,-0.02,0.0,1
827517.0,2010.0,827521.0,0.13,-0.05,9.4,0.02,-0.02,0.0,1
827526.0,2584.0,827531.0,0.13,-0.05,9.4,0.02,-0.02,0.0,1
827536.0,1872.0,827540.0,0.13,-0.03,9.42,0.02,-0.02,0.0,1
827545.0,2498.0,827550.0,0.12,-0.05,9.42,0.02,-0.02,0.0,1
827554.0,1965.0,827559.0,0.13,-0.05,9.4,0.02,-0.02,0.0,1
827563.0,2185.0,827568.0,0.11,-0.06,9.4,0.02,-0.02,0.0,1
827572.0,2797.0,827577.0,0.11,-0.05,9.39,0.02,-0.02,0.0,1
827582.0,2000.0,827586.0,0.14,-0.06,9.4,0.02,-0.02,0.0,1
827591.0,2931.0,827596.0,0.11,-0.05,9.4,0.02,-0.02,0.0,1
827601.0,1958.0,827605.0,0.14,-0.05,9.41,0.02,-0.02,0.0,1
827610.0,2684.0,827615.0,0.16,-0.04,9.43,0.02,-0.02,0.0,1
827619.0,1988.0,827624.0,0.16,-0.04,9.41,0.02,-0.02,0.0,1
827628.0,2505.0,827633.0,0.12,-0.03,9.4,0.02,-0.02,0.0,1
827638.0,1642.0,827642.0,0.13,-0.04,9.42,0.02,-0.02,0.0,1
827647.0,3180.0,827652.0,0.12,-0.06,9.38,0.02,-0.02,0.0,1
827657.0,2054.0,827661.0,0.13,-0.06,9.4,0.02,-0.02,0.0,1
827666.0,2860.0,827671.0,0.13,-0.05,9.43,0.02,-0.02,0.0,1
827676.0,2258.0,827680.0,0.12,-0.06,9.43,0.02,-0.02,0.0,1
827685.0,2684.0,827690.0,0.13,-0.05,9.44,0.02,-0.02,0.0,1
827694.0,2093.0,827699.0,0.14,-0.05,9.44,0.02,-0.02,0.0,1
827703.0,2180.0,827708.0,0.11,-0.05,9.41,0.02,-0.02,0.0,1
827712.0,2830.0,827717.0,0.1,-0.06,9.41,0.02,-0.02,0.0,1
827722.0,1976.0,827726.0,0.12,-0.03,9.41,0.02,-0.02,0.0,1
827731.0,2780.0,827736.0,0.12,-0.03,9.42,0.02,-0.02,0.0,1
827741.0,2258.0,827745.0,0.14,-0.04,9.4,0.02,-0.02,0.0,1
827750.0,2684.0,827755.0,0.13,-0.06,9.41,0.02,-0.02,0.0,1
827759.0,1988.0,827764.0,0.14,-0.03,9.42,0.02,-0.02,0.0,1
827768.0,2178.0,827773.0,0.13,-0.05,9.42,0.02,-0.02,0.0,1
827777.0,2861.0,827782.0,0.14,-0.04,9.41,0.02,-0.02,0.0,1
827787.0,2357.0,827792.0,0.13,-0.05,9.41,0.02,-0.02,0.0,1
827796.0,2612.0,827801.0,0.13,-0.05,9.41,0.02,-0.02,0.0,1
827806.0,2255.0,827810.0,0.11,-0.04,9.42,0.02,-0.02,0.0,1
827815.0,2684.0,827820.0,0.12,-0.05,9.43,0.02,-0.02,0.0,2
827824.0,0.0,828027.0,0.14,-0.04,9.41,0.02,-0.02,0.0,2
828158.0,556.0,828161.0,0.11,-0.05,9.41,0.02,-0.02,0.0,2
828166.0,622.0,828169.0,0.11,-0.05,9.39,0.02,-0.02,0.0,2
828174.0,132.0,828177.0,0.12,-0.05,9.37,0.02,-0.02,0.0,2
828182.0,777.0,828185.0,0.11,-0.04,9.37,0.02,-0.02,0.0,2
828190.0,807.0,828193.0,0.12,-0.05,9.35,0.02,-0.02,0.0,2
828197.0,691.0,828200.0,0.13,-0.06,9.39,0.03,-0.02,0.0,2
828204.0,200.0,828207.0,0.13,-0.04,9.48,0.03,-0.02,0.0,2
828211.0,780.0,828214.0,0.12,-0.04,9.51,0.03,-0.02,0.0,2
828219.0,442.0,828222.0,0.12,-0.06,9.49,0.02,-0.02,0.0,2
828227.0,639.0,828230.0,0.12,-0.06,9.33,0.02,-0.02,0.0,2
828234.0,108.0,828237.0,0.11,-0.04,9.39,0.02,-0.02,0.0,2
828241.0,394.0,828244.0,0.14,-0.04,9.26,0.02,-0.02,0.0,2
828249.0,627.0,828252.0,0.14,-0.05,9.2,0.03,-0.01,0.0,2
828256.0,626.0,828259.0,0.14,-0.06,9.33,0.03,-0.01,0.0,2
828264.0,607.0,828267.0,0.14,-0.07,9.5,0.03,-0.01,0.0,2
828272.0,690.0,828275.0,0.12,-0.05,9.64,0.03,-0.02,0.0,2
828280.0,1156.0,828283.0,0.15,-0.02,9.72,0.02,-0.02,0.0,2
828287.0,689.0,828290.0,0.14,-0.0,9.62,0.02,-0.02,0.0,2
828295.0,807.0,828298.0,0.12,-0.01,9.45,0.01,-0.02,0.0,2
828302.0,88.0,828305.0,0.11,-0.02,9.26,0.01,-0.02,0.0,2
828309.0,610.0,828312.0,0.14,-0.05,9.12,0.02,-0.02,0.0,2
828317.0,688.0,828320.0,0.12,-0.08,9.06,0.03,-0.02,0.0,2
828325.0,807.0,828328.0,0.13,-0.1,9.2,0.03,-0.01,0.0,2
828332.0,687.0,828335.0,0.14,-0.09,9.43,0.03,-0.01,0.0,2
828340.0,807.0,828343.0,0.15,-0.08,9.62,0.03,-0.01,0.0,2
828347.0,687.0,828350.0,0.12,-0.03,9.69,0.03,-0.02,0.0,2
828355.0,1157.0,828358.0,0.1,-0.02,9.67,0.02,-0.02,0.0,2
828362.0,687.0,828365.0,0.12,0.0,9.5,0.02,-0.02,0.0,2
828370.0,807.0,828373.0,0.13,-0.03,9.33,0.02,-0.02,0.0,2
828377.0,36.0,828380.0,0.13,-0.06,9.2,0.02,-0.02,0.0,2
828384.0,610.0,828387.0,0.14,-0.08,9.18,0.03,-0.02,0.0,2
828392.0,686.0,828395.0,0.13,-0.08,9.26,0.03,-0.02,0.0,2
828400.0,807.0,828403.0,0.12,-0.08,9.45,0.03,-0.01,0.0,2
828407.0,685.0,828410.0,0.11,-0.06,9.56,0.03,-0.02,0.0,2
828415.0,807.0,828418.0,0.12,0.01,9.6,0.02,-0.02,0.0,2
828422.0,685.0,828425.0,0.13,0.01,9.59,0.02,-0.02,0.0,2
828430.0,1157.0,828433.0,0.12,-0.01,9.48,0.02,-0.02,0.0,2
828437.0,684.0,828440.0,0.13,-0.06,9.36,0.02,-0.02,0.0,2
828445.0,807.0,828448.0,0.15,-0.07,9.22,0.02,-0.02,0.0,2
828452.0,37.0,828455.0,0.16,-0.09,9.22,0.03,-0.02,0.0,2
828459.0,613.0,828462.0,0.14,-0.06,9.3,0.03,-0.02,0.0,2
828467.0,683.0,828470.0,0.15,-0.06,9.41,0.03,-0.01,0.0,2
828476.0,430.0,828479.0,0.12,-0.04,9.53,0.03,-0.02,0.0,2
828484.0,627.0,828487.0,0.12,-0.02,9.58,0.02,-0.02,0.0,2
828491.0,360.0,828494.0,0.13,-0.02,9.51,0.02,-0.02,0.0,2
828499.0,627.0,828502.0,0.1,-0.02,9.42,0.02,-0.02,0.0,2
828507.0,329.0,828510.0,0.11,-0.02,9.35,0.02,-0.02,0.0,2
828514.0,627.0,828517.0,0.12,-0.04,9.3,0.02,-0.02,0.0,2
828521.0,359.0,828524.0,0.11,-0.07,9.29,0.02,-0.02,0.0,2
828529.0,627.0,828532.0,0.11,-0.08,9.32,0.03,-0.02,0.0,2
828536.0,360.0,828539.0,0.11,-0.07,9.4,0.03,-0.02,0.0,2
828544.0,627.0,828547.0,0.11,-0.05,9.48,0.03,-0.02,0.0,2
828551.0,325.0,828554.0,0.12,-0.04,9.54,0.03,-0.02,0.0,2
828559.0,627.0,828562.0,0.11,-0.04,9.49,0.02,-0.02,0.0,2
828566.0,325.0,828569.0,0.11,-0.03,9.45,0.02,-0.02,0.0,2
828574.0,627.0,828577.0,0.12,-0.04,9.39,0.02,-0.02,0.0,2
828582.0,320.0,828585.0,0.13,-0.06,9.34,0.02,-0.02,0.0,2
828589.0,627.0,828592.0,0.16,-0.09,9.32,0.02,-0.02,0.0,2
828596.0,326.0,828599.0,0.14,-0.09,9.33,0.02,-0.02,0.0,2
828604.0,627.0,828607.0,0.14,-0.08,9.39,0.03,-0.02,0.0,2
828611.0,326.0,828614.0,0.14,-0.05,9.43,0.02,-0.02,0.0,2
828619.0,536.0,828622.0,0.13,-0.04,9.47,0.02,-0.02,0.0,2
828628.0,622.0,828631.0,0.12,-0.02,9.44,0.02,-0.02,0.0,2
828637.0,536.0,828640.0,0.09,-0.01,9.43,0.02,-0.02,0.0,2
828646.0,293.0,828648.0,0.11,-0.02,9.39,0.02,-0.02,0.0,2
828654.0,536.0,828657.0,0.12,-0.04,9.38,0.02,-0.02,0.0,2
828662.0,677.0,828665.0,0.12,-0.04,9.39,0.02,-0.02,0.0,2
828671.0,430.0,828674.0,0.12,-0.06,9.42,0.02,-0.02,0.0,2
828679.0,627.0,828682.0,0.13,-0.07,9.43,0.02,-0.02,0.0,2
828686.0,536.0,828689.0,0.13,-0.06,9.43,0.02,-0.02,0.0,2
828694.0,627.0,828697.0,0.14,-0.05,9.4,0.02,-0.02,-0.0,2
828701.0,325.0,828704.0,0.13,-0.04,9.4,0.02,-0.02,0.0,2
828709.0,627.0,828712.0,0.14,-0.04,9.39,0.02,-0.02,0.0,2
828716.0,325.0,828719.0,0.11,-0.04,9.39,0.02,-0.02,0.0,2
828724.0,627.0,828727.0,0.13,-0.05,9.39,0.02,-0.02,0.0,2
828731.0,326.0,828734.0,0.13,-0.04,9.39,0.02,-0.02,0.0,2
828738.0,526.0,828741.0,0.13,-0.07,9.39,0.02,-0.02,0.0,2
828746.0,326.0,828749.0,0.14,-0.07,9.39,0.02,-0.02,0.0,2
828754.0,627.0,828757.0,0.11,-0.07,9.41,0.02,-0.02,0.0,2
828761.0,588.0,828764.0,0.11,-0.06,9.42,0.02,-0.02,0.0,2
828769.0,627.0,828772.0,0.11,-0.05,9.41,0.02,-0.02,0.0,2
828776.0,377.0,828779.0,0.1,-0.03,9.42,0.02,-0.02,0.0,2
828784.0,627.0,828787.0,0.11,-0.02,9.44,0.02,-0.02,0.0,2
828791.0,376.0,828794.0,0.09,-0.02,9.42,0.02,-0.02,0.0,2
828799.0,627.0,828802.0,0.11,-0.03,9.44,0.02,-0.02,0.0,2
828806.0,428.0,828809.0,0.13,-0.06,9.44,0.02,-0.02,0.0,2
828813.0,1145.0,828817.0,0.15,-0.07,9.39,0.02,-0.02,0.0,2
828821.0,428.0,828824.0,0.14,-0.08,9.39,0.02,-0.02,0.0,2
828829.0,627.0,828832.0,0.16,-0.06,9.41,0.02,-0.02,0.0,2
828836.0,639.0,828839.0,0.12,-0.06,9.41,0.02,-0.02,0.0,2
828844.0,627.0,828847.0,0.11,-0.04,9.41,0.02,-0.02,0.0,2
828851.0,343.0,828854.0,0.12,-0.04,9.4,0.02,-0.02,0.0,2
828859.0,627.0,828862.0,0.11,-0.05,9.42,0.02,-0.02,0.0,2
828866.0,343.0,828869.0,0.11,-0.06,9.42,0.02,-0.02,0.0,2
828874.0,629.0,828877.0,0.12,-0.07,9.43,0.02,-0.02,0.0,2
828882.0,669.0,828885.0,0.11,-0.08,9.44,0.02,-0.02,0.0,2
828890.0,349.0,828892.0,0.1,-0.07,9.45,0.02,-0.02,0.0,2
828897.0,668.0,828900.0,0.12,-0.06,9.45,0.02,-0.02,0.0,2
828905.0,807.0,828908.0,0.11,-0.03,9.41,0.02,-0.02,0.0,3
828912.0,0.0,829152.0,0.11,-0.02,9.48,0.03,-0.02,0.0,3
829179.0,0.0,829332.0,0.15,-0.05,9.35,0.02,-0.02,0.0,3
829337.0,612.0,829341.0,0.13,-0.06,9.36,0.02,-0.02,0.0,3
829345.0,807.0,829348.0,0.13,-0.05,9.4,0.03,-0.02,0.0,3
829352.0,652.0,829355.0,0.12,-0.06,9.42,0.02,-0.02,0.0,3
829360.0,807.0,829363.0,0.13,-0.05,9.43,0.02,-0.02,0.0,3
829367.0,651.0,829370.0,0.11,-0.05,9.43,0.02,-0.02,0.0,3
829375.0,807.0,829378.0,0.1,-0.04,9.39,0.02,-0.02,0.0,3
829382.0,651.0,829385.0,0.11,-0.03,9.37,0.02,-0.02,0.0,3
829390.0,355.0,829392.0,0.12,-0.03,9.39,0.02,-0.02,0.0,3
829397.0,650.0,829400.0,0.12,-0.03,9.38,0.03,-0.02,0.0,3
829405.0,807.0,829408.0,0.12,-0.04,9.41,0.02,-0.02,0.0,3
829412.0,9.0,829415.0,0.14,-0.05,9.46,0.02,-0.02,0.0,3
829419.0,648.0,829422.0,0.11,-0.07,9.46,0.02,-0.02,0.0,3
829427.0,650.0,829430.0,0.12,-0.05,9.46,0.02,-0.02,0.0,3
829435.0,807.0,829438.0,0.11,-0.04,9.42,0.02,-0.02,0.0,3
829442.0,649.0,829445.0,0.12,-0.03,9.39,0.02,-0.02,0.0,3
829450.0,807.0,829453.0,0.11,-0.04,9.39,0.02,-0.02,0.0,3
829457.0,649.0,829460.0,0.13,-0.04,9.39,0.02,-0.02,0.0,3
829465.0,329.0,829467.0,0.12,-0.04,9.39,0.02,-0.02,0.0,3
829472.0,648.0,829475.0,0.15,-0.06,9.38,0.02,-0.02,0.0,3
829480.0,807.0,829483.0,0.12,-0.06,9.43,0.02,-0.02,0.0,3
829487.0,19.0,829490.0,0.12,-0.08,9.44,0.02,-0.02,0.0,3
829494.0,650.0,829497.0,0.11,-0.07,9.42,0.02,-0.02,0.0,3
829502.0,647.0,829505.0,0.1,-0.07,9.43,0.02,-0.02,0.0,3
