DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
557756,42,557761,-0.01,-0.30,9.43,0.03,-0.02,-0.01,0
557775,42,557780,-0.00,-0.31,9.43,0.03,-0.02,-0.01,0
557794,42,557799,0.01,-0.31,9.41,0.03,-0.02,-0.01,0
557813,42,557818,0.01,-0.32,9.38,0.03,-0.02,-0.01,0
557832,42,557837,0.01,-0.32,9.38,0.03,-0.02,-0.01,0
557851,42,557856,0.01,-0.31,9.39,0.03,-0.02,-0.01,0
557870,42,557875,0.00,-0.32,9.40,0.03,-0.02,-0.01,0
557889,42,557894,0.02,-0.29,9.40,0.03,-0.02,-0.01,0
557908,42,557913,0.00,-0.31,9.40,0.02,-0.02,-0.01,0
557927,42,557932,-0.02,-0.35,9.43,0.02,-0.02,-0.01,0
557946,42,557951,0.03,-0.29,9.38,0.02,-0.02,-0.01,0
557965,42,557970,0.02,-0.27,9.42,0.02,-0.02,-0.01,0
557984,42,557989,0.00,-0.32,9.45,0.02,-0.02,-0.01,0
558003,42,558008,0.01,-0.35,9.42,0.02,-0.02,-0.01,0
558022,42,558027,0.02,-0.29,9.38,0.02,-0.02,-0.01,0
558041,42,558046,0.03,-0.30,9.41,0.02,-0.02,-0.01,0
558061,42,558066,-0.01,-0.32,9.44,0.02,-0.02,-0.01,0
558080,34,558085,-0.02,-0.32,9.43,0.02,-0.02,-0.01,0
558099,42,558104,0.03,-0.28,9.39,0.02,-0.02,-0.01,0
558118,42,558123,0.03,-0.30,9.38,0.02,-0.02,-0.01,0
558137,42,558142,0.00,-0.32,9.40,0.02,-0.02,-0.01,0
558156,42,558161,-0.01,-0.32,9.39,0.02,-0.02,-0.01,0
558175,42,558180,0.00,-0.28,9.44,0.02,-0.02,-0.01,0
558194,42,558199,0.03,-0.31,9.43,0.02,-0.02,-0.01,0
558213,42,558218,0.03,-0.33,9.41,0.02,-0.02,-0.01,0
558232,42,558237,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
558251,42,558256,0.02,-0.29,9.44,0.02,-0.02,-0.01,0
558270,42,558275,0.02,-0.30,9.44,0.02,-0.02,-0.01,0
558290,42,558295,0.00,-0.30,9.39,0.02,-0.02,-0.01,0
558309,34,558314,0.04,-0.29,9.41,0.02,-0.02,-0.01,0
558328,42,558333,0.03,-0.32,9.41,0.02,-0.02,-0.01,0
558347,42,558352,0.01,-0.32,9.44,0.02,-0.02,-0.01,0
558366,42,558371,-0.01,-0.30,9.43,0.02,-0.02,-0.01,0
558385,42,558390,-0.00,-0.29,9.40,0.03,-0.02,-0.01,0
558404,42,558409,0.01,-0.30,9.43,0.02,-0.02,-0.01,0
558423,42,558428,0.01,-0.32,9.42,0.02,-0.02,-0.01,0
558442,42,558447,0.02,-0.32,9.42,0.02,-0.02,-0.01,0
558461,42,558466,0.03,-0.32,9.41,0.02,-0.02,-0.01,0
558480,42,558485,0.01,-0.31,9.39,0.02,-0.02,-0.01,0
558499,42,558504,0.02,-0.30,9.38,0.02,-0.02,-0.01,0
558518,42,558523,0.00,-0.31,9.40,0.02,-0.02,-0.01,0
558537,42,558542,0.03,-0.31,9.45,0.02,-0.02,-0.01,0
558556,42,558561,0.02,-0.32,9.43,0.02,-0.02,-0.01,0
558575,42,558580,0.00,-0.31,9.45,0.02,-0.02,-0.01,0
558594,42,558599,0.01,-0.29,9.47,0.02,-0.02,-0.01,0
558613,42,558618,0.02,-0.31,9.44,0.02,-0.02,-0.01,0
558632,42,558637,0.01,-0.31,9.38,0.02,-0.02,-0.01,0
558651,42,558656,0.01,-0.33,9.38,0.02,-0.02,-0.01,0
558670,42,558675,0.02,-0.31,9.38,0.02,-0.02,-0.01,0
558689,42,558694,0.04,-0.31,9.42,0.02,-0.02,-0.01,0
558708,42,558713,-0.01,-0.33,9.39,0.02,-0.02,-0.01,0
558727,42,558732,-0.00,-0.31,9.39,0.02,-0.02,-0.01,0
558746,42,558751,0.03,-0.33,9.40,0.02,-0.02,-0.01,0
558765,42,558770,0.03,-0.33,9.39,0.02,-0.02,-0.01,0
558784,42,558789,0.01,-0.32,9.39,0.03,-0.02,-0.01,0
558803,42,558808,-0.02,-0.29,9.38,0.02,-0.02,-0.01,0
558822,42,558827,0.01,-0.30,9.39,0.02,-0.02,-0.01,0
558841,42,558846,0.01,-0.30,9.39,0.02,-0.02,-0.01,0
558860,42,558865,0.03,-0.32,9.42,0.02,-0.02,-0.01,0
558879,42,558884,0.03,-0.33,9.39,0.02,-0.02,-0.01,0
558898,42,558903,0.01,-0.33,9.41,0.02,-0.02,-0.01,0
558917,42,558922,0.01,-0.27,9.39,0.02,-0.02,-0.01,0
558936,42,558941,0.02,-0.27,9.41,0.02,-0.02,-0.01,0
558955,42,558960,0.02,-0.31,9.37,0.02,-0.02,-0.01,0
558974,42,558979,-0.00,-0.32,9.40,0.02,-0.02,-0.01,0
558993,42,558998,0.03,-0.32,9.37,0.02,-0.02,-0.01,0
559012,42,559017,0.03,-0.29,9.42,0.02,-0.02,-0.01,0
559031,42,559036,-0.00,-0.29,9.37,0.02,-0.02,-0.01,0
559050,42,559055,-0.02,-0.31,9.38,0.02,-0.02,-0.01,0
559069,42,559074,0.01,-0.35,9.43,0.02,-0.02,-0.01,0
559088,42,559093,-0.02,-0.35,9.51,0.02,-0.02,-0.01,0
559107,42,559112,0.00,-0.33,9.41,0.03,-0.02,-0.01,0
559126,42,559131,0.01,-0.27,9.35,0.03,-0.02,-0.01,0
559145,42,559150,-0.00,-0.30,9.36,0.02,-0.02,-0.01,0
559164,42,559169,-0.01,-0.34,9.43,0.02,-0.02,-0.01,0
559183,42,559188,0.01,-0.32,9.45,0.02,-0.02,-0.01,0
559202,42,559207,0.02,-0.30,9.46,0.02,-0.02,-0.01,0
559221,42,559226,-0.01,-0.31,9.40,0.02,-0.02,-0.01,0
559240,42,559245,0.01,-0.31,9.36,0.02,-0.02,-0.01,0
559259,42,559264,0.03,-0.31,9.36,0.02,-0.02,-0.01,0
559278,42,559283,0.03,-0.29,9.42,0.02,-0.02,-0.01,0
559297,42,559302,0.04,-0.28,9.52,0.02,-0.02,-0.01,0
559316,42,559321,0.00,-0.34,9.44,0.03,-0.02,-0.01,0
559335,42,559340,-0.03,-0.35,9.33,0.02,-0.02,-0.01,0
559354,42,559359,-0.02,-0.29,9.36,0.02,-0.02,-0.01,0
559373,42,559378,0.03,-0.27,9.45,0.02,-0.02,-0.01,0
559392,42,559397,0.03,-0.30,9.45,0.02,-0.02,-0.01,0
559411,42,559416,0.03,-0.36,9.38,0.02,-0.02,-0.01,0
559430,42,559435,0.01,-0.34,9.38,0.03,-0.02,-0.01,0
559449,42,559454,0.01,-0.28,9.39,0.02,-0.02,-0.01,0
559468,42,559473,0.00,-0.29,9.42,0.02,-0.02,-0.01,0
559487,42,559492,0.02,-0.34,9.39,0.02,-0.02,-0.01,0
559506,42,559511,0.01,-0.35,9.41,0.02,-0.02,-0.01,0
559525,42,559530,0.00,-0.33,9.42,0.03,-0.02,-0.01,0
559544,42,559549,0.02,-0.29,9.39,0.02,-0.02,-0.01,0
559563,42,559568,-0.00,-0.28,9.40,0.02,-0.02,-0.01,0
559582,42,559587,-0.02,-0.28,9.41,0.02,-0.02,-0.01,0
559601,42,559605,-0.00,-0.32,9.42,0.02,-0.02,-0.01,0
559619,42,559624,0.04,-0.34,9.40,0.02,-0.02,-0.01,0
559638,42,559643,0.02,-0.34,9.40,0.02,-0.02,-0.01,0
559657,42,559662,0.00,-0.30,9.40,0.02,-0.02,-0.01,0
559676,42,559681,0.01,-0.29,9.42,0.02,-0.02,-0.01,0
559695,42,559700,0.02,-0.29,9.45,0.02,-0.02,-0.01,0
559714,42,559719,0.02,-0.34,9.43,0.02,-0.02,-0.01,0
559733,42,559738,0.04,-0.33,9.41,0.02,-0.02,-0.01,0
559752,42,559757,0.03,-0.31,9.40,0.02,-0.02,-0.01,0
559771,42,559776,-0.00,-0.31,9.42,0.02,-0.02,-0.01,0
559790,42,559795,-0.01,-0.30,9.39,0.02,-0.02,-0.01,0
559809,42,559814,-0.01,-0.32,9.41,0.02,-0.02,-0.01,0
559828,42,559833,-0.00,-0.32,9.43,0.02,-0.02,-0.01,0
559847,42,559852,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
559866,42,559871,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
559885,42,559890,-0.01,-0.31,9.38,0.02,-0.02,-0.01,0
559904,42,559909,-0.01,-0.33,9.47,0.02,-0.02,-0.01,0
559923,42,559928,0.02,-0.32,9.42,0.02,-0.02,-0.01,0
559942,42,559947,0.02,-0.31,9.38,0.02,-0.02,-0.01,0
559961,42,559966,0.02,-0.33,9.38,0.02,-0.02,-0.01,0
559980,42,559985,-0.02,-0.31,9.44,0.02,-0.02,-0.01,0
559999,42,560004,-0.02,-0.32,9.41,0.02,-0.02,-0.01,0
560018,42,560023,0.03,-0.30,9.43,0.02,-0.02,-0.01,0
560037,42,560042,0.01,-0.33,9.40,0.02,-0.02,-0.01,0
560056,42,560061,0.03,-0.34,9.38,0.03,-0.02,-0.01,0
560075,42,560080,0.00,-0.32,9.43,0.02,-0.02,-0.01,0
560094,42,560099,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
560113,42,560118,-0.01,-0.31,9.39,0.02,-0.02,-0.01,0
560132,42,560137,-0.02,-0.31,9.40,0.03,-0.02,-0.01,0
560151,42,560156,0.01,-0.31,9.38,0.02,-0.02,-0.01,0
560170,42,560175,0.03,-0.30,9.40,0.02,-0.02,-0.01,0
560189,42,560194,0.02,-0.31,9.46,0.02,-0.02,-0.01,0
560208,42,560213,-0.01,-0.31,9.43,0.02,-0.02,-0.01,0
560227,42,560232,-0.01,-0.31,9.40,0.02,-0.02,-0.01,0
560246,42,560251,0.02,-0.32,9.39,0.02,-0.02,-0.01,0
560265,42,560270,0.04,-0.31,9.40,0.02,-0.02,-0.01,0
560284,42,560289,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
560303,42,560308,-0.02,-0.30,9.39,0.02,-0.02,-0.01,0
560322,42,560327,0.00,-0.30,9.42,0.02,-0.02,-0.01,0
560341,42,560346,0.03,-0.31,9.42,0.02,-0.02,-0.01,0
560360,42,560365,0.02,-0.32,9.44,0.02,-0.02,-0.01,0
560379,42,560384,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
560398,42,560403,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
560417,42,560422,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
560436,42,560441,0.01,-0.31,9.39,0.02,-0.02,-0.01,0
560455,42,560460,0.01,-0.32,9.39,0.02,-0.02,-0.01,0
560474,42,560479,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
560493,42,560498,-0.00,-0.31,9.41,0.02,-0.02,-0.01,0
560512,42,560517,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
560531,42,560536,-0.01,-0.30,9.41,0.02,-0.02,-0.01,0
560550,42,560555,-0.01,-0.32,9.43,0.02,-0.02,-0.01,0
560569,42,560574,0.00,-0.32,9.40,0.02,-0.02,-0.01,0
560588,42,560593,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
560607,42,560612,-0.01,-0.32,9.43,0.02,-0.02,-0.01,0
560626,42,560631,-0.00,-0.31,9.40,0.02,-0.02,-0.01,0
560645,42,560650,0.02,-0.33,9.41,0.02,-0.02,-0.01,0
560664,46,560669,0.01,-0.31,9.44,0.02,-0.02,-0.01,0
560683,42,560688,0.01,-0.32,9.40,0.02,-0.02,-0.01,0
560702,42,560707,0.00,-0.30,9.39,0.02,-0.02,-0.01,0
560721,42,560726,0.01,-0.30,9.41,0.02,-0.02,-0.01,0
560740,42,560745,0.02,-0.32,9.43,0.02,-0.02,-0.01,0
560759,42,560764,0.01,-0.32,9.43,0.02,-0.02,-0.01,0
560778,42,560783,0.03,-0.30,9.41,0.02,-0.02,-0.01,0
560797,42,560802,0.02,-0.30,9.40,0.02,-0.02,-0.01,0
560816,42,560821,0.02,-0.32,9.40,0.02,-0.02,-0.01,0
560835,42,560840,-0.01,-0.29,9.39,0.02,-0.02,-0.01,0
560854,42,560859,-0.01,-0.30,9.40,0.02,-0.02,-0.01,0
560874,42,560879,-0.00,-0.31,9.43,0.02,-0.02,-0.01,0
560894,64,560900,0.03,-0.32,9.40,0.02,-0.02,-0.01,0
560924,207,560939,0.04,-0.32,9.41,0.02,-0.02,-0.01,0
560954,47,560959,0.00,-0.30,9.41,0.02,-0.02,-0.01,0
560973,45,560978,-0.01,-0.33,9.39,0.02,-0.02,-0.01,0
560995,55,561001,0.01,-0.32,9.43,0.02,-0.02,-0.01,0
561020,44,561025,0.02,-0.33,9.40,0.02,-0.02,-0.01,0
561040,73,561047,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
561074,43,561079,0.01,-0.30,9.40,0.02,-0.02,-0.01,0
561094,33,561099,0.02,-0.32,9.39,0.02,-0.02,-0.01,0
561113,42,561118,0.00,-0.33,9.40,0.02,-0.02,-0.01,0
561132,35,561137,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
561151,37,561156,0.02,-0.31,9.42,0.02,-0.02,-0.01,0
561170,42,561175,-0.01,-0.29,9.41,0.02,-0.02,-0.01,0
561189,42,561194,-0.00,-0.29,9.39,0.02,-0.02,-0.01,0
561208,42,561213,0.02,-0.32,9.43,0.02,-0.02,-0.01,0
561227,35,561232,0.03,-0.32,9.44,0.02,-0.02,-0.01,0
561246,37,561251,0.02,-0.32,9.42,0.02,-0.02,-0.01,0
561265,42,561270,-0.01,-0.30,9.40,0.03,-0.02,-0.01,0
561284,42,561288,0.02,-0.29,9.41,0.02,-0.02,-0.01,0
561302,35,561307,-0.00,-0.32,9.41,0.02,-0.02,-0.01,0
561320,42,561325,0.01,-0.32,9.42,0.02,-0.02,-0.01,0
561339,42,561343,0.01,-0.33,9.39,0.02,-0.02,-0.01,0
561357,42,561361,-0.01,-0.32,9.40,0.02,-0.02,-0.01,0
561375,42,561380,0.00,-0.32,9.39,0.02,-0.02,-0.01,0
561394,42,561398,0.01,-0.30,9.41,0.02,-0.02,-0.01,0
561412,37,561416,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
561430,42,561435,0.00,-0.32,9.41,0.02,-0.02,-0.01,0
561448,42,561453,-0.00,-0.33,9.39,0.02,-0.02,-0.01,0
561466,37,561471,0.01,-0.31,9.38,0.02,-0.02,-0.01,0
561484,42,561489,0.00,-0.30,9.40,0.02,-0.02,-0.01,0
561503,42,561508,0.00,-0.32,9.38,0.02,-0.02,-0.01,0
561523,42,561528,0.02,-0.30,9.39,0.02,-0.02,-0.01,0
561543,42,561548,0.04,-0.31,9.42,0.02,-0.02,-0.01,0
561561,37,561566,0.00,-0.33,9.40,0.02,-0.02,-0.01,0
561580,42,561585,0.01,-0.30,9.36,0.02,-0.02,-0.01,0
561598,42,561603,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
561617,35,561622,-0.00,-0.32,9.40,0.02,-0.02,-0.01,0
561636,37,561641,0.01,-0.34,9.42,0.02,-0.02,-0.01,0
561655,42,561660,0.03,-0.31,9.40,0.02,-0.02,-0.01,0
561673,31,561678,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
561692,37,561696,0.01,-0.31,9.38,0.02,-0.02,-0.01,0
561710,42,561715,0.02,-0.31,9.42,0.02,-0.02,-0.01,0
561728,47,561733,-0.00,-0.32,9.39,0.02,-0.02,-0.01,0
561747,37,561751,0.01,-0.30,9.42,0.02,-0.02,-0.01,0
561765,45,561770,0.04,-0.31,9.39,0.02,-0.02,-0.01,0
561783,40,561788,0.01,-0.32,9.40,0.02,-0.02,-0.01,0
561802,37,561806,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
561820,42,561825,-0.00,-0.33,9.44,0.02,-0.02,-0.01,0
561838,42,561843,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
561857,37,561861,0.00,-0.32,9.44,0.02,-0.02,-0.01,0
561875,45,561880,0.01,-0.29,9.41,0.02,-0.02,-0.01,0
561893,43,561898,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
561912,34,561917,-0.01,-0.32,9.42,0.02,-0.02,-0.01,0
561931,43,561935,0.02,-0.32,9.40,0.02,-0.02,-0.01,0
561949,42,561954,0.03,-0.31,9.42,0.02,-0.02,-0.01,0
561968,31,561973,-0.00,-0.31,9.42,0.02,-0.02,-0.01,0
561986,37,561991,-0.00,-0.31,9.41,0.02,-0.02,-0.01,0
562004,40,562008,0.00,-0.30,9.40,0.02,-0.02,-0.01,0
562022,42,562027,0.03,-0.33,9.44,0.02,-0.02,-0.01,0
562041,37,562045,0.02,-0.31,9.39,0.02,-0.02,-0.01,0
562059,40,562063,0.00,-0.32,9.39,0.02,-0.02,-0.01,0
562077,42,562082,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
562096,37,562100,-0.01,-0.30,9.42,0.02,-0.02,-0.01,0
562114,40,562118,0.00,-0.29,9.41,0.02,-0.02,-0.01,0
562132,42,562137,0.00,-0.32,9.42,0.02,-0.02,-0.01,0
562150,45,562155,-0.01,-0.31,9.42,0.02,-0.02,-0.01,0
562168,47,562173,0.00,-0.29,9.41,0.02,-0.02,-0.01,0
562186,47,562191,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
562204,42,562209,0.00,-0.31,9.40,0.02,-0.02,-0.01,0
562223,47,562228,0.00,-0.34,9.41,0.02,-0.02,-0.01,0
562241,47,562246,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
562259,47,562264,0.01,-0.33,9.40,0.02,-0.02,-0.01,0
562277,40,562282,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
562295,37,562300,0.00,-0.33,9.41,0.02,-0.02,-0.01,0
562314,40,562318,-0.00,-0.31,9.43,0.02,-0.02,-0.01,0
562332,37,562336,0.02,-0.33,9.43,0.02,-0.02,-0.01,0
562350,45,562355,0.01,-0.31,9.39,0.02,-0.02,-0.01,0
562368,47,562373,0.03,-0.32,9.41,0.02,-0.02,-0.01,0
562386,47,562391,-0.01,-0.30,9.42,0.02,-0.02,-0.01,0
562404,42,562409,0.01,-0.30,9.43,0.02,-0.02,-0.01,0
562423,47,562428,0.01,-0.32,9.40,0.02,-0.02,-0.01,0
562441,47,562446,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
562459,47,562464,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
562477,40,562482,0.01,-0.29,9.40,0.02,-0.02,-0.01,0
562496,37,562500,0.00,-0.32,9.40,0.02,-0.02,-0.01,0
562514,41,562519,0.01,-0.32,9.44,0.02,-0.02,-0.01,0
562532,37,562536,0.01,-0.32,9.39,0.02,-0.02,-0.01,0
562550,41,562555,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
562568,47,562573,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
562586,47,562591,0.00,-0.30,9.39,0.02,-0.02,-0.01,0
562604,42,562609,-0.00,-0.31,9.40,0.02,-0.02,-0.01,0
562623,47,562628,-0.01,-0.32,9.39,0.03,-0.02,-0.01,0
562641,47,562646,0.02,-0.33,9.42,0.02,-0.02,-0.01,0
562659,47,562664,0.02,-0.32,9.41,0.03,-0.02,-0.01,0
562677,40,562682,-0.02,-0.34,9.40,0.02,-0.02,-0.01,0
562696,37,562700,0.01,-0.29,9.43,0.02,-0.02,-0.01,0
562714,41,562719,0.01,-0.30,9.42,0.02,-0.02,-0.01,0
562732,37,562736,0.02,-0.29,9.39,0.02,-0.02,-0.01,0
562750,45,562755,0.00,-0.33,9.40,0.02,-0.02,-0.01,0
562768,47,562773,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
562786,47,562791,0.00,-0.31,9.39,0.02,-0.02,-0.01,0
562804,42,562809,-0.01,-0.31,9.39,0.02,-0.02,-0.01,0
562823,51,562828,0.01,-0.32,9.40,0.02,-0.02,-0.01,0
562844,42,562849,0.01,-0.31,9.39,0.02,-0.02,-0.01,0
562863,47,562868,0.02,-0.32,9.40,0.02,-0.02,-0.01,0
562881,39,562886,0.01,-0.32,9.40,0.02,-0.02,-0.01,0
562900,40,562905,0.01,-0.30,9.43,0.02,-0.02,-0.01,0
562918,31,562923,0.01,-0.29,9.40,0.02,-0.02,-0.01,0
562937,40,562942,0.03,-0.32,9.39,0.02,-0.02,-0.01,0
562956,47,562961,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
562974,37,562979,-0.00,-0.33,9.39,0.02,-0.02,-0.01,0
562992,40,562997,0.03,-0.32,9.44,0.02,-0.02,-0.01,0
563011,47,563016,0.02,-0.29,9.43,0.02,-0.02,-0.01,0
563030,45,563035,0.03,-0.32,9.42,0.02,-0.02,-0.01,0
563048,42,563053,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
563066,47,563071,-0.01,-0.31,9.43,0.02,-0.02,-0.01,0
563085,45,563090,0.01,-0.33,9.39,0.02,-0.02,-0.01,0
563103,31,563108,0.04,-0.32,9.39,0.02,-0.02,-0.01,0
563122,42,563127,0.01,-0.32,9.43,0.02,-0.02,-0.01,0
563140,45,563145,-0.01,-0.31,9.41,0.02,-0.02,-0.01,0
563158,42,563163,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
563176,37,563181,-0.00,-0.32,9.42,0.02,-0.02,-0.01,0
563194,41,563199,0.00,-0.33,9.41,0.02,-0.02,-0.01,0
563213,47,563218,0.01,-0.30,9.38,0.02,-0.02,-0.01,0
563231,42,563236,0.02,-0.31,9.39,0.02,-0.02,-0.01,0
563251,42,563256,0.00,-0.32,9.42,0.02,-0.02,-0.01,0
563270,42,563275,0.02,-0.31,9.39,0.02,-0.02,-0.01,0
