DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
203207.0,14.0,203210.0,0.26,-0.2,9.44,0.02,-0.02,0.0,0
203215.0,7.0,203219.0,0.24,-0.19,9.45,0.02,-0.02,0.0,0
203224.0,19.0,203227.0,0.24,-0.19,9.43,0.02,-0.02,0.0,0
203232.0,15.0,203235.0,0.24,-0.19,9.41,0.02,-0.02,0.0,0
203240.0,7.0,203244.0,0.24,-0.18,9.39,0.02,-0.02,0.0,0
203249.0,19.0,203252.0,0.23,-0.18,9.37,0.02,-0.02,0.0,0
203257.0,15.0,203260.0,0.24,-0.2,9.38,0.02,-0.02,0.0,0
203265.0,7.0,203269.0,0.25,-0.2,9.39,0.03,-0.01,0.0,0
203274.0,19.0,203277.0,0.22,-0.2,9.42,0.03,-0.01,0.0,0
203282.0,15.0,203285.0,0.21,-0.2,9.44,0.03,-0.01,0.0,0
203290.0,7.0,203294.0,0.22,-0.2,9.46,0.03,-0.02,0.0,0
203299.0,14.0,203302.0,0.23,-0.18,9.44,0.02,-0.02,0.0,0
203307.0,14.0,203310.0,0.22,-0.19,9.45,0.02,-0.02,0.0,0
203315.0,7.0,203319.0,0.24,-0.17,9.44,0.02,-0.02,0.0,0
203324.0,19.0,203327.0,0.25,-0.19,9.42,0.02,-0.02,0.0,0
203332.0,15.0,203335.0,0.23,-0.19,9.39,0.02,-0.02,0.0,0
203340.0,7.0,203344.0,0.21,-0.19,9.41,0.02,-0.02,0.0,0
203349.0,19.0,203352.0,0.23,-0.19,9.4,0.02,-0.02,0.0,0
203357.0,15.0,203360.0,0.21,-0.19,9.4,0.03,-0.02,0.0,0
203365.0,7.0,203369.0,0.22,-0.19,9.42,0.03,-0.02,0.0,0
203374.0,14.0,203377.0,0.23,-0.2,9.41,0.03,-0.02,0.0,0
203382.0,14.0,203385.0,0.23,-0.19,69.83,6.75,-4.16,0.27,0
203390.0,7.0,203394.0,0.23,-0.2,9.47,0.02,-0.02,0.0,0
203399.0,14.0,203402.0,0.25,-0.19,9.46,0.02,-0.02,0.0,0
203407.0,14.0,203410.0,0.25,-0.19,9.44,0.02,-0.02,0.0,0
203415.0,7.0,203419.0,0.22,-0.17,9.41,0.02,-0.02,0.0,0
203424.0,19.0,203427.0,0.23,-0.16,9.41,0.02,-0.02,0.0,0
203432.0,14.0,203435.0,0.23,-0.16,9.44,0.02,-0.02,0.0,0
203440.0,7.0,203444.0,0.25,-0.16,9.42,0.02,-0.02,0.0,0
203449.0,19.0,203452.0,0.26,-0.18,9.39,0.02,-0.02,0.0,0
203459.0,30.0,203463.0,0.24,-0.19,9.42,0.02,-0.02,0.0,0
203468.0,17.0,203471.0,0.24,-0.2,9.41,0.02,-0.02,0.0,0
203477.0,31.0,203481.0,0.25,-0.21,9.43,0.02,-0.02,0.0,0
203487.0,12.0,203490.0,0.24,-0.2,9.43,0.02,-0.02,0.0,0
203496.0,14.0,203499.0,0.23,-0.2,9.44,0.02,-0.02,0.0,0
203504.0,10.0,203507.0,0.23,-0.19,9.41,0.02,-0.02,0.0,0
203512.0,14.0,203515.0,0.23,-0.19,9.41,0.02,-0.02,0.0,0
203520.0,9.0,203523.0,0.25,-0.17,9.42,0.02,-0.02,0.0,0
203529.0,14.0,203532.0,0.26,-0.17,9.43,0.02,-0.02,0.0,0
203537.0,2.0,203540.0,0.23,-0.16,9.42,0.02,-0.02,0.0,0
203545.0,13.0,203548.0,0.24,-0.17,9.4,0.02,-0.02,0.0,0
203553.0,11.0,203556.0,0.26,-0.19,9.39,0.02,-0.02,0.0,0
203561.0,13.0,203564.0,0.24,-0.2,9.41,0.02,-0.02,0.0,0
203569.0,9.0,203572.0,0.25,-0.2,9.41,0.02,-0.02,0.0,0
203577.0,14.0,203580.0,0.26,-0.2,9.38,0.03,-0.02,0.0,0
203585.0,9.0,203588.0,0.27,-0.21,9.35,0.03,-0.02,0.0,0
203594.0,14.0,203597.0,0.26,-0.22,9.35,0.03,-0.01,0.0,0
203602.0,15.0,203605.0,0.23,-0.21,9.38,0.03,-0.01,0.0,0
203610.0,9.0,203613.0,0.21,-0.2,9.45,0.03,-0.01,0.0,1
203671.0,10.0,203675.0,0.23,-0.19,9.39,0.02,-0.02,0.0,1
203697.0,0.0,203948.0,0.24,-0.19,9.4,0.02,-0.03,0.0,1
204000.0,20.0,204003.0,0.22,-0.17,9.45,0.01,-0.03,0.0,1
204009.0,1.0,204012.0,0.22,-0.17,9.4,0.01,-0.03,0.0,1
204017.0,2.0,204020.0,0.22,-0.18,9.36,0.01,-0.03,0.0,1
204025.0,14.0,204028.0,0.22,-0.19,9.33,0.01,-0.03,0.0,1
204033.0,11.0,204036.0,0.22,-0.2,9.34,0.02,-0.03,0.0,1
204041.0,13.0,204044.0,0.23,-0.23,9.35,0.02,-0.02,0.0,1
204049.0,1.0,204052.0,0.29,-0.27,9.38,0.02,-0.02,0.0,1
204057.0,14.0,204060.0,0.32,-0.26,9.45,0.02,-0.02,0.0,1
204065.0,9.0,204068.0,0.32,-0.23,9.4,0.02,-0.02,0.0,1
204074.0,9.0,204077.0,0.32,-0.23,9.4,0.02,-0.02,0.0,1
204082.0,14.0,204085.0,0.31,-0.2,9.4,0.02,-0.02,0.0,1
204090.0,9.0,204093.0,0.29,-0.23,9.41,0.02,-0.02,0.0,1
204099.0,9.0,204102.0,0.3,-0.22,9.39,0.03,-0.02,0.0,1
204107.0,14.0,204110.0,0.28,-0.2,9.4,0.02,-0.02,0.0,1
204115.0,9.0,204118.0,0.25,-0.18,9.44,0.02,-0.02,0.0,1
204124.0,9.0,204127.0,0.2,-0.15,9.46,0.02,-0.02,0.0,1
204132.0,14.0,204135.0,0.16,-0.14,9.48,0.02,-0.02,0.0,1
204140.0,9.0,204143.0,0.14,-0.15,9.47,0.02,-0.02,0.0,1
204149.0,9.0,204152.0,0.17,-0.19,9.43,0.02,-0.02,0.0,1
204157.0,14.0,204160.0,0.21,-0.22,9.4,0.02,-0.02,0.0,1
204165.0,9.0,204168.0,0.23,-0.24,9.39,0.02,-0.02,0.0,1
204174.0,9.0,204177.0,0.27,-0.25,9.41,0.02,-0.02,0.0,1
204182.0,14.0,204185.0,0.27,-0.24,9.41,0.02,-0.02,0.0,1
204190.0,9.0,204193.0,0.26,-0.2,9.41,0.02,-0.02,0.0,1
204199.0,14.0,204202.0,0.26,-0.2,9.4,0.02,-0.02,0.0,1
204208.0,21.0,204212.0,0.28,-0.21,9.39,0.02,-0.02,0.0,1
204217.0,25.0,204220.0,0.29,-0.19,9.39,0.02,-0.02,0.0,1
204226.0,21.0,204230.0,0.3,-0.2,9.38,0.02,-0.02,0.0,1
204235.0,21.0,204238.0,0.27,-0.19,9.4,0.03,-0.02,0.0,1
204244.0,1.0,204247.0,0.21,-0.18,9.43,0.03,-0.01,0.0,1
204252.0,14.0,204255.0,0.19,-0.16,9.45,0.02,-0.02,0.0,1
204260.0,9.0,204263.0,0.16,-0.17,9.44,0.02,-0.02,0.0,1
204269.0,17.0,204272.0,0.21,-0.18,9.4,0.02,-0.02,0.0,1
204277.0,14.0,204280.0,0.23,-0.2,9.37,0.02,-0.02,0.0,1
204285.0,9.0,204288.0,0.25,-0.22,9.38,0.02,-0.02,0.0,1
204294.0,17.0,204297.0,0.29,-0.24,9.44,0.02,-0.02,0.0,1
204302.0,14.0,204305.0,0.31,-0.23,9.41,0.03,-0.02,0.0,1
204310.0,9.0,204313.0,0.31,-0.24,9.41,0.03,-0.01,0.0,1
204319.0,17.0,204322.0,0.32,-0.23,9.39,0.03,-0.02,0.0,1
204327.0,14.0,204330.0,0.34,-0.23,9.37,0.03,-0.01,0.0,1
204335.0,9.0,204338.0,0.32,-0.2,9.5,0.03,-0.01,0.0,1
204344.0,17.0,204347.0,0.29,-0.16,9.49,0.02,-0.02,0.0,1
204352.0,14.0,204355.0,0.29,-0.17,9.41,0.02,-0.02,0.0,1
204360.0,8.0,204363.0,0.28,-0.19,9.47,0.03,-0.01,0.0,1
204369.0,17.0,204372.0,0.19,-0.17,9.47,0.03,-0.01,0.0,1
204377.0,14.0,204380.0,0.16,-0.17,9.41,0.02,-0.02,0.0,1
204385.0,8.0,204388.0,0.17,-0.2,9.38,0.02,-0.02,0.0,1
204394.0,18.0,204397.0,0.15,-0.2,9.44,0.03,-0.02,0.0,1
204402.0,14.0,204405.0,0.17,-0.18,9.5,0.03,-0.02,0.0,1
204410.0,8.0,204413.0,0.19,-0.19,9.52,0.02,-0.02,0.0,1
204419.0,18.0,204422.0,0.21,-0.2,9.41,0.02,-0.03,0.0,1
204427.0,14.0,204430.0,0.25,-0.23,9.36,0.02,-0.02,0.0,1
204435.0,8.0,204438.0,0.26,-0.22,9.4,0.02,-0.02,0.0,1
204444.0,18.0,204447.0,0.3,-0.2,9.35,0.02,-0.02,0.0,1
204452.0,14.0,204455.0,0.32,-0.21,9.36,0.02,-0.02,0.0,1
204460.0,9.0,204464.0,0.32,-0.18,9.39,0.03,-0.01,0.0,1
204469.0,18.0,204472.0,0.3,-0.17,9.42,0.03,-0.01,0.0,1
204477.0,14.0,204480.0,0.3,-0.18,9.44,0.02,-0.02,0.0,1
204485.0,9.0,204488.0,0.3,-0.21,9.44,0.02,-0.02,0.0,1
204494.0,18.0,204497.0,0.25,-0.22,9.42,0.02,-0.02,0.0,1
204502.0,14.0,204505.0,0.19,-0.23,9.41,0.02,-0.02,0.0,1
204510.0,9.0,204513.0,0.19,-0.22,9.37,0.02,-0.02,0.0,1
204519.0,18.0,204522.0,0.18,-0.21,9.39,0.02,-0.02,0.0,1
204527.0,14.0,204530.0,0.19,-0.2,9.42,0.02,-0.02,0.0,1
204535.0,10.0,204539.0,0.18,-0.2,9.43,0.02,-0.02,0.0,1
204544.0,18.0,204547.0,0.21,-0.19,9.45,0.02,-0.02,0.0,1
204552.0,14.0,204555.0,0.23,-0.17,9.47,0.02,-0.02,0.0,1
204560.0,9.0,204563.0,0.25,-0.19,9.47,0.02,-0.02,0.0,1
204569.0,18.0,204572.0,0.28,-0.21,9.39,0.02,-0.02,0.0,1
204577.0,15.0,204580.0,0.31,-0.22,9.4,0.02,-0.02,0.0,1
204585.0,9.0,204588.0,0.31,-0.21,9.4,0.02,-0.02,0.0,1
204594.0,18.0,204597.0,0.32,-0.23,9.39,0.02,-0.02,0.0,1
204602.0,15.0,204605.0,0.26,-0.22,9.37,0.03,-0.02,0.0,1
204610.0,9.0,204613.0,0.25,-0.21,9.38,0.03,-0.02,0.0,1
204619.0,18.0,204622.0,0.21,-0.18,9.45,0.03,-0.02,0.0,1
204627.0,14.0,204630.0,0.21,-0.18,9.45,6.41,-4.43,0.55,1
204635.0,9.0,204638.0,0.2,-0.18,9.43,0.02,-0.02,0.0,1
204644.0,18.0,204647.0,0.22,-0.19,9.43,0.02,-0.02,0.0,1
204652.0,14.0,204655.0,0.23,-0.18,9.43,0.02,-0.02,0.0,1
204660.0,9.0,204663.0,0.22,-0.17,9.41,0.02,-0.02,0.0,1
204669.0,18.0,204672.0,0.23,-0.17,9.4,0.02,-0.02,0.0,1
204677.0,15.0,204680.0,0.24,-0.17,9.39,0.02,-0.02,0.0,1
204685.0,10.0,204689.0,0.27,-0.2,9.43,0.02,-0.02,0.0,1
204694.0,18.0,204697.0,0.28,-0.21,9.42,0.02,-0.02,0.0,1
204702.0,15.0,204705.0,0.29,-0.21,9.39,0.02,-0.02,0.0,1
204710.0,10.0,204714.0,0.28,-0.22,9.39,0.02,-0.01,0.0,1
204719.0,18.0,204722.0,0.29,-0.22,9.44,0.03,-0.02,0.0,1
204727.0,15.0,204730.0,0.28,-0.24,9.44,0.02,-0.02,0.0,1
204735.0,10.0,204739.0,0.27,-0.24,9.4,0.02,-0.02,0.0,1
204744.0,18.0,204747.0,0.25,-0.25,9.4,0.02,-0.02,0.0,1
204752.0,31.0,204756.0,0.24,-0.23,9.4,0.02,-0.02,0.0,1
204762.0,30.0,204766.0,0.22,-0.21,9.44,0.03,-0.02,0.0,1
204771.0,19.0,204774.0,0.22,-0.19,9.45,0.03,-0.02,0.0,1
204780.0,23.0,204784.0,0.19,-0.18,9.43,0.02,-0.02,0.0,1
204789.0,1.0,204792.0,0.18,-0.2,9.47,0.02,-0.02,0.0,1
204798.0,12.0,204801.0,0.21,-0.19,9.44,0.02,-0.02,0.0,1
204807.0,10.0,204810.0,0.24,-0.19,9.43,0.02,-0.02,0.0,1
204814.0,12.0,204818.0,0.25,-0.19,9.41,0.02,-0.02,0.0,2
204885.0,46.0,204890.0,0.23,-0.2,9.4,0.02,-0.02,0.0,2
205188.0,14.0,205191.0,0.21,-0.18,9.42,0.02,-0.02,0.0,2
205197.0,15.0,205200.0,0.23,-0.18,9.39,0.02,-0.02,0.0,2
205206.0,23.0,205209.0,0.25,-0.19,9.4,0.02,-0.02,0.0,2
205217.0,15.0,205220.0,0.27,-0.21,9.43,0.03,-0.02,0.0,2
205225.0,10.0,205229.0,0.28,-0.23,9.42,0.03,-0.02,0.0,2
205234.0,15.0,205237.0,0.28,-0.24,9.43,0.03,-0.02,0.0,2
205242.0,15.0,205245.0,0.28,-0.23,9.46,0.02,-0.02,0.0,2
205250.0,10.0,205254.0,0.28,-0.2,9.41,0.03,-0.02,0.0,2
205258.0,13.0,205261.0,0.25,-0.19,9.4,0.03,-0.02,0.0,2
205267.0,15.0,205270.0,0.23,-0.17,9.4,0.03,-0.02,0.0,2
205275.0,10.0,205279.0,0.23,-0.15,9.45,0.03,-0.01,0.0,2
205283.0,13.0,205286.0,0.19,-0.17,9.44,0.03,-0.02,0.0,2
205292.0,15.0,205295.0,0.18,-0.15,9.44,0.02,-0.02,0.0,2
205300.0,10.0,205304.0,0.2,-0.18,9.4,0.02,-0.02,0.0,2
205308.0,13.0,205311.0,0.21,-0.18,9.4,0.03,-0.01,0.0,2
205317.0,15.0,205320.0,0.23,-0.2,9.4,0.03,-0.01,0.0,2
205325.0,10.0,205329.0,0.23,-0.2,9.41,0.03,-0.01,0.0,2
205333.0,12.0,205336.0,0.25,-0.23,9.44,0.03,-0.01,0.0,2
205342.0,15.0,205345.0,0.25,-0.24,9.43,0.03,-0.01,0.0,2
205350.0,21.0,205354.0,0.27,-0.24,9.45,0.03,-0.02,0.0,2
205359.0,15.0,205362.0,0.3,-0.21,9.44,0.03,-0.02,0.0,2
205367.0,15.0,205370.0,0.29,-0.21,9.41,0.03,-0.02,0.0,2
205375.0,21.0,205379.0,0.27,-0.19,9.42,0.03,-0.02,0.0,2
205384.0,15.0,205387.0,0.23,-0.17,9.38,0.02,-0.02,0.0,2
205392.0,15.0,205395.0,0.23,-0.18,9.38,0.02,-0.02,0.0,2
205400.0,21.0,205404.0,0.22,-0.17,9.4,0.03,-0.02,0.0,2
205409.0,15.0,205412.0,0.2,-0.18,9.41,0.03,-0.02,0.0,2
205417.0,15.0,205420.0,0.18,-0.21,9.41,0.03,-0.02,0.0,2
205425.0,21.0,205429.0,0.2,-0.21,9.39,0.03,-0.02,0.0,2
205434.0,15.0,205437.0,0.2,-0.17,9.4,0.02,-0.02,0.0,2
205442.0,15.0,205445.0,0.21,-0.18,9.39,0.03,-0.02,0.0,2
205450.0,17.0,205453.0,0.23,-0.19,9.38,0.02,-0.02,0.0,2
205459.0,10.0,205462.0,0.27,-0.2,9.4,0.03,-0.02,0.0,2
205467.0,15.0,205470.0,0.28,-0.2,9.42,0.03,-0.02,0.0,2
205475.0,17.0,205478.0,0.27,-0.18,9.45,0.03,-0.02,0.0,2
205484.0,10.0,205487.0,0.25,-0.17,9.45,0.03,-0.02,0.0,2
205493.0,0.0,205594.0,0.27,-0.2,9.41,0.02,-0.02,0.0,2
205600.0,17.0,205603.0,0.28,-0.2,9.41,0.02,-0.02,0.0,2
205609.0,10.0,205612.0,0.27,-0.18,9.39,0.03,-0.02,0.0,2
205618.0,23.0,205622.0,0.27,-0.16,9.4,0.03,-0.02,0.0,2
205627.0,8.0,205630.0,0.24,-0.17,9.42,0.02,-0.02,0.0,2
205635.0,21.0,205639.0,0.23,-0.18,9.43,0.02,-0.02,0.0,2
205644.0,17.0,205647.0,0.23,-0.19,9.42,0.02,-0.02,0.0,2
205653.0,21.0,205657.0,0.25,-0.22,9.39,0.02,-0.02,0.0,2
205662.0,8.0,205665.0,0.23,-0.21,9.39,0.03,-0.02,0.0,2
205670.0,21.0,205674.0,0.21,-0.23,9.43,0.03,-0.01,0.0,2
205679.0,15.0,205682.0,0.2,-0.22,9.44,0.03,-0.02,0.0,2
205688.0,21.0,205692.0,0.21,-0.2,9.44,0.03,-0.02,0.0,2
205697.0,8.0,205700.0,0.22,-0.19,9.42,0.03,-0.02,0.0,2
205705.0,21.0,205709.0,0.23,-0.17,9.42,0.02,-0.02,0.0,2
205714.0,15.0,205717.0,0.24,-0.16,9.43,0.02,-0.02,0.0,2
205723.0,21.0,205727.0,0.22,-0.16,9.41,0.02,-0.02,0.0,2
205732.0,8.0,205735.0,0.26,-0.18,9.41,0.02,-0.02,0.0,2
205740.0,21.0,205744.0,0.24,-0.16,9.42,0.02,-0.02,0.0,2
205749.0,15.0,205752.0,0.25,-0.17,9.44,0.02,-0.02,0.0,2
205759.0,10.0,205762.0,0.23,-0.18,9.41,0.02,-0.02,0.0,2
205769.0,17.0,205772.0,0.26,-0.22,9.39,0.02,-0.02,0.0,2
205779.0,10.0,205782.0,0.25,-0.25,9.4,0.02,-0.02,0.0,2
205789.0,10.0,205792.0,0.25,-0.24,9.42,0.02,-0.02,0.0,2
205798.0,21.0,205802.0,0.2,-0.23,9.43,0.02,-0.02,0.0,2
205808.0,21.0,205812.0,0.23,-0.19,9.42,0.03,-0.02,0.0,2
205818.0,12.0,205821.0,0.22,-0.17,9.42,0.03,-0.02,0.0,2
205827.0,12.0,205830.0,0.23,-0.17,9.41,0.02,-0.02,0.0,2
205835.0,9.0,205839.0,0.26,-0.16,9.42,0.02,-0.02,0.0,2
205845.0,21.0,205849.0,0.25,-0.17,9.4,0.02,-0.02,0.0,2
205855.0,17.0,205858.0,0.23,-0.2,9.38,0.02,-0.02,0.0,2
205864.0,9.0,205867.0,0.27,-0.19,9.38,0.02,-0.02,0.0,2
205874.0,10.0,205877.0,0.25,-0.21,9.4,0.03,-0.02,0.0,2
205884.0,10.0,205887.0,0.24,-0.21,9.4,0.03,-0.02,0.0,2
205894.0,14.0,205897.0,0.22,-0.22,9.42,0.02,-0.02,0.0,2
205903.0,21.0,205907.0,0.22,-0.21,9.41,0.03,-0.02,0.0,2
205913.0,23.0,205917.0,0.21,-0.19,9.38,0.02,-0.02,0.0,2
205923.0,21.0,205927.0,0.2,-0.15,9.42,0.03,-0.02,0.0,2
205933.0,21.0,205937.0,0.2,-0.15,9.43,0.03,-0.02,0.0,2
205943.0,0.0,206043.0,0.23,-0.19,9.38,0.03,-0.02,0.0,2
206050.0,17.0,206053.0,0.22,-0.18,9.42,0.03,-0.02,0.0,2
206058.0,2.0,206061.0,0.21,-0.18,9.42,0.03,-0.02,0.0,2
206067.0,15.0,206070.0,0.23,-0.17,9.41,0.02,-0.02,0.0,2
206076.0,21.0,206079.0,0.23,-0.17,9.43,0.02,-0.02,0.0,2
206085.0,14.0,206088.0,0.23,-0.17,9.45,0.02,-0.02,0.0,2
206093.0,4.0,206097.0,0.24,-0.17,9.43,0.02,-0.02,0.0,2
206102.0,18.0,206105.0,0.24,-0.18,9.45,0.02,-0.02,0.0,2
206110.0,21.0,206114.0,0.26,-0.21,9.43,0.02,-0.02,0.0,2
206120.0,17.0,206123.0,0.25,-0.21,9.39,0.02,-0.02,0.0,2
206130.0,17.0,206133.0,0.22,-0.23,9.39,0.02,-0.02,0.0,2
206140.0,17.0,206143.0,0.22,-0.2,9.42,0.02,-0.02,0.0,2
206150.0,17.0,206153.0,0.23,-0.18,9.4,0.02,-0.02,0.0,2
206160.0,17.0,206163.0,0.23,-0.18,9.42,0.03,-0.02,0.0,2
206170.0,17.0,206173.0,0.23,-0.18,9.42,0.03,-0.02,0.0,2
206180.0,16.0,206183.0,0.23,-0.18,9.45,0.02,-0.02,0.0,2
206190.0,17.0,206193.0,0.23,-0.17,9.42,0.02,-0.02,0.0,2
206200.0,17.0,206203.0,0.22,-0.17,9.42,0.02,-0.02,0.0,2
206210.0,17.0,206213.0,0.23,-0.17,9.41,0.02,-0.02,0.0,2
206220.0,17.0,206223.0,0.23,-0.2,9.4,0.02,-0.02,0.0,2
206230.0,16.0,206233.0,0.25,-0.22,9.42,0.02,-0.02,0.0,2
206240.0,17.0,206243.0,0.24,-0.2,9.39,0.02,-0.02,0.0,2
206250.0,17.0,206253.0,0.25,-0.2,9.38,0.02,-0.02,0.0,2
206259.0,15.0,206262.0,0.27,-0.2,9.41,0.02,-0.02,0.0,2
206270.0,17.0,206273.0,0.24,-0.21,9.39,0.02,-0.02,0.0,3
206280.0,0.0,206463.0,0.23,-0.19,9.41,0.02,-0.02,0.0,3
206578.0,0.0,206679.0,0.23,-0.2,9.41,0.02,-0.02,0.0,3
206686.0,15.0,206689.0,0.23,-0.2,9.42,0.02,-0.02,0.0,3
206695.0,21.0,206699.0,0.25,-0.21,9.41,0.02,-0.02,0.0,3
206705.0,21.0,206709.0,0.23,-0.21,9.43,0.02,-0.02,0.0,3
206715.0,21.0,206719.0,0.25,-0.2,9.42,0.02,-0.02,0.0,3
206726.0,10.0,206729.0,0.23,-0.2,9.39,0.02,-0.02,0.0,3
206735.0,21.0,206739.0,0.25,-0.18,9.46,0.02,-0.02,0.0,3
206745.0,21.0,206749.0,0.23,-0.2,9.44,0.02,-0.02,0.0,3
206755.0,21.0,206759.0,0.26,-0.17,9.41,0.02,-0.02,0.0,3
206765.0,21.0,206769.0,0.25,-0.2,9.4,0.02,-0.02,0.0,3
206776.0,10.0,206779.0,0.26,-0.18,9.42,0.03,-0.02,0.0,3
206785.0,21.0,206789.0,0.25,-0.2,9.43,0.02,-0.02,0.0,3
206795.0,21.0,206799.0,0.23,-0.17,9.42,0.02,-0.02,0.0,3
206805.0,29.0,206809.0,0.23,-0.18,9.42,0.02,-0.02,0.0,3
206815.0,17.0,206818.0,0.25,-0.18,9.42,0.02,-0.02,0.0,3
206823.0,30.0,206827.0,0.22,-0.2,9.42,0.02,-0.02,0.0,3
206833.0,11.0,206836.0,0.21,-0.18,9.45,0.02,-0.02,0.0,3
206843.0,30.0,206847.0,0.21,-0.19,9.42,0.02,-0.02,0.0,3
206853.0,11.0,206856.0,0.23,-0.18,9.4,0.02,-0.02,0.0,3
206861.0,14.0,206864.0,0.22,-0.17,9.42,0.02,-0.02,0.0,3
206870.0,21.0,206874.0,0.25,-0.17,9.44,0.02,-0.02,0.0,3
206880.0,21.0,206884.0,0.24,-0.19,9.43,0.02,-0.02,0.0,3
206890.0,14.0,206893.0,0.25,-0.19,9.43,0.02,-0.02,0.0,3
206898.0,11.0,206901.0,0.28,-0.19,9.42,0.02,-0.02,0.0,3
206906.0,14.0,206909.0,0.25,-0.19,9.43,0.02,-0.02,0.0,3
206915.0,14.0,206918.0,0.24,-0.19,9.45,0.02,-0.02,0.0,3
206923.0,11.0,206926.0,0.26,-0.2,9.41,0.02,-0.02,0.0,3
206931.0,14.0,206934.0,0.24,-0.19,9.4,0.02,-0.02,0.0,3
206940.0,14.0,206943.0,0.25,-0.18,9.42,0.03,-0.02,0.0,3
