DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30.45,582.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
43.22,593.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
35.12,604.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
55.74,616.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
36.74,625.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
58.43,637.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
36.74,646.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
55.76,658.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
36.03,667.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
55.33,679.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
36.52,688.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
55.76,700.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
131.78,714.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
35.59,719.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
29.14,729.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.62,739.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.34,749.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.62,759.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
14.97,769.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
24.59,779.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.5,788.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
17.22,800.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
15.29,810.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.34,820.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
29.14,830.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
14.97,840.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
14.33,850.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
14.66,860.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
22.26,870.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
15.62,880.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
36.97,891.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.72,900.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,911.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,922.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,933.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
13.1,944.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,955.0,10.11,46.58,0.0,2.25,-12.87,-1.3,0
9.55,966.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,977.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.47,988.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.88,999.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,1010.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1021.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.47,1032.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1043.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1054.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.21,1065.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1076.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
11.02,1087.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
14.66,1099.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
15.62,1109.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.21,1118.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.81,1129.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
13.4,1141.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
39.05,1152.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
29.12,1162.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
16.91,1172.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
20.12,1182.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
21.09,1192.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
21.66,1202.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.21,1212.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.21,1222.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.6,1232.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.6,1242.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.6,1252.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.09,1262.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.09,1272.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.21,1282.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.21,1292.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.21,1302.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.34,1312.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
26.34,1322.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.88,1332.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.64,1342.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
26.64,1352.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
29.12,1362.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.93,1372.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
26.93,1382.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
26.91,1392.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.62,1402.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.62,1412.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.09,1422.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
21.66,1432.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
25.47,1442.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
27.5,1452.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
24.88,1462.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
29.14,1472.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
25.16,1482.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.6,1492.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
28.6,1502.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
11.62,1511.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.79,1522.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
12.21,1533.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
11.62,1544.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,1555.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,1566.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.83,1577.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1588.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,1599.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,1610.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1621.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,1632.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1643.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1654.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1665.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,1676.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,1687.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,1698.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,1709.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
8.97,1720.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,1731.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1742.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1753.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1764.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,1775.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1786.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,1797.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,1808.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1819.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1830.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1841.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1852.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1863.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1874.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1885.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1896.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1907.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1918.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1929.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1940.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1951.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,1962.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,1973.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,1984.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,1995.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2006.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2017.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2028.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2039.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2050.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2061.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2072.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.05,2083.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.05,2094.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2105.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2116.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2127.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2138.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2149.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2160.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2171.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2182.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2193.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2204.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2215.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2226.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2237.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2248.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2259.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2270.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
7.78,2281.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2292.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2303.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2314.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2325.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2336.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2347.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2358.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2369.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2380.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2391.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,2402.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.38,2413.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2424.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2435.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,2446.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2457.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2468.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2479.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2490.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2501.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2512.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2523.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2534.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2545.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,2556.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.38,2567.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2578.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.07,2589.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.48,2600.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2611.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.76,2622.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.17,2633.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.48,2644.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.48,2655.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.88,2666.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.88,2677.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.19,2688.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
7.17,2699.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.59,2710.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.59,2721.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.59,2732.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.6,2743.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
8.07,2754.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.19,2765.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
7.78,2776.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.88,2787.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.48,2798.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.48,2809.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.17,2820.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
6.88,2831.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,2842.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2853.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2864.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,2875.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.36,2886.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,2897.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
7.78,2908.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,2919.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,2930.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,2941.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,2952.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,2963.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2974.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,2985.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
9.55,2996.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,3007.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3018.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3029.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,3040.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3051.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3062.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3073.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3084.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3095.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3106.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.53,3117.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,3128.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,3139.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,3150.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.72,3161.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,3172.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,3183.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
9.84,3194.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.43,3205.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,3216.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3227.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,3238.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3249.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3260.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3271.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3282.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3293.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3304.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.74,3315.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.74,3326.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.72,3337.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.72,3348.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3359.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3370.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3381.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
10.14,3392.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3403.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,3414.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
8.66,3425.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3436.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.53,3447.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.45,3458.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
9.84,3469.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,3480.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,3491.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,3502.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,3513.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,3524.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3535.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3546.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3557.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,3568.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3579.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3590.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3601.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3612.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3623.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3634.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3645.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3656.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,3667.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3678.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3689.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3700.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3711.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,3722.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3733.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3744.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3755.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3766.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
10.14,3777.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,3788.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,3799.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,3810.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.14,3821.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,3832.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,3843.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
9.84,3854.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
10.45,3865.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,3876.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3887.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3898.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
8.67,3909.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3920.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3931.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.67,3942.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3953.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3964.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3975.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3986.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.66,3997.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.55,4008.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
10.45,4019.0,10.11,47.81,0.0,2.25,-12.87,-1.3,0
9.84,4030.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
8.97,4041.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.97,4052.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,4063.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,4074.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,4085.0,10.11,46.58,0.0,2.25,24.0,-1.02,0
9.84,4096.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.86,4107.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,4118.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.26,4129.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,4140.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.24,4151.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,4162.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,4173.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,4184.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
8.95,4195.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.84,4206.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
9.83,4217.0,10.11,47.81,0.0,2.25,24.0,-1.02,0
