DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30.0,9915.0,-9.4,-1.28,0.44,0.03,-0.04,-0.01,11
30.0,9923.0,-9.49,-1.25,0.48,0.05,-0.03,-0.01,11
30.0,9931.0,-9.5,-1.25,0.48,0.06,-0.02,-0.0,11
30.0,9939.0,-9.44,-1.22,0.39,0.07,0.0,0.01,11
30.0,9947.0,-9.42,-1.17,0.21,0.07,0.03,0.01,11
30.0,9955.0,-9.51,-1.11,0.04,0.06,0.03,0.01,11
30.0,9963.0,-9.62,-1.12,-0.01,0.04,0.0,0.0,11
30.0,9971.0,-9.62,-1.09,0.04,0.02,-0.03,0.0,11
30.0,9979.0,-9.5,-1.04,0.04,0.01,-0.04,0.01,11
30.0,9987.0,-9.48,-1.12,0.05,0.0,-0.04,0.01,12
30.0,9996.0,-9.57,-1.22,0.1,-0.01,-0.04,0.01,12
30.0,10004.0,-9.6,-1.25,0.28,-0.02,-0.05,0.01,12
30.0,10013.0,-9.51,-1.29,0.48,-0.01,-0.07,0.01,12
30.0,10021.0,-9.4,-1.31,0.62,0.02,-0.06,0.01,12
30.0,10029.0,-9.3,-1.28,0.64,0.06,-0.02,0.01,12
30.0,10038.0,-9.27,-1.1,0.36,0.1,0.02,0.01,12
30.0,10046.0,-9.35,-1.07,-0.04,0.1,0.03,-0.01,12
30.0,10054.0,-9.54,-1.05,-0.35,0.08,0.01,-0.02,12
30.0,10063.0,-9.63,-1.09,-0.4,0.02,-0.03,-0.02,12
30.0,10071.0,-9.61,-1.14,-0.18,-0.03,-0.06,-0.01,12
30.0,10079.0,-9.56,-1.16,0.12,-0.05,-0.05,0.0,12
30.0,10087.0,-9.58,-1.18,0.36,-0.04,-0.05,0.01,12
30.0,10095.0,-9.58,-1.19,0.47,-0.01,-0.03,0.02,12
30.0,10103.0,-9.53,-1.2,0.43,0.01,-0.01,0.03,12
30.0,10111.0,-9.49,-1.21,0.26,0.03,0.01,0.03,12
30.0,10119.0,-9.51,-1.2,0.12,0.04,0.01,0.02,12
30.0,10127.0,-9.45,-1.17,0.02,0.03,-0.01,0.01,12
30.0,10135.0,-9.37,-1.14,-0.01,0.02,-0.03,-0.0,12
30.0,10143.0,-9.37,-1.16,-0.01,0.0,-0.04,-0.01,12
30.0,10151.0,-9.45,-1.2,-0.02,-0.02,-0.03,-0.02,12
30.0,10159.0,-9.53,-1.26,0.11,-0.04,-0.03,-0.01,12
30.0,10167.0,-9.57,-1.33,0.34,-0.05,-0.04,0.01,12
30.0,10175.0,-9.54,-1.39,0.53,-0.04,-0.03,0.02,12
30.0,10183.0,-9.47,-1.39,0.63,-0.02,-0.01,0.03,12
30.0,10191.0,-9.38,-1.37,0.61,0.01,-0.0,0.03,12
30.0,10199.0,-9.28,-1.34,0.48,0.03,0.01,0.02,12
30.0,10207.0,-9.26,-1.3,0.32,0.04,0.01,0.0,12
30.0,10215.0,-9.31,-1.23,0.18,0.04,-0.0,-0.01,12
30.0,10223.0,-9.37,-1.2,0.17,0.03,-0.03,-0.03,12
30.0,10231.0,-9.43,-1.21,0.18,0.02,-0.04,-0.03,12
30.0,10239.0,-9.48,-1.18,0.21,0.01,-0.04,-0.03,12
30.0,10247.0,-9.54,-1.16,0.26,0.01,-0.03,-0.02,12
30.0,10255.0,-9.55,-1.15,0.32,0.01,-0.01,0.0,12
30.0,10263.0,-9.47,-1.21,0.39,0.01,-0.0,0.02,12
30.0,10271.0,-9.29,-1.2,0.45,0.02,-0.0,0.02,12
30.0,10279.0,-9.13,-1.23,0.51,0.03,-0.0,0.01,12
30.0,10287.0,-9.08,-1.22,0.48,0.05,-0.0,-0.02,12
30.0,10295.0,-9.14,-1.19,0.44,0.07,-0.02,-0.05,12
30.0,10303.0,-9.31,-1.19,0.34,0.07,-0.04,-0.07,12
30.0,10311.0,-9.46,-1.19,0.29,0.06,-0.03,-0.07,12
30.0,10319.0,-9.61,-1.13,0.23,0.05,-0.02,-0.05,12
30.0,10327.0,-9.66,-1.05,0.11,0.04,0.01,-0.03,12
30.0,10335.0,-9.67,-0.98,0.0,0.02,0.02,-0.0,12
30.0,10343.0,-9.58,-0.95,-0.01,-0.0,-0.01,0.01,12
30.0,10351.0,-9.45,-0.98,0.03,-0.03,-0.03,0.02,12
13.0,10358.0,-9.31,-1.04,0.15,-0.05,-0.05,0.01,12
13.0,10366.0,-9.23,-1.07,0.35,-0.06,-0.06,0.0,12
13.0,10374.0,-9.23,-1.07,0.44,-0.04,-0.07,-0.02,12
13.0,10382.0,-9.3,-1.1,0.51,-0.02,-0.07,-0.04,12
13.0,10390.0,-9.45,-1.15,0.5,0.0,-0.06,-0.05,12
13.0,10398.0,-9.56,-1.16,0.53,0.02,-0.06,-0.05,12
13.0,10406.0,-9.58,-1.19,0.44,0.04,-0.04,-0.04,12
30.0,10415.0,-9.58,-1.25,0.35,0.05,-0.02,-0.03,12
30.0,10423.0,-9.63,-1.33,0.28,0.04,-0.01,-0.02,12
30.0,10431.0,-9.69,-1.37,0.27,0.03,0.0,-0.01,12
30.0,10439.0,-9.7,-1.38,0.3,0.03,0.01,-0.01,12
30.0,10447.0,-9.73,-1.37,0.34,0.03,0.01,-0.01,12
30.0,10455.0,-9.75,-1.34,0.39,0.04,-0.01,-0.02,12
30.0,10463.0,-9.76,-1.35,0.43,0.05,-0.02,-0.03,12
30.0,10471.0,-9.8,-1.33,0.38,0.06,-0.02,-0.02,12
30.0,10479.0,-9.83,-1.25,0.27,0.07,-0.01,-0.02,12
30.0,10487.0,-9.89,-1.2,0.15,0.06,0.01,0.0,12
30.0,10495.0,-9.95,-1.17,0.06,0.05,0.01,0.03,12
30.0,10503.0,-9.97,-1.16,0.08,0.03,0.01,0.05,12
30.0,10511.0,-9.84,-1.15,0.19,0.02,0.01,0.08,12
30.0,10519.0,-9.66,-1.12,0.24,0.02,0.0,0.09,12
30.0,10527.0,-9.49,-1.13,0.32,0.03,-0.01,0.08,12
30.0,10535.0,-9.35,-1.15,0.3,0.04,-0.02,0.06,12
13.0,10542.0,-9.23,-1.16,0.23,0.05,-0.04,0.03,12
13.0,10550.0,-9.17,-1.16,0.19,0.05,-0.06,-0.0,12
13.0,10558.0,-9.21,-1.2,0.15,0.05,-0.07,-0.03,12
13.0,10566.0,-9.3,-1.28,0.17,0.04,-0.06,-0.03,12
13.0,10574.0,-9.39,-1.28,0.23,0.03,-0.03,-0.02,12
13.0,10582.0,-9.53,-1.26,0.31,0.03,0.01,0.0,12
13.0,10590.0,-9.65,-1.28,0.28,0.03,0.03,0.03,12
13.0,10598.0,-9.68,-1.28,0.27,0.03,0.04,0.05,12
13.0,10606.0,-9.52,-1.26,0.24,0.03,0.03,0.06,12
13.0,10614.0,-9.32,-1.2,0.24,0.03,0.02,0.06,12
13.0,10622.0,-9.23,-1.22,0.22,0.04,0.01,0.04,12
13.0,10630.0,-9.27,-1.24,0.26,0.04,0.0,0.02,12
13.0,10638.0,-9.27,-1.22,0.32,0.05,-0.02,0.0,12
13.0,10646.0,-9.26,-1.21,0.37,0.06,-0.04,-0.02,12
13.0,10654.0,-9.24,-1.18,0.34,0.07,-0.05,-0.03,12
13.0,10662.0,-9.21,-1.16,0.24,0.08,-0.05,-0.05,12
13.0,10670.0,-9.26,-1.12,0.02,0.08,-0.04,-0.05,12
13.0,10678.0,-9.38,-1.09,-0.16,0.07,-0.03,-0.06,12
13.0,10686.0,-9.53,-1.07,-0.28,0.04,-0.04,-0.05,12
13.0,10694.0,-9.66,-1.12,-0.31,-0.01,-0.05,-0.04,12
13.0,10702.0,-9.66,-1.19,-0.17,-0.05,-0.05,-0.01,12
13.0,10710.0,-9.65,-1.26,0.08,-0.07,-0.04,0.02,12
13.0,10718.0,-9.63,-1.3,0.4,-0.07,-0.03,0.04,12
13.0,10726.0,-9.53,-1.31,0.66,-0.05,-0.02,0.05,12
13.0,10734.0,-9.36,-1.3,0.81,-0.0,-0.01,0.05,12
13.0,10742.0,-9.14,-1.27,0.74,0.05,-0.0,0.03,12
13.0,10750.0,-9.03,-1.17,0.51,0.09,0.01,0.0,12
13.0,10758.0,-9.09,-1.1,0.22,0.11,0.01,-0.03,12
13.0,10766.0,-9.29,-1.05,-0.02,0.11,0.0,-0.06,12
30.0,10775.0,-9.53,-0.98,-0.23,0.08,-0.01,-0.07,12
30.0,10783.0,-9.74,-0.97,-0.35,0.04,-0.03,-0.05,12
30.0,10791.0,-9.84,-1.03,-0.31,-0.01,-0.04,-0.01,13
30.0,10800.0,-9.76,-1.11,-0.15,-0.06,-0.03,0.03,13
30.0,10808.0,-9.62,-1.18,0.07,-0.09,-0.03,0.05,13
30.0,10817.0,-9.41,-1.32,0.37,-0.1,-0.03,0.07,13
30.0,10825.0,-9.16,-1.43,0.63,-0.08,-0.03,0.05,13
30.0,10833.0,-9.02,-1.44,0.84,-0.04,-0.03,0.01,13
30.0,10841.0,-8.97,-1.37,0.95,0.02,-0.03,-0.03,13
30.0,10849.0,-9.01,-1.31,0.85,0.07,-0.02,-0.07,13
30.0,10857.0,-9.24,-1.25,0.51,0.1,0.01,-0.09,13
12.0,10865.0,-9.58,-1.17,0.14,0.11,0.02,-0.09,13
12.0,10872.0,-9.81,-1.12,-0.09,0.08,0.02,-0.07,13
12.0,10879.0,-9.93,-1.1,-0.22,0.04,0.0,-0.04,13
12.0,10886.0,-9.88,-1.07,-0.21,0.0,-0.0,-0.0,13
12.0,10894.0,-9.73,-1.06,-0.11,-0.03,0.0,0.03,13
12.0,10901.0,-9.61,-1.1,0.02,-0.05,-0.01,0.04,13
12.0,10909.0,-9.51,-1.14,0.19,-0.07,-0.03,0.03,13
12.0,10916.0,-9.43,-1.22,0.35,-0.07,-0.07,0.02,13
30.0,10925.0,-9.25,-1.31,0.56,-0.05,-0.1,-0.01,13
30.0,10933.0,-9.16,-1.37,0.73,-0.02,-0.1,-0.04,13
30.0,10941.0,-9.27,-1.4,0.78,0.02,-0.09,-0.06,13
30.0,10949.0,-9.45,-1.4,0.76,0.06,-0.07,-0.08,13
30.0,10957.0,-9.58,-1.35,0.56,0.09,-0.06,-0.08,13
30.0,10965.0,-9.71,-1.28,0.29,0.1,-0.04,-0.06,13
30.0,10973.0,-9.8,-1.2,0.0,0.09,-0.02,-0.04,13
30.0,10981.0,-9.74,-1.13,-0.24,0.05,-0.01,-0.01,13
30.0,10989.0,-9.67,-1.08,-0.37,0.01,-0.01,0.01,13
30.0,10997.0,-9.65,-1.15,-0.32,-0.05,-0.01,0.03,13
30.0,11005.0,-9.63,-1.23,-0.06,-0.09,-0.01,0.05,13
30.0,11013.0,-9.56,-1.29,0.3,-0.11,-0.03,0.05,13
30.0,11021.0,-9.39,-1.3,0.56,-0.09,-0.05,0.04,13
12.0,11028.0,-9.28,-1.37,0.66,-0.06,-0.05,0.01,13
12.0,11036.0,-9.23,-1.42,0.77,-0.01,-0.04,-0.02,13
12.0,11044.0,-9.32,-1.37,0.76,0.03,-0.05,-0.05,13
12.0,11054.0,-9.46,-1.39,0.58,0.09,-0.05,-0.07,13
12.0,11063.0,-9.52,-1.4,0.4,0.1,-0.06,-0.08,13
12.0,11071.0,-9.59,-1.41,0.26,0.1,-0.05,-0.07,13
12.0,11078.0,-9.67,-1.37,0.14,0.08,-0.04,-0.05,13
12.0,11086.0,-9.74,-1.37,0.13,0.06,-0.04,-0.03,13
12.0,11094.0,-9.73,-1.36,0.16,0.04,-0.04,-0.01,13
12.0,11102.0,-9.6,-1.39,0.27,0.03,-0.02,0.01,13
12.0,11110.0,-9.48,-1.36,0.34,0.02,0.01,0.02,13
12.0,11118.0,-9.48,-1.35,0.4,0.03,0.04,0.03,13
12.0,11126.0,-9.51,-1.3,0.42,0.03,0.05,0.03,13
12.0,11135.0,-9.5,-1.26,0.33,0.05,0.03,0.02,13
12.0,11143.0,-9.47,-1.26,0.27,0.05,0.01,0.01,13
12.0,11151.0,-9.55,-1.29,0.17,0.05,0.01,-0.0,13
12.0,11159.0,-9.65,-1.31,0.13,0.04,-0.0,-0.0,13
12.0,11167.0,-9.72,-1.3,0.14,0.03,-0.03,0.0,13
30.0,11175.0,-9.6,-1.27,0.2,0.03,-0.04,0.01,13
30.0,11183.0,-9.49,-1.22,0.26,0.03,-0.04,0.01,13
30.0,11191.0,-9.45,-1.2,0.23,0.04,-0.04,0.01,13
30.0,11199.0,-9.39,-1.21,0.19,0.04,-0.03,0.01,13
30.0,11207.0,-9.34,-1.2,0.21,0.04,-0.01,0.01,13
30.0,11215.0,-9.36,-1.16,0.17,0.03,0.01,0.01,13
30.0,11223.0,-9.45,-1.14,0.14,0.03,0.03,0.01,13
30.0,11231.0,-9.53,-1.13,0.1,0.02,0.03,0.02,13
30.0,11239.0,-9.56,-1.14,0.06,0.0,0.01,0.01,13
30.0,11247.0,-9.57,-1.17,0.07,-0.01,-0.01,0.01,13
30.0,11255.0,-9.55,-1.21,0.15,-0.02,-0.04,0.0,13
30.0,11263.0,-9.5,-1.25,0.3,-0.02,-0.06,-0.01,13
30.0,11271.0,-9.5,-1.29,0.48,-0.01,-0.06,-0.01,13
30.0,11279.0,-9.49,-1.3,0.59,0.01,-0.05,-0.0,13
30.0,11287.0,-9.43,-1.3,0.6,0.04,-0.04,0.0,13
30.0,11295.0,-9.36,-1.34,0.53,0.06,-0.01,0.0,13
30.0,11303.0,-9.35,-1.3,0.41,0.07,0.02,0.0,13
12.0,11310.0,-9.36,-1.24,0.27,0.08,0.03,-0.01,13
12.0,11317.0,-9.37,-1.18,0.19,0.07,0.02,-0.02,13
12.0,11324.0,-9.39,-1.17,0.11,0.06,-0.0,-0.03,13
12.0,11331.0,-9.42,-1.14,0.08,0.05,-0.02,-0.05,13
12.0,11338.0,-9.54,-1.13,0.09,0.03,-0.03,-0.06,13
12.0,11345.0,-9.67,-1.14,0.09,0.02,-0.04,-0.05,13
12.0,11352.0,-9.76,-1.15,0.09,0.01,-0.06,-0.05,13
12.0,11359.0,-9.78,-1.18,0.17,-0.01,-0.08,-0.04,13
12.0,11366.0,-9.74,-1.25,0.24,-0.02,-0.08,-0.02,13
12.0,11373.0,-9.72,-1.3,0.35,-0.02,-0.07,-0.01,13
12.0,11380.0,-9.73,-1.32,0.44,-0.02,-0.06,0.01,13
12.0,11387.0,-9.69,-1.35,0.57,-0.01,-0.05,0.02,13
12.0,11394.0,-9.63,-1.36,0.65,0.01,-0.05,0.02,13
30.0,11402.0,-9.52,-1.35,0.66,0.04,-0.04,0.02,13
30.0,11410.0,-9.45,-1.34,0.63,0.06,-0.04,0.01,13
30.0,11418.0,-9.47,-1.3,0.5,0.09,-0.05,-0.02,13
30.0,11426.0,-9.5,-1.34,0.39,0.09,-0.07,-0.05,13
30.0,11434.0,-9.59,-1.32,0.21,0.09,-0.09,-0.09,13
30.0,11442.0,-9.79,-1.26,0.11,0.08,-0.11,-0.12,13
13.0,11449.0,-10.08,-1.24,0.1,0.06,-0.13,-0.14,13
13.0,11457.0,-10.45,-1.28,0.13,0.04,-0.12,-0.13,13
13.0,11465.0,-10.73,-1.32,0.28,0.03,-0.11,-0.11,13
30.0,11474.0,-10.82,-1.26,0.41,0.03,-0.11,-0.08,13
30.0,11482.0,-10.91,-1.22,0.45,0.04,-0.1,-0.07,13
30.0,11490.0,-10.94,-1.21,0.41,0.07,-0.09,-0.05,13
30.0,11498.0,-10.9,-1.19,0.33,0.09,-0.1,-0.04,13
30.0,11506.0,-10.93,-1.25,0.22,0.08,-0.09,-0.04,13
30.0,11514.0,-11.03,-1.34,0.17,0.07,-0.1,-0.04,13
30.0,11522.0,-11.09,-1.4,0.23,0.06,-0.1,-0.04,13
30.0,11530.0,-11.22,-1.41,0.37,0.06,-0.08,-0.03,13
30.0,11538.0,-11.31,-1.53,0.49,0.06,-0.1,-0.01,13
30.0,11546.0,-11.26,-1.62,0.61,0.06,-0.12,0.01,13
30.0,11554.0,-11.15,-1.6,0.68,0.08,-0.11,0.04,13
30.0,11562.0,-11.01,-1.59,0.72,0.09,-0.1,0.07,13
30.0,11570.0,-10.9,-1.64,0.7,0.08,-0.08,0.1,13
30.0,11578.0,-10.86,-1.73,0.71,0.08,-0.04,0.12,14
30.0,11587.0,-10.89,-1.73,0.81,0.08,-0.02,0.14,14
30.0,11595.0,-10.85,-1.67,0.88,0.1,-0.04,0.15,14
30.0,11604.0,-10.65,-1.6,0.9,0.12,-0.08,0.14,14
30.0,11612.0,-10.45,-1.53,0.83,0.14,-0.08,0.13,14
30.0,11620.0,-10.4,-1.53,0.73,0.15,-0.06,0.13,14
30.0,11628.0,-10.46,-1.52,0.6,0.16,-0.0,0.14,14
30.0,11636.0,-10.74,-1.39,0.5,0.15,0.05,0.18,14
30.0,11644.0,-11.09,-1.36,0.37,0.13,0.1,0.23,14
30.0,11653.0,-11.28,-1.51,0.36,0.09,0.12,0.3,14
30.0,11661.0,-11.12,-1.65,0.54,0.06,0.09,0.35,14
30.0,11669.0,-10.8,-1.64,0.81,0.06,0.05,0.35,14
30.0,11677.0,-10.58,-1.52,1.16,0.09,0.01,0.32,14
30.0,11685.0,-10.53,-1.45,1.39,0.16,-0.02,0.26,14
30.0,11693.0,-10.46,-1.45,1.29,0.24,-0.08,0.19,14
30.0,11701.0,-10.4,-1.36,0.99,0.31,-0.17,0.1,14
30.0,11709.0,-10.56,-1.11,0.72,0.33,-0.24,0.01,14
30.0,11718.0,-11.31,-0.71,0.51,0.3,-0.3,-0.1,14
30.0,11726.0,-12.59,-0.5,0.47,0.24,-0.44,-0.2,14
30.0,11735.0,-13.97,-1.02,0.54,0.2,-0.73,-0.23,14
30.0,11744.0,-14.47,-1.86,0.84,0.22,-0.96,-0.1,14
30.0,11752.0,-14.12,-2.22,1.19,0.24,-0.97,0.14,14
30.0,11761.0,-13.25,-2.24,1.49,0.26,-0.76,0.45,14
30.0,11769.0,-12.36,-2.26,1.64,0.27,-0.51,0.71,14
30.0,11778.0,-11.34,-2.33,1.65,0.31,-0.22,0.94,14
30.0,11786.0,-10.51,-2.17,1.52,0.35,0.01,1.07,14
30.0,11795.0,-9.77,-1.91,1.17,0.39,0.26,1.15,14
30.0,11803.0,-9.45,-1.58,0.9,0.38,0.36,1.13,14
30.0,11812.0,-9.32,-1.26,0.8,0.37,0.32,1.07,14
30.0,11820.0,-9.11,-1.14,0.83,0.37,0.23,0.98,14
30.0,11829.0,-9.04,-1.18,0.93,0.37,0.16,0.85,14
30.0,11837.0,-9.22,-1.21,1.11,0.38,0.12,0.75,14
30.0,11846.0,-9.32,-1.15,1.21,0.43,0.04,0.67,14
30.0,11854.0,-9.22,-1.02,1.1,0.48,-0.04,0.63,14
30.0,11863.0,-9.16,-0.81,0.8,0.5,-0.06,0.61,14
30.0,11871.0,-9.18,-0.69,0.5,0.5,-0.02,0.61,14
30.0,11880.0,-9.4,-0.57,0.3,0.48,0.07,0.64,14
30.0,11888.0,-9.77,-0.43,0.14,0.45,0.15,0.69,14
30.0,11898.0,-10.08,-0.28,0.04,0.4,0.15,0.78,14
30.0,11906.0,-9.78,-0.23,-0.1,0.36,0.07,0.86,14
31.0,11915.0,-8.86,-0.08,-0.34,0.31,0.06,0.96,14
31.0,11923.0,-8.19,0.13,-0.57,0.24,0.11,1.01,14
32.0,11931.0,-7.71,0.31,-0.5,0.14,0.14,1.04,14
32.0,11939.0,-7.26,0.34,-0.16,0.02,0.08,1.02,14
32.0,11947.0,-6.85,0.22,0.26,-0.03,-0.03,0.96,14
33.0,11955.0,-6.59,0.11,0.71,-0.04,-0.12,0.86,14
33.0,11963.0,-6.45,0.15,1.06,0.0,-0.15,0.76,14
33.0,11971.0,-6.6,0.38,1.2,0.07,-0.14,0.66,14
34.0,11979.0,-6.78,0.58,1.06,0.13,-0.13,0.58,14
36.0,11987.0,-7.01,0.83,0.71,0.2,-0.13,0.52,14
35.0,11995.0,-7.1,1.04,0.15,0.23,-0.14,0.5,14
34.0,12003.0,-7.01,1.22,-0.38,0.23,-0.07,0.53,14
35.0,12011.0,-7.13,1.43,-0.74,0.17,0.04,0.57,14
36.0,12019.0,-7.27,1.4,-0.8,0.06,0.06,0.59,14
35.0,12027.0,-7.21,1.27,-0.65,-0.04,0.03,0.6,14
36.0,12035.0,-7.08,1.22,-0.31,-0.12,-0.0,0.59,14
36.0,12043.0,-6.95,1.23,0.09,-0.15,-0.03,0.57,14
37.0,12051.0,-6.71,1.16,0.57,-0.15,-0.03,0.54,14
37.0,12059.0,-6.63,1.1,0.82,-0.11,0.01,0.5,14
37.0,12067.0,-6.85,1.11,0.83,-0.05,0.06,0.45,14
37.0,12075.0,-7.2,1.16,0.62,-0.01,0.07,0.4,14
39.0,12084.0,-7.64,1.25,0.26,0.01,0.03,0.35,14
38.0,12093.0,-7.75,1.3,-0.02,-0.01,-0.01,0.34,14
38.0,12102.0,-7.58,1.42,-0.09,-0.06,-0.02,0.35,14
38.0,12111.0,-7.41,1.52,-0.02,-0.1,-0.0,0.33,14
39.0,12120.0,-7.45,1.59,0.08,-0.12,0.01,0.29,14
38.0,12129.0,-7.65,1.7,0.1,-0.13,0.01,0.25,14
40.0,12138.0,-7.77,1.75,0.16,-0.15,-0.03,0.23,14
38.0,12147.0,-7.54,1.73,0.27,-0.16,-0.07,0.22,14
39.0,12156.0,-7.21,1.78,0.34,-0.16,-0.1,0.2,14
38.0,12165.0,-7.25,1.75,0.4,-0.16,-0.06,0.15,14
38.0,12174.0,-7.85,1.61,0.51,-0.18,-0.02,0.1,14
39.0,12183.0,-8.51,1.47,0.65,-0.19,-0.04,0.06,14
40.0,12192.0,-8.92,1.45,0.84,-0.17,-0.09,0.05,14
40.0,12201.0,-9.02,1.42,0.9,-0.14,-0.1,0.06,14
38.0,12210.0,-8.89,1.41,0.82,-0.12,-0.09,0.08,14
38.0,12219.0,-8.75,1.54,0.7,-0.11,-0.06,0.1,14
38.0,12228.0,-8.83,1.61,0.61,-0.12,-0.02,0.1,14
39.0,12237.0,-8.92,1.56,0.74,-0.14,-0.03,0.1,14
39.0,12246.0,-8.79,1.59,0.93,-0.14,-0.07,0.07,14
39.0,12255.0,-8.58,1.67,1.05,-0.12,-0.08,0.05,14
39.0,12264.0,-8.51,1.74,1.05,-0.1,-0.05,0.03,14
39.0,12273.0,-8.64,1.79,0.89,-0.09,-0.03,0.01,14
39.0,12282.0,-8.77,1.84,0.79,-0.11,-0.05,-0.01,14
39.0,12291.0,-8.88,1.85,0.79,-0.13,-0.08,-0.02,14
39.0,12300.0,-8.9,1.79,0.96,-0.15,-0.08,-0.0,14
39.0,12309.0,-8.78,1.7,1.26,-0.16,-0.06,0.03,14
39.0,12318.0,-8.47,1.67,1.58,-0.14,-0.02,0.05,14
38.0,12327.0,-8.09,1.62,1.73,-0.09,0.03,0.04,14
38.0,12336.0,-8.03,1.61,1.58,-0.04,0.09,0.0,14
39.0,12345.0,-8.45,1.59,1.25,-0.0,0.11,-0.06,14
40.0,12354.0,-9.04,1.58,1.05,0.0,0.07,-0.11,14
39.0,12363.0,-9.5,1.53,1.07,-0.0,0.02,-0.12,14
38.0,12372.0,-9.6,1.41,1.14,-0.01,-0.01,-0.09,14
38.0,12381.0,-9.35,1.41,1.29,-0.01,-0.03,-0.06,14
38.0,12390.0,-8.9,1.49,1.3,-0.0,-0.01,-0.03,14
40.0,12399.0,-8.63,1.43,1.13,0.01,0.03,-0.05,14
39.0,12408.0,-8.82,1.32,1.06,0.0,0.05,-0.09,14
38.0,12417.0,-9.27,1.19,1.13,-0.01,0.03,-0.13,14
38.0,12426.0,-9.57,1.12,1.35,0.0,-0.01,-0.15,14
40.0,12435.0,-9.73,1.16,1.51,0.04,-0.01,-0.15,15
39.0,12445.0,-9.76,1.29,1.35,0.1,0.03,-0.11,15
38.0,12454.0,-9.63,1.43,1.04,0.12,0.07,-0.08,15
37.0,12465.0,-9.5,1.49,0.77,0.12,0.1,-0.05,15
37.0,12475.0,-9.51,1.49,0.7,0.09,0.1,-0.05,15
38.0,12484.0,-9.47,1.48,0.74,0.08,0.11,-0.04,15
39.0,12493.0,-9.65,1.45,0.83,0.07,0.15,-0.04,15
38.0,12502.0,-10.0,1.42,0.89,0.07,0.15,-0.03,15
38.0,12511.0,-10.29,1.42,0.87,0.09,0.11,-0.02,15
38.0,12520.0,-10.46,1.41,0.71,0.11,0.06,-0.0,15
38.0,12529.0,-10.52,1.37,0.49,0.11,-0.0,0.01,15
38.0,12538.0,-10.37,1.37,0.4,0.1,-0.03,0.04,15
38.0,12548.0,-9.99,1.41,0.48,0.08,-0.03,0.08,15
38.0,12557.0,-9.45,1.47,0.62,0.06,-0.04,0.11,15
38.0,12568.0,-8.71,1.47,0.64,0.05,0.0,0.1,15
39.0,12577.0,-8.57,1.46,0.56,0.04,0.05,0.06,15
38.0,12586.0,-8.9,1.4,0.55,0.02,0.07,0.01,15
38.0,12596.0,-9.54,1.37,0.67,0.01,0.05,-0.02,15
38.0,12605.0,-9.86,1.3,0.8,0.02,0.0,-0.0,15
55.0,12617.0,-9.72,1.27,0.97,0.05,-0.01,0.04,15
39.0,12625.0,-9.5,1.35,0.96,0.09,0.02,0.06,15
39.0,12634.0,-9.34,1.43,0.77,0.11,0.04,0.07,15
39.0,12644.0,-9.26,1.58,0.43,0.11,0.05,0.06,15
39.0,12653.0,-9.45,1.63,0.11,0.07,0.03,0.04,15
39.0,12664.0,-9.72,1.53,0.09,0.0,-0.06,0.02,15
37.0,12673.0,-9.77,1.39,0.48,-0.05,-0.09,0.05,15
37.0,12683.0,-9.54,1.27,1.02,-0.06,-0.06,0.1,15
37.0,12693.0,-9.11,1.35,1.32,-0.01,0.02,0.13,15
37.0,12703.0,-8.76,1.51,1.15,0.06,0.06,0.11,15
37.0,12713.0,-8.44,1.68,0.8,0.1,0.02,0.05,15
37.0,12724.0,-8.25,1.76,0.47,0.11,0.0,-0.02,15
37.0,12734.0,-8.54,1.76,0.35,0.08,0.02,-0.06,15
39.0,12744.0,-8.96,1.74,0.44,0.05,0.01,-0.08,15
38.0,12753.0,-9.07,1.72,0.55,0.05,-0.02,-0.06,15
38.0,12762.0,-8.89,1.72,0.56,0.05,-0.03,-0.05,15
38.0,12773.0,-8.57,1.75,0.49,0.05,0.01,-0.05,15
37.0,12782.0,-8.5,1.74,0.38,0.04,0.06,-0.04,15
37.0,12792.0,-8.64,1.7,0.43,0.01,0.09,-0.05,15
38.0,12803.0,-8.77,1.67,0.53,-0.0,0.09,-0.07,15
38.0,12812.0,-8.79,1.66,0.46,0.0,0.1,-0.07,15
37.0,12821.0,-8.84,1.72,0.37,0.0,0.11,-0.07,15
38.0,12829.0,-8.86,1.69,0.3,-0.01,0.13,-0.04,15
37.0,12838.0,-8.81,1.71,0.28,-0.03,0.13,-0.01,15
37.0,12847.0,-8.58,1.74,0.25,-0.05,0.11,0.01,15
38.0,12857.0,-8.2,1.74,0.2,-0.07,0.08,-0.0,15
37.0,12866.0,-8.08,1.68,0.21,-0.09,0.03,-0.06,15
36.0,12874.0,-8.26,1.57,0.28,-0.11,-0.0,-0.13,15
37.0,12882.0,-8.74,1.46,0.46,-0.13,-0.04,-0.18,15
36.0,12892.0,-9.39,1.32,0.83,-0.11,-0.08,-0.2,15
37.0,12900.0,-9.66,1.16,1.18,-0.06,-0.1,-0.19,15
36.0,12908.0,-9.53,1.09,1.37,0.01,-0.08,-0.16,15
37.0,12916.0,-9.19,1.21,1.28,0.1,-0.06,-0.14,15
36.0,12926.0,-8.78,1.47,0.79,0.18,-0.04,-0.16,15
37.0,12934.0,-8.69,1.6,0.28,0.2,-0.08,-0.2,15
36.0,12942.0,-8.71,1.65,-0.04,0.18,-0.17,-0.23,15
36.0,12950.0,-8.55,1.75,-0.15,0.13,-0.27,-0.23,15
