DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
638456,0,638459,-0.85,0.07,9.39,0.03,-0.05,0.00,0
638469,0,638471,-0.66,0.15,9.34,0.02,-0.03,-0.00,0
638481,0,638484,-0.56,0.15,9.39,0.01,-0.02,-0.01,0
638494,0,638496,-0.65,0.16,9.37,0.02,-0.03,-0.01,0
638506,0,638509,-0.74,0.13,9.34,0.03,-0.03,-0.01,0
638519,0,638521,-0.82,0.18,9.30,0.03,-0.01,-0.00,0
638531,0,638534,-0.85,0.16,9.39,0.03,0.00,0.01,0
638544,0,638546,-0.86,0.17,9.46,0.03,-0.01,0.01,0
638556,0,638559,-0.86,0.17,9.42,0.03,-0.02,0.01,0
638569,0,638571,-0.69,0.21,9.34,0.02,-0.01,-0.00,0
638581,0,638584,-0.68,0.23,9.42,0.02,-0.01,-0.01,0
638594,0,638596,-0.77,0.23,9.41,0.01,-0.02,-0.01,0
638606,0,638609,-0.90,0.17,9.36,0.02,-0.02,-0.00,0
638619,0,638621,-0.90,0.16,9.30,0.03,-0.02,0.00,0
638631,0,638634,-0.79,0.17,9.29,0.03,-0.01,0.01,0
638644,0,638646,-0.65,0.19,9.37,0.03,0.01,0.01,0
638656,0,638659,-0.60,0.17,9.42,0.03,0.00,-0.00,0
638669,0,638671,-0.74,0.17,9.42,0.02,-0.01,-0.01,1
638694,4,638696,-0.90,0.13,9.39,0.02,-0.02,-0.01,1
638706,4,638708,-0.84,0.16,9.41,0.02,-0.03,-0.00,1
638719,21,638722,-0.82,0.18,9.39,0.03,-0.04,0.01,1
638732,13,638735,-0.79,0.18,9.35,0.03,-0.03,0.01,1
638745,0,639745,-0.73,0.17,9.38,0.02,-0.02,0.00,1
639756,6,639758,-0.74,0.14,9.42,0.03,-0.02,0.00,1
639767,5,639770,-0.68,0.18,9.37,0.03,-0.01,-0.00,1
639778,2,639781,-0.70,0.17,9.37,0.03,-0.01,-0.00,1
639790,0,639793,-0.76,0.14,9.41,0.03,-0.01,-0.00,1
639802,0,639805,-0.76,0.16,9.36,0.02,-0.01,-0.00,1
639815,0,639818,-0.77,0.17,9.37,0.02,-0.01,0.00,1
639827,0,639830,-0.77,0.22,9.43,0.02,-0.02,0.00,1
639840,0,639843,-0.68,0.24,9.41,0.02,-0.03,0.00,1
639852,0,639855,-0.71,0.24,9.38,0.03,-0.03,0.00,1
639865,0,639868,-0.80,0.19,9.33,0.02,-0.01,0.00,1
639877,0,639880,-0.88,0.16,9.32,0.02,0.02,0.00,1
639890,0,639893,-0.84,0.12,9.43,0.03,-0.00,-0.00,1
639902,0,639905,-0.72,0.16,9.45,0.03,-0.02,-0.00,1
639914,0,640914,-0.85,0.16,9.40,0.02,-0.01,-0.00,1
640923,15,640926,-0.76,0.18,9.40,0.02,-0.01,-0.01,1
640934,1,640937,-0.70,0.17,9.42,0.02,-0.02,-0.00,1
640945,0,640947,-0.80,0.15,9.38,0.03,-0.04,0.00,1
640956,1,640959,-0.90,0.12,9.34,0.03,-0.04,0.00,1
640967,12,640970,-0.77,0.15,9.30,0.03,-0.02,-0.00,1
640978,2,640981,-0.63,0.19,9.33,0.03,-0.00,0.00,1
640989,0,640991,-0.62,0.17,9.41,0.03,0.00,0.00,1
641000,5,641003,-0.77,0.17,9.40,0.03,-0.01,-0.00,1
641011,0,641014,-0.79,0.20,9.39,0.03,-0.03,-0.00,1
641022,12,641025,-0.72,0.25,9.36,0.02,-0.02,-0.01,1
641033,2,641036,-0.68,0.30,9.38,0.02,-0.02,-0.00,1
641044,0,641046,-0.73,0.24,9.41,0.02,-0.03,-0.00,1
641055,4,641057,-0.87,0.21,9.36,0.02,-0.04,0.00,1
641066,0,641069,-0.87,0.15,9.33,0.03,-0.02,-0.00,1
641077,12,641080,-0.80,0.14,9.32,0.03,0.01,-0.00,1
641088,2,641091,-0.74,0.09,9.38,0.04,0.01,-0.00,1
641099,0,641101,-0.80,0.10,9.39,0.03,-0.00,0.00,1
641110,4,641112,-0.82,0.13,9.35,0.02,-0.01,0.00,1
641121,0,641124,-0.75,0.19,9.39,0.02,-0.02,-0.00,1
641132,12,641135,-0.72,0.21,9.42,0.02,-0.02,-0.00,1
641143,2,641146,-0.79,0.22,9.39,0.02,-0.03,-0.00,1
641154,0,641156,-0.78,0.22,9.38,0.02,-0.03,-0.00,1
641165,4,641167,-0.70,0.22,9.38,0.03,-0.02,-0.00,1
641176,0,641179,-0.72,0.22,9.37,0.03,-0.02,-0.00,1
641187,12,641190,-0.80,0.17,9.37,0.03,-0.01,0.00,1
641198,15,641201,-0.81,0.17,9.36,0.03,-0.01,0.00,1
641210,4,641212,-0.77,0.15,9.40,0.03,-0.01,0.00,1
641221,0,641224,-0.72,0.17,9.33,0.03,-0.02,0.00,1
641232,12,641235,-0.78,0.17,9.35,0.02,-0.03,0.00,1
641243,2,641246,-0.80,0.15,9.41,0.02,-0.03,-0.00,1
641254,0,641256,-0.76,0.17,9.39,0.02,-0.04,-0.01,1
641265,4,641267,-0.71,0.22,9.37,0.01,-0.03,-0.01,1
641276,0,641279,-0.72,0.23,9.37,0.02,-0.01,-0.00,1
641287,12,641290,-0.77,0.20,9.38,0.03,-0.01,-0.00,1
641298,0,642298,-0.78,0.15,9.35,0.03,-0.00,-0.01,1
642307,4,642310,-0.80,0.18,9.37,0.02,0.00,-0.01,1
642318,0,642321,-0.83,0.17,9.37,0.02,-0.01,-0.00,1
642329,10,642332,-0.83,0.18,9.38,0.02,-0.02,-0.00,1
642340,10,642343,-0.79,0.23,9.36,0.02,-0.02,0.00,1
642352,4,642355,-0.76,0.22,9.39,0.02,-0.00,0.00,1
642363,10,642366,-0.74,0.18,9.39,0.02,-0.01,0.00,1
642374,10,642377,-0.75,0.19,9.36,0.02,-0.01,-0.00,1
642385,4,642388,-0.75,0.14,9.34,0.02,0.01,-0.00,1
642397,4,642400,-0.83,0.15,9.38,0.02,0.01,-0.01,1
642408,0,643408,-0.85,0.19,9.33,0.02,-0.04,0.00,1
643416,0,643419,-0.83,0.17,9.33,0.02,-0.04,-0.00,1
643427,4,643430,-0.78,0.15,9.39,0.02,-0.05,-0.00,1
643438,0,643441,-0.66,0.18,9.35,0.01,-0.05,-0.01,1
643449,10,643452,-0.58,0.21,9.31,0.01,-0.03,-0.01,1
643461,0,643464,-0.57,0.22,9.36,0.02,-0.03,-0.01,1
643472,12,643475,-0.70,0.22,9.39,0.03,-0.03,-0.00,1
643484,0,643486,-0.83,0.18,9.40,0.03,-0.04,0.00,1
643495,4,643497,-0.91,0.15,9.37,0.03,-0.04,0.00,1
643506,0,643509,-0.91,0.16,9.36,0.03,-0.03,0.00,1
643517,4,643520,-0.78,0.15,9.38,0.03,-0.02,0.00,1
643528,0,644528,-0.77,0.18,9.43,0.03,-0.06,0.00,1
644536,0,644539,-0.70,0.22,9.38,0.03,-0.06,0.01,1
644547,12,644550,-0.61,0.23,9.30,0.02,-0.04,0.00,1
644559,0,644561,-0.54,0.23,9.29,0.02,-0.01,-0.00,1
644570,0,645570,-0.73,0.16,9.40,0.02,-0.02,-0.00,1
645579,0,645581,-0.68,0.20,9.37,0.03,-0.03,-0.00,1
645589,9,645592,-0.62,0.22,9.37,0.03,-0.02,-0.00,1
645601,4,645604,-0.72,0.22,9.36,0.02,0.00,0.00,1
645612,15,645615,-0.83,0.14,9.42,0.02,-0.01,0.00,1
645624,4,645626,-0.76,0.18,9.42,0.03,-0.03,-0.00,1
645634,9,645637,-0.68,0.21,9.34,0.02,-0.02,-0.00,1
645646,5,645648,-0.70,0.20,9.36,0.02,-0.01,0.00,1
645657,0,645659,-0.78,0.16,9.38,0.03,-0.01,0.00,1
645668,6,645671,-0.81,0.15,9.38,0.03,-0.01,-0.00,1
645679,0,645681,-0.74,0.17,9.39,0.03,-0.01,-0.00,1
645689,9,645692,-0.68,0.20,9.42,0.02,-0.02,-0.01,1
645701,4,645704,-0.64,0.20,9.41,0.02,-0.02,-0.01,1
645712,15,645715,-0.73,0.20,9.39,0.02,-0.02,-0.01,1
645724,4,645726,-0.76,0.17,9.42,0.02,-0.04,-0.01,1
645734,9,645737,-0.69,0.19,9.36,0.02,-0.05,-0.01,1
645746,5,645748,-0.69,0.18,9.35,0.03,-0.03,-0.00,1
645757,0,645759,-0.83,0.15,9.37,0.03,-0.03,0.00,1
645768,6,645771,-0.86,0.11,9.36,0.04,-0.04,0.01,1
645779,0,645781,-0.74,0.16,9.36,0.03,-0.05,0.00,1
645789,9,645792,-0.62,0.21,9.34,0.02,-0.03,0.00,1
