DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
135454,10,135457,-9.62,-0.35,-0.94,0.04,-0.04,-0.01,0
135466,10,135468,-9.63,-0.30,-0.97,0.04,-0.04,-0.01,0
135477,5,135480,-9.64,-0.22,-0.91,0.03,-0.04,0.00,0
135490,13,135493,-9.55,-0.21,-0.84,0.02,-0.04,0.01,0
135502,13,135505,-9.51,-0.18,-0.85,0.01,-0.03,0.02,0
135514,13,135517,-9.48,-0.23,-0.88,0.01,-0.03,0.01,0
135526,13,135529,-9.49,-0.28,-0.93,0.02,-0.03,0.00,0
135538,10,135541,-9.50,-0.32,-0.91,0.03,-0.02,-0.02,0
135551,13,135554,-9.50,-0.30,-0.89,0.02,-0.01,-0.02,0
135563,10,135566,-9.52,-0.29,-0.90,0.02,-0.02,-0.03,0
135576,13,135579,-9.56,-0.28,-0.90,0.02,-0.02,-0.03,0
135588,10,135591,-9.62,-0.34,-0.84,0.02,-0.01,-0.04,0
135601,13,135604,-9.67,-0.33,-0.85,0.01,0.01,-0.04,0
135613,10,135616,-9.65,-0.31,-0.93,0.00,-0.00,-0.04,0
135626,13,135629,-9.64,-0.30,-1.00,-0.01,-0.01,-0.03,0
135638,10,135641,-9.59,-0.32,-0.97,-0.01,-0.04,-0.01,0
135651,13,135654,-9.51,-0.33,-0.92,-0.01,-0.03,-0.01,0
135663,10,135666,-9.42,-0.25,-0.86,0.00,-0.02,-0.00,0
135675,12,135678,-9.34,-0.20,-0.83,0.01,-0.01,-0.00,0
135688,10,135691,-9.40,-0.18,-0.91,0.01,-0.00,0.00,0
135701,13,135704,-9.50,-0.22,-0.97,0.01,-0.01,0.01,0
135713,10,135716,-9.61,-0.26,-1.00,0.01,-0.01,0.01,0
135726,13,135729,-9.65,-0.18,-1.03,0.01,-0.01,0.02,0
135738,10,135741,-9.68,-0.11,-1.07,0.01,-0.02,0.03,0
135751,13,135754,-9.67,-0.17,-1.01,0.01,-0.04,0.03,0
135763,10,135766,-9.70,-0.25,-0.99,0.01,-0.04,0.02,0
135776,12,135779,-9.69,-0.31,-0.94,0.02,-0.05,0.02,0
135788,10,135791,-9.60,-0.30,-0.88,0.03,-0.04,0.01,0
135800,12,135803,-9.50,-0.24,-0.87,0.03,-0.03,0.02,0
135813,10,135816,-9.41,-0.24,-0.90,0.04,-0.03,0.02,0
135825,9,135828,-9.42,-0.29,-0.90,0.04,-0.03,0.01,0
135838,10,135841,-9.47,-0.31,-0.89,0.03,-0.02,0.01,0
135851,12,135854,-9.46,-0.32,-0.87,0.03,-0.01,0.01,0
135863,10,135866,-9.50,-0.33,-0.94,0.03,-0.02,0.00,0
135876,12,135879,-9.56,-0.37,-0.91,0.03,-0.02,-0.01,0
135888,10,135891,-9.62,-0.36,-0.91,0.02,-0.02,-0.01,0
135900,14,135903,-9.66,-0.29,-0.91,0.01,-0.02,-0.01,0
135912,12,135915,-9.67,-0.20,-0.93,0.01,-0.02,-0.00,0
135924,11,135927,-9.65,-0.19,-0.93,-0.00,-0.03,0.01,0
135937,12,135940,-9.64,-0.18,-0.88,-0.01,-0.04,0.03,0
135949,11,135952,-9.55,-0.19,-0.88,-0.00,-0.04,0.03,0
135962,12,135965,-9.48,-0.18,-0.94,0.02,-0.02,0.00,0
135974,11,135977,-9.45,-0.17,-0.96,0.02,-0.02,-0.01,0
135987,12,135990,-9.46,-0.26,-0.87,0.03,-0.03,-0.02,0
135999,11,136002,-9.47,-0.24,-0.84,0.04,-0.02,-0.02,0
136012,12,136015,-9.48,-0.20,-0.85,0.06,-0.01,-0.02,0
136024,11,136027,-9.47,-0.19,-0.85,0.06,-0.00,-0.01,0
136037,12,136040,-9.50,-0.18,-0.88,0.05,-0.01,-0.01,0
136048,10,136051,-9.55,-0.29,-0.90,0.05,-0.01,-0.00,0
136061,12,136064,-9.62,-0.34,-0.91,0.04,-0.00,-0.01,0
136072,11,136076,-9.62,-0.38,-0.91,0.04,-0.01,-0.01,0
136085,14,136088,-9.58,-0.37,-0.92,0.04,-0.01,-0.02,0
136097,12,136100,-9.55,-0.31,-0.97,0.03,-0.00,-0.02,0
136109,10,136112,-9.49,-0.27,-1.01,0.03,-0.00,-0.03,0
136121,6,136124,-9.50,-0.29,-0.99,0.03,0.00,-0.03,0
136133,10,136136,-9.59,-0.29,-0.99,0.02,-0.00,-0.04,0
136144,26,136148,-9.62,-0.28,-0.91,0.01,-0.01,-0.04,0
136157,20,136160,-9.64,-0.26,-0.91,0.01,-0.00,-0.03,0
136170,8,136173,-9.63,-0.24,-0.88,0.02,-0.01,-0.03,0
136182,12,136185,-9.61,-0.20,-1.00,0.02,-0.01,-0.02,0
136195,14,136198,-9.67,-0.17,-1.07,0.03,-0.03,-0.00,0
136207,12,136210,-9.69,-0.19,-1.04,0.03,-0.04,0.02,0
136220,14,136223,-9.70,-0.18,-1.03,0.03,-0.05,0.03,0
136232,12,136235,-9.68,-0.18,-0.99,0.03,-0.05,0.04,1
136258,12,136261,-9.46,-0.25,-0.89,0.04,-0.05,0.03,1
136270,9,136273,-9.42,-0.25,-0.90,0.05,-0.04,0.02,1
136283,10,136286,-9.44,-0.32,-0.87,0.06,-0.04,0.01,1
136296,4,136298,-9.48,-0.32,-0.88,0.06,-0.03,-0.00,1
136308,7,136311,-9.52,-0.29,-0.83,0.06,-0.03,-0.01,1
136376,9,136379,-9.61,-0.38,-0.88,0.01,-0.02,0.00,1
136389,13,136392,-9.58,-0.34,-0.87,0.01,-0.02,-0.00,1
136405,10,136408,-9.55,-0.25,-0.92,0.02,-0.01,-0.00,1
136419,0,137419,-9.52,-0.27,-0.91,0.03,-0.01,-0.03,1
137429,7,137432,-9.53,-0.29,-0.91,0.03,-0.01,-0.02,1
137441,21,137444,-9.54,-0.31,-0.91,0.03,-0.02,-0.01,1
137453,0,138453,-9.62,-0.28,-0.96,-0.00,-0.04,0.04,1
138461,5,138464,-9.56,-0.31,-0.92,-0.01,-0.04,0.03,1
138473,9,138476,-9.51,-0.28,-0.87,-0.00,-0.04,0.02,1
138485,13,138488,-9.47,-0.22,-0.86,0.01,-0.02,0.01,1
138497,10,138500,-9.46,-0.23,-0.83,0.02,-0.02,-0.00,1
138508,10,138511,-9.50,-0.22,-0.83,0.03,-0.01,-0.01,1
138521,14,138524,-9.56,-0.20,-0.89,0.04,-0.01,-0.02,1
138533,9,138536,-9.63,-0.19,-0.97,0.04,-0.01,-0.02,1
138545,13,138548,-9.66,-0.27,-0.94,0.04,-0.02,-0.02,1
138557,10,138560,-9.63,-0.30,-0.96,0.04,-0.03,-0.01,1
138568,10,138571,-9.61,-0.27,-0.94,0.04,-0.03,-0.01,1
138581,7,138584,-9.56,-0.24,-0.88,0.03,-0.03,0.00,1
138592,10,138595,-9.53,-0.25,-0.86,0.02,-0.03,0.01,1
138603,10,138606,-9.54,-0.30,-0.87,0.02,-0.03,0.01,1
138616,7,138619,-9.54,-0.32,-0.87,0.01,-0.02,0.01,1
138627,10,138630,-9.54,-0.31,-0.87,0.01,-0.02,0.00,1
138638,10,138641,-9.50,-0.28,-0.83,0.02,-0.01,0.00,1
138651,7,138654,-9.50,-0.22,-0.88,0.02,-0.01,0.00,1
138662,10,138665,-9.52,-0.22,-0.91,0.02,-0.02,0.00,1
138673,10,138676,-9.57,-0.23,-0.95,0.03,-0.02,-0.01,1
138686,5,138689,-9.58,-0.23,-0.90,0.03,-0.02,-0.01,1
138698,9,138701,-9.56,-0.25,-0.88,0.03,-0.02,-0.01,1
138710,13,138713,-9.56,-0.20,-0.93,0.02,-0.02,-0.01,1
138721,5,138724,-9.55,-0.22,-0.92,0.02,-0.02,-0.01,1
138732,0,139732,-9.59,-0.26,-0.91,0.02,-0.02,0.01,1
139741,14,139744,-9.58,-0.28,-0.93,0.01,-0.02,0.01,1
139753,10,139756,-9.54,-0.27,-0.93,0.01,-0.03,0.01,1
139765,10,139769,-9.54,-0.26,-0.94,0.01,-0.02,0.01,1
139778,10,139781,-9.54,-0.23,-0.91,0.02,-0.02,0.00,1
139790,13,139793,-9.55,-0.17,-0.85,0.03,-0.01,-0.00,1
139801,5,139804,-9.50,-0.16,-0.86,0.04,-0.01,-0.00,1
139813,10,139816,-9.50,-0.19,-0.86,0.05,-0.01,-0.00,1
139825,13,139828,-9.48,-0.21,-0.85,0.05,-0.01,-0.00,1
139836,5,139839,-9.50,-0.24,-0.87,0.05,-0.00,-0.00,1
139848,10,139851,-9.51,-0.29,-0.87,0.04,0.00,-0.00,1
139860,13,139863,-9.56,-0.27,-0.89,0.03,-0.00,-0.01,1
139871,5,139874,-9.61,-0.27,-0.98,0.02,-0.01,-0.01,1
139883,10,139886,-9.64,-0.28,-0.98,0.01,-0.01,-0.01,1
139895,13,139898,-9.66,-0.25,-0.98,0.01,-0.02,0.00,1
139906,5,139909,-9.65,-0.23,-0.96,0.01,-0.02,0.01,1
139918,10,139921,-9.64,-0.20,-0.90,0.01,-0.02,0.01,1
139930,13,139933,-9.62,-0.19,-0.93,0.02,-0.02,0.01,1
139941,9,139944,-9.56,-0.23,-0.94,0.02,-0.03,0.01,1
139953,10,139956,-9.53,-0.28,-0.91,0.03,-0.03,0.00,1
139965,13,139968,-9.48,-0.29,-0.91,0.04,-0.02,-0.01,1
139976,5,139979,-9.50,-0.25,-0.90,0.04,-0.01,-0.01,1
139988,10,139991,-9.51,-0.24,-0.92,0.04,-0.01,-0.02,1
140000,13,140003,-9.55,-0.24,-0.91,0.04,-0.02,-0.02,1
140011,5,140014,-9.56,-0.24,-0.88,0.03,-0.02,-0.01,1
140023,10,140026,-9.59,-0.19,-0.89,0.02,-0.02,-0.00,1
140035,0,141035,-9.55,-0.23,-0.96,0.02,-0.01,-0.01,1
141044,10,141047,-9.64,-0.24,-0.96,0.01,-0.02,-0.00,1
141055,5,141058,-9.67,-0.26,-0.91,0.01,-0.02,0.01,1
141067,10,141070,-9.64,-0.21,-0.92,0.01,-0.02,0.02,1
141079,11,141082,-9.58,-0.18,-0.92,0.02,-0.03,0.02,1
141091,7,141094,-9.57,-0.22,-0.88,0.02,-0.02,0.02,1
141102,4,141105,-9.57,-0.24,-0.90,0.01,-0.03,0.02,1
141114,3,141117,-9.53,-0.26,-0.90,0.01,-0.03,0.01,1
141126,14,141129,-9.51,-0.27,-0.92,0.01,-0.02,-0.01,1
141138,9,141141,-9.51,-0.27,-0.91,0.02,-0.01,-0.02,1
141150,13,141153,-9.50,-0.25,-0.93,0.02,-0.01,-0.03,1
141161,5,141164,-9.52,-0.25,-0.90,0.03,-0.00,-0.03,1
141173,10,141176,-9.56,-0.21,-0.92,0.04,0.00,-0.03,1
141185,13,141188,-9.65,-0.14,-1.01,0.03,-0.00,-0.03,1
141197,9,141200,-9.64,-0.18,-0.97,0.03,-0.02,-0.01,1
141208,10,141211,-9.59,-0.20,-0.95,0.02,-0.03,0.01,1
141221,5,141224,-9.59,-0.20,-0.94,0.02,-0.03,0.02,1
141233,10,141236,-9.59,-0.25,-0.95,0.02,-0.03,0.02,1
141245,13,141248,-9.58,-0.29,-0.88,0.02,-0.03,0.02,1
141256,5,141259,-9.52,-0.29,-0.85,0.03,-0.02,0.01,1
141268,10,141271,-9.50,-0.23,-0.88,0.03,-0.00,0.00,1
141280,13,141283,-9.51,-0.17,-1.03,0.02,-0.01,0.00,1
141291,9,141294,-9.58,-0.20,-1.00,0.02,-0.03,0.01,1
141303,10,141306,-9.62,-0.24,-1.02,0.01,-0.04,0.01,1
141315,13,141318,-9.62,-0.27,-0.97,0.02,-0.03,-0.00,1
141326,5,141329,-9.57,-0.24,-0.87,0.03,-0.01,-0.01,1
141337,0,142338,-9.54,-0.21,-0.89,0.02,-0.01,-0.01,1
142347,10,142350,-9.53,-0.22,-0.93,0.02,-0.01,-0.01,1
142358,10,142361,-9.55,-0.24,-0.98,0.03,-0.01,-0.02,1
142371,18,142374,-9.56,-0.23,-0.99,0.03,-0.01,-0.02,1
142383,10,142386,-9.55,-0.24,-0.92,0.02,-0.02,-0.01,1
142396,18,142399,-9.55,-0.20,-0.92,0.03,-0.02,-0.00,1
142408,10,142411,-9.57,-0.19,-0.91,0.03,-0.02,-0.00,1
142421,18,142424,-9.59,-0.23,-0.88,0.03,-0.02,-0.00,1
142433,10,142436,-9.58,-0.26,-0.95,0.03,-0.02,-0.00,1
142446,18,142449,-9.56,-0.26,-0.96,0.03,-0.02,-0.01,1
142458,10,142461,-9.55,-0.27,-0.96,0.03,-0.01,-0.01,1
142471,18,142474,-9.50,-0.28,-0.93,0.02,-0.01,-0.02,1
142483,10,142486,-9.50,-0.23,-0.91,0.02,-0.00,-0.02,2
142525,0,143525,-9.64,-0.23,-1.05,0.02,-0.03,-0.00,2
143535,13,143538,-9.62,-0.24,-0.95,0.02,-0.04,0.01,2
143547,10,143550,-9.53,-0.20,-0.88,0.02,-0.03,0.01,2
143558,10,143561,-9.46,-0.21,-0.83,0.02,-0.03,0.01,2
143570,6,143573,-9.48,-0.23,-0.80,0.02,-0.01,0.01,2
143583,11,143586,-9.50,-0.16,-0.96,0.03,-0.01,0.00,2
143595,15,143598,-9.55,-0.18,-0.98,0.03,-0.01,0.00,2
143607,10,143610,-9.54,-0.22,-0.94,0.03,-0.01,0.01,2
143618,8,143621,-9.60,-0.21,-0.96,0.04,-0.02,0.01,2
143630,15,143633,-9.62,-0.26,-0.94,0.04,-0.02,0.00,2
143642,10,143645,-9.62,-0.26,-0.95,0.03,-0.02,0.00,2
143653,10,143656,-9.60,-0.27,-0.93,0.03,-0.03,0.00,2
143665,7,143668,-9.58,-0.30,-0.95,0.02,-0.03,0.00,2
143677,9,143680,-9.58,-0.26,-0.96,0.03,-0.03,-0.00,2
143689,12,143692,-9.54,-0.26,-0.93,0.03,-0.02,-0.01,2
143701,13,143704,-9.51,-0.23,-0.90,0.03,-0.02,-0.00,2
143713,10,143716,-9.51,-0.22,-0.94,0.03,-0.02,0.00,2
143725,7,143728,-9.49,-0.25,-0.89,0.03,-0.02,-0.00,2
143738,10,143741,-9.46,-0.26,-0.87,0.03,-0.01,-0.00,2
143750,7,143753,-9.49,-0.22,-0.91,0.02,-0.01,-0.01,2
143763,10,143766,-9.55,-0.26,-0.91,0.02,-0.01,-0.01,2
143776,9,143779,-9.57,-0.22,-0.97,0.02,-0.01,-0.01,2
143788,11,143791,-9.63,-0.19,-1.01,0.02,-0.02,-0.00,2
143800,15,143803,-9.68,-0.22,-1.00,0.02,-0.02,0.00,2
143812,10,143815,-9.65,-0.23,-0.96,0.03,-0.02,0.00,2
143823,10,143826,-9.63,-0.24,-0.91,0.03,-0.02,0.00,2
143835,7,143838,-9.58,-0.26,-0.90,0.02,-0.02,-0.01,2
143848,12,143851,-9.56,-0.27,-0.93,0.01,-0.02,-0.01,2
143860,15,143863,-9.55,-0.26,-0.97,-0.01,-0.03,-0.00,2
143872,10,143875,-9.51,-0.23,-0.97,0.00,-0.03,0.01,2
143883,10,143886,-9.52,-0.17,-0.99,0.01,-0.02,0.01,2
143895,0,144895,-9.58,-0.25,-0.93,-0.00,-0.03,0.01,2
144905,13,144908,-9.55,-0.22,-0.86,-0.00,-0.03,0.00,2
144917,8,144920,-9.52,-0.19,-0.83,0.02,-0.01,-0.01,2
144928,12,144931,-9.51,-0.14,-0.91,0.03,-0.00,-0.02,2
144940,5,144943,-9.54,-0.07,-1.03,0.05,-0.00,-0.02,2
144952,10,144955,-9.56,-0.17,-0.96,0.05,-0.02,-0.02,2
144963,12,144966,-9.53,-0.27,-0.88,0.04,-0.02,-0.01,2
144975,13,144978,-9.57,-0.27,-0.92,0.04,-0.02,-0.01,2
144986,10,144989,-9.53,-0.25,-0.90,0.04,-0.02,-0.02,2
144998,12,145001,-9.53,-0.23,-0.93,0.04,-0.01,-0.01,2
145010,13,145013,-9.52,-0.17,-0.96,0.04,-0.02,0.01,2
145021,12,145024,-9.54,-0.21,-0.92,0.03,-0.02,0.01,2
145033,12,145036,-9.55,-0.24,-0.89,0.03,-0.01,0.01,2
145045,10,145048,-9.57,-0.27,-0.88,0.01,-0.02,0.01,2
145057,10,145060,-9.55,-0.29,-0.88,0.01,-0.01,0.01,2
145068,10,145071,-9.56,-0.30,-0.89,0.01,-0.01,0.00,2
145080,1,145083,-9.56,-0.23,-0.98,0.01,-0.02,0.00,2
145092,8,145095,-9.56,-0.16,-1.04,0.00,-0.02,-0.00,2
145105,13,145108,-9.53,-0.20,-0.94,0.01,-0.03,0.00,2
145116,7,145119,-9.56,-0.19,-0.91,0.01,-0.02,-0.00,2
145128,12,145131,-9.53,-0.17,-0.91,0.03,-0.01,-0.02,2
145140,11,145143,-9.50,-0.15,-0.87,0.04,0.01,-0.03,2
145151,10,145154,-9.52,-0.18,-0.89,0.04,0.00,-0.03,2
145163,12,145166,-9.56,-0.21,-0.96,0.04,-0.00,-0.03,2
145175,13,145178,-9.61,-0.27,-0.96,0.04,-0.00,-0.03,2
145186,12,145189,-9.65,-0.26,-0.96,0.04,0.00,-0.02,2
145198,10,145201,-9.62,-0.19,-1.04,0.03,-0.01,-0.01,2
145210,13,145213,-9.62,-0.21,-0.92,0.02,-0.02,0.01,2
145221,7,145224,-9.58,-0.23,-0.91,0.02,-0.02,0.02,2
145233,12,145236,-9.55,-0.22,-0.94,0.01,-0.02,0.02,2
145245,13,145248,-9.56,-0.23,-0.99,0.00,-0.02,0.03,2
145256,12,145259,-9.58,-0.24,-1.01,-0.01,-0.03,0.03,2
145270,13,145273,-9.61,-0.29,-0.98,-0.02,-0.04,0.03,2
145281,12,145284,-9.62,-0.26,-0.94,-0.02,-0.04,0.03,2
145295,13,145298,-9.55,-0.22,-0.91,-0.01,-0.04,0.01,2
145307,10,145310,-9.53,-0.17,-0.90,0.00,-0.03,0.01,2
145320,9,145323,-9.52,-0.15,-0.87,0.01,-0.03,0.00,2
145332,13,145335,-9.44,-0.18,-0.81,0.03,-0.02,-0.01,2
145344,9,145347,-9.41,-0.19,-0.87,0.04,-0.01,-0.02,2
145356,12,145359,-9.46,-0.22,-0.88,0.04,0.00,-0.03,2
145370,13,145373,-9.49,-0.25,-0.92,0.04,0.00,-0.02,2
145381,12,145384,-9.56,-0.21,-1.00,0.04,0.00,-0.02,2
145395,13,145398,-9.60,-0.21,-0.99,0.05,-0.00,-0.02,2
145406,12,145409,-9.61,-0.19,-0.97,0.04,-0.01,-0.01,2
145418,6,145421,-9.61,-0.17,-0.98,0.04,-0.02,0.00,2
145430,0,145433,-9.57,-0.17,-0.95,0.03,-0.02,0.01,2
145442,10,145445,-9.55,-0.19,-0.93,0.03,-0.02,0.01,2
145453,6,145456,-9.56,-0.20,-0.96,0.02,-0.02,0.01,2
145465,0,145468,-9.61,-0.27,-0.95,0.02,-0.02,0.01,2
145477,10,145480,-9.60,-0.28,-0.99,0.02,-0.03,0.00,2
145488,6,145491,-9.62,-0.28,-1.01,0.02,-0.03,-0.01,2
145500,13,145503,-9.56,-0.28,-0.96,0.02,-0.03,-0.01,2
145512,0,146512,-9.63,-0.29,-0.85,0.03,-0.02,0.01,2
146522,9,146525,-9.58,-0.28,-0.89,0.03,-0.01,-0.00,2
146533,10,146536,-9.50,-0.27,-0.86,0.03,-0.01,-0.01,2
146547,9,146550,-9.41,-0.26,-0.83,0.02,-0.01,-0.01,2
146558,10,146561,-9.41,-0.23,-0.92,0.02,-0.00,-0.01,2
146572,10,146575,-9.53,-0.23,-1.02,0.02,-0.00,-0.02,2
146583,10,146586,-9.56,-0.25,-0.94,0.02,-0.00,-0.01,2
146597,10,146600,-9.61,-0.19,-0.96,0.02,-0.00,-0.01,2
146608,0,147608,-9.47,-0.10,-0.79,0.05,-0.02,0.03,2
147616,14,147619,-9.48,-0.13,-0.83,0.06,-0.01,0.03,2
147628,7,147631,-9.50,-0.18,-0.89,0.05,-0.01,0.03,2
147640,13,147643,-9.54,-0.24,-0.96,0.04,-0.02,0.03,2
147651,5,147654,-9.59,-0.30,-0.97,0.03,-0.03,0.03,2
147664,8,147666,-9.56,-0.29,-0.93,0.02,-0.03,0.02,2
147676,14,147679,-9.54,-0.23,-0.90,0.02,-0.03,0.01,2
147688,12,147691,-9.56,-0.16,-0.95,0.01,-0.03,0.00,2
147701,14,147704,-9.57,-0.18,-0.90,0.01,-0.02,-0.00,3
147740,0,148740,-9.52,-0.14,-0.84,0.01,-0.01,0.00,3
148750,13,148753,-9.52,-0.13,-0.91,0.02,-0.01,-0.00,3
148761,5,148764,-9.54,-0.19,-0.93,0.02,-0.02,-0.01,3
148773,7,148776,-9.52,-0.25,-0.92,0.03,-0.00,-0.02,3
148785,8,148788,-9.55,-0.25,-0.90,0.04,-0.00,-0.02,3
148796,5,148799,-9.54,-0.21,-0.92,0.04,0.00,-0.03,3
148808,7,148811,-9.58,-0.17,-0.99,0.05,0.01,-0.03,3
148820,8,148823,-9.65,-0.15,-1.01,0.04,0.00,-0.02,3
148831,5,148834,-9.67,-0.18,-1.04,0.03,-0.02,-0.01,3
148843,7,148846,-9.68,-0.21,-1.00,0.02,-0.03,0.01,3
148855,8,148858,-9.66,-0.21,-0.97,0.02,-0.03,0.02,3
148866,5,148869,-9.62,-0.22,-0.93,0.01,-0.04,0.02,3
148878,7,148881,-9.50,-0.22,-0.92,0.00,-0.05,0.02,3
148890,8,148893,-9.42,-0.21,-0.88,0.01,-0.03,0.01,3
148901,5,148904,-9.42,-0.22,-0.82,0.01,-0.02,0.00,3
148913,7,148916,-9.41,-0.15,-0.91,0.01,-0.01,-0.01,3
148925,8,148928,-9.46,-0.14,-0.91,0.02,-0.00,-0.04,3
148936,5,148939,-9.51,-0.13,-0.92,0.03,0.00,-0.01,3
148948,7,148951,-9.58,-0.11,-0.95,0.03,-0.01,-0.01,3
148960,8,148963,-9.63,-0.11,-0.99,0.04,-0.01,0.00,3
148971,5,148974,-9.69,-0.17,-0.93,0.04,-0.02,0.00,3
148983,7,148986,-9.59,-0.24,-0.90,0.05,-0.02,0.00,3
148995,8,148998,-9.55,-0.21,-0.91,0.05,-0.01,-0.00,3
149006,5,149009,-9.49,-0.21,-0.98,0.05,-0.00,-0.00,3
149018,7,149021,-9.56,-0.24,-0.96,0.05,-0.01,-0.00,3
149030,8,149033,-9.59,-0.28,-0.92,0.05,0.01,-0.00,3
149041,5,149044,-9.59,-0.25,-0.88,0.05,0.01,-0.01,3
149053,7,149056,-9.57,-0.22,-0.93,0.04,0.01,-0.01,3
149065,8,149068,-9.61,-0.24,-0.95,0.04,0.00,-0.00,3
149076,5,149079,-9.59,-0.22,-1.00,0.03,-0.01,0.00,3
149088,7,149091,-9.56,-0.25,-0.98,0.02,-0.01,0.00,3
149100,8,149103,-9.50,-0.28,-0.93,0.01,-0.01,-0.00,3
149111,5,149114,-9.51,-0.21,-0.97,0.01,0.00,-0.01,3
149123,7,149126,-9.52,-0.20,-0.93,0.01,0.00,-0.01,3
149135,13,149138,-9.52,-0.14,-0.94,0.02,0.00,-0.01,3
149146,5,149149,-9.48,-0.13,-0.88,0.03,0.00,-0.02,3
149158,8,149161,-9.51,-0.11,-0.88,0.04,0.01,-0.02,3
149170,13,149173,-9.55,-0.13,-1.03,0.04,0.00,-0.02,3
149181,6,149184,-9.61,-0.20,-1.02,0.04,-0.01,-0.03,3
149193,8,149196,-9.63,-0.17,-1.10,0.03,-0.00,-0.02,3
149205,13,149208,-9.71,-0.19,-1.12,0.02,-0.03,-0.01,3
149216,5,149219,-9.72,-0.22,-1.14,0.01,-0.06,0.01,3
149228,8,149231,-9.67,-0.22,-1.05,-0.00,-0.09,0.02,3
149240,13,149243,-9.59,-0.30,-0.85,0.01,-0.10,0.03,3
149251,4,149254,-9.53,-0.33,-0.80,0.02,-0.08,0.03,3
149263,8,149266,-9.38,-0.31,-0.70,0.04,0.00,0.02,3
149276,0,150276,-9.71,-0.12,-1.04,0.00,-0.08,-0.02,3
150286,9,150288,-9.64,-0.15,-0.85,0.01,-0.06,-0.02,3
150297,15,150301,-9.65,-0.05,-0.85,0.02,-0.04,-0.02,3
150312,5,150315,-9.59,-0.02,-0.90,0.02,-0.05,-0.02,3
150324,10,150327,-9.47,-0.05,-0.86,0.03,-0.03,-0.02,3
150337,11,150340,-9.33,-0.03,-0.91,0.05,-0.03,-0.02,3
150349,10,150352,-9.34,-0.05,-0.98,0.07,-0.02,-0.02,3
150362,11,150365,-9.41,-0.15,-0.90,0.08,-0.02,-0.03,3
150374,10,150377,-9.47,-0.13,-0.83,0.10,-0.01,-0.03,3
150387,11,150390,-9.60,-0.09,-0.82,0.09,-0.02,-0.02,3
150399,10,150402,-9.66,-0.19,-0.77,0.09,-0.03,-0.01,3
150412,11,150415,-9.64,-0.19,-0.82,0.08,-0.04,0.00,3
150424,10,150427,-9.54,-0.15,-0.88,0.07,-0.05,0.00,3
150437,11,150440,-9.50,-0.25,-0.81,0.07,-0.06,-0.01,3
