DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
458597.0,16.0,458600.0,0.24,-0.2,9.4,0.02,-0.02,0.0,0
458606.0,19.0,458610.0,0.22,-0.2,9.43,0.02,-0.02,0.0,0
458616.0,13.0,458619.0,0.24,-0.18,9.4,0.02,-0.02,0.0,0
458624.0,21.0,458628.0,0.25,-0.2,9.41,0.03,-0.02,0.0,0
458634.0,21.0,458638.0,0.23,-0.2,9.44,0.03,-0.02,0.0,0
458644.0,21.0,458648.0,0.25,-0.17,9.44,0.03,-0.02,0.0,0
458655.0,10.0,458658.0,0.25,-0.19,9.44,0.02,-0.02,0.0,0
458664.0,21.0,458668.0,0.24,-0.16,9.45,0.02,-0.02,0.0,0
458675.0,30.0,458679.0,0.24,-0.17,9.41,0.02,-0.02,0.0,0
458684.0,14.0,458687.0,0.25,-0.17,9.43,0.02,-0.02,0.0,0
458693.0,30.0,458697.0,0.22,-0.18,9.45,0.02,-0.02,0.0,0
458702.0,14.0,458705.0,0.23,-0.21,9.41,0.02,-0.02,0.0,0
458711.0,13.0,458714.0,0.23,-0.2,9.44,0.02,-0.02,0.0,0
458719.0,21.0,458723.0,0.24,-0.21,9.4,0.02,-0.02,0.0,0
458728.0,14.0,458731.0,0.24,-0.23,9.4,0.02,-0.02,0.0,0
458737.0,13.0,458740.0,0.25,-0.22,9.39,0.02,-0.02,0.0,0
458745.0,9.0,458748.0,0.24,-0.21,9.43,0.02,-0.02,0.0,0
458754.0,15.0,458757.0,0.25,-0.2,9.43,0.03,-0.02,0.0,0
458763.0,10.0,458766.0,0.26,-0.2,9.42,0.02,-0.02,0.0,0
458772.0,16.0,458775.0,0.24,-0.2,9.43,0.02,-0.02,0.0,0
458782.0,16.0,458785.0,0.24,-0.19,9.45,0.02,-0.02,0.0,0
458792.0,16.0,458795.0,0.23,-0.18,9.41,0.02,-0.02,0.0,0
458802.0,11.0,458805.0,0.26,-0.2,9.43,0.02,-0.02,0.0,0
458811.0,13.0,458814.0,0.25,-0.19,9.43,0.02,-0.02,0.0,0
458819.0,21.0,458823.0,0.28,-0.18,9.42,0.03,-0.02,0.0,0
458828.0,14.0,458831.0,0.26,-0.19,9.44,0.03,-0.02,0.0,0
458837.0,13.0,458840.0,0.26,-0.18,9.43,0.03,-0.02,0.0,0
458845.0,9.0,458848.0,0.24,-0.19,9.44,0.02,-0.02,0.0,0
458854.0,15.0,458857.0,0.25,-0.2,9.42,0.02,-0.02,0.0,0
458863.0,10.0,458867.0,0.25,-0.19,9.43,0.02,-0.02,0.0,0
458872.0,16.0,458875.0,0.22,-0.2,9.41,0.02,-0.02,0.0,0
458882.0,16.0,458885.0,0.25,-0.19,9.42,0.02,-0.02,0.0,0
458892.0,16.0,458895.0,0.23,-0.18,9.39,0.03,-0.02,0.0,0
458902.0,11.0,458905.0,0.24,-0.19,9.39,0.03,-0.02,0.0,0
458911.0,13.0,458914.0,0.23,-0.19,9.41,0.03,-0.02,0.0,0
458919.0,21.0,458923.0,0.23,-0.19,9.41,0.02,-0.02,0.0,0
458928.0,14.0,458931.0,0.24,-0.18,9.42,0.02,-0.02,0.0,0
458937.0,13.0,458940.0,0.22,-0.2,9.4,0.02,-0.02,0.0,0
458945.0,22.0,458948.0,0.23,-0.21,9.44,0.02,-0.02,0.0,0
458954.0,24.0,458958.0,0.23,-0.2,9.43,0.02,-0.02,0.0,0
458964.0,30.0,458968.0,0.23,-0.19,9.43,0.02,-0.02,0.0,0
458974.0,15.0,458977.0,0.26,-0.19,9.4,0.02,-0.02,0.0,0
458982.0,14.0,458985.0,0.26,-0.19,9.41,0.02,-0.02,0.0,0
458991.0,13.0,458994.0,0.25,-0.19,9.41,0.02,-0.02,0.0,0
459000.0,9.0,459003.0,0.26,-0.22,9.42,0.02,-0.02,0.0,0
459009.0,15.0,459012.0,0.25,-0.24,9.4,0.02,-0.02,0.0,0
459018.0,11.0,459022.0,0.24,-0.2,9.41,0.02,-0.02,0.0,0
459028.0,11.0,459032.0,0.24,-0.2,9.39,0.03,-0.02,0.0,0
459037.0,16.0,459040.0,0.26,-0.22,9.38,0.03,-0.02,0.0,0
459047.0,16.0,459050.0,0.26,-0.22,9.41,0.03,-0.02,0.0,0
459057.0,11.0,459060.0,0.26,-0.21,9.41,0.03,-0.02,0.0,0
459066.0,13.0,459069.0,0.26,-0.19,9.42,0.03,-0.02,0.0,0
459074.0,21.0,459078.0,0.24,-0.19,9.43,0.02,-0.02,0.0,0
459083.0,14.0,459086.0,0.23,-0.19,9.47,0.02,-0.02,0.0,0
459092.0,13.0,459095.0,0.23,-0.18,9.45,0.02,-0.02,0.0,1
459153.0,0.0,459156.0,0.23,-0.2,9.44,0.02,-0.02,0.0,1
459470.0,18.0,459473.0,0.25,-0.18,9.45,0.02,-0.02,0.0,1
459480.0,14.0,459483.0,0.25,-0.18,9.41,0.02,-0.02,0.0,1
459489.0,15.0,459492.0,0.24,-0.17,9.42,0.02,-0.02,0.0,1
459497.0,16.0,459500.0,0.24,-0.19,9.4,0.02,-0.02,0.0,1
459505.0,9.0,459508.0,0.24,-0.18,9.44,0.02,-0.02,0.0,1
459514.0,21.0,459518.0,0.25,-0.18,9.39,0.02,-0.02,0.0,1
459523.0,11.0,459527.0,0.24,-0.19,9.38,0.02,-0.02,0.0,1
459531.0,20.0,459535.0,0.23,-0.2,9.38,0.02,-0.02,0.0,1
459539.0,21.0,459543.0,0.25,-0.21,9.38,0.02,-0.02,0.0,1
459548.0,11.0,459552.0,0.24,-0.22,9.4,0.02,-0.02,0.0,1
459556.0,20.0,459560.0,0.24,-0.23,9.39,0.02,-0.02,0.0,1
459564.0,21.0,459568.0,0.25,-0.21,9.39,0.02,-0.02,0.0,1
459573.0,11.0,459577.0,0.25,-0.22,9.38,0.02,-0.02,0.0,1
459581.0,20.0,459585.0,0.24,-0.19,9.4,0.02,-0.02,0.0,1
459589.0,21.0,459593.0,0.24,-0.16,9.42,0.02,-0.02,0.0,1
459598.0,11.0,459602.0,0.24,-0.18,9.43,0.02,-0.02,0.0,1
459606.0,20.0,459610.0,0.24,-0.17,9.42,0.02,-0.02,0.0,1
459614.0,21.0,459618.0,0.25,-0.17,9.39,0.02,-0.02,0.0,1
459623.0,11.0,459627.0,0.23,-0.19,9.41,0.02,-0.02,0.0,1
459631.0,20.0,459635.0,0.23,-0.18,9.4,0.02,-0.02,0.0,1
459639.0,21.0,459643.0,0.24,-0.18,9.39,0.02,-0.02,0.0,1
459648.0,11.0,459652.0,0.24,-0.19,9.43,0.02,-0.02,0.0,1
459656.0,20.0,459660.0,0.23,-0.22,9.44,0.02,-0.02,0.0,1
459664.0,21.0,459668.0,0.24,-0.22,9.42,0.02,-0.02,0.0,1
459673.0,11.0,459677.0,0.27,-0.21,9.41,0.02,-0.02,0.0,1
459681.0,20.0,459685.0,0.26,-0.2,9.41,0.02,-0.02,0.0,1
459689.0,21.0,459693.0,0.28,-0.2,9.39,0.02,-0.02,0.0,1
459698.0,11.0,459702.0,0.26,-0.19,9.43,0.02,-0.02,0.0,1
459706.0,20.0,459710.0,0.25,-0.18,9.45,0.02,-0.02,0.0,1
459714.0,21.0,459718.0,0.27,-0.16,9.44,0.02,-0.02,0.0,1
459723.0,11.0,459727.0,0.24,-0.16,9.43,0.02,-0.02,0.0,1
459731.0,20.0,459735.0,0.25,-0.16,9.43,0.02,-0.02,0.0,1
459739.0,21.0,459743.0,0.23,-0.16,9.39,0.02,-0.02,0.0,1
459748.0,11.0,459752.0,0.24,-0.17,9.39,0.02,-0.02,0.0,1
459756.0,20.0,459760.0,0.24,-0.17,9.4,0.02,-0.02,0.0,1
459764.0,21.0,459768.0,0.25,-0.19,9.45,0.02,-0.02,0.0,1
459773.0,11.0,459777.0,0.25,-0.2,9.41,0.02,-0.02,0.0,1
459781.0,20.0,459785.0,0.23,-0.2,9.43,0.02,-0.02,0.0,1
459789.0,21.0,459793.0,0.26,-0.2,9.42,0.03,-0.02,0.0,1
459798.0,11.0,459802.0,0.27,-0.19,9.44,0.02,-0.02,0.0,1
459806.0,20.0,459810.0,0.27,-0.18,9.44,0.02,-0.02,0.0,1
459814.0,21.0,459818.0,0.25,-0.19,9.44,0.02,-0.02,0.0,1
459823.0,11.0,459827.0,0.24,-0.18,9.43,0.02,-0.02,0.0,1
459831.0,20.0,459835.0,0.22,-0.18,9.41,0.02,-0.02,0.0,1
459839.0,21.0,459843.0,0.22,-0.18,9.42,0.02,-0.02,0.0,1
459848.0,11.0,459852.0,0.24,-0.19,9.39,0.02,-0.02,0.0,1
459856.0,20.0,459860.0,0.23,-0.17,9.4,0.02,-0.02,0.0,1
459864.0,21.0,459868.0,0.21,-0.19,9.41,0.02,-0.02,0.0,1
459873.0,11.0,459877.0,0.24,-0.19,9.43,0.02,-0.02,0.0,1
459881.0,20.0,459885.0,0.26,-0.21,9.45,0.02,-0.02,0.0,1
459889.0,21.0,459893.0,0.25,-0.21,9.45,0.02,-0.02,0.0,1
459898.0,11.0,459902.0,0.25,-0.22,9.43,0.02,-0.02,0.0,1
459906.0,20.0,459910.0,0.25,-0.2,9.43,0.02,-0.02,0.0,1
459914.0,21.0,459918.0,0.26,-0.2,9.4,0.02,-0.02,0.0,1
459923.0,11.0,459927.0,0.24,-0.2,9.37,0.02,-0.02,0.0,1
459931.0,20.0,459935.0,0.24,-0.2,9.39,0.03,-0.02,0.0,1
459939.0,21.0,459943.0,0.26,-0.19,9.41,0.02,-0.02,0.0,1
459948.0,11.0,459952.0,0.24,-0.18,9.41,0.02,-0.02,0.0,1
459956.0,20.0,459960.0,0.22,-0.18,9.41,0.02,-0.02,0.0,1
459964.0,21.0,459968.0,0.24,-0.19,9.42,0.02,-0.02,0.0,1
459974.0,30.0,459978.0,0.23,-0.2,9.44,0.02,-0.02,0.0,1
459983.0,0.0,459986.0,0.23,-0.19,9.43,0.02,-0.02,0.0,1
459992.0,24.0,459996.0,0.24,-0.18,9.39,0.02,-0.02,0.0,1
460001.0,13.0,460004.0,0.25,-0.19,9.42,0.02,-0.02,0.0,1
460009.0,15.0,460012.0,0.26,-0.18,9.41,0.02,-0.02,0.0,1
460017.0,16.0,460020.0,0.26,-0.2,9.39,0.02,-0.02,0.0,1
460026.0,13.0,460029.0,0.24,-0.19,9.38,0.02,-0.02,0.0,1
460034.0,15.0,460037.0,0.24,-0.19,9.4,0.02,-0.02,0.0,1
460042.0,16.0,460045.0,0.23,-0.2,9.4,0.02,-0.02,0.0,1
460051.0,13.0,460054.0,0.25,-0.2,9.43,0.03,-0.02,0.0,1
460059.0,21.0,460063.0,0.26,-0.18,9.42,0.02,-0.02,0.0,1
460068.0,11.0,460072.0,0.25,-0.2,9.42,0.02,-0.02,0.0,1
460076.0,17.0,460080.0,0.26,-0.21,9.41,0.02,-0.02,0.0,1
460084.0,21.0,460088.0,0.25,-0.19,9.42,0.02,-0.02,0.0,1
460093.0,11.0,460097.0,0.23,-0.2,9.39,0.03,-0.02,0.0,1
460101.0,17.0,460105.0,0.22,-0.18,9.4,0.02,-0.02,0.0,1
460109.0,21.0,460113.0,0.22,-0.18,9.39,0.03,-0.02,0.0,1
460118.0,11.0,460122.0,0.24,-0.18,9.34,0.02,-0.02,0.0,1
460126.0,17.0,460130.0,0.25,-0.19,9.39,0.03,-0.02,0.0,1
460134.0,21.0,460138.0,0.24,-0.2,9.45,0.03,-0.02,0.0,1
460143.0,11.0,460147.0,0.26,-0.2,9.41,0.02,-0.02,0.0,1
460151.0,20.0,460155.0,0.26,-0.19,9.43,0.02,-0.02,0.0,1
460159.0,21.0,460163.0,0.27,-0.19,9.41,0.02,-0.02,0.0,1
460168.0,11.0,460172.0,0.24,-0.19,9.42,0.02,-0.02,0.0,1
460176.0,20.0,460180.0,0.24,-0.2,9.42,0.02,-0.02,0.0,1
460184.0,21.0,460188.0,0.26,-0.19,9.44,0.02,-0.02,0.0,1
460193.0,11.0,460197.0,0.26,-0.19,9.38,0.02,-0.02,0.0,1
460201.0,20.0,460205.0,0.24,-0.18,9.38,0.02,-0.02,0.0,1
460209.0,21.0,460213.0,0.24,-0.19,9.39,0.02,-0.02,0.0,1
460218.0,11.0,460222.0,0.26,-0.19,9.36,0.02,-0.02,0.0,1
460226.0,20.0,460230.0,0.25,-0.2,9.4,0.02,-0.02,0.0,1
460234.0,24.0,460238.0,0.24,-0.22,9.43,0.03,-0.02,0.0,1
460244.0,30.0,460248.0,0.24,-0.23,9.44,0.03,-0.02,0.0,1
460254.0,29.0,460258.0,0.26,-0.22,9.46,0.03,-0.02,0.0,1
460264.0,23.0,460268.0,0.25,-0.2,9.44,0.03,-0.02,0.0,1
460273.0,11.0,460277.0,0.24,-0.17,9.43,0.02,-0.02,0.0,1
460281.0,3.0,460284.0,0.25,-0.17,9.41,0.02,-0.02,0.0,1
460289.0,21.0,460293.0,0.25,-0.16,9.43,0.02,-0.02,0.0,1
460298.0,11.0,460302.0,0.25,-0.17,9.42,0.02,-0.02,0.0,2
460329.0,0.0,460536.0,0.23,-0.18,9.45,0.02,-0.02,0.0,2
460652.0,11.0,460656.0,0.24,-0.18,9.43,0.02,-0.02,0.0,2
460661.0,13.0,460664.0,0.27,-0.18,9.42,0.02,-0.02,0.0,2
460669.0,15.0,460672.0,0.22,-0.21,9.41,0.02,-0.02,0.0,2
460677.0,10.0,460680.0,0.23,-0.22,9.42,0.02,-0.02,0.0,2
460685.0,12.0,460688.0,0.24,-0.2,9.45,0.02,-0.02,0.0,2
460693.0,10.0,460696.0,0.24,-0.2,9.41,0.02,-0.02,0.0,2
460701.0,14.0,460704.0,0.24,-0.22,9.42,0.03,-0.02,0.0,2
460709.0,21.0,460713.0,0.23,-0.23,9.43,0.02,-0.02,0.0,2
460718.0,10.0,460721.0,0.24,-0.23,9.42,0.02,-0.02,0.0,2
460726.0,17.0,460730.0,0.26,-0.21,9.39,0.02,-0.02,0.0,2
460734.0,20.0,460738.0,0.25,-0.19,9.41,0.03,-0.02,-0.0,2
460743.0,10.0,460746.0,0.28,-0.18,9.42,0.03,-0.02,0.0,2
460751.0,20.0,460755.0,0.25,-0.17,9.45,0.03,-0.02,0.0,2
460759.0,20.0,460763.0,0.27,-0.17,9.42,0.02,-0.02,0.0,2
460768.0,10.0,460771.0,0.24,-0.17,9.44,0.02,-0.02,0.0,2
460776.0,20.0,460780.0,0.24,-0.18,9.43,0.02,-0.02,0.0,2
460784.0,20.0,460788.0,0.23,-0.18,9.38,0.02,-0.02,0.0,2
460793.0,10.0,460796.0,0.22,-0.19,9.38,0.03,-0.01,0.0,2
460801.0,20.0,460805.0,0.21,-0.21,9.4,0.03,-0.01,0.0,2
460809.0,20.0,460813.0,0.23,-0.22,9.53,0.03,-0.01,0.0,2
460818.0,10.0,460821.0,0.21,-0.21,9.54,0.02,-0.02,0.0,2
460826.0,20.0,460830.0,0.24,-0.21,9.48,0.02,-0.02,0.0,2
460834.0,20.0,460838.0,0.24,-0.2,9.39,0.02,-0.02,0.0,2
460843.0,10.0,460846.0,0.25,-0.2,9.38,0.02,-0.02,0.0,2
460851.0,20.0,460855.0,0.25,-0.18,9.33,0.02,-0.02,0.0,2
460859.0,20.0,460863.0,0.27,-0.2,9.37,0.03,-0.02,0.0,2
460868.0,10.0,460871.0,0.28,-0.22,9.39,0.03,-0.01,0.0,2
460876.0,20.0,460880.0,0.29,-0.19,9.46,0.03,-0.01,0.0,2
460884.0,20.0,460888.0,0.27,-0.19,9.5,0.02,-0.02,0.0,2
460893.0,10.0,460896.0,0.25,-0.18,9.53,0.02,-0.02,0.0,2
460901.0,20.0,460905.0,0.24,-0.16,9.5,0.02,-0.02,0.0,2
460909.0,20.0,460913.0,0.24,-0.14,9.44,0.02,-0.03,0.0,2
460918.0,10.0,460921.0,0.24,-0.17,9.39,0.02,-0.02,0.0,2
460926.0,20.0,460930.0,0.22,-0.2,9.35,0.02,-0.02,0.0,2
460934.0,20.0,460938.0,0.2,-0.18,9.33,0.02,-0.02,0.0,2
460943.0,10.0,460946.0,0.24,-0.22,9.36,0.02,-0.02,0.0,2
460951.0,20.0,460955.0,0.22,-0.2,9.39,0.02,-0.02,0.0,2
460959.0,20.0,460963.0,0.23,-0.2,9.46,0.03,-0.02,0.0,2
460968.0,10.0,460971.0,0.25,-0.21,9.42,0.02,-0.02,0.0,2
460976.0,20.0,460980.0,0.26,-0.23,9.39,0.03,-0.02,0.0,2
460984.0,20.0,460988.0,0.26,-0.25,9.35,0.03,-0.02,0.0,2
460993.0,10.0,460996.0,0.29,-0.25,9.36,0.03,-0.01,0.0,2
461001.0,20.0,461005.0,0.3,-0.23,9.46,0.03,-0.01,0.0,2
461009.0,20.0,461013.0,0.28,-0.19,9.52,0.03,-0.01,0.0,2
461018.0,10.0,461021.0,0.25,-0.14,9.52,0.02,-0.02,0.0,2
461026.0,20.0,461030.0,0.2,-0.12,9.47,0.02,-0.02,0.0,2
461034.0,20.0,461038.0,0.2,-0.11,9.37,0.02,-0.02,0.0,2
461043.0,10.0,461046.0,0.2,-0.13,9.33,0.02,-0.02,0.0,2
461051.0,20.0,461055.0,0.18,-0.17,9.32,0.02,-0.02,0.0,2
461059.0,21.0,461063.0,0.22,-0.22,9.33,0.02,-0.02,0.0,2
461068.0,10.0,461071.0,0.25,-0.25,9.35,0.02,-0.01,0.0,2
461076.0,20.0,461080.0,0.24,-0.26,9.41,0.03,-0.01,0.0,2
461084.0,21.0,461088.0,0.25,-0.26,9.45,0.03,-0.02,0.0,2
461093.0,10.0,461096.0,0.27,-0.23,9.47,0.03,-0.02,0.0,2
461101.0,13.0,461104.0,0.26,-0.21,9.47,0.02,-0.02,0.0,2
461109.0,15.0,461112.0,0.29,-0.2,9.42,0.02,-0.02,0.0,2
461117.0,15.0,461120.0,0.29,-0.2,9.41,0.02,-0.02,0.0,2
461125.0,14.0,461128.0,0.28,-0.18,9.39,0.02,-0.02,0.0,2
461133.0,10.0,461136.0,0.27,-0.14,9.4,0.02,-0.02,0.0,2
461141.0,13.0,461144.0,0.23,-0.15,9.44,0.03,-0.02,0.0,2
461149.0,14.0,461152.0,0.24,-0.15,9.43,0.03,-0.02,0.0,2
461157.0,15.0,461160.0,0.24,-0.15,9.46,0.02,-0.02,0.0,2
461165.0,12.0,461168.0,0.23,-0.17,9.45,0.02,-0.02,0.0,2
461173.0,10.0,461176.0,0.23,-0.19,9.43,0.02,-0.02,0.0,2
461181.0,13.0,461184.0,0.24,-0.23,9.41,0.02,-0.02,0.0,2
461189.0,15.0,461192.0,0.25,-0.26,9.36,0.02,-0.02,0.0,2
461197.0,16.0,461200.0,0.25,-0.27,9.37,0.03,-0.02,0.0,2
461205.0,12.0,461208.0,0.25,-0.26,9.44,0.03,-0.02,0.0,2
461213.0,10.0,461216.0,0.26,-0.23,9.45,0.02,-0.02,0.0,2
461221.0,13.0,461224.0,0.27,-0.2,9.43,0.02,-0.02,0.0,2
461229.0,8.0,461232.0,0.27,-0.19,9.44,0.03,-0.02,0.0,2
461236.0,20.0,461240.0,0.28,-0.15,9.44,0.02,-0.02,0.0,2
461244.0,21.0,461248.0,0.28,-0.14,9.44,0.02,-0.02,0.0,2
461253.0,10.0,461256.0,0.27,-0.15,9.41,0.02,-0.02,0.0,2
461261.0,13.0,461264.0,0.24,-0.14,9.4,0.02,-0.02,0.0,2
461270.0,30.0,461274.0,0.24,-0.16,9.41,0.02,-0.02,0.0,2
461279.0,22.0,461282.0,0.23,-0.18,9.43,0.02,-0.02,0.0,2
461288.0,19.0,461292.0,0.22,-0.2,9.41,0.02,-0.02,0.0,2
461296.0,20.0,461300.0,0.21,-0.21,9.43,0.02,-0.02,0.0,2
461305.0,14.0,461308.0,0.21,-0.23,9.43,0.02,-0.02,0.0,2
461313.0,10.0,461316.0,0.22,-0.25,9.43,0.02,-0.02,0.0,2
461321.0,13.0,461324.0,0.21,-0.25,9.42,0.03,-0.02,0.0,2
461329.0,8.0,461332.0,0.24,-0.24,9.4,0.03,-0.02,0.0,2
461336.0,20.0,461340.0,0.25,-0.21,9.38,0.03,-0.02,0.0,2
461344.0,21.0,461348.0,0.27,-0.19,9.41,0.03,-0.02,0.0,2
461353.0,10.0,461356.0,0.29,-0.15,9.45,0.03,-0.02,0.0,2
461361.0,13.0,461364.0,0.26,-0.15,9.45,0.02,-0.02,0.0,2
461369.0,15.0,461372.0,0.26,-0.14,9.46,0.02,-0.02,0.0,2
461377.0,21.0,461380.0,0.25,-0.16,9.44,0.02,-0.02,0.0,2
461385.0,12.0,461388.0,0.25,-0.17,9.41,0.02,-0.02,0.0,2
461393.0,10.0,461396.0,0.24,-0.19,9.42,0.02,-0.02,0.0,2
461401.0,21.0,461404.0,0.23,-0.19,9.39,0.02,-0.02,0.0,2
461409.0,15.0,461412.0,0.21,-0.21,9.41,0.02,-0.02,0.0,2
461417.0,16.0,461420.0,0.21,-0.22,9.41,0.02,-0.02,0.0,2
461425.0,12.0,461428.0,0.2,-0.24,9.41,0.03,-0.02,0.0,2
461433.0,10.0,461436.0,0.22,-0.25,9.42,0.03,-0.02,0.0,2
461441.0,20.0,461445.0,0.23,-0.24,9.39,0.03,-0.02,0.0,2
461449.0,21.0,461453.0,0.25,-0.23,9.42,0.03,-0.02,0.0,2
461458.0,10.0,461461.0,0.25,-0.2,9.47,0.03,-0.02,0.0,3
461538.0,0.0,461772.0,0.23,-0.25,9.39,0.02,-0.02,0.0,3
461835.0,14.0,461839.0,0.25,-0.15,9.45,0.02,-0.02,0.0,3
461845.0,14.0,461848.0,0.27,-0.15,9.43,0.02,-0.02,0.0,3
461853.0,14.0,461856.0,0.25,-0.16,9.43,0.02,-0.02,0.0,3
461861.0,14.0,461864.0,0.24,-0.19,9.43,0.02,-0.02,0.0,3
461870.0,14.0,461873.0,0.24,-0.21,9.39,0.02,-0.02,0.0,3
461878.0,14.0,461881.0,0.23,-0.22,9.39,0.02,-0.02,0.0,3
461886.0,14.0,461889.0,0.24,-0.23,9.41,0.02,-0.02,0.0,3
461895.0,14.0,461898.0,0.24,-0.25,9.42,0.02,-0.02,0.0,3
461903.0,14.0,461906.0,0.23,-0.24,9.42,0.02,-0.02,0.0,3
461911.0,14.0,461914.0,0.22,-0.21,9.4,0.03,-0.02,0.0,3
461920.0,14.0,461923.0,0.23,-0.19,9.4,0.03,-0.02,0.0,3
461928.0,14.0,461931.0,0.24,-0.17,9.42,0.03,-0.02,0.0,3
461936.0,14.0,461939.0,0.24,-0.16,9.41,0.03,-0.02,0.0,3
461945.0,14.0,461948.0,0.26,-0.14,9.44,0.03,-0.02,0.0,3
461953.0,14.0,461956.0,0.25,-0.14,9.43,0.03,-0.02,0.0,3
461961.0,14.0,461964.0,0.25,-0.15,9.45,0.03,-0.02,0.0,3
461970.0,14.0,461973.0,0.26,-0.17,9.45,0.02,-0.02,0.0,3
461978.0,14.0,461981.0,0.24,-0.18,9.42,0.02,-0.02,0.0,3
461986.0,14.0,461989.0,0.24,-0.21,9.42,0.02,-0.02,0.0,3
461995.0,14.0,461998.0,0.26,-0.21,9.4,0.02,-0.02,0.0,3
462003.0,14.0,462006.0,0.25,-0.24,9.38,0.02,-0.02,0.0,3
462011.0,14.0,462014.0,0.23,-0.25,9.41,0.02,-0.02,0.0,3
462020.0,14.0,462023.0,0.23,-0.26,9.42,0.02,-0.02,0.0,3
462028.0,14.0,462031.0,0.24,-0.23,9.39,0.02,-0.02,0.0,3
462036.0,14.0,462039.0,0.25,-0.22,9.4,0.03,-0.02,0.0,3
462045.0,14.0,462048.0,0.25,-0.2,9.44,0.03,-0.02,0.0,3
462053.0,14.0,462056.0,0.24,-0.19,9.46,0.03,-0.02,0.0,3
462061.0,10.0,462065.0,0.23,-0.2,9.44,0.03,-0.02,0.0,3
462070.0,14.0,462073.0,0.25,-0.18,9.42,0.03,-0.02,0.0,3
