DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
12.59,23033.0,3.08,1.15,-10.77,0.07,0.05,-0.37,1
13.48,23040.0,2.86,1.19,-10.75,0.09,0.08,-0.36,1
15.69,23047.0,2.72,1.25,-10.75,0.11,0.1,-0.35,1
15.71,23055.0,2.55,1.3,-10.71,0.14,0.12,-0.32,1
13.17,23063.0,2.5,1.38,-10.71,0.17,0.12,-0.28,1
86.03,23074.0,2.62,1.4,-10.67,0.21,0.13,-0.23,1
15.05,23082.0,2.71,1.39,-10.65,0.24,0.15,-0.22,1
14.74,23089.0,2.69,1.4,-10.57,0.27,0.17,-0.21,1
15.71,23096.0,2.68,1.42,-10.53,0.3,0.18,-0.21,1
60.34,23105.0,2.62,1.45,-10.51,0.35,0.2,-0.22,1
15.05,23112.0,2.61,1.49,-10.48,0.38,0.21,-0.24,1
14.72,23120.0,2.55,1.53,-10.36,0.41,0.21,-0.25,1
55.79,23129.0,2.41,1.58,-10.25,0.45,0.21,-0.25,1
15.4,23136.0,2.35,1.66,-10.2,0.48,0.2,-0.25,1
13.78,23143.0,2.36,1.68,-10.17,0.49,0.18,-0.23,1
14.74,23150.0,2.56,1.78,-10.15,0.49,0.16,-0.22,1
49.6,23159.0,2.86,1.85,-10.14,0.48,0.17,-0.22,1
15.05,23167.0,2.99,1.86,-10.07,0.46,0.19,-0.22,1
14.74,23174.0,2.95,1.82,-9.95,0.43,0.22,-0.21,1
15.71,23181.0,2.84,1.77,-9.83,0.4,0.24,-0.21,1
15.4,23188.0,2.66,1.71,-9.73,0.38,0.25,-0.2,1
53.22,23197.0,2.29,1.61,-9.5,0.35,0.23,-0.16,1
15.71,23205.0,2.13,1.56,-9.38,0.34,0.21,-0.13,1
15.38,23212.0,2.11,1.48,-9.32,0.33,0.18,-0.1,1
15.05,23219.0,2.25,1.36,-9.33,0.32,0.15,-0.08,1
14.74,23226.0,2.34,1.25,-9.33,0.31,0.13,-0.07,1
15.71,23233.0,2.38,1.2,-9.31,0.3,0.12,-0.08,1
68.9,23244.0,2.27,1.11,-9.35,0.28,0.1,-0.11,1
60.34,23254.0,2.15,1.23,-9.36,0.3,0.07,-0.14,1
52.17,23262.0,2.18,1.33,-9.42,0.3,0.02,-0.17,1
54.1,23272.0,2.31,1.32,-9.54,0.3,-0.01,-0.21,1
69.36,23282.0,2.32,1.31,-9.53,0.28,-0.04,-0.26,1
69.72,23293.0,2.27,1.25,-9.58,0.26,-0.07,-0.28,1
55.79,23303.0,2.27,1.29,-9.63,0.23,-0.11,-0.29,1
66.6,23313.0,2.44,1.33,-9.75,0.2,-0.15,-0.3,1
68.76,23323.0,2.55,1.26,-9.79,0.18,-0.17,-0.31,1
66.9,23333.0,2.52,1.19,-9.8,0.16,-0.18,-0.31,1
64.76,23343.0,2.4,1.15,-9.86,0.15,-0.18,-0.29,1
63.9,23353.0,2.33,1.27,-9.9,0.16,-0.2,-0.27,1
63.9,23363.0,2.35,1.4,-9.97,0.17,-0.22,-0.25,1
64.36,23373.0,2.43,1.44,-10.01,0.17,-0.22,-0.23,1
66.9,23383.0,2.38,1.38,-10.05,0.17,-0.21,-0.22,1
69.03,23393.0,2.46,1.32,-10.12,0.15,-0.21,-0.22,1
68.6,23403.0,2.48,1.28,-10.19,0.14,-0.2,-0.23,1
65.19,23413.0,2.61,1.37,-10.31,0.14,-0.19,-0.24,1
68.62,23423.0,2.74,1.48,-10.41,0.13,-0.18,-0.26,1
69.34,23433.0,2.75,1.47,-10.44,0.11,-0.15,-0.27,1
67.03,23443.0,2.51,1.32,-10.4,0.09,-0.13,-0.27,1
63.48,23453.0,2.36,1.22,-10.34,0.06,-0.14,-0.25,1
63.05,23463.0,2.41,1.19,-10.35,0.04,-0.16,-0.24,1
65.19,23473.0,2.54,1.14,-10.35,0.03,-0.16,-0.25,1
62.62,23483.0,2.61,1.13,-10.33,0.02,-0.15,-0.27,1
65.33,23493.0,2.53,1.1,-10.26,0.03,-0.13,-0.3,1
64.9,23503.0,2.46,1.15,-10.18,0.04,-0.12,-0.33,1
64.48,23513.0,2.34,1.11,-10.08,0.05,-0.12,-0.33,1
65.78,23523.0,2.27,0.98,-9.97,0.05,-0.13,-0.32,1
65.9,23533.0,2.47,0.85,-9.9,0.06,-0.11,-0.31,1
62.78,23543.0,2.55,0.72,-9.91,0.07,-0.07,-0.3,1
65.05,23553.0,2.38,0.59,-9.78,0.12,-0.03,-0.27,1
64.19,23563.0,2.18,0.53,-9.72,0.18,-0.02,-0.24,1
66.9,23573.0,2.09,0.43,-9.66,0.26,-0.01,-0.19,1
65.72,23583.0,2.03,0.35,-9.6,0.33,-0.02,-0.16,1
64.19,23593.0,1.97,0.35,-9.57,0.4,-0.01,-0.14,1
68.76,23603.0,1.76,0.34,-9.46,0.46,-0.03,-0.13,1
57.07,23613.0,1.57,0.31,-9.36,0.5,-0.05,-0.14,1
65.76,23623.0,1.41,0.41,-9.32,0.55,-0.09,-0.16,1
64.9,23633.0,1.47,0.54,-9.37,0.57,-0.14,-0.19,1
67.9,23643.0,1.66,0.66,-9.43,0.58,-0.18,-0.24,1
68.31,23653.0,1.72,0.75,-9.47,0.56,-0.18,-0.3,1
65.83,23663.0,1.69,0.89,-9.46,0.53,-0.18,-0.35,1
66.16,23673.0,1.57,1.11,-9.51,0.49,-0.2,-0.37,1
67.03,23683.0,1.45,1.23,-9.54,0.45,-0.23,-0.38,1
68.33,23693.0,1.47,1.3,-9.63,0.39,-0.26,-0.37,1
66.47,23703.0,1.55,1.36,-9.69,0.33,-0.27,-0.37,1
61.48,23713.0,1.62,1.4,-9.71,0.27,-0.27,-0.39,1
67.17,23723.0,1.53,1.46,-9.76,0.2,-0.26,-0.42,1
66.19,23733.0,1.29,1.51,-9.78,0.13,-0.27,-0.43,1
63.47,23743.0,1.19,1.53,-9.84,0.07,-0.31,-0.43,1
66.47,23753.0,1.2,1.46,-10.01,-0.0,-0.35,-0.44,1
65.93,23763.0,1.26,1.57,-10.23,-0.07,-0.39,-0.44,1
66.19,23773.0,1.48,1.75,-10.6,-0.15,-0.42,-0.44,1
66.74,23783.0,1.82,1.85,-10.91,-0.22,-0.43,-0.47,1
66.19,23793.0,1.95,1.79,-11.1,-0.31,-0.41,-0.52,1
63.91,23803.0,1.82,1.73,-11.27,-0.39,-0.39,-0.55,1
64.19,23813.0,1.88,1.74,-11.53,-0.46,-0.37,-0.58,1
62.76,23823.0,2.09,1.76,-11.91,-0.5,-0.32,-0.59,1
63.62,23833.0,2.17,1.72,-12.2,-0.52,-0.25,-0.56,1
63.05,23843.0,2.0,1.61,-12.43,-0.5,-0.16,-0.48,1
63.91,23853.0,1.75,1.54,-12.61,-0.46,-0.12,-0.37,1
64.76,23863.0,1.87,1.63,-12.93,-0.39,-0.11,-0.24,1
64.33,23873.0,2.37,1.69,-13.28,-0.3,-0.08,-0.14,1
64.34,23883.0,2.53,1.66,-13.52,-0.24,-0.0,-0.09,1
58.76,23894.0,2.29,1.53,-13.67,-0.14,0.06,-0.03,1
67.03,23905.0,2.17,1.59,-13.77,-0.05,0.09,0.01,1
67.33,23918.0,2.33,1.77,-13.89,0.05,0.12,0.06,1
66.17,23930.0,2.62,1.68,-13.94,0.14,0.17,0.09,1
68.05,23941.0,2.67,1.62,-13.86,0.21,0.25,0.11,1
68.31,23951.0,2.6,1.54,-13.78,0.28,0.32,0.15,1
66.88,23961.0,2.51,1.72,-13.7,0.36,0.38,0.22,1
66.9,23971.0,2.58,1.93,-13.66,0.42,0.42,0.3,1
69.62,23981.0,2.75,2.09,-13.62,0.47,0.48,0.38,1
67.17,23992.0,2.84,2.04,-13.46,0.49,0.55,0.46,1
70.43,24003.0,2.91,1.88,-13.23,0.49,0.63,0.52,1
68.03,24015.0,2.67,1.74,-12.94,0.49,0.72,0.56,1
69.52,24025.0,2.44,1.73,-12.66,0.5,0.75,0.6,1
69.9,24037.0,2.51,1.52,-12.36,0.5,0.76,0.6,1
73.07,24050.0,2.45,1.09,-11.84,0.51,0.81,0.55,1
74.95,24064.0,2.31,0.68,-11.17,0.55,0.86,0.45,1
74.79,24074.0,2.08,0.48,-10.71,0.61,0.89,0.39,1
73.79,24086.0,1.7,0.46,-10.27,0.72,0.9,0.37,1
76.98,24097.0,1.65,0.41,-9.91,0.83,0.9,0.42,1
77.79,24108.0,1.66,0.24,-9.53,0.93,0.9,0.5,1
79.05,24119.0,1.61,0.09,-9.12,1.02,0.9,0.58,1
79.86,24130.0,1.54,0.09,-8.66,1.11,0.89,0.64,1
80.69,24141.0,1.46,0.15,-8.25,1.2,0.87,0.68,1
81.03,24152.0,1.34,0.05,-7.78,1.26,0.83,0.71,1
81.88,24164.0,1.36,-0.11,-7.25,1.3,0.75,0.72,1
82.97,24174.0,1.53,-0.28,-6.73,1.32,0.65,0.68,1
82.86,24185.0,1.83,-0.5,-6.25,1.27,0.55,0.59,1
83.4,24196.0,2.15,-0.56,-5.93,1.21,0.47,0.47,1
82.14,24207.0,2.27,-0.7,-5.53,1.11,0.43,0.32,1
84.86,24219.0,2.04,-0.88,-5.16,0.98,0.37,0.21,1
85.22,24230.0,1.75,-0.89,-4.82,0.85,0.28,0.15,1
85.48,24241.0,1.7,-0.79,-4.56,0.74,0.2,0.13,1
85.74,24253.0,1.58,-0.71,-4.35,0.62,0.11,0.12,1
86.29,24265.0,1.51,-0.69,-4.22,0.52,0.02,0.12,1
86.4,24276.0,1.37,-0.92,-4.14,0.42,-0.04,0.11,1
86.38,24287.0,1.16,-1.03,-4.17,0.32,-0.12,0.11,1
86.29,24299.0,1.04,-0.83,-4.41,0.22,-0.24,0.11,1
86.48,24310.0,1.19,-0.58,-4.81,0.12,-0.35,0.1,1
61.62,24319.0,1.31,-0.41,-5.08,0.04,-0.42,0.07,1
55.93,24328.0,1.37,-0.28,-5.37,-0.06,-0.5,0.03,1
76.52,24339.0,1.54,-0.2,-5.64,-0.21,-0.59,-0.05,2
84.22,25032.0,0.66,0.97,-8.15,0.76,0.77,0.46,2
72.79,25045.0,0.8,0.85,-7.86,0.78,0.72,0.47,2
73.81,25057.0,0.82,0.79,-7.5,0.78,0.67,0.46,2
76.62,25068.0,0.73,0.66,-7.2,0.77,0.62,0.43,2
76.45,25082.0,0.57,0.57,-6.83,0.75,0.53,0.38,2
74.71,25093.0,0.65,0.56,-6.57,0.74,0.44,0.31,2
74.62,25105.0,0.84,0.46,-6.29,0.71,0.36,0.23,2
75.91,25115.0,0.76,0.23,-6.09,0.67,0.3,0.15,2
76.16,25127.0,0.64,0.04,-5.74,0.62,0.22,0.09,2
76.88,25138.0,0.53,-0.08,-5.51,0.59,0.12,0.05,2
76.52,25150.0,0.46,0.01,-5.32,0.57,0.02,0.04,2
76.62,25160.0,0.49,0.05,-5.36,0.56,-0.08,0.06,2
75.81,25172.0,0.73,-0.02,-5.51,0.53,-0.18,0.07,2
76.62,25183.0,0.88,-0.12,-5.64,0.49,-0.27,0.06,2
76.09,25194.0,1.09,-0.1,-5.75,0.44,-0.34,0.03,2
76.36,25207.0,1.09,0.03,-5.91,0.39,-0.41,-0.02,2
75.16,25221.0,0.98,0.34,-6.24,0.34,-0.51,-0.05,2
76.53,25236.0,1.15,0.54,-6.71,0.26,-0.61,-0.05,2
75.24,25247.0,1.29,0.6,-7.11,0.15,-0.66,-0.07,2
73.53,25258.0,1.31,0.68,-7.38,0.04,-0.7,-0.09,2
74.0,25270.0,1.21,0.78,-7.6,-0.08,-0.74,-0.12,2
73.91,25280.0,1.03,0.74,-7.75,-0.16,-0.78,-0.12,2
72.45,25292.0,0.92,0.61,-8.01,-0.24,-0.83,-0.1,2
71.45,25303.0,0.86,0.39,-8.24,-0.32,-0.87,-0.07,2
71.72,25315.0,0.86,0.2,-8.59,-0.39,-0.92,-0.04,2
70.6,25325.0,0.99,0.18,-9.01,-0.42,-0.96,-0.04,2
70.53,25335.0,1.24,0.17,-9.37,-0.43,-0.97,-0.06,2
68.47,25347.0,1.3,0.02,-9.7,-0.43,-0.94,-0.12,2
68.76,25358.0,1.15,-0.05,-9.94,-0.39,-0.91,-0.18,2
67.05,25370.0,0.87,0.03,-10.21,-0.31,-0.91,-0.22,2
67.62,25383.0,0.87,0.23,-10.48,-0.24,-0.93,-0.23,2
65.78,25394.0,0.98,0.58,-10.81,-0.2,-0.91,-0.23,2
65.62,25405.0,0.96,0.83,-11.14,-0.2,-0.89,-0.21,2
63.78,25415.0,0.93,0.77,-11.36,-0.24,-0.86,-0.2,2
64.48,25425.0,0.81,0.62,-11.51,-0.29,-0.81,-0.17,2
62.83,25435.0,0.81,0.65,-11.75,-0.31,-0.77,-0.15,2
62.81,25445.0,0.85,0.57,-11.97,-0.32,-0.73,-0.13,2
61.64,25455.0,0.8,0.35,-12.11,-0.32,-0.67,-0.13,2
61.93,25465.0,0.66,0.15,-12.28,-0.29,-0.62,-0.13,2
61.07,25477.0,0.54,-0.04,-12.45,-0.2,-0.57,-0.15,2
61.07,25487.0,0.46,0.08,-12.65,-0.14,-0.54,-0.17,2
59.78,25497.0,0.38,0.47,-12.86,-0.08,-0.54,-0.18,2
60.21,25507.0,0.71,0.87,-13.09,-0.05,-0.52,-0.17,2
59.07,25517.0,1.09,1.08,-13.28,-0.07,-0.47,-0.17,2
59.21,25527.0,1.2,1.07,-13.36,-0.12,-0.39,-0.17,2
58.93,25537.0,1.04,0.87,-13.33,-0.18,-0.31,-0.16,2
58.22,25547.0,0.83,0.68,-13.18,-0.22,-0.24,-0.15,2
58.5,25557.0,0.75,0.61,-13.17,-0.23,-0.19,-0.14,2
57.79,25567.0,0.68,0.53,-13.08,-0.21,-0.14,-0.12,2
58.48,25577.0,0.57,0.41,-12.92,-0.18,-0.09,-0.1,2
58.91,25587.0,0.63,0.34,-12.82,-0.13,-0.04,-0.07,2
58.34,25597.0,0.53,0.37,-12.72,-0.09,0.01,-0.05,2
58.76,25607.0,0.38,0.37,-12.55,-0.05,0.04,-0.02,2
58.21,25617.0,0.28,0.38,-12.37,-0.0,0.07,0.01,2
58.19,25627.0,0.29,0.51,-12.3,0.04,0.1,0.04,2
57.78,25637.0,0.43,0.59,-12.19,0.07,0.13,0.05,2
58.64,25647.0,0.31,0.64,-12.02,0.1,0.17,0.06,2
57.93,25657.0,0.23,0.63,-11.87,0.11,0.2,0.07,2
58.34,25667.0,0.21,0.7,-11.66,0.13,0.23,0.08,2
58.07,25677.0,0.11,0.83,-11.52,0.14,0.26,0.09,2
58.48,25687.0,0.14,0.88,-11.34,0.15,0.28,0.1,2
57.79,25697.0,0.11,0.8,-11.11,0.14,0.3,0.11,2
57.93,25707.0,0.03,0.66,-10.92,0.13,0.32,0.11,2
58.93,25717.0,-0.07,0.53,-10.72,0.12,0.33,0.11,2
58.5,25727.0,-0.13,0.5,-10.55,0.11,0.32,0.1,2
58.21,25737.0,-0.2,0.51,-10.43,0.12,0.29,0.08,2
57.93,25747.0,-0.08,0.53,-10.37,0.13,0.26,0.05,2
58.78,25757.0,0.01,0.6,-10.32,0.13,0.23,0.0,2
58.05,25767.0,0.05,0.6,-10.21,0.13,0.2,-0.04,2
58.64,25777.0,0.1,0.63,-10.13,0.11,0.18,-0.09,2
57.38,25787.0,0.17,0.79,-10.1,0.1,0.16,-0.14,2
58.34,25797.0,0.23,0.92,-10.06,0.09,0.14,-0.18,2
59.78,25807.0,0.28,0.98,-10.02,0.07,0.13,-0.19,2
58.5,25817.0,0.27,0.99,-9.92,0.04,0.14,-0.17,2
59.93,25827.0,0.2,0.97,-9.84,0.02,0.14,-0.13,2
58.21,25837.0,0.17,0.89,-9.78,-0.01,0.13,-0.08,2
59.07,25847.0,0.15,0.78,-9.78,-0.02,0.12,-0.03,2
58.78,25857.0,0.18,0.65,-9.77,-0.02,0.1,0.01,2
59.21,25867.0,0.24,0.62,-9.77,0.01,0.09,0.03,2
60.19,25877.0,0.28,0.61,-9.81,0.04,0.08,0.02,2
59.78,25887.0,0.29,0.6,-9.79,0.06,0.08,0.01,2
59.78,25897.0,0.21,0.62,-9.76,0.09,0.08,-0.0,2
61.19,25907.0,0.25,0.74,-9.79,0.11,0.07,-0.0,2
60.79,25917.0,0.26,0.81,-9.84,0.11,0.05,0.0,2
59.91,25927.0,0.34,0.86,-9.9,0.1,0.04,0.0,2
59.91,25937.0,0.44,0.92,-10.02,0.09,0.04,-0.01,2
59.91,25947.0,0.54,0.91,-10.1,0.06,0.03,-0.03,2
59.93,25957.0,0.45,0.84,-10.08,0.04,0.03,-0.05,2
60.33,25967.0,0.3,0.79,-10.04,0.04,0.02,-0.06,2
59.91,25977.0,0.25,0.8,-10.0,0.05,0.0,-0.06,2
60.34,25987.0,0.27,0.86,-10.05,0.06,-0.02,-0.05,2
59.48,25997.0,0.4,0.92,-10.11,0.06,-0.03,-0.03,2
59.5,26007.0,0.51,0.9,-10.14,0.05,-0.03,-0.02,2
59.93,26017.0,0.54,0.84,-10.13,0.04,-0.02,-0.01,2
59.91,26027.0,0.51,0.79,-10.13,0.03,-0.0,0.02,2
59.91,26037.0,0.45,0.79,-10.13,0.03,0.0,0.05,2
59.93,26047.0,0.42,0.79,-10.2,0.04,-0.0,0.08,2
60.34,26057.0,0.4,0.74,-10.23,0.06,-0.01,0.11,2
60.34,26067.0,0.44,0.66,-10.32,0.07,-0.01,0.13,2
60.34,26077.0,0.57,0.64,-10.37,0.07,-0.0,0.14,2
60.78,26087.0,0.55,0.63,-10.39,0.08,0.01,0.12,2
60.78,26097.0,0.45,0.6,-10.38,0.08,0.01,0.1,2
60.78,26107.0,0.34,0.56,-10.37,0.09,0.01,0.09,2
60.78,26117.0,0.33,0.55,-10.4,0.1,-0.0,0.09,2
60.19,26127.0,0.25,0.56,-10.37,0.12,-0.02,0.08,2
61.19,26137.0,0.33,0.58,-10.37,0.12,-0.04,0.08,2
61.19,26147.0,0.45,0.62,-10.39,0.12,-0.05,0.07,2
59.78,26157.0,0.54,0.7,-10.47,0.1,-0.05,0.06,2
59.78,26167.0,0.61,0.76,-10.51,0.07,-0.05,0.04,2
59.34,26177.0,0.72,0.78,-10.57,0.03,-0.04,0.02,2
59.34,26187.0,0.69,0.72,-10.55,-0.0,-0.02,0.0,2
59.34,26197.0,0.67,0.64,-10.57,-0.03,-0.01,-0.01,2
59.34,26207.0,0.6,0.58,-10.5,-0.05,-0.01,-0.02,2
59.34,26217.0,0.66,0.55,-10.47,-0.05,-0.01,-0.03,2
59.34,26227.0,0.62,0.53,-10.47,-0.05,-0.0,-0.03,2
59.78,26237.0,0.62,0.47,-10.45,-0.05,0.0,-0.01,2
59.36,26247.0,0.52,0.36,-10.42,-0.05,0.01,0.02,2
60.64,26257.0,0.5,0.26,-10.41,-0.04,0.02,0.05,2
59.79,26267.0,0.51,0.24,-10.38,-0.02,0.02,0.06,2
60.21,26277.0,0.62,0.28,-10.41,0.02,0.02,0.06,2
59.79,26287.0,0.61,0.3,-10.38,0.05,0.02,0.06,2
59.36,26297.0,0.59,0.3,-10.41,0.07,0.02,0.05,2
58.93,26307.0,0.55,0.28,-10.38,0.07,0.01,0.06,2
58.93,26317.0,0.62,0.26,-10.37,0.08,0.01,0.06,2
58.93,26327.0,0.69,0.3,-10.37,0.09,0.01,0.05,2
59.79,26337.0,0.76,0.4,-10.38,0.09,0.02,0.04,2
60.34,26347.0,0.74,0.53,-10.41,0.1,0.03,0.02,2
59.5,26357.0,0.73,0.64,-10.42,0.09,0.03,0.02,2
59.48,26367.0,0.72,0.62,-10.4,0.08,0.04,0.03,2
59.5,26377.0,0.75,0.61,-10.39,0.05,0.04,0.04,2
59.5,26387.0,0.74,0.56,-10.37,0.02,0.05,0.04,2
59.52,26397.0,0.7,0.54,-10.37,-0.0,0.05,0.02,2
59.52,26407.0,0.66,0.52,-10.35,-0.01,0.05,0.0,2
59.5,26417.0,0.64,0.54,-10.35,-0.02,0.05,-0.02,2
59.5,26427.0,0.64,0.55,-10.31,-0.02,0.04,-0.03,2
59.93,26437.0,0.62,0.5,-10.26,-0.03,0.04,-0.03,2
59.93,26447.0,0.6,0.42,-10.23,-0.04,0.04,-0.03,2
60.91,26457.0,0.62,0.32,-10.23,-0.05,0.04,-0.02,2
60.93,26467.0,0.64,0.32,-10.18,-0.05,0.04,-0.03,2
60.48,26477.0,0.6,0.39,-10.13,-0.04,0.04,-0.03,2
60.05,26487.0,0.53,0.53,-10.1,-0.01,0.03,-0.02,2
60.07,26499.0,0.6,0.62,-10.19,0.01,0.03,-0.0,2
60.05,26510.0,0.61,0.58,-10.21,-0.01,0.04,0.02,2
60.48,26523.0,0.54,0.45,-10.17,-0.03,0.04,0.04,2
60.91,26534.0,0.46,0.43,-10.15,-0.03,0.03,0.04,2
60.07,26545.0,0.46,0.47,-10.17,-0.02,0.01,0.03,2
58.78,26555.0,0.57,0.51,-10.23,-0.0,-0.0,0.01,2
59.62,26565.0,0.68,0.51,-10.28,0.01,-0.0,-0.01,2
60.91,26575.0,0.7,0.49,-10.31,0.01,0.0,-0.04,2
60.48,26585.0,0.62,0.51,-10.26,0.01,0.01,-0.05,2
60.5,26595.0,0.61,0.58,-10.24,0.01,0.0,-0.05,2
60.91,26605.0,0.6,0.61,-10.27,0.02,-0.0,-0.04,2
60.91,26615.0,0.59,0.65,-10.29,0.02,-0.01,-0.03,2
60.91,26625.0,0.61,0.64,-10.3,0.02,-0.02,-0.02,2
60.91,26635.0,0.67,0.65,-10.33,0.02,-0.02,-0.01,2
60.91,26645.0,0.67,0.61,-10.38,0.02,-0.02,-0.0,2
61.36,26655.0,0.72,0.57,-10.4,0.01,-0.01,-0.0,2
60.5,26667.0,0.72,0.59,-10.38,0.01,-0.01,-0.01,2
61.34,26678.0,0.75,0.67,-10.41,0.01,-0.01,-0.01,2
61.78,26688.0,0.82,0.71,-10.43,0.01,-0.0,-0.01,2
60.93,26700.0,0.84,0.59,-10.41,0.0,0.01,-0.01,2
59.62,26711.0,0.75,0.5,-10.36,-0.0,0.02,-0.01,2
61.78,26721.0,0.64,0.45,-10.35,0.0,0.03,-0.01,2
60.91,26731.0,0.6,0.47,-10.33,0.02,0.02,-0.0,2
61.34,26741.0,0.62,0.59,-10.3,0.05,0.01,0.01,2
60.91,26751.0,0.74,0.71,-10.34,0.06,0.01,0.02,2
60.48,26761.0,0.84,0.73,-10.41,0.06,0.01,0.02,2
60.91,26771.0,0.91,0.71,-10.42,0.04,0.02,0.02,2
60.91,26781.0,0.88,0.67,-10.42,0.01,0.03,0.01,2
60.93,26791.0,0.79,0.65,-10.35,-0.0,0.03,0.01,2
60.91,26801.0,0.76,0.65,-10.35,-0.01,0.03,0.01,2
60.93,26811.0,0.79,0.6,-10.35,-0.0,0.02,0.0,2
61.34,26821.0,0.76,0.57,-10.32,0.0,0.02,-0.0,2
61.33,26831.0,0.73,0.54,-10.33,0.01,0.03,-0.0,2
61.76,26841.0,0.72,0.56,-10.32,0.02,0.03,0.0,2
62.78,26852.0,0.76,0.59,-10.33,0.03,0.03,0.0,2
62.34,26862.0,0.78,0.64,-10.35,0.03,0.04,-0.0,2
61.5,26872.0,0.78,0.69,-10.36,0.03,0.04,-0.01,2
61.91,26882.0,0.71,0.73,-10.37,0.03,0.04,-0.01,2
61.91,26892.0,0.73,0.8,-10.36,0.02,0.03,-0.01,2
61.9,26902.0,0.78,0.8,-10.39,0.0,0.02,-0.01,2
61.91,26912.0,0.83,0.77,-10.36,-0.02,0.02,-0.01,2
61.48,26922.0,0.84,0.65,-10.32,-0.03,0.03,-0.01,2
61.91,26932.0,0.77,0.59,-10.29,-0.03,0.04,-0.0,2
61.48,26942.0,0.68,0.54,-10.3,-0.01,0.04,0.01,2
61.91,26952.0,0.68,0.54,-10.33,0.01,0.03,0.02,2
61.48,26962.0,0.69,0.52,-10.33,0.03,0.03,0.02,2
61.48,26972.0,0.77,0.5,-10.3,0.05,0.03,0.03,2
62.33,26982.0,0.79,0.53,-10.3,0.06,0.03,0.03,2
61.48,26993.0,0.84,0.61,-10.27,0.07,0.03,0.03,2
61.47,27003.0,0.8,0.63,-10.25,0.07,0.04,0.03,2
62.05,27013.0,0.72,0.68,-10.28,0.07,0.04,0.03,2
62.07,27023.0,0.71,0.71,-10.26,0.07,0.03,0.04,2
61.62,27033.0,0.78,0.73,-10.3,0.07,0.03,0.05,2
61.64,27043.0,0.84,0.7,-10.32,0.05,0.03,0.05,2
61.64,27053.0,0.85,0.62,-10.31,0.04,0.04,0.03,2
61.64,27063.0,0.78,0.54,-10.29,0.03,0.04,0.02,2
61.64,27073.0,0.72,0.57,-10.27,0.02,0.03,-0.0,2
61.62,27083.0,0.71,0.56,-10.27,0.03,0.01,-0.01,2
61.62,27093.0,0.74,0.56,-10.27,0.03,-0.01,-0.01,2
61.62,27103.0,0.81,0.57,-10.3,0.03,-0.02,0.0,2
61.64,27113.0,0.92,0.56,-10.29,0.03,-0.02,0.01,2
61.21,27123.0,0.95,0.5,-10.26,0.03,-0.01,0.01,2
61.66,27133.0,0.99,0.44,-10.24,0.03,0.0,0.01,2
61.64,27143.0,0.98,0.43,-10.26,0.04,0.02,0.01,2
61.64,27153.0,0.94,0.44,-10.25,0.06,0.03,0.02,2
61.62,27163.0,0.86,0.49,-10.24,0.08,0.03,0.03,2
61.62,27173.0,0.84,0.53,-10.24,0.1,0.02,0.04,2
61.64,27183.0,0.88,0.56,-10.27,0.11,0.01,0.06,2
61.64,27193.0,0.97,0.54,-10.34,0.11,-0.0,0.08,2
59.5,27203.0,1.01,0.52,-10.33,0.09,-0.01,0.08,2
62.5,27214.0,1.1,0.57,-10.37,0.08,-0.01,0.06,2
62.07,27223.0,1.13,0.63,-10.39,0.07,0.0,0.04,2
62.62,27234.0,1.1,0.67,-10.38,0.06,0.02,0.01,2
62.62,27244.0,1.02,0.67,-10.36,0.04,0.02,-0.01,2
59.93,27253.0,0.95,0.62,-10.34,0.03,0.02,-0.01,2
62.07,27262.0,0.89,0.58,-10.34,0.01,0.02,0.0,2
63.48,27272.0,0.95,0.56,-10.35,0.0,0.01,0.01,2
62.62,27282.0,0.95,0.47,-10.33,-0.0,0.02,0.01,2
62.19,27292.0,0.92,0.45,-10.32,0.0,0.02,0.01,2
62.19,27302.0,0.85,0.49,-10.31,0.01,0.02,0.01,2
62.21,27312.0,0.89,0.51,-10.32,0.03,0.01,0.01,2
62.21,27322.0,0.98,0.57,-10.3,0.04,0.01,0.01,2
61.34,27332.0,0.92,0.57,-10.31,0.04,0.01,0.0,2
61.34,27342.0,0.9,0.55,-10.3,0.03,0.01,0.01,2
61.34,27352.0,0.92,0.51,-10.3,0.02,-0.0,0.02,2
61.34,27362.0,1.04,0.55,-10.32,0.02,0.0,0.02,2
60.93,27372.0,1.03,0.57,-10.35,0.02,0.0,0.01,2
60.91,27382.0,0.99,0.59,-10.38,0.03,0.01,0.01,2
60.93,27392.0,0.92,0.6,-10.39,0.03,0.01,0.01,2
60.48,27402.0,0.92,0.6,-10.38,0.04,0.02,0.01,2
60.48,27412.0,0.9,0.64,-10.34,0.03,0.02,0.02,2
60.05,27422.0,0.95,0.66,-10.37,0.03,0.02,0.02,2
60.05,27432.0,0.93,0.63,-10.32,0.02,0.03,0.03,2
60.91,27442.0,0.9,0.61,-10.3,0.01,0.03,0.03,2
60.05,27452.0,0.88,0.61,-10.31,0.01,0.02,0.04,2
60.05,27462.0,0.95,0.55,-10.28,0.0,0.02,0.03,2
60.48,27472.0,0.94,0.52,-10.29,-0.0,0.02,0.02,2
60.05,27482.0,0.92,0.51,-10.3,-0.01,0.01,0.01,2
60.48,27492.0,0.9,0.55,-10.28,-0.01,0.01,-0.0,2
60.48,27502.0,1.01,0.56,-10.32,-0.02,-0.0,-0.01,2
