DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
631004,8,631007,0.10,-0.25,9.44,0.03,-0.02,-0.00,0
631013,8,631016,0.10,-0.26,9.45,0.02,-0.02,-0.00,0
631022,8,631025,0.08,-0.25,9.41,0.02,-0.02,-0.00,0
631031,8,631034,0.08,-0.26,9.43,0.02,-0.02,-0.00,0
631040,8,631043,0.08,-0.24,9.42,0.02,-0.02,-0.00,0
631049,8,631052,0.05,-0.24,9.43,0.02,-0.02,-0.00,0
631058,8,631061,0.04,-0.26,9.41,0.03,-0.02,-0.00,0
631067,8,631070,0.05,-0.27,9.42,0.02,-0.02,-0.00,0
631076,8,631079,0.05,-0.26,9.43,0.02,-0.02,-0.00,0
631086,8,631088,0.06,-0.27,9.44,0.02,-0.02,-0.00,0
631095,8,631098,0.07,-0.25,9.47,0.03,-0.02,-0.00,0
631104,8,631107,0.06,-0.25,9.46,0.02,-0.02,-0.00,0
631113,8,631116,0.04,-0.26,9.43,0.02,-0.02,-0.00,0
631122,8,631125,0.05,-0.24,9.40,0.02,-0.02,-0.00,0
631131,8,631134,0.08,-0.24,9.42,0.02,-0.02,-0.00,0
631140,8,631143,0.07,-0.22,9.42,0.02,-0.02,-0.00,0
631149,8,631152,0.07,-0.22,9.42,0.03,-0.02,-0.00,0
631158,8,631161,0.09,-0.23,9.42,0.02,-0.02,-0.00,0
631167,8,631170,0.08,-0.24,9.44,0.02,-0.02,-0.00,0
631176,8,631179,0.07,-0.25,9.43,0.02,-0.02,-0.00,0
631185,8,631188,0.08,-0.25,9.45,0.02,-0.02,-0.00,0
631194,8,631197,0.09,-0.26,9.45,0.02,-0.02,-0.00,0
631203,8,631206,0.08,-0.23,9.42,0.02,-0.02,-0.00,0
631212,8,631215,0.07,-0.25,9.40,0.02,-0.02,-0.00,0
631221,8,631224,0.08,-0.26,9.43,0.02,-0.02,-0.00,0
631230,8,631233,0.09,-0.27,9.45,0.02,-0.02,-0.00,0
631239,8,631242,0.07,-0.26,9.44,0.02,-0.02,-0.00,0
631248,8,631251,0.05,-0.27,9.46,0.02,-0.02,-0.00,0
631257,8,631260,0.07,-0.26,9.42,0.03,-0.02,-0.00,0
631266,8,631269,0.10,-0.27,9.43,0.02,-0.02,-0.00,0
631275,8,631278,0.05,-0.27,9.44,0.02,-0.01,-0.00,0
631284,8,631287,0.05,-0.27,9.41,0.03,-0.02,-0.00,0
631293,8,631296,0.07,-0.26,9.43,0.02,-0.02,-0.00,0
631302,8,631305,0.05,-0.25,9.44,0.02,-0.02,-0.00,0
631311,8,631314,0.04,-0.24,9.42,0.02,-0.02,-0.00,0
631320,8,631323,0.02,-0.24,9.41,0.02,-0.02,-0.00,0
631329,8,631332,0.03,-0.24,9.42,0.02,-0.02,-0.00,0
631338,8,631341,0.06,-0.23,9.43,0.02,-0.02,-0.00,0
631347,8,631350,0.06,-0.25,9.44,0.02,-0.02,-0.00,0
631356,8,631359,0.06,-0.24,9.42,0.02,-0.02,-0.00,0
631365,8,631368,0.07,-0.25,9.44,0.02,-0.02,-0.00,0
631374,8,631377,0.10,-0.25,9.42,0.02,-0.02,-0.00,0
631383,8,631386,0.08,-0.24,9.41,0.02,-0.02,-0.00,0
631392,8,631395,0.10,-0.26,9.42,0.03,-0.02,-0.00,0
631401,8,631404,0.10,-0.24,9.44,0.03,-0.02,-0.00,0
631410,8,631413,0.08,-0.23,9.44,0.02,-0.02,-0.00,0
631419,8,631422,0.05,-0.22,9.44,0.03,-0.02,-0.00,0
631428,8,631431,0.07,-0.22,9.39,0.03,-0.02,-0.00,0
631437,8,631440,0.10,-0.19,9.41,0.02,-0.02,-0.00,0
631446,8,631449,0.09,-0.21,9.42,0.02,-0.02,-0.00,0
631455,8,631458,0.09,-0.24,9.40,0.02,-0.02,-0.00,0
631464,8,631467,0.11,-0.25,9.45,0.02,-0.02,-0.00,0
631473,8,631476,0.11,-0.26,9.46,0.02,-0.02,-0.00,0
631482,8,631485,0.07,-0.26,9.44,0.03,-0.02,-0.00,0
631491,8,631494,0.09,-0.28,9.41,0.02,-0.02,-0.00,0
631500,8,631503,0.07,-0.25,9.41,0.02,-0.02,-0.00,0
631509,8,631512,0.06,-0.24,9.40,0.03,-0.03,-0.00,0
631518,8,631521,0.02,-0.26,9.39,0.03,-0.03,-0.00,0
631527,8,631530,0.03,-0.27,9.39,0.02,-0.01,-0.00,0
631536,8,631539,0.01,-0.26,9.41,0.02,-0.01,-0.00,0
631545,8,631548,0.01,-0.27,9.43,0.03,-0.02,-0.00,0
631554,8,631557,0.03,-0.25,9.40,0.03,-0.03,-0.00,0
631563,8,631566,0.04,-0.27,9.37,0.02,-0.01,-0.00,0
631572,8,631575,0.03,-0.29,9.41,0.02,-0.01,-0.00,0
631581,8,631584,0.06,-0.27,9.45,0.03,-0.02,-0.00,0
631590,8,631593,0.06,-0.25,9.42,0.03,-0.02,-0.00,0
631599,8,631602,0.07,-0.25,9.45,0.02,-0.01,-0.00,0
631608,8,631611,0.06,-0.24,9.45,0.02,-0.02,-0.00,0
631617,8,631620,0.07,-0.25,9.42,0.02,-0.02,-0.00,0
631626,8,631629,0.08,-0.24,9.42,0.02,-0.02,-0.00,0
631635,8,631638,0.11,-0.24,9.41,0.02,-0.02,-0.00,0
631644,8,631647,0.08,-0.24,9.42,0.02,-0.02,-0.00,0
631653,8,631656,0.09,-0.23,9.46,0.02,-0.02,-0.00,0
631662,8,631665,0.09,-0.24,9.45,0.02,-0.02,-0.00,0
631671,8,631674,0.09,-0.23,9.46,0.02,-0.02,-0.00,0
631680,8,631683,0.09,-0.23,9.45,0.02,-0.02,-0.00,0
631689,8,631692,0.07,-0.24,9.45,0.02,-0.02,-0.00,0
631698,8,631701,0.07,-0.25,9.44,0.02,-0.02,-0.00,0
631707,8,631710,0.07,-0.27,9.40,0.02,-0.02,-0.00,0
631716,8,631719,0.06,-0.26,9.43,0.02,-0.02,-0.00,0
631725,8,631728,0.06,-0.25,9.45,0.02,-0.02,-0.00,0
631734,8,631737,0.04,-0.25,9.45,0.02,-0.02,-0.00,0
631743,8,631746,0.04,-0.24,9.45,0.03,-0.02,-0.00,0
631752,8,631755,0.04,-0.25,9.45,0.02,-0.02,-0.00,0
631761,8,631764,0.04,-0.24,9.45,0.03,-0.02,-0.00,0
631770,8,631773,0.07,-0.25,9.41,0.02,-0.02,-0.00,0
631779,8,631782,0.04,-0.23,9.44,0.03,-0.02,-0.00,0
631788,8,631791,0.05,-0.26,9.42,0.02,-0.02,-0.00,0
631797,8,631800,0.06,-0.26,9.41,0.02,-0.02,-0.00,0
631806,8,631809,0.07,-0.24,9.43,0.03,-0.02,-0.00,0
631815,8,631818,0.08,-0.25,9.43,0.02,-0.02,-0.00,0
631824,8,631827,0.07,-0.24,9.43,0.02,-0.02,-0.00,0
631833,8,631836,0.07,-0.25,9.43,0.02,-0.02,-0.00,0
631842,8,631845,0.08,-0.25,9.44,0.02,-0.02,-0.00,0
631851,8,631854,0.07,-0.25,9.43,0.02,-0.02,-0.00,0
631860,8,631863,0.05,-0.26,9.44,0.02,-0.02,-0.00,0
631869,8,631872,0.10,-0.25,9.42,0.02,-0.02,-0.00,0
631878,8,631881,0.09,-0.25,9.44,0.02,-0.02,-0.00,0
631887,8,631890,0.07,-0.24,9.45,0.02,-0.02,-0.00,0
631896,8,631899,0.08,-0.26,9.45,0.02,-0.02,-0.00,0
631905,8,631908,0.07,-0.26,9.43,0.02,-0.02,-0.00,0
631914,8,631917,0.06,-0.23,9.42,0.02,-0.02,-0.00,0
631923,8,631926,0.05,-0.25,9.41,0.02,-0.02,-0.00,0
631932,8,631935,0.04,-0.26,9.44,0.02,-0.02,-0.00,0
631941,8,631944,0.07,-0.23,9.43,0.02,-0.02,-0.00,0
631950,8,631953,0.05,-0.25,9.43,0.02,-0.02,-0.00,0
631959,8,631962,0.02,-0.26,9.40,0.02,-0.02,-0.00,0
631968,8,631971,0.04,-0.24,9.41,0.02,-0.02,-0.00,0
631977,8,631980,0.05,-0.25,9.40,0.02,-0.02,-0.00,0
631986,8,631989,0.03,-0.27,9.40,0.02,-0.02,-0.00,0
631995,8,631998,0.04,-0.28,9.40,0.02,-0.02,-0.00,0
632004,8,632007,0.07,-0.28,9.41,0.03,-0.02,-0.00,0
632013,8,632016,0.06,-0.27,9.41,0.02,-0.02,-0.00,0
632022,8,632025,0.05,-0.27,9.45,0.02,-0.02,-0.00,0
632031,8,632034,0.04,-0.28,9.43,0.03,-0.02,-0.00,0
632040,8,632043,0.08,-0.25,9.44,0.02,-0.02,-0.00,0
632049,8,632052,0.06,-0.25,9.46,0.02,-0.02,-0.00,0
632058,8,632061,0.06,-0.25,9.44,0.02,-0.02,-0.00,0
632067,8,632070,0.07,-0.24,9.44,0.02,-0.02,-0.00,0
632076,8,632079,0.08,-0.23,9.41,0.02,-0.02,-0.00,0
632085,8,632088,0.11,-0.24,9.42,0.03,-0.02,-0.00,0
632094,8,632097,0.08,-0.22,9.44,0.02,-0.02,-0.00,0
632103,8,632106,0.07,-0.20,9.44,0.02,-0.02,-0.00,0
632112,8,632115,0.06,-0.22,9.41,0.02,-0.02,-0.00,0
632121,8,632124,0.03,-0.24,9.42,0.02,-0.02,-0.00,0
632130,8,632133,0.05,-0.23,9.45,0.02,-0.02,-0.00,0
632139,14,632142,0.07,-0.25,9.43,0.02,-0.02,-0.00,0
632148,8,632151,0.06,-0.26,9.44,0.03,-0.02,-0.00,0
632156,8,632159,0.07,-0.25,9.44,0.03,-0.02,-0.00,0
632165,0,633166,0.08,-0.28,9.44,0.02,-0.02,-0.00,0
633172,8,633175,0.09,-0.25,9.44,0.02,-0.02,-0.00,0
633181,8,633184,0.09,-0.24,9.45,0.03,-0.02,-0.00,0
633190,8,633193,0.11,-0.24,9.45,0.02,-0.02,-0.00,0
633199,8,633202,0.11,-0.23,9.47,0.02,-0.02,-0.00,0
633208,8,633211,0.07,-0.23,9.46,0.02,-0.02,-0.00,0
633217,8,633220,0.09,-0.24,9.44,0.02,-0.02,-0.00,0
633226,8,633229,0.09,-0.24,9.42,0.02,-0.02,-0.00,0
633235,8,633238,0.08,-0.25,9.43,0.03,-0.02,-0.00,0
633244,8,633247,0.06,-0.24,9.40,0.03,-0.02,-0.00,0
633253,8,633256,0.07,-0.24,9.44,0.02,-0.02,-0.00,0
633262,8,633265,0.06,-0.20,9.44,0.02,-0.02,-0.00,0
633271,8,633274,0.08,-0.21,9.42,0.03,-0.02,-0.00,0
633280,8,633283,0.04,-0.22,9.41,0.02,-0.02,-0.00,0
633289,8,633292,0.05,-0.25,9.43,0.02,-0.02,-0.00,0
633298,8,633301,0.07,-0.28,9.41,0.02,-0.02,-0.00,0
633307,8,633310,0.08,-0.30,9.43,0.02,-0.02,-0.00,0
633316,8,633319,0.08,-0.30,9.42,0.02,-0.02,-0.00,0
633325,8,633328,0.07,-0.29,9.40,0.02,-0.02,-0.00,0
633334,8,633337,0.08,-0.25,9.42,0.02,-0.02,-0.00,0
633343,8,633346,0.06,-0.25,9.41,0.02,-0.02,-0.00,0
633352,8,633355,0.07,-0.24,9.44,0.02,-0.02,-0.00,0
633361,8,633364,0.07,-0.22,9.45,0.02,-0.02,-0.00,0
633370,8,633373,0.07,-0.22,9.41,0.02,-0.02,-0.00,0
633379,8,633382,0.05,-0.21,9.43,0.02,-0.02,-0.00,0
633388,8,633391,0.05,-0.23,9.42,0.02,-0.02,-0.00,0
633397,8,633400,0.07,-0.25,9.43,0.03,-0.02,-0.00,0
633406,8,633409,0.08,-0.25,9.41,0.02,-0.02,-0.00,0
633415,8,633418,0.09,-0.27,9.41,0.02,-0.02,-0.00,0
633424,8,633427,0.10,-0.27,9.44,0.02,-0.02,-0.00,0
633434,8,633437,0.08,-0.25,9.43,0.02,-0.02,-0.00,0
633443,8,633446,0.06,-0.27,9.43,0.02,-0.02,-0.00,0
633452,8,633455,0.09,-0.28,9.40,0.02,-0.02,-0.00,0
633460,8,633463,0.11,-0.28,9.39,0.02,-0.02,-0.00,0
633469,8,633472,0.09,-0.26,9.44,0.02,-0.02,-0.00,0
633478,8,633481,0.08,-0.26,9.44,0.03,-0.02,-0.00,0
633487,8,633490,0.06,-0.26,9.45,0.03,-0.02,-0.00,0
633496,8,633499,0.08,-0.28,9.46,0.03,-0.02,-0.00,0
633505,8,633508,0.06,-0.27,9.40,0.02,-0.02,-0.00,0
633514,8,633517,0.05,-0.27,9.42,0.02,-0.02,-0.00,0
633523,8,633526,0.06,-0.26,9.45,0.02,-0.02,-0.00,0
633532,8,633535,0.08,-0.24,9.45,0.02,-0.02,-0.00,0
633541,8,633544,0.09,-0.25,9.42,0.02,-0.02,-0.00,0
633550,8,633553,0.10,-0.24,9.43,0.02,-0.02,-0.00,0
633559,8,633562,0.07,-0.24,9.44,0.02,-0.02,-0.00,0
633568,8,633571,0.07,-0.18,9.41,0.02,-0.02,-0.00,0
633577,8,633580,0.03,-0.17,9.45,0.02,-0.02,-0.00,0
633586,8,633589,0.03,-0.17,9.44,0.02,-0.02,-0.00,0
633595,8,633598,0.06,-0.23,9.44,0.03,-0.02,-0.00,0
633604,8,633607,0.09,-0.26,9.42,0.03,-0.02,-0.00,0
633613,8,633616,0.06,-0.27,9.43,0.02,-0.02,-0.00,0
633622,8,633625,0.09,-0.26,9.42,0.02,-0.02,-0.00,0
633631,8,633634,0.11,-0.25,9.44,0.02,-0.02,-0.01,0
633640,8,633643,0.10,-0.21,9.44,0.02,-0.02,-0.01,0
633649,8,633652,0.05,-0.18,9.43,0.02,-0.01,-0.00,0
633658,8,633661,0.03,-0.22,9.44,0.02,-0.02,-0.00,0
633667,0,634667,0.03,-0.23,9.44,0.03,-0.05,-0.00,0
634673,8,634676,0.07,-0.21,9.38,0.03,-0.03,-0.00,0
634682,8,634685,0.04,-0.23,9.41,0.02,0.00,-0.00,0
634691,8,634694,-0.00,-0.25,9.46,0.02,-0.01,-0.00,0
634700,8,634703,0.01,-0.27,9.47,0.03,-0.03,-0.00,0
634709,8,634712,0.05,-0.25,9.38,0.03,-0.03,-0.00,0
634718,8,634721,0.06,-0.26,9.42,0.02,-0.02,-0.00,0
634726,0,635727,0.07,-0.22,9.43,0.02,-0.02,-0.00,0
635733,8,635736,0.05,-0.25,9.43,0.03,-0.02,-0.00,0
635742,8,635745,0.09,-0.25,9.42,0.03,-0.02,-0.00,0
635751,8,635754,0.07,-0.26,9.42,0.02,-0.02,-0.00,0
635760,8,635763,0.06,-0.26,9.43,0.03,-0.02,-0.00,0
635769,8,635772,0.07,-0.25,9.41,0.03,-0.02,-0.00,0
635778,8,635781,0.09,-0.24,9.43,0.02,-0.02,-0.00,0
635787,8,635790,0.06,-0.23,9.46,0.02,-0.02,-0.00,0
635796,8,635799,0.05,-0.23,9.44,0.02,-0.02,-0.00,0
635805,8,635808,0.06,-0.24,9.42,0.02,-0.02,-0.00,0
635814,8,635817,0.06,-0.25,9.41,0.02,-0.02,-0.00,0
635823,8,635826,0.05,-0.27,9.41,0.03,-0.02,-0.00,0
635832,8,635835,0.06,-0.25,9.45,0.02,-0.02,-0.00,0
635841,8,635844,0.05,-0.25,9.43,0.02,-0.02,-0.00,0
635850,8,635853,0.06,-0.25,9.44,0.02,-0.02,-0.00,0
635859,8,635862,0.07,-0.25,9.45,0.02,-0.02,-0.00,0
635868,8,635871,0.07,-0.26,9.42,0.02,-0.02,-0.00,0
635877,8,635880,0.07,-0.25,9.43,0.03,-0.02,-0.00,0
635886,8,635889,0.09,-0.25,9.41,0.02,-0.02,-0.00,0
635895,8,635898,0.07,-0.27,9.42,0.02,-0.02,-0.00,0
635904,8,635907,0.07,-0.26,9.43,0.02,-0.02,-0.00,0
635913,8,635916,0.09,-0.23,9.44,0.02,-0.02,-0.00,0
635922,8,635925,0.08,-0.24,9.44,0.02,-0.02,-0.00,0
635931,8,635934,0.09,-0.24,9.46,0.02,-0.02,-0.00,0
635940,8,635943,0.08,-0.24,9.45,0.03,-0.02,-0.00,0
635949,8,635952,0.08,-0.24,9.46,0.02,-0.02,-0.00,0
635958,8,635961,0.07,-0.25,9.46,0.02,-0.02,-0.00,0
635967,8,635970,0.07,-0.25,9.42,0.02,-0.02,-0.00,0
635976,8,635979,0.06,-0.24,9.41,0.02,-0.02,-0.00,0
635985,8,635988,0.07,-0.23,9.42,0.02,-0.02,-0.00,0
635994,8,635997,0.04,-0.25,9.42,0.02,-0.02,-0.00,0
636003,8,636006,0.05,-0.27,9.45,0.02,-0.02,-0.00,0
636012,8,636015,0.06,-0.27,9.45,0.02,-0.02,-0.00,0
636021,8,636024,0.06,-0.27,9.46,0.02,-0.02,-0.00,0
636030,8,636033,0.06,-0.27,9.46,0.02,-0.02,-0.00,0
636039,8,636042,0.06,-0.26,9.45,0.02,-0.02,-0.00,0
636048,8,636051,0.06,-0.25,9.44,0.02,-0.02,-0.00,0
636057,8,636060,0.06,-0.24,9.45,0.02,-0.02,-0.00,0
636066,8,636069,0.06,-0.23,9.47,0.03,-0.02,-0.00,0
636075,8,636078,0.06,-0.24,9.45,0.03,-0.02,-0.00,0
636084,8,636087,0.06,-0.23,9.43,0.02,-0.02,-0.00,0
636093,8,636096,0.07,-0.23,9.41,0.02,-0.02,-0.00,0
636102,8,636105,0.06,-0.23,9.45,0.02,-0.02,-0.00,0
