DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
4.0,7755.0,-9.79,1.04,0.3,0.03,-0.18,0.12,10
4.0,7762.0,-9.59,1.09,0.54,0.0,-0.1,0.12,10
4.0,7769.0,-9.34,1.07,0.74,0.0,0.0,0.11,10
4.0,7776.0,-9.09,1.05,0.75,0.03,0.1,0.09,10
5.0,7783.0,-8.92,1.06,0.7,0.06,0.18,0.05,10
6.0,7792.0,-9.03,1.05,0.57,0.11,0.2,-0.03,10
6.0,7799.0,-9.36,0.93,0.45,0.14,0.17,-0.09,10
6.0,7808.0,-9.84,0.75,0.31,0.19,0.11,-0.14,10
5.0,7815.0,-10.13,0.77,0.11,0.22,0.06,-0.15,10
5.0,7824.0,-10.52,1.11,-0.11,0.24,0.01,-0.14,10
5.0,7831.0,-10.54,1.33,-0.55,0.24,-0.23,-0.29,10
5.0,7840.0,-11.2,0.45,-0.36,0.16,-0.39,-0.39,10
5.0,7847.0,-12.07,0.4,-0.24,0.11,-0.24,-0.35,10
5.0,7856.0,-12.97,0.43,-0.16,0.04,-0.17,-0.32,10
5.0,7863.0,-13.57,0.18,0.02,-0.02,-0.23,-0.3,10
5.0,7872.0,-14.3,0.0,0.26,-0.1,-0.18,-0.22,10
6.0,7880.0,-14.83,0.11,0.45,-0.17,-0.12,-0.13,10
5.0,7888.0,-15.34,0.18,0.92,-0.26,-0.11,0.03,10
6.0,7896.0,-15.35,0.11,1.32,-0.28,-0.14,0.18,10
7.0,7905.0,-14.92,0.08,1.8,-0.24,-0.16,0.4,10
7.0,7912.0,-14.24,0.16,2.02,-0.16,-0.15,0.56,10
6.0,7921.0,-13.18,0.34,1.92,-0.03,-0.13,0.72,10
8.0,7928.0,-12.31,0.51,1.61,0.08,-0.12,0.78,10
8.0,7936.0,-11.46,0.74,1.1,0.17,-0.11,0.8,10
8.0,7943.0,-10.92,0.91,0.57,0.23,-0.1,0.77,10
8.0,7951.0,-10.57,1.0,-0.01,0.24,-0.06,0.7,10
8.0,7958.0,-10.48,1.11,-0.55,0.22,-0.04,0.65,10
9.0,7966.0,-10.45,1.23,-0.95,0.14,-0.05,0.59,10
10.0,7973.0,-10.5,1.37,-0.99,0.04,-0.06,0.56,10
10.0,7981.0,-10.6,1.48,-0.63,-0.09,-0.06,0.53,10
10.0,7988.0,-10.6,1.41,-0.0,-0.2,-0.0,0.53,10
11.0,7996.0,-10.47,1.24,0.82,-0.26,0.12,0.53,10
11.0,8003.0,-10.33,1.03,1.45,-0.26,0.26,0.52,10
12.0,8011.0,-10.29,0.83,1.86,-0.2,0.42,0.53,10
12.0,8018.0,-10.37,0.95,1.96,-0.1,0.51,0.55,10
12.0,8026.0,-10.41,1.11,1.84,0.02,0.54,0.58,10
12.0,8033.0,-10.19,1.12,1.53,0.12,0.53,0.64,10
30.0,8042.0,-9.72,1.29,0.96,0.23,0.47,0.72,10
30.0,8050.0,-9.3,1.63,0.49,0.29,0.34,0.75,10
30.0,8058.0,-8.9,1.73,0.19,0.31,0.22,0.75,10
30.0,8066.0,-8.4,1.71,-0.0,0.32,0.2,0.76,10
30.0,8074.0,-7.9,1.74,-0.15,0.33,0.27,0.76,10
30.0,8082.0,-7.52,1.81,-0.42,0.34,0.38,0.73,10
30.0,8090.0,-7.32,1.92,-0.69,0.33,0.46,0.69,10
30.0,8098.0,-7.24,2.02,-0.89,0.32,0.5,0.66,10
30.0,8106.0,-7.07,2.03,-1.14,0.31,0.51,0.65,10
30.0,8114.0,-6.85,2.17,-1.41,0.3,0.49,0.64,10
30.0,8122.0,-6.62,2.36,-1.59,0.28,0.44,0.62,10
30.0,8130.0,-6.36,2.39,-1.59,0.25,0.39,0.6,10
30.0,8138.0,-6.11,2.37,-1.56,0.22,0.39,0.57,10
30.0,8146.0,-5.94,2.4,-1.55,0.21,0.39,0.53,10
30.0,8154.0,-5.87,2.49,-1.56,0.2,0.38,0.47,10
30.0,8162.0,-5.92,2.51,-1.53,0.18,0.38,0.41,10
30.0,8170.0,-6.08,2.48,-1.51,0.17,0.35,0.35,10
30.0,8178.0,-6.26,2.45,-1.5,0.17,0.29,0.31,10
30.0,8186.0,-6.45,2.52,-1.45,0.17,0.2,0.28,10
30.0,8194.0,-6.54,2.57,-1.41,0.17,0.1,0.26,10
30.0,8202.0,-6.56,2.58,-1.26,0.15,0.04,0.25,10
30.0,8210.0,-6.6,2.5,-1.05,0.15,0.03,0.22,10
30.0,8218.0,-6.66,2.32,-0.96,0.16,0.07,0.2,10
30.0,8226.0,-6.75,2.23,-1.11,0.18,0.13,0.17,10
30.0,8234.0,-6.83,2.36,-1.35,0.17,0.18,0.14,10
30.0,8242.0,-6.91,2.49,-1.59,0.13,0.21,0.11,10
30.0,8250.0,-6.93,2.62,-1.64,0.06,0.19,0.08,10
30.0,8258.0,-6.89,2.68,-1.51,-0.02,0.14,0.05,10
30.0,8266.0,-6.83,2.65,-1.2,-0.08,0.09,0.02,10
30.0,8274.0,-6.74,2.63,-0.81,-0.1,0.04,-0.02,10
30.0,8282.0,-6.72,2.63,-0.42,-0.1,0.02,-0.06,10
30.0,8290.0,-6.75,2.58,-0.15,-0.08,0.04,-0.11,10
30.0,8298.0,-6.91,2.44,0.04,-0.03,0.08,-0.16,10
30.0,8306.0,-7.11,2.38,0.03,0.04,0.09,-0.19,10
30.0,8314.0,-7.3,2.4,-0.12,0.1,0.06,-0.21,10
30.0,8322.0,-7.38,2.46,-0.34,0.14,-0.0,-0.21,10
30.0,8330.0,-7.44,2.49,-0.51,0.16,-0.07,-0.2,10
30.0,8338.0,-7.44,2.51,-0.57,0.15,-0.12,-0.19,10
30.0,8346.0,-7.38,2.5,-0.5,0.13,-0.13,-0.18,10
30.0,8354.0,-7.23,2.39,-0.39,0.12,-0.1,-0.18,10
30.0,8362.0,-6.93,2.23,-0.51,0.12,-0.05,-0.18,10
30.0,8370.0,-6.59,2.16,-0.81,0.14,-0.01,-0.2,10
30.0,8378.0,-6.36,2.33,-1.24,0.15,-0.01,-0.26,10
30.0,8386.0,-6.31,2.46,-1.64,0.11,-0.06,-0.33,10
30.0,8394.0,-6.37,2.44,-1.8,0.05,-0.12,-0.41,10
30.0,8402.0,-6.5,2.4,-1.74,-0.02,-0.18,-0.47,10
30.0,8410.0,-6.76,2.33,-1.57,-0.07,-0.25,-0.52,10
30.0,8418.0,-7.1,2.21,-1.24,-0.11,-0.35,-0.56,10
30.0,8426.0,-7.46,2.06,-0.88,-0.12,-0.45,-0.57,10
30.0,8434.0,-7.74,1.9,-0.51,-0.1,-0.5,-0.57,10
30.0,8442.0,-7.92,1.78,-0.3,-0.06,-0.48,-0.56,10
30.0,8450.0,-8.1,1.72,-0.25,-0.02,-0.46,-0.56,10
30.0,8458.0,-8.27,1.76,-0.25,0.02,-0.44,-0.56,10
30.0,8466.0,-8.44,1.82,-0.28,0.05,-0.43,-0.56,10
30.0,8474.0,-8.64,1.8,-0.29,0.07,-0.43,-0.55,10
30.0,8482.0,-8.81,1.72,-0.31,0.09,-0.41,-0.54,10
30.0,8490.0,-8.95,1.72,-0.34,0.1,-0.39,-0.51,10
30.0,8498.0,-8.89,1.63,-0.52,0.1,-0.32,-0.48,11
30.0,8507.0,-8.54,1.48,-0.87,0.11,-0.2,-0.46,11
30.0,8515.0,-8.21,1.49,-1.46,0.11,-0.14,-0.48,11
30.0,8523.0,-8.02,1.67,-2.03,0.07,-0.17,-0.55,11
30.0,8531.0,-8.09,1.82,-2.37,-0.04,-0.28,-0.64,11
30.0,8539.0,-8.44,1.86,-2.3,-0.17,-0.44,-0.74,11
30.0,8547.0,-9.02,1.72,-1.76,-0.3,-0.62,-0.82,11
13.0,8554.0,-9.73,1.45,-0.95,-0.39,-0.77,-0.85,11
30.0,8563.0,-10.46,1.19,0.04,-0.42,-0.86,-0.83,11
12.0,8570.0,-11.04,0.98,0.9,-0.4,-0.91,-0.76,11
12.0,8578.0,-11.35,0.84,1.51,-0.34,-0.92,-0.68,11
12.0,8585.0,-11.42,0.73,1.9,-0.24,-0.88,-0.6,11
30.0,8594.0,-11.47,0.63,2.08,-0.11,-0.74,-0.52,11
12.0,8601.0,-11.59,0.67,1.95,-0.02,-0.58,-0.49,11
11.0,8609.0,-11.86,0.73,1.64,0.05,-0.41,-0.46,11
11.0,8616.0,-12.03,0.78,1.32,0.09,-0.28,-0.42,11
10.0,8624.0,-12.08,0.9,0.99,0.11,-0.16,-0.36,11
11.0,8631.0,-12.02,0.98,0.7,0.11,-0.09,-0.31,11
10.0,8639.0,-11.76,0.91,0.46,0.11,-0.05,-0.25,11
9.0,8646.0,-11.43,0.89,0.23,0.11,-0.04,-0.21,11
9.0,8654.0,-11.07,1.03,-0.03,0.11,-0.08,-0.18,11
10.0,8661.0,-10.81,1.18,-0.2,0.07,-0.14,-0.18,11
8.0,8669.0,-10.54,1.19,-0.25,0.02,-0.21,-0.2,11
8.0,8676.0,-10.37,1.14,-0.29,-0.02,-0.26,-0.22,11
9.0,8684.0,-10.36,1.18,-0.11,-0.07,-0.33,-0.26,11
8.0,8691.0,-10.5,1.14,0.12,-0.11,-0.38,-0.3,11
8.0,8699.0,-10.66,0.96,0.51,-0.13,-0.39,-0.33,11
9.0,8706.0,-10.8,0.82,0.86,-0.14,-0.33,-0.34,11
8.0,8714.0,-11.03,0.71,1.16,-0.12,-0.22,-0.35,11
7.0,8721.0,-11.24,0.58,1.32,-0.09,-0.13,-0.36,11
8.0,8730.0,-11.54,0.46,1.3,-0.02,-0.05,-0.35,11
8.0,8737.0,-11.75,0.42,1.18,0.03,-0.02,-0.32,11
8.0,8745.0,-11.95,0.38,0.95,0.08,-0.01,-0.29,11
9.0,8752.0,-12.11,0.32,0.73,0.1,0.01,-0.24,11
8.0,8760.0,-12.2,0.29,0.5,0.11,0.03,-0.17,11
7.0,8767.0,-12.12,0.29,0.33,0.11,0.04,-0.09,11
7.0,8776.0,-11.8,0.34,0.17,0.09,0.02,0.0,11
7.0,8783.0,-11.47,0.35,0.11,0.07,0.01,0.05,11
8.0,8792.0,-11.07,0.45,-0.0,0.05,-0.02,0.08,11
9.0,8799.0,-10.84,0.56,0.01,0.02,-0.05,0.09,11
8.0,8807.0,-10.64,0.63,0.11,-0.0,-0.08,0.09,11
8.0,8814.0,-10.49,0.63,0.23,-0.02,-0.08,0.1,11
8.0,8822.0,-10.34,0.58,0.35,-0.02,-0.05,0.1,11
9.0,8829.0,-10.33,0.6,0.46,-0.01,-0.03,0.1,11
8.0,8837.0,-10.34,0.64,0.5,0.0,-0.0,0.12,11
8.0,8844.0,-10.29,0.68,0.54,0.01,0.0,0.14,11
8.0,8852.0,-10.15,0.76,0.55,0.03,0.0,0.17,11
7.0,8859.0,-9.91,0.84,0.56,0.04,0.01,0.2,11
8.0,8866.0,-9.66,0.91,0.55,0.05,0.02,0.21,11
9.0,8873.0,-9.39,0.92,0.55,0.06,0.03,0.21,11
8.0,8880.0,-9.13,0.96,0.51,0.06,0.05,0.2,11
9.0,8887.0,-8.89,0.99,0.42,0.07,0.06,0.17,11
8.0,8894.0,-8.78,1.03,0.39,0.07,0.06,0.14,11
8.0,8901.0,-8.76,1.06,0.34,0.06,0.05,0.1,11
9.0,8908.0,-8.79,1.06,0.36,0.04,0.05,0.06,11
9.0,8915.0,-8.87,1.06,0.41,0.03,0.06,0.04,11
8.0,8922.0,-8.91,1.0,0.48,0.02,0.08,0.02,11
8.0,8929.0,-9.02,0.9,0.51,0.02,0.1,-0.0,11
8.0,8936.0,-9.12,0.87,0.55,0.03,0.11,-0.01,11
8.0,8943.0,-9.24,0.86,0.51,0.03,0.1,-0.01,11
9.0,8950.0,-9.28,0.84,0.5,0.04,0.08,-0.0,11
10.0,8957.0,-9.3,0.81,0.49,0.05,0.07,0.01,11
9.0,8964.0,-9.26,0.78,0.48,0.06,0.07,0.02,11
9.0,8971.0,-9.21,0.75,0.42,0.07,0.07,0.02,11
9.0,8978.0,-9.19,0.72,0.34,0.08,0.06,0.02,11
9.0,8985.0,-9.23,0.71,0.28,0.08,0.07,0.02,11
9.0,8992.0,-9.31,0.74,0.18,0.08,0.06,0.02,11
10.0,8999.0,-9.36,0.77,0.06,0.07,0.05,0.03,11
9.0,9006.0,-9.34,0.77,-0.03,0.06,0.03,0.05,11
9.0,9013.0,-9.33,0.77,-0.07,0.04,0.01,0.06,11
9.0,9020.0,-9.24,0.78,-0.06,0.02,-0.0,0.07,11
9.0,9027.0,-9.19,0.78,-0.06,0.01,-0.01,0.06,11
9.0,9034.0,-9.2,0.8,0.0,-0.01,-0.0,0.06,11
9.0,9041.0,-9.24,0.81,0.06,-0.02,0.0,0.05,11
9.0,9048.0,-9.25,0.84,0.12,-0.03,0.0,0.05,11
9.0,9055.0,-9.26,0.86,0.22,-0.03,-0.01,0.05,11
9.0,9062.0,-9.26,0.88,0.33,-0.03,-0.03,0.04,11
10.0,9069.0,-9.25,0.88,0.42,-0.03,-0.04,0.04,11
10.0,9076.0,-9.22,0.88,0.54,-0.02,-0.04,0.03,11
10.0,9083.0,-9.18,0.86,0.55,-0.01,-0.03,0.03,11
10.0,9090.0,-9.28,0.87,0.55,-0.0,-0.01,0.01,11
10.0,9097.0,-9.4,0.84,0.56,0.01,0.01,0.0,11
10.0,9104.0,-9.55,0.82,0.49,0.01,0.04,0.0,11
10.0,9111.0,-9.65,0.85,0.4,0.01,0.05,0.02,11
10.0,9118.0,-9.68,0.86,0.34,0.02,0.03,0.04,11
9.0,9125.0,-9.62,0.86,0.27,0.02,-0.0,0.06,11
9.0,9132.0,-9.51,0.92,0.21,0.02,-0.04,0.07,11
8.0,9139.0,-9.37,0.98,0.23,0.01,-0.06,0.07,11
8.0,9146.0,-9.22,0.98,0.27,0.01,-0.06,0.07,11
8.0,9153.0,-9.07,0.97,0.31,0.0,-0.04,0.05,11
8.0,9160.0,-9.01,0.99,0.37,0.01,-0.03,0.02,11
8.0,9167.0,-9.0,0.95,0.33,0.01,-0.01,-0.01,11
8.0,9174.0,-9.06,0.91,0.28,0.02,0.01,-0.04,11
9.0,9181.0,-9.22,0.93,0.24,0.03,0.02,-0.07,11
9.0,9188.0,-9.41,0.91,0.18,0.03,0.04,-0.08,11
9.0,9195.0,-9.62,0.88,0.12,0.03,0.04,-0.08,11
9.0,9202.0,-9.76,0.83,0.13,0.02,0.04,-0.06,11
10.0,9209.0,-9.8,0.85,0.1,0.02,0.04,-0.04,11
10.0,9216.0,-9.77,0.82,0.07,0.02,0.02,-0.02,11
10.0,9223.0,-9.73,0.8,0.1,0.01,0.0,0.0,11
10.0,9230.0,-9.66,0.8,0.11,0.02,-0.0,0.01,12
9.0,9238.0,-9.6,0.8,0.12,0.02,0.0,0.02,12
9.0,9245.0,-9.59,0.8,0.09,0.02,0.02,0.02,12
9.0,9252.0,-9.64,0.85,0.05,0.01,0.01,0.03,12
9.0,9259.0,-9.68,0.85,0.06,0.01,-0.01,0.03,12
9.0,9266.0,-9.66,0.86,0.07,0.0,-0.03,0.04,12
8.0,9273.0,-9.62,0.87,0.12,-0.01,-0.05,0.05,12
8.0,9281.0,-9.52,0.86,0.21,-0.01,-0.05,0.06,12
8.0,9288.0,-9.44,0.87,0.28,-0.01,-0.05,0.05,12
8.0,9295.0,-9.35,0.9,0.33,-0.01,-0.04,0.05,12
8.0,9302.0,-9.28,0.93,0.37,-0.01,-0.02,0.03,12
8.0,9310.0,-9.29,0.96,0.4,-0.0,0.0,0.01,12
8.0,9317.0,-9.34,0.98,0.38,0.0,0.02,-0.0,12
8.0,9324.0,-9.41,0.99,0.35,0.0,0.03,-0.01,12
8.0,9331.0,-9.49,0.98,0.36,0.01,0.02,-0.01,12
8.0,9339.0,-9.56,0.96,0.29,0.01,-0.0,-0.0,12
8.0,9346.0,-9.56,0.98,0.3,0.01,-0.02,0.01,12
8.0,9354.0,-9.52,1.02,0.31,0.01,-0.03,0.02,12
8.0,9361.0,-9.44,1.07,0.34,0.01,-0.04,0.03,12
8.0,9369.0,-9.28,1.09,0.42,0.01,-0.04,0.03,12
8.0,9376.0,-9.16,1.07,0.5,0.02,-0.03,0.02,12
8.0,9384.0,-9.07,1.01,0.52,0.04,-0.0,-0.0,12
8.0,9391.0,-9.12,0.97,0.46,0.06,0.02,-0.03,12
8.0,9399.0,-9.25,0.96,0.33,0.08,0.04,-0.06,12
8.0,9406.0,-9.39,0.97,0.22,0.08,0.04,-0.07,12
8.0,9414.0,-9.52,0.95,0.1,0.08,0.04,-0.07,12
8.0,9421.0,-9.61,0.91,0.04,0.07,0.03,-0.06,12
8.0,9429.0,-9.67,0.89,-0.02,0.05,0.02,-0.04,12
8.0,9436.0,-9.67,0.85,0.01,0.04,0.01,-0.03,12
8.0,9444.0,-9.65,0.84,0.06,0.03,0.01,-0.03,12
8.0,9451.0,-9.67,0.79,0.09,0.02,0.02,-0.03,12
8.0,9459.0,-9.72,0.77,0.09,0.02,0.03,-0.02,12
8.0,9466.0,-9.8,0.76,0.07,0.02,0.03,-0.02,12
8.0,9474.0,-9.95,0.77,0.06,0.02,0.03,-0.01,12
8.0,9481.0,-10.01,0.77,0.03,0.01,0.02,0.01,12
8.0,9489.0,-10.02,0.8,0.08,-0.0,-0.0,0.05,12
8.0,9496.0,-9.96,0.8,0.13,-0.01,-0.03,0.07,12
9.0,9504.0,-9.76,0.84,0.2,-0.02,-0.05,0.1,12
9.0,9511.0,-9.55,0.9,0.29,-0.02,-0.06,0.11,12
10.0,9519.0,-9.36,0.95,0.38,-0.01,-0.05,0.1,12
10.0,9526.0,-9.25,0.99,0.42,-0.01,-0.04,0.08,12
10.0,9534.0,-9.22,0.97,0.44,0.0,-0.02,0.05,12
10.0,9541.0,-9.28,0.97,0.4,0.01,0.0,0.03,12
10.0,9549.0,-9.4,0.97,0.29,0.02,0.01,0.01,12
10.0,9556.0,-9.56,0.97,0.28,0.02,0.01,0.01,12
10.0,9564.0,-9.67,0.99,0.28,0.01,0.01,0.02,12
10.0,9571.0,-9.68,0.99,0.33,0.01,0.01,0.05,12
10.0,9579.0,-9.55,1.0,0.39,0.01,-0.0,0.07,12
10.0,9586.0,-9.38,0.99,0.47,0.02,-0.02,0.08,12
10.0,9593.0,-9.27,0.96,0.48,0.03,-0.02,0.07,12
10.0,9600.0,-9.13,0.96,0.46,0.05,-0.01,0.07,12
10.0,9607.0,-9.04,0.99,0.39,0.07,-0.0,0.05,12
10.0,9614.0,-9.04,0.99,0.3,0.08,0.0,0.03,12
10.0,9621.0,-9.1,0.95,0.19,0.08,0.01,0.01,12
10.0,9628.0,-9.2,0.93,0.1,0.08,0.01,-0.01,12
10.0,9635.0,-9.31,0.93,0.02,0.07,0.03,-0.01,12
10.0,9642.0,-9.39,0.94,0.0,0.05,0.03,-0.01,12
10.0,9649.0,-9.37,0.89,0.02,0.04,0.03,0.0,12
10.0,9656.0,-9.3,0.87,0.02,0.04,0.02,0.01,12
10.0,9663.0,-9.26,0.86,-0.02,0.03,0.01,0.0,12
10.0,9670.0,-9.26,0.87,-0.04,0.03,0.01,-0.0,12
10.0,9677.0,-9.31,0.88,-0.03,0.02,0.01,-0.01,12
10.0,9684.0,-9.38,0.85,-0.03,0.01,-0.0,-0.01,12
10.0,9691.0,-9.45,0.85,0.01,0.01,-0.01,-0.01,12
10.0,9698.0,-9.55,0.86,0.05,-0.0,-0.02,-0.01,12
10.0,9705.0,-9.61,0.87,0.11,-0.01,-0.04,-0.0,12
10.0,9712.0,-9.59,0.88,0.18,-0.01,-0.05,0.01,12
10.0,9719.0,-9.51,0.9,0.27,-0.0,-0.06,0.03,12
10.0,9726.0,-9.41,0.92,0.31,0.01,-0.06,0.03,12
10.0,9733.0,-9.24,0.95,0.38,0.02,-0.06,0.03,12
10.0,9740.0,-9.16,0.96,0.37,0.03,-0.05,0.01,12
10.0,9747.0,-9.16,0.96,0.33,0.04,-0.03,-0.01,12
10.0,9754.0,-9.26,0.94,0.23,0.05,-0.0,-0.04,12
10.0,9761.0,-9.42,0.96,0.12,0.05,0.02,-0.05,12
10.0,9768.0,-9.62,0.94,0.03,0.04,0.02,-0.06,12
10.0,9775.0,-9.83,0.93,0.0,0.02,0.02,-0.05,12
10.0,9782.0,-9.95,0.91,0.04,0.0,0.0,-0.03,12
10.0,9789.0,-9.96,0.9,0.13,-0.01,-0.02,0.0,12
10.0,9796.0,-9.89,0.92,0.23,-0.01,-0.03,0.03,12
10.0,9803.0,-9.73,0.92,0.34,-0.01,-0.04,0.05,12
10.0,9810.0,-9.54,0.95,0.4,0.01,-0.04,0.06,12
10.0,9817.0,-9.34,0.96,0.44,0.03,-0.02,0.06,12
10.0,9824.0,-9.24,0.98,0.35,0.05,-0.01,0.04,12
10.0,9831.0,-9.25,1.0,0.21,0.07,0.0,0.01,12
10.0,9838.0,-9.3,1.02,0.06,0.07,0.02,-0.01,12
10.0,9845.0,-9.39,1.05,-0.06,0.06,0.03,-0.02,12
10.0,9852.0,-9.44,1.08,-0.16,0.03,0.02,-0.03,12
10.0,9859.0,-9.51,1.12,-0.11,0.01,-0.01,-0.03,12
10.0,9866.0,-9.54,1.07,-0.03,-0.02,-0.03,-0.03,12
10.0,9873.0,-9.5,1.03,0.12,-0.03,-0.03,-0.02,12
10.0,9880.0,-9.47,0.97,0.3,-0.03,-0.02,-0.02,12
10.0,9887.0,-9.51,0.93,0.39,-0.02,-0.0,-0.03,12
10.0,9894.0,-9.56,0.88,0.41,0.01,0.02,-0.03,12
10.0,9901.0,-9.63,0.88,0.38,0.03,0.04,-0.02,12
10.0,9908.0,-9.71,0.91,0.3,0.05,0.04,-0.01,12
10.0,9915.0,-9.73,0.94,0.19,0.05,0.03,0.01,12
10.0,9922.0,-9.7,0.94,0.11,0.05,0.0,0.03,12
10.0,9929.0,-9.57,0.95,0.06,0.05,-0.03,0.05,12
10.0,9936.0,-9.42,0.98,0.01,0.05,-0.05,0.06,12
10.0,9943.0,-9.29,1.01,-0.0,0.04,-0.06,0.05,12
10.0,9950.0,-9.16,1.07,-0.01,0.02,-0.06,0.04,13
10.0,9958.0,-9.11,1.08,0.05,0.01,-0.06,0.01,13
10.0,9964.0,-9.13,1.04,0.09,-0.01,-0.05,-0.02,13
10.0,9971.0,-9.25,0.99,0.18,-0.02,-0.03,-0.04,13
10.0,9978.0,-9.41,0.95,0.26,-0.02,0.0,-0.06,13
10.0,9985.0,-9.66,0.9,0.32,-0.02,0.02,-0.07,13
10.0,9992.0,-9.92,0.85,0.39,-0.02,0.03,-0.06,13
10.0,10000.0,-10.11,0.8,0.43,-0.01,0.03,-0.03,13
10.0,10007.0,-10.14,0.81,0.44,0.01,0.02,0.01,13
10.0,10014.0,-10.05,0.84,0.45,0.02,-0.01,0.05,13
10.0,10021.0,-9.87,0.87,0.45,0.04,-0.03,0.08,13
10.0,10029.0,-9.6,0.91,0.39,0.06,-0.04,0.1,13
10.0,10036.0,-9.36,0.94,0.31,0.08,-0.03,0.1,13
10.0,10044.0,-9.14,1.02,0.17,0.09,-0.02,0.09,13
10.0,10051.0,-9.04,1.08,0.06,0.08,-0.01,0.06,13
10.0,10059.0,-9.04,1.07,-0.02,0.07,-0.0,0.02,13
10.0,10066.0,-9.12,1.02,-0.06,0.05,0.02,-0.01,13
10.0,10074.0,-9.3,0.99,-0.11,0.03,0.04,-0.02,13
10.0,10081.0,-9.48,0.98,-0.11,0.01,0.05,-0.03,13
10.0,10089.0,-9.6,0.99,-0.04,-0.01,0.02,-0.02,13
10.0,10096.0,-9.67,0.92,0.06,-0.02,-0.0,-0.01,13
10.0,10104.0,-9.65,0.88,0.21,-0.02,-0.03,0.01,13
9.0,10111.0,-9.57,0.89,0.31,-0.01,-0.04,0.03,13
9.0,10119.0,-9.44,0.94,0.38,0.01,-0.05,0.04,13
9.0,10126.0,-9.32,0.96,0.4,0.02,-0.04,0.04,13
9.0,10134.0,-9.26,0.92,0.4,0.04,-0.03,0.02,13
9.0,10141.0,-9.29,0.92,0.35,0.05,-0.0,0.0,13
9.0,10149.0,-9.38,0.94,0.26,0.06,0.03,-0.01,13
9.0,10156.0,-9.47,0.94,0.13,0.06,0.03,-0.01,13
9.0,10164.0,-9.54,0.93,0.02,0.06,0.02,-0.01,13
9.0,10171.0,-9.54,0.94,-0.05,0.05,0.0,-0.0,13
9.0,10179.0,-9.54,0.98,-0.11,0.04,-0.03,0.01,13
9.0,10186.0,-9.47,0.98,-0.08,0.02,-0.04,0.01,13
9.0,10194.0,-9.34,1.0,0.0,0.01,-0.04,0.02,13
9.0,10201.0,-9.25,0.98,0.11,-0.0,-0.03,0.01,13
9.0,10209.0,-9.21,0.97,0.18,-0.0,-0.03,-0.01,13
9.0,10216.0,-9.22,0.93,0.25,0.01,-0.02,-0.03,13
9.0,10224.0,-9.37,0.9,0.27,0.02,0.0,-0.05,13
9.0,10231.0,-9.53,0.84,0.26,0.03,0.02,-0.06,13
9.0,10239.0,-9.73,0.8,0.19,0.04,0.02,-0.05,13
9.0,10246.0,-9.9,0.83,0.12,0.04,0.01,-0.03,13
9.0,10254.0,-9.97,0.85,0.06,0.04,-0.0,-0.0,13
9.0,10261.0,-9.91,0.85,0.06,0.03,-0.02,0.03,13
9.0,10269.0,-9.76,0.83,0.07,0.02,-0.03,0.05,13
9.0,10276.0,-9.65,0.85,0.08,0.02,-0.03,0.06,13
9.0,10284.0,-9.58,0.87,0.12,0.01,-0.02,0.06,13
9.0,10291.0,-9.58,0.92,0.11,0.01,-0.01,0.06,13
9.0,10299.0,-9.53,0.95,0.11,0.0,-0.02,0.06,13
9.0,10306.0,-9.51,0.95,0.15,-0.0,-0.02,0.06,13
9.0,10313.0,-9.45,0.96,0.23,0.0,-0.01,0.06,13
10.0,10320.0,-9.34,0.98,0.23,0.01,-0.01,0.06,13
10.0,10327.0,-9.22,1.06,0.19,0.02,-0.01,0.05,13
10.0,10334.0,-9.17,1.13,0.17,0.02,-0.01,0.04,13
10.0,10341.0,-9.13,1.13,0.15,0.02,-0.02,0.02,13
10.0,10348.0,-9.11,1.1,0.14,0.02,-0.03,0.0,13
10.0,10355.0,-9.11,1.09,0.12,0.02,-0.02,-0.01,13
10.0,10362.0,-9.19,1.05,0.11,0.02,-0.01,-0.03,13
10.0,10369.0,-9.33,1.01,0.1,0.01,0.01,-0.05,13
10.0,10376.0,-9.48,0.99,0.12,0.01,0.01,-0.05,13
10.0,10383.0,-9.61,0.95,0.11,0.01,0.01,-0.04,13
10.0,10390.0,-9.7,0.92,0.16,0.01,-0.0,-0.03,13
10.0,10397.0,-9.69,0.91,0.2,0.02,-0.02,-0.01,13
10.0,10404.0,-9.62,0.9,0.25,0.02,-0.04,0.02,13
10.0,10411.0,-9.52,0.9,0.22,0.03,-0.05,0.03,13
10.0,10418.0,-9.41,0.93,0.21,0.04,-0.05,0.04,13
10.0,10425.0,-9.31,0.95,0.19,0.05,-0.04,0.03,13
10.0,10432.0,-9.27,0.93,0.18,0.05,-0.03,0.02,13
10.0,10439.0,-9.3,0.94,0.16,0.04,-0.02,0.01,13
10.0,10446.0,-9.39,0.96,0.14,0.03,-0.0,-0.01,13
10.0,10453.0,-9.48,0.95,0.17,0.02,0.01,-0.02,13
10.0,10460.0,-9.55,0.91,0.19,0.01,0.02,-0.02,13
10.0,10467.0,-9.62,0.91,0.22,0.01,0.01,-0.01,13
10.0,10474.0,-9.65,0.94,0.23,0.01,-0.0,-0.01,13
10.0,10481.0,-9.59,0.95,0.3,0.02,-0.0,-0.0,13
10.0,10488.0,-9.52,0.93,0.28,0.03,0.0,0.01,13
10.0,10495.0,-9.47,0.9,0.22,0.04,0.01,0.01,13
10.0,10502.0,-9.48,0.89,0.13,0.06,0.02,-0.0,13
10.0,10509.0,-9.52,0.91,0.01,0.06,0.03,-0.0,13
