DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
30381,0,31381,0.19,-0.24,9.46,0.02,-0.02,-0.00,1
31390,0,31393,0.15,-0.24,9.43,0.02,-0.02,-0.00,1
31402,0,31405,0.14,-0.21,9.45,0.03,-0.02,-0.00,1
31414,7,31417,0.15,-0.22,9.42,0.02,-0.02,-0.00,1
31426,15,31429,0.10,-0.24,9.43,0.02,-0.02,-0.00,1
31438,6,31441,0.10,-0.22,9.47,0.02,-0.01,-0.00,1
31449,7,31452,0.09,-0.25,9.44,0.02,-0.01,-0.00,1
31461,5,31463,0.09,-0.26,9.43,0.02,-0.02,-0.00,1
31472,12,31475,0.10,-0.24,9.44,0.03,-0.02,-0.00,1
31483,10,31486,0.16,-0.26,9.40,0.03,-0.02,-0.00,1
31495,12,31498,0.15,-0.25,9.41,0.02,-0.02,-0.00,1
31507,2,31509,0.15,-0.24,9.45,0.02,-0.02,-0.00,1
31518,6,31521,0.16,-0.23,9.47,0.02,-0.02,-0.00,1
31529,1,31531,0.15,-0.23,9.43,0.03,-0.02,-0.00,1
31540,12,31543,0.13,-0.21,9.43,0.02,-0.02,0.00,1
31552,2,31554,0.13,-0.21,9.43,0.03,-0.02,0.00,1
31563,6,31566,0.14,-0.21,9.41,0.02,-0.02,0.00,2
31665,0,32665,0.16,-0.24,9.41,0.03,-0.02,-0.00,2
32675,0,32678,0.17,-0.22,9.45,0.03,-0.02,-0.00,2
32686,0,32689,0.18,-0.22,9.45,0.02,-0.02,-0.00,2
32697,11,32700,0.16,-0.21,9.45,0.02,-0.02,-0.00,2
32709,8,32712,0.15,-0.23,9.42,0.02,-0.02,-0.00,2
32721,3,32724,0.16,-0.21,9.42,0.03,-0.02,0.00,2
32732,11,32735,0.14,-0.22,9.45,0.02,-0.02,0.00,2
32744,8,32747,0.15,-0.23,9.44,0.03,-0.02,0.00,2
32756,3,32759,0.15,-0.23,9.42,0.02,-0.02,0.00,2
32767,11,32770,0.14,-0.24,9.43,0.02,-0.02,-0.00,2
32779,8,32782,0.14,-0.23,9.42,0.02,-0.02,-0.00,2
32791,3,32794,0.13,-0.26,9.40,0.02,-0.02,-0.00,2
32802,11,32805,0.13,-0.20,9.46,0.03,-0.02,-0.00,2
32814,8,32817,0.16,-0.25,9.43,0.02,-0.02,-0.00,2
32826,3,32829,0.13,-0.25,9.39,0.02,-0.01,-0.00,2
32837,11,32840,0.12,-0.22,9.46,0.02,-0.02,-0.00,2
32849,8,32852,0.13,-0.23,9.44,0.03,-0.03,-0.00,2
32861,3,32864,0.15,-0.22,9.40,0.03,-0.02,0.00,2
32872,11,32875,0.11,-0.21,9.49,0.02,-0.02,0.00,2
32884,8,32887,0.17,-0.25,9.41,0.03,-0.02,-0.00,2
32896,3,32899,0.19,-0.25,9.38,0.02,-0.01,-0.00,2
32907,5,32909,0.16,-0.19,9.46,0.03,-0.02,-0.00,2
32919,8,32922,0.19,-0.29,9.46,0.03,-0.02,-0.00,2
32931,3,32934,0.16,-0.25,9.42,0.02,-0.02,-0.00,2
32942,11,32945,0.16,-0.24,9.41,0.02,-0.02,0.00,2
32954,8,32957,0.15,-0.25,9.43,0.02,-0.02,-0.00,2
32966,15,32969,0.13,-0.23,9.40,0.02,-0.02,-0.00,2
32978,5,32981,0.13,-0.22,9.44,0.02,-0.02,-0.00,2
32991,5,32993,0.11,-0.24,9.43,0.03,-0.02,-0.00,2
33003,10,33006,0.14,-0.24,9.42,0.02,-0.02,0.00,2
33014,1,33017,0.10,-0.22,9.44,0.02,-0.02,-0.00,2
33026,3,33029,0.10,-0.23,9.46,0.03,-0.02,-0.00,2
33037,5,33039,0.13,-0.23,9.44,0.03,-0.02,-0.00,2
33049,8,33052,0.11,-0.23,9.42,0.03,-0.02,-0.00,2
33061,5,33063,0.13,-0.25,9.42,0.03,-0.02,0.00,2
33072,11,33075,0.17,-0.22,9.44,0.02,-0.02,0.00,2
33084,8,33087,0.16,-0.20,9.43,0.02,-0.02,-0.00,2
33096,5,33098,0.16,-0.23,9.45,0.03,-0.02,0.00,2
33107,11,33110,0.18,-0.22,9.45,0.03,-0.02,-0.00,2
33119,5,33121,0.16,-0.22,9.43,0.03,-0.02,-0.00,2
33130,0,34130,0.16,-0.23,9.42,0.03,-0.02,0.00,2
34139,9,34142,0.17,-0.24,9.43,0.02,-0.02,0.00,2
34151,0,34153,0.13,-0.18,9.43,0.02,-0.02,-0.00,2
34161,12,34164,0.13,-0.21,9.43,0.02,-0.02,0.00,2
34174,0,34176,0.13,-0.21,9.45,0.02,-0.02,0.00,2
34184,9,34187,0.15,-0.22,9.47,0.02,-0.02,-0.00,2
34196,0,34199,0.13,-0.23,9.47,0.02,-0.02,-0.00,2
34207,5,34209,0.10,-0.25,9.45,0.02,-0.02,-0.00,2
34217,0,35217,0.13,-0.24,9.42,0.02,-0.02,-0.00,2
35226,0,35229,0.15,-0.26,9.46,0.02,-0.02,-0.00,2
35237,5,35239,0.14,-0.23,9.43,0.02,-0.02,-0.00,2
35247,0,36247,0.18,-0.24,9.44,0.02,-0.02,-0.00,2
36257,9,36260,0.17,-0.23,9.41,0.02,-0.02,-0.00,2
36268,10,36271,0.16,-0.23,9.43,0.02,-0.02,-0.00,2
36279,1,36282,0.14,-0.23,9.43,0.02,-0.02,-0.00,2
36290,0,36293,0.13,-0.23,9.45,0.02,-0.02,-0.00,2
36302,6,36305,0.11,-0.24,9.41,0.03,-0.02,-0.00,2
36313,0,36316,0.10,-0.22,9.41,0.02,-0.02,-0.00,2
36324,1,36327,0.12,-0.22,9.43,0.02,-0.02,0.00,2
36335,0,36338,0.11,-0.23,9.42,0.02,-0.02,0.00,2
36346,3,36349,0.13,-0.24,9.42,0.02,-0.02,0.00,2
36357,9,36360,0.13,-0.24,9.43,0.02,-0.02,-0.00,2
36368,10,36371,0.15,-0.23,9.40,0.02,-0.02,-0.00,2
36379,1,36382,0.16,-0.24,9.43,0.02,-0.02,-0.00,2
36390,0,36393,0.17,-0.26,9.45,0.02,-0.02,-0.00,2
36401,3,36404,0.16,-0.23,9.45,0.02,-0.02,-0.00,2
36412,9,36415,0.17,-0.22,9.41,0.02,-0.02,-0.00,2
36424,11,36427,0.15,-0.22,9.43,0.02,-0.02,0.00,2
36436,15,36439,0.14,-0.22,9.43,0.02,-0.02,0.00,2
36449,11,36452,0.14,-0.23,9.44,0.03,-0.02,-0.00,2
36461,15,36464,0.16,-0.24,9.43,0.02,-0.02,-0.00,2
36474,11,36477,0.17,-0.23,9.44,0.03,-0.02,-0.00,2
36486,15,36489,0.17,-0.24,9.44,0.03,-0.02,0.00,2
36499,11,36502,0.15,-0.24,9.43,0.03,-0.02,-0.00,2
36511,15,36514,0.13,-0.24,9.43,0.02,-0.02,-0.00,2
36524,11,36527,0.11,-0.25,9.43,0.02,-0.02,-0.00,2
36536,15,36539,0.09,-0.23,9.43,0.02,-0.02,-0.00,2
36549,11,36552,0.10,-0.23,9.46,0.03,-0.02,-0.00,2
36561,15,36564,0.11,-0.22,9.42,0.02,-0.02,-0.00,2
36574,11,36577,0.12,-0.22,9.44,0.02,-0.02,-0.00,2
36586,15,36589,0.15,-0.23,9.44,0.03,-0.02,-0.00,2
36599,11,36602,0.15,-0.26,9.44,0.03,-0.02,-0.00,2
36611,14,36614,0.16,-0.23,9.45,0.03,-0.02,-0.00,2
36624,11,36627,0.17,-0.25,9.46,0.03,-0.02,0.00,2
36636,14,36639,0.16,-0.25,9.41,0.03,-0.02,-0.00,2
36649,11,36652,0.16,-0.24,9.44,0.02,-0.02,-0.00,2
36661,14,36664,0.14,-0.22,9.45,0.02,-0.02,-0.00,2
36674,11,36677,0.14,-0.23,9.47,0.02,-0.02,-0.00,2
36686,14,36689,0.12,-0.23,9.46,0.02,-0.02,0.00,2
36699,11,36702,0.13,-0.22,9.45,0.02,-0.02,-0.00,2
36711,14,36714,0.12,-0.24,9.47,0.02,-0.02,-0.00,2
36724,11,36727,0.13,-0.24,9.45,0.02,-0.02,-0.00,2
36736,14,36739,0.15,-0.25,9.44,0.02,-0.02,-0.00,2
36749,11,36752,0.15,-0.24,9.46,0.02,-0.02,-0.00,2
36761,14,36764,0.14,-0.25,9.45,0.02,-0.02,-0.00,2
36774,11,36777,0.13,-0.23,9.39,0.02,-0.02,-0.00,2
36786,14,36789,0.13,-0.23,9.43,0.03,-0.02,-0.00,2
36799,11,36802,0.14,-0.23,9.44,0.02,-0.02,0.00,2
36811,14,36814,0.14,-0.22,9.44,0.02,-0.02,-0.00,2
36824,11,36827,0.14,-0.21,9.44,0.03,-0.02,-0.00,3
36855,0,37855,0.16,-0.23,9.46,0.02,-0.02,-0.00,3
37865,12,37868,0.14,-0.23,9.45,0.02,-0.02,-0.00,3
37877,2,37880,0.15,-0.23,9.41,0.02,-0.02,-0.00,3
37889,12,37892,0.15,-0.21,9.43,0.02,-0.02,-0.00,3
37901,14,37904,0.15,-0.23,9.46,0.02,-0.02,-0.00,3
37914,1,37917,0.17,-0.23,9.41,0.02,-0.02,0.00,3
37925,0,37928,0.16,-0.23,9.44,0.02,-0.02,-0.00,3
37936,5,37939,0.14,-0.23,9.40,0.03,-0.02,-0.00,3
37947,8,37950,0.15,-0.23,9.42,0.02,-0.02,-0.00,3
37959,5,37962,0.13,-0.23,9.43,0.02,-0.02,0.00,3
37970,0,37973,0.14,-0.23,9.45,0.02,-0.02,-0.00,3
37981,3,37984,0.13,-0.22,9.44,0.02,-0.02,-0.00,3
37992,8,37995,0.14,-0.24,9.43,0.02,-0.02,-0.00,3
38004,12,38007,0.13,-0.24,9.44,0.02,-0.02,-0.00,3
38016,14,38019,0.17,-0.26,9.42,0.02,-0.02,-0.00,3
38029,12,38032,0.17,-0.24,9.42,0.02,-0.02,-0.00,3
38041,14,38044,0.15,-0.23,9.45,0.02,-0.02,-0.00,3
38054,12,38057,0.17,-0.23,9.42,0.02,-0.02,-0.00,3
38066,14,38069,0.15,-0.24,9.41,0.02,-0.02,-0.00,3
38079,12,38082,0.13,-0.22,9.44,0.02,-0.02,-0.00,3
38091,14,38094,0.13,-0.23,9.44,0.02,-0.02,-0.00,3
38104,12,38107,0.12,-0.22,9.44,0.02,-0.02,0.00,3
38116,14,38119,0.12,-0.21,9.43,0.02,-0.02,-0.00,3
38129,12,38132,0.14,-0.21,9.42,0.02,-0.02,0.00,3
38141,14,38144,0.11,-0.23,9.44,0.02,-0.02,0.00,3
38154,12,38157,0.12,-0.23,9.42,0.03,-0.02,0.00,3
38166,14,38169,0.14,-0.23,9.42,0.02,-0.02,0.00,3
38179,12,38182,0.16,-0.23,9.43,0.02,-0.02,-0.00,3
38191,14,38194,0.17,-0.25,9.43,0.02,-0.02,-0.00,3
38204,12,38207,0.15,-0.23,9.41,0.02,-0.02,-0.00,3
38216,14,38219,0.16,-0.24,9.43,0.02,-0.02,-0.00,3
38230,0,39230,0.17,-0.25,9.46,0.02,-0.02,0.00,3
39239,5,39241,0.15,-0.23,9.45,0.02,-0.02,-0.00,3
39250,15,39253,0.16,-0.27,9.46,0.02,-0.02,-0.00,3
39262,7,39265,0.17,-0.25,9.44,0.02,-0.02,-0.00,3
39273,5,39276,0.15,-0.26,9.44,0.02,-0.02,0.00,3
39284,13,39287,0.14,-0.23,9.43,0.02,-0.02,-0.00,3
39296,12,39299,0.12,-0.23,9.43,0.02,-0.02,-0.00,3
39308,5,39311,0.11,-0.23,9.44,0.03,-0.02,-0.00,3
39320,15,39323,0.11,-0.21,9.42,0.02,-0.02,-0.00,3
39332,7,39335,0.11,-0.22,9.41,0.02,-0.02,-0.00,3
39343,5,39346,0.12,-0.24,9.42,0.02,-0.02,-0.00,3
39355,5,39358,0.13,-0.25,9.43,0.02,-0.02,-0.00,3
39367,6,39370,0.14,-0.25,9.42,0.02,-0.02,-0.00,3
39378,5,39381,0.14,-0.25,9.47,0.02,-0.02,0.00,3
39390,5,39393,0.13,-0.24,9.45,0.02,-0.02,-0.00,3
39402,6,39405,0.17,-0.23,9.43,0.02,-0.02,-0.00,3
39413,5,39416,0.17,-0.23,9.43,0.02,-0.02,-0.00,3
39425,5,39428,0.14,-0.23,9.43,0.02,-0.02,-0.00,3
39437,6,39440,0.16,-0.21,9.43,0.02,-0.02,-0.00,3
39448,5,39451,0.15,-0.21,9.42,0.02,-0.02,-0.00,3
39459,13,39462,0.14,-0.23,9.44,0.02,-0.02,-0.00,3
39471,12,39474,0.14,-0.23,9.40,0.02,-0.02,-0.00,3
39483,5,39486,0.14,-0.23,9.43,0.02,-0.02,0.00,3
39495,5,39498,0.15,-0.23,9.43,0.02,-0.02,0.00,3
39507,6,39510,0.14,-0.26,9.45,0.02,-0.02,-0.00,3
39518,0,40518,0.11,-0.26,9.46,0.02,-0.02,-0.00,3
40527,5,40529,0.12,-0.25,9.47,0.02,-0.02,-0.00,3
40538,13,40541,0.13,-0.25,9.42,0.02,-0.02,-0.00,3
40551,11,40554,0.12,-0.25,9.43,0.02,-0.02,0.00,3
40566,11,40569,0.11,-0.24,9.45,0.02,-0.02,0.00,3
40581,5,40584,0.13,-0.23,9.45,0.02,-0.02,-0.00,3
40592,5,40595,0.11,-0.21,9.44,0.02,-0.02,-0.00,3
40604,5,40606,0.14,-0.22,9.45,0.02,-0.02,-0.00,3
40616,11,40619,0.16,-0.22,9.43,0.02,-0.02,-0.00,3
40631,5,40634,0.15,-0.22,9.46,0.03,-0.02,-0.00,3
40642,5,40645,0.17,-0.24,9.44,0.03,-0.02,0.00,3
40654,5,40656,0.17,-0.23,9.46,0.03,-0.02,0.00,3
40666,11,40669,0.15,-0.24,9.42,0.02,-0.02,0.00,3
40681,5,40684,0.16,-0.23,9.44,0.02,-0.02,-0.00,3
40692,5,40695,0.15,-0.24,9.45,0.02,-0.02,-0.00,3
40704,1,40707,0.14,-0.25,9.43,0.02,-0.02,-0.00,3
40716,11,40719,0.14,-0.23,9.45,0.02,-0.02,-0.00,3
40731,5,40734,0.11,-0.24,9.45,0.03,-0.02,-0.00,3
40742,5,40745,0.10,-0.24,9.45,0.02,-0.02,-0.00,3
40754,1,40757,0.12,-0.23,9.45,0.02,-0.02,0.00,3
40766,5,40769,0.11,-0.24,9.46,0.02,-0.02,0.00,3
