DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
3958353,39,3958358,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3958372,39,3958377,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3958391,39,3958396,0.07,-0.31,9.47,0.02,-0.02,0.00,0
3958410,39,3958415,0.08,-0.34,9.42,0.02,-0.02,0.00,0
3958429,39,3958434,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3958448,39,3958453,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3958467,39,3958472,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3958486,39,3958491,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3958505,39,3958510,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3958524,39,3958529,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3958543,39,3958548,0.04,-0.31,9.48,0.02,-0.02,0.00,0
3958562,39,3958567,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3958581,39,3958586,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3958600,39,3958605,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3958619,39,3958624,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3958638,39,3958643,0.05,-0.33,9.47,0.02,-0.02,0.00,0
3958656,39,3958661,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3958675,39,3958680,0.04,-0.32,9.43,0.02,-0.02,0.00,0
3958694,39,3958699,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3958713,39,3958718,0.08,-0.31,9.46,0.02,-0.02,0.00,0
3958732,39,3958737,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3958751,39,3958756,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3958770,39,3958775,0.05,-0.32,9.47,0.02,-0.02,-0.00,0
3958789,39,3958794,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3958808,39,3958813,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3958827,39,3958832,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3958846,39,3958851,0.07,-0.32,9.45,0.02,-0.02,-0.00,0
3958865,39,3958870,0.06,-0.33,9.39,0.02,-0.02,-0.00,0
3958884,39,3958889,0.06,-0.32,9.42,0.02,-0.02,-0.00,0
3958903,39,3958908,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3958922,39,3958927,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3958941,39,3958946,0.06,-0.34,9.43,0.02,-0.02,0.00,0
3958960,39,3958965,0.07,-0.32,9.46,0.02,-0.02,0.00,0
3958979,39,3958984,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3958998,39,3959003,0.05,-0.34,9.45,0.02,-0.02,0.00,0
3959017,39,3959022,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3959036,39,3959041,0.07,-0.32,9.43,0.02,-0.02,0.00,0
3959055,39,3959060,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3959074,39,3959079,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3959093,39,3959098,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3959112,39,3959117,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3959131,39,3959136,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3959150,38,3959155,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3959169,39,3959174,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3959188,39,3959193,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3959207,38,3959212,0.04,-0.32,9.44,0.02,-0.02,0.00,0
3959226,39,3959231,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3959245,38,3959250,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3959264,38,3959269,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3959283,38,3959288,0.06,-0.34,9.42,0.02,-0.02,0.00,0
3959302,39,3959307,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3959321,38,3959326,0.02,-0.34,9.45,0.02,-0.02,0.00,0
3959340,39,3959345,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3959359,39,3959364,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3959378,47,3959383,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3959397,39,3959402,0.04,-0.31,9.45,0.02,-0.02,0.00,0
3959416,39,3959421,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3959435,39,3959440,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3959454,39,3959459,0.07,-0.31,9.48,0.02,-0.02,0.00,0
3959473,39,3959478,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3959492,39,3959497,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3959511,39,3959516,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3959530,39,3959535,0.07,-0.31,9.46,0.02,-0.02,0.00,0
3959549,39,3959554,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3959568,39,3959573,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3959587,39,3959592,0.05,-0.31,9.47,0.02,-0.02,0.00,0
3959606,39,3959611,0.06,-0.33,9.48,0.02,-0.02,0.00,0
3959625,39,3959630,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3959644,39,3959649,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3959663,39,3959668,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3959682,39,3959687,0.09,-0.32,9.46,0.02,-0.02,0.00,0
3959701,39,3959706,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3959720,39,3959725,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3959739,39,3959744,0.06,-0.31,9.47,0.02,-0.02,0.00,0
3959758,39,3959763,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3959777,39,3959782,0.05,-0.33,9.48,0.02,-0.02,0.00,0
3959796,39,3959801,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3959815,39,3959820,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3959834,39,3959839,0.04,-0.31,9.43,0.02,-0.02,0.00,0
3959853,39,3959858,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3959872,39,3959877,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3959891,39,3959896,0.05,-0.33,9.47,0.02,-0.02,0.00,0
3959910,39,3959915,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3959930,39,3959935,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3959950,34,3959955,0.07,-0.31,9.44,0.02,-0.02,0.00,0
3959969,39,3959974,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3959988,39,3959993,0.07,-0.32,9.48,0.02,-0.02,0.00,0
3960007,39,3960012,0.06,-0.33,9.41,0.02,-0.02,0.00,0
3960026,39,3960031,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3960045,39,3960050,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3960064,39,3960069,0.06,-0.32,9.45,0.02,-0.02,-0.00,0
3960083,39,3960088,0.05,-0.33,9.48,0.02,-0.02,0.00,0
3960102,39,3960107,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3960121,39,3960126,0.07,-0.33,9.43,0.02,-0.02,0.00,0
3960140,39,3960145,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3960159,39,3960164,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3960178,39,3960183,0.05,-0.35,9.44,0.02,-0.02,0.00,0
3960197,39,3960202,0.04,-0.31,9.43,0.02,-0.02,-0.00,0
3960216,39,3960221,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3960235,39,3960240,0.06,-0.31,9.47,0.02,-0.02,0.00,0
3960254,39,3960259,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3960273,39,3960278,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3960292,39,3960297,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3960311,39,3960316,0.07,-0.31,9.45,0.02,-0.02,0.00,0
3960330,39,3960335,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3960349,39,3960354,0.04,-0.32,9.42,0.02,-0.02,0.00,0
3960368,39,3960373,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3960387,39,3960392,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3960406,39,3960411,0.05,-0.33,9.47,0.02,-0.02,-0.00,0
3960425,39,3960430,0.05,-0.35,9.45,0.02,-0.02,0.00,0
3960444,39,3960449,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3960463,39,3960468,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3960482,39,3960487,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3960501,39,3960506,0.05,-0.32,9.44,0.02,-0.02,-0.00,0
3960520,39,3960525,0.06,-0.30,9.43,0.02,-0.02,0.00,0
3960539,39,3960544,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3960558,39,3960563,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3960577,39,3960582,0.05,-0.33,9.41,0.02,-0.02,0.00,0
3960596,39,3960601,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3960615,39,3960620,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3960634,39,3960639,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3960653,39,3960658,0.03,-0.32,9.45,0.02,-0.02,0.00,0
3960672,39,3960676,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3960690,39,3960695,0.06,-0.33,9.41,0.02,-0.02,-0.00,0
3960709,39,3960714,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3960728,39,3960733,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3960747,39,3960752,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3960766,39,3960771,0.06,-0.30,9.43,0.02,-0.02,0.00,0
3960785,39,3960790,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3960804,39,3960809,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3960823,39,3960828,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3960842,39,3960847,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3960861,39,3960866,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3960880,39,3960885,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3960899,39,3960904,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3960918,39,3960923,0.08,-0.31,9.45,0.02,-0.02,0.00,0
3960937,39,3960942,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3960956,39,3960961,0.05,-0.33,9.45,0.02,-0.02,0.00,0
3960975,39,3960980,0.05,-0.33,9.47,0.02,-0.02,0.00,0
3960994,39,3960999,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3961013,39,3961018,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3961032,39,3961037,0.05,-0.32,9.44,0.02,-0.02,-0.00,0
3961051,39,3961056,0.05,-0.32,9.42,0.02,-0.02,-0.00,0
3961070,39,3961075,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3961089,39,3961094,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3961108,39,3961113,0.06,-0.34,9.42,0.02,-0.02,0.00,0
3961127,39,3961132,0.07,-0.32,9.46,0.02,-0.02,0.00,0
3961146,39,3961151,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3961165,39,3961170,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3961184,39,3961189,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3961203,39,3961208,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3961222,39,3961227,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3961241,39,3961245,0.07,-0.31,9.42,0.02,-0.02,0.00,0
3961260,39,3961265,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3961279,39,3961284,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3961298,39,3961303,0.04,-0.32,9.44,0.02,-0.02,-0.00,0
3961317,39,3961322,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3961336,39,3961341,0.06,-0.32,9.44,0.02,-0.02,-0.00,0
3961355,39,3961360,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3961374,39,3961379,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3961393,39,3961398,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3961412,39,3961417,0.08,-0.32,9.43,0.02,-0.02,0.00,0
3961431,39,3961436,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3961450,39,3961455,0.04,-0.33,9.47,0.02,-0.02,0.00,0
3961469,39,3961474,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3961488,39,3961493,0.07,-0.32,9.43,0.02,-0.02,0.00,0
3961507,39,3961512,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3961526,39,3961531,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3961545,39,3961550,0.06,-0.32,9.50,0.02,-0.02,0.00,0
3961564,39,3961569,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3961583,39,3961588,0.04,-0.31,9.43,0.02,-0.02,0.00,0
3961602,39,3961607,0.04,-0.30,9.44,0.02,-0.02,0.00,0
3961621,39,3961626,0.04,-0.30,9.42,0.02,-0.02,0.00,0
3961640,39,3961645,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3961659,39,3961664,0.07,-0.34,9.45,0.02,-0.02,0.00,0
3961678,39,3961683,0.08,-0.34,9.45,0.02,-0.02,0.00,0
3961697,39,3961702,0.03,-0.32,9.46,0.02,-0.02,0.00,0
3961716,39,3961721,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3961735,39,3961740,0.07,-0.33,9.46,0.02,-0.02,0.00,0
3961754,39,3961759,0.07,-0.33,9.44,0.02,-0.02,0.00,0
3961773,39,3961778,0.07,-0.32,9.47,0.02,-0.02,0.00,0
3961792,39,3961797,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3961811,39,3961816,0.03,-0.30,9.44,0.02,-0.02,0.00,0
3961830,39,3961835,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3961849,39,3961854,0.05,-0.34,9.46,0.02,-0.02,0.00,0
3961868,39,3961873,0.06,-0.34,9.45,0.02,-0.02,0.00,0
3961887,39,3961892,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3961906,39,3961911,0.07,-0.31,9.46,0.02,-0.02,0.00,0
3961925,39,3961930,0.03,-0.30,9.51,0.02,-0.02,0.00,0
3961944,39,3961949,0.04,-0.30,9.47,0.02,-0.02,0.00,0
3961963,47,3961968,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3961982,39,3961987,0.08,-0.32,9.45,0.02,-0.02,0.00,0
3962001,39,3962006,0.07,-0.34,9.43,0.02,-0.02,0.00,0
3962020,39,3962025,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3962039,39,3962044,0.05,-0.31,9.45,0.02,-0.02,-0.00,0
3962058,39,3962063,0.05,-0.34,9.45,0.02,-0.02,0.00,0
3962077,39,3962082,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3962096,39,3962101,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3962115,39,3962120,0.07,-0.31,9.46,0.02,-0.02,0.00,0
3962134,39,3962139,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3962153,39,3962158,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3962172,39,3962177,0.06,-0.30,9.46,0.02,-0.02,0.00,0
3962191,39,3962196,0.05,-0.35,9.45,0.02,-0.02,0.00,0
3962210,39,3962215,0.07,-0.34,9.44,0.02,-0.02,0.00,0
3962229,39,3962234,0.07,-0.29,9.45,0.02,-0.02,0.00,0
3962248,39,3962253,0.05,-0.28,9.45,0.02,-0.02,0.00,0
3962267,39,3962272,0.02,-0.31,9.45,0.02,-0.02,0.00,0
3962286,39,3962291,0.05,-0.33,9.44,0.02,-0.02,0.00,0
3962305,39,3962310,0.07,-0.32,9.46,0.02,-0.02,0.00,0
3962324,39,3962329,0.07,-0.32,9.48,0.02,-0.02,0.00,0
3962343,39,3962348,0.05,-0.34,9.47,0.02,-0.02,0.00,0
3962362,39,3962367,0.04,-0.33,9.45,0.02,-0.02,0.00,0
3962381,39,3962386,0.05,-0.30,9.47,0.02,-0.02,0.00,0
3962400,39,3962405,0.07,-0.32,9.41,0.02,-0.02,0.00,0
3962419,39,3962424,0.05,-0.34,9.44,0.02,-0.02,0.00,0
3962438,39,3962443,0.06,-0.35,9.45,0.02,-0.02,0.00,0
3962457,39,3962462,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3962476,39,3962481,0.04,-0.31,9.44,0.02,-0.02,0.00,0
3962495,39,3962500,0.08,-0.32,9.40,0.02,-0.02,-0.00,0
3962515,39,3962520,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3962535,34,3962540,0.06,-0.33,9.41,0.02,-0.02,0.00,0
3962554,39,3962559,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3962573,39,3962578,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3962592,39,3962597,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3962611,39,3962616,0.06,-0.34,9.48,0.02,-0.02,0.00,0
3962630,39,3962635,0.06,-0.34,9.46,0.02,-0.02,0.00,0
3962649,39,3962654,0.06,-0.34,9.47,0.02,-0.02,0.00,0
3962668,39,3962673,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3962687,39,3962692,0.06,-0.29,9.44,0.02,-0.02,0.00,0
3962706,39,3962711,0.05,-0.32,9.47,0.02,-0.02,0.00,0
3962725,39,3962730,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3962744,39,3962749,0.04,-0.32,9.45,0.02,-0.02,0.00,0
3962763,39,3962768,0.06,-0.32,9.44,0.02,-0.02,0.00,0
