DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
36.0,16037.0,-9.24,1.71,-2.0,-0.07,-0.02,-0.04,19
36.0,16045.0,-9.3,1.75,-1.78,-0.07,-0.02,-0.05,19
36.0,16053.0,-9.45,1.79,-1.59,-0.06,-0.02,-0.05,19
36.0,16061.0,-9.63,1.84,-1.49,-0.04,-0.03,-0.05,19
36.0,16069.0,-9.68,1.88,-1.48,-0.02,-0.04,-0.04,19
36.0,16077.0,-9.63,1.86,-1.51,-0.0,-0.02,-0.02,19
36.0,16085.0,-9.47,1.77,-1.6,0.02,0.0,-0.0,19
37.0,16093.0,-9.34,1.68,-1.78,0.02,0.02,0.0,19
37.0,16101.0,-9.28,1.64,-1.98,0.01,0.01,-0.02,19
37.0,16111.0,-9.34,1.7,-2.2,-0.06,0.02,-0.05,19
37.0,16119.0,-9.39,1.88,-2.31,-0.14,0.04,-0.08,19
37.0,16129.0,-9.56,1.88,-2.44,-0.26,0.04,-0.08,19
36.0,16140.0,-9.56,1.91,-2.47,-0.39,0.0,-0.07,19
35.0,16148.0,-9.31,2.38,-2.44,-0.52,-0.01,-0.08,19
36.0,16156.0,-9.34,2.04,-2.33,-0.61,0.02,-0.1,19
36.0,16164.0,-9.35,1.66,-2.19,-0.66,0.02,-0.12,19
36.0,16172.0,-9.31,1.55,-1.94,-0.69,-0.02,-0.13,19
36.0,16180.0,-9.21,1.62,-1.69,-0.69,-0.03,-0.14,19
37.0,16188.0,-9.38,1.58,-1.56,-0.67,-0.02,-0.15,19
37.0,16196.0,-9.45,1.44,-1.41,-0.61,-0.03,-0.16,19
37.0,16204.0,-9.39,1.36,-1.19,-0.52,-0.01,-0.17,19
37.0,16213.0,-9.21,1.41,-1.03,-0.41,0.03,-0.19,19
38.0,16223.0,-9.1,1.51,-1.05,-0.28,0.02,-0.24,19
36.0,16233.0,-8.97,1.58,-1.02,-0.15,0.04,-0.29,19
38.0,16241.0,-9.04,1.5,-1.13,-0.05,0.1,-0.31,19
36.0,16252.0,-9.13,1.35,-1.29,0.09,0.11,-0.31,19
36.0,16260.0,-9.21,1.4,-1.32,0.18,0.11,-0.3,19
36.0,16269.0,-9.31,1.4,-1.44,0.26,0.1,-0.26,19
36.0,16277.0,-9.36,1.31,-1.56,0.31,0.05,-0.22,19
36.0,16285.0,-9.39,1.27,-1.69,0.33,-0.02,-0.19,19
36.0,16293.0,-9.5,1.3,-1.85,0.33,-0.09,-0.16,19
36.0,16301.0,-9.62,1.4,-1.94,0.31,-0.11,-0.13,19
36.0,16309.0,-9.66,1.49,-1.97,0.25,-0.09,-0.1,19
36.0,16317.0,-9.63,1.56,-2.06,0.19,-0.04,-0.05,19
36.0,16325.0,-9.57,1.47,-2.06,0.12,-0.01,-0.01,19
36.0,16333.0,-9.35,1.31,-1.96,0.06,-0.01,0.03,19
36.0,16341.0,-9.08,1.26,-1.88,0.03,-0.02,0.05,19
36.0,16349.0,-8.93,1.27,-1.84,0.02,-0.01,0.04,19
37.0,16357.0,-8.92,1.32,-1.78,0.02,0.0,0.03,19
37.0,16365.0,-8.96,1.36,-1.75,0.04,-0.02,0.01,19
37.0,16373.0,-9.07,1.43,-1.75,0.07,-0.06,-0.01,19
37.0,16381.0,-9.23,1.53,-1.83,0.1,-0.09,-0.01,19
37.0,16389.0,-9.45,1.55,-1.94,0.12,-0.09,-0.0,19
37.0,16397.0,-9.68,1.59,-2.03,0.13,-0.09,0.03,19
37.0,16405.0,-9.81,1.7,-2.08,0.12,-0.09,0.06,19
37.0,16413.0,-9.79,1.75,-2.07,0.1,-0.09,0.09,19
35.0,16423.0,-9.62,1.7,-2.04,0.06,-0.1,0.12,19
36.0,16431.0,-9.41,1.59,-1.95,0.02,-0.13,0.12,19
36.0,16439.0,-9.24,1.54,-1.85,0.0,-0.14,0.1,19
36.0,16447.0,-9.11,1.47,-1.78,-0.0,-0.13,0.08,19
36.0,16455.0,-9.03,1.43,-1.81,0.02,-0.1,0.06,19
36.0,16463.0,-9.03,1.4,-1.82,0.05,-0.08,0.04,19
36.0,16471.0,-9.09,1.42,-1.88,0.09,-0.07,0.02,19
36.0,16479.0,-9.2,1.5,-1.97,0.12,-0.05,0.0,19
36.0,16487.0,-9.36,1.55,-2.04,0.12,-0.06,-0.01,19
36.0,16495.0,-9.56,1.63,-2.09,0.1,-0.08,-0.02,19
36.0,16503.0,-9.74,1.74,-2.13,0.07,-0.1,-0.02,19
37.0,16511.0,-9.74,1.81,-2.1,0.03,-0.09,-0.01,19
37.0,16519.0,-9.66,1.8,-2.08,-0.01,-0.09,0.01,19
37.0,16529.0,-9.49,1.77,-2.03,-0.05,-0.09,0.02,19
38.0,16539.0,-9.43,1.63,-2.03,-0.06,-0.07,0.03,19
36.0,16548.0,-9.39,1.61,-2.04,-0.07,-0.08,0.04,19
36.0,16556.0,-9.41,1.63,-2.0,-0.07,-0.07,0.04,19
36.0,16564.0,-9.44,1.6,-1.93,-0.07,-0.06,0.05,19
36.0,16572.0,-9.44,1.61,-1.86,-0.08,-0.06,0.05,19
37.0,16580.0,-9.47,1.6,-1.81,-0.08,-0.07,0.06,19
37.0,16588.0,-9.48,1.59,-1.82,-0.09,-0.09,0.06,19
37.0,16598.0,-9.45,1.61,-1.91,-0.09,-0.08,0.07,19
36.0,16608.0,-9.32,1.58,-2.0,-0.1,-0.06,0.08,19
36.0,16616.0,-9.24,1.52,-2.01,-0.12,-0.05,0.08,19
37.0,16624.0,-9.13,1.51,-1.95,-0.15,-0.04,0.07,19
37.0,16632.0,-9.02,1.47,-1.91,-0.18,-0.04,0.06,19
37.0,16640.0,-8.88,1.36,-1.86,-0.2,-0.04,0.05,19
37.0,16650.0,-8.75,1.24,-1.71,-0.22,-0.04,0.01,19
37.0,16658.0,-8.82,1.27,-1.59,-0.21,-0.05,-0.03,19
37.0,16668.0,-9.06,1.39,-1.47,-0.2,-0.06,-0.07,19
38.0,16678.0,-9.35,1.48,-1.41,-0.19,-0.06,-0.1,19
38.0,16687.0,-9.58,1.54,-1.37,-0.17,-0.07,-0.09,19
38.0,16696.0,-9.77,1.6,-1.3,-0.16,-0.08,-0.06,19
38.0,16705.0,-9.81,1.64,-1.26,-0.14,-0.09,-0.02,19
38.0,16714.0,-9.69,1.62,-1.3,-0.12,-0.1,0.04,19
37.0,16723.0,-9.4,1.58,-1.34,-0.09,-0.08,0.08,19
37.0,16731.0,-9.17,1.49,-1.36,-0.06,-0.06,0.1,19
37.0,16739.0,-9.08,1.44,-1.42,-0.03,-0.04,0.1,19
37.0,16747.0,-9.06,1.44,-1.49,0.0,-0.02,0.09,19
37.0,16755.0,-9.07,1.47,-1.52,0.02,-0.01,0.07,19
37.0,16765.0,-9.13,1.49,-1.58,0.03,0.01,0.06,19
37.0,16773.0,-9.08,1.47,-1.67,0.03,0.01,0.05,19
37.0,16783.0,-9.05,1.37,-1.75,0.02,0.02,0.04,19
37.0,16793.0,-9.14,1.44,-1.74,-0.0,-0.0,0.02,19
38.0,16803.0,-9.22,1.53,-1.73,-0.03,-0.02,0.01,20
38.0,16813.0,-9.33,1.55,-1.62,-0.06,-0.04,-0.01,20
38.0,16822.0,-9.34,1.59,-1.46,-0.07,-0.04,-0.01,20
38.0,16832.0,-9.33,1.51,-1.33,-0.07,-0.04,-0.0,20
38.0,16841.0,-9.32,1.47,-1.24,-0.05,-0.03,0.0,20
38.0,16850.0,-9.28,1.49,-1.23,-0.01,-0.03,0.01,20
38.0,16859.0,-9.26,1.49,-1.29,0.02,-0.02,0.01,20
38.0,16868.0,-9.22,1.51,-1.45,0.06,-0.01,0.01,20
38.0,16877.0,-9.18,1.53,-1.62,0.08,0.0,0.01,20
38.0,16886.0,-9.18,1.55,-1.71,0.08,0.0,0.01,20
38.0,16895.0,-9.3,1.67,-1.73,0.05,-0.01,-0.0,20
38.0,16906.0,-9.45,1.75,-1.73,0.0,-0.03,-0.01,20
38.0,16915.0,-9.48,1.72,-1.64,-0.04,-0.04,-0.0,20
38.0,16924.0,-9.46,1.68,-1.49,-0.06,-0.05,0.0,20
38.0,16934.0,-9.46,1.67,-1.33,-0.06,-0.06,-0.0,20
38.0,16943.0,-9.49,1.68,-1.17,-0.05,-0.07,-0.0,20
38.0,16954.0,-9.49,1.7,-1.17,-0.02,-0.09,0.0,20
38.0,16963.0,-9.44,1.68,-1.23,0.02,-0.1,0.02,20
38.0,16972.0,-9.33,1.62,-1.4,0.07,-0.07,0.03,20
38.0,16982.0,-9.24,1.59,-1.55,0.1,-0.05,0.03,20
38.0,16991.0,-9.27,1.64,-1.68,0.11,-0.04,0.03,20
38.0,17002.0,-9.28,1.7,-1.79,0.08,-0.04,0.01,20
39.0,17011.0,-9.35,1.69,-1.85,0.05,-0.04,0.01,20
39.0,17020.0,-9.39,1.66,-1.81,0.02,-0.04,0.0,20
39.0,17030.0,-9.42,1.62,-1.64,-0.01,-0.05,0.0,20
39.0,17039.0,-9.4,1.59,-1.53,-0.02,-0.07,-0.0,20
39.0,17050.0,-9.39,1.6,-1.47,-0.02,-0.08,-0.01,20
37.0,17059.0,-9.42,1.58,-1.47,-0.0,-0.08,-0.01,20
39.0,17068.0,-9.42,1.62,-1.48,0.02,-0.07,-0.0,20
37.0,17077.0,-9.41,1.61,-1.52,0.03,-0.06,0.01,20
37.0,17086.0,-9.39,1.58,-1.58,0.04,-0.05,0.02,20
37.0,17097.0,-9.23,1.58,-1.66,0.04,-0.04,0.02,20
37.0,17106.0,-9.14,1.53,-1.68,0.03,-0.03,0.02,20
37.0,17115.0,-9.1,1.47,-1.66,0.03,-0.02,0.0,20
37.0,17125.0,-9.19,1.54,-1.64,0.02,-0.03,-0.02,20
37.0,17133.0,-9.34,1.6,-1.61,0.0,-0.05,-0.04,20
37.0,17143.0,-9.51,1.65,-1.56,-0.01,-0.07,-0.04,20
37.0,17152.0,-9.55,1.66,-1.52,-0.02,-0.06,-0.02,20
37.0,17161.0,-9.5,1.6,-1.5,-0.02,-0.05,0.0,20
37.0,17171.0,-9.35,1.56,-1.47,-0.0,-0.04,0.02,20
37.0,17180.0,-9.23,1.54,-1.45,0.02,-0.03,0.02,20
37.0,17190.0,-9.24,1.56,-1.41,0.04,-0.02,0.01,20
37.0,17200.0,-9.22,1.55,-1.42,0.04,-0.03,-0.01,20
37.0,17210.0,-9.21,1.51,-1.43,0.04,-0.04,-0.03,20
37.0,17220.0,-9.16,1.49,-1.48,0.03,-0.05,-0.03,20
37.0,17230.0,-9.24,1.5,-1.47,0.03,-0.05,-0.04,20
37.0,17240.0,-9.39,1.6,-1.45,0.03,-0.06,-0.04,20
37.0,17250.0,-9.55,1.68,-1.42,0.02,-0.06,-0.03,20
37.0,17260.0,-9.62,1.69,-1.4,0.02,-0.05,-0.01,20
37.0,17270.0,-9.56,1.67,-1.4,0.03,-0.04,0.02,20
37.0,17280.0,-9.43,1.6,-1.4,0.05,-0.03,0.04,20
37.0,17290.0,-9.26,1.53,-1.48,0.06,-0.02,0.04,20
37.0,17300.0,-9.18,1.53,-1.57,0.07,-0.02,0.01,20
37.0,17310.0,-9.13,1.58,-1.55,0.07,-0.0,-0.02,20
37.0,17320.0,-9.24,1.68,-1.52,0.07,0.01,-0.04,20
37.0,17330.0,-9.35,1.66,-1.57,0.05,0.02,-0.06,20
37.0,17340.0,-9.48,1.64,-1.55,0.03,-0.0,-0.05,20
37.0,17350.0,-9.48,1.65,-1.53,0.02,-0.01,-0.04,20
37.0,17360.0,-9.43,1.61,-1.5,0.0,-0.01,-0.02,20
37.0,17370.0,-9.36,1.55,-1.44,-0.01,-0.02,-0.02,20
37.0,17380.0,-9.39,1.57,-1.38,-0.01,-0.04,-0.04,20
37.0,17390.0,-9.44,1.58,-1.28,-0.02,-0.05,-0.06,20
37.0,17400.0,-9.47,1.64,-1.35,-0.03,-0.05,-0.09,20
37.0,17410.0,-9.6,1.76,-1.29,-0.02,-0.05,-0.12,20
37.0,17420.0,-9.84,1.87,-1.18,-0.02,-0.03,-0.14,20
37.0,17429.0,-9.99,2.01,-1.05,-0.02,-0.02,-0.15,20
38.0,17438.0,-10.03,1.91,-0.98,0.0,-0.05,-0.15,20
38.0,17447.0,-10.11,1.72,-1.02,0.03,-0.07,-0.17,20
38.0,17456.0,-10.13,1.82,-1.1,0.07,-0.08,-0.18,20
39.0,17465.0,-10.09,2.04,-1.09,0.11,-0.08,-0.21,20
37.0,17474.0,-9.99,2.05,-1.05,0.16,-0.07,-0.26,20
37.0,17484.0,-9.94,1.84,-0.94,0.21,-0.08,-0.31,20
38.0,17494.0,-9.96,1.66,-0.9,0.25,-0.14,-0.38,20
38.0,17503.0,-9.97,1.58,-0.9,0.28,-0.16,-0.41,20
39.0,17512.0,-9.9,1.53,-0.9,0.29,-0.11,-0.41,20
37.0,17521.0,-9.84,1.46,-1.08,0.29,-0.03,-0.38,20
38.0,17530.0,-9.88,1.34,-1.17,0.29,0.0,-0.34,20
38.0,17539.0,-9.92,1.26,-1.25,0.28,0.0,-0.29,20
39.0,17548.0,-9.89,1.23,-1.34,0.26,-0.0,-0.25,20
38.0,17557.0,-9.87,1.19,-1.41,0.24,0.02,-0.2,20
39.0,17566.0,-9.83,1.11,-1.52,0.21,0.02,-0.15,20
38.0,17575.0,-9.83,1.01,-1.56,0.18,0.02,-0.13,20
38.0,17584.0,-9.93,1.04,-1.65,0.15,0.0,-0.12,20
39.0,17593.0,-10.1,1.22,-1.87,0.12,-0.07,-0.11,20
38.0,17602.0,-9.98,1.27,-2.03,0.07,-0.21,-0.12,20
39.0,17611.0,-9.6,1.07,-1.91,0.0,-0.29,-0.16,20
38.0,17620.0,-9.35,0.83,-1.76,-0.07,-0.28,-0.22,20
38.0,17629.0,-9.21,0.58,-1.59,-0.13,-0.18,-0.28,20
40.0,17638.0,-9.04,0.37,-1.44,-0.17,-0.04,-0.35,20
39.0,17647.0,-8.95,0.27,-1.36,-0.17,0.12,-0.42,20
39.0,17656.0,-8.94,0.34,-1.41,-0.12,0.25,-0.5,20
40.0,17665.0,-9.06,0.51,-1.56,-0.01,0.32,-0.6,20
39.0,17674.0,-9.37,0.67,-1.74,0.1,0.33,-0.67,20
39.0,17683.0,-10.02,0.97,-2.1,0.21,0.19,-0.71,20
40.0,17692.0,-10.77,1.07,-2.3,0.27,-0.08,-0.71,20
39.0,17701.0,-11.25,0.96,-2.46,0.28,-0.25,-0.69,20
40.0,17710.0,-11.63,0.83,-2.5,0.26,-0.31,-0.64,20
39.0,17719.0,-11.81,0.67,-2.39,0.21,-0.31,-0.56,20
40.0,17728.0,-11.64,0.38,-2.22,0.13,-0.31,-0.45,20
40.0,17738.0,-11.23,-0.2,-2.23,0.03,-0.29,-0.26,20
40.0,17747.0,-10.84,-0.33,-2.46,-0.04,-0.26,0.01,21
41.0,17757.0,-10.52,-0.09,-2.84,-0.1,-0.12,0.36,21
41.0,17766.0,-10.08,0.16,-3.11,-0.18,0.17,0.65,21
42.0,17775.0,-9.74,0.38,-3.14,-0.26,0.39,0.83,21
41.0,17785.0,-9.7,0.35,-2.7,-0.36,0.35,0.85,21
42.0,17794.0,-9.79,0.37,-2.17,-0.4,0.14,0.77,21
41.0,17803.0,-10.01,0.54,-1.81,-0.38,-0.12,0.7,21
41.0,17812.0,-10.36,0.93,-1.78,-0.31,-0.32,0.66,21
41.0,17821.0,-10.7,1.2,-1.75,-0.23,-0.38,0.66,21
42.0,17830.0,-10.74,1.24,-1.71,-0.15,-0.27,0.73,21
42.0,17839.0,-10.63,1.19,-1.73,-0.09,-0.11,0.83,21
43.0,17850.0,-10.43,1.22,-1.8,-0.07,-0.07,0.91,21
44.0,17859.0,-10.02,1.28,-2.16,-0.13,-0.21,0.94,21
43.0,17867.0,-9.54,1.22,-2.71,-0.22,-0.45,0.92,21
44.0,17876.0,-8.9,1.12,-3.13,-0.37,-0.76,0.85,21
45.0,17884.0,-8.31,0.93,-3.13,-0.51,-0.96,0.77,21
44.0,17893.0,-7.7,0.64,-2.63,-0.63,-1.08,0.64,21
44.0,17902.0,-7.31,0.53,-1.91,-0.69,-1.08,0.46,21
46.0,17911.0,-7.26,0.78,-1.25,-0.68,-0.95,0.27,21
46.0,17920.0,-7.58,1.27,-0.63,-0.62,-0.71,0.09,21
46.0,17929.0,-8.12,1.64,-0.08,-0.49,-0.46,-0.07,21
47.0,17938.0,-9.0,1.93,0.66,-0.28,-0.23,-0.2,21
46.0,17950.0,-9.71,1.96,1.06,-0.06,-0.22,-0.29,21
47.0,17959.0,-9.84,1.96,1.25,0.1,-0.23,-0.33,21
47.0,17969.0,-9.72,1.82,0.95,0.22,-0.08,-0.31,21
47.0,17980.0,-9.5,1.61,0.33,0.29,0.0,-0.27,21
46.0,17990.0,-9.19,1.55,-0.3,0.3,-0.08,-0.25,21
47.0,18000.0,-8.66,1.5,-0.89,0.23,-0.17,-0.24,21
65.0,18010.0,-8.24,1.39,-1.35,0.08,-0.16,-0.23,21
64.0,18020.0,-7.84,1.34,-1.44,-0.1,-0.05,-0.23,21
64.0,18032.0,-7.62,1.6,-1.24,-0.32,0.14,-0.28,21
65.0,18042.0,-7.91,1.77,-0.69,-0.47,0.34,-0.28,21
64.0,18052.0,-8.49,1.64,-0.01,-0.5,0.52,-0.19,21
64.0,18064.0,-8.84,1.34,0.57,-0.42,0.65,-0.03,21
65.0,18074.0,-8.9,1.14,0.82,-0.33,0.65,0.06,21
64.0,18084.0,-8.69,1.02,0.96,-0.23,0.53,0.1,21
65.0,18096.0,-8.43,0.94,0.86,-0.08,0.45,0.12,21
65.0,18106.0,-8.38,1.01,0.59,0.06,0.48,0.1,21
64.0,18116.0,-8.36,1.21,0.24,0.18,0.53,0.07,21
34.0,18127.0,-8.61,1.34,-0.02,0.24,0.49,0.06,21
65.0,18137.0,-8.93,1.22,-0.36,0.26,0.38,0.05,21
65.0,18147.0,-9.27,1.29,-0.57,0.26,0.26,0.07,21
65.0,18157.0,-9.6,1.38,-0.81,0.26,0.22,0.13,21
65.0,18167.0,-9.53,1.38,-1.1,0.26,0.26,0.22,21
65.0,18177.0,-9.28,1.3,-1.37,0.25,0.33,0.29,21
65.0,18187.0,-9.02,1.35,-1.55,0.22,0.36,0.31,21
65.0,18197.0,-8.86,1.4,-1.67,0.18,0.34,0.3,21
65.0,18207.0,-8.64,1.33,-1.64,0.14,0.28,0.27,21
65.0,18217.0,-8.47,1.17,-1.54,0.1,0.19,0.21,21
65.0,18227.0,-8.51,1.14,-1.35,0.07,0.08,0.14,21
65.0,18237.0,-8.76,1.25,-1.25,0.04,-0.1,0.08,21
65.0,18247.0,-9.0,1.3,-1.09,0.05,-0.22,0.05,21
65.0,18257.0,-9.17,1.26,-1.0,0.08,-0.24,0.05,21
65.0,18267.0,-9.15,1.25,-1.0,0.12,-0.18,0.06,21
65.0,18277.0,-9.11,1.27,-1.15,0.16,-0.08,0.06,21
65.0,18287.0,-9.09,1.36,-1.33,0.18,0.03,0.05,21
65.0,18297.0,-9.04,1.38,-1.54,0.19,0.1,0.04,21
65.0,18307.0,-9.01,1.38,-1.61,0.16,0.12,0.01,21
65.0,18317.0,-9.22,1.52,-1.63,0.11,0.04,-0.02,21
65.0,18327.0,-9.44,1.65,-1.61,0.06,-0.1,-0.03,21
65.0,18337.0,-9.67,1.64,-1.52,0.03,-0.19,-0.01,21
65.0,18347.0,-9.74,1.64,-1.37,0.01,-0.21,0.03,21
65.0,18357.0,-9.64,1.67,-1.3,0.01,-0.16,0.07,21
65.0,18367.0,-9.34,1.58,-1.29,0.03,-0.08,0.1,21
65.0,18377.0,-9.06,1.55,-1.31,0.04,-0.02,0.09,21
65.0,18387.0,-9.0,1.52,-1.29,0.05,-0.03,0.06,21
65.0,18397.0,-9.09,1.48,-1.26,0.05,-0.08,0.01,21
65.0,18407.0,-9.31,1.44,-1.23,0.05,-0.13,-0.03,21
65.0,18417.0,-9.57,1.5,-1.17,0.04,-0.18,-0.04,21
65.0,18427.0,-9.83,1.62,-1.08,0.04,-0.21,-0.04,21
65.0,18437.0,-9.87,1.72,-1.08,0.06,-0.21,-0.01,21
65.0,18447.0,-9.89,1.83,-1.12,0.08,-0.18,0.02,21
65.0,18457.0,-9.74,1.84,-1.25,0.11,-0.11,0.06,21
65.0,18467.0,-9.58,1.73,-1.38,0.14,-0.02,0.08,21
65.0,18477.0,-9.4,1.62,-1.56,0.14,0.04,0.08,21
65.0,18487.0,-9.24,1.62,-1.59,0.12,0.04,0.07,21
65.0,18497.0,-9.18,1.63,-1.38,0.07,-0.0,0.04,21
65.0,18507.0,-9.29,1.65,-1.18,0.03,-0.05,0.01,21
65.0,18517.0,-9.39,1.64,-1.0,0.0,-0.09,0.01,21
65.0,18527.0,-9.37,1.6,-0.95,0.01,-0.11,0.02,21
65.0,18537.0,-9.26,1.6,-0.93,0.02,-0.11,0.04,21
65.0,18547.0,-9.15,1.59,-0.99,0.04,-0.1,0.03,21
65.0,18557.0,-9.0,1.52,-0.99,0.06,-0.09,0.02,21
65.0,18567.0,-9.01,1.47,-0.94,0.07,-0.1,-0.01,21
65.0,18577.0,-9.2,1.54,-0.89,0.08,-0.18,-0.03,21
65.0,18587.0,-9.48,1.59,-0.86,0.07,-0.25,-0.04,21
65.0,18597.0,-9.6,1.55,-0.78,0.07,-0.22,-0.02,21
65.0,18607.0,-9.44,1.52,-0.88,0.09,-0.13,0.02,21
65.0,18617.0,-9.2,1.53,-1.0,0.12,-0.04,0.04,21
65.0,18627.0,-9.1,1.51,-1.15,0.13,-0.02,0.03,21
65.0,18637.0,-9.12,1.43,-1.26,0.13,-0.05,-0.01,21
65.0,18647.0,-9.12,1.33,-1.39,0.12,-0.08,-0.04,21
65.0,18657.0,-9.08,1.38,-1.37,0.1,-0.11,-0.07,21
65.0,18667.0,-9.23,1.46,-1.28,0.07,-0.15,-0.1,21
65.0,18677.0,-9.45,1.52,-1.1,0.05,-0.19,-0.11,21
65.0,18687.0,-9.62,1.5,-0.95,0.05,-0.21,-0.1,21
65.0,18697.0,-9.68,1.49,-0.87,0.07,-0.19,-0.08,21
65.0,18707.0,-9.6,1.51,-0.9,0.1,-0.13,-0.05,21
65.0,18717.0,-9.36,1.48,-0.96,0.12,-0.05,-0.03,21
65.0,18727.0,-9.08,1.47,-1.01,0.14,-0.01,-0.04,21
64.0,18737.0,-9.08,1.47,-1.05,0.12,-0.05,-0.07,22
65.0,18748.0,-9.12,1.43,-1.14,0.09,-0.13,-0.1,22
65.0,18758.0,-9.24,1.37,-1.19,0.07,-0.15,-0.11,22
64.0,18768.0,-9.37,1.42,-1.09,0.05,-0.12,-0.12,22
64.0,18778.0,-9.56,1.52,-1.04,0.03,-0.1,-0.1,22
64.0,18788.0,-9.73,1.59,-0.98,0.01,-0.12,-0.08,22
65.0,18798.0,-9.73,1.56,-0.93,0.02,-0.14,-0.06,22
65.0,18808.0,-9.66,1.5,-0.96,0.03,-0.12,-0.03,22
65.0,18818.0,-9.51,1.47,-1.05,0.06,-0.07,-0.01,22
65.0,18828.0,-9.34,1.46,-1.17,0.07,-0.01,-0.01,22
65.0,18839.0,-9.26,1.43,-1.24,0.08,0.06,-0.03,22
64.0,18849.0,-9.38,1.39,-1.29,0.08,0.07,-0.05,22
65.0,18859.0,-9.61,1.5,-1.17,0.07,-0.01,-0.07,22
65.0,18871.0,-9.7,1.57,-1.02,0.05,-0.07,-0.06,22
64.0,18881.0,-9.51,1.49,-0.99,0.05,-0.03,-0.03,22
65.0,18891.0,-9.37,1.5,-1.03,0.05,0.03,-0.0,22
64.0,18904.0,-9.29,1.56,-1.12,0.03,0.01,-0.01,22
65.0,18914.0,-9.21,1.47,-1.14,0.02,-0.03,-0.03,22
64.0,18925.0,-9.22,1.36,-1.03,0.02,-0.02,-0.06,22
65.0,18938.0,-9.39,1.42,-0.86,0.03,-0.01,-0.08,22
65.0,18948.0,-9.6,1.45,-0.82,0.05,-0.0,-0.07,22
64.0,18958.0,-9.8,1.48,-0.84,0.07,-0.02,-0.05,22
65.0,18970.0,-9.7,1.52,-0.96,0.09,-0.01,-0.0,22
65.0,18980.0,-9.46,1.49,-1.15,0.09,0.04,0.03,22
64.0,18990.0,-9.32,1.5,-1.32,0.07,0.05,0.04,22
64.0,19002.0,-9.27,1.49,-1.35,0.02,-0.01,0.01,22
65.0,19012.0,-9.23,1.42,-1.21,-0.02,-0.08,-0.01,22
64.0,19022.0,-9.26,1.4,-0.98,-0.04,-0.13,-0.03,22
65.0,19034.0,-9.32,1.37,-0.83,-0.03,-0.11,-0.03,22
65.0,19044.0,-9.32,1.36,-0.8,-0.0,-0.06,-0.02,22
64.0,19054.0,-9.35,1.35,-0.81,0.03,-0.01,-0.02,22
64.0,19066.0,-9.41,1.35,-0.93,0.05,0.0,-0.02,22
65.0,19076.0,-9.4,1.36,-1.01,0.05,-0.02,-0.02,22
64.0,19086.0,-9.36,1.28,-1.02,0.05,-0.06,-0.03,22
65.0,19098.0,-9.26,1.26,-0.95,0.04,-0.07,-0.03,22
65.0,19108.0,-9.29,1.26,-0.85,0.03,-0.06,-0.03,22
65.0,19118.0,-9.48,1.24,-0.75,0.03,-0.05,-0.03,22
65.0,19128.0,-9.48,1.27,-0.78,0.05,-0.03,-0.02,22
65.0,19138.0,-9.41,1.27,-0.93,0.07,0.0,-0.01,22
65.0,19148.0,-9.36,1.26,-1.07,0.09,0.03,-0.01,22
65.0,19158.0,-9.37,1.23,-1.18,0.08,0.02,-0.02,22
65.0,19168.0,-9.37,1.25,-1.25,0.06,-0.04,-0.03,22
65.0,19178.0,-9.48,1.33,-1.15,0.03,-0.1,-0.04,22
65.0,19188.0,-9.65,1.32,-1.0,-0.01,-0.12,-0.04,22
65.0,19198.0,-9.69,1.27,-0.87,-0.04,-0.1,-0.01,22
65.0,19208.0,-9.57,1.26,-0.77,-0.03,-0.07,0.02,22
65.0,19218.0,-9.45,1.28,-0.7,-0.0,-0.08,0.03,22
65.0,19228.0,-9.38,1.28,-0.68,0.02,-0.09,0.02,22
65.0,19238.0,-9.35,1.26,-0.75,0.05,-0.08,0.01,22
65.0,19248.0,-9.28,1.25,-0.85,0.06,-0.04,-0.0,22
65.0,19258.0,-9.24,1.28,-0.9,0.07,-0.03,-0.02,22
65.0,19268.0,-9.26,1.28,-1.0,0.06,-0.06,-0.04,22
65.0,19278.0,-9.27,1.34,-1.01,0.05,-0.1,-0.05,22
65.0,19288.0,-9.3,1.32,-0.96,0.03,-0.08,-0.06,22
65.0,19298.0,-9.43,1.32,-0.92,0.02,-0.06,-0.06,22
65.0,19308.0,-9.61,1.32,-0.86,0.03,-0.05,-0.05,22
65.0,19318.0,-9.6,1.33,-0.82,0.04,-0.03,-0.03,22
65.0,19328.0,-9.54,1.32,-0.89,0.05,0.0,-0.02,22
65.0,19338.0,-9.41,1.36,-0.96,0.05,0.01,-0.02,22
65.0,19348.0,-9.37,1.4,-0.97,0.05,-0.03,-0.04,22
65.0,19358.0,-9.35,1.38,-0.92,0.03,-0.05,-0.05,22
65.0,19368.0,-9.41,1.27,-0.8,0.03,-0.05,-0.07,22
65.0,19378.0,-9.5,1.28,-0.78,0.03,-0.03,-0.07,22
65.0,19388.0,-9.62,1.32,-0.79,0.04,-0.03,-0.06,22
65.0,19398.0,-9.62,1.36,-0.78,0.06,-0.01,-0.05,22
65.0,19408.0,-9.55,1.38,-0.79,0.07,0.03,-0.04,22
65.0,19418.0,-9.51,1.37,-0.85,0.09,0.04,-0.04,22
65.0,19428.0,-9.44,1.35,-0.93,0.1,0.02,-0.04,22
65.0,19438.0,-9.42,1.3,-0.98,0.1,-0.04,-0.05,22
65.0,19448.0,-9.36,1.26,-1.01,0.09,-0.07,-0.07,22
