DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
25.59,39456.0,-1.0,-1.8,-10.9,-0.06,-0.01,-0.07,2
25.57,39466.0,-1.02,-1.85,-11.13,-0.05,-0.02,-0.04,2
25.57,39476.0,-0.99,-1.93,-11.37,-0.02,-0.01,-0.01,2
26.16,39486.0,-1.06,-2.01,-11.54,0.02,0.02,0.02,2
26.17,39496.0,-1.24,-2.11,-11.58,0.06,0.03,0.04,2
25.86,39506.0,-1.34,-2.25,-11.64,0.09,-0.01,0.05,2
26.74,39516.0,-1.25,-2.35,-11.91,0.11,-0.03,0.08,2
26.45,39526.0,-1.12,-2.53,-12.33,0.11,-0.01,0.09,2
26.16,39536.0,-0.94,-2.95,-12.39,0.09,0.09,0.11,2
26.74,39546.0,-0.67,-3.2,-12.84,0.1,0.15,0.12,2
27.05,39556.0,-0.45,-3.66,-12.94,0.1,0.23,0.07,2
26.74,39566.0,-0.19,-3.95,-13.49,0.11,0.31,-0.0,2
27.03,39576.0,-0.83,-4.28,-13.97,0.14,0.44,-0.04,2
28.21,39586.0,-0.21,-4.92,-14.09,0.17,0.53,-0.1,2
28.21,39596.0,-0.66,-4.86,-14.56,0.26,0.62,-0.1,2
28.21,39606.0,-0.04,-5.08,-15.14,0.31,0.72,-0.15,2
28.72,39616.0,0.23,-4.92,-15.01,0.37,0.89,-0.27,2
29.26,39626.0,0.06,-4.86,-14.9,0.43,1.1,-0.36,2
30.31,39637.0,0.06,-4.53,-14.99,0.46,1.31,-0.44,2
30.59,39648.0,0.2,-4.25,-15.21,0.44,1.44,-0.51,2
31.91,39660.0,-0.02,-3.89,-15.73,0.39,1.62,-0.57,2
32.67,39671.0,1.51,-3.83,-14.37,0.21,1.64,-0.54,2
34.0,39682.0,2.7,-4.52,-11.47,0.18,1.98,-0.61,2
34.52,39693.0,1.27,-3.8,-11.21,0.68,1.62,-0.82,2
35.52,39704.0,2.2,-2.82,-12.09,0.97,1.47,-0.91,2
35.74,39715.0,1.56,-2.11,-11.71,1.15,1.43,-0.88,2
37.14,39726.0,0.89,-1.18,-11.03,1.19,1.29,-0.79,2
37.84,39737.0,0.45,-0.58,-10.03,1.16,1.08,-0.6,2
39.24,39748.0,-0.14,-0.18,-9.11,1.07,0.85,-0.32,2
41.09,39759.0,-0.76,0.17,-8.16,0.99,0.65,0.01,2
42.6,39770.0,-0.68,0.07,-7.13,0.95,0.33,0.31,2
42.21,39781.0,-0.33,0.07,-6.28,0.97,0.31,0.62,2
42.6,39792.0,-0.11,0.11,-5.21,1.17,-0.04,0.72,2
43.41,39803.0,0.01,0.22,-4.62,1.34,-0.1,0.83,2
44.62,39814.0,0.22,0.64,-4.3,1.44,-0.24,0.86,2
44.83,39825.0,-0.13,0.75,-3.96,1.41,-0.24,0.9,2
45.43,39836.0,-0.05,0.97,-3.84,1.35,-0.27,0.91,2
46.24,39847.0,-0.2,1.15,-3.52,1.18,-0.29,0.89,2
46.66,39858.0,0.27,1.25,-3.49,0.88,-0.21,0.9,2
46.84,39869.0,0.25,1.32,-3.68,0.6,-0.18,0.81,2
46.86,39880.0,0.7,0.83,-3.47,0.27,-0.07,0.7,2
46.84,39891.0,1.7,0.69,-4.11,-0.13,0.02,0.44,2
46.66,39902.0,1.66,-0.49,-3.93,-0.45,0.24,0.16,2
46.43,39913.0,1.0,-0.66,-3.87,-0.43,-0.04,-0.15,2
46.03,39924.0,0.93,-0.78,-3.88,-0.67,-0.11,-0.4,2
45.64,39935.0,0.73,-0.17,-5.08,-1.01,0.3,-0.41,2
44.64,39947.0,-0.45,-0.97,-5.06,-0.98,-0.04,-0.6,3
44.02,39957.0,0.28,-0.33,-6.23,-1.24,-0.02,-0.46,3
43.81,40031.0,1.36,-1.22,-10.08,-1.15,-0.3,-0.82,3
38.07,40044.0,0.34,-1.24,-10.23,-1.15,-0.11,-0.65,3
36.9,40055.0,-0.09,-1.18,-10.68,-1.15,-0.43,-0.56,3
35.97,40066.0,0.79,-1.31,-11.96,-1.15,-0.55,-0.38,3
35.28,40077.0,-1.13,-1.81,-10.23,-1.11,-0.68,-0.22,3
35.26,40088.0,2.3,-1.58,-12.4,-0.97,-1.43,-0.26,3
34.52,40099.0,0.48,-1.78,-12.03,-0.99,-0.94,0.01,3
34.24,40110.0,0.0,-1.62,-11.91,-0.91,-0.91,0.15,3
32.69,40121.0,-0.39,-1.32,-12.1,-0.83,-0.92,0.34,3
31.62,40132.0,-0.35,-2.1,-12.24,-0.77,-1.13,0.52,3
31.36,40143.0,-0.51,-1.22,-12.44,-0.73,-1.11,0.68,3
30.84,40154.0,0.07,-1.86,-13.03,-0.77,-0.95,0.86,3
29.78,40164.0,1.26,-2.24,-13.0,-0.77,-1.08,0.84,3
29.28,40174.0,1.05,-1.97,-13.36,-0.77,-0.82,0.81,3
29.26,40184.0,0.54,-2.47,-13.12,-0.82,-0.65,0.79,3
29.26,40194.0,0.46,-2.43,-13.82,-0.85,-0.54,0.71,3
29.28,40204.0,-0.19,-2.99,-13.5,-0.88,-0.46,0.67,3
28.47,40214.0,-0.01,-3.41,-13.23,-0.87,-0.51,0.59,3
28.98,40224.0,0.22,-3.38,-13.29,-0.78,-0.63,0.5,3
27.33,40234.0,0.52,-3.25,-13.49,-0.7,-0.67,0.38,3
28.48,40244.0,0.86,-3.15,-13.39,-0.63,-0.57,0.28,3
27.34,40254.0,1.07,-3.04,-13.05,-0.55,-0.52,0.16,3
26.74,40264.0,1.64,-2.6,-13.09,-0.52,-0.36,-0.02,3
27.05,40274.0,1.99,-2.24,-13.15,-0.44,-0.12,-0.09,3
26.45,40284.0,1.43,-2.33,-12.63,-0.36,0.04,-0.2,3
26.74,40294.0,0.85,-2.33,-12.29,-0.28,0.14,-0.26,3
26.74,40304.0,0.41,-2.18,-12.03,-0.2,0.22,-0.25,3
26.16,40314.0,0.15,-1.98,-11.89,-0.13,0.24,-0.19,3
26.16,40324.0,0.08,-1.74,-11.75,-0.06,0.18,-0.13,3
26.16,40334.0,0.1,-1.52,-11.64,-0.0,0.15,-0.04,3
26.17,40344.0,0.01,-1.36,-11.38,0.06,0.12,0.05,3
26.16,40354.0,0.08,-1.21,-11.52,0.09,0.1,0.09,3
26.16,40364.0,0.24,-1.01,-11.39,0.13,0.11,0.17,3
26.74,40374.0,0.02,-0.89,-11.15,0.21,0.15,0.26,3
26.74,40384.0,-0.27,-0.7,-11.0,0.24,0.16,0.31,3
27.33,40394.0,-0.41,-0.65,-10.75,0.28,0.15,0.4,3
26.45,40404.0,-0.47,-0.6,-10.7,0.31,0.1,0.45,3
27.34,40414.0,-0.52,-0.57,-10.61,0.33,0.07,0.49,3
27.03,40424.0,-0.32,-0.52,-10.61,0.33,0.03,0.5,3
27.91,40434.0,-0.3,-0.45,-10.5,0.31,-0.01,0.48,3
26.74,40445.0,-0.06,-0.5,-10.61,0.3,0.03,0.42,3
27.4,40459.0,-0.07,-0.53,-10.51,0.31,0.12,0.33,3
28.28,40473.0,-0.09,-0.44,-10.37,0.33,0.19,0.22,3
27.98,41117.0,-0.11,-0.55,-10.37,-0.01,-0.05,-0.03,3
28.21,41127.0,-0.05,-0.53,-10.33,-0.02,-0.03,-0.04,3
28.21,41137.0,-0.14,-0.57,-10.25,-0.03,-0.02,-0.04,3
27.33,41147.0,-0.28,-0.55,-10.31,-0.03,-0.03,-0.04,3
27.34,41157.0,-0.34,-0.53,-10.32,-0.04,-0.05,-0.02,3
27.34,41167.0,-0.27,-0.62,-10.32,-0.05,-0.09,-0.01,3
27.33,41177.0,-0.13,-0.66,-10.37,-0.04,-0.11,-0.01,3
27.33,41187.0,0.04,-0.62,-10.48,-0.03,-0.11,-0.01,3
27.33,41197.0,0.03,-0.59,-10.55,-0.03,-0.08,-0.01,3
28.21,41207.0,0.06,-0.62,-10.53,-0.04,-0.06,-0.01,3
28.19,41217.0,-0.01,-0.66,-10.37,-0.04,-0.05,-0.01,3
27.62,41227.0,-0.06,-0.67,-10.4,-0.03,-0.05,-0.01,3
27.62,41237.0,-0.13,-0.67,-10.47,-0.03,-0.06,-0.0,3
27.64,41247.0,-0.16,-0.68,-10.52,-0.04,-0.06,0.01,3
27.64,41257.0,-0.17,-0.74,-10.48,-0.05,-0.07,0.02,3
27.62,41267.0,-0.1,-0.77,-10.42,-0.04,-0.09,0.01,3
27.62,41277.0,-0.02,-0.76,-10.53,-0.03,-0.1,0.01,3
27.62,41285.0,-0.06,-0.75,-10.61,-0.03,-0.08,0.02,3
27.64,41294.0,-0.08,-0.78,-10.59,-0.02,-0.06,0.04,3
27.62,41301.0,-0.04,-0.8,-10.59,-0.01,-0.04,0.04,3
27.62,41310.0,-0.11,-0.81,-10.55,0.0,-0.03,0.05,3
27.64,41319.0,-0.17,-0.82,-10.59,0.01,-0.03,0.05,3
27.64,41327.0,-0.17,-0.81,-10.59,0.02,-0.03,0.05,3
27.62,41335.0,-0.1,-0.82,-10.57,0.03,-0.04,0.04,3
27.64,41343.0,-0.04,-0.77,-10.63,0.04,-0.03,0.03,3
27.62,41352.0,-0.36,-0.83,-10.39,0.03,0.07,0.07,3
27.62,41360.0,0.24,-0.63,-10.66,0.04,0.0,0.02,3
27.62,41368.0,0.01,-0.64,-10.66,0.04,0.0,0.0,3
28.21,41377.0,-0.28,-0.72,-10.53,0.04,0.02,0.01,3
28.21,41385.0,-0.31,-0.74,-10.47,0.04,0.02,0.02,3
28.22,41393.0,-0.29,-0.73,-10.41,0.04,0.01,0.03,3
27.33,41402.0,-0.25,-0.72,-10.46,0.05,-0.01,0.02,3
27.33,41410.0,-0.14,-0.73,-10.42,0.05,-0.02,0.01,3
27.33,41418.0,-0.04,-0.68,-10.42,0.06,-0.02,-0.0,3
27.33,41427.0,0.01,-0.64,-10.5,0.05,-0.01,-0.01,3
27.33,41435.0,-0.01,-0.61,-10.48,0.05,0.02,-0.02,3
28.21,41443.0,-0.09,-0.58,-10.47,0.04,0.04,-0.02,3
28.21,41452.0,-0.28,-0.57,-10.41,0.04,0.05,-0.02,3
28.74,41460.0,-0.36,-0.59,-10.36,0.04,0.04,-0.01,3
27.93,41468.0,-0.36,-0.59,-10.35,0.05,0.01,-0.0,3
27.91,41477.0,-0.33,-0.57,-10.42,0.05,-0.0,0.0,3
27.91,41485.0,-0.31,-0.57,-10.42,0.05,-0.01,0.0,3
27.93,41493.0,-0.25,-0.61,-10.4,0.05,-0.02,-0.0,3
27.93,41502.0,-0.18,-0.6,-10.4,0.06,-0.02,-0.01,3
27.93,41510.0,-0.1,-0.57,-10.39,0.06,0.0,-0.02,3
28.47,41518.0,-0.16,-0.58,-10.39,0.05,0.01,-0.03,3
28.47,41527.0,-0.29,-0.57,-10.4,0.04,0.01,-0.02,3
27.64,41535.0,-0.27,-0.56,-10.42,0.03,0.02,-0.01,3
27.62,41543.0,-0.34,-0.61,-10.27,0.03,0.01,0.0,3
27.62,41552.0,-0.21,-0.61,-10.29,0.03,-0.03,-0.0,3
27.62,41560.0,-0.08,-0.63,-10.32,0.03,-0.03,-0.01,3
27.62,41568.0,-0.02,-0.63,-10.37,0.03,-0.01,-0.02,3
27.62,41577.0,-0.01,-0.61,-10.38,0.02,0.0,-0.04,3
29.0,41585.0,-0.03,-0.57,-10.39,0.02,0.02,-0.04,3
29.0,41593.0,-0.09,-0.54,-10.34,0.02,0.03,-0.04,3
29.0,41602.0,-0.16,-0.53,-10.29,0.02,0.03,-0.04,3
28.22,41610.0,-0.22,-0.52,-10.26,0.02,0.02,-0.03,3
28.21,41618.0,-0.23,-0.49,-10.3,0.02,0.01,-0.02,3
28.21,41627.0,-0.18,-0.5,-10.34,0.02,0.0,-0.01,3
28.22,41635.0,-0.14,-0.53,-10.33,0.02,-0.0,0.0,3
28.21,41643.0,-0.11,-0.57,-10.31,0.02,-0.01,0.0,3
28.21,41652.0,-0.13,-0.6,-10.34,0.02,-0.02,0.0,3
28.21,41660.0,-0.09,-0.59,-10.36,0.02,-0.02,0.0,3
28.21,41668.0,-0.11,-0.6,-10.38,0.02,-0.01,0.01,3
28.21,41677.0,-0.07,-0.61,-10.33,0.02,-0.02,0.0,3
28.21,41685.0,-0.06,-0.59,-10.34,0.02,-0.02,-0.0,3
28.21,41693.0,-0.07,-0.62,-10.43,0.01,-0.01,-0.0,3
28.21,41702.0,-0.06,-0.62,-10.44,0.01,0.01,-0.01,3
28.21,41710.0,-0.06,-0.64,-10.42,0.0,0.02,-0.01,3
28.21,41718.0,-0.06,-0.7,-10.33,0.0,0.02,-0.02,3
28.21,41727.0,-0.08,-0.73,-10.3,0.01,0.01,-0.03,3
28.21,41736.0,-0.16,-0.72,-10.33,0.02,-0.01,-0.04,3
28.72,41744.0,-0.12,-0.7,-10.34,0.02,-0.02,-0.03,3
28.74,41752.0,-0.1,-0.69,-10.32,0.01,-0.02,-0.03,3
28.72,41761.0,-0.01,-0.65,-10.39,0.01,-0.02,-0.02,3
28.72,41769.0,0.05,-0.64,-10.46,-0.0,0.0,-0.01,3
28.74,41777.0,0.03,-0.65,-10.41,-0.0,0.02,0.0,3
28.74,41786.0,-0.05,-0.66,-10.41,-0.0,0.02,0.0,3
27.91,41794.0,-0.1,-0.73,-10.31,0.0,0.01,0.01,3
27.91,41802.0,-0.11,-0.72,-10.29,0.02,-0.01,0.0,3
27.91,41809.0,-0.12,-0.68,-10.34,0.03,-0.02,0.0,3
27.91,41817.0,-0.11,-0.66,-10.42,0.04,-0.03,0.01,3
27.91,41825.0,-0.04,-0.63,-10.47,0.04,-0.02,0.02,3
27.91,41834.0,0.02,-0.64,-10.49,0.04,-0.0,0.03,3
27.91,41842.0,-0.01,-0.69,-10.42,0.04,0.01,0.04,3
27.93,41850.0,0.19,-0.59,-10.47,0.04,0.0,0.02,3
27.91,41859.0,0.09,-0.64,-10.47,0.04,0.01,0.02,3
27.91,41867.0,-0.08,-0.69,-10.35,0.04,0.01,0.01,3
27.91,41875.0,-0.09,-0.69,-10.37,0.03,0.02,0.01,3
27.93,41884.0,-0.1,-0.7,-10.35,0.03,0.01,0.0,3
28.47,41892.0,-0.08,-0.7,-10.33,0.03,-0.01,-0.0,3
28.47,41900.0,-0.11,-0.67,-10.36,0.04,-0.01,-0.01,3
28.47,41909.0,-0.17,-0.7,-10.39,0.03,-0.02,-0.01,3
28.47,41917.0,-0.19,-0.7,-10.38,0.03,-0.02,-0.01,3
28.48,41925.0,-0.17,-0.71,-10.36,0.03,-0.01,-0.0,3
28.47,41934.0,-0.16,-0.72,-10.37,0.04,-0.01,-0.0,3
28.47,41942.0,-0.13,-0.71,-10.4,0.05,-0.01,-0.0,3
28.47,41951.0,-0.12,-0.69,-10.39,0.05,-0.01,-0.01,3
28.47,41960.0,-0.12,-0.66,-10.39,0.05,-0.01,-0.01,3
28.47,41969.0,-0.12,-0.64,-10.39,0.04,-0.02,-0.02,3
28.48,41977.0,-0.05,-0.62,-10.42,0.03,-0.03,-0.03,3
28.47,41986.0,-0.0,-0.6,-10.41,0.01,-0.02,-0.03,3
28.47,41995.0,-0.01,-0.6,-10.51,0.01,-0.01,-0.03,3
28.48,42004.0,-0.17,-0.68,-10.41,0.01,-0.01,-0.02,3
28.48,42012.0,-0.11,-0.71,-10.39,0.02,-0.0,-0.01,3
28.47,42021.0,-0.12,-0.74,-10.37,0.04,-0.0,-0.01,3
28.47,42030.0,-0.14,-0.74,-10.34,0.05,0.01,-0.01,3
28.47,42039.0,-0.13,-0.73,-10.33,0.07,0.01,-0.0,3
28.47,42047.0,-0.11,-0.71,-10.3,0.07,0.0,-0.0,3
28.48,42057.0,-0.08,-0.68,-10.31,0.06,-0.01,-0.01,3
28.47,42065.0,-0.07,-0.67,-10.35,0.05,-0.01,-0.02,3
28.47,42074.0,-0.08,-0.68,-10.32,0.04,-0.01,-0.02,3
28.48,42083.0,-0.05,-0.67,-10.31,0.03,-0.0,-0.03,3
29.0,42091.0,-0.0,-0.7,-10.33,0.03,0.0,-0.04,3
29.0,42099.0,-0.01,-0.69,-10.32,0.03,0.01,-0.05,3
28.47,42108.0,-0.08,-0.63,-10.35,0.03,0.02,-0.06,3
28.98,42119.0,-0.17,-0.65,-10.29,0.03,0.02,-0.05,3
29.0,42129.0,-0.17,-0.62,-10.24,0.03,0.01,-0.04,3
28.47,42139.0,-0.2,-0.63,-10.22,0.04,-0.01,-0.03,3
29.0,42147.0,-0.11,-0.59,-10.29,0.04,-0.02,-0.03,3
29.0,42155.0,-0.06,-0.61,-10.29,0.04,-0.02,-0.02,3
28.47,42164.0,-0.03,-0.57,-10.32,0.03,-0.02,-0.02,3
28.47,42171.0,-0.07,-0.59,-10.3,0.02,-0.02,-0.01,3
28.48,42180.0,-0.07,-0.6,-10.28,0.01,-0.03,-0.01,3
28.47,42189.0,-0.07,-0.62,-10.3,0.01,-0.04,-0.0,3
28.47,42196.0,-0.08,-0.61,-10.38,0.0,-0.06,-0.0,3
28.48,42205.0,-0.04,-0.64,-10.37,0.0,-0.07,-0.0,3
28.47,42213.0,0.05,-0.62,-10.46,0.0,-0.06,-0.0,3
28.48,42221.0,0.09,-0.66,-10.48,0.01,-0.05,-0.01,3
28.47,42229.0,0.19,-0.69,-10.5,0.01,-0.02,-0.01,3
28.47,42239.0,0.1,-0.71,-10.42,0.02,0.01,-0.02,3
28.47,42250.0,-0.08,-0.71,-10.32,0.03,0.01,-0.03,3
28.47,42259.0,-0.14,-0.69,-10.28,0.04,-0.01,-0.03,3
28.47,42266.0,-0.13,-0.68,-10.26,0.04,-0.03,-0.03,3
28.48,42275.0,-0.03,-0.66,-10.29,0.03,-0.05,-0.03,3
28.47,42284.0,0.04,-0.61,-10.37,0.01,-0.06,-0.02,3
28.48,42291.0,0.06,-0.62,-10.42,-0.01,-0.05,-0.01,3
28.48,42300.0,0.07,-0.6,-10.47,-0.02,-0.04,-0.01,3
29.26,42309.0,0.02,-0.62,-10.44,-0.02,-0.03,0.0,3
27.91,42317.0,0.01,-0.66,-10.42,-0.01,-0.03,0.01,3
27.91,42325.0,-0.06,-0.67,-10.45,0.01,-0.03,0.01,3
27.91,42334.0,-0.07,-0.64,-10.51,0.02,-0.04,0.02,3
27.91,42342.0,-0.02,-0.66,-10.54,0.03,-0.03,0.03,3
27.91,42350.0,0.05,-0.66,-10.48,0.04,-0.02,0.04,3
27.91,42359.0,0.08,-0.67,-10.49,0.04,-0.01,0.04,3
27.91,42367.0,0.05,-0.65,-10.45,0.04,-0.0,0.04,3
27.91,42375.0,0.01,-0.66,-10.45,0.04,0.0,0.03,3
27.91,42383.0,-0.02,-0.67,-10.42,0.03,0.01,0.03,3
27.91,42391.0,-0.11,-0.69,-10.42,0.03,0.0,0.03,3
27.91,42399.0,-0.1,-0.69,-10.42,0.03,-0.0,0.03,3
27.91,42407.0,-0.11,-0.67,-10.41,0.02,-0.01,0.03,3
27.91,42415.0,-0.08,-0.65,-10.47,0.02,-0.02,0.03,3
27.93,42423.0,-0.11,-0.66,-10.47,0.02,-0.01,0.02,3
27.91,42431.0,-0.04,-0.7,-10.48,0.01,-0.01,0.01,3
27.91,42440.0,-0.07,-0.72,-10.42,0.02,-0.01,-0.0,3
27.91,42448.0,-0.07,-0.71,-10.38,0.03,-0.0,-0.01,3
27.93,42456.0,-0.21,-0.67,-10.4,0.03,-0.0,-0.02,3
27.79,42465.0,-0.2,-0.68,-10.41,0.03,-0.01,-0.02,3
27.91,42473.0,-0.17,-0.67,-10.38,0.03,-0.01,-0.01,3
27.91,42481.0,-0.13,-0.65,-10.38,0.03,-0.02,-0.01,3
27.81,42490.0,-0.1,-0.62,-10.37,0.04,-0.01,-0.0,3
27.93,42498.0,-0.06,-0.61,-10.4,0.04,-0.0,0.0,3
27.93,42506.0,-0.07,-0.61,-10.36,0.04,0.01,0.01,3
27.88,42515.0,-0.14,-0.59,-10.39,0.04,0.01,0.01,3
27.91,42523.0,-0.2,-0.6,-10.37,0.03,0.0,0.02,3
27.93,42531.0,-0.23,-0.64,-10.39,0.03,-0.0,0.02,3
27.9,42540.0,-0.18,-0.68,-10.38,0.03,-0.01,0.03,3
27.91,42548.0,-0.11,-0.68,-10.36,0.04,-0.02,0.02,3
27.93,42556.0,-0.05,-0.68,-10.38,0.04,-0.02,0.01,3
27.91,42565.0,-0.03,-0.65,-10.43,0.04,-0.02,0.0,3
27.93,42573.0,-0.05,-0.62,-10.44,0.04,-0.01,-0.01,3
27.91,42581.0,-0.12,-0.61,-10.43,0.02,-0.01,-0.01,3
27.91,42590.0,-0.15,-0.62,-10.36,0.02,-0.02,-0.02,3
27.91,42598.0,-0.15,-0.65,-10.33,0.02,-0.04,-0.02,3
27.91,42606.0,-0.04,-0.64,-10.41,0.03,-0.04,-0.02,3
27.91,42615.0,0.03,-0.62,-10.47,0.03,-0.03,-0.02,3
27.93,42623.0,0.07,-0.6,-10.47,0.03,-0.01,-0.02,3
27.97,42631.0,0.02,-0.6,-10.4,0.02,0.0,-0.02,3
27.91,42640.0,-0.11,-0.61,-10.39,0.02,-0.0,-0.02,3
27.91,42648.0,-0.16,-0.65,-10.38,0.01,-0.02,-0.01,3
27.93,42656.0,-0.11,-0.68,-10.36,0.01,-0.04,-0.0,3
27.91,42665.0,-0.02,-0.7,-10.41,0.01,-0.04,0.0,3
27.93,42673.0,0.03,-0.74,-10.44,0.02,-0.04,0.0,3
27.91,42681.0,0.06,-0.75,-10.48,0.03,-0.03,0.0,3
27.91,42690.0,0.08,-0.72,-10.52,0.03,-0.01,0.0,3
27.93,42699.0,0.06,-0.74,-10.49,0.04,0.0,-0.0,3
28.02,42707.0,0.08,-0.76,-10.44,0.04,0.01,-0.01,3
27.93,42715.0,0.05,-0.76,-10.43,0.05,0.01,-0.02,3
27.91,42723.0,-0.04,-0.78,-10.39,0.06,0.01,-0.03,3
28.47,42731.0,-0.07,-0.74,-10.37,0.06,0.02,-0.03,3
28.47,42740.0,-0.11,-0.72,-10.37,0.05,0.01,-0.02,3
28.36,42749.0,-0.06,-0.68,-10.37,0.05,0.01,-0.01,3
28.48,42757.0,-0.04,-0.66,-10.38,0.04,0.01,-0.01,3
28.47,42765.0,0.01,-0.65,-10.39,0.04,0.01,-0.01,3
28.4,42774.0,-0.04,-0.68,-10.34,0.04,0.01,-0.0,3
28.47,42782.0,-0.07,-0.69,-10.32,0.05,0.02,0.01,3
28.47,42790.0,-0.1,-0.69,-10.35,0.05,0.01,0.02,3
28.41,42799.0,-0.1,-0.68,-10.33,0.05,0.01,0.02,3
28.47,42807.0,-0.06,-0.67,-10.3,0.05,-0.01,0.02,3
28.47,42815.0,-0.05,-0.67,-10.31,0.05,-0.01,0.02,3
28.47,42824.0,-0.02,-0.67,-10.36,0.05,-0.02,0.02,3
28.47,42832.0,-0.0,-0.67,-10.32,0.04,-0.03,0.01,3
28.48,42840.0,0.07,-0.65,-10.4,0.04,-0.02,0.01,3
28.47,42849.0,-0.0,-0.68,-10.32,0.03,-0.02,0.0,3
28.48,42857.0,0.15,-0.59,-10.4,0.04,-0.03,-0.01,3
28.47,42865.0,0.02,-0.64,-10.37,0.04,-0.02,-0.01,4
28.48,43543.0,-0.22,-0.67,-10.26,0.05,-0.05,-0.01,4
27.93,43553.0,-0.15,-0.69,-10.28,0.05,-0.06,-0.0,4
27.91,43563.0,0.01,-0.69,-10.33,0.05,-0.06,-0.0,4
27.91,43575.0,0.18,-0.73,-10.36,0.05,-0.03,-0.02,4
27.91,43585.0,0.17,-0.68,-10.3,0.05,-0.0,-0.05,4
27.91,43594.0,0.13,-0.64,-10.25,0.05,0.01,-0.07,4
27.91,43604.0,0.04,-0.6,-10.19,0.04,0.01,-0.09,4
27.91,43613.0,0.05,-0.54,-10.19,0.03,-0.01,-0.1,4
27.91,43621.0,0.1,-0.51,-10.2,0.02,-0.01,-0.1,4
27.93,43630.0,0.13,-0.49,-10.23,0.01,-0.01,-0.1,4
27.91,43639.0,0.06,-0.49,-10.26,0.01,-0.02,-0.09,4
27.91,43647.0,-0.03,-0.48,-10.31,0.01,-0.01,-0.07,4
27.91,43655.0,-0.09,-0.56,-10.26,0.01,-0.02,-0.04,4
28.74,43664.0,-0.04,-0.61,-10.17,0.02,-0.04,-0.02,4
28.72,43672.0,-0.0,-0.6,-10.21,0.03,-0.05,-0.0,4
28.26,43680.0,-0.0,-0.62,-10.27,0.03,-0.07,0.01,4
28.22,43689.0,0.03,-0.69,-10.32,0.03,-0.08,0.01,4
28.21,43697.0,0.1,-0.73,-10.35,0.04,-0.07,0.01,4
28.21,43705.0,0.1,-0.77,-10.3,0.04,-0.07,0.01,4
28.24,43714.0,0.06,-0.79,-10.32,0.05,-0.06,0.0,4
28.21,43722.0,0.08,-0.74,-10.37,0.05,-0.05,-0.0,4
28.24,43730.0,0.07,-0.75,-10.41,0.04,-0.04,-0.01,4
28.26,43739.0,0.06,-0.75,-10.41,0.03,-0.04,-0.01,4
28.21,43747.0,0.0,-0.72,-10.44,0.02,-0.03,-0.01,4
28.24,43755.0,-0.07,-0.77,-10.38,0.01,-0.03,-0.01,4
28.98,43764.0,-0.1,-0.81,-10.4,0.0,-0.04,-0.0,4
27.62,43772.0,-0.18,-0.85,-10.41,0.0,-0.05,0.01,4
27.62,43780.0,-0.28,-0.9,-10.38,0.01,-0.06,0.02,4
27.62,43789.0,-0.17,-0.93,-10.42,0.02,-0.08,0.03,4
27.64,43797.0,-0.07,-0.91,-10.49,0.03,-0.07,0.03,4
27.62,43805.0,-0.06,-0.9,-10.52,0.04,-0.05,0.03,4
27.64,43814.0,-0.05,-0.89,-10.54,0.04,-0.03,0.02,4
27.64,43822.0,-0.03,-0.9,-10.49,0.05,-0.02,-0.0,4
27.64,43830.0,-0.01,-0.89,-10.47,0.06,-0.01,-0.01,4
27.62,43839.0,-0.89,-1.36,-9.95,0.1,-0.19,-0.08,4
27.62,43847.0,0.9,-0.26,-11.04,0.13,-0.36,-0.25,4
27.62,43855.0,-0.2,-0.78,-10.49,0.08,-0.09,-0.1,4
28.47,43864.0,-0.42,-0.91,-10.29,0.07,-0.02,-0.05,4
28.47,43872.0,-0.21,-0.84,-10.39,0.08,0.0,-0.03,4
28.48,43880.0,-0.23,-0.83,-10.38,0.09,-0.02,-0.03,4
28.48,43889.0,-0.32,-0.83,-10.45,0.1,-0.02,-0.01,4
28.48,43897.0,-0.39,-0.85,-10.3,0.09,-0.02,0.01,4
28.47,43905.0,-0.09,-0.69,-10.44,0.08,-0.04,0.0,4
28.48,43914.0,-0.05,-0.68,-10.47,0.07,-0.04,0.01,4
28.48,43922.0,-0.16,-0.69,-10.48,0.05,-0.03,0.01,4
28.47,43930.0,-0.13,-0.72,-10.51,0.04,-0.01,0.01,4
27.93,43939.0,-0.13,-0.78,-10.48,0.04,-0.01,0.0,4
27.91,43947.0,-0.14,-0.85,-10.44,0.05,-0.01,-0.02,4
27.91,43955.0,-0.17,-0.85,-10.36,0.08,0.01,-0.02,4
28.47,43964.0,-0.15,-0.85,-10.34,0.09,0.01,-0.03,4
28.48,43972.0,-0.16,-0.8,-10.33,0.1,-0.0,-0.05,4
28.47,43980.0,-0.14,-0.74,-10.34,0.11,-0.01,-0.06,4
28.67,43989.0,-0.05,-0.66,-10.43,0.09,-0.01,-0.06,4
28.47,43997.0,-0.05,-0.6,-10.51,0.07,0.01,-0.06,4
28.48,44005.0,-0.08,-0.65,-10.4,0.04,0.02,-0.06,4
27.91,44013.0,-0.12,-0.67,-10.33,0.03,0.02,-0.05,4
27.91,44022.0,-0.18,-0.71,-10.3,0.04,0.01,-0.05,4
27.91,44030.0,-0.08,-0.65,-10.41,0.05,-0.03,-0.06,4
27.93,44038.0,-0.17,-0.69,-10.38,0.05,-0.0,-0.03,4
27.91,44047.0,-0.06,-0.61,-10.44,0.04,-0.01,-0.02,4
