DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
10.14,13206.0,-8.75,0.12,-2.64,0.16,0.09,-0.21,2
8.66,13215.0,-9.2,-0.03,-2.85,0.17,0.12,-0.21,2
8.66,13224.0,-9.54,-0.18,-3.08,0.16,0.11,-0.18,2
8.66,13233.0,-9.7,-0.26,-3.22,0.14,0.08,-0.13,2
9.53,13242.0,-9.68,-0.3,-3.34,0.11,0.04,-0.09,2
9.84,13251.0,-9.59,-0.32,-3.41,0.05,0.0,-0.07,2
8.95,13260.0,-9.52,-0.35,-3.39,-0.01,-0.02,-0.06,2
8.97,13269.0,-9.57,-0.46,-3.32,-0.07,-0.03,-0.07,2
9.84,13278.0,-9.7,-0.61,-3.2,-0.13,-0.03,-0.08,2
9.26,13287.0,-9.89,-0.73,-3.13,-0.17,-0.02,-0.08,2
9.24,13296.0,-10.05,-0.74,-3.03,-0.2,-0.01,-0.07,2
9.26,13305.0,-10.16,-0.63,-2.9,-0.23,-0.01,-0.04,2
9.26,13314.0,-10.1,-0.47,-2.77,-0.25,-0.01,0.0,2
9.24,13323.0,-9.92,-0.35,-2.66,-0.27,-0.02,0.04,2
9.26,13332.0,-9.74,-0.28,-2.52,-0.27,-0.03,0.05,2
9.24,13341.0,-9.65,-0.33,-2.36,-0.26,-0.02,0.05,2
9.26,13350.0,-9.73,-0.46,-2.23,-0.24,-0.01,0.04,2
9.84,13359.0,-9.87,-0.55,-2.22,-0.21,0.02,0.03,2
9.84,13368.0,-10.04,-0.56,-2.18,-0.2,0.06,0.04,2
8.95,13377.0,-10.12,-0.51,-2.21,-0.18,0.09,0.07,2
8.95,13386.0,-9.96,-0.42,-2.16,-0.18,0.1,0.1,2
9.84,13395.0,-9.7,-0.32,-2.11,-0.17,0.08,0.13,2
10.43,13404.0,-9.37,-0.23,-2.04,-0.15,0.06,0.14,2
9.55,13413.0,-9.05,-0.12,-1.99,-0.14,0.04,0.14,2
9.55,13422.0,-8.77,-0.09,-1.93,-0.11,0.01,0.11,2
8.66,13431.0,-8.63,-0.08,-1.84,-0.08,-0.01,0.08,2
8.66,13440.0,-8.63,-0.08,-1.85,-0.05,-0.02,0.05,2
8.67,13449.0,-8.71,-0.08,-1.86,-0.01,-0.02,0.01,2
8.66,13458.0,-8.86,-0.06,-1.9,0.02,-0.02,-0.02,2
8.66,13467.0,-9.03,-0.07,-1.95,0.04,-0.01,-0.05,2
8.66,13476.0,-9.25,-0.14,-2.04,0.07,-0.01,-0.06,2
9.55,13485.0,-9.39,-0.16,-2.13,0.09,-0.02,-0.05,2
9.53,13494.0,-9.42,-0.16,-2.17,0.1,-0.04,-0.05,2
9.53,13503.0,-9.42,-0.21,-2.28,0.12,-0.07,-0.04,2
9.53,13512.0,-9.43,-0.25,-2.33,0.12,-0.1,-0.04,2
9.53,13521.0,-9.42,-0.24,-2.38,0.12,-0.1,-0.04,2
9.55,13530.0,-9.44,-0.24,-2.44,0.11,-0.1,-0.05,2
9.55,13539.0,-9.5,-0.24,-2.44,0.1,-0.1,-0.06,2
9.55,13548.0,-9.59,-0.23,-2.46,0.09,-0.1,-0.06,2
9.55,13557.0,-9.66,-0.24,-2.52,0.09,-0.1,-0.05,2
9.55,13566.0,-9.66,-0.26,-2.53,0.08,-0.1,-0.03,2
9.53,13575.0,-9.62,-0.28,-2.51,0.08,-0.1,-0.02,2
9.55,13584.0,-9.55,-0.26,-2.49,0.08,-0.1,-0.0,2
9.55,13593.0,-9.49,-0.23,-2.51,0.08,-0.09,0.0,2
9.55,13602.0,-9.45,-0.23,-2.53,0.08,-0.09,0.01,2
9.55,13611.0,-9.43,-0.21,-2.53,0.07,-0.09,0.01,2
8.66,13620.0,-9.5,-0.24,-2.55,0.07,-0.08,0.01,2
8.66,13629.0,-9.56,-0.26,-2.55,0.06,-0.08,0.02,2
8.66,13638.0,-9.57,-0.23,-2.54,0.06,-0.06,0.03,2
8.66,13647.0,-9.55,-0.17,-2.54,0.05,-0.05,0.04,2
8.66,13656.0,-9.51,-0.09,-2.53,0.05,-0.03,0.05,2
8.66,13665.0,-9.43,-0.1,-2.5,0.05,-0.03,0.06,2
8.66,13674.0,-9.35,-0.15,-2.45,0.06,-0.03,0.06,2
8.66,13683.0,-9.27,-0.24,-2.44,0.08,-0.03,0.06,2
8.66,13692.0,-9.26,-0.33,-2.43,0.1,-0.02,0.05,2
10.16,13701.0,-9.28,-0.38,-2.52,0.12,0.01,0.05,2
10.16,13710.0,-9.29,-0.4,-2.64,0.13,0.04,0.04,2
10.14,13719.0,-9.3,-0.42,-2.78,0.14,0.07,0.03,2
10.16,13728.0,-9.3,-0.41,-2.89,0.13,0.08,0.03,2
10.14,13737.0,-9.31,-0.37,-2.98,0.11,0.07,0.04,2
10.14,13746.0,-9.25,-0.34,-3.05,0.09,0.05,0.04,2
9.24,13755.0,-9.14,-0.27,-3.08,0.05,0.02,0.05,2
9.26,13764.0,-9.01,-0.25,-3.06,0.01,-0.0,0.04,2
9.24,13773.0,-8.96,-0.28,-2.98,-0.03,-0.01,0.03,2
9.24,13782.0,-8.96,-0.3,-2.89,-0.06,-0.02,0.0,2
9.24,13791.0,-9.06,-0.33,-2.77,-0.09,-0.01,-0.02,2
9.26,13800.0,-9.18,-0.35,-2.69,-0.11,0.01,-0.03,2
10.14,13809.0,-9.3,-0.33,-2.65,-0.12,0.01,-0.03,2
10.16,13818.0,-9.29,-0.28,-2.56,-0.13,-0.01,-0.02,2
10.14,13827.0,-9.26,-0.2,-2.46,-0.13,-0.03,-0.0,2
10.14,13836.0,-9.18,-0.21,-2.38,-0.13,-0.05,0.0,2
10.14,13845.0,-9.14,-0.19,-2.26,-0.12,-0.06,-0.0,2
10.14,13854.0,-9.12,-0.17,-2.16,-0.11,-0.05,-0.02,3
10.16,13863.0,-9.19,-0.18,-2.11,-0.1,-0.03,-0.03,3
10.14,13872.0,-9.23,-0.21,-2.07,-0.09,-0.01,-0.05,3
8.66,13881.0,-9.28,-0.22,-1.99,-0.07,-0.0,-0.06,3
8.67,13890.0,-9.29,-0.23,-1.93,-0.04,-0.0,-0.06,3
8.66,13899.0,-9.39,-0.24,-1.98,-0.01,-0.0,-0.06,3
8.66,13908.0,-9.46,-0.21,-2.02,0.02,0.0,-0.06,3
8.66,13917.0,-9.48,-0.16,-2.09,0.04,0.01,-0.05,3
9.55,13926.0,-9.45,-0.12,-2.14,0.06,0.02,-0.04,3
9.55,13935.0,-9.39,-0.11,-2.17,0.07,0.02,-0.03,3
9.55,13944.0,-9.36,-0.11,-2.2,0.08,0.02,-0.03,3
9.55,13953.0,-9.31,-0.12,-2.26,0.09,0.02,-0.03,3
10.45,13962.0,-9.35,-0.19,-2.33,0.1,0.02,-0.04,3
9.84,13971.0,-9.45,-0.29,-2.39,0.11,0.03,-0.05,3
9.84,13980.0,-9.6,-0.39,-2.54,0.12,0.03,-0.05,3
8.97,13989.0,-9.76,-0.43,-2.63,0.12,0.03,-0.05,3
8.95,13998.0,-9.9,-0.42,-2.74,0.11,0.02,-0.03,3
8.95,14007.0,-9.94,-0.39,-2.83,0.08,0.0,-0.0,3
8.95,14016.0,-9.85,-0.34,-2.82,0.05,-0.02,0.03,3
8.95,14025.0,-9.67,-0.32,-2.83,0.02,-0.04,0.05,3
9.84,14034.0,-9.47,-0.29,-2.73,-0.0,-0.05,0.06,3
9.84,14043.0,-9.37,-0.28,-2.63,-0.02,-0.06,0.05,3
9.84,14052.0,-9.33,-0.29,-2.56,-0.03,-0.05,0.04,3
9.84,14061.0,-9.37,-0.31,-2.49,-0.03,-0.04,0.03,3
10.45,14070.0,-9.41,-0.32,-2.47,-0.03,-0.03,0.02,3
10.45,14079.0,-9.44,-0.31,-2.42,-0.03,-0.03,0.03,3
9.55,14088.0,-9.38,-0.29,-2.41,-0.03,-0.03,0.03,3
9.55,14097.0,-9.33,-0.24,-2.34,-0.03,-0.04,0.03,3
9.55,14106.0,-9.28,-0.21,-2.3,-0.02,-0.03,0.03,3
9.55,14115.0,-9.29,-0.21,-2.28,-0.01,-0.02,0.03,3
9.55,14124.0,-9.34,-0.24,-2.23,0.01,-0.01,0.03,3
9.55,14133.0,-9.3,-0.25,-2.19,0.03,0.0,0.03,3
9.55,14142.0,-9.27,-0.28,-2.27,0.05,0.01,0.03,3
9.55,14151.0,-9.26,-0.3,-2.3,0.07,0.02,0.03,3
9.55,14160.0,-9.25,-0.3,-2.36,0.09,0.03,0.03,3
9.55,14169.0,-9.22,-0.28,-2.4,0.1,0.04,0.02,3
9.55,14178.0,-9.18,-0.29,-2.44,0.1,0.04,0.02,3
9.53,14187.0,-9.17,-0.29,-2.5,0.1,0.04,0.01,3
9.53,14196.0,-9.16,-0.28,-2.55,0.09,0.04,0.01,3
9.53,14205.0,-9.17,-0.26,-2.57,0.09,0.05,0.0,3
9.53,14214.0,-9.18,-0.25,-2.56,0.08,0.05,-0.0,3
9.55,14223.0,-9.18,-0.23,-2.61,0.07,0.04,-0.0,3
10.43,14232.0,-9.16,-0.23,-2.62,0.07,0.03,-0.01,3
9.84,14241.0,-9.13,-0.24,-2.65,0.06,0.01,-0.02,3
9.84,14250.0,-9.15,-0.27,-2.65,0.06,-0.01,-0.03,3
8.95,14259.0,-9.26,-0.29,-2.65,0.05,-0.03,-0.05,3
8.95,14268.0,-9.42,-0.3,-2.65,0.03,-0.02,-0.07,3
8.95,14277.0,-9.6,-0.35,-2.6,0.02,-0.01,-0.07,3
8.95,14286.0,-9.69,-0.39,-2.57,0.01,-0.01,-0.06,3
8.95,14295.0,-9.7,-0.39,-2.53,0.01,-0.0,-0.04,3
9.84,14304.0,-9.65,-0.39,-2.48,0.02,0.0,-0.02,3
9.84,14313.0,-9.5,-0.34,-2.49,0.04,-0.0,-0.01,3
9.84,14322.0,-9.37,-0.27,-2.5,0.05,-0.01,-0.01,3
9.84,14331.0,-9.28,-0.22,-2.52,0.06,-0.02,-0.01,3
9.84,14340.0,-9.29,-0.19,-2.57,0.06,-0.03,-0.02,3
9.84,14349.0,-9.36,-0.23,-2.65,0.07,-0.02,-0.03,3
9.84,14358.0,-9.48,-0.27,-2.65,0.07,-0.01,-0.04,3
9.86,14367.0,-9.59,-0.29,-2.73,0.06,-0.0,-0.03,3
9.84,14376.0,-9.66,-0.28,-2.76,0.04,-0.0,-0.02,3
9.84,14385.0,-9.64,-0.25,-2.77,0.02,-0.01,-0.0,3
9.84,14394.0,-9.62,-0.2,-2.73,-0.0,-0.03,0.01,3
9.84,14403.0,-9.57,-0.18,-2.66,-0.02,-0.03,0.02,3
8.95,14412.0,-9.45,-0.21,-2.59,-0.03,-0.03,0.03,3
8.97,14421.0,-9.35,-0.24,-2.55,-0.02,-0.02,0.04,3
8.97,14430.0,-9.28,-0.26,-2.52,-0.01,-0.01,0.04,3
8.97,14439.0,-9.22,-0.28,-2.47,0.0,-0.01,0.04,3
8.97,14448.0,-9.21,-0.26,-2.53,0.01,-0.0,0.03,3
8.97,14457.0,-9.22,-0.22,-2.56,0.02,-0.0,0.03,3
8.95,14466.0,-9.23,-0.16,-2.57,0.02,-0.01,0.02,3
8.95,14475.0,-9.24,-0.15,-2.62,0.02,-0.01,0.02,3
8.95,14484.0,-9.2,-0.16,-2.58,0.01,-0.03,0.02,3
8.97,14493.0,-9.16,-0.21,-2.58,0.02,-0.04,0.02,3
8.95,14502.0,-9.18,-0.19,-2.56,0.02,-0.04,0.01,3
8.95,14511.0,-9.26,-0.21,-2.57,0.02,-0.03,-0.0,3
8.95,14520.0,-9.32,-0.25,-2.56,0.02,-0.02,-0.01,3
8.97,14529.0,-9.4,-0.3,-2.58,0.02,-0.01,-0.02,3
8.97,14538.0,-9.48,-0.39,-2.59,0.03,-0.01,-0.01,3
8.95,14547.0,-9.56,-0.44,-2.64,0.04,-0.01,0.0,3
8.97,14556.0,-9.56,-0.46,-2.69,0.04,-0.02,0.01,3
8.97,14565.0,-9.53,-0.44,-2.72,0.04,-0.03,0.02,3
8.95,14574.0,-9.46,-0.39,-2.74,0.02,-0.04,0.03,3
8.95,14583.0,-9.37,-0.36,-2.75,0.0,-0.04,0.03,3
9.84,14592.0,-9.31,-0.3,-2.73,-0.02,-0.05,0.02,3
9.84,14601.0,-9.28,-0.26,-2.65,-0.05,-0.05,0.01,3
9.84,14610.0,-9.31,-0.28,-2.53,-0.07,-0.06,0.0,3
9.84,14619.0,-9.33,-0.31,-2.41,-0.08,-0.06,-0.0,3
9.84,14628.0,-9.32,-0.28,-2.29,-0.07,-0.07,-0.0,3
9.84,14637.0,-9.29,-0.26,-2.21,-0.06,-0.06,-0.0,3
10.43,14646.0,-9.28,-0.24,-2.15,-0.03,-0.04,0.0,3
10.43,14655.0,-9.28,-0.22,-2.11,-0.01,-0.03,-0.0,3
10.43,14664.0,-9.28,-0.2,-2.14,0.03,-0.01,0.0,3
10.43,14673.0,-9.28,-0.22,-2.18,0.06,0.01,0.01,3
10.43,14682.0,-9.29,-0.27,-2.24,0.09,0.03,0.01,3
9.84,14691.0,-9.34,-0.3,-2.35,0.12,0.06,0.01,3
9.84,14700.0,-9.37,-0.32,-2.47,0.13,0.09,0.02,3
9.84,14709.0,-9.4,-0.34,-2.6,0.14,0.12,0.03,3
9.84,14718.0,-9.38,-0.34,-2.76,0.14,0.12,0.04,3
9.84,14727.0,-9.3,-0.27,-2.9,0.12,0.1,0.06,3
9.84,14736.0,-9.11,-0.13,-2.96,0.1,0.06,0.07,3
9.84,14745.0,-8.92,-0.09,-2.99,0.06,0.02,0.05,3
9.84,14754.0,-8.91,-0.16,-2.93,0.03,-0.01,0.01,3
8.97,14763.0,-9.05,-0.28,-2.84,0.0,-0.02,-0.02,3
8.97,14772.0,-9.27,-0.37,-2.76,-0.02,-0.01,-0.05,3
8.97,14781.0,-9.46,-0.45,-2.72,-0.03,-0.0,-0.05,3
8.95,14790.0,-9.61,-0.44,-2.68,-0.03,0.01,-0.05,3
8.95,14799.0,-9.66,-0.4,-2.66,-0.03,0.0,-0.03,3
8.97,14808.0,-9.6,-0.37,-2.58,-0.02,-0.0,-0.0,3
8.97,14817.0,-9.45,-0.34,-2.55,-0.01,-0.01,0.02,3
8.97,14826.0,-9.34,-0.29,-2.56,0.01,-0.03,0.03,3
8.95,14835.0,-9.24,-0.21,-2.58,0.02,-0.04,0.03,3
8.95,14844.0,-9.23,-0.15,-2.61,0.02,-0.06,0.02,3
8.97,14853.0,-9.28,-0.14,-2.6,0.01,-0.07,0.01,3
8.95,14862.0,-9.46,-0.17,-2.63,0.0,-0.06,-0.01,3
9.84,14871.0,-9.72,-0.24,-2.62,-0.01,-0.06,-0.03,3
8.95,14880.0,-9.99,-0.33,-2.56,-0.01,-0.06,-0.02,3
8.97,14889.0,-10.2,-0.43,-2.52,-0.02,-0.06,0.0,3
8.95,14898.0,-10.29,-0.55,-2.48,-0.01,-0.06,0.04,3
9.84,14907.0,-10.26,-0.58,-2.42,-0.0,-0.06,0.08,3
10.43,14916.0,-10.08,-0.56,-2.39,0.01,-0.04,0.12,3
9.55,14925.0,-9.83,-0.51,-2.38,0.03,-0.02,0.14,3
8.66,14934.0,-9.6,-0.46,-2.39,0.05,-0.01,0.15,3
8.66,14943.0,-9.38,-0.42,-2.45,0.07,0.0,0.15,3
9.55,14952.0,-9.19,-0.33,-2.51,0.08,-0.01,0.15,3
10.14,14961.0,-9.07,-0.24,-2.55,0.08,-0.03,0.14,3
10.14,14970.0,-9.06,-0.17,-2.54,0.08,-0.05,0.12,3
9.24,14979.0,-9.12,-0.18,-2.53,0.06,-0.06,0.1,3
9.26,14988.0,-9.16,-0.19,-2.51,0.05,-0.06,0.09,3
10.74,14997.0,-9.2,-0.15,-2.45,0.04,-0.04,0.09,3
9.84,15006.0,-9.17,-0.12,-2.42,0.03,-0.04,0.1,3
9.84,15015.0,-9.09,-0.06,-2.36,0.03,-0.05,0.1,3
9.84,15024.0,-8.97,-0.03,-2.3,0.04,-0.06,0.1,3
9.84,15033.0,-8.89,0.0,-2.3,0.06,-0.06,0.09,3
9.83,15042.0,-8.87,0.02,-2.33,0.07,-0.06,0.07,3
9.84,15051.0,-8.84,0.02,-2.35,0.09,-0.05,0.05,3
9.84,15060.0,-8.89,0.02,-2.39,0.1,-0.03,0.03,3
9.84,15069.0,-8.97,0.03,-2.42,0.11,-0.03,0.01,3
9.84,15078.0,-9.09,0.06,-2.49,0.1,-0.03,-0.0,3
9.84,15087.0,-9.19,0.06,-2.53,0.1,-0.04,-0.01,3
9.84,15096.0,-9.26,0.03,-2.56,0.1,-0.04,-0.01,3
9.84,15105.0,-9.29,0.01,-2.57,0.1,-0.03,-0.0,3
9.84,15114.0,-9.3,-0.0,-2.6,0.1,-0.02,0.0,3
9.84,15123.0,-9.26,-0.01,-2.64,0.1,-0.01,0.0,3
9.84,15132.0,-9.23,-0.02,-2.68,0.1,-0.02,0.0,3
9.86,15141.0,-9.18,-0.06,-2.7,0.1,-0.03,-0.0,3
9.84,15150.0,-9.19,-0.13,-2.7,0.08,-0.05,-0.01,3
9.84,15159.0,-9.22,-0.13,-2.66,0.06,-0.07,-0.03,3
9.84,15168.0,-9.3,-0.14,-2.64,0.04,-0.07,-0.04,3
9.84,15177.0,-9.37,-0.15,-2.57,0.01,-0.06,-0.05,3
9.84,15186.0,-9.39,-0.13,-2.47,-0.01,-0.05,-0.04,3
9.86,15195.0,-9.32,-0.04,-2.36,-0.03,-0.03,-0.04,3
9.84,15204.0,-9.1,0.05,-2.26,-0.03,-0.02,-0.03,3
10.16,15213.0,-8.86,0.06,-2.11,-0.01,-0.03,-0.04,3
9.26,15222.0,-8.72,-0.02,-2.02,0.03,-0.04,-0.06,3
9.26,15231.0,-8.75,-0.12,-1.98,0.08,-0.04,-0.09,3
10.14,15240.0,-8.93,-0.21,-2.02,0.13,-0.02,-0.11,3
10.14,15249.0,-9.19,-0.29,-2.14,0.17,0.01,-0.13,3
8.66,15258.0,-9.4,-0.32,-2.34,0.2,0.04,-0.13,3
8.66,15267.0,-9.54,-0.28,-2.47,0.21,0.06,-0.12,3
8.66,15276.0,-9.58,-0.23,-2.56,0.19,0.06,-0.1,3
8.66,15285.0,-9.57,-0.19,-2.62,0.16,0.04,-0.09,3
9.55,15294.0,-9.5,-0.14,-2.6,0.11,0.0,-0.08,3
9.55,15303.0,-9.4,-0.13,-2.46,0.08,-0.03,-0.07,3
8.95,15312.0,-9.31,-0.13,-2.33,0.05,-0.04,-0.07,3
8.95,15321.0,-9.27,-0.16,-2.17,0.05,-0.05,-0.08,3
8.95,15330.0,-9.3,-0.19,-2.06,0.06,-0.05,-0.1,3
9.24,15339.0,-9.4,-0.21,-1.96,0.09,-0.04,-0.11,3
9.24,15348.0,-9.56,-0.23,-1.96,0.12,-0.02,-0.1,3
9.26,15357.0,-9.69,-0.28,-1.98,0.15,-0.0,-0.09,3
9.24,15366.0,-9.68,-0.33,-2.01,0.18,0.01,-0.07,3
9.24,15375.0,-9.65,-0.35,-2.08,0.21,0.01,-0.06,3
9.24,15384.0,-9.6,-0.39,-2.13,0.22,0.01,-0.04,3
8.67,15393.0,-9.55,-0.36,-2.15,0.23,0.0,-0.03,3
8.66,15402.0,-9.47,-0.34,-2.17,0.23,0.01,-0.03,3
8.67,15411.0,-9.43,-0.3,-2.18,0.22,0.02,-0.03,3
8.66,15420.0,-9.36,-0.24,-2.17,0.22,0.03,-0.03,3
9.53,15429.0,-9.26,-0.16,-2.12,0.23,0.04,-0.03,3
9.84,15438.0,-9.19,-0.15,-2.09,0.25,0.04,-0.03,3
8.95,15447.0,-9.13,-0.22,-2.09,0.28,0.03,-0.04,3
9.84,15456.0,-9.13,-0.28,-2.16,0.32,0.03,-0.05,3
9.26,15465.0,-9.16,-0.37,-2.28,0.36,0.04,-0.05,3
9.26,15474.0,-9.23,-0.45,-2.47,0.39,0.04,-0.06,3
9.26,15483.0,-9.35,-0.51,-2.69,0.41,0.05,-0.06,3
9.26,15492.0,-9.46,-0.49,-2.87,0.41,0.06,-0.07,3
8.67,15501.0,-9.54,-0.5,-2.99,0.38,0.07,-0.06,3
7.78,15510.0,-9.57,-0.5,-3.14,0.35,0.06,-0.05,3
7.78,15519.0,-9.47,-0.51,-3.18,0.31,0.06,-0.04,3
7.78,15528.0,-9.33,-0.54,-3.19,0.27,0.04,-0.03,3
7.78,15537.0,-9.18,-0.49,-3.19,0.24,0.02,-0.04,3
9.55,15546.0,-9.08,-0.39,-3.18,0.22,-0.0,-0.05,3
8.97,15555.0,-9.05,-0.28,-3.19,0.2,-0.02,-0.07,3
8.95,15564.0,-9.11,-0.24,-3.19,0.18,-0.02,-0.08,3
8.95,15573.0,-9.23,-0.23,-3.2,0.18,-0.02,-0.09,3
9.84,15582.0,-9.36,-0.26,-3.25,0.17,-0.02,-0.08,3
8.36,15591.0,-9.42,-0.32,-3.25,0.17,-0.02,-0.07,3
8.36,15600.0,-9.42,-0.4,-3.28,0.16,-0.02,-0.05,3
8.36,15609.0,-9.38,-0.46,-3.29,0.15,-0.03,-0.04,3
8.36,15618.0,-9.32,-0.45,-3.33,0.12,-0.03,-0.05,3
9.26,15627.0,-9.33,-0.39,-3.32,0.08,-0.02,-0.07,3
8.66,15636.0,-9.4,-0.42,-3.26,0.03,-0.01,-0.08,3
7.78,15645.0,-9.54,-0.52,-3.17,0.0,0.0,-0.09,3
7.78,15654.0,-9.64,-0.62,-3.1,-0.01,0.01,-0.08,3
7.76,15663.0,-9.64,-0.66,-3.05,-0.02,0.01,-0.05,3
7.76,15672.0,-9.61,-0.71,-3.07,-0.02,-0.0,-0.03,3
7.76,15681.0,-9.57,-0.75,-3.07,-0.02,-0.01,-0.02,3
7.76,15690.0,-9.48,-0.76,-3.09,-0.03,-0.02,-0.01,3
7.78,15699.0,-9.49,-0.74,-3.08,-0.04,-0.01,-0.02,3
7.78,15708.0,-9.51,-0.72,-3.11,-0.07,-0.01,-0.02,3
7.76,15717.0,-9.53,-0.72,-3.06,-0.11,-0.02,-0.02,3
7.78,15726.0,-9.49,-0.75,-2.97,-0.14,-0.04,-0.01,3
7.78,15735.0,-9.45,-0.78,-2.92,-0.16,-0.06,-0.01,3
7.78,15744.0,-9.45,-0.77,-2.8,-0.18,-0.08,-0.01,3
7.78,15753.0,-9.43,-0.67,-2.65,-0.2,-0.09,-0.01,3
9.24,15762.0,-9.47,-0.56,-2.49,-0.21,-0.08,-0.02,3
8.36,15771.0,-9.47,-0.54,-2.42,-0.21,-0.06,-0.01,3
8.36,15780.0,-9.48,-0.58,-2.32,-0.19,-0.05,-0.01,3
8.36,15789.0,-9.44,-0.63,-2.25,-0.15,-0.04,0.01,3
8.36,15798.0,-9.38,-0.64,-2.25,-0.1,-0.03,0.02,3
8.36,15807.0,-9.35,-0.67,-2.26,-0.06,-0.02,0.02,3
8.36,15816.0,-9.4,-0.69,-2.32,-0.03,-0.0,0.02,3
8.36,15825.0,-9.51,-0.71,-2.41,-0.01,0.02,0.02,3
8.36,15834.0,-9.57,-0.78,-2.48,0.0,0.04,0.03,3
8.36,15843.0,-9.54,-0.82,-2.57,0.0,0.04,0.04,3
8.36,15852.0,-9.43,-0.8,-2.6,-0.0,0.02,0.05,3
8.36,15861.0,-9.33,-0.73,-2.65,-0.02,0.01,0.05,3
8.36,15870.0,-9.28,-0.65,-2.58,-0.05,-0.0,0.04,3
8.36,15879.0,-9.31,-0.62,-2.46,-0.08,0.0,0.03,3
8.95,15888.0,-9.39,-0.66,-2.37,-0.09,0.01,0.02,3
8.95,15897.0,-9.33,-0.71,-2.28,-0.08,0.0,0.03,3
8.95,15906.0,-9.2,-0.77,-2.19,-0.06,-0.0,0.04,3
8.97,15915.0,-9.09,-0.78,-2.19,-0.01,-0.01,0.04,3
8.07,15924.0,-9.02,-0.79,-2.18,0.03,-0.01,0.03,3
8.07,15933.0,-9.06,-0.79,-2.3,0.07,0.01,0.02,3
8.07,15942.0,-9.18,-0.76,-2.43,0.09,0.02,-0.0,3
8.07,15951.0,-9.32,-0.71,-2.58,0.08,0.03,-0.01,3
8.09,15960.0,-9.44,-0.67,-2.67,0.06,0.03,-0.01,3
8.05,15969.0,-9.44,-0.65,-2.71,0.02,0.01,-0.01,3
8.07,15978.0,-9.34,-0.63,-2.68,-0.01,-0.01,0.0,3
8.95,15987.0,-9.2,-0.62,-2.63,-0.02,-0.03,0.0,3
8.97,15996.0,-9.14,-0.6,-2.54,-0.03,-0.04,-0.01,3
8.95,16005.0,-9.13,-0.56,-2.53,-0.03,-0.05,-0.02,3
8.95,16014.0,-9.16,-0.54,-2.49,-0.03,-0.05,-0.04,3
8.97,16023.0,-9.2,-0.55,-2.44,-0.03,-0.06,-0.05,3
8.97,16032.0,-9.21,-0.61,-2.41,-0.02,-0.06,-0.06,3
8.97,16041.0,-9.26,-0.57,-2.43,-0.01,-0.05,-0.08,3
8.95,16050.0,-9.41,-0.45,-2.45,-0.0,-0.05,-0.08,3
8.95,16059.0,-9.5,-0.47,-2.46,0.0,-0.04,-0.06,3
8.95,16068.0,-9.51,-0.56,-2.49,0.02,-0.04,-0.04,3
8.95,16077.0,-9.46,-0.53,-2.5,0.03,-0.04,-0.03,3
8.97,16086.0,-9.39,-0.42,-2.55,0.05,-0.04,-0.02,3
8.97,16095.0,-9.29,-0.43,-2.59,0.06,-0.02,-0.02,3
8.95,16104.0,-9.27,-0.34,-2.66,0.05,-0.03,-0.03,3
8.95,16113.0,-9.27,-0.37,-2.66,0.05,-0.03,-0.04,3
8.97,16122.0,-9.27,-0.39,-2.67,0.03,-0.03,-0.05,3
8.95,16131.0,-9.3,-0.39,-2.62,0.02,-0.02,-0.06,3
8.95,16140.0,-9.36,-0.43,-2.56,0.02,0.01,-0.06,3
8.95,16149.0,-9.37,-0.52,-2.5,0.02,0.03,-0.06,3
8.97,16158.0,-9.37,-0.54,-2.45,0.03,0.06,-0.07,3
8.97,16167.0,-9.34,-0.5,-2.47,0.04,0.11,-0.06,3
8.95,16176.0,-9.3,-0.55,-2.48,0.06,0.13,-0.05,3
8.95,16185.0,-9.21,-0.61,-2.47,0.09,0.14,-0.06,3
8.97,16194.0,-9.2,-0.66,-2.46,0.11,0.14,-0.06,3
8.97,16203.0,-9.23,-0.61,-2.5,0.14,0.14,-0.07,3
8.36,16212.0,-9.23,-0.6,-2.53,0.16,0.14,-0.06,3
8.36,16221.0,-9.22,-0.68,-2.59,0.18,0.15,-0.05,3
8.36,16230.0,-9.19,-0.75,-2.66,0.2,0.15,-0.05,3
8.36,16239.0,-9.15,-0.83,-2.75,0.22,0.16,-0.05,3
8.36,16248.0,-9.14,-0.9,-2.82,0.23,0.15,-0.06,3
8.36,16257.0,-9.14,-0.83,-2.97,0.22,0.13,-0.08,3
8.36,16266.0,-9.2,-0.8,-3.02,0.2,0.11,-0.09,3
8.36,16275.0,-9.28,-0.85,-3.1,0.17,0.09,-0.1,3
8.36,16284.0,-9.36,-0.86,-3.1,0.14,0.08,-0.11,3
8.36,16293.0,-9.4,-0.92,-3.07,0.1,0.06,-0.12,3
8.36,16302.0,-9.39,-1.04,-3.02,0.06,0.02,-0.14,3
8.36,16311.0,-9.36,-1.04,-2.93,0.03,-0.04,-0.16,3
8.36,16320.0,-9.37,-0.94,-2.85,0.01,-0.06,-0.17,3
8.36,16329.0,-9.44,-0.88,-2.83,0.01,-0.02,-0.17,3
8.36,16338.0,-9.57,-0.86,-2.88,0.0,0.01,-0.16,3
8.36,16347.0,-9.66,-0.9,-2.87,-0.01,0.02,-0.13,3
8.36,16356.0,-9.67,-0.87,-2.88,-0.02,-0.02,-0.1,3
8.36,16365.0,-9.61,-0.84,-2.87,-0.02,-0.07,-0.07,3
8.36,16374.0,-9.52,-0.81,-2.86,-0.03,-0.11,-0.04,3
