DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
722258,8,722261,0.06,-0.24,9.40,0.02,-0.02,-0.00,0
722267,8,722270,0.08,-0.26,9.44,0.02,-0.02,-0.00,0
722276,8,722279,0.08,-0.26,9.44,0.02,-0.02,-0.00,0
722285,8,722288,0.05,-0.25,9.42,0.02,-0.02,-0.00,0
722294,8,722297,0.06,-0.25,9.43,0.02,-0.02,-0.00,0
722303,8,722306,0.07,-0.26,9.40,0.02,-0.02,-0.00,0
722312,7,722315,0.09,-0.26,9.42,0.02,-0.02,-0.00,0
722319,14,722322,0.08,-0.27,9.44,0.02,-0.02,-0.00,0
722327,0,722330,0.10,-0.25,9.43,0.02,-0.02,-0.00,0
722336,10,722349,0.05,-0.26,9.41,0.02,-0.02,-0.00,0
722362,0,723362,0.08,-0.26,9.43,0.02,-0.02,-0.00,0
723369,8,723371,0.06,-0.26,9.45,0.02,-0.02,-0.00,0
723376,0,723379,0.09,-0.25,9.43,0.03,-0.02,-0.00,0
723384,8,723386,0.08,-0.27,9.43,0.03,-0.02,-0.00,0
723391,0,723394,0.08,-0.25,9.41,0.03,-0.02,-0.00,0
723399,8,723401,0.08,-0.26,9.43,0.02,-0.02,-0.00,0
723406,0,723409,0.08,-0.27,9.42,0.02,-0.02,-0.00,0
723414,8,723416,0.07,-0.26,9.43,0.02,-0.02,-0.00,0
723421,0,723424,0.07,-0.27,9.45,0.02,-0.02,-0.00,0
723429,8,723431,0.07,-0.27,9.45,0.02,-0.02,-0.00,0
723436,0,723439,0.09,-0.25,9.45,0.02,-0.02,-0.00,0
723444,11,723447,0.05,-0.23,9.45,0.02,-0.02,-0.00,0
723451,0,723454,0.05,-0.22,9.43,0.02,-0.02,-0.00,0
723459,8,723461,0.06,-0.23,9.42,0.02,-0.02,-0.00,0
723466,15,723469,0.07,-0.23,9.45,0.02,-0.02,-0.00,0
723474,0,724474,-0.06,-0.28,9.52,0.03,-0.04,-0.00,0
724479,13,724482,0.20,-0.21,9.31,0.03,-0.05,-0.00,0
724487,8,724490,0.10,-0.23,9.40,0.02,0.02,-0.00,0
724496,13,724499,-0.03,-0.27,9.50,0.03,-0.02,-0.00,0
724504,13,724507,0.10,-0.23,9.38,0.03,-0.03,-0.00,0
724512,8,724515,0.07,-0.25,9.41,0.02,-0.01,-0.00,0
724521,13,724524,0.05,-0.25,9.42,0.02,-0.02,-0.00,0
724529,13,724532,0.05,-0.26,9.44,0.03,-0.02,-0.00,0
724537,8,724540,0.06,-0.25,9.40,0.03,-0.02,-0.00,0
724546,13,724549,0.07,-0.24,9.43,0.02,-0.02,-0.00,0
724556,0,725556,3.64,-0.58,6.33,0.43,-0.13,0.01,0
725562,239,725578,3.61,-0.54,6.73,0.37,-0.04,0.01,0
725585,236,725601,3.70,-0.52,6.82,0.32,-0.12,0.03,0
725606,242,725623,3.56,-0.30,7.08,0.18,-0.12,-0.02,0
725627,242,725644,3.66,0.28,8.46,0.11,0.01,-0.07,0
725649,233,725665,3.71,0.07,8.06,0.02,0.01,-0.10,0
725670,236,725686,3.72,-0.20,7.73,-0.12,-0.07,-0.10,0
725692,235,725708,3.84,-0.35,7.53,-0.23,-0.14,-0.05,0
725712,246,725729,3.86,-0.17,8.07,-0.26,-0.05,-0.08,0
725733,1214,725806,3.27,-0.23,9.14,0.00,0.11,-0.08,0
725811,242,725828,3.29,-0.24,8.63,-0.03,-0.02,0.04,0
725832,246,725849,3.51,-0.00,9.39,-0.02,0.02,0.09,0
725854,236,725870,3.65,0.20,9.63,0.10,0.04,0.03,0
725876,1213,725949,3.55,-0.41,8.40,-0.15,0.03,-0.03,0
725954,1209,726027,3.14,-0.19,8.93,0.03,0.01,-0.09,0
726032,337,726054,3.13,-0.32,8.83,0.02,-0.06,0.01,0
726059,326,726080,3.27,-0.25,8.85,0.12,-0.08,0.07,0
726085,333,726107,3.56,-0.11,8.90,0.18,-0.06,0.03,0
726111,335,726133,3.61,0.01,8.94,0.13,-0.06,-0.00,0
726137,339,726159,3.34,-0.08,9.04,0.08,-0.01,-0.02,0
726164,343,726186,3.44,-0.28,8.45,0.00,0.02,-0.01,0
726191,339,726213,3.49,-0.16,8.82,-0.05,0.02,-0.02,0
726218,337,726240,3.52,-0.18,8.89,-0.04,0.08,-0.06,0
726244,327,726266,3.31,-0.34,8.86,-0.02,0.09,-0.07,0
726271,325,726292,3.21,-0.14,9.14,-0.01,0.01,-0.06,0
726297,335,726319,3.17,-0.18,9.24,0.09,-0.06,-0.03,0
726323,337,726345,3.37,-0.15,8.88,0.05,-0.04,-0.03,0
726349,243,726366,3.29,-0.25,9.14,-0.00,-0.00,-0.01,0
726371,330,726393,3.24,-0.37,8.92,-0.01,0.01,0.02,0
726397,1214,726470,3.50,-0.26,8.79,0.00,-0.00,-0.02,0
726474,1213,726547,3.25,-0.21,8.99,0.07,0.01,-0.02,0
726552,335,726574,3.19,-0.11,9.21,0.09,-0.01,-0.03,0
726578,327,726599,3.23,-0.21,9.17,0.07,0.02,-0.02,0
726604,321,726626,3.29,-0.18,9.07,0.02,-0.02,0.01,0
726630,326,726652,3.47,-0.09,8.96,-0.03,-0.07,0.01,0
726657,1214,726730,3.34,-0.19,8.98,0.00,-0.00,-0.03,0
726734,1213,726807,3.24,-0.20,9.11,0.04,-0.02,-0.02,0
726812,1211,726885,3.25,-0.15,8.95,0.05,0.01,0.01,0
726890,332,726912,3.36,-0.04,9.04,0.07,-0.00,0.01,0
726916,321,726938,3.40,0.00,8.95,0.06,-0.04,0.00,0
726942,330,726963,3.29,-0.16,8.93,0.04,0.00,-0.03,0
726969,327,726990,3.12,-0.17,8.87,0.05,0.05,-0.06,0
726996,325,727017,3.23,-0.21,8.82,0.08,0.02,-0.02,0
727022,335,727044,3.24,-0.17,8.89,0.05,-0.05,0.01,0
727049,337,727071,3.30,-0.06,9.03,0.02,-0.06,0.01,0
727076,332,727098,3.34,-0.01,8.87,0.03,-0.02,-0.02,0
727102,335,727124,3.28,-0.09,8.87,0.02,0.02,-0.05,0
727129,329,727150,3.21,-0.09,9.10,-0.00,0.01,-0.04,0
727156,339,727178,3.22,-0.08,9.06,-0.01,-0.05,-0.01,0
727182,326,727204,3.24,-0.08,9.05,-0.02,-0.06,0.00,0
727209,327,727230,3.35,-0.14,8.74,-0.00,-0.04,0.00,0
727236,322,727257,3.25,-0.11,9.15,0.03,-0.03,-0.00,0
727261,316,727282,3.16,-0.16,8.97,0.06,-0.00,-0.01,0
727287,325,727308,3.22,-0.07,8.98,0.05,-0.05,0.02,0
727312,331,727334,3.27,-0.09,8.83,0.02,0.01,-0.01,0
727339,327,727360,3.34,-0.21,8.70,0.02,-0.01,0.00,0
727364,330,727386,3.20,-0.19,8.73,0.03,-0.01,-0.01,0
727391,325,727413,3.17,-0.14,8.70,0.04,0.02,-0.00,0
727418,335,727440,3.17,-0.06,8.25,0.06,0.01,0.02,0
727444,325,727465,3.22,0.02,7.88,0.13,0.05,0.03,0
727469,325,727490,3.09,0.28,7.31,0.21,0.08,0.02,0
727495,328,727517,2.75,0.28,6.27,0.23,0.20,0.02,0
727521,321,727543,2.71,0.13,5.66,0.08,0.25,0.04,0
727547,325,727568,3.18,-0.03,5.78,-0.10,0.39,0.04,0
727572,330,727594,2.95,-0.06,6.66,-0.14,0.51,-0.02,0
727598,332,727620,2.41,0.04,7.21,-0.12,0.68,-0.03,0
727624,69,727631,2.01,-0.13,7.14,-0.08,0.69,0.02,0
727635,75,727642,1.92,-0.11,7.06,-0.04,0.69,0.09,0
727646,85,727654,1.93,0.05,7.08,-0.01,0.71,0.17,0
727658,116,727667,1.65,0.14,7.30,0.02,0.72,0.26,0
727672,99,727680,1.52,-0.03,7.46,0.08,0.68,0.37,0
727684,69,727691,1.46,-0.22,7.12,0.14,0.60,0.47,0
727696,66,727703,1.86,-0.39,6.43,0.13,0.55,0.53,0
727708,74,727715,2.36,-0.44,6.23,0.03,0.59,0.52,0
727720,84,727727,2.73,-0.27,6.91,-0.14,0.66,0.44,0
727732,85,727739,3.01,0.04,7.71,-0.28,0.73,0.33,0
727744,135,727754,2.51,0.27,8.50,-0.45,0.88,0.11,0
727759,90,727767,2.18,-0.09,9.17,-0.54,0.91,0.01,0
727772,79,727779,2.69,-0.27,9.05,-0.62,0.89,-0.07,0
727784,10,727788,2.54,-0.39,8.86,-0.73,0.92,-0.14,0
727792,14,727795,1.96,-0.53,9.07,-0.84,0.98,-0.20,0
727799,3,727802,1.43,-0.69,9.71,-0.95,1.04,-0.25,0
727807,14,727810,1.26,-0.78,10.36,-1.02,1.09,-0.30,0
727814,3,727817,1.16,-0.84,10.98,-1.06,1.12,-0.34,0
727821,1,727824,0.84,-0.98,11.55,-1.09,1.13,-0.35,0
727829,1,727832,0.43,-1.31,11.93,-1.09,1.08,-0.33,0
727836,1,727839,0.14,-1.53,12.05,-1.08,0.99,-0.29,0
727844,12,727847,0.03,-1.62,11.89,-1.07,0.89,-0.23,0
727852,14,727855,-0.08,-1.75,11.77,-1.08,0.78,-0.17,0
727859,2,727862,-0.25,-2.04,12.08,-1.06,0.66,-0.12,0
727866,9,727869,-0.24,-2.38,12.50,-1.01,0.54,-0.07,0
727873,13,727876,0.22,-2.43,12.66,-0.90,0.42,-0.04,0
727881,0,728881,0.06,-0.09,9.81,0.01,-0.03,-0.08,0
728886,0,729886,2.91,-0.11,6.52,0.38,0.24,-0.06,0
729893,338,729915,2.59,0.34,7.35,0.17,0.51,-0.12,0
729921,363,729945,2.05,0.22,7.41,0.13,0.50,-0.07,0
729949,77,729956,1.74,0.40,7.64,0.06,0.46,-0.04,0
729961,81,729968,1.42,0.48,7.52,-0.09,0.39,0.03,0
729973,78,729980,1.79,0.42,7.29,-0.25,0.30,0.12,0
729984,81,729991,2.59,0.72,6.87,-0.42,0.28,0.15,0
729996,81,730003,2.16,0.50,7.48,-0.55,0.34,0.09,0
730008,75,730015,1.65,0.24,8.01,-0.52,0.36,0.06,0
730019,75,730026,1.67,0.10,8.23,-0.44,0.41,0.03,0
730031,69,730037,1.90,0.20,8.47,-0.33,0.52,0.02,0
730042,74,730049,1.77,0.32,8.47,-0.22,0.66,0.02,0
730053,75,730060,1.75,0.23,8.29,-0.13,0.71,0.04,0
730064,82,730071,1.91,-0.14,7.45,-0.04,0.65,0.07,0
730076,71,730083,2.12,-0.56,6.45,0.01,0.57,0.06,0
730087,74,730094,2.21,-0.81,5.98,0.00,0.55,0.03,0
730098,75,730105,2.35,-0.60,5.84,-0.06,0.58,-0.01,0
730109,346,730132,0.63,-0.25,8.02,-0.38,1.03,-0.11,0
730136,16,730139,0.49,-0.38,8.56,-0.38,1.05,-0.07,0
730144,11,730147,0.57,-0.47,9.09,-0.35,1.02,-0.04,0
730151,11,730154,0.75,-0.69,9.68,-0.27,0.93,-0.02,0
730159,11,730162,0.81,-0.94,10.05,-0.19,0.86,-0.01,0
730166,10,730169,0.62,-1.04,10.31,-0.11,0.81,-0.01,0
730174,10,730177,0.32,-0.96,10.62,-0.09,0.80,-0.03,0
730181,10,730184,0.20,-0.82,10.92,-0.10,0.80,-0.04,0
730189,10,730192,0.29,-0.58,10.95,-0.13,0.80,-0.06,0
730196,10,730199,0.01,-0.20,10.92,-0.22,0.83,-0.07,0
730204,10,730207,-0.58,-0.14,11.14,-0.32,0.83,-0.03,0
730211,10,730214,-0.73,-0.25,11.51,-0.40,0.78,0.02,0
730219,10,730222,-0.50,-0.46,12.12,-0.43,0.70,0.09,0
730226,10,730229,-0.07,-0.66,12.74,-0.40,0.63,0.13,0
730234,10,730237,0.36,-0.83,13.45,-0.30,0.59,0.14,0
730241,10,730244,0.31,-0.89,14.13,-0.18,0.59,0.11,0
730249,9,730252,0.03,-0.86,15.09,-0.02,0.63,0.06,0
730256,10,730259,0.06,-0.92,16.19,0.14,0.64,0.03,0
730264,10,730267,0.34,-0.88,17.23,0.37,0.60,-0.01,0
730271,10,730274,0.61,-0.69,17.40,0.56,0.54,-0.03,0
730279,10,730282,0.63,-0.46,16.66,0.72,0.46,-0.02,0
730286,10,730289,0.48,-0.37,15.56,0.77,0.41,0.02,0
730294,10,730297,0.32,-0.28,14.25,0.73,0.34,0.07,0
730301,10,730304,0.35,-0.24,13.30,0.64,0.26,0.11,0
730309,14,730312,0.47,-0.40,12.62,0.52,0.17,0.14,0
730317,14,730320,0.62,-0.52,12.21,0.42,0.11,0.15,0
730324,9,730327,0.65,-0.63,12.06,0.36,0.09,0.14,0
730331,10,730334,0.59,-0.67,12.04,0.32,0.09,0.11,0
730339,10,730342,0.52,-0.68,11.87,0.30,0.10,0.09,0
730346,10,730349,0.51,-0.61,11.69,0.29,0.11,0.05,0
730354,10,730357,0.65,-0.47,11.56,0.28,0.10,0.02,0
730361,10,730364,0.76,-0.41,11.37,0.27,0.09,-0.01,0
730369,10,730372,0.61,-0.28,11.15,0.23,0.09,-0.04,0
730376,10,730379,0.47,-0.23,11.19,0.18,0.09,-0.05,0
730384,11,730387,0.55,-0.27,11.40,0.13,0.06,-0.05,0
730392,14,730395,0.67,-0.22,11.55,0.12,0.02,-0.06,0
730399,8,730402,0.67,-0.15,11.37,0.11,-0.02,-0.07,0
730406,11,730409,0.55,-0.13,10.99,0.11,-0.05,-0.07,0
730414,10,730417,0.43,-0.14,10.40,0.09,-0.08,-0.07,0
730422,14,730425,0.46,-0.17,10.04,0.06,-0.09,-0.07,0
730429,10,730432,0.46,-0.18,9.95,0.03,-0.08,-0.08,0
730437,14,730440,0.37,-0.21,9.91,0.01,-0.07,-0.09,0
730444,10,730447,0.31,-0.19,9.78,0.00,-0.07,-0.11,0
730452,14,730455,0.16,-0.15,9.60,-0.02,-0.06,-0.12,0
730459,10,730462,-0.02,-0.16,9.46,-0.04,-0.03,-0.13,0
730467,14,730470,-0.05,-0.24,9.46,-0.06,0.00,-0.13,0
730474,19,730478,0.09,-0.26,9.62,-0.07,0.03,-0.13,0
730482,14,730485,0.23,-0.29,9.83,-0.05,0.04,-0.13,0
730489,12,730492,0.36,-0.20,10.01,-0.02,0.02,-0.13,0
730497,34,730501,0.36,-0.03,10.02,0.02,-0.01,-0.12,0
730506,10,730509,0.25,-0.00,9.75,0.04,-0.03,-0.11,0
730513,6,730516,-0.02,-0.05,9.57,0.04,-0.05,-0.09,0
730521,8,730523,-0.23,-0.19,9.57,0.04,-0.09,-0.07,0
730528,5,730531,-0.33,-0.21,9.64,0.05,-0.09,-0.06,0
730536,10,730539,-0.38,-0.09,9.82,0.06,-0.05,-0.04,0
730543,4,730546,-0.12,-0.07,10.10,0.07,-0.01,-0.03,0
730551,11,730554,0.18,-0.03,10.34,0.10,0.03,-0.04,0
730559,10,730562,0.29,-0.02,10.51,0.13,0.06,-0.06,0
730567,14,730570,0.36,-0.02,10.47,0.14,0.05,-0.07,0
730574,8,730577,0.43,-0.00,10.39,0.14,0.03,-0.08,0
730581,11,730584,0.55,0.08,10.49,0.12,-0.02,-0.09,0
730589,10,730592,0.63,0.11,11.00,0.10,-0.06,-0.10,0
730597,14,730600,0.61,0.06,11.59,0.10,-0.10,-0.11,0
730604,4,730607,0.51,0.06,12.11,0.12,-0.12,-0.12,0
730612,14,730615,0.41,0.18,12.26,0.14,-0.10,-0.14,0
730619,0,731619,0.38,0.33,15.06,0.82,0.55,0.02,0
731624,9,731627,0.10,0.20,14.43,0.70,0.40,0.01,0
731631,12,731634,0.02,0.07,13.86,0.61,0.27,0.00,0
731639,9,731642,-0.04,-0.01,13.25,0.54,0.15,-0.02,0
731646,12,731649,-0.18,-0.03,12.72,0.49,0.07,-0.04,0
731653,4,731656,-0.29,-0.07,12.33,0.45,0.00,-0.05,0
731661,10,731664,-0.17,-0.06,11.89,0.42,-0.08,-0.06,0
731668,4,731671,-0.03,-0.01,11.39,0.39,-0.14,-0.07,0
731675,8,731678,-0.00,-0.01,10.71,0.34,-0.19,-0.08,0
731684,9,731687,-0.01,-0.00,10.03,0.28,-0.21,-0.09,0
731691,12,731694,0.08,0.02,9.65,0.23,-0.21,-0.11,0
731699,9,731702,0.08,0.16,9.68,0.17,-0.20,-0.13,0
731706,12,731709,0.03,0.18,9.93,0.14,-0.20,-0.14,0
731714,9,731717,-0.07,0.19,10.04,0.13,-0.20,-0.14,0
731721,12,731724,-0.11,0.24,9.91,0.11,-0.20,-0.14,0
731728,4,731731,-0.16,0.20,9.72,0.09,-0.19,-0.12,0
731736,10,731739,-0.14,0.06,9.52,0.07,-0.16,-0.09,0
731743,5,731746,-0.14,0.02,9.27,0.05,-0.14,-0.06,0
731750,19,731754,-0.16,0.12,8.88,0.03,-0.11,-0.03,0
731758,5,731761,-0.12,0.22,8.69,-0.00,-0.11,-0.01,0
731766,10,731769,-0.06,0.33,8.66,-0.05,-0.13,0.00,0
731773,10,731776,0.10,0.38,8.62,-0.08,-0.15,-0.00,0
731781,10,731784,0.17,0.38,8.61,-0.11,-0.13,-0.01,0
