DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
17.0,248032.0,-9.15,-1.96,0.82,0.33,0.12,-0.13,11
10.0,248039.0,-9.09,-1.9,0.78,0.3,0.11,-0.12,11
18.0,248046.0,-8.99,-1.84,0.77,0.24,0.12,-0.09,11
18.0,248052.0,-9.04,-1.83,0.72,0.19,0.13,-0.07,11
10.0,248059.0,-9.19,-1.86,0.65,0.15,0.12,-0.04,11
18.0,248066.0,-9.37,-1.96,0.61,0.12,0.08,-0.0,11
18.0,248072.0,-9.4,-2.07,0.7,0.1,0.0,0.03,11
10.0,248079.0,-9.32,-2.11,0.82,0.11,-0.06,0.04,11
18.0,248086.0,-9.13,-2.12,0.91,0.14,-0.12,0.03,11
18.0,248092.0,-8.98,-2.05,0.9,0.18,-0.15,0.02,11
10.0,248099.0,-8.95,-2.01,0.87,0.22,-0.17,0.0,11
18.0,248106.0,-9.05,-1.99,0.84,0.25,-0.17,-0.01,11
10.0,248112.0,-9.17,-1.98,0.89,0.27,-0.17,-0.02,11
17.0,248118.0,-9.17,-1.95,0.95,0.29,-0.19,-0.03,12
0.0,248293.0,-9.9,-2.44,0.79,-0.02,0.08,-0.05,12
128.0,248321.0,-9.5,-2.17,0.58,-0.01,-0.2,-0.08,12
17.0,248331.0,-9.31,-2.14,0.55,-0.03,-0.22,-0.03,12
14.0,248346.0,-8.99,-2.14,0.46,-0.06,-0.14,0.02,12
11.0,248354.0,-8.94,-2.15,0.44,-0.07,-0.06,0.02,12
89.0,248366.0,-9.03,-2.23,0.49,-0.07,0.05,-0.02,12
12.0,248520.0,-9.36,-2.41,0.36,-0.03,-0.04,-0.02,12
18.0,248527.0,-9.33,-2.42,0.39,0.02,-0.07,-0.02,12
11.0,248534.0,-9.33,-2.41,0.41,0.05,-0.07,-0.02,12
14.0,248540.0,-9.26,-2.37,0.4,0.06,-0.07,-0.03,12
18.0,248547.0,-9.15,-2.3,0.39,0.07,-0.04,-0.04,12
11.0,248554.0,-9.13,-2.28,0.37,0.06,-0.02,-0.06,12
18.0,248561.0,-9.12,-2.27,0.37,0.03,0.01,-0.07,12
22.0,248567.0,-9.12,-2.28,0.4,0.01,0.03,-0.07,12
11.0,248574.0,-9.16,-2.27,0.47,-0.0,0.05,-0.07,12
18.0,248581.0,-9.19,-2.22,0.58,-0.01,0.06,-0.06,12
18.0,248587.0,-9.12,-2.24,0.61,-0.01,0.06,-0.05,12
21.0,248594.0,-9.13,-2.28,0.61,-0.02,0.06,-0.06,12
12.0,248601.0,-9.21,-2.27,0.6,-0.03,0.05,-0.06,12
17.0,248607.0,-9.28,-2.25,0.62,-0.04,0.04,-0.07,12
11.0,248614.0,-9.26,-2.24,0.64,-0.04,0.02,-0.06,12
10.0,248620.0,-9.21,-2.25,0.6,-0.04,-0.0,-0.06,12
12.0,248626.0,-9.2,-2.27,0.53,-0.05,-0.01,-0.06,12
17.0,248632.0,-9.17,-2.27,0.46,-0.05,-0.01,-0.04,12
11.0,248639.0,-9.09,-2.3,0.43,-0.04,0.01,-0.03,12
10.0,248645.0,-8.92,-2.34,0.36,-0.05,0.03,-0.02,12
12.0,248651.0,-8.75,-2.43,0.4,-0.04,0.05,-0.01,12
17.0,248657.0,-8.75,-2.44,0.45,-0.03,0.09,-0.01,12
11.0,248664.0,-8.81,-2.42,0.46,-0.01,0.13,-0.01,12
10.0,248670.0,-8.97,-2.45,0.42,0.0,0.18,0.01,12
12.0,248676.0,-9.18,-2.46,0.38,0.01,0.21,0.02,12
17.0,248682.0,-9.34,-2.45,0.38,0.0,0.2,0.03,12
11.0,248689.0,-9.49,-2.41,0.44,-0.01,0.16,0.02,12
18.0,248696.0,-9.63,-2.38,0.51,-0.01,0.09,0.01,12
18.0,248702.0,-9.72,-2.37,0.49,-0.01,0.02,0.0,12
11.0,248709.0,-9.72,-2.37,0.44,-0.02,-0.05,0.01,12
18.0,248716.0,-9.61,-2.42,0.38,-0.02,-0.14,0.01,12
18.0,248722.0,-9.49,-2.42,0.43,-0.02,-0.22,0.02,12
11.0,248729.0,-9.42,-2.37,0.52,-0.01,-0.27,0.02,12
18.0,248736.0,-9.31,-2.37,0.48,0.02,-0.29,0.03,12
14.0,248742.0,-9.15,-2.39,0.35,0.05,-0.28,0.03,12
11.0,248749.0,-9.01,-2.35,0.25,0.07,-0.24,0.03,12
18.0,248756.0,-8.89,-2.38,0.18,0.09,-0.17,0.03,12
18.0,248762.0,-8.94,-2.44,0.21,0.1,-0.07,0.03,12
11.0,248769.0,-9.02,-2.45,0.27,0.12,0.01,0.03,12
18.0,248776.0,-9.16,-2.41,0.34,0.13,0.07,0.02,12
18.0,248782.0,-9.27,-2.38,0.41,0.15,0.1,0.01,12
8.0,248789.0,-9.33,-2.36,0.47,0.16,0.12,-0.01,12
13.0,248796.0,-9.39,-2.32,0.55,0.17,0.14,-0.04,12
17.0,248802.0,-9.45,-2.32,0.52,0.16,0.15,-0.07,12
11.0,248809.0,-9.57,-2.3,0.46,0.13,0.12,-0.1,12
16.0,248816.0,-9.67,-2.25,0.45,0.09,0.08,-0.12,12
17.0,248823.0,-9.74,-2.24,0.45,0.06,0.02,-0.12,12
10.0,248830.0,-9.79,-2.22,0.46,0.03,-0.06,-0.11,12
13.0,248836.0,-9.8,-2.21,0.51,0.01,-0.12,-0.09,12
17.0,248843.0,-9.62,-2.19,0.52,0.0,-0.2,-0.06,12
10.0,248850.0,-9.37,-2.24,0.52,0.0,-0.26,-0.05,12
12.0,248856.0,-9.17,-2.33,0.5,0.0,-0.28,-0.04,12
17.0,248862.0,-9.0,-2.37,0.46,0.01,-0.24,-0.03,12
11.0,248869.0,-9.01,-2.38,0.46,0.02,-0.2,-0.03,12
18.0,248876.0,-9.1,-2.38,0.51,0.03,-0.16,-0.03,12
18.0,248882.0,-9.16,-2.42,0.55,0.05,-0.14,-0.04,12
8.0,248889.0,-9.26,-2.44,0.57,0.07,-0.13,-0.05,12
18.0,248896.0,-9.29,-2.4,0.59,0.09,-0.12,-0.06,12
18.0,248902.0,-9.27,-2.35,0.63,0.1,-0.12,-0.07,12
11.0,248909.0,-9.27,-2.32,0.64,0.1,-0.13,-0.07,12
18.0,248916.0,-9.27,-2.3,0.64,0.07,-0.14,-0.07,12
18.0,248922.0,-9.26,-2.27,0.63,0.04,-0.14,-0.06,12
11.0,248929.0,-9.26,-2.26,0.67,0.01,-0.14,-0.06,12
18.0,248936.0,-9.22,-2.28,0.69,-0.03,-0.14,-0.05,12
14.0,248942.0,-9.09,-2.29,0.59,-0.06,-0.12,-0.06,12
11.0,248949.0,-9.02,-2.32,0.51,-0.09,-0.09,-0.06,12
18.0,248956.0,-8.98,-2.34,0.46,-0.1,-0.04,-0.06,12
18.0,248962.0,-8.94,-2.4,0.49,-0.1,0.01,-0.05,12
11.0,248969.0,-8.93,-2.45,0.52,-0.08,0.06,-0.03,12
18.0,248976.0,-8.96,-2.47,0.52,-0.05,0.1,-0.02,12
18.0,248982.0,-9.02,-2.48,0.54,-0.02,0.14,-0.01,12
8.0,248989.0,-9.17,-2.52,0.56,-0.0,0.16,-0.01,12
18.0,248996.0,-9.37,-2.56,0.54,0.01,0.15,-0.02,12
18.0,249002.0,-9.48,-2.57,0.57,0.02,0.1,-0.04,12
11.0,249009.0,-9.49,-2.54,0.59,0.02,0.05,-0.05,12
15.0,249015.0,-9.47,-2.52,0.62,0.02,0.0,-0.07,12
12.0,249021.0,-9.45,-2.48,0.59,0.02,-0.05,-0.08,12
17.0,249027.0,-9.39,-2.46,0.5,0.02,-0.1,-0.08,12
11.0,249034.0,-9.31,-2.46,0.46,0.01,-0.15,-0.06,12
12.0,249041.0,-9.27,-2.47,0.48,0.01,-0.19,-0.04,12
18.0,249047.0,-9.19,-2.49,0.52,0.01,-0.2,-0.01,12
11.0,249054.0,-9.09,-2.51,0.5,0.02,-0.2,0.01,12
18.0,249061.0,-8.99,-2.52,0.46,0.03,-0.17,0.01,12
18.0,249067.0,-8.98,-2.55,0.46,0.04,-0.12,0.01,12
11.0,249074.0,-9.01,-2.6,0.52,0.05,-0.08,0.0,12
18.0,249081.0,-9.13,-2.61,0.54,0.05,-0.04,-0.01,12
18.0,249087.0,-9.26,-2.55,0.58,0.05,-0.01,-0.03,12
9.0,249095.0,-9.34,-2.49,0.62,0.05,-0.02,-0.04,12
12.0,249101.0,-9.36,-2.46,0.65,0.04,-0.03,-0.05,12
15.0,249107.0,-9.36,-2.42,0.69,0.04,-0.03,-0.05,12
30.0,249115.0,-9.34,-2.36,0.62,0.02,-0.03,-0.04,12
18.0,249122.0,-9.27,-2.35,0.6,0.0,-0.05,-0.04,12
30.0,249130.0,-9.24,-2.39,0.65,-0.02,-0.08,-0.03,12
18.0,249137.0,-9.26,-2.41,0.71,-0.03,-0.08,-0.01,13
0.0,249319.0,-9.27,-2.56,0.77,-0.0,0.12,-0.01,13
17.0,249515.0,-9.34,-2.59,0.81,-0.02,0.11,-0.02,13
18.0,249522.0,-9.33,-2.59,0.85,-0.02,0.08,-0.04,13
15.0,249529.0,-9.27,-2.61,0.9,-0.02,0.05,-0.06,13
13.0,249536.0,-9.19,-2.56,0.91,-0.02,0.04,-0.06,13
17.0,249543.0,-9.14,-2.51,0.9,-0.01,0.03,-0.06,13
11.0,249550.0,-9.15,-2.49,0.85,-0.01,0.02,-0.05,13
18.0,249557.0,-9.21,-2.48,0.77,-0.02,0.01,-0.03,13
24.0,249565.0,-9.31,-2.49,0.79,-0.02,-0.0,-0.01,13
18.0,249572.0,-9.35,-2.53,0.83,-0.02,-0.03,0.0,13
15.0,249579.0,-9.38,-2.55,0.86,-0.02,-0.05,0.01,13
13.0,249586.0,-9.32,-2.56,0.82,-0.01,-0.08,0.0,13
17.0,249593.0,-9.18,-2.58,0.72,-0.01,-0.1,-0.0,13
11.0,249600.0,-9.04,-2.58,0.7,-0.01,-0.09,-0.01,13
21.0,249607.0,-8.96,-2.59,0.69,0.0,-0.06,-0.02,13
26.0,249615.0,-8.92,-2.6,0.71,0.01,-0.01,-0.02,13
2.0,249622.0,-8.99,-2.61,0.69,0.02,0.03,-0.03,13
30.0,249630.0,-9.13,-2.58,0.72,0.02,0.06,-0.03,13
17.0,249637.0,-9.26,-2.56,0.75,0.02,0.05,-0.04,13
30.0,249645.0,-9.35,-2.57,0.76,0.02,0.02,-0.04,13
18.0,249652.0,-9.34,-2.53,0.8,0.02,-0.02,-0.04,13
15.0,249659.0,-9.29,-2.53,0.82,0.01,-0.06,-0.03,13
13.0,249666.0,-9.21,-2.53,0.81,0.0,-0.09,-0.03,13
15.0,249672.0,-9.14,-2.53,0.78,-0.0,-0.1,-0.02,13
18.0,249681.0,-9.1,-2.59,0.75,-0.01,-0.1,-0.01,13
18.0,249687.0,-9.05,-2.65,0.74,-0.01,-0.08,0.0,13
15.0,249694.0,-9.01,-2.71,0.73,-0.01,-0.06,0.0,13
13.0,249701.0,-8.98,-2.72,0.77,-0.0,-0.04,-0.0,13
15.0,249707.0,-8.96,-2.69,0.75,0.01,-0.02,-0.01,13
15.0,249714.0,-9.0,-2.69,0.75,0.02,0.0,-0.01,13
13.0,249721.0,-9.09,-2.69,0.73,0.03,0.02,-0.01,13
17.0,249728.0,-9.15,-2.67,0.73,0.05,0.02,-0.01,13
11.0,249735.0,-9.16,-2.66,0.77,0.05,0.01,-0.0,13
18.0,249742.0,-9.2,-2.62,0.8,0.05,-0.02,-0.01,13
24.0,249750.0,-9.28,-2.61,0.81,0.05,-0.05,-0.01,13
18.0,249757.0,-9.32,-2.6,0.83,0.04,-0.08,-0.0,13
15.0,249764.0,-9.27,-2.6,0.84,0.04,-0.1,0.01,13
13.0,249771.0,-9.22,-2.6,0.81,0.03,-0.12,0.02,13
17.0,249778.0,-9.15,-2.6,0.81,0.03,-0.13,0.02,13
15.0,249785.0,-9.06,-2.66,0.79,0.02,-0.12,0.02,13
18.0,249792.0,-9.01,-2.66,0.82,0.03,-0.09,0.02,13
24.0,249800.0,-8.98,-2.68,0.81,0.04,-0.05,0.02,13
18.0,249807.0,-8.97,-2.69,0.8,0.04,-0.01,0.01,13
15.0,249814.0,-8.99,-2.69,0.82,0.05,0.02,0.0,13
13.0,249821.0,-9.07,-2.71,0.81,0.05,0.04,-0.01,13
17.0,249828.0,-9.14,-2.69,0.84,0.05,0.04,-0.01,13
15.0,249835.0,-9.22,-2.69,0.9,0.06,0.04,-0.01,13
18.0,249842.0,-9.27,-2.66,0.89,0.07,0.02,-0.01,13
24.0,249850.0,-9.29,-2.6,0.94,0.07,-0.01,-0.0,13
18.0,249857.0,-9.27,-2.59,0.98,0.07,-0.06,0.0,13
15.0,249864.0,-9.25,-2.6,0.96,0.05,-0.11,0.0,13
13.0,249871.0,-9.23,-2.57,0.96,0.04,-0.14,0.0,13
17.0,249878.0,-9.16,-2.56,0.96,0.03,-0.17,0.01,13
15.0,249885.0,-9.11,-2.56,0.96,0.02,-0.17,0.01,13
18.0,249892.0,-9.08,-2.54,0.95,0.02,-0.14,0.01,13
12.0,249899.0,-9.06,-2.55,0.92,0.01,-0.11,0.01,13
13.0,249906.0,-9.06,-2.55,0.9,0.01,-0.07,0.01,13
15.0,249912.0,-9.11,-2.58,0.91,0.01,-0.03,0.01,13
15.0,249919.0,-9.12,-2.64,0.93,0.01,-0.01,0.01,13
16.0,249926.0,-9.11,-2.7,0.93,0.02,-0.02,0.0,13
15.0,249932.0,-9.14,-2.7,0.96,0.03,-0.03,-0.01,13
15.0,249939.0,-9.19,-2.64,0.96,0.05,-0.04,-0.01,13
13.0,249946.0,-9.22,-2.63,0.93,0.07,-0.06,-0.0,13
17.0,249953.0,-9.23,-2.61,0.91,0.07,-0.09,0.01,13
15.0,249960.0,-9.18,-2.58,0.88,0.07,-0.11,0.02,13
18.0,249967.0,-9.08,-2.53,0.85,0.06,-0.11,0.02,13
12.0,249974.0,-8.95,-2.54,0.83,0.04,-0.1,0.02,13
13.0,249981.0,-8.9,-2.56,0.86,0.03,-0.09,0.02,13
15.0,249987.0,-8.94,-2.56,0.91,0.02,-0.07,0.01,13
15.0,249994.0,-9.02,-2.55,0.92,0.02,-0.05,0.01,13
16.0,250001.0,-9.12,-2.57,0.9,0.02,-0.04,0.01,13
15.0,250007.0,-9.22,-2.6,0.9,0.02,-0.04,0.02,13
11.0,250014.0,-9.29,-2.63,0.92,0.03,-0.06,0.02,13
18.0,250022.0,-9.28,-2.61,0.95,0.03,-0.08,0.02,13
15.0,250029.0,-9.16,-2.59,0.94,0.04,-0.1,0.02,13
14.0,250036.0,-9.05,-2.58,0.93,0.04,-0.1,0.02,13
17.0,250043.0,-9.02,-2.56,0.92,0.04,-0.09,0.01,13
15.0,250050.0,-9.05,-2.54,0.97,0.05,-0.07,0.01,13
18.0,250057.0,-9.15,-2.56,0.95,0.05,-0.06,0.02,13
24.0,250065.0,-9.23,-2.56,1.01,0.05,-0.06,0.03,13
18.0,250072.0,-9.28,-2.58,1.0,0.05,-0.07,0.04,13
15.0,250079.0,-9.29,-2.57,1.0,0.05,-0.09,0.03,13
14.0,250086.0,-9.33,-2.55,0.97,0.04,-0.1,0.03,13
17.0,250093.0,-9.27,-2.53,0.91,0.03,-0.12,0.02,13
15.0,250100.0,-9.13,-2.53,0.87,0.01,-0.14,0.02,13
18.0,250107.0,-9.02,-2.55,0.92,-0.0,-0.13,0.02,13
24.0,250115.0,-9.02,-2.6,0.98,0.0,-0.11,0.03,13
18.0,250122.0,-9.07,-2.6,1.03,0.02,-0.1,0.03,13
15.0,250129.0,-9.11,-2.61,1.06,0.05,-0.1,0.04,13
14.0,250136.0,-9.14,-2.62,1.08,0.08,-0.1,0.04,13
17.0,250143.0,-9.17,-2.59,1.07,0.1,-0.1,0.03,13
15.0,250150.0,-9.18,-2.55,1.05,0.11,-0.09,0.03,13
18.0,250157.0,-9.17,-2.49,0.98,0.1,-0.09,0.02,13
24.0,250165.0,-9.11,-2.49,0.91,0.07,-0.07,0.01,13
18.0,250172.0,-9.02,-2.54,0.91,0.04,-0.07,0.01,13
15.0,250179.0,-9.03,-2.57,0.95,0.02,-0.05,0.0,13
14.0,250186.0,-9.08,-2.61,1.02,0.01,-0.04,0.0,13
17.0,250193.0,-9.15,-2.66,1.09,0.02,-0.04,0.01,13
15.0,250200.0,-9.23,-2.69,1.14,0.04,-0.06,0.01,13
18.0,250207.0,-9.29,-2.67,1.16,0.07,-0.08,0.01,14
0.0,250438.0,-9.09,-2.54,1.07,-0.02,0.04,-0.02,14
0.0,250647.0,-9.12,-2.53,1.19,0.15,-0.16,-0.0,14
17.0,250655.0,-9.09,-2.47,1.2,0.14,-0.17,0.01,14
18.0,250662.0,-9.04,-2.42,1.22,0.11,-0.17,0.02,14
15.0,250669.0,-9.01,-2.4,1.21,0.08,-0.16,0.03,14
11.0,250677.0,-9.01,-2.43,1.22,0.05,-0.14,0.04,14
15.0,250684.0,-9.06,-2.47,1.33,0.03,-0.13,0.04,14
18.0,250692.0,-9.12,-2.5,1.37,0.02,-0.11,0.03,14
15.0,250699.0,-9.1,-2.53,1.41,0.02,-0.11,0.02,14
13.0,250706.0,-9.05,-2.55,1.38,0.03,-0.1,0.01,14
15.0,250712.0,-9.02,-2.57,1.36,0.03,-0.09,-0.0,14
21.0,250721.0,-8.99,-2.56,1.36,0.03,-0.08,-0.01,14
15.0,250729.0,-8.98,-2.54,1.36,0.03,-0.06,-0.0,14
18.0,250737.0,-8.99,-2.52,1.36,0.02,-0.03,0.0,14
15.0,250744.0,-8.97,-2.51,1.3,0.01,-0.01,0.01,14
14.0,250751.0,-8.93,-2.49,1.3,-0.01,0.0,0.01,14
15.0,250757.0,-9.0,-2.49,1.29,-0.03,0.01,0.01,14
14.0,250766.0,-9.07,-2.5,1.27,-0.04,0.02,0.01,14
15.0,250772.0,-9.1,-2.5,1.25,-0.06,0.03,0.02,14
21.0,250781.0,-9.09,-2.53,1.24,-0.07,0.04,0.02,14
15.0,250789.0,-9.09,-2.58,1.19,-0.07,0.04,0.02,14
14.0,250796.0,-9.1,-2.64,1.22,-0.07,0.04,0.02,14
15.0,250802.0,-9.15,-2.65,1.25,-0.05,0.02,0.01,14
14.0,250811.0,-9.21,-2.65,1.22,-0.02,0.0,0.01,14
15.0,250817.0,-9.23,-2.64,1.24,0.0,-0.02,0.01,14
14.0,250826.0,-9.28,-2.59,1.19,0.03,-0.04,0.02,14
15.0,250832.0,-9.27,-2.58,1.19,0.04,-0.05,0.02,14
15.0,250839.0,-9.16,-2.55,1.13,0.04,-0.06,0.02,14
14.0,250846.0,-9.07,-2.52,1.18,0.03,-0.06,0.01,14
15.0,250852.0,-9.04,-2.48,1.19,0.03,-0.05,0.0,14
15.0,250859.0,-9.1,-2.49,1.19,0.02,-0.03,-0.0,14
13.0,250866.0,-9.19,-2.53,1.19,0.02,-0.01,-0.0,14
15.0,250872.0,-9.22,-2.55,1.2,0.02,-0.01,0.0,14
15.0,250879.0,-9.2,-2.53,1.2,0.01,-0.02,0.0,14
13.0,250886.0,-9.14,-2.54,1.22,0.02,-0.03,0.0,14
15.0,250892.0,-9.06,-2.55,1.2,0.02,-0.04,-0.0,14
15.0,250899.0,-9.01,-2.54,1.23,0.02,-0.04,-0.0,14
21.0,250906.0,-9.05,-2.54,1.27,0.03,-0.04,-0.0,14
30.0,250915.0,-9.12,-2.56,1.29,0.03,-0.04,0.0,14
21.0,250922.0,-9.14,-2.54,1.3,0.04,-0.04,0.01,14
30.0,250930.0,-9.13,-2.53,1.26,0.03,-0.05,0.01,14
14.0,250937.0,-9.11,-2.54,1.26,0.03,-0.05,0.01,14
30.0,250947.0,-9.09,-2.57,1.23,0.02,-0.04,0.0,14
14.0,250954.0,-9.05,-2.59,1.25,0.02,-0.02,0.0,14
14.0,250961.0,-9.01,-2.61,1.21,0.01,0.0,0.0,14
15.0,250967.0,-9.02,-2.62,1.2,0.01,0.01,0.0,14
15.0,250974.0,-9.01,-2.63,1.19,0.01,0.02,-0.0,14
13.0,250981.0,-9.07,-2.63,1.27,0.03,0.02,0.0,14
15.0,250987.0,-9.16,-2.63,1.36,0.04,0.02,0.01,14
15.0,250994.0,-9.17,-2.59,1.37,0.05,0.01,0.01,14
13.0,251001.0,-9.19,-2.55,1.34,0.06,0.0,0.01,14
15.0,251007.0,-9.19,-2.53,1.3,0.05,-0.01,0.01,14
21.0,251015.0,-9.18,-2.49,1.3,0.04,-0.02,0.01,14
18.0,251022.0,-9.17,-2.46,1.33,0.03,-0.03,0.01,14
15.0,251029.0,-9.21,-2.48,1.32,0.02,-0.03,0.01,14
13.0,251036.0,-9.22,-2.49,1.31,0.01,-0.03,0.02,14
21.0,251044.0,-9.2,-2.53,1.27,-0.0,-0.03,0.02,14
13.0,251051.0,-9.17,-2.56,1.22,-0.01,-0.02,0.01,14
15.0,251057.0,-9.1,-2.59,1.19,-0.01,-0.02,0.01,14
15.0,251064.0,-9.05,-2.61,1.19,-0.01,-0.02,0.0,14
13.0,251071.0,-9.04,-2.61,1.27,0.01,-0.01,-0.01,14
15.0,251077.0,-9.03,-2.6,1.29,0.03,-0.01,-0.02,14
15.0,251084.0,-9.09,-2.6,1.26,0.05,-0.01,-0.02,14
13.0,251091.0,-9.15,-2.59,1.26,0.06,-0.02,-0.01,14
15.0,251097.0,-9.14,-2.56,1.28,0.07,-0.04,-0.0,14
15.0,251104.0,-9.14,-2.53,1.28,0.07,-0.05,0.0,14
13.0,251111.0,-9.12,-2.52,1.24,0.06,-0.06,0.01,14
21.0,251119.0,-9.1,-2.52,1.3,0.05,-0.08,0.01,14
13.0,251126.0,-9.1,-2.51,1.34,0.04,-0.08,0.0,14
15.0,251132.0,-9.08,-2.5,1.34,0.04,-0.08,0.0,14
15.0,251139.0,-9.12,-2.5,1.33,0.04,-0.08,0.0,14
13.0,251146.0,-9.13,-2.49,1.35,0.03,-0.08,0.0,14
15.0,251152.0,-9.15,-2.5,1.34,0.03,-0.07,0.01,14
15.0,251159.0,-9.19,-2.52,1.35,0.03,-0.06,0.01,14
13.0,251166.0,-9.23,-2.52,1.37,0.03,-0.05,0.01,14
15.0,251172.0,-9.16,-2.51,1.33,0.02,-0.04,0.01,14
15.0,251179.0,-9.09,-2.5,1.29,0.02,-0.04,0.0,14
13.0,251186.0,-9.05,-2.53,1.27,0.01,-0.02,-0.01,14
20.0,251194.0,-9.05,-2.54,1.23,0.01,-0.0,-0.02,14
13.0,251201.0,-9.08,-2.58,1.28,0.01,0.01,-0.03,14
15.0,251207.0,-9.12,-2.6,1.31,0.02,0.01,-0.03,14
15.0,251214.0,-9.13,-2.63,1.29,0.03,-0.0,-0.03,14
13.0,251221.0,-9.11,-2.62,1.28,0.04,-0.02,-0.02,14
15.0,251227.0,-9.1,-2.59,1.27,0.04,-0.04,-0.02,14
15.0,251234.0,-9.1,-2.59,1.28,0.04,-0.06,-0.01,14
14.0,251241.0,-9.06,-2.58,1.33,0.04,-0.08,-0.01,14
15.0,251247.0,-9.02,-2.55,1.35,0.03,-0.08,-0.01,14
15.0,251254.0,-9.01,-2.55,1.35,0.03,-0.08,-0.0,14
13.0,251261.0,-9.0,-2.56,1.32,0.02,-0.08,-0.01,14
15.0,251267.0,-8.99,-2.56,1.32,0.01,-0.07,-0.01,14
15.0,251274.0,-9.01,-2.56,1.29,-0.0,-0.05,-0.01,14
13.0,251281.0,-8.98,-2.58,1.28,-0.01,-0.03,-0.01,14
15.0,251287.0,-8.91,-2.59,1.27,-0.01,-0.01,-0.01,14
15.0,251294.0,-8.91,-2.6,1.28,-0.01,0.01,-0.01,14
21.0,251301.0,-8.92,-2.63,1.28,-0.0,0.04,-0.01,14
17.0,251308.0,-8.97,-2.64,1.29,0.01,0.06,-0.01,14
10.0,251315.0,-9.01,-2.63,1.31,0.02,0.06,-0.0,14
18.0,251322.0,-9.1,-2.64,1.28,0.03,0.05,-0.0,14
15.0,251329.0,-9.12,-2.63,1.3,0.03,0.04,-0.0,14
21.0,251336.0,-9.13,-2.59,1.32,0.03,0.02,-0.01,15
0.0,251456.0,-9.0,-2.66,1.25,0.04,-0.03,-0.01,15
15.0,251710.0,-8.92,-2.66,1.23,0.04,-0.02,-0.01,15
15.0,251717.0,-8.95,-2.65,1.23,0.04,0.0,-0.01,15
17.0,251723.0,-9.02,-2.64,1.24,0.04,0.02,-0.0,15
14.0,251730.0,-9.09,-2.65,1.28,0.04,0.01,-0.0,15
14.0,251737.0,-9.15,-2.66,1.32,0.04,0.0,0.0,15
17.0,251743.0,-9.19,-2.65,1.37,0.04,-0.02,0.01,15
30.0,251751.0,-9.2,-2.61,1.39,0.05,-0.04,0.01,15
21.0,251759.0,-9.17,-2.59,1.34,0.05,-0.06,-0.0,15
30.0,251767.0,-9.14,-2.57,1.3,0.04,-0.07,-0.01,15
26.0,251775.0,-9.1,-2.58,1.31,0.03,-0.08,-0.01,15
22.0,251782.0,-9.06,-2.57,1.33,0.03,-0.07,-0.01,15
30.0,251790.0,-9.04,-2.57,1.34,0.03,-0.05,-0.02,15
15.0,251797.0,-9.03,-2.58,1.37,0.03,-0.04,-0.02,15
17.0,251803.0,-9.04,-2.62,1.3,0.03,-0.03,-0.02,15
15.0,251810.0,-9.03,-2.62,1.29,0.03,-0.02,-0.02,15
22.0,251817.0,-9.0,-2.6,1.28,0.03,-0.02,-0.02,15
15.0,251824.0,-9.03,-2.61,1.26,0.03,-0.01,-0.02,15
14.0,251831.0,-9.07,-2.61,1.26,0.03,-0.0,-0.01,15
17.0,251838.0,-9.1,-2.63,1.25,0.03,-0.0,-0.01,15
15.0,251845.0,-9.15,-2.66,1.26,0.03,-0.01,-0.01,15
15.0,251852.0,-9.19,-2.67,1.3,0.03,-0.02,-0.01,15
17.0,251858.0,-9.22,-2.68,1.36,0.03,-0.04,-0.01,15
9.0,251866.0,-9.2,-2.67,1.35,0.04,-0.06,-0.02,15
15.0,251872.0,-9.16,-2.64,1.35,0.04,-0.08,-0.02,15
9.0,251881.0,-9.11,-2.6,1.33,0.04,-0.1,-0.03,15
17.0,251888.0,-9.06,-2.61,1.36,0.04,-0.11,-0.02,15
9.0,251896.0,-8.94,-2.6,1.34,0.03,-0.12,-0.02,15
17.0,251903.0,-8.84,-2.6,1.32,0.03,-0.1,-0.02,15
9.0,251911.0,-8.82,-2.6,1.32,0.04,-0.05,-0.01,15
15.0,251919.0,-8.88,-2.6,1.33,0.04,-0.02,-0.01,15
21.0,251927.0,-8.99,-2.62,1.29,0.05,0.0,-0.01,15
15.0,251934.0,-9.04,-2.65,1.3,0.05,0.01,-0.01,15
21.0,251942.0,-9.1,-2.65,1.33,0.05,-0.0,-0.01,15
9.0,251951.0,-9.15,-2.64,1.39,0.04,-0.03,-0.0,15
17.0,251958.0,-9.13,-2.66,1.39,0.04,-0.05,0.0,15
9.0,251966.0,-9.1,-2.67,1.39,0.02,-0.07,0.01,15
17.0,251973.0,-9.03,-2.66,1.36,0.01,-0.07,0.01,15
9.0,251981.0,-8.96,-2.68,1.34,0.0,-0.07,0.01,15
17.0,251988.0,-8.94,-2.71,1.36,-0.0,-0.05,0.01,15
9.0,251996.0,-8.95,-2.72,1.34,0.0,-0.03,0.01,15
17.0,252003.0,-8.97,-2.77,1.34,0.01,-0.01,0.01,15
8.0,252011.0,-9.0,-2.78,1.33,0.02,0.0,0.01,15
15.0,252017.0,-9.02,-2.78,1.34,0.03,0.01,-0.0,15
17.0,252023.0,-9.07,-2.78,1.36,0.04,0.01,-0.01,15
9.0,252031.0,-9.12,-2.76,1.32,0.05,0.01,-0.01,15
17.0,252038.0,-9.18,-2.76,1.32,0.05,-0.0,-0.01,15
9.0,252046.0,-9.17,-2.75,1.34,0.05,-0.02,-0.0,15
