DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
2319699,42,2319704,0.00,-0.32,9.42,0.02,-0.02,-0.01,0
2319718,42,2319723,0.02,-0.30,9.44,0.02,-0.02,-0.01,0
2319737,42,2319742,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
2319756,42,2319761,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2319775,42,2319780,0.01,-0.32,9.45,0.02,-0.02,-0.01,0
2319794,42,2319799,0.03,-0.31,9.45,0.02,-0.02,-0.01,0
2319813,42,2319818,0.02,-0.32,9.42,0.02,-0.02,-0.01,0
2319832,42,2319837,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
2319851,42,2319856,-0.01,-0.32,9.43,0.02,-0.02,-0.01,0
2319870,42,2319875,-0.00,-0.30,9.39,0.02,-0.02,-0.01,0
2319889,42,2319894,0.00,-0.31,9.43,0.02,-0.02,-0.01,0
2319908,42,2319913,0.00,-0.34,9.41,0.02,-0.02,-0.01,0
2319927,42,2319932,-0.01,-0.32,9.42,0.02,-0.02,-0.01,0
2319946,42,2319951,0.00,-0.30,9.42,0.02,-0.02,-0.01,0
2319965,42,2319970,0.01,-0.29,9.42,0.02,-0.02,-0.01,0
2319984,42,2319989,0.01,-0.30,9.40,0.02,-0.02,-0.01,0
2320003,42,2320008,-0.01,-0.32,9.45,0.02,-0.02,-0.01,0
2320022,42,2320027,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
2320041,42,2320046,-0.00,-0.29,9.42,0.02,-0.02,-0.01,0
2320060,42,2320065,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
2320079,42,2320084,0.00,-0.32,9.44,0.02,-0.02,-0.01,0
2320098,42,2320103,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
2320117,42,2320122,0.01,-0.30,9.43,0.02,-0.02,-0.01,0
2320136,42,2320141,0.01,-0.31,9.44,0.02,-0.02,-0.01,0
2320155,42,2320160,0.00,-0.32,9.38,0.02,-0.02,-0.01,0
2320174,42,2320179,0.01,-0.31,9.45,0.02,-0.02,-0.01,0
2320193,42,2320198,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
2320212,42,2320217,0.01,-0.30,9.39,0.02,-0.02,-0.01,0
2320231,42,2320236,0.03,-0.34,9.39,0.02,-0.02,-0.01,0
2320250,42,2320255,0.01,-0.29,9.44,0.02,-0.02,-0.01,0
2320269,42,2320274,-0.00,-0.30,9.41,0.02,-0.02,-0.01,0
2320288,42,2320293,-0.01,-0.31,9.45,0.02,-0.02,-0.01,0
2320307,42,2320312,0.02,-0.32,9.43,0.02,-0.02,-0.01,0
2320326,42,2320331,0.00,-0.31,9.44,0.02,-0.02,-0.01,0
2320345,42,2320350,0.03,-0.32,9.41,0.02,-0.02,-0.01,0
2320364,42,2320369,0.01,-0.32,9.43,0.02,-0.02,-0.01,0
2320383,42,2320388,0.03,-0.31,9.41,0.02,-0.02,-0.01,0
2320402,42,2320407,0.01,-0.30,9.44,0.02,-0.02,-0.01,0
2320421,42,2320426,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2320440,42,2320445,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
2320459,42,2320464,0.00,-0.30,9.41,0.02,-0.02,-0.01,0
2320478,42,2320483,0.02,-0.30,9.43,0.02,-0.02,-0.01,0
2320497,42,2320502,0.00,-0.30,9.42,0.02,-0.02,-0.01,0
2320516,42,2320521,0.00,-0.32,9.39,0.02,-0.02,-0.01,0
2320535,42,2320540,-0.00,-0.30,9.41,0.02,-0.02,-0.01,0
2320554,42,2320559,0.02,-0.30,9.45,0.02,-0.02,-0.01,0
2320573,42,2320578,-0.01,-0.33,9.40,0.02,-0.02,-0.01,0
2320592,42,2320597,-0.00,-0.32,9.41,0.02,-0.02,-0.01,0
2320611,42,2320616,0.01,-0.29,9.41,0.02,-0.02,-0.01,0
2320630,42,2320635,0.02,-0.29,9.41,0.02,-0.02,-0.01,0
2320650,42,2320655,0.03,-0.32,9.42,0.02,-0.02,-0.01,0
2320670,34,2320675,0.02,-0.30,9.40,0.02,-0.02,-0.01,0
2320689,42,2320694,0.03,-0.28,9.41,0.02,-0.02,-0.01,0
2320708,42,2320713,0.02,-0.30,9.44,0.02,-0.02,-0.01,0
2320727,42,2320732,0.01,-0.32,9.44,0.02,-0.02,-0.01,0
2320746,42,2320751,0.03,-0.29,9.44,0.02,-0.02,-0.01,0
2320765,42,2320770,0.03,-0.30,9.42,0.02,-0.02,-0.01,0
2320784,42,2320789,-0.00,-0.31,9.41,0.02,-0.02,-0.01,0
2320803,42,2320808,-0.00,-0.34,9.43,0.02,-0.02,-0.01,0
2320822,42,2320827,0.01,-0.31,9.44,0.02,-0.02,-0.01,0
2320841,42,2320846,0.01,-0.30,9.42,0.02,-0.02,-0.01,0
2320860,42,2320865,0.00,-0.33,9.42,0.02,-0.02,-0.01,0
2320879,42,2320884,-0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2320898,42,2320903,-0.01,-0.30,9.44,0.02,-0.02,-0.01,0
2320917,42,2320922,0.01,-0.30,9.40,0.02,-0.02,-0.01,0
2320936,42,2320941,-0.01,-0.33,9.41,0.02,-0.02,-0.01,0
2320955,42,2320960,0.00,-0.30,9.44,0.02,-0.02,-0.01,0
2320974,42,2320979,-0.00,-0.30,9.43,0.02,-0.02,-0.01,0
2320993,42,2320998,0.00,-0.32,9.44,0.02,-0.02,-0.01,0
2321012,42,2321017,0.03,-0.33,9.43,0.02,-0.02,-0.01,0
2321031,42,2321036,0.00,-0.31,9.43,0.03,-0.02,-0.01,0
2321050,42,2321055,0.02,-0.30,9.46,0.02,-0.02,-0.01,0
2321069,42,2321074,-0.00,-0.33,9.42,0.02,-0.02,-0.01,0
2321088,42,2321093,0.02,-0.30,9.42,0.02,-0.02,-0.01,0
2321107,42,2321112,0.02,-0.31,9.42,0.02,-0.02,-0.01,0
2321126,42,2321131,0.01,-0.32,9.42,0.02,-0.02,-0.01,0
2321145,42,2321150,0.02,-0.31,9.44,0.02,-0.02,-0.01,0
2321164,42,2321169,0.00,-0.30,9.41,0.02,-0.02,-0.01,0
2321183,42,2321188,0.01,-0.30,9.40,0.02,-0.02,-0.01,0
2321202,42,2321207,0.00,-0.32,9.41,0.02,-0.02,-0.01,0
2321221,42,2321226,-0.00,-0.32,9.42,0.02,-0.02,-0.01,0
2321240,42,2321245,0.02,-0.31,9.40,0.02,-0.02,-0.01,0
2321259,42,2321264,0.00,-0.30,9.38,0.02,-0.02,-0.01,0
2321278,42,2321283,0.00,-0.33,9.42,0.02,-0.02,-0.01,0
2321297,42,2321302,0.00,-0.32,9.41,0.02,-0.02,-0.01,0
2321316,42,2321321,0.01,-0.30,9.42,0.02,-0.02,-0.01,0
2321335,42,2321340,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
2321354,42,2321359,0.00,-0.31,9.42,0.02,-0.02,-0.01,0
2321373,42,2321378,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2321392,42,2321397,0.00,-0.29,9.44,0.02,-0.02,-0.01,0
2321411,42,2321416,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
2321430,42,2321435,0.02,-0.30,9.44,0.02,-0.02,-0.01,0
2321449,42,2321454,-0.00,-0.29,9.44,0.02,-0.02,-0.01,0
2321468,42,2321473,0.00,-0.32,9.45,0.02,-0.02,-0.01,0
2321487,42,2321492,0.00,-0.32,9.42,0.02,-0.02,-0.01,0
2321506,42,2321511,0.01,-0.32,9.42,0.02,-0.02,-0.01,0
2321525,42,2321530,-0.00,-0.29,9.42,0.02,-0.02,-0.01,0
2321544,42,2321549,-0.01,-0.31,9.47,0.02,-0.02,-0.01,0
2321563,42,2321568,-0.00,-0.29,9.43,0.02,-0.02,-0.01,0
2321582,42,2321587,0.01,-0.31,9.41,0.02,-0.02,-0.01,0
2321601,42,2321606,0.02,-0.33,9.39,0.02,-0.02,-0.01,0
2321620,42,2321625,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
2321640,42,2321645,-0.00,-0.32,9.40,0.02,-0.02,-0.01,0
2321660,34,2321665,-0.01,-0.32,9.40,0.02,-0.02,-0.01,0
2321679,42,2321684,-0.00,-0.30,9.40,0.02,-0.02,-0.01,0
2321698,42,2321703,0.03,-0.30,9.44,0.02,-0.02,-0.01,0
2321717,42,2321722,0.00,-0.31,9.41,0.02,-0.02,-0.01,0
2321736,42,2321741,0.02,-0.31,9.42,0.02,-0.02,-0.01,0
2321755,42,2321760,-0.00,-0.31,9.43,0.02,-0.02,-0.01,0
2321774,42,2321779,-0.03,-0.31,9.42,0.02,-0.02,-0.01,0
2321793,42,2321798,0.03,-0.29,9.45,0.02,-0.02,-0.01,0
2321812,42,2321817,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
2321831,42,2321836,0.01,-0.34,9.40,0.02,-0.02,-0.01,0
2321850,42,2321855,0.00,-0.32,9.39,0.02,-0.02,-0.01,0
2321869,42,2321874,0.01,-0.30,9.42,0.02,-0.02,-0.01,0
2321888,42,2321893,0.01,-0.30,9.41,0.02,-0.02,-0.01,0
2321907,42,2321912,-0.01,-0.30,9.42,0.02,-0.02,-0.01,0
2321926,42,2321931,0.00,-0.33,9.43,0.02,-0.02,-0.01,0
2321946,42,2321951,0.02,-0.33,9.42,0.02,-0.02,-0.01,0
2321965,42,2321970,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2321984,42,2321989,0.02,-0.30,9.40,0.02,-0.02,-0.01,0
2322003,42,2322008,-0.01,-0.31,9.44,0.02,-0.02,-0.01,0
2322022,42,2322027,-0.01,-0.33,9.44,0.02,-0.02,-0.01,0
2322041,42,2322046,0.01,-0.32,9.41,0.02,-0.02,-0.01,0
2322060,42,2322065,0.02,-0.30,9.41,0.02,-0.02,-0.01,0
2322079,42,2322084,0.01,-0.31,9.40,0.02,-0.02,-0.01,0
2322098,42,2322103,-0.01,-0.31,9.39,0.02,-0.02,-0.01,0
2322117,42,2322122,0.00,-0.32,9.40,0.02,-0.02,-0.01,0
2322136,42,2322141,0.01,-0.31,9.43,0.02,-0.02,-0.01,0
2322155,42,2322160,0.02,-0.32,9.43,0.02,-0.02,-0.01,0
2322174,42,2322179,-0.00,-0.32,9.42,0.02,-0.02,-0.01,0
2322193,42,2322198,-0.00,-0.32,9.40,0.02,-0.02,-0.01,0
2322212,42,2322217,0.02,-0.30,9.41,0.02,-0.02,-0.01,0
2322231,42,2322236,0.00,-0.32,9.43,0.02,-0.02,-0.01,0
2322250,42,2322255,-0.01,-0.33,9.44,0.02,-0.02,-0.01,0
2322269,42,2322274,-0.01,-0.31,9.40,0.02,-0.02,-0.01,0
2322288,42,2322293,0.00,-0.32,9.43,0.02,-0.02,-0.01,0
2322307,42,2322312,0.02,-0.31,9.42,0.02,-0.02,-0.01,0
2322326,42,2322331,0.04,-0.31,9.39,0.02,-0.02,-0.01,0
2322345,42,2322350,0.00,-0.31,9.39,0.02,-0.02,-0.01,0
2322364,42,2322369,-0.02,-0.30,9.43,0.02,-0.02,-0.01,0
2322383,42,2322388,0.01,-0.29,9.42,0.02,-0.02,-0.01,0
2322402,42,2322407,0.00,-0.30,9.44,0.02,-0.02,-0.01,0
2322421,42,2322426,0.00,-0.31,9.40,0.02,-0.02,-0.01,0
2322440,42,2322445,-0.00,-0.33,9.40,0.02,-0.02,-0.01,0
2322459,42,2322464,-0.01,-0.32,9.40,0.02,-0.02,-0.01,0
2322478,42,2322483,-0.02,-0.32,9.43,0.02,-0.02,-0.01,0
2322497,42,2322502,0.00,-0.30,9.41,0.02,-0.02,-0.01,0
2322516,42,2322521,-0.01,-0.31,9.41,0.02,-0.02,-0.01,0
2322535,42,2322540,0.01,-0.32,9.44,0.02,-0.02,-0.01,0
2322554,42,2322559,0.01,-0.31,9.42,0.03,-0.02,-0.01,0
2322573,42,2322578,0.01,-0.30,9.39,0.02,-0.02,-0.01,0
2322592,42,2322597,-0.02,-0.30,9.40,0.03,-0.02,-0.01,0
2322611,42,2322616,-0.00,-0.29,9.44,0.02,-0.02,-0.01,0
2322630,42,2322635,0.01,-0.31,9.43,0.03,-0.02,-0.01,0
2322649,42,2322654,0.01,-0.32,9.42,0.02,-0.02,-0.01,0
2322668,42,2322673,-0.03,-0.30,9.39,0.02,-0.02,-0.01,0
2322687,42,2322692,0.00,-0.30,9.45,0.02,-0.02,-0.01,0
2322706,42,2322711,0.03,-0.31,9.42,0.03,-0.02,-0.01,0
2322725,42,2322730,-0.00,-0.30,9.40,0.03,-0.02,-0.01,0
2322744,42,2322749,0.01,-0.32,9.39,0.02,-0.02,-0.01,0
2322763,42,2322768,0.00,-0.31,9.39,0.02,-0.02,-0.01,0
2322782,42,2322787,-0.01,-0.31,9.40,0.02,-0.02,-0.01,0
2322801,42,2322806,0.03,-0.30,9.44,0.02,-0.02,-0.01,0
2322820,42,2322825,-0.01,-0.31,9.39,0.02,-0.02,-0.01,0
2322839,42,2322844,-0.00,-0.30,9.40,0.02,-0.02,-0.01,0
2322858,42,2322863,-0.01,-0.29,9.39,0.02,-0.02,-0.01,0
2322877,42,2322882,0.02,-0.30,9.43,0.02,-0.02,-0.01,0
2322896,42,2322901,0.01,-0.28,9.43,0.02,-0.02,-0.01,0
2322915,42,2322920,-0.01,-0.30,9.41,0.02,-0.02,-0.01,0
2322934,42,2322939,-0.00,-0.32,9.43,0.02,-0.02,-0.01,0
2322953,42,2322958,0.02,-0.29,9.45,0.02,-0.02,-0.01,0
2322972,42,2322977,0.02,-0.30,9.44,0.02,-0.02,-0.01,0
2322991,42,2322996,0.00,-0.30,9.44,0.02,-0.02,-0.01,0
2323010,42,2323015,-0.02,-0.31,9.44,0.02,-0.02,-0.01,0
2323029,42,2323034,-0.00,-0.31,9.42,0.02,-0.02,-0.01,0
2323048,42,2323053,0.02,-0.29,9.42,0.02,-0.02,-0.01,0
2323067,42,2323072,0.02,-0.33,9.44,0.03,-0.02,-0.01,0
2323086,42,2323091,-0.00,-0.34,9.43,0.03,-0.02,-0.01,0
2323105,42,2323110,0.00,-0.32,9.42,0.02,-0.02,-0.01,0
2323124,42,2323129,0.01,-0.31,9.42,0.02,-0.02,-0.01,0
2323143,42,2323148,0.03,-0.30,9.41,0.02,-0.02,-0.01,0
2323162,42,2323167,-0.00,-0.33,9.45,0.02,-0.02,-0.01,0
