DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
7.17,3757.0,0.27,-0.15,9.43,0.02,-0.01,0.0,0
7.19,3766.0,0.3,-0.15,9.46,0.02,-0.01,0.0,0
7.19,3775.0,0.29,-0.16,9.44,0.02,-0.01,0.0,0
8.97,3784.0,0.26,-0.15,9.46,0.02,-0.01,0.0,0
7.48,3793.0,0.27,-0.17,9.45,0.02,-0.01,0.0,0
6.6,3802.0,0.25,-0.15,9.45,0.02,-0.02,0.0,0
7.47,3811.0,0.26,-0.17,9.44,0.02,-0.02,0.0,0
10.43,3820.0,0.26,-0.17,9.45,0.02,-0.03,0.0,0
6.88,3829.0,0.25,-0.15,9.45,0.02,-0.04,0.0,0
6.0,3838.0,0.26,-0.14,9.47,0.02,-0.05,0.0,0
5.98,3847.0,0.24,-0.14,9.46,0.03,-0.08,0.0,0
6.0,3856.0,0.1,-0.17,9.65,0.02,-0.12,0.0,0
15.62,3866.0,0.09,-0.23,9.67,0.01,-0.34,-0.02,0
15.62,3876.0,0.58,-1.08,9.63,-0.01,-0.53,-0.15,0
8.07,3885.0,1.01,-1.14,9.57,-0.02,-0.61,-0.28,0
10.74,3894.0,1.12,-0.76,9.47,-0.02,-0.59,-0.38,0
7.48,3903.0,0.92,-0.46,9.47,-0.01,-0.5,-0.42,0
11.33,3912.0,0.38,-0.51,9.74,-0.01,-0.5,-0.46,0
9.55,3921.0,0.27,-0.69,9.82,-0.01,-0.55,-0.52,0
7.78,3930.0,0.48,-0.62,9.77,-0.03,-0.6,-0.61,0
6.0,3939.0,0.58,-0.37,9.62,-0.08,-0.59,-0.7,0
5.98,3948.0,0.54,0.01,9.47,-0.14,-0.51,-0.78,0
9.84,3957.0,0.59,0.36,9.17,-0.18,-0.39,-0.78,0
8.07,3966.0,0.49,0.62,8.94,-0.19,-0.2,-0.69,0
7.17,3975.0,0.12,0.65,9.32,-0.18,-0.07,-0.55,0
7.17,3984.0,-0.24,0.68,10.06,-0.18,-0.12,-0.41,0
7.17,3993.0,0.02,0.39,10.73,-0.21,-0.4,-0.3,0
6.29,4002.0,0.35,0.08,10.73,-0.26,-0.77,-0.23,0
6.29,4011.0,0.91,-0.02,10.3,-0.34,-0.99,-0.19,0
6.29,4020.0,1.67,0.09,9.67,-0.49,-0.87,-0.09,0
7.19,4029.0,1.36,0.61,9.49,-0.68,-0.5,0.08,0
8.07,4038.0,0.71,0.61,9.66,-0.86,-0.16,0.22,0
11.33,4047.0,0.56,-0.26,9.99,-1.0,0.03,0.29,0
5.98,4056.0,0.42,-0.85,10.07,-1.12,0.08,0.31,0
6.0,4065.0,0.11,-0.93,10.03,-1.21,0.06,0.38,0
6.9,4074.0,-0.13,-1.03,10.27,-1.29,-0.03,0.53,0
6.59,4083.0,-0.56,-1.46,10.33,-1.35,-0.16,0.75,0
12.52,4092.0,-0.84,-1.82,10.18,-1.4,-0.31,0.99,0
13.12,4102.0,-1.12,-2.12,10.0,-1.43,-0.51,1.27,0
12.79,4111.0,-1.13,-2.42,10.01,-1.41,-0.69,1.52,0
12.52,4120.0,-0.88,-2.79,10.21,-1.35,-0.8,1.76,0
7.78,4129.0,-0.56,-2.73,10.5,-1.24,-0.83,1.93,0
15.62,4139.0,-0.14,-2.4,10.95,-1.06,-0.81,2.04,0
8.67,4148.0,0.72,-2.26,11.45,-0.88,-0.77,2.07,0
16.59,4158.0,2.2,-2.66,11.98,-0.63,-0.5,2.06,0
15.93,4168.0,3.27,-3.22,12.23,-0.35,-0.03,1.96,0
14.66,4178.0,3.82,-3.62,12.2,-0.07,0.46,1.79,0
16.6,4188.0,3.48,-3.08,12.06,0.19,0.72,1.61,0
14.66,4198.0,2.81,-2.66,11.87,0.44,0.9,1.44,0
14.34,4208.0,2.24,-2.97,11.7,0.67,0.94,1.31,0
14.98,4218.0,1.66,-3.17,11.56,0.88,0.9,1.26,0
14.34,4228.0,1.19,-2.92,11.36,1.07,0.84,1.28,0
14.98,4238.0,0.84,-2.46,11.0,1.26,0.59,1.36,0
25.17,4248.0,0.58,-2.18,10.72,1.37,0.1,1.4,0
17.55,4258.0,0.56,-2.02,10.71,1.44,-0.45,1.42,0
21.4,4268.0,0.77,-2.05,10.8,1.5,-0.83,1.42,0
14.66,4278.0,0.9,-1.69,10.83,1.6,-1.01,1.4,0
28.1,4288.0,1.15,-1.09,10.92,1.69,-1.05,1.35,0
16.6,4298.0,2.19,-0.66,10.9,1.8,-0.89,1.24,0
17.55,4308.0,3.08,-0.64,10.71,1.86,-0.62,1.02,0
17.24,4318.0,3.12,-0.94,10.64,1.89,-0.4,0.73,0
28.09,4328.0,2.9,-0.9,10.59,1.87,-0.23,0.53,0
38.62,4339.0,2.61,-0.76,10.41,1.84,-0.06,0.37,0
32.55,4350.0,2.23,-0.49,10.3,1.77,0.05,0.24,0
34.12,4361.0,1.67,-0.15,10.35,1.68,0.11,0.16,0
36.53,4372.0,1.15,0.07,10.58,1.54,0.11,0.2,0
39.55,4383.0,0.93,0.18,10.82,1.38,0.02,0.29,0
35.83,4394.0,1.04,0.38,11.02,1.27,-0.06,0.33,0
36.07,4405.0,0.89,0.37,10.96,1.23,-0.09,0.38,0
35.14,4416.0,1.25,0.57,10.91,1.27,-0.21,0.4,0
36.78,4427.0,1.83,0.66,10.67,1.33,-0.33,0.38,0
40.93,4438.0,2.15,0.84,10.38,1.36,-0.48,0.3,0
40.47,4449.0,1.97,1.01,10.12,1.35,-0.67,0.24,0
42.45,4460.0,1.49,1.36,9.93,1.3,-0.77,0.25,0
40.24,4471.0,1.02,1.99,9.89,1.21,-0.83,0.33,0
39.09,4482.0,0.74,2.17,9.74,1.12,-0.89,0.47,0
41.4,4493.0,0.89,2.15,9.66,1.05,-1.02,0.61,0
45.05,4504.0,1.72,2.36,9.9,0.99,-1.11,0.67,0
48.5,4516.0,2.63,2.15,10.11,0.89,-1.24,0.72,0
42.83,4527.0,3.62,2.37,10.25,0.78,-1.41,0.71,0
48.48,4539.0,4.41,2.64,10.57,0.61,-1.65,0.62,0
48.83,4551.0,4.69,2.76,11.01,0.46,-1.78,0.46,0
54.83,4563.0,4.26,2.73,11.32,0.38,-1.79,0.31,0
49.02,4575.0,3.86,2.72,11.43,0.42,-1.8,0.23,0
56.48,4587.0,3.96,2.49,11.36,0.57,-1.83,0.25,0
52.78,4599.0,4.4,2.45,11.01,0.82,-1.84,0.28,0
53.98,4611.0,4.93,2.62,10.43,1.1,-1.89,0.28,0
62.43,4623.0,5.11,2.57,9.79,1.35,-1.9,0.25,0
56.05,4635.0,5.14,2.69,9.08,1.55,-1.8,0.25,0
62.02,4647.0,5.17,2.77,8.17,1.68,-1.73,0.32,0
57.19,4659.0,5.41,2.94,7.12,1.77,-1.68,0.4,0
61.29,4671.0,5.71,3.12,6.02,1.81,-1.62,0.45,0
62.0,4683.0,6.21,3.23,5.16,1.8,-1.58,0.48,0
61.86,4695.0,6.89,3.36,4.35,1.7,-1.65,0.48,0
61.17,4707.0,7.32,3.36,4.19,1.55,-1.63,0.41,0
61.31,4719.0,7.48,3.6,4.08,1.38,-1.5,0.33,0
60.88,4731.0,7.55,3.64,3.78,1.26,-1.44,0.26,0
60.88,4743.0,7.54,3.75,3.37,1.22,-1.43,0.16,0
60.88,4755.0,7.68,3.89,3.18,1.19,-1.43,0.05,0
60.31,4767.0,7.64,3.6,3.0,1.19,-1.38,-0.02,0
60.17,4779.0,7.09,2.95,2.5,1.25,-1.37,-0.04,0
58.21,4791.0,6.76,2.95,2.14,1.35,-1.24,-0.02,0
58.03,4803.0,6.78,3.51,1.98,1.43,-1.03,-0.08,0
57.78,4815.0,6.38,3.52,1.82,1.47,-1.03,-0.17,0
58.76,4827.0,6.03,3.29,1.73,1.52,-1.09,-0.24,0
56.64,4839.0,5.78,2.79,1.56,1.57,-1.12,-0.25,0
55.78,4851.0,5.4,2.53,1.31,1.61,-1.21,-0.26,0
90.1,4865.0,4.83,3.43,1.24,1.63,-1.39,-0.26,0
60.31,4877.0,4.16,3.92,0.67,1.49,-1.46,-0.31,0
88.66,4891.0,3.54,4.25,0.31,1.34,-1.56,-0.5,0
55.78,4903.0,3.76,4.51,-0.38,1.09,-0.94,-0.58,0
55.64,4915.0,4.51,4.85,-1.61,0.59,-0.23,-0.68,0
86.05,4929.0,4.42,3.95,-2.24,-0.08,0.12,-0.97,0
49.53,4941.0,3.08,4.09,-2.44,-0.64,0.42,-1.02,0
83.14,4955.0,1.03,4.26,-1.08,-1.26,0.28,-0.95,0
48.48,4967.0,-0.96,4.19,0.61,-1.65,0.19,-0.56,0
81.26,4980.0,-1.49,4.13,1.55,-2.01,0.1,0.17,0
61.9,4992.0,-0.29,3.85,2.6,-2.12,-0.2,0.62,0
79.64,5005.0,1.11,4.27,3.57,-2.04,-0.18,0.8,0
59.9,5017.0,2.41,4.33,4.64,-1.84,0.24,0.76,0
77.66,5030.0,2.92,3.87,4.91,-1.51,0.8,0.49,0
55.5,5042.0,2.39,3.72,4.72,-1.19,1.23,0.22,0
70.53,5055.0,1.56,4.74,4.63,-1.08,1.42,0.04,1
58.19,5067.0,-0.1,4.54,5.17,-1.27,1.14,0.25,1
75.48,5080.0,-0.24,4.11,5.86,-1.61,0.79,0.96,1
55.64,5092.0,2.1,3.83,6.58,-1.76,0.58,1.34,1
74.33,5105.0,3.53,3.48,7.18,-1.64,0.73,1.3,1
56.34,5117.0,4.3,3.44,7.43,-1.48,1.13,1.12,1
73.33,5130.0,5.21,2.37,7.64,-1.36,1.53,0.91,1
35.14,5141.0,5.56,1.41,7.43,-1.28,1.59,0.75,1
35.6,5152.0,5.07,0.98,7.32,-1.27,1.43,0.68,1
29.67,5162.0,4.11,1.18,7.36,-1.36,1.23,0.75,1
28.09,5172.0,3.1,1.09,7.43,-1.47,1.02,0.91,1
28.36,5182.0,2.93,1.27,7.55,-1.57,1.0,1.04,1
28.62,5192.0,3.55,1.09,7.66,-1.62,1.14,1.09,1
28.9,5202.0,3.89,0.46,7.95,-1.6,1.2,1.05,1
29.16,5212.0,3.91,0.55,8.45,-1.56,1.24,0.99,1
28.62,5222.0,3.79,0.85,9.11,-1.5,1.3,0.87,1
23.72,5232.0,3.59,0.78,9.73,-1.4,1.37,0.73,1
23.14,5242.0,3.3,0.1,10.2,-1.27,1.33,0.7,1
23.14,5252.0,3.1,-0.25,10.47,-1.15,1.19,0.77,1
23.16,5262.0,3.21,-0.08,10.53,-1.05,1.05,0.84,1
22.26,5272.0,3.42,0.21,10.58,-0.96,1.1,0.81,1
21.4,5282.0,3.5,0.36,10.62,-0.89,1.33,0.69,1
21.38,5292.0,3.19,0.14,10.64,-0.83,1.49,0.6,1
21.1,5302.0,2.46,-0.27,10.72,-0.76,1.42,0.64,1
19.81,5312.0,2.28,-0.81,10.92,-0.71,1.2,0.79,1
20.45,5322.0,2.85,-1.12,11.05,-0.71,0.94,0.97,1
18.84,5332.0,3.54,-1.03,11.02,-0.73,0.75,1.09,1
18.19,5342.0,3.88,-1.09,10.84,-0.71,0.62,1.09,1
18.84,5352.0,3.68,-1.15,10.69,-0.67,0.55,1.04,1
18.21,5362.0,2.98,-1.3,10.63,-0.58,0.57,1.0,1
18.84,5372.0,2.71,-1.31,10.57,-0.49,0.68,0.99,1
18.21,5382.0,3.05,-1.21,10.48,-0.46,0.76,0.97,1
17.55,5392.0,3.55,-1.5,10.61,-0.48,0.76,0.95,1
17.88,5402.0,4.15,-1.77,10.79,-0.52,0.63,0.92,1
17.22,5412.0,4.67,-1.6,10.98,-0.58,0.49,0.87,1
17.55,5422.0,4.66,-1.56,11.25,-0.63,0.43,0.78,1
16.91,5432.0,3.93,-1.66,11.41,-0.61,0.46,0.74,1
17.22,5442.0,2.98,-1.43,11.34,-0.52,0.51,0.75,1
16.59,5452.0,2.55,-1.71,11.25,-0.4,0.53,0.77,1
15.62,5462.0,2.63,-1.92,11.06,-0.25,0.47,0.83,1
16.91,5472.0,3.06,-2.12,10.71,-0.12,0.32,0.89,1
15.95,5482.0,3.37,-2.09,10.34,-0.02,0.18,0.91,1
16.28,5492.0,3.42,-1.56,9.96,0.05,0.18,0.86,1
16.59,5502.0,3.06,-1.07,9.75,0.17,0.38,0.7,1
15.62,5512.0,2.56,-1.02,9.63,0.29,0.62,0.53,1
15.62,5522.0,2.11,-0.7,9.72,0.38,0.83,0.44,1
15.93,5532.0,2.14,-0.74,9.95,0.44,0.97,0.37,1
15.95,5542.0,2.73,-0.86,9.99,0.48,0.99,0.28,1
16.28,5552.0,3.57,-0.75,9.83,0.46,0.86,0.18,1
15.31,5562.0,3.91,-0.61,9.8,0.34,0.77,0.06,1
15.62,5572.0,3.4,-0.23,9.7,0.18,0.73,-0.02,1
14.67,5582.0,2.41,0.3,9.76,0.02,0.73,-0.03,1
14.67,5592.0,1.73,0.24,9.97,-0.09,0.74,0.02,1
14.98,5602.0,1.92,-0.25,10.54,-0.16,0.62,0.14,1
16.26,5612.0,2.7,-0.74,11.04,-0.17,0.48,0.28,1
15.31,5622.0,3.72,-0.81,11.3,-0.14,0.32,0.33,1
15.31,5632.0,4.53,-0.69,11.48,-0.08,0.23,0.25,1
14.66,5642.0,4.72,-0.55,11.64,0.04,0.25,0.1,1
14.67,5652.0,4.07,-0.33,11.65,0.21,0.32,-0.09,1
14.97,5662.0,2.84,-0.13,11.27,0.4,0.41,-0.23,1
14.34,5672.0,1.57,-0.19,10.62,0.58,0.47,-0.32,1
14.66,5682.0,1.02,-0.38,9.79,0.75,0.43,-0.38,1
14.66,5692.0,1.29,-0.54,8.83,0.82,0.41,-0.41,1
14.98,5702.0,1.66,-0.47,7.96,0.76,0.43,-0.44,1
13.98,5712.0,1.81,-0.42,7.46,0.6,0.44,-0.46,1
14.33,5722.0,1.57,-0.3,7.23,0.37,0.46,-0.44,1
14.66,5732.0,0.83,-0.32,7.14,0.14,0.47,-0.36,1
14.66,5742.0,-0.09,-0.25,7.19,-0.06,0.46,-0.22,1
13.71,5752.0,-0.66,-0.17,7.31,-0.24,0.48,-0.02,1
13.71,5762.0,-0.45,-0.21,7.56,-0.42,0.53,0.21,1
14.66,5772.0,0.79,-0.12,7.45,-0.67,0.64,0.42,1
14.66,5782.0,1.76,-0.72,8.01,-0.95,0.64,0.54,1
14.0,5792.0,10.13,-3.44,26.98,-0.68,1.56,0.42,1
14.0,5802.0,4.73,1.19,15.52,0.79,0.68,0.02,1
13.41,5812.0,2.33,1.31,11.66,0.6,1.03,-0.27,1
14.67,5822.0,0.76,-0.52,12.78,0.24,0.88,-0.03,1
13.69,5832.0,0.74,-0.2,12.89,0.11,0.02,0.07,1
13.71,5842.0,1.52,-0.64,10.09,0.06,-0.57,0.15,1
13.71,5852.0,2.16,-1.48,8.6,0.04,-0.59,0.15,1
13.1,5862.0,1.85,-1.74,7.95,0.07,-0.29,-0.03,1
14.02,5872.0,0.78,-0.7,7.6,0.09,0.25,-0.29,1
13.4,5882.0,-0.87,0.06,7.37,-0.11,0.67,-0.3,1
12.52,5891.0,-0.94,0.08,11.63,-0.07,0.82,-0.13,1
12.52,5900.0,-0.04,0.15,10.32,0.03,0.48,-0.02,1
12.52,5909.0,0.71,-0.21,9.26,0.02,0.44,0.02,1
12.52,5918.0,0.76,-0.22,9.28,0.01,0.44,0.03,1
12.52,5927.0,0.72,-0.08,9.48,0.02,0.46,0.06,1
13.4,5937.0,0.43,-0.08,9.5,0.03,0.48,0.11,1
13.41,5947.0,0.2,-0.24,9.22,0.03,0.55,0.18,1
13.41,5957.0,0.6,-0.38,9.16,0.02,0.68,0.25,1
13.41,5967.0,1.02,-0.47,9.48,-0.0,0.75,0.23,1
13.4,5977.0,0.97,-0.47,9.85,-0.01,0.64,0.16,1
13.4,5987.0,0.91,-0.47,9.86,0.0,0.48,0.1,1
13.4,5997.0,0.78,-0.44,9.73,0.02,0.37,0.08,1
13.41,6007.0,0.99,-0.38,9.5,0.02,0.31,0.05,1
14.34,6017.0,0.81,-0.25,9.25,0.01,0.33,0.04,1
14.34,6027.0,0.63,-0.18,9.38,0.01,0.36,0.05,1
14.33,6037.0,0.71,-0.21,9.44,0.02,0.34,0.06,1
14.33,6047.0,0.72,-0.15,9.49,0.03,0.31,0.06,1
14.34,6057.0,0.72,-0.16,9.45,0.04,0.29,0.07,1
14.33,6067.0,0.59,-0.24,9.24,0.06,0.29,0.08,1
14.33,6077.0,0.27,-0.47,8.82,0.08,0.46,0.14,1
14.33,6087.0,0.53,-0.6,9.33,0.06,0.78,0.19,1
14.34,6097.0,0.83,-0.34,10.2,0.07,0.84,0.11,1
14.33,6107.0,0.24,-0.13,9.98,0.06,0.63,0.04,1
14.34,6117.0,-0.0,-0.28,9.75,0.05,0.42,0.01,1
14.33,6127.0,-0.06,-0.31,9.5,0.04,0.31,-0.0,1
14.33,6137.0,0.01,-0.34,9.45,0.03,0.25,-0.01,1
14.34,6147.0,0.05,-0.4,9.56,0.03,0.21,-0.01,1
14.34,6157.0,0.01,-0.38,9.56,0.03,0.12,0.0,1
14.34,6167.0,0.03,-0.26,9.5,0.04,0.09,0.01,1
14.34,6177.0,-0.2,-0.05,9.42,0.04,0.13,0.01,1
14.33,6187.0,-0.11,-0.09,9.43,0.03,0.05,-0.0,1
14.34,6197.0,0.02,-0.26,9.44,0.02,0.01,-0.01,1
14.33,6207.0,-0.02,-0.37,9.41,0.02,0.01,-0.01,1
14.34,6217.0,0.05,-0.37,9.43,0.02,0.01,-0.0,1
14.33,6227.0,0.12,-0.34,9.5,0.02,0.01,0.0,1
14.33,6237.0,0.09,-0.25,9.47,0.02,-0.0,0.01,1
14.34,6247.0,0.03,-0.17,9.45,0.03,-0.01,0.01,1
14.34,6257.0,0.09,-0.15,9.4,0.02,-0.02,0.0,1
14.33,6267.0,0.1,-0.17,9.36,0.02,-0.01,0.0,1
14.34,6277.0,0.09,-0.22,9.33,0.02,-0.01,-0.0,1
14.34,6287.0,0.09,-0.34,9.47,0.02,-0.01,-0.0,1
14.34,6297.0,0.02,-0.39,9.52,0.02,-0.01,0.0,1
14.34,6307.0,-0.14,-0.33,9.48,0.02,-0.0,0.0,1
14.33,6317.0,-0.21,-0.2,9.39,0.03,0.0,-0.0,1
14.34,6327.0,-0.05,-0.23,9.52,0.02,-0.01,-0.0,1
14.34,6337.0,0.09,-0.25,9.51,0.02,-0.01,-0.0,1
14.34,6347.0,0.0,-0.22,9.45,0.02,-0.01,0.0,1
14.34,6357.0,0.04,-0.26,9.44,0.02,-0.01,0.0,1
14.34,6367.0,0.06,-0.34,9.45,0.02,-0.01,0.0,1
14.33,6377.0,0.07,-0.38,9.43,0.02,-0.02,0.01,1
14.33,6387.0,0.11,-0.4,9.42,0.03,-0.01,0.01,1
14.33,6397.0,0.2,-0.34,9.42,0.03,-0.01,0.01,1
14.34,6407.0,0.21,-0.28,9.43,0.03,-0.01,0.02,1
14.34,6417.0,0.14,-0.2,9.43,0.03,0.0,0.02,1
14.34,6427.0,0.01,-0.19,9.47,0.03,0.01,0.02,1
14.34,6437.0,-0.13,-0.21,9.51,0.04,0.02,0.02,1
13.4,6447.0,-0.37,-0.16,9.42,0.04,0.01,0.02,1
13.4,6457.0,-0.39,-0.2,9.41,0.03,-0.01,0.01,1
14.33,6467.0,-0.22,-0.24,9.44,0.02,-0.01,0.0,1
14.33,6477.0,0.07,-0.23,9.44,0.02,-0.02,0.0,1
14.34,6487.0,0.18,-0.24,9.41,0.02,-0.02,0.0,1
14.33,6497.0,0.17,-0.24,9.42,0.02,-0.02,0.01,1
14.34,6507.0,0.06,-0.25,9.43,0.02,-0.01,0.01,1
14.34,6517.0,0.0,-0.28,9.44,0.02,-0.02,0.01,1
14.34,6527.0,-0.02,-0.27,9.44,0.02,-0.02,0.01,1
13.41,6537.0,-0.01,-0.27,9.46,0.02,-0.02,0.0,1
13.41,6547.0,-0.01,-0.27,9.48,0.02,-0.02,0.0,1
13.4,6557.0,-0.07,-0.28,9.47,0.02,-0.02,0.0,1
13.41,6567.0,-0.09,-0.27,9.46,0.02,-0.02,0.0,1
13.4,6577.0,-0.11,-0.25,9.47,0.02,-0.02,0.0,1
13.4,6587.0,-0.11,-0.24,9.47,0.02,-0.02,0.0,1
13.4,6597.0,-0.11,-0.25,9.47,0.02,-0.02,0.0,1
14.33,6607.0,-0.09,-0.24,9.39,0.02,-0.02,0.0,1
14.34,6617.0,-0.06,-0.27,9.42,0.02,-0.02,0.0,1
14.33,6627.0,0.04,-0.29,9.4,0.02,-0.02,0.0,1
14.33,6637.0,0.01,-0.28,9.37,0.02,-0.03,0.0,1
14.34,6647.0,0.02,-0.29,9.47,0.02,-0.03,0.0,1
14.33,6657.0,0.01,-0.29,9.5,0.02,-0.02,0.0,1
14.34,6667.0,-0.01,-0.26,9.41,0.02,-0.02,0.0,1
14.33,6677.0,-0.02,-0.23,9.42,0.02,-0.02,-0.0,1
14.33,6687.0,0.08,-0.21,9.43,0.02,-0.02,0.0,1
14.34,6697.0,0.17,-0.26,9.46,0.02,-0.02,0.01,1
14.34,6707.0,0.1,-0.28,9.45,0.02,-0.02,0.01,1
14.34,6717.0,-0.06,-0.24,9.43,0.02,-0.02,0.01,1
14.34,6727.0,0.02,-0.27,9.39,0.02,-0.02,0.01,1
14.34,6737.0,0.02,-0.27,9.4,0.02,-0.01,0.01,1
14.33,6747.0,0.04,-0.27,9.45,0.02,-0.01,0.0,1
14.33,6757.0,0.05,-0.26,9.44,0.02,-0.01,0.0,1
14.33,6767.0,0.04,-0.28,9.49,0.02,-0.01,0.0,1
13.41,6777.0,-0.07,-0.27,9.46,0.02,-0.01,0.01,1
13.41,6787.0,-0.15,-0.26,9.42,0.03,-0.01,0.01,1
13.41,6797.0,-0.19,-0.27,9.42,0.03,-0.01,0.0,1
13.41,6807.0,-0.11,-0.26,9.44,0.02,-0.02,0.01,1
13.4,6817.0,-0.05,-0.25,9.46,0.02,-0.02,0.01,1
13.41,6827.0,-0.01,-0.25,9.44,0.02,-0.02,0.01,1
13.4,6837.0,-0.06,-0.23,9.45,0.02,-0.02,0.01,1
13.4,6847.0,-0.08,-0.23,9.4,0.03,-0.02,0.03,1
13.4,6857.0,-0.09,-0.22,9.42,0.03,-0.02,0.05,1
14.34,6867.0,0.02,-0.23,9.4,0.02,-0.02,0.06,1
14.34,6877.0,0.07,-0.27,9.44,0.02,-0.02,0.06,1
14.33,6887.0,0.03,-0.28,9.45,0.02,-0.01,0.07,1
14.33,6897.0,-0.07,-0.28,9.46,0.03,-0.01,0.08,1
14.34,6907.0,-0.06,-0.29,9.43,0.02,-0.01,0.08,1
14.33,6917.0,-0.05,-0.29,9.44,0.02,-0.01,0.07,1
14.34,6927.0,-0.04,-0.24,9.43,0.02,-0.01,0.06,1
14.34,6937.0,-0.08,-0.21,9.45,0.02,-0.01,0.07,1
14.34,6947.0,-0.14,-0.14,9.41,0.02,-0.02,0.08,1
14.34,6957.0,-0.03,-0.22,9.42,0.02,-0.02,0.1,1
14.34,6967.0,-0.03,-0.24,9.46,0.02,-0.02,0.1,1
14.34,6977.0,-0.01,-0.26,9.44,0.02,-0.02,0.1,1
14.33,6987.0,0.03,-0.26,9.47,0.02,-0.02,0.1,1
14.33,6997.0,0.1,-0.3,9.47,0.02,-0.02,0.09,1
14.34,7007.0,0.04,-0.28,9.45,0.02,-0.02,0.07,1
14.34,7017.0,0.0,-0.3,9.44,0.02,-0.02,0.05,1
14.34,7027.0,-0.04,-0.27,9.42,0.02,-0.02,0.03,1
14.34,7037.0,-0.09,-0.28,9.46,0.02,-0.03,0.03,1
14.34,7047.0,-0.09,-0.24,9.44,0.02,-0.03,0.02,1
14.33,7057.0,-0.12,-0.22,9.46,0.02,-0.04,0.03,1
14.33,7067.0,-0.12,-0.19,9.44,0.02,-0.04,0.05,1
14.33,7077.0,-0.05,-0.24,9.42,0.02,-0.04,0.06,1
14.34,7087.0,-0.07,-0.24,9.41,0.02,-0.04,0.07,1
15.31,7097.0,0.03,-0.29,9.39,0.02,-0.04,0.08,1
15.31,7107.0,0.09,-0.34,9.48,0.02,-0.03,0.07,1
15.29,7117.0,0.08,-0.32,9.45,0.02,-0.02,0.06,1
15.31,7127.0,-0.03,-0.28,9.44,0.02,-0.02,0.06,1
15.31,7137.0,-0.09,-0.18,9.44,0.02,-0.02,0.06,1
14.0,7147.0,-0.23,-0.1,9.4,0.02,-0.02,0.09,1
14.0,7157.0,-0.37,-0.06,9.4,0.02,-0.03,0.14,1
14.0,7167.0,-0.39,-0.1,9.43,0.02,-0.03,0.18,1
14.0,7177.0,-0.16,-0.26,9.45,0.01,-0.03,0.21,1
14.0,7187.0,-0.24,-0.2,9.47,0.02,-0.03,0.23,1
14.98,7197.0,-0.14,-0.29,9.39,0.02,-0.02,0.25,1
14.98,7207.0,-0.14,-0.29,9.44,0.02,-0.02,0.27,1
14.98,7217.0,-0.02,-0.26,9.43,0.02,-0.02,0.27,1
13.71,7227.0,-0.1,-0.21,9.45,0.02,-0.02,0.27,1
13.71,7237.0,-0.11,-0.2,9.42,0.02,-0.02,0.3,1
14.67,7247.0,0.14,-0.29,9.45,0.02,-0.02,0.3,1
14.67,7257.0,0.08,-0.29,9.46,0.02,-0.02,0.28,1
14.66,7267.0,0.07,-0.31,9.46,0.02,-0.02,0.27,1
14.66,7277.0,0.22,-0.37,9.42,0.02,-0.02,0.25,1
14.66,7287.0,0.18,-0.31,9.44,0.02,-0.02,0.23,1
13.41,7297.0,0.36,-0.33,9.41,0.02,-0.02,0.2,1
13.41,7307.0,0.37,-0.34,9.42,0.02,-0.01,0.16,1
13.41,7317.0,0.38,-0.37,9.44,0.02,-0.01,0.12,1
13.4,7327.0,0.24,-0.3,9.4,0.03,-0.01,0.1,1
13.41,7337.0,0.17,-0.26,9.41,0.03,-0.01,0.1,1
13.41,7347.0,0.18,-0.3,9.43,0.03,-0.01,0.1,1
13.4,7357.0,0.11,-0.31,9.44,0.03,-0.01,0.1,1
13.41,7367.0,-0.06,-0.25,9.42,0.03,-0.0,0.08,1
13.41,7377.0,-0.09,-0.25,9.42,0.03,-0.01,0.07,1
13.41,7387.0,-0.13,-0.27,9.44,0.03,-0.01,0.05,1
13.4,7397.0,-0.14,-0.28,9.44,0.02,-0.01,0.04,1
13.4,7407.0,-0.13,-0.26,9.46,0.02,-0.01,0.03,1
13.4,7417.0,-0.05,-0.25,9.46,0.02,-0.01,0.02,1
13.4,7427.0,-0.01,-0.28,9.47,0.02,-0.02,0.02,1
13.4,7437.0,-0.05,-0.27,9.43,0.02,-0.02,0.02,1
13.4,7447.0,-0.1,-0.27,9.43,0.02,-0.02,0.02,1
13.41,7457.0,-0.06,-0.26,9.41,0.02,-0.02,0.01,1
13.41,7467.0,0.0,-0.27,9.4,0.02,-0.03,0.01,1
13.41,7477.0,0.02,-0.28,9.43,0.02,-0.02,0.01,1
13.41,7487.0,0.02,-0.27,9.45,0.02,-0.02,0.01,1
13.41,7497.0,-0.0,-0.25,9.45,0.02,-0.03,0.01,1
13.41,7507.0,-0.1,-0.24,9.45,0.02,-0.03,0.01,1
13.41,7517.0,-0.17,-0.24,9.43,0.02,-0.02,0.0,1
13.4,7527.0,-0.14,-0.26,9.43,0.02,-0.02,0.0,1
13.4,7537.0,-0.06,-0.26,9.45,0.02,-0.02,-0.0,1
13.4,7547.0,0.02,-0.27,9.45,0.02,-0.02,-0.0,1
13.41,7557.0,0.05,-0.23,9.43,0.02,-0.02,-0.0,1
13.41,7567.0,0.08,-0.19,9.39,0.02,-0.02,-0.0,1
13.4,7577.0,0.1,-0.2,9.39,0.02,-0.02,-0.0,1
13.41,7587.0,0.12,-0.24,9.41,0.02,-0.02,-0.0,1
13.41,7597.0,0.13,-0.26,9.44,0.02,-0.02,-0.0,1
