DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
1029176,3,1029179,0.10,-0.25,9.42,0.02,-0.02,-0.00,3
1029189,3,1029192,0.09,-0.28,9.46,0.02,-0.02,-0.00,3
1029202,3,1029205,0.11,-0.30,9.46,0.02,-0.02,-0.00,3
1029215,3,1029218,0.09,-0.28,9.39,0.02,-0.02,-0.00,3
1029228,0,1030229,0.12,-0.28,9.45,0.02,-0.02,-0.00,3
1030239,3,1030242,0.11,-0.27,9.43,0.02,-0.02,-0.00,3
1030252,3,1030255,0.10,-0.28,9.45,0.02,-0.02,-0.00,3
1030265,3,1030268,0.07,-0.28,9.45,0.02,-0.02,-0.00,3
1030278,3,1030281,0.11,-0.27,9.42,0.02,-0.02,-0.00,3
1030291,4,1030294,0.09,-0.29,9.46,0.02,-0.02,-0.00,3
1030304,4,1030307,0.10,-0.27,9.42,0.02,-0.02,-0.00,3
1030317,4,1030320,0.08,-0.25,9.42,0.02,-0.02,-0.00,3
1030330,4,1030333,0.09,-0.27,9.44,0.02,-0.02,-0.00,3
1030343,4,1030346,0.08,-0.28,9.45,0.02,-0.02,-0.00,3
1030356,4,1030359,0.10,-0.28,9.42,0.02,-0.02,-0.00,3
1030369,4,1030372,0.11,-0.27,9.42,0.02,-0.02,-0.00,3
1030382,3,1030385,0.10,-0.29,9.45,0.02,-0.02,-0.00,3
1030395,4,1030398,0.11,-0.30,9.43,0.02,-0.02,-0.00,3
1030408,3,1030411,0.13,-0.28,9.45,0.02,-0.02,-0.00,3
1030421,3,1030424,0.12,-0.26,9.46,0.02,-0.02,-0.00,3
1030433,0,1031433,0.09,-0.28,9.44,0.02,-0.02,-0.00,3
1031445,4,1031448,0.10,-0.28,9.47,0.02,-0.02,-0.00,3
1031458,4,1031461,0.09,-0.28,9.44,0.02,-0.02,-0.00,3
1031471,4,1031474,0.10,-0.27,9.46,0.02,-0.02,-0.00,3
1031484,4,1031487,0.08,-0.28,9.42,0.02,-0.02,-0.00,3
1031497,4,1031500,0.10,-0.27,9.43,0.02,-0.02,-0.00,3
1031510,4,1031513,0.09,-0.27,9.44,0.03,-0.02,-0.00,3
1031523,3,1031526,0.09,-0.27,9.46,0.02,-0.02,-0.00,3
1031536,3,1031539,0.11,-0.25,9.45,0.02,-0.02,-0.00,3
1031549,3,1031552,0.12,-0.26,9.44,0.02,-0.02,-0.00,3
1031562,3,1031565,0.09,-0.28,9.46,0.02,-0.02,-0.00,3
1031575,3,1031578,0.11,-0.28,9.45,0.02,-0.02,-0.00,3
1031588,3,1031591,0.13,-0.28,9.45,0.02,-0.02,-0.00,3
1031601,3,1031604,0.09,-0.27,9.43,0.02,-0.02,-0.00,3
1031614,3,1031617,0.09,-0.28,9.44,0.02,-0.02,-0.00,3
1031627,3,1031630,0.09,-0.28,9.42,0.02,-0.02,-0.00,3
1031640,3,1031643,0.11,-0.27,9.45,0.02,-0.02,-0.00,3
1031653,3,1031656,0.08,-0.26,9.45,0.03,-0.02,-0.00,3
1031666,3,1031669,0.12,-0.26,9.45,0.02,-0.02,-0.00,4
1031713,0,1032713,0.05,-0.28,9.43,0.02,-0.02,-0.00,4
1032723,0,1032725,0.07,-0.27,9.44,0.02,-0.02,-0.00,4
1032734,3,1032736,0.08,-0.28,9.43,0.02,-0.02,-0.00,4
1032744,3,1032747,0.08,-0.27,9.46,0.03,-0.02,-0.00,4
1032757,4,1032759,0.09,-0.29,9.44,0.02,-0.02,-0.00,4
1032768,4,1032770,0.07,-0.30,9.48,0.02,-0.02,-0.00,4
1032779,3,1032781,0.11,-0.28,9.45,0.03,-0.02,-0.00,4
1032789,4,1032792,0.10,-0.28,9.45,0.03,-0.02,-0.00,4
1032800,1,1032802,0.09,-0.29,9.44,0.02,-0.02,-0.00,4
1032811,3,1032814,0.10,-0.26,9.44,0.02,-0.02,-0.00,4
1032823,4,1032825,0.10,-0.25,9.47,0.02,-0.02,-0.00,4
1032834,3,1032836,0.12,-0.26,9.46,0.02,-0.02,-0.00,4
1032844,3,1032847,0.11,-0.26,9.46,0.02,-0.02,-0.00,4
1032855,4,1032858,0.11,-0.27,9.44,0.02,-0.02,-0.00,4
1032866,3,1032869,0.11,-0.27,9.45,0.02,-0.02,-0.00,4
1032878,4,1032880,0.11,-0.29,9.42,0.02,-0.02,-0.00,4
1032889,3,1032891,0.10,-0.29,9.41,0.02,-0.02,-0.00,4
1032899,4,1032902,0.10,-0.29,9.45,0.02,-0.02,-0.00,4
1032910,1,1032912,0.11,-0.27,9.44,0.02,-0.02,-0.00,4
1032921,11,1032924,0.09,-0.28,9.44,0.02,-0.02,-0.00,4
1032933,4,1032935,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1032944,6,1032946,0.09,-0.28,9.44,0.02,-0.02,-0.00,4
1032954,4,1032957,0.10,-0.26,9.46,0.02,-0.02,-0.00,4
1032965,9,1032968,0.09,-0.26,9.41,0.02,-0.02,-0.00,4
1032976,11,1032979,0.12,-0.28,9.44,0.02,-0.02,-0.00,4
1032988,4,1032990,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1032999,6,1033001,0.08,-0.28,9.44,0.02,-0.02,-0.00,4
1033009,4,1033012,0.09,-0.27,9.43,0.02,-0.02,-0.00,4
1033020,11,1033023,0.12,-0.28,9.42,0.02,-0.02,-0.00,4
1033031,11,1033034,0.13,-0.27,9.44,0.02,-0.02,-0.00,4
1033043,4,1033045,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1033054,6,1033056,0.11,-0.29,9.45,0.02,-0.02,-0.00,4
1033064,4,1033067,0.11,-0.27,9.44,0.02,-0.02,-0.00,4
1033075,9,1033078,0.12,-0.27,9.44,0.02,-0.02,-0.00,4
1033086,4,1033089,0.11,-0.28,9.41,0.02,-0.02,-0.00,4
1033098,0,1034098,0.11,-0.28,9.42,0.02,-0.02,-0.00,4
1034107,6,1034110,0.10,-0.29,9.43,0.02,-0.02,-0.00,4
1034119,6,1034121,0.09,-0.28,9.43,0.02,-0.02,-0.00,4
1034130,4,1034133,0.08,-0.28,9.43,0.02,-0.02,-0.00,4
1034142,0,1035142,0.11,-0.26,9.46,0.02,-0.02,-0.00,4
1035152,0,1036152,0.09,-0.28,9.46,0.02,-0.02,-0.00,4
1036162,0,1037162,0.09,-0.29,9.44,0.02,-0.02,-0.00,4
1037170,0,1038171,0.11,-0.26,9.45,0.02,-0.02,-0.00,4
1038179,0,1038182,0.10,-0.24,9.45,0.02,-0.02,-0.00,4
1038190,1,1038192,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1038201,3,1038204,0.09,-0.29,9.44,0.02,-0.02,-0.00,4
1038213,0,1039213,0.11,-0.28,9.42,0.02,-0.02,-0.00,4
1039222,3,1039225,0.10,-0.27,9.40,0.02,-0.02,-0.00,4
1039235,1,1039237,0.11,-0.28,9.44,0.02,-0.02,-0.00,4
1039248,2,1039251,0.10,-0.27,9.45,0.02,-0.02,-0.00,4
1039260,1,1039262,0.08,-0.29,9.45,0.02,-0.02,-0.00,4
1039273,2,1039276,0.08,-0.28,9.45,0.02,-0.02,-0.00,4
1039285,1,1039287,0.11,-0.28,9.46,0.02,-0.02,-0.00,4
1039298,2,1039301,0.09,-0.28,9.45,0.02,-0.02,-0.00,4
1039310,1,1039312,0.10,-0.28,9.45,0.02,-0.02,-0.00,4
1039323,2,1039326,0.07,-0.27,9.46,0.02,-0.02,-0.00,4
1039335,1,1039337,0.09,-0.27,9.41,0.02,-0.02,-0.00,4
1039347,4,1039349,0.10,-0.28,9.42,0.02,-0.02,-0.00,4
1039360,1,1039362,0.09,-0.29,9.43,0.02,-0.02,-0.00,4
1039372,0,1040373,0.09,-0.27,9.46,0.02,-0.02,-0.00,4
1040384,3,1040387,0.11,-0.26,9.45,0.02,-0.02,-0.00,4
1040397,3,1040400,0.11,-0.26,9.44,0.02,-0.02,-0.00,4
1040410,3,1040413,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1040423,3,1040426,0.08,-0.28,9.43,0.02,-0.02,-0.00,4
1040435,0,1041435,0.11,-0.28,9.45,0.02,-0.02,-0.00,4
1041445,3,1041448,0.11,-0.27,9.46,0.02,-0.02,-0.00,4
1041458,3,1041461,0.10,-0.25,9.45,0.02,-0.02,-0.00,4
1041471,3,1041474,0.08,-0.27,9.44,0.02,-0.02,-0.00,4
1041484,3,1041487,0.10,-0.28,9.44,0.02,-0.02,-0.00,4
1041497,3,1041500,0.10,-0.29,9.44,0.02,-0.02,-0.00,4
1041510,3,1041513,0.10,-0.28,9.41,0.02,-0.02,-0.00,4
1041523,3,1041526,0.11,-0.29,9.43,0.02,-0.02,-0.00,4
1041536,3,1041539,0.11,-0.27,9.43,0.03,-0.02,-0.00,4
1041549,3,1041552,0.10,-0.26,9.42,0.02,-0.02,-0.00,4
1041562,3,1041565,0.10,-0.27,9.47,0.02,-0.02,-0.00,4
1041575,3,1041578,0.10,-0.29,9.46,0.02,-0.02,-0.00,4
1041588,3,1041591,0.10,-0.27,9.45,0.02,-0.02,-0.00,4
1041601,3,1041604,0.11,-0.27,9.43,0.02,-0.02,-0.00,4
1041614,3,1041617,0.07,-0.29,9.42,0.02,-0.02,-0.00,4
1041627,3,1041630,0.08,-0.27,9.42,0.02,-0.02,-0.00,4
1041640,3,1041643,0.09,-0.28,9.42,0.02,-0.02,-0.00,4
1041653,3,1041656,0.09,-0.29,9.42,0.02,-0.02,0.00,4
1041666,3,1041669,0.07,-0.27,9.44,0.02,-0.02,-0.00,4
1041679,3,1041682,0.10,-0.27,9.43,0.02,-0.02,-0.00,4
1041692,3,1041695,0.09,-0.26,9.44,0.02,-0.02,-0.00,4
1041705,3,1041708,0.10,-0.28,9.42,0.02,-0.02,-0.00,4
1041718,3,1041721,0.10,-0.27,9.42,0.02,-0.02,-0.00,4
1041731,3,1041734,0.12,-0.27,9.43,0.02,-0.02,-0.00,4
1041744,3,1041747,0.11,-0.29,9.43,0.02,-0.02,-0.00,4
1041757,3,1041760,0.09,-0.28,9.45,0.02,-0.02,-0.00,4
1041770,3,1041773,0.11,-0.28,9.44,0.02,-0.02,-0.00,4
1041783,3,1041786,0.11,-0.28,9.45,0.02,-0.02,-0.00,4
1041796,3,1041799,0.10,-0.26,9.48,0.03,-0.02,-0.00,4
1041809,3,1041812,0.10,-0.28,9.45,0.02,-0.02,-0.00,4
1041822,3,1041825,0.10,-0.29,9.43,0.02,-0.02,-0.00,4
1041835,3,1041838,0.10,-0.28,9.40,0.02,-0.02,-0.00,4
1041848,3,1041851,0.08,-0.28,9.43,0.02,-0.02,-0.00,4
1041861,3,1041864,0.09,-0.27,9.44,0.02,-0.02,-0.00,4
1041874,3,1041877,0.09,-0.28,9.45,0.02,-0.02,-0.00,4
1041887,3,1041890,0.09,-0.27,9.45,0.02,-0.02,-0.00,5
1041929,0,1042930,0.09,-0.28,9.44,0.02,-0.02,-0.00,5
1042940,3,1042942,0.09,-0.26,9.41,0.02,-0.02,-0.00,5
1042951,0,1042954,0.10,-0.27,9.45,0.03,-0.02,-0.00,5
1042962,3,1042964,0.09,-0.28,9.46,0.02,-0.02,-0.00,5
1042974,4,1042977,0.09,-0.29,9.44,0.02,-0.02,-0.00,5
1042985,0,1043986,0.09,-0.28,9.44,0.02,-0.02,-0.00,5
1043995,3,1043998,0.09,-0.27,9.44,0.02,-0.02,-0.00,5
1044006,4,1044008,0.09,-0.27,9.43,0.02,-0.02,-0.00,5
1044017,0,1045017,0.06,-0.27,9.44,0.02,-0.02,-0.00,5
1045026,2,1045028,0.08,-0.28,9.44,0.02,-0.02,-0.00,5
1045038,2,1045041,0.06,-0.30,9.45,0.03,-0.04,-0.00,5
1045050,0,1046050,0.23,-0.27,9.43,0.03,-0.02,-0.00,5
1046060,1,1046062,0.23,-0.23,9.45,0.02,-0.02,-0.00,5
1046071,21,1046075,0.22,-0.26,9.46,0.03,-0.02,-0.00,5
1046083,10,1046086,0.21,-0.22,9.42,0.03,-0.02,-0.00,5
1046095,1,1046098,0.21,-0.22,9.42,0.02,-0.02,-0.00,5
1046106,2,1046109,0.19,-0.23,9.42,0.03,-0.02,-0.00,5
1046117,1,1046120,0.21,-0.23,9.42,0.03,-0.02,-0.00,5
1046128,10,1046131,0.22,-0.23,9.42,0.03,-0.02,-0.00,5
1046140,1,1046143,0.22,-0.25,9.45,0.03,-0.02,-0.00,5
1046151,5,1046154,0.22,-0.26,9.46,0.02,-0.02,-0.00,5
1046163,1,1046166,0.22,-0.24,9.43,0.02,-0.02,-0.00,5
1046176,2,1046179,0.23,-0.24,9.42,0.02,-0.02,-0.00,5
1046188,5,1046191,0.23,-0.25,9.44,0.02,-0.02,-0.00,5
1046200,0,1047200,0.24,-0.24,9.44,0.02,-0.02,-0.00,5
1047208,4,1047211,0.22,-0.23,9.41,0.02,-0.02,-0.00,5
1047220,0,1048220,0.23,-0.25,9.43,0.02,-0.02,-0.00,5
1048230,5,1048232,0.23,-0.25,9.44,0.02,-0.02,-0.00,5
1048241,21,1048245,0.22,-0.24,9.45,0.02,-0.02,-0.00,5
1048255,4,1048257,0.23,-0.25,9.45,0.02,-0.02,-0.00,5
1048266,21,1048270,0.21,-0.25,9.46,0.02,-0.02,-0.00,5
1048280,4,1048282,0.23,-0.23,9.42,0.02,-0.02,-0.00,5
1048291,21,1048295,0.23,-0.21,9.43,0.02,-0.02,-0.00,5
1048303,4,1048306,0.23,-0.24,9.45,0.02,-0.02,-0.00,5
1048315,15,1048318,0.24,-0.27,9.47,0.03,-0.02,-0.00,5
1048327,5,1048330,0.23,-0.24,9.46,0.02,-0.02,-0.00,5
1048340,3,1048342,0.23,-0.23,9.46,0.03,-0.02,-0.00,5
1048351,24,1048355,0.21,-0.24,9.46,0.02,-0.02,-0.00,5
1048363,4,1048366,0.24,-0.23,9.46,0.03,-0.02,-0.00,5
1048375,15,1048378,0.25,-0.24,9.44,0.02,-0.02,-0.00,5
1048386,2,1048389,0.22,-0.25,9.45,0.02,-0.02,-0.00,5
1048398,12,1048401,0.20,-0.25,9.43,0.02,-0.02,0.00,5
1048410,15,1048413,0.22,-0.25,9.45,0.02,-0.02,-0.00,5
1048422,7,1048425,0.22,-0.25,9.45,0.02,-0.02,-0.00,5
1048433,4,1048436,0.21,-0.25,9.44,0.02,-0.02,-0.00,5
1048445,15,1048448,0.20,-0.25,9.44,0.02,-0.02,-0.00,5
1048457,5,1048460,0.23,-0.25,9.41,0.02,-0.02,-0.00,5
1048468,4,1048471,0.22,-0.24,9.45,0.02,-0.02,-0.00,5
1048480,15,1048483,0.23,-0.24,9.44,0.02,-0.02,-0.00,5
1048492,5,1048495,0.23,-0.26,9.45,0.03,-0.02,-0.00,5
1048503,4,1048506,0.22,-0.26,9.46,0.03,-0.02,-0.00,5
1048515,15,1048518,0.24,-0.25,9.45,0.02,-0.02,-0.00,5
1048526,1,1048529,0.23,-0.26,9.45,0.02,-0.02,-0.00,5
1048537,5,1048540,0.23,-0.25,9.46,0.02,-0.02,-0.00,5
1048548,4,1048551,0.23,-0.25,9.46,0.02,-0.02,-0.00,5
1048560,5,1048563,0.21,-0.25,9.44,0.02,-0.02,-0.00,5
1048571,21,1048575,0.20,-0.25,9.41,0.02,-0.02,-0.00,5
1048583,4,1048586,0.19,-0.24,9.44,0.02,-0.02,-0.00,5
1048595,15,1048598,0.20,-0.24,9.44,0.02,-0.02,-0.00,5
1048606,21,1048610,0.20,-0.25,9.43,0.02,-0.02,-0.00,5
1048620,15,1048623,0.22,-0.25,9.46,0.02,-0.02,-0.00,5
1048631,5,1048634,0.23,-0.26,9.42,0.02,-0.02,-0.00,5
1048642,1,1048645,0.23,-0.26,9.45,0.02,-0.02,-0.00,5
1048655,1,1048657,0.20,-0.24,9.44,0.03,-0.02,-0.00,5
1048666,5,1048669,0.22,-0.23,9.45,0.02,-0.02,-0.00,5
1048680,1,1048682,0.25,-0.24,9.42,0.02,-0.02,-0.00,5
1048691,5,1048694,0.28,-0.24,9.44,0.02,-0.02,-0.00,5
1048705,1,1048707,0.24,-0.23,9.46,0.02,-0.02,-0.00,5
1048716,5,1048719,0.24,-0.24,9.43,0.02,-0.02,-0.00,5
1048728,12,1048731,0.23,-0.22,9.43,0.02,-0.02,-0.00,5
1048740,0,1049740,0.23,-0.26,9.43,0.02,-0.02,-0.00,5
1049750,15,1049753,0.19,-0.28,9.45,0.02,-0.02,-0.00,5
1049762,5,1049765,0.20,-0.27,9.42,0.02,-0.02,-0.00,5
1049773,13,1049776,0.22,-0.25,9.42,0.02,-0.02,-0.00,5
1049786,21,1049790,0.21,-0.24,9.44,0.02,-0.02,-0.00,5
1049800,15,1049803,0.24,-0.23,9.45,0.02,-0.02,-0.00,5
1049812,5,1049815,0.24,-0.22,9.47,0.02,-0.02,-0.00,5
1049823,13,1049826,0.23,-0.23,9.45,0.02,-0.02,-0.00,5
1049836,21,1049840,0.22,-0.23,9.45,0.02,-0.02,-0.00,5
1049849,5,1049851,0.21,-0.23,9.45,0.02,-0.02,-0.00,5
1049861,21,1049865,0.22,-0.23,9.42,0.02,-0.02,-0.00,5
1049874,5,1049876,0.23,-0.23,9.44,0.02,-0.02,-0.00,5
1049886,21,1049890,0.25,-0.23,9.45,0.02,-0.02,-0.00,5
1049899,5,1049901,0.23,-0.24,9.44,0.02,-0.02,-0.00,5
1049911,21,1049915,0.22,-0.27,9.44,0.02,-0.02,-0.00,5
1049924,5,1049926,0.24,-0.28,9.46,0.02,-0.02,-0.00,5
1049936,21,1049940,0.22,-0.26,9.45,0.02,-0.02,-0.00,5
1049949,5,1049951,0.21,-0.22,9.44,0.02,-0.02,-0.00,5
1049961,21,1049965,0.21,-0.20,9.45,0.02,-0.02,-0.00,5
1049974,5,1049976,0.20,-0.22,9.48,0.02,-0.02,-0.00,5
1049986,0,1050986,0.23,-0.23,9.44,0.02,-0.02,-0.00,5
1050997,5,1051000,0.20,-0.23,9.45,0.02,-0.02,-0.00,5
1051010,5,1051013,0.21,-0.24,9.44,0.02,-0.02,-0.00,5
1051023,5,1051026,0.20,-0.27,9.43,0.02,-0.02,-0.00,5
1051036,5,1051039,0.22,-0.27,9.43,0.02,-0.02,-0.00,5
1051049,5,1051052,0.23,-0.26,9.45,0.02,-0.02,-0.00,5
1051062,5,1051065,0.24,-0.25,9.46,0.02,-0.02,-0.00,5
1051075,5,1051078,0.23,-0.21,9.45,0.02,-0.02,-0.00,5
1051088,5,1051091,0.23,-0.22,9.44,0.02,-0.02,-0.00,5
