DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
52.0,8263389.0,-2.12,0.95,-9.36,0.03,-0.04,-0.01,4
52.34,8263399.0,-2.28,0.66,-10.01,0.02,-0.02,-0.0,4
52.71,8263409.0,-2.82,0.59,-10.14,0.02,-0.01,0.01,4
52.17,8263419.0,-2.61,0.33,-9.54,0.03,-0.05,0.0,4
52.17,8263429.0,-2.12,0.53,-9.81,0.02,-0.05,-0.01,4
52.17,8263439.0,-2.59,0.52,-10.16,0.02,-0.01,0.01,4
52.52,8263449.0,-2.6,0.47,-9.97,0.03,-0.04,-0.01,4
52.0,8263458.0,-2.56,0.57,-9.69,0.03,-0.02,0.01,4
52.52,8263467.0,-2.38,0.58,-10.03,0.03,-0.04,-0.01,4
52.34,8263477.0,-2.52,0.68,-10.19,0.03,-0.02,0.0,4
52.86,8263485.0,-2.66,0.85,-10.12,0.03,-0.04,0.0,4
51.98,8263494.0,-2.38,0.93,-9.97,0.03,-0.02,0.0,4
52.0,8263504.0,-2.43,1.19,-10.32,0.03,-0.03,-0.01,4
51.48,8263514.0,-2.74,1.0,-10.54,0.03,-0.01,0.01,4
52.34,8263524.0,-2.72,0.91,-10.02,0.03,-0.04,0.0,4
52.0,8263534.0,-2.55,0.92,-10.07,0.03,-0.04,0.01,4
52.0,8263544.0,-2.19,0.71,-10.29,0.03,-0.04,-0.0,4
52.0,8263554.0,-2.76,0.87,-10.16,0.03,0.01,0.03,4
52.0,8263564.0,-2.77,0.91,-10.12,0.03,-0.03,0.01,4
52.52,8263574.0,-2.43,1.01,-9.61,0.03,-0.06,0.01,4
52.52,8263584.0,-2.14,1.0,-9.96,0.03,-0.02,0.01,4
52.52,8263594.0,-2.65,1.0,-10.18,0.03,-0.01,0.02,4
52.17,8263603.0,-2.66,0.7,-10.12,0.03,-0.02,0.02,4
52.16,8263613.0,-2.43,0.9,-9.81,0.03,-0.04,0.02,4
52.69,8263623.0,-2.47,0.64,-10.26,0.03,-0.02,0.02,4
52.34,8263633.0,-2.56,0.78,-10.01,0.04,-0.04,0.01,4
52.34,8263643.0,-2.1,0.79,-9.31,0.04,-0.03,0.02,4
52.0,8263652.0,-2.01,0.96,-9.49,0.04,-0.02,0.0,4
52.34,8263661.0,-2.62,0.79,-10.34,0.03,0.03,0.03,4
52.86,8263671.0,-3.0,0.71,-10.0,0.04,-0.03,0.02,4
52.0,8263680.0,-2.66,0.65,-9.49,0.04,-0.06,0.02,4
52.52,8263689.0,-2.0,0.73,-9.67,0.04,-0.06,0.01,4
52.86,8263699.0,-2.45,0.49,-10.18,0.04,-0.0,0.02,4
52.86,8263709.0,-2.5,0.52,-9.88,0.04,-0.01,0.02,4
52.84,8263719.0,-2.56,0.59,-9.48,0.04,-0.03,0.02,4
52.34,8263729.0,-2.33,0.59,-10.05,0.03,-0.02,0.01,4
52.34,8263739.0,-2.64,0.75,-10.25,0.04,-0.02,0.02,4
52.33,8263749.0,-2.64,0.51,-10.18,0.04,-0.03,0.03,4
52.33,8263759.0,-2.28,0.68,-9.77,0.04,-0.05,0.02,4
52.33,8263769.0,-2.61,0.91,-10.04,0.04,-0.01,0.03,4
53.21,8263779.0,-2.66,0.92,-9.95,0.04,-0.04,0.02,4
52.34,8263789.0,-2.36,0.86,-9.52,0.04,-0.03,0.03,4
51.83,8263799.0,-2.28,1.05,-10.04,0.04,-0.02,0.02,4
52.17,8263809.0,-2.88,0.98,-10.32,0.03,0.01,0.04,4
52.17,8263819.0,-2.87,0.68,-9.85,0.04,-0.05,0.03,4
52.17,8263829.0,-2.17,0.68,-9.43,0.04,-0.06,0.03,4
52.17,8263839.0,-2.08,0.56,-9.88,0.03,-0.02,0.02,4
52.52,8263848.0,-2.7,0.96,-10.07,0.03,0.01,0.04,4
52.0,8263858.0,-2.72,0.56,-10.06,0.04,-0.01,0.04,4
52.0,8263867.0,-2.57,1.02,-9.88,0.04,-0.04,0.03,4
52.0,8263876.0,-2.71,0.94,-10.47,0.03,-0.04,0.04,4
51.14,8263886.0,-2.67,1.12,-10.25,0.03,-0.03,0.04,4
51.98,8263895.0,-2.43,1.12,-9.95,0.04,-0.05,0.04,4
52.0,8263905.0,-2.33,1.05,-9.81,0.03,-0.02,0.04,4
51.98,8263915.0,-2.65,1.1,-10.26,0.03,0.01,0.05,4
52.1,8263925.0,-3.04,1.18,-10.45,0.03,-0.02,0.05,4
51.98,8263934.0,-2.64,0.69,-10.08,0.04,-0.04,0.04,4
51.98,8263944.0,-2.06,0.8,-10.09,0.03,-0.06,0.03,4
52.0,8263954.0,-2.61,0.64,-10.19,0.02,0.02,0.07,4
52.86,8263964.0,-2.66,0.61,-9.71,0.03,-0.03,0.04,4
53.38,8263974.0,-2.43,0.72,-9.84,0.03,-0.03,0.05,4
53.03,8263984.0,-2.28,0.78,-10.47,0.02,-0.02,0.04,4
53.02,8263994.0,-2.76,0.98,-10.55,0.02,0.02,0.06,4
52.16,8264004.0,-3.0,0.79,-10.27,0.03,-0.04,0.06,4
52.07,8264013.0,-2.49,0.91,-9.77,0.02,-0.06,0.05,4
52.33,8264023.0,-1.92,0.77,-9.98,0.02,-0.03,0.04,4
51.83,8264033.0,-2.74,0.91,-10.39,0.01,0.02,0.07,4
52.41,8264043.0,-2.63,0.72,-9.94,0.02,-0.02,0.05,4
51.83,8264052.0,-2.23,0.63,-9.72,0.02,-0.05,0.05,4
52.67,8264062.0,-2.46,0.67,-10.0,0.01,0.0,0.06,4
52.34,8264071.0,-2.56,0.91,-10.15,0.02,-0.03,0.06,4
52.69,8264081.0,-2.44,0.41,-9.99,0.02,-0.03,0.05,4
52.34,8264091.0,-1.76,1.03,-9.98,0.01,-0.01,0.05,4
52.4,8264100.0,-2.96,0.84,-10.73,0.01,0.02,0.08,4
52.34,8264110.0,-2.91,0.85,-10.38,0.02,-0.04,0.06,4
52.4,8264120.0,-2.23,0.78,-9.52,0.02,-0.07,0.07,4
52.33,8264129.0,-1.83,0.75,-9.58,0.02,-0.04,0.05,4
52.33,8264139.0,-2.12,1.17,-10.29,0.01,0.03,0.07,4
52.34,8264149.0,-2.68,1.06,-10.28,0.02,-0.01,0.07,4
52.86,8264159.0,-2.65,1.13,-9.59,0.01,-0.02,0.08,4
52.88,8264169.0,-2.44,0.82,-9.94,0.02,-0.05,0.06,4
52.84,8264179.0,-2.57,0.99,-10.16,0.02,-0.03,0.08,4
52.86,8264189.0,-2.29,0.73,-9.5,0.02,-0.02,0.08,4
52.52,8264198.0,-2.14,1.01,-9.57,0.02,-0.04,0.08,4
52.52,8264208.0,-2.4,1.05,-10.11,0.02,0.02,0.09,4
52.52,8264218.0,-2.79,1.42,-10.46,0.02,-0.02,0.08,4
52.52,8264228.0,-2.85,1.12,-10.02,0.03,-0.04,0.09,4
53.03,8264237.0,-1.94,1.3,-9.49,0.03,-0.07,0.08,4
53.03,8264246.0,-2.06,1.25,-9.95,0.03,0.0,0.09,4
53.03,8264256.0,-2.49,1.11,-10.12,0.03,-0.01,0.09,4
52.69,8264265.0,-2.41,0.98,-9.63,0.04,-0.03,0.1,4
52.69,8264275.0,-2.01,1.17,-9.72,0.04,-0.03,0.08,4
52.69,8264285.0,-2.64,1.07,-10.6,0.04,0.0,0.09,4
53.21,8264295.0,-2.67,0.94,-10.24,0.05,-0.02,0.09,4
53.19,8264305.0,-2.15,1.33,-9.42,0.05,-0.05,0.1,4
52.84,8264315.0,-1.96,1.13,-9.8,0.05,-0.02,0.09,4
52.84,8264325.0,-2.66,1.16,-10.3,0.05,-0.01,0.1,4
52.86,8264335.0,-2.41,0.93,-9.8,0.06,-0.03,0.1,4
52.88,8264345.0,-1.92,1.18,-9.67,0.06,-0.02,0.08,4
52.86,8264355.0,-2.64,1.07,-10.51,0.05,0.02,0.1,4
52.86,8264365.0,-2.63,1.14,-10.21,0.06,-0.02,0.09,4
53.38,8264375.0,-2.09,1.05,-9.63,0.07,-0.04,0.09,4
53.38,8264387.0,-2.35,0.67,-10.55,0.06,0.0,0.09,4
53.9,8264400.0,-2.66,0.73,-10.28,0.07,-0.01,0.09,4
53.55,8264410.0,-2.32,0.67,-9.71,0.07,-0.02,0.1,4
53.55,8264421.0,-2.25,0.53,-10.13,0.08,-0.04,0.08,4
52.71,8264431.0,-2.31,0.87,-10.08,0.08,0.0,0.09,4
53.21,8264441.0,-2.25,0.82,-9.64,0.08,-0.01,0.09,4
53.21,8264451.0,-2.31,1.23,-9.69,0.08,-0.01,0.09,4
53.21,8264461.0,-2.45,0.79,-10.43,0.08,0.01,0.09,4
53.22,8264473.0,-2.68,0.83,-10.07,0.08,-0.03,0.1,4
53.74,8264487.0,-2.07,0.51,-9.81,0.09,-0.05,0.08,4
53.72,8264498.0,-1.91,0.14,-10.11,0.08,0.01,0.09,4
53.38,8264509.0,-2.53,0.48,-10.07,0.08,0.02,0.1,4
53.9,8264519.0,-2.58,0.31,-9.89,0.09,-0.03,0.09,4
53.55,8264528.0,-1.96,0.42,-9.91,0.09,-0.03,0.09,4
53.55,8264538.0,-2.44,0.33,-10.04,0.09,0.01,0.1,4
53.55,8264547.0,-2.51,0.32,-10.22,0.09,-0.03,0.09,4
53.55,8264556.0,-2.2,0.28,-9.56,0.1,-0.03,0.1,4
54.07,8264566.0,-2.11,0.36,-9.85,0.09,-0.0,0.09,4
53.72,8264576.0,-2.9,0.27,-10.3,0.08,0.01,0.1,4
53.72,8264586.0,-2.53,0.23,-9.86,0.09,-0.03,0.09,4
53.74,8264594.0,-2.2,0.31,-9.63,0.09,-0.04,0.09,4
53.38,8264604.0,-2.15,0.05,-10.05,0.08,-0.01,0.09,4
54.24,8264613.0,-2.61,0.12,-10.08,0.08,0.0,0.11,4
53.9,8264622.0,-2.52,0.01,-9.76,0.09,-0.03,0.1,4
54.76,8264631.0,-2.25,0.15,-9.48,0.08,-0.04,0.1,4
53.9,8264641.0,-2.15,0.1,-9.9,0.07,-0.02,0.1,4
54.41,8264651.0,-2.64,0.17,-10.11,0.08,-0.01,0.1,4
54.43,8264661.0,-2.24,-0.32,-9.84,0.08,-0.03,0.1,4
54.07,8264671.0,-2.07,0.16,-9.64,0.07,-0.02,0.1,4
54.07,8264681.0,-2.7,0.0,-10.19,0.06,0.0,0.1,4
54.59,8264691.0,-2.49,0.24,-9.9,0.07,-0.04,0.09,4
54.59,8264701.0,-2.22,-0.07,-9.32,0.07,-0.04,0.11,4
54.24,8264711.0,-2.0,0.19,-9.55,0.07,-0.04,0.09,4
54.26,8264721.0,-2.42,0.2,-9.86,0.07,-0.01,0.1,4
54.24,8264731.0,-2.19,0.21,-9.62,0.07,-0.03,0.1,4
54.24,8264741.0,-2.38,0.4,-9.8,0.06,-0.03,0.1,4
54.24,8264751.0,-2.36,0.27,-10.25,0.05,-0.03,0.09,4
54.24,8264761.0,-2.43,0.57,-9.67,0.05,-0.03,0.11,4
54.59,8264771.0,-2.36,0.18,-9.59,0.05,-0.05,0.1,4
54.59,8264780.0,-2.12,0.25,-9.87,0.05,-0.05,0.1,4
54.6,8264789.0,-1.98,0.18,-10.05,0.05,-0.02,0.1,4
54.57,8264799.0,-2.71,0.19,-10.32,0.04,0.0,0.11,4
54.07,8264808.0,-2.74,0.2,-10.14,0.05,-0.04,0.1,4
54.09,8264817.0,-2.33,0.63,-9.74,0.04,-0.08,0.1,5
54.07,8264826.0,-1.82,0.49,-9.91,0.04,-0.04,0.1,5
54.05,8264835.0,-2.29,0.45,-10.04,0.02,-0.02,0.11,5
54.59,8264905.0,-3.0,0.17,-10.42,0.02,-0.01,0.13,5
53.72,8264916.0,-2.6,0.32,-10.08,0.03,-0.06,0.1,5
53.57,8264944.0,-2.59,0.61,-10.2,0.02,0.01,0.13,5
53.55,8264959.0,-2.69,0.47,-10.01,0.03,-0.03,0.12,5
53.55,8264973.0,-2.28,0.79,-9.93,0.03,-0.05,0.11,5
53.03,8264982.0,-2.44,0.71,-9.72,0.03,-0.03,0.13,5
53.38,8265048.0,-2.18,0.5,-9.91,0.05,-0.02,0.12,5
53.03,8265066.0,-2.63,0.71,-9.49,0.05,-0.04,0.12,5
53.02,8265076.0,-2.41,1.01,-9.78,0.05,-0.06,0.11,5
52.52,8265087.0,-2.35,0.91,-10.02,0.05,-0.01,0.13,5
52.86,8265100.0,-2.63,0.86,-9.93,0.05,-0.04,0.12,5
52.86,8265111.0,-2.42,0.82,-9.69,0.05,-0.07,0.12,5
52.86,8265120.0,-2.09,0.74,-9.86,0.05,-0.03,0.12,5
52.69,8265130.0,-2.59,0.85,-10.23,0.05,-0.01,0.13,5
52.71,8265142.0,-2.67,0.4,-10.05,0.05,-0.04,0.13,5
52.69,8265152.0,-2.42,0.59,-9.76,0.05,-0.06,0.12,5
53.03,8265164.0,-2.72,0.63,-10.21,0.05,-0.02,0.14,5
53.03,8265174.0,-2.39,0.58,-10.15,0.06,-0.06,0.12,5
52.16,8265183.0,-2.32,0.95,-9.9,0.06,-0.02,0.13,5
52.52,8265231.0,-2.09,0.42,-10.37,0.08,-0.02,0.11,5
52.53,8265244.0,-2.53,0.56,-10.35,0.08,0.0,0.12,5
52.52,8265256.0,-2.6,0.43,-10.08,0.09,-0.03,0.12,5
52.5,8265266.0,-2.32,0.52,-10.25,0.09,-0.03,0.11,5
52.5,8265279.0,-2.57,0.6,-10.57,0.1,-0.02,0.11,5
53.03,8265336.0,-2.45,1.01,-10.35,0.11,-0.01,0.1,5
52.69,8265350.0,-2.76,0.67,-10.13,0.11,0.01,0.13,5
52.71,8265367.0,-2.41,0.78,-9.46,0.12,-0.03,0.12,5
53.38,8265518.0,-2.14,0.77,-9.04,0.09,-0.04,0.14,5
53.38,8265528.0,-2.37,0.76,-9.92,0.09,0.02,0.15,5
53.38,8265540.0,-2.73,0.74,-9.66,0.1,-0.04,0.14,5
53.38,8265552.0,-2.21,0.59,-8.91,0.1,-0.06,0.15,5
53.38,8265561.0,-1.71,0.64,-9.6,0.1,-0.03,0.13,5
52.66,8265572.0,-2.86,0.87,-9.76,0.1,0.01,0.15,5
53.72,8265583.0,-2.59,0.77,-9.46,0.11,-0.02,0.16,5
52.86,8265595.0,-2.47,0.75,-9.84,0.1,-0.06,0.14,5
53.03,8265633.0,-2.15,0.67,-9.45,0.1,-0.04,0.15,5
53.91,8265643.0,-2.44,0.58,-9.94,0.09,0.0,0.17,5
52.86,8265662.0,-2.67,1.28,-9.98,0.09,-0.04,0.17,5
53.74,8265672.0,-2.88,1.3,-10.2,0.09,-0.02,0.18,5
53.72,8265683.0,-3.07,1.14,-10.41,0.09,-0.05,0.18,5
52.69,8265695.0,-2.18,0.61,-9.82,0.09,-0.09,0.18,5
52.69,8265708.0,-2.24,0.44,-9.88,0.07,-0.01,0.19,5
52.17,8265718.0,-2.85,0.52,-10.16,0.08,-0.0,0.19,5
52.0,8265729.0,-2.83,0.2,-9.5,0.08,-0.03,0.2,5
52.67,8265743.0,-2.37,0.18,-10.14,0.08,-0.06,0.18,5
52.17,8265753.0,-2.71,0.32,-10.58,0.08,-0.04,0.18,5
52.0,8265763.0,-2.72,0.21,-9.99,0.08,-0.02,0.2,5
51.83,8265776.0,-2.43,0.34,-10.14,0.07,-0.05,0.19,5
52.17,8265788.0,-3.2,0.12,-10.42,0.08,-0.05,0.19,5
51.66,8265797.0,-2.5,-0.06,-10.07,0.08,-0.06,0.18,5
52.02,8265806.0,-2.38,-0.32,-9.71,0.08,-0.07,0.18,5
51.5,8265818.0,-2.38,-0.2,-10.47,0.09,0.01,0.19,5
51.48,8265830.0,-3.17,-0.13,-10.45,0.09,-0.01,0.19,5
51.83,8265840.0,-3.34,-0.04,-10.43,0.09,-0.05,0.19,5
51.31,8265878.0,-2.22,0.21,-9.4,0.1,-0.04,0.17,5
51.31,8265890.0,-2.51,0.08,-10.3,0.1,0.01,0.17,5
51.31,8265906.0,-2.83,0.07,-10.42,0.1,-0.02,0.17,5
51.31,8265915.0,-2.42,0.26,-10.05,0.1,-0.06,0.17,5
51.64,8265925.0,-2.73,0.06,-10.29,0.09,-0.01,0.18,5
51.64,8265938.0,-2.39,0.4,-10.3,0.1,-0.03,0.16,5
51.66,8265952.0,-2.29,0.37,-9.86,0.09,-0.02,0.18,5
51.31,8265981.0,-2.24,0.24,-9.79,0.08,-0.04,0.18,5
51.81,8265995.0,-2.41,0.04,-9.96,0.08,-0.0,0.19,5
51.83,8266006.0,-2.56,0.25,-9.91,0.08,-0.01,0.19,5
51.31,8266015.0,-2.62,-0.06,-9.76,0.08,-0.02,0.2,5
51.83,8266028.0,-2.48,0.12,-9.92,0.08,-0.04,0.18,5
51.84,8266038.0,-2.3,0.1,-9.79,0.08,-0.03,0.2,5
51.84,8266047.0,-2.37,0.11,-9.56,0.08,-0.03,0.2,5
51.83,8266057.0,-2.63,0.02,-9.63,0.08,-0.04,0.2,5
51.5,8266068.0,-2.26,-0.1,-9.53,0.07,-0.04,0.19,5
51.48,8266077.0,-2.4,-0.05,-9.45,0.07,-0.01,0.21,5
51.48,8266086.0,-2.64,-0.11,-9.74,0.07,-0.04,0.2,5
51.48,8266098.0,-2.34,0.03,-9.21,0.07,-0.07,0.2,5
51.48,8266113.0,-2.66,-0.22,-9.75,0.06,-0.01,0.21,5
51.48,8266123.0,-2.71,-0.17,-9.83,0.07,-0.05,0.19,5
50.97,8266151.0,-2.8,0.11,-10.04,0.05,-0.04,0.22,5
51.48,8266256.0,-2.17,0.12,-10.28,0.04,-0.03,0.21,5
51.31,8266267.0,-2.45,0.14,-10.48,0.05,-0.07,0.2,5
51.31,8266278.0,-2.47,0.13,-9.86,0.05,-0.06,0.21,5
51.31,8266290.0,-2.19,0.03,-10.21,0.05,-0.06,0.2,5
51.31,8266300.0,-2.4,0.03,-10.21,0.06,-0.07,0.2,5
51.31,8266311.0,-2.42,-0.25,-9.94,0.06,-0.06,0.2,5
51.31,8266326.0,-2.09,-0.15,-10.0,0.06,-0.07,0.19,5
51.31,8266340.0,-2.46,0.26,-9.97,0.07,-0.06,0.2,5
51.31,8266350.0,-2.49,-0.08,-9.85,0.07,-0.08,0.2,5
51.33,8266360.0,-2.08,-0.09,-9.83,0.07,-0.09,0.18,5
51.33,8266370.0,-2.26,-0.03,-10.19,0.07,-0.04,0.2,5
51.31,8266380.0,-2.51,-0.06,-10.28,0.08,-0.06,0.19,5
51.31,8266390.0,-2.56,0.11,-9.81,0.08,-0.08,0.19,5
50.78,8266400.0,-2.13,-0.06,-9.99,0.08,-0.08,0.17,5
49.93,8266410.0,-2.43,0.14,-10.24,0.08,-0.06,0.18,5
51.66,8266419.0,-2.21,0.02,-10.17,0.09,-0.08,0.17,5
51.67,8266429.0,-2.09,0.35,-9.59,0.09,-0.07,0.18,5
51.66,8266438.0,-2.36,0.4,-10.14,0.08,-0.05,0.18,5
51.66,8266447.0,-2.65,0.51,-10.53,0.08,-0.05,0.18,5
50.78,8266456.0,-2.64,0.13,-10.36,0.09,-0.07,0.18,5
50.79,8266465.0,-2.23,0.18,-9.82,0.09,-0.09,0.19,5
51.66,8266474.0,-2.18,0.11,-10.14,0.09,-0.07,0.17,5
51.66,8266484.0,-2.42,0.24,-10.54,0.09,-0.05,0.18,5
50.79,8266493.0,-2.53,0.05,-10.54,0.09,-0.04,0.18,5
50.79,8266502.0,-2.5,0.16,-10.26,0.08,-0.05,0.18,5
51.14,8266511.0,-2.56,0.07,-10.47,0.09,-0.06,0.18,5
51.14,8266521.0,-2.72,0.2,-10.27,0.09,-0.06,0.19,5
51.12,8266530.0,-2.47,0.1,-9.96,0.1,-0.08,0.18,5
51.14,8266540.0,-2.11,0.13,-9.93,0.09,-0.07,0.18,5
51.12,8266550.0,-2.36,-0.11,-10.52,0.09,-0.02,0.18,5
51.12,8266560.0,-2.9,0.14,-10.62,0.09,-0.02,0.19,5
51.14,8266570.0,-3.07,-0.15,-10.08,0.09,-0.05,0.19,5
51.12,8266580.0,-2.46,0.02,-9.96,0.09,-0.08,0.16,5
51.12,8266590.0,-2.47,-0.11,-10.41,0.08,-0.04,0.18,5
51.12,8266600.0,-2.57,-0.29,-10.0,0.09,-0.04,0.18,5
51.14,8266610.0,-2.6,-0.41,-9.56,0.09,-0.04,0.18,5
51.14,8266620.0,-2.49,-0.62,-9.74,0.09,-0.04,0.17,5
51.14,8266630.0,-2.75,-0.19,-10.01,0.09,-0.02,0.18,5
51.66,8266640.0,-2.69,-0.52,-10.25,0.09,-0.04,0.16,5
50.79,8266650.0,-2.42,-0.25,-9.93,0.08,-0.04,0.17,5
50.86,8266660.0,-2.81,-0.12,-10.03,0.08,-0.03,0.18,5
50.79,8266670.0,-2.6,0.0,-9.81,0.08,-0.06,0.16,5
51.64,8266680.0,-2.17,-0.33,-9.7,0.08,-0.05,0.17,5
50.78,8266689.0,-2.03,-0.13,-9.89,0.08,-0.03,0.16,5
51.66,8266698.0,-2.57,-0.2,-10.41,0.07,0.01,0.18,5
51.14,8266707.0,-2.94,-0.07,-10.33,0.08,-0.02,0.17,5
51.12,8266716.0,-2.69,-0.23,-9.75,0.08,-0.06,0.17,5
51.66,8266726.0,-1.93,0.13,-9.83,0.08,-0.07,0.15,5
50.79,8266736.0,-2.2,0.18,-10.51,0.08,-0.02,0.18,5
51.16,8266746.0,-2.67,0.14,-10.15,0.08,-0.01,0.18,5
51.14,8266755.0,-2.77,-0.03,-9.62,0.07,-0.04,0.18,5
51.14,8266765.0,-2.31,-0.04,-9.9,0.07,-0.07,0.16,5
51.14,8266775.0,-2.38,0.13,-10.25,0.07,-0.03,0.18,5
51.14,8266785.0,-2.47,0.06,-9.91,0.07,-0.04,0.17,5
52.0,8266795.0,-2.38,0.37,-9.4,0.07,-0.06,0.18,5
51.14,8266804.0,-2.42,0.33,-9.89,0.06,-0.03,0.18,5
51.5,8266814.0,-2.6,0.44,-10.24,0.06,-0.03,0.18,5
51.14,8266823.0,-2.74,0.04,-10.27,0.06,-0.05,0.19,5
51.5,8266832.0,-2.28,0.11,-9.51,0.06,-0.07,0.19,5
51.52,8266841.0,-2.34,-0.09,-9.83,0.06,-0.07,0.18,5
51.52,8266851.0,-2.58,0.31,-9.93,0.06,-0.04,0.19,5
51.5,8266861.0,-2.39,0.03,-9.73,0.06,-0.06,0.18,5
50.97,8266871.0,-2.08,0.09,-9.59,0.06,-0.06,0.17,5
50.97,8266881.0,-2.47,-0.12,-10.27,0.05,-0.02,0.2,5
50.98,8266891.0,-2.71,0.04,-10.13,0.05,-0.05,0.18,5
50.45,8266901.0,-2.73,-0.11,-9.68,0.06,-0.09,0.18,5
50.79,8266910.0,-2.06,0.06,-9.66,0.06,-0.1,0.17,5
51.31,8266920.0,-2.26,-0.03,-10.13,0.05,-0.05,0.19,5
50.79,8266931.0,-2.39,0.01,-10.3,0.06,-0.05,0.17,5
50.81,8266940.0,-2.6,0.02,-9.78,0.06,-0.04,0.19,5
50.79,8266950.0,-2.6,-0.06,-9.85,0.06,-0.06,0.17,5
50.28,8266960.0,-2.65,0.01,-10.18,0.06,-0.08,0.17,5
51.14,8266970.0,-2.3,-0.33,-10.27,0.07,-0.08,0.16,5
50.62,8266980.0,-1.83,-0.15,-9.73,0.06,-0.06,0.16,5
50.62,8266990.0,-2.46,-0.34,-10.19,0.06,-0.02,0.17,5
50.97,8267000.0,-2.77,-0.0,-10.36,0.07,-0.03,0.16,5
50.62,8267010.0,-2.97,-0.04,-10.33,0.07,-0.07,0.16,5
50.97,8267020.0,-2.31,0.26,-9.87,0.07,-0.09,0.15,5
50.97,8267029.0,-2.23,0.15,-10.26,0.07,-0.05,0.16,5
50.1,8267039.0,-2.37,0.04,-10.3,0.08,-0.06,0.14,5
50.95,8267048.0,-2.28,-0.08,-9.82,0.08,-0.03,0.16,5
50.97,8267057.0,-2.22,0.27,-9.78,0.08,-0.04,0.15,5
50.45,8267066.0,-2.65,0.28,-10.4,0.08,-0.02,0.16,5
50.47,8267076.0,-2.79,0.26,-10.31,0.08,-0.06,0.15,5
50.1,8267089.0,-2.05,0.24,-9.51,0.09,-0.08,0.14,5
50.1,8267101.0,-2.06,0.03,-10.31,0.08,-0.02,0.15,5
50.45,8267113.0,-2.48,0.09,-10.33,0.09,-0.02,0.15,5
50.45,8267124.0,-2.49,0.34,-9.97,0.08,-0.03,0.15,5
50.45,8267134.0,-2.78,0.28,-10.47,0.09,-0.04,0.14,5
50.45,8267146.0,-2.73,0.48,-10.32,0.09,-0.06,0.14,5
50.45,8267156.0,-2.25,0.07,-9.66,0.1,-0.08,0.15,5
50.45,8267166.0,-1.79,0.2,-9.55,0.1,-0.04,0.14,5
50.45,8267176.0,-2.23,0.07,-10.22,0.09,0.0,0.15,5
50.79,8267186.0,-2.63,-0.06,-10.01,0.1,-0.03,0.15,5
50.79,8267196.0,-2.56,0.08,-9.54,0.1,-0.05,0.15,5
50.45,8267206.0,-2.25,0.04,-10.09,0.1,-0.06,0.13,5
49.93,8267216.0,-2.34,-0.06,-10.21,0.1,-0.03,0.14,5
50.28,8267226.0,-2.25,-0.26,-9.98,0.11,-0.04,0.14,5
50.81,8267236.0,-2.14,-0.06,-9.8,0.1,-0.04,0.14,5
49.93,8267246.0,-2.66,-0.0,-10.19,0.1,-0.02,0.15,5
50.79,8267255.0,-2.68,0.07,-10.01,0.1,-0.05,0.14,5
50.28,8267265.0,-2.26,-0.15,-9.77,0.11,-0.08,0.13,5
50.28,8267275.0,-1.77,-0.26,-10.08,0.1,-0.04,0.13,5
50.28,8267285.0,-2.43,-0.08,-10.61,0.09,0.01,0.15,5
50.26,8267295.0,-2.8,-0.18,-10.4,0.09,-0.02,0.14,5
50.26,8267305.0,-2.79,-0.48,-9.78,0.09,-0.06,0.14,5
50.78,8267315.0,-2.04,-0.26,-10.1,0.09,-0.07,0.12,5
50.78,8267325.0,-2.29,-0.27,-10.33,0.08,-0.04,0.14,5
50.79,8267335.0,-2.43,-0.42,-10.23,0.09,-0.04,0.14,5
50.28,8267345.0,-2.35,-0.05,-9.56,0.08,-0.03,0.14,5
50.28,8267355.0,-2.66,-0.07,-10.53,0.08,-0.04,0.13,5
50.28,8267365.0,-2.8,0.11,-10.34,0.07,-0.03,0.14,5
51.16,8267375.0,-2.54,-0.12,-9.83,0.08,-0.07,0.14,5
50.28,8267385.0,-2.14,-0.11,-9.67,0.08,-0.07,0.13,5
50.28,8267395.0,-2.18,-0.12,-10.13,0.07,-0.03,0.14,5
50.28,8267405.0,-2.51,-0.04,-10.0,0.07,-0.04,0.14,5
50.28,8267415.0,-2.64,-0.45,-9.69,0.07,-0.04,0.14,5
49.76,8267425.0,-2.12,-0.17,-9.84,0.08,-0.06,0.12,5
50.26,8267435.0,-2.6,-0.25,-10.31,0.07,-0.02,0.14,5
50.62,8267445.0,-2.57,-0.23,-10.02,0.08,-0.05,0.13,5
50.62,8267455.0,-2.16,-0.16,-9.67,0.07,-0.07,0.13,5
50.62,8267465.0,-2.32,-0.23,-10.07,0.07,-0.03,0.12,5
50.64,8267475.0,-2.61,0.09,-10.07,0.07,-0.03,0.13,5
50.12,8267484.0,-2.69,-0.14,-9.84,0.08,-0.06,0.13,5
50.12,8267494.0,-2.04,-0.06,-9.61,0.08,-0.07,0.12,5
50.1,8267503.0,-2.34,0.02,-10.36,0.08,-0.03,0.12,5
50.45,8267513.0,-2.64,0.08,-10.55,0.07,-0.02,0.13,5
50.45,8267522.0,-2.87,-0.18,-10.2,0.08,-0.04,0.12,5
50.1,8267531.0,-2.28,0.07,-9.72,0.07,-0.06,0.12,5
50.43,8267541.0,-2.62,-0.11,-10.18,0.07,-0.04,0.12,5
50.45,8267551.0,-2.54,0.14,-10.07,0.07,-0.05,0.12,5
50.45,8267561.0,-2.26,-0.12,-9.52,0.07,-0.05,0.13,5
