DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
4001294,47,4001299,0.07,-0.32,9.47,0.02,-0.02,0.00,0
4001313,39,4001318,0.06,-0.33,9.47,0.02,-0.02,0.00,0
4001331,41,4001336,0.07,-0.33,9.43,0.02,-0.02,-0.00,0
4001353,37,4001357,0.07,-0.34,9.45,0.02,-0.02,0.00,0
4001371,36,4001375,0.05,-0.34,9.43,0.02,-0.02,0.00,0
4001388,39,4001393,0.06,-0.34,9.43,0.02,-0.02,0.00,0
4001406,39,4001411,0.06,-0.34,9.43,0.02,-0.02,0.00,0
4001424,39,4001429,0.04,-0.32,9.46,0.02,-0.02,0.00,0
4001442,42,4001447,0.05,-0.30,9.45,0.02,-0.02,0.00,0
4001461,39,4001465,0.05,-0.32,9.40,0.02,-0.02,0.00,0
4001481,41,4001486,0.04,-0.34,9.44,0.02,-0.02,0.00,0
4001501,39,4001506,0.05,-0.35,9.45,0.02,-0.02,-0.00,0
4001519,36,4001523,0.04,-0.31,9.44,0.02,-0.02,0.00,0
4001538,42,4001543,0.03,-0.32,9.43,0.02,-0.02,0.00,0
4001559,35,4001563,0.02,-0.34,9.43,0.02,-0.02,0.00,0
4001578,45,4001583,0.05,-0.33,9.45,0.02,-0.02,0.00,0
4001598,39,4001603,0.07,-0.33,9.48,0.02,-0.02,0.00,0
4001618,39,4001623,0.03,-0.32,9.46,0.02,-0.02,0.00,0
4001639,35,4001643,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4001659,35,4001663,0.05,-0.33,9.46,0.02,-0.02,0.00,0
4001678,42,4001683,0.06,-0.32,9.45,0.02,-0.02,0.00,0
4001698,39,4001703,0.05,-0.34,9.45,0.02,-0.02,0.00,0
4001716,39,4001720,0.02,-0.34,9.46,0.02,-0.02,0.00,0
4001737,39,4001742,0.04,-0.31,9.44,0.02,-0.02,0.00,0
4001756,48,4001761,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4001775,39,4001780,0.06,-0.31,9.47,0.02,-0.02,0.00,0
4001794,36,4001798,0.05,-0.32,9.46,0.02,-0.02,0.00,0
4001814,35,4001818,0.06,-0.34,9.46,0.02,-0.02,0.00,0
4001833,47,4001838,0.04,-0.34,9.43,0.02,-0.02,0.00,0
4001853,39,4001858,0.04,-0.33,9.44,0.02,-0.02,0.00,0
4001872,39,4001877,0.05,-0.29,9.46,0.02,-0.02,0.00,0
4001891,41,4001896,0.06,-0.32,9.45,0.02,-0.02,0.00,0
4001911,41,4001916,0.04,-0.34,9.44,0.02,-0.02,0.00,0
4001931,39,4001935,0.06,-0.33,9.44,0.02,-0.02,0.00,0
4001950,39,4001955,0.05,-0.32,9.43,0.02,-0.02,0.00,0
4001969,40,4001974,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4001990,39,4001995,0.07,-0.33,9.50,0.02,-0.02,0.00,0
4002009,47,4002014,0.05,-0.34,9.43,0.02,-0.02,-0.00,0
4002029,39,4002034,0.06,-0.33,9.41,0.02,-0.02,0.00,0
4002048,39,4002053,0.07,-0.33,9.47,0.02,-0.02,0.00,0
4002066,35,4002070,0.04,-0.32,9.42,0.02,-0.02,0.00,0
4002083,39,4002088,0.05,-0.31,9.44,0.02,-0.02,0.00,0
4002101,35,4002105,0.05,-0.31,9.48,0.02,-0.02,0.00,0
4002118,39,4002123,0.08,-0.31,9.44,0.02,-0.02,0.00,0
4002136,34,4002140,0.08,-0.32,9.44,0.02,-0.02,0.00,0
4002153,39,4002158,0.06,-0.32,9.43,0.02,-0.02,0.00,0
4002171,34,4002175,0.05,-0.30,9.41,0.02,-0.02,0.00,0
4002188,39,4002193,0.03,-0.33,9.46,0.02,-0.02,0.00,0
4002206,34,4002210,0.04,-0.32,9.44,0.02,-0.02,0.00,0
4002223,39,4002228,0.08,-0.34,9.45,0.02,-0.02,0.00,0
4002241,39,4002246,0.07,-0.33,9.46,0.02,-0.02,0.00,0
4002260,26,4002265,0.06,-0.33,9.44,0.02,-0.02,0.00,0
4002279,39,4002284,0.04,-0.31,9.45,0.02,-0.02,0.00,0
4002298,39,4002303,0.04,-0.32,9.45,0.02,-0.02,0.00,0
4002316,35,4002320,0.07,-0.33,9.46,0.02,-0.02,0.00,0
4002333,39,4002338,0.07,-0.33,9.45,0.02,-0.02,0.00,0
4002351,35,4002355,0.07,-0.32,9.43,0.02,-0.02,0.00,0
4002368,39,4002373,0.04,-0.34,9.44,0.02,-0.02,-0.00,0
4002386,35,4002390,0.03,-0.31,9.42,0.02,-0.02,-0.00,0
4002403,39,4002408,0.04,-0.32,9.45,0.02,-0.02,0.00,0
4002421,35,4002425,0.06,-0.31,9.45,0.02,-0.02,0.00,0
4002438,39,4002443,0.06,-0.34,9.44,0.02,-0.02,0.00,0
4002456,35,4002460,0.06,-0.34,9.47,0.02,-0.02,0.00,0
4002473,39,4002478,0.06,-0.31,9.44,0.02,-0.02,0.00,0
4002491,35,4002495,0.03,-0.32,9.44,0.02,-0.02,0.00,0
4002508,39,4002513,0.04,-0.31,9.44,0.02,-0.02,0.00,0
4002526,35,4002530,0.06,-0.31,9.42,0.02,-0.02,0.00,0
4002543,39,4002548,0.06,-0.33,9.45,0.02,-0.02,0.00,0
4002561,35,4002565,0.08,-0.33,9.45,0.02,-0.02,0.01,0
4002578,39,4002583,0.06,-0.31,9.45,0.02,-0.02,0.00,0
4002596,35,4002600,0.04,-0.32,9.48,0.02,-0.02,0.00,0
4002613,39,4002618,0.06,-0.30,9.45,0.02,-0.02,0.00,0
4002631,35,4002635,0.07,-0.32,9.42,0.02,-0.02,0.00,0
4002648,39,4002653,0.08,-0.33,9.46,0.02,-0.02,0.00,0
4002666,35,4002670,0.07,-0.32,9.44,0.02,-0.02,0.00,0
4002683,39,4002688,0.05,-0.34,9.47,0.02,-0.02,0.00,0
4002701,39,4002705,0.06,-0.31,9.45,0.02,-0.02,0.00,0
4002720,34,4002725,0.05,-0.31,9.45,0.02,-0.02,0.00,0
4002740,34,4002745,0.06,-0.32,9.45,0.02,-0.02,0.00,0
4002759,36,4002763,0.07,-0.33,9.43,0.02,-0.02,-0.00,0
4002776,39,4002781,0.08,-0.34,9.43,0.02,-0.02,0.00,0
4002794,39,4002799,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4002813,37,4002817,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4002831,34,4002835,0.05,-0.32,9.44,0.02,-0.02,0.00,0
4002848,39,4002853,0.07,-0.31,9.44,0.02,-0.02,0.00,0
4002866,34,4002870,0.04,-0.33,9.44,0.02,-0.02,0.00,0
4002883,39,4002888,0.06,-0.32,9.46,0.02,-0.02,0.00,0
4002901,34,4002905,0.06,-0.32,9.45,0.02,-0.02,0.00,0
4002918,39,4002923,0.04,-0.33,9.45,0.02,-0.02,0.00,0
4002936,34,4002940,0.05,-0.31,9.47,0.02,-0.02,0.00,0
4002953,39,4002958,0.07,-0.31,9.42,0.02,-0.02,0.00,0
4002971,34,4002975,0.06,-0.34,9.44,0.02,-0.02,0.00,0
4002988,35,4002993,0.06,-0.33,9.46,0.02,-0.02,0.00,0
4003006,39,4003011,0.03,-0.34,9.45,0.02,-0.02,0.00,0
4003025,39,4003030,0.03,-0.32,9.46,0.02,-0.02,0.00,0
4003043,37,4003047,0.05,-0.33,9.44,0.02,-0.02,0.00,0
4003061,34,4003065,0.04,-0.32,9.47,0.02,-0.02,0.00,0
4003078,39,4003083,0.06,-0.34,9.45,0.02,-0.02,0.00,0
4003096,34,4003100,0.05,-0.32,9.44,0.02,-0.02,0.00,0
4003113,39,4003118,0.05,-0.33,9.42,0.02,-0.02,0.00,0
4003131,34,4003135,0.07,-0.30,9.47,0.02,-0.02,0.00,0
4003148,39,4003153,0.06,-0.30,9.44,0.02,-0.02,0.00,0
4003166,34,4003170,0.06,-0.33,9.44,0.02,-0.02,0.00,0
4003183,39,4003188,0.07,-0.31,9.45,0.02,-0.02,0.00,0
4003201,34,4003205,0.06,-0.32,9.47,0.02,-0.02,0.00,0
4003218,35,4003223,0.08,-0.31,9.45,0.02,-0.02,0.00,0
4003236,39,4003241,0.06,-0.31,9.45,0.02,-0.02,0.00,0
4003254,38,4003259,0.04,-0.32,9.44,0.02,-0.02,0.00,0
4003274,35,4003278,0.04,-0.32,9.43,0.02,-0.02,0.00,0
4003291,39,4003296,0.03,-0.32,9.46,0.02,-0.02,0.00,0
4003309,38,4003314,0.04,-0.33,9.44,0.02,-0.02,0.00,0
4003329,35,4003333,0.05,-0.32,9.45,0.02,-0.02,0.00,0
4003346,47,4003351,0.08,-0.31,9.45,0.02,-0.02,0.00,0
4003365,39,4003370,0.04,-0.32,9.43,0.02,-0.02,0.00,0
4003383,35,4003388,0.05,-0.32,9.46,0.02,-0.02,0.00,0
4003401,41,4003406,0.06,-0.33,9.45,0.02,-0.02,0.00,0
4003420,38,4003425,0.04,-0.32,9.45,0.02,-0.02,0.00,0
4003439,35,4003443,0.07,-0.32,9.45,0.02,-0.02,-0.00,0
4003456,41,4003461,0.05,-0.32,9.45,0.02,-0.02,0.00,0
4003475,42,4003480,0.04,-0.32,9.44,0.02,-0.02,0.00,0
4003494,35,4003498,0.06,-0.32,9.46,0.02,-0.02,0.00,0
4003512,42,4003517,0.04,-0.33,9.46,0.02,-0.02,0.00,0
4003530,39,4003535,0.06,-0.31,9.48,0.02,-0.02,0.00,0
4003549,39,4003554,0.09,-0.33,9.44,0.02,-0.02,0.00,0
4003569,35,4003573,0.08,-0.33,9.46,0.02,-0.02,0.00,0
4003586,41,4003591,0.04,-0.32,9.45,0.02,-0.02,0.00,0
4003605,42,4003610,0.05,-0.33,9.45,0.02,-0.02,0.00,0
4003624,44,4003629,0.04,-0.33,9.46,0.02,-0.02,0.00,0
4003643,39,4003647,0.05,-0.32,9.42,0.02,-0.02,0.00,0
4003660,37,4003665,0.05,-0.32,9.43,0.02,-0.02,0.00,0
4003679,39,4003684,0.03,-0.32,9.45,0.02,-0.02,0.00,0
4003698,34,4003703,0.04,-0.34,9.47,0.02,-0.02,0.00,0
4003716,42,4003721,0.05,-0.34,9.46,0.02,-0.02,0.00,0
4003734,39,4003739,0.06,-0.34,9.46,0.02,-0.02,0.00,0
4003754,44,4003759,0.06,-0.33,9.43,0.02,-0.02,0.00,0
4003773,39,4003777,0.06,-0.32,9.45,0.02,-0.02,0.00,0
4003790,34,4003795,0.06,-0.32,9.43,0.02,-0.02,0.00,0
4003809,35,4003813,0.05,-0.32,9.43,0.02,-0.02,0.00,0
4003826,41,4003831,0.04,-0.32,9.43,0.02,-0.02,0.00,0
4003846,39,4003850,0.05,-0.32,9.46,0.02,-0.02,0.00,0
4003866,41,4003871,0.05,-0.32,9.47,0.02,-0.02,0.00,0
4003886,41,4003891,0.03,-0.32,9.46,0.02,-0.02,0.00,0
4003906,41,4003911,0.06,-0.33,9.44,0.02,-0.02,0.00,0
4003926,41,4003931,0.07,-0.31,9.43,0.02,-0.02,0.00,0
4003946,41,4003951,0.05,-0.33,9.45,0.02,-0.02,0.00,0
4003966,41,4003971,0.06,-0.32,9.46,0.02,-0.02,0.00,0
4003986,41,4003991,0.06,-0.31,9.43,0.02,-0.02,0.00,0
4004006,34,4004011,0.05,-0.32,9.42,0.02,-0.02,0.00,0
4004026,39,4004031,0.06,-0.33,9.43,0.02,-0.02,-0.00,0
4004045,47,4004050,0.05,-0.32,9.47,0.02,-0.02,0.00,0
4004064,44,4004069,0.06,-0.32,9.44,0.02,-0.02,0.00,0
4004085,42,4004090,0.03,-0.33,9.45,0.02,-0.02,0.00,0
4004104,44,4004109,0.07,-0.31,9.46,0.02,-0.02,0.00,0
4004124,39,4004129,0.05,-0.30,9.43,0.02,-0.02,0.00,0
4004145,42,4004149,0.05,-0.32,9.47,0.02,-0.02,0.00,0
4004165,42,4004169,0.06,-0.30,9.47,0.02,-0.02,0.00,0
4004185,42,4004189,0.07,-0.34,9.44,0.02,-0.02,0.00,0
4004205,42,4004209,0.07,-0.33,9.45,0.02,-0.02,0.00,0
4004223,44,4004229,0.05,-0.33,9.44,0.02,-0.02,0.00,0
4004245,42,4004249,0.05,-0.32,9.46,0.02,-0.02,0.00,0
4004264,34,4004269,0.05,-0.32,9.43,0.02,-0.02,0.00,0
4004284,34,4004289,0.05,-0.33,9.47,0.02,-0.02,0.00,0
4004303,42,4004308,0.06,-0.31,9.47,0.02,-0.02,0.00,0
4004322,47,4004327,0.06,-0.33,9.46,0.02,-0.02,0.00,0
4004341,34,4004345,0.08,-0.32,9.46,0.02,-0.02,0.00,0
4004361,34,4004365,0.05,-0.32,9.44,0.02,-0.02,0.00,0
4004381,34,4004385,0.05,-0.32,9.44,0.02,-0.02,0.00,0
4004399,34,4004404,0.06,-0.31,9.45,0.02,-0.02,0.00,0
4004419,34,4004424,0.07,-0.33,9.46,0.02,-0.02,0.00,0
4004440,42,4004444,0.04,-0.33,9.48,0.02,-0.02,0.00,0
4004460,42,4004464,0.05,-0.32,9.46,0.02,-0.02,-0.00,0
4004480,42,4004484,0.04,-0.31,9.45,0.02,-0.02,0.00,0
4004498,42,4004503,0.07,-0.32,9.43,0.02,-0.02,0.00,0
4004518,42,4004523,0.05,-0.32,9.45,0.02,-0.02,0.00,0
4004538,42,4004543,0.09,-0.32,9.45,0.02,-0.02,0.00,0
4004558,42,4004563,0.07,-0.31,9.42,0.02,-0.02,0.00,0
4004578,39,4004583,0.05,-0.31,9.45,0.02,-0.02,0.00,0
4004596,41,4004601,0.06,-0.33,9.48,0.02,-0.02,0.00,0
4004617,42,4004622,0.06,-0.33,9.45,0.02,-0.02,0.00,0
4004636,35,4004640,0.03,-0.33,9.45,0.02,-0.02,0.00,0
4004654,40,4004659,0.07,-0.31,9.48,0.02,-0.02,0.00,0
4004672,38,4004676,0.05,-0.30,9.48,0.02,-0.02,0.00,0
4004689,39,4004694,0.07,-0.32,9.46,0.02,-0.02,0.00,0
4004708,37,4004712,0.06,-0.32,9.47,0.02,-0.02,-0.00,0
4004726,35,4004730,0.05,-0.33,9.44,0.02,-0.02,0.00,0
4004744,36,4004748,0.04,-0.33,9.46,0.02,-0.02,0.00,0
