DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
14.66,5895.0,0.24,-0.08,9.45,0.02,-0.02,0.0,0
14.66,5905.0,0.25,-0.07,9.35,0.02,-0.02,0.0,0
14.66,5915.0,0.22,-0.07,9.38,0.02,-0.02,0.0,0
14.66,5925.0,0.24,-0.06,9.46,0.03,-0.02,0.0,0
14.66,5935.0,0.24,-0.03,9.55,0.02,-0.02,0.0,0
14.67,5945.0,0.27,0.0,9.47,0.02,-0.02,0.0,0
14.66,5955.0,0.23,0.01,9.39,0.02,-0.02,0.0,0
14.66,5965.0,0.25,-0.02,9.43,0.02,-0.02,0.0,0
14.66,5975.0,0.23,-0.04,9.41,0.02,-0.02,0.0,0
14.66,5985.0,0.24,-0.05,9.39,0.03,-0.02,0.0,0
14.66,5995.0,0.24,-0.07,9.46,0.03,-0.02,0.0,0
14.66,6005.0,0.31,-0.06,9.5,0.02,-0.01,0.0,0
14.66,6015.0,0.26,-0.06,9.48,0.02,-0.01,0.0,0
14.66,6025.0,0.15,0.17,9.46,0.02,-0.0,-0.02,0
14.66,6035.0,-1.15,1.18,9.39,0.03,0.02,-0.13,0
14.66,6045.0,-1.72,0.66,9.59,0.02,0.1,-0.05,0
14.66,6055.0,-1.83,-0.28,9.42,-0.01,0.18,0.22,0
15.62,6065.0,-1.64,-0.73,9.28,-0.12,0.01,0.52,0
15.31,6075.0,-1.15,-0.79,9.6,-0.25,-0.13,0.68,0
16.26,6085.0,-0.58,-0.74,9.99,-0.29,-0.06,0.74,0
15.95,6095.0,-0.24,-0.85,10.06,-0.27,0.12,0.83,0
15.62,6105.0,-1.09,-0.99,9.64,-0.29,0.07,1.02,0
15.29,6115.0,-1.62,-0.69,9.77,-0.33,0.06,1.21,0
15.95,6125.0,-0.82,0.51,11.01,-0.37,0.55,1.35,0
14.66,6135.0,0.27,0.91,11.87,-0.44,1.47,1.41,0
6.0,6144.0,0.94,0.3,12.79,-0.45,2.35,1.25,0
11.33,6153.0,0.86,-0.47,12.74,-0.49,3.23,1.1,0
14.98,6163.0,0.03,-0.73,12.26,-0.61,4.15,0.95,0
11.91,6172.0,-0.88,-1.12,11.8,-0.78,4.85,0.86,0
8.07,6181.0,-1.92,-1.6,11.26,-0.97,5.54,0.86,0
5.98,6190.0,-3.21,-1.87,10.5,-1.16,6.19,0.95,0
6.59,6199.0,-4.33,-1.88,9.58,-1.38,6.73,1.1,0
7.17,6208.0,-5.52,-1.78,9.05,-1.57,7.07,1.28,0
6.9,6217.0,-6.79,-1.69,8.65,-1.69,7.26,1.45,0
14.66,6227.0,-8.49,-1.42,8.22,-1.7,7.23,1.56,0
12.81,6236.0,-9.62,-1.1,7.9,-1.6,7.22,1.66,0
15.31,6246.0,-10.2,-1.03,7.64,-1.46,7.49,1.86,0
3.91,6255.0,-10.5,-0.77,7.5,-1.34,7.79,2.16,0
28.1,6265.0,-10.16,-0.61,7.27,-1.28,7.89,2.47,0
3.91,6274.0,-9.01,-0.64,7.13,-1.32,7.77,2.67,0
3.64,6283.0,-7.51,-0.82,6.94,-1.39,7.62,2.78,0
3.03,6292.0,-6.4,-0.99,6.52,-1.46,7.42,2.75,0
5.1,6301.0,-5.77,-1.01,5.98,-1.46,7.14,2.56,0
3.93,6310.0,-5.81,-0.91,5.41,-1.39,6.71,2.26,0
4.21,6319.0,-6.88,-0.87,4.89,-1.27,6.15,1.92,0
4.81,6328.0,-8.03,-1.16,4.54,-1.09,5.71,1.66,0
10.45,16244.0,-8.84,1.41,0.23,0.05,-0.62,0.29,1
10.43,16253.0,-9.03,1.45,0.21,0.09,-0.57,0.27,1
10.43,16262.0,-9.25,1.46,0.14,0.13,-0.57,0.27,1
11.33,16271.0,-9.58,1.46,0.06,0.17,-0.61,0.3,1
11.91,16280.0,-10.03,1.54,-0.04,0.2,-0.69,0.36,1
11.02,16289.0,-10.42,1.65,-0.09,0.21,-0.8,0.44,1
11.03,16298.0,-10.61,1.62,-0.09,0.21,-0.92,0.54,1
11.62,16307.0,-10.53,1.61,-0.1,0.22,-1.07,0.66,1
11.62,16316.0,-10.2,1.78,-0.05,0.23,-1.19,0.75,1
12.22,16325.0,-9.62,1.86,0.01,0.22,-1.25,0.8,1
11.33,16334.0,-8.86,1.84,0.1,0.2,-1.28,0.8,1
11.33,16343.0,-8.51,1.96,0.09,0.18,-1.32,0.75,1
11.93,16352.0,-8.74,2.32,-0.24,0.15,-1.45,0.71,1
11.91,16361.0,-9.31,2.06,-0.4,0.12,-1.84,0.71,1
12.5,16370.0,-9.69,1.79,-0.32,0.09,-2.32,0.77,1
12.52,16379.0,-9.92,1.98,-0.14,0.04,-2.71,0.87,1
12.21,16388.0,-9.96,2.07,0.14,-0.02,-2.99,0.97,1
13.71,16398.0,-10.16,2.03,0.33,-0.1,-3.24,1.08,1
13.4,16408.0,-10.18,2.03,0.55,-0.18,-3.38,1.17,1
14.33,16418.0,-9.98,2.48,0.78,-0.3,-3.41,1.22,1
14.98,16428.0,-9.3,2.44,1.18,-0.43,-3.28,1.24,1
14.66,16438.0,-8.22,2.47,1.54,-0.57,-3.0,1.23,1
14.33,16448.0,-7.3,2.67,1.99,-0.7,-2.65,1.12,1
15.29,16458.0,-6.97,2.85,2.6,-0.81,-2.3,0.92,1
15.29,16468.0,-7.23,3.14,3.35,-0.92,-2.06,0.75,1
14.97,16478.0,-7.55,3.43,4.16,-1.02,-1.98,0.67,1
14.98,16488.0,-7.65,3.4,4.85,-1.05,-2.04,0.69,1
14.66,16498.0,-7.35,3.13,5.27,-0.98,-2.14,0.75,1
14.34,16508.0,-6.87,2.89,5.54,-0.82,-2.17,0.78,1
15.29,16518.0,-6.56,2.67,5.63,-0.64,-2.04,0.78,1
14.98,16528.0,-6.59,2.59,5.54,-0.48,-1.82,0.76,1
14.98,16538.0,-6.57,2.69,5.43,-0.36,-1.59,0.72,1
14.66,16548.0,-6.56,2.74,5.23,-0.29,-1.31,0.66,1
14.66,16558.0,-6.63,2.81,5.06,-0.3,-1.06,0.6,1
15.62,16568.0,-6.62,2.96,4.96,-0.35,-0.77,0.54,1
15.62,16578.0,-6.51,3.01,4.91,-0.42,-0.48,0.47,1
19.17,16588.0,-6.37,2.86,4.94,-0.49,-0.19,0.39,1
20.45,16598.0,-6.4,3.01,5.13,-0.58,0.07,0.31,1
20.14,16608.0,-6.39,3.33,5.57,-0.7,0.3,0.23,1
16.26,16618.0,-6.26,3.36,6.04,-0.8,0.67,0.16,1
16.28,16628.0,-6.3,3.17,6.49,-0.86,1.26,0.06,1
15.31,16638.0,-6.89,3.04,6.72,-0.87,1.96,-0.04,1
16.59,16648.0,-7.75,2.99,6.81,-0.8,2.59,-0.11,1
15.62,16658.0,-8.79,2.84,6.85,-0.67,3.12,-0.1,1
14.66,16668.0,-9.58,2.89,6.85,-0.46,3.54,-0.03,1
14.66,16678.0,-9.85,3.11,6.7,-0.21,3.88,0.1,1
15.62,16688.0,-9.83,3.51,6.18,0.08,3.97,0.26,1
14.34,16698.0,-9.21,3.49,5.6,0.33,3.74,0.39,1
13.98,16708.0,-8.31,3.62,4.97,0.5,3.43,0.42,1
14.97,16718.0,-7.98,3.78,4.14,0.62,2.87,0.38,1
14.67,16728.0,-8.12,3.71,3.23,0.74,1.91,0.31,1
15.29,16738.0,-8.46,3.65,2.46,0.82,0.86,0.27,1
14.97,16748.0,-8.9,3.7,1.87,0.86,-0.23,0.26,1
15.62,16758.0,-9.27,3.54,1.45,0.89,-1.38,0.28,1
16.26,16768.0,-8.8,3.03,1.38,0.96,-2.38,0.28,1
15.62,16778.0,-8.06,2.98,1.22,1.01,-3.13,0.31,1
15.31,16788.0,-7.62,2.88,1.08,1.0,-3.93,0.37,1
15.95,16798.0,-7.66,2.92,1.14,0.87,-4.62,0.47,1
21.09,16808.0,-7.77,3.36,1.58,0.62,-5.01,0.54,1
20.78,16818.0,-7.84,3.93,2.29,0.28,-5.2,0.63,1
17.55,16828.0,-7.8,4.03,2.97,-0.04,-5.6,0.71,1
16.91,16838.0,-7.56,3.66,3.55,-0.25,-6.01,0.81,1
21.67,16848.0,-7.31,3.31,4.13,-0.34,-6.32,0.91,1
21.1,16858.0,-7.24,3.37,4.69,-0.4,-6.48,1.0,1
21.67,16868.0,-6.76,3.7,5.33,-0.45,-6.38,1.1,1
21.09,16878.0,-5.68,3.89,5.74,-0.48,-5.96,1.23,1
22.26,16888.0,-4.15,3.97,5.78,-0.48,-5.36,1.34,1
22.55,16898.0,-2.81,3.99,5.5,-0.44,-5.01,1.39,1
28.9,16908.0,-1.88,3.69,5.35,-0.43,-5.18,1.35,1
22.55,16918.0,-1.22,3.65,5.7,-0.54,-5.42,1.26,1
24.9,16928.0,-0.74,4.01,6.41,-0.78,-5.41,1.13,1
31.22,16939.0,-0.28,4.13,7.27,-1.08,-4.9,0.96,1
37.0,16950.0,-0.01,3.77,7.99,-1.31,-3.92,0.77,1
43.45,16961.0,0.24,3.15,8.31,-1.41,-2.9,0.56,1
43.03,16972.0,0.28,2.86,8.4,-1.41,-2.2,0.35,1
42.62,16983.0,0.02,2.65,8.71,-1.36,-1.86,0.18,1
34.9,16994.0,-0.01,2.61,9.36,-1.33,-1.72,0.07,1
35.38,17005.0,0.28,2.65,9.93,-1.29,-1.66,0.03,1
35.84,17016.0,0.41,2.38,10.27,-1.17,-1.8,-0.02,1
36.76,17027.0,0.32,2.03,10.64,-0.94,-2.04,-0.08,1
40.69,17038.0,0.15,1.77,10.99,-0.65,-2.12,-0.12,1
41.17,17049.0,0.13,2.08,11.04,-0.35,-1.87,-0.13,1
41.64,17060.0,0.22,2.46,10.78,-0.09,-1.45,-0.07,1
40.0,17071.0,0.27,2.47,10.36,0.11,-0.91,0.01,1
40.48,17082.0,0.4,2.49,9.9,0.24,-0.42,0.08,1
41.4,17093.0,0.77,2.52,9.55,0.27,-0.16,0.14,1
42.84,17104.0,1.18,2.47,9.46,0.24,-0.1,0.13,1
40.24,17115.0,1.26,2.53,9.47,0.22,-0.13,0.1,1
40.69,17126.0,0.99,2.55,9.5,0.23,-0.23,0.09,1
41.64,17137.0,0.69,2.41,9.45,0.25,-0.32,0.1,1
42.22,17148.0,0.56,2.32,9.31,0.27,-0.4,0.09,1
40.91,17159.0,0.33,2.66,9.19,0.28,-0.44,0.08,1
43.22,17170.0,-0.03,2.85,9.18,0.25,-0.45,0.12,1
42.03,17181.0,-0.08,2.98,9.31,0.21,-0.39,0.18,1
43.45,17192.0,0.27,3.05,9.53,0.19,-0.26,0.25,1
41.81,17203.0,0.6,3.05,9.81,0.18,-0.11,0.29,1
43.24,17214.0,0.85,3.06,10.04,0.21,-0.01,0.28,1
42.03,17225.0,0.91,3.15,10.12,0.28,0.08,0.25,1
43.03,17236.0,0.72,3.39,9.98,0.37,0.11,0.24,1
44.03,17247.0,0.21,3.59,9.8,0.43,0.13,0.25,1
44.67,17258.0,-0.54,3.76,9.84,0.43,0.22,0.31,2
44.86,17269.0,-1.05,3.89,10.07,0.38,0.43,0.43,2
45.47,17280.0,-1.19,3.96,10.47,0.35,0.72,0.58,2
51.22,17292.0,-1.12,3.95,10.94,0.35,1.01,0.73,2
42.24,17303.0,-1.23,3.96,11.31,0.42,1.21,0.85,2
43.43,17314.0,-1.31,4.05,11.53,0.55,1.41,0.98,2
42.02,17325.0,-0.88,4.12,11.45,0.73,1.61,1.1,2
43.24,17336.0,-0.49,4.28,11.13,0.9,1.78,1.14,2
43.64,17347.0,-0.65,4.28,10.77,1.03,1.86,1.15,2
43.22,17358.0,-0.87,4.28,10.37,1.12,1.89,1.17,2
42.84,17369.0,-0.92,4.44,9.88,1.19,1.9,1.21,2
42.45,17380.0,-0.89,4.62,9.26,1.24,1.8,1.25,2
42.43,17391.0,-1.12,4.61,8.57,1.26,1.68,1.27,2
41.62,17402.0,-1.74,4.65,8.02,1.2,1.47,1.3,2
42.66,17413.0,-2.21,4.7,7.69,1.09,1.16,1.38,2
46.28,17424.0,-2.27,4.63,7.57,0.96,0.85,1.49,2
49.02,17436.0,-2.06,4.58,7.6,0.81,0.52,1.57,2
48.81,17448.0,-1.82,4.58,7.87,0.71,0.34,1.63,2
52.78,17460.0,-0.92,4.58,7.97,0.66,0.31,1.72,2
53.64,17472.0,0.06,4.59,7.9,0.6,0.3,1.72,2
52.43,17484.0,0.45,4.31,7.88,0.52,0.17,1.64,2
52.1,17496.0,0.45,4.14,7.82,0.45,-0.09,1.55,2
48.09,17508.0,0.42,4.39,7.73,0.39,-0.35,1.54,2
53.31,17520.0,0.35,4.18,7.65,0.32,-0.54,1.57,2
55.5,17532.0,0.72,4.15,7.59,0.23,-0.8,1.63,2
53.81,17544.0,1.33,4.15,7.49,0.13,-1.02,1.68,2
54.34,17556.0,2.02,3.9,7.41,0.04,-1.16,1.69,2
53.12,17568.0,2.97,3.79,7.19,-0.0,-1.26,1.66,2
52.28,17580.0,3.59,3.92,6.8,-0.02,-1.37,1.58,2
55.0,17592.0,3.81,4.06,6.36,-0.06,-1.46,1.48,2
55.34,17604.0,4.01,4.23,5.91,-0.13,-1.5,1.42,2
55.78,17616.0,4.25,4.41,5.43,-0.19,-1.4,1.38,2
60.45,17628.0,6.46,4.06,9.91,-0.12,-1.37,1.31,2
60.17,17640.0,13.0,0.88,22.05,1.61,-2.81,0.13,2
60.02,17652.0,2.77,1.31,15.53,3.67,-1.03,0.13,2
59.88,17664.0,-0.69,4.23,7.59,3.96,-1.2,0.66,2
60.17,17676.0,2.14,5.05,5.33,3.6,-1.85,1.01,2
66.41,17689.0,4.6,5.38,6.39,3.18,-1.37,1.07,2
65.71,17702.0,4.27,5.47,5.82,3.03,-0.79,1.04,2
55.78,17714.0,4.03,5.61,5.5,2.89,-0.73,1.06,2
65.55,17727.0,4.26,6.12,6.22,2.85,-0.78,1.1,2
66.97,17740.0,4.04,6.48,6.64,2.87,-0.65,1.17,2
66.28,17753.0,3.7,7.29,6.94,2.82,-0.48,1.18,2
55.48,17765.0,3.57,8.1,6.91,2.78,-0.15,1.22,2
55.64,17777.0,3.86,8.71,6.12,2.79,0.1,1.25,2
68.53,17790.0,4.52,8.84,5.05,2.76,0.27,1.3,2
56.76,17802.0,5.01,8.88,4.5,2.65,0.43,1.31,2
56.07,17814.0,5.59,8.55,4.25,2.53,0.57,1.42,2
55.62,17826.0,6.04,7.89,3.78,2.44,0.62,1.68,2
55.76,17838.0,6.21,7.39,3.1,2.33,0.49,1.92,2
56.76,17850.0,6.31,8.05,1.93,2.05,0.13,2.0,2
55.48,17862.0,6.16,9.06,1.02,1.57,-0.28,1.94,2
55.5,17874.0,6.06,8.97,0.56,0.98,-0.6,1.97,2
55.91,17886.0,5.45,7.78,0.83,0.46,-0.85,2.11,2
70.07,17899.0,5.09,6.64,1.84,0.15,-1.26,2.18,2
57.62,17911.0,5.51,5.79,2.47,0.21,-1.64,2.27,2
110.66,17926.0,8.22,5.14,3.29,0.5,-2.23,2.43,2
59.6,17938.0,9.6,5.39,3.24,0.81,-2.93,2.38,2
110.03,17953.0,9.74,4.95,1.89,1.13,-3.44,2.26,2
162.4,17971.0,8.93,4.4,-0.05,1.27,-3.35,2.28,2
160.53,17989.0,8.0,4.06,-0.9,1.38,-2.96,2.29,2
42.24,18000.0,7.94,3.49,-0.96,1.48,-2.63,2.39,2
42.22,18011.0,8.32,2.91,-1.02,1.56,-2.42,2.48,2
42.24,18022.0,9.03,2.78,-0.98,1.62,-2.33,2.51,2
42.64,18033.0,9.73,2.86,-1.07,1.69,-2.28,2.45,2
39.09,18044.0,9.95,2.67,-1.49,1.74,-2.27,2.27,2
41.17,18055.0,9.64,1.77,-2.44,1.74,-2.38,1.9,2
41.16,18066.0,9.31,2.12,-3.84,1.68,-2.1,1.6,2
41.62,18077.0,8.12,2.25,-5.54,1.43,-1.82,1.23,2
39.07,18088.0,7.39,2.01,-6.51,1.04,-1.7,0.69,2
40.47,18099.0,7.18,1.46,-6.83,0.63,-1.44,0.1,2
38.84,18110.0,7.14,0.96,-6.99,0.44,-0.61,-0.49,2
38.6,18121.0,7.16,0.76,-7.1,0.27,0.52,-0.91,2
42.03,18132.0,6.65,1.02,-6.48,0.04,1.46,-1.03,2
152.79,18150.0,5.13,1.8,-4.08,-0.35,1.86,-0.88,2
152.34,18168.0,6.03,3.41,-2.42,-0.75,1.09,-0.82,2
151.97,18186.0,5.92,3.54,-1.47,-0.82,1.57,-0.52,2
151.71,18204.0,6.25,2.82,-1.49,-0.81,1.39,-1.23,2
152.43,18222.0,4.34,2.2,-1.6,-0.54,1.92,-1.7,2
152.48,18240.0,2.8,0.29,-2.04,-0.28,2.33,-1.66,2
153.14,18258.0,3.3,-0.8,-2.88,-0.33,2.71,-1.16,2
156.74,18276.0,4.41,1.36,-3.05,-0.77,2.79,-0.92,2
160.0,18294.0,5.01,3.46,-2.21,-1.49,2.58,-0.94,2
159.34,18312.0,5.32,5.34,0.29,-2.2,1.9,-0.89,2
156.91,18330.0,4.76,5.23,2.68,-2.55,1.21,-0.51,2
160.24,18348.0,3.29,4.79,3.3,-2.39,1.09,-0.14,2
159.62,18366.0,2.75,4.38,2.46,-2.19,1.32,0.06,2
161.91,18384.0,3.72,4.23,1.42,-2.36,1.87,0.13,2
163.33,18402.0,5.9,5.21,2.16,-2.81,2.22,-0.18,2
164.5,18420.0,5.8,6.72,4.44,-3.4,1.63,-0.47,2
109.38,18435.0,3.5,6.52,6.11,-3.76,0.86,-0.25,2
107.69,18450.0,2.69,6.45,5.88,-3.97,0.24,-0.06,2
107.03,18465.0,3.03,6.48,4.5,-4.3,0.07,0.04,2
106.5,18480.0,3.96,5.18,4.5,-4.62,0.5,-0.01,2
106.79,18495.0,4.24,2.42,5.38,-4.81,1.14,-0.2,2
189.21,18515.0,3.2,0.47,7.39,-4.77,1.76,-0.2,2
199.81,18535.0,2.75,0.28,8.86,-4.7,1.57,0.4,2
107.76,18550.0,2.01,0.21,9.71,-4.62,1.89,0.77,2
284.26,18575.0,-0.87,-1.9,11.95,-3.98,2.56,1.39,2
19.79,18585.0,-0.49,-2.43,12.9,-3.58,2.58,1.86,2
18.52,18595.0,1.58,-3.3,13.41,-3.17,2.56,2.29,3
18.19,18605.0,3.89,-4.25,13.67,-2.74,2.61,2.49,3
17.86,18615.0,4.94,-4.64,13.61,-2.29,2.71,2.46,3
17.55,18625.0,5.19,-4.82,13.25,-1.91,2.77,2.26,3
16.91,18635.0,5.11,-4.4,12.84,-1.67,2.79,2.03,3
16.59,18645.0,4.56,-3.67,12.8,-1.58,2.85,1.82,3
15.93,18655.0,3.33,-3.24,13.2,-1.53,2.96,1.64,3
16.59,18665.0,2.46,-3.3,13.83,-1.44,2.95,1.58,3
15.93,18675.0,2.81,-3.41,14.54,-1.28,2.62,1.65,3
15.29,18685.0,4.13,-3.55,14.91,-1.13,2.14,1.74,3
15.62,18695.0,5.48,-3.37,15.11,-0.97,1.76,1.66,3
15.29,18705.0,5.9,-3.46,15.17,-0.77,1.65,1.39,3
14.66,18715.0,1.76,-5.55,29.02,1.63,2.47,1.4,3
15.29,18725.0,4.58,-1.51,14.07,2.69,2.15,0.87,3
14.66,18735.0,2.08,-2.08,9.39,2.38,2.01,0.4,3
14.33,18745.0,1.57,-3.41,7.66,1.83,1.79,0.21,3
13.69,18755.0,1.3,-4.35,9.09,1.22,1.41,0.25,3
13.4,18765.0,1.07,-3.7,12.6,1.56,1.02,0.62,3
13.69,18775.0,2.57,-2.26,10.2,1.48,0.56,0.56,3
12.52,18784.0,3.32,-1.38,10.0,1.35,0.57,0.38,3
13.1,18794.0,2.47,-1.58,9.61,1.19,0.71,0.09,3
12.79,18803.0,1.39,-2.05,9.39,1.11,0.78,-0.11,3
13.1,18813.0,0.75,-2.27,9.26,1.06,0.84,-0.23,3
12.81,18822.0,0.27,-2.09,9.08,1.08,0.83,-0.29,3
11.62,18831.0,0.33,-1.78,8.57,1.04,1.11,-0.4,3
11.33,18840.0,-1.09,-2.04,8.79,1.11,1.31,-0.41,3
11.91,18849.0,-2.35,-1.84,8.92,1.27,1.26,-0.44,3
12.22,18858.0,-3.61,1.75,11.18,1.4,1.35,-0.55,3
12.52,18867.0,-5.22,5.36,15.19,0.79,0.5,-0.77,3
12.81,18876.0,-1.48,1.27,13.37,0.06,0.06,-0.35,3
12.21,18885.0,0.84,-4.02,10.0,0.02,0.62,0.4,3
12.52,18894.0,2.82,-3.56,7.06,-0.06,-0.0,0.4,3
10.43,18903.0,2.3,-1.63,8.98,0.09,0.02,0.15,3
11.64,18912.0,0.75,-0.44,9.61,0.33,0.55,-0.47,3
9.55,18921.0,-1.61,-0.6,9.11,0.59,1.18,-1.04,3
10.74,18930.0,-4.45,-0.3,9.54,0.69,1.41,-1.32,3
13.98,18940.0,-5.46,0.19,9.72,0.77,1.48,-1.11,3
8.66,18949.0,-6.62,1.85,8.89,0.68,1.08,-0.8,3
8.66,18958.0,-5.16,1.47,8.71,0.24,0.32,-0.52,3
10.45,18967.0,-4.39,-0.18,8.49,0.09,0.02,-0.26,3
9.55,18976.0,-2.15,-0.55,9.5,0.04,-0.11,-0.06,3
8.66,18985.0,-1.32,-0.29,9.62,0.03,-0.13,-0.02,3
8.66,18994.0,-1.06,-0.28,9.32,0.03,-0.1,-0.02,3
8.66,19003.0,-1.0,-0.11,9.29,0.03,-0.09,-0.03,3
8.66,19012.0,-0.88,-0.12,9.56,0.03,-0.09,-0.07,3
8.66,19021.0,-0.91,-0.26,9.5,0.03,-0.07,-0.09,3
8.67,19030.0,-0.97,-0.5,9.32,0.03,-0.05,-0.11,3
9.53,19039.0,-0.89,-0.52,9.48,0.03,-0.05,-0.1,3
9.55,19048.0,-0.75,-0.27,9.79,0.03,-0.05,-0.12,3
10.43,19057.0,-0.47,-0.0,9.51,0.04,0.04,-0.18,3
11.02,19066.0,-1.9,1.56,7.75,0.06,-0.05,-0.38,3
11.03,19075.0,-1.05,1.77,9.13,0.09,-0.21,-0.76,3
11.03,19084.0,-1.03,1.61,8.89,0.12,-0.37,-1.08,3
10.14,19093.0,-0.22,0.73,9.83,0.13,-0.37,-1.27,3
10.14,19102.0,0.2,0.04,10.0,0.13,-0.17,-1.32,3
11.02,19111.0,0.21,-0.85,9.72,0.11,0.04,-1.22,3
11.03,19120.0,0.02,-1.09,9.51,0.09,0.07,-1.05,3
11.02,19129.0,-0.07,-0.76,9.56,0.09,0.09,-0.89,3
11.03,19138.0,-0.14,-1.12,9.38,0.08,0.07,-0.74,3
11.02,19147.0,0.26,-2.21,9.26,0.06,0.0,-0.49,3
11.03,19156.0,0.4,-1.84,9.28,0.04,-0.06,-0.2,3
11.03,19165.0,-0.21,-0.82,9.27,0.03,-0.07,-0.06,3
11.03,19174.0,-0.4,-0.55,9.45,0.03,-0.08,-0.02,3
11.03,19183.0,-0.53,-0.45,9.55,0.02,-0.05,-0.0,3
11.02,19192.0,-0.62,-0.39,9.52,0.02,-0.01,-0.0,3
11.03,19201.0,-0.6,-0.31,9.51,0.02,0.01,-0.0,3
11.03,19210.0,-0.71,-0.34,9.52,0.02,0.05,0.01,3
11.03,19219.0,-1.62,-0.55,9.36,0.01,0.11,0.07,3
10.14,19228.0,-2.33,-0.71,9.22,0.0,0.1,0.21,3
10.14,19237.0,-2.45,-0.72,9.06,-0.01,0.06,0.38,3
9.86,19246.0,-1.98,-0.74,9.16,-0.02,0.01,0.56,3
10.74,19255.0,-1.71,-0.78,9.14,-0.03,-0.06,0.71,3
9.55,19264.0,-2.06,-0.96,9.03,-0.04,-0.13,0.87,3
13.98,19274.0,-2.13,-1.0,8.94,-0.05,-0.28,1.1,3
16.28,19284.0,-1.35,-0.79,9.24,-0.04,-0.44,1.29,3
