DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
919767.0,484.0,919770.0,0.2,-0.16,9.38,0.02,-0.02,0.0,0
919776.0,485.0,919779.0,0.23,-0.17,9.4,0.02,-0.02,0.0,0
919785.0,484.0,919788.0,0.19,-0.17,9.4,0.03,-0.02,0.0,0
919794.0,484.0,919797.0,0.21,-0.17,9.41,0.03,-0.02,0.0,0
919803.0,485.0,919806.0,0.21,-0.17,9.44,0.02,-0.02,0.0,0
919812.0,484.0,919815.0,0.2,-0.16,9.45,0.02,-0.02,0.0,0
919821.0,484.0,919824.0,0.2,-0.16,9.44,0.02,-0.02,0.0,0
919830.0,484.0,919833.0,0.19,-0.15,9.4,0.02,-0.02,0.0,0
919839.0,484.0,919842.0,0.21,-0.14,9.4,0.02,-0.02,0.0,0
919848.0,485.0,919851.0,0.21,-0.15,9.42,0.02,-0.02,0.0,0
919857.0,484.0,919860.0,0.2,-0.16,9.4,0.02,-0.02,0.0,0
919866.0,484.0,919869.0,0.2,-0.18,9.39,0.02,-0.02,0.0,0
919875.0,484.0,919878.0,0.2,-0.16,9.39,0.02,-0.02,0.0,0
919884.0,484.0,919887.0,0.2,-0.15,9.39,0.02,-0.02,0.0,0
919893.0,484.0,919896.0,0.19,-0.15,9.41,0.02,-0.02,0.0,0
919902.0,484.0,919905.0,0.19,-0.15,9.41,0.02,-0.02,0.0,0
919911.0,484.0,919914.0,0.2,-0.16,9.4,0.02,-0.02,0.0,0
919920.0,484.0,919923.0,0.21,-0.14,9.39,0.02,-0.02,0.0,0
919929.0,484.0,919932.0,0.2,-0.15,9.41,0.02,-0.02,0.0,0
919938.0,484.0,919941.0,0.22,-0.16,9.39,0.02,-0.02,0.0,0
919947.0,484.0,919950.0,0.22,-0.15,9.42,0.02,-0.02,0.0,0
919956.0,484.0,919959.0,0.2,-0.14,9.43,0.02,-0.02,0.0,0
919965.0,484.0,919968.0,0.18,-0.16,9.44,0.02,-0.02,0.0,0
919974.0,484.0,919977.0,0.2,-0.16,9.44,0.02,-0.02,0.0,0
919983.0,484.0,919986.0,0.22,-0.17,9.44,0.02,-0.02,0.0,0
919992.0,484.0,919995.0,0.22,-0.15,9.41,0.02,-0.02,0.0,0
920001.0,484.0,920004.0,0.21,-0.17,9.4,0.02,-0.02,0.0,0
920010.0,484.0,920013.0,0.23,-0.18,9.39,0.02,-0.02,0.0,0
920019.0,484.0,920022.0,0.21,-0.17,9.39,0.02,-0.02,0.0,0
920030.0,485.0,920033.0,0.19,-0.16,9.42,0.02,-0.02,0.0,0
920037.0,696.0,920040.0,0.22,-0.17,9.42,0.02,-0.02,0.0,0
920045.0,0.0,920145.0,0.18,-0.17,9.41,0.02,-0.02,0.0,0
920152.0,673.0,920155.0,0.2,-0.16,9.39,0.02,-0.02,0.0,0
920160.0,811.0,920163.0,0.2,-0.17,9.41,0.02,-0.02,0.0,0
920168.0,484.0,920171.0,0.19,-0.15,9.45,0.02,-0.02,0.0,0
920176.0,35.0,920179.0,0.18,-0.15,9.44,0.02,-0.02,0.0,0
920189.0,484.0,920192.0,0.19,-0.14,9.44,0.02,-0.02,0.0,0
920198.0,864.0,920201.0,0.18,-0.14,9.44,0.02,-0.02,0.0,0
920207.0,1192.0,920210.0,0.18,-0.16,9.41,0.02,-0.02,0.0,0
920216.0,0.0,920317.0,0.19,-0.13,9.38,0.02,-0.02,0.0,0
920322.0,678.0,920325.0,0.21,-0.16,9.41,0.02,-0.02,0.0,0
920330.0,509.0,920332.0,0.22,-0.16,9.42,0.02,-0.02,0.0,0
920337.0,0.0,920437.0,0.19,-0.16,9.44,0.02,-0.02,0.0,0
920442.0,757.0,920445.0,0.18,-0.15,9.42,0.02,-0.02,0.0,0
920450.0,509.0,920452.0,0.2,-0.14,9.42,0.02,-0.02,0.0,0
920457.0,758.0,920460.0,0.2,-0.15,9.42,0.02,-0.02,0.0,0
920465.0,484.0,920467.0,0.22,-0.16,9.42,0.02,-0.02,0.0,0
920472.0,759.0,920475.0,0.22,-0.15,9.42,0.02,-0.02,0.0,0
920480.0,510.0,920482.0,0.21,-0.17,9.45,0.02,-0.02,0.0,0
920487.0,0.0,920587.0,0.19,-0.15,9.44,0.02,-0.02,0.0,0
920592.0,759.0,920595.0,0.21,-0.14,9.47,0.02,-0.02,0.0,0
920600.0,247.0,920602.0,0.2,-0.14,9.44,0.02,-0.02,0.0,0
920607.0,759.0,920610.0,0.2,-0.15,9.42,0.02,-0.02,0.0,0
920615.0,247.0,920617.0,0.19,-0.15,9.41,0.02,-0.02,0.0,0
920622.0,758.0,920625.0,0.18,-0.16,9.41,0.02,-0.02,0.0,0
920630.0,247.0,920632.0,0.19,-0.17,9.41,0.02,-0.02,0.0,0
920637.0,759.0,920640.0,0.17,-0.16,9.41,0.02,-0.02,0.0,0
920645.0,1076.0,920648.0,0.2,-0.15,9.42,0.02,-0.02,0.0,0
920653.0,1076.0,920657.0,0.2,-0.15,9.42,0.02,-0.02,0.0,0
920663.0,1999.0,920667.0,0.19,-0.16,9.42,0.02,-0.02,0.0,0
920673.0,484.0,920676.0,0.19,-0.15,9.43,0.02,-0.02,0.0,0
920681.0,104.0,920683.0,0.18,-0.16,9.44,0.02,-0.02,0.0,0
920689.0,484.0,920692.0,0.18,-0.17,9.43,0.02,-0.02,0.0,0
920697.0,520.0,920700.0,0.19,-0.16,9.39,0.02,-0.02,0.0,0
920704.0,798.0,920707.0,0.2,-0.15,9.41,0.02,-0.02,0.0,0
920713.0,995.0,920716.0,0.2,-0.15,9.41,0.02,-0.02,0.0,1
920721.0,0.0,920874.0,0.18,-0.15,9.41,0.02,-0.02,0.0,1
921100.0,446.0,921103.0,0.2,-0.15,9.4,0.02,-0.02,0.0,1
921108.0,922.0,921111.0,0.21,-0.17,9.4,0.02,-0.02,0.0,1
921119.0,124.0,921122.0,0.2,-0.17,9.41,0.02,-0.02,0.0,1
921129.0,124.0,921132.0,0.2,-0.16,9.44,0.02,-0.02,0.0,1
921139.0,123.0,921142.0,0.2,-0.16,9.44,0.02,-0.02,0.0,1
921149.0,965.0,921152.0,0.21,-0.16,9.41,0.02,-0.02,0.0,1
921159.0,124.0,921162.0,0.22,-0.16,9.43,0.02,-0.02,0.0,1
921169.0,124.0,921172.0,0.19,-0.16,9.44,0.02,-0.02,0.0,1
921179.0,125.0,921182.0,0.19,-0.14,9.42,0.02,-0.02,0.0,1
921189.0,125.0,921192.0,0.18,-0.15,9.4,0.02,-0.02,0.0,1
921199.0,965.0,921202.0,0.19,-0.15,9.43,0.02,-0.02,0.0,1
921209.0,124.0,921212.0,0.18,-0.15,9.42,0.02,-0.02,0.0,1
921219.0,123.0,921222.0,0.2,-0.16,9.41,0.02,-0.02,0.0,1
921229.0,124.0,921232.0,0.19,-0.17,9.4,0.02,-0.02,0.0,1
921239.0,124.0,921242.0,0.22,-0.15,9.39,0.02,-0.02,0.0,1
921249.0,965.0,921252.0,0.19,-0.17,9.41,0.02,-0.02,0.0,1
921259.0,123.0,921262.0,0.21,-0.15,9.42,0.02,-0.02,0.0,1
921269.0,124.0,921272.0,0.19,-0.17,9.42,0.02,-0.02,0.0,1
921278.0,534.0,921281.0,0.2,-0.17,9.42,0.02,-0.02,0.0,1
921286.0,565.0,921289.0,0.21,-0.16,9.42,0.02,-0.02,0.0,1
921295.0,811.0,921298.0,0.2,-0.14,9.4,0.02,-0.02,0.0,1
921302.0,524.0,921305.0,0.2,-0.16,9.42,0.02,-0.02,0.0,1
921309.0,125.0,921312.0,0.18,-0.16,9.39,0.02,-0.02,0.0,1
921318.0,514.0,921321.0,0.19,-0.16,9.39,0.02,-0.02,0.0,1
921326.0,565.0,921329.0,0.23,-0.15,9.41,0.02,-0.02,0.0,1
921335.0,266.0,921337.0,0.21,-0.16,9.42,0.02,-0.02,0.0,1
921343.0,535.0,921346.0,0.2,-0.16,9.43,0.02,-0.02,0.0,1
921351.0,565.0,921354.0,0.21,-0.15,9.41,0.02,-0.02,0.0,1
921360.0,266.0,921362.0,0.18,-0.16,9.41,0.02,-0.02,0.0,1
921368.0,535.0,921371.0,0.19,-0.17,9.42,0.02,-0.02,0.0,1
921376.0,565.0,921379.0,0.21,-0.17,9.41,0.02,-0.02,0.0,1
921385.0,267.0,921387.0,0.2,-0.16,9.39,0.02,-0.02,0.0,1
921393.0,538.0,921396.0,0.22,-0.17,9.41,0.02,-0.02,0.0,1
921401.0,565.0,921404.0,0.2,-0.16,9.42,0.02,-0.02,0.0,1
921410.0,268.0,921412.0,0.19,-0.17,9.41,0.02,-0.02,0.0,1
921418.0,531.0,921421.0,0.21,-0.17,9.41,0.02,-0.02,0.0,1
921426.0,519.0,921429.0,0.21,-0.18,9.43,0.02,-0.02,0.0,1
921433.0,921.0,921436.0,0.21,-0.17,9.45,0.02,-0.02,0.0,1
921444.0,516.0,921446.0,0.19,-0.16,9.42,0.02,-0.02,0.0,1
921451.0,520.0,921454.0,0.21,-0.16,9.44,0.02,-0.02,0.0,1
921458.0,921.0,921461.0,0.2,-0.15,9.4,0.02,-0.02,0.0,1
921469.0,517.0,921471.0,0.21,-0.15,9.39,0.02,-0.02,0.0,1
921476.0,521.0,921479.0,0.19,-0.16,9.39,0.02,-0.02,0.0,1
921483.0,315.0,921486.0,0.19,-0.16,9.38,0.02,-0.02,0.0,1
921491.0,484.0,921494.0,0.2,-0.15,9.39,0.02,-0.02,0.0,1
921498.0,0.0,921598.0,0.19,-0.15,9.41,0.02,-0.02,0.0,1
921604.0,124.0,921607.0,0.2,-0.15,9.41,0.02,-0.02,0.0,1
921614.0,124.0,921617.0,0.21,-0.17,9.38,0.02,-0.02,0.0,1
921624.0,964.0,921627.0,0.2,-0.17,9.43,0.02,-0.02,0.0,1
921634.0,124.0,921637.0,0.19,-0.17,9.41,0.02,-0.02,0.0,1
921644.0,124.0,921647.0,0.21,-0.15,9.41,0.02,-0.02,0.0,1
921654.0,124.0,921657.0,0.18,-0.15,9.41,0.02,-0.02,0.0,1
921664.0,124.0,921667.0,0.18,-0.17,9.37,0.02,-0.02,0.0,1
921674.0,965.0,921677.0,0.19,-0.17,9.38,0.02,-0.02,0.0,1
921684.0,124.0,921687.0,0.2,-0.15,9.4,0.02,-0.02,0.0,1
921694.0,125.0,921697.0,0.2,-0.15,9.44,0.02,-0.02,0.0,1
921704.0,124.0,921707.0,0.19,-0.15,9.41,0.02,-0.02,0.0,1
921714.0,124.0,921717.0,0.18,-0.15,9.42,0.02,-0.02,0.0,1
921724.0,964.0,921727.0,0.22,-0.17,9.42,0.02,-0.02,0.0,1
921733.0,407.0,921736.0,0.19,-0.16,9.4,0.02,-0.02,0.0,1
921742.0,0.0,921842.0,0.22,-0.15,9.4,0.02,-0.02,0.0,1
921848.0,406.0,921851.0,0.22,-0.15,9.43,0.03,-0.02,0.0,1
921857.0,0.0,921957.0,0.23,-0.17,9.43,0.02,-0.02,0.0,1
921963.0,484.0,921966.0,0.23,-0.17,9.44,0.02,-0.02,0.0,1
921972.0,2.0,921975.0,0.19,-0.16,9.43,0.02,-0.02,0.0,1
921980.0,484.0,921983.0,0.18,-0.15,9.42,0.02,-0.02,0.0,1
921989.0,759.0,921992.0,0.2,-0.16,9.42,0.02,-0.02,0.0,1
921998.0,407.0,922001.0,0.2,-0.15,9.43,0.02,-0.02,0.0,1
922007.0,0.0,922107.0,0.22,-0.17,9.4,0.02,-0.02,0.0,1
922113.0,398.0,922116.0,0.2,-0.16,9.43,0.02,-0.02,0.0,1
922121.0,528.0,922124.0,0.2,-0.16,9.39,0.02,-0.02,0.0,1
922129.0,531.0,922131.0,0.2,-0.16,9.4,0.02,-0.02,0.0,1
922137.0,0.0,922237.0,0.18,-0.15,9.39,0.02,-0.02,0.0,1
922243.0,484.0,922246.0,0.17,-0.15,9.41,0.02,-0.02,0.0,1
922252.0,506.0,922254.0,0.19,-0.15,9.37,0.02,-0.02,0.0,1
922259.0,126.0,922262.0,0.19,-0.14,9.41,0.02,-0.02,0.0,1
922268.0,251.0,922270.0,0.2,-0.16,9.39,0.02,-0.02,0.0,1
922277.0,503.0,922279.0,0.19,-0.19,9.43,0.02,-0.02,0.0,1
922284.0,126.0,922287.0,0.17,-0.18,9.4,0.02,-0.02,0.0,1
922293.0,253.0,922295.0,0.21,-0.15,9.43,0.02,-0.02,0.0,1
922302.0,501.0,922304.0,0.21,-0.15,9.41,0.02,-0.02,0.0,1
922309.0,127.0,922312.0,0.22,-0.15,9.42,0.02,-0.02,0.0,1
922318.0,256.0,922320.0,0.22,-0.15,9.44,0.02,-0.02,0.0,1
922327.0,696.0,922330.0,0.21,-0.15,9.45,0.02,-0.02,0.0,1
922337.0,696.0,922340.0,0.21,-0.16,9.44,0.02,-0.02,0.0,1
922345.0,383.0,922348.0,0.22,-0.14,9.42,0.02,-0.02,0.0,1
922352.0,527.0,922355.0,0.2,-0.15,9.42,0.02,-0.02,0.0,1
922359.0,797.0,922362.0,0.2,-0.17,9.38,0.02,-0.02,0.0,1
922368.0,943.0,922371.0,0.19,-0.18,9.37,0.02,-0.02,0.0,1
922377.0,696.0,922380.0,0.18,-0.17,9.39,0.02,-0.02,0.0,1
922387.0,696.0,922390.0,0.18,-0.15,9.41,0.02,-0.02,0.0,1
922395.0,384.0,922398.0,0.19,-0.15,9.39,0.02,-0.02,0.0,1
922403.0,935.0,922406.0,0.22,-0.17,9.4,0.02,-0.02,0.0,1
922412.0,697.0,922415.0,0.22,-0.16,9.42,0.02,-0.02,0.0,1
922420.0,385.0,922423.0,0.2,-0.17,9.38,0.02,-0.02,0.0,1
922427.0,530.0,922430.0,0.2,-0.17,9.39,0.02,-0.02,0.0,1
922434.0,799.0,922437.0,0.2,-0.17,9.39,0.02,-0.02,0.0,1
922443.0,947.0,922446.0,0.2,-0.16,9.4,0.02,-0.02,0.0,1
922452.0,699.0,922455.0,0.2,-0.16,9.42,0.02,-0.02,0.0,2
922462.0,0.0,922598.0,0.2,-0.17,9.42,0.02,-0.02,0.0,2
922663.0,0.0,922796.0,0.19,-0.15,9.43,0.02,-0.02,0.0,2
922809.0,1419.0,922816.0,0.21,-0.16,9.39,0.02,-0.02,0.0,2
922823.0,484.0,922826.0,0.2,-0.17,9.4,0.02,-0.02,0.0,2
922832.0,504.0,922835.0,0.21,-0.15,9.38,0.02,-0.02,0.0,2
922843.0,2046.0,922848.0,0.2,-0.18,9.4,0.02,-0.02,0.0,2
922854.0,484.0,922857.0,0.2,-0.17,9.42,0.02,-0.02,0.0,2
922863.0,944.0,922866.0,0.18,-0.16,9.44,0.02,-0.02,0.0,2
922872.0,705.0,922875.0,0.19,-0.17,9.43,0.02,-0.02,0.0,2
922879.0,421.0,922882.0,0.18,-0.17,9.45,0.02,-0.02,0.0,2
922888.0,944.0,922891.0,0.2,-0.17,9.43,0.02,-0.02,0.0,2
922897.0,706.0,922900.0,0.2,-0.17,9.41,0.02,-0.02,0.0,2
922904.0,422.0,922907.0,0.19,-0.17,9.41,0.02,-0.02,0.0,2
922913.0,944.0,922916.0,0.2,-0.16,9.42,0.02,-0.02,0.0,2
922922.0,706.0,922925.0,0.2,-0.15,9.4,0.02,-0.02,0.0,2
922929.0,421.0,922932.0,0.19,-0.15,9.39,0.02,-0.02,0.0,2
922937.0,294.0,922940.0,0.22,-0.16,9.38,0.02,-0.02,0.0,2
922945.0,393.0,922948.0,0.2,-0.15,9.42,0.02,-0.02,0.0,2
922953.0,945.0,922956.0,0.17,-0.16,9.41,0.02,-0.02,-0.0,2
922962.0,706.0,922965.0,0.19,-0.16,9.41,0.02,-0.02,0.0,2
922969.0,798.0,922972.0,0.19,-0.15,9.4,0.02,-0.02,0.0,2
922977.0,293.0,922980.0,0.21,-0.17,9.38,0.02,-0.02,0.0,2
922985.0,391.0,922988.0,0.21,-0.16,9.38,0.02,-0.02,0.0,2
922992.0,525.0,922995.0,0.2,-0.16,9.39,0.02,-0.02,0.0,2
922999.0,798.0,923002.0,0.18,-0.17,9.39,0.02,-0.02,0.0,2
923007.0,294.0,923010.0,0.18,-0.17,9.39,0.02,-0.02,0.0,2
923015.0,391.0,923018.0,0.19,-0.17,9.45,0.02,-0.02,0.0,2
923022.0,527.0,923025.0,0.2,-0.16,9.43,0.02,-0.02,0.0,2
923029.0,421.0,923032.0,0.2,-0.17,9.43,0.02,-0.02,0.0,2
923037.0,293.0,923040.0,0.2,-0.15,9.41,0.02,-0.02,0.0,2
923045.0,392.0,923048.0,0.2,-0.15,9.44,0.02,-0.02,0.0,2
923053.0,491.0,923056.0,0.2,-0.15,9.41,0.02,-0.02,0.0,2
923061.0,485.0,923064.0,0.21,-0.16,9.42,0.02,-0.02,0.0,2
923068.0,944.0,923071.0,0.23,-0.16,9.41,0.02,-0.02,0.0,2
923077.0,706.0,923080.0,0.22,-0.14,9.44,0.02,-0.02,0.0,2
923085.0,392.0,923088.0,0.21,-0.15,9.43,0.02,-0.02,0.0,2
923093.0,944.0,923096.0,0.21,-0.15,9.43,0.02,-0.02,0.0,2
923102.0,705.0,923105.0,0.19,-0.13,9.4,0.02,-0.02,0.0,2
923110.0,392.0,923113.0,0.2,-0.16,9.36,0.02,-0.02,0.0,2
923117.0,526.0,923120.0,0.21,-0.15,9.39,0.02,-0.02,0.0,2
923124.0,798.0,923127.0,0.21,-0.15,9.41,0.02,-0.02,0.0,2
923132.0,294.0,923135.0,0.19,-0.16,9.38,0.02,-0.02,0.0,2
923140.0,393.0,923143.0,0.21,-0.16,9.39,0.02,-0.02,0.0,2
923147.0,527.0,923150.0,0.21,-0.15,9.4,0.02,-0.02,0.0,2
923154.0,797.0,923157.0,0.2,-0.16,9.41,0.02,-0.02,0.0,2
923162.0,293.0,923165.0,0.2,-0.18,9.4,0.02,-0.02,0.0,2
923170.0,392.0,923173.0,0.19,-0.19,9.42,0.02,-0.02,0.0,2
923178.0,944.0,923181.0,0.2,-0.15,9.39,0.02,-0.02,0.0,2
923186.0,484.0,923189.0,0.19,-0.16,9.41,0.02,-0.02,0.0,2
923193.0,945.0,923196.0,0.2,-0.16,9.39,0.02,-0.02,0.0,2
923202.0,705.0,923205.0,0.18,-0.16,9.41,0.02,-0.02,0.0,2
923210.0,392.0,923213.0,0.19,-0.15,9.4,0.02,-0.02,0.0,2
923217.0,526.0,923220.0,0.22,-0.15,9.41,0.02,-0.02,0.0,2
923224.0,799.0,923227.0,0.21,-0.15,9.43,0.02,-0.02,0.0,2
923232.0,294.0,923235.0,0.2,-0.17,9.45,0.02,-0.02,0.0,2
923240.0,391.0,923243.0,0.21,-0.15,9.41,0.02,-0.02,0.0,2
923247.0,527.0,923250.0,0.22,-0.17,9.41,0.02,-0.02,0.0,2
923254.0,799.0,923257.0,0.22,-0.15,9.4,0.02,-0.02,0.0,2
923264.0,484.0,923267.0,0.2,-0.14,9.41,0.02,-0.02,0.0,2
923273.0,484.0,923276.0,0.18,-0.17,9.4,0.02,-0.02,0.0,2
923282.0,484.0,923285.0,0.2,-0.17,9.39,0.02,-0.02,0.0,2
923290.0,646.0,923292.0,0.21,-0.18,9.4,0.02,-0.02,0.0,2
923297.0,293.0,923300.0,0.19,-0.17,9.41,0.02,-0.02,0.0,2
923305.0,392.0,923308.0,0.2,-0.16,9.42,0.02,-0.02,0.0,2
923312.0,526.0,923315.0,0.2,-0.16,9.43,0.02,-0.02,0.0,2
923319.0,798.0,923322.0,0.2,-0.15,9.41,0.02,-0.02,0.0,2
923327.0,293.0,923330.0,0.2,-0.14,9.43,0.02,-0.02,0.0,2
923335.0,391.0,923338.0,0.21,-0.14,9.43,0.02,-0.02,0.0,2
923342.0,648.0,923345.0,0.21,-0.14,9.43,0.02,-0.02,0.0,2
923349.0,799.0,923352.0,0.19,-0.15,9.43,0.02,-0.02,0.0,2
923357.0,293.0,923360.0,0.2,-0.16,9.41,0.02,-0.02,0.0,2
923365.0,392.0,923368.0,0.2,-0.18,9.4,0.02,-0.02,0.0,2
923372.0,526.0,923375.0,0.19,-0.16,9.41,0.02,-0.02,0.0,2
923379.0,798.0,923382.0,0.2,-0.17,9.44,0.02,-0.02,0.0,2
923387.0,293.0,923390.0,0.18,-0.18,9.44,0.02,-0.02,0.0,2
923395.0,392.0,923398.0,0.19,-0.17,9.45,0.02,-0.02,0.0,2
923402.0,527.0,923405.0,0.2,-0.16,9.4,0.02,-0.02,0.0,2
923409.0,799.0,923412.0,0.2,-0.17,9.41,0.02,-0.02,0.0,2
923417.0,649.0,923420.0,0.21,-0.16,9.41,0.02,-0.02,0.0,2
923424.0,798.0,923427.0,0.18,-0.15,9.4,0.02,-0.02,0.0,2
923432.0,293.0,923435.0,0.19,-0.16,9.39,0.02,-0.02,0.0,2
923440.0,393.0,923443.0,0.2,-0.15,9.41,0.02,-0.02,0.0,2
923447.0,526.0,923450.0,0.2,-0.15,9.42,0.02,-0.02,0.0,2
923454.0,798.0,923457.0,0.19,-0.15,9.44,0.02,-0.02,0.0,2
923462.0,293.0,923465.0,0.19,-0.16,9.45,0.02,-0.02,0.0,2
923470.0,392.0,923473.0,0.2,-0.15,9.42,0.02,-0.02,0.0,2
923477.0,526.0,923480.0,0.2,-0.16,9.44,0.02,-0.02,0.0,2
923484.0,798.0,923487.0,0.2,-0.18,9.4,0.02,-0.02,0.0,2
923492.0,651.0,923495.0,0.2,-0.16,9.39,0.02,-0.02,0.0,2
923499.0,797.0,923502.0,0.19,-0.17,9.4,0.02,-0.02,0.0,2
923507.0,293.0,923510.0,0.19,-0.17,9.39,0.02,-0.02,0.0,2
923515.0,393.0,923518.0,0.18,-0.15,9.41,0.02,-0.02,0.0,2
923522.0,525.0,923525.0,0.19,-0.15,9.42,0.02,-0.02,0.0,2
923529.0,798.0,923532.0,0.19,-0.16,9.42,0.02,-0.02,0.0,2
923537.0,285.0,923540.0,0.2,-0.16,9.42,0.02,-0.02,0.0,2
923545.0,400.0,923548.0,0.2,-0.17,9.4,0.02,-0.02,0.0,2
923552.0,526.0,923555.0,0.19,-0.16,9.4,0.02,-0.02,0.0,2
923559.0,798.0,923562.0,0.19,-0.16,9.41,0.02,-0.02,0.0,2
923567.0,653.0,923570.0,0.19,-0.16,9.4,0.02,-0.02,0.0,2
923574.0,797.0,923577.0,0.2,-0.16,9.4,0.02,-0.02,0.0,3
923582.0,0.0,923754.0,0.19,-0.15,9.41,0.02,-0.02,0.0,3
923931.0,0.0,924031.0,0.2,-0.17,9.4,0.02,-0.02,0.0,3
924036.0,544.0,924039.0,0.2,-0.17,9.42,0.02,-0.02,0.0,3
924044.0,799.0,924047.0,0.22,-0.18,9.41,0.02,-0.02,0.0,3
924052.0,671.0,924055.0,0.22,-0.16,9.41,0.02,-0.02,0.0,3
924060.0,398.0,924063.0,0.21,-0.15,9.44,0.02,-0.02,0.0,3
924068.0,736.0,924071.0,0.2,-0.16,9.41,0.02,-0.02,0.0,3
924075.0,399.0,924078.0,0.23,-0.16,9.42,0.02,-0.02,0.0,3
924083.0,735.0,924086.0,0.22,-0.16,9.43,0.02,-0.02,0.0,3
924090.0,400.0,924093.0,0.21,-0.15,9.41,0.02,-0.02,0.0,3
924098.0,485.0,924100.0,0.22,-0.16,9.43,0.02,-0.02,0.0,3
924106.0,484.0,924109.0,0.23,-0.17,9.41,0.02,-0.02,0.0,3
924115.0,400.0,924118.0,0.21,-0.17,9.39,0.02,-0.02,0.0,3
924124.0,484.0,924127.0,0.19,-0.17,9.4,0.02,-0.02,0.0,3
924132.0,484.0,924134.0,0.18,-0.17,9.4,0.02,-0.02,0.0,3
924139.0,205.0,924141.0,0.2,-0.17,9.4,0.02,-0.02,0.0,3
924146.0,562.0,924149.0,0.2,-0.16,9.4,0.02,-0.02,0.0,3
924154.0,126.0,924157.0,0.19,-0.18,9.39,0.02,-0.02,0.0,3
924162.0,675.0,924165.0,0.21,-0.17,9.43,0.02,-0.02,0.0,3
924170.0,400.0,924173.0,0.19,-0.16,9.45,0.02,-0.02,0.0,3
924178.0,731.0,924181.0,0.19,-0.16,9.39,0.02,-0.02,0.0,3
924185.0,400.0,924188.0,0.2,-0.16,9.4,0.02,-0.02,0.0,3
924193.0,730.0,924196.0,0.19,-0.16,9.42,0.02,-0.02,0.0,3
924200.0,401.0,924203.0,0.17,-0.15,9.38,0.02,-0.02,0.0,3
924208.0,432.0,924211.0,0.19,-0.14,9.41,0.02,-0.02,0.0,3
924215.0,400.0,924218.0,0.2,-0.16,9.42,0.02,-0.02,0.0,3
924223.0,731.0,924226.0,0.22,-0.17,9.42,0.03,-0.02,0.0,3
924230.0,400.0,924233.0,0.22,-0.16,9.41,0.02,-0.02,0.0,3
924238.0,729.0,924241.0,0.21,-0.15,9.42,0.02,-0.02,0.0,3
924245.0,400.0,924248.0,0.2,-0.14,9.43,0.02,-0.02,0.0,3
