DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
3874913,42,3874918,0.08,-0.33,9.44,0.02,-0.02,0.00,0
3874931,47,3874936,0.08,-0.33,9.44,0.02,-0.02,0.00,0
3874950,45,3874955,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3874968,42,3874973,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3874986,47,3874991,0.05,-0.31,9.42,0.02,-0.02,0.00,0
3875005,45,3875010,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3875023,42,3875028,0.04,-0.32,9.40,0.02,-0.02,0.00,0
3875041,47,3875046,0.04,-0.30,9.45,0.02,-0.02,0.00,0
3875060,45,3875065,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3875078,42,3875083,0.07,-0.31,9.41,0.02,-0.02,0.00,0
3875096,47,3875101,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3875115,45,3875120,0.04,-0.34,9.44,0.02,-0.02,0.00,0
3875133,42,3875138,0.05,-0.34,9.48,0.02,-0.02,0.00,0
3875151,47,3875156,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3875170,51,3875175,0.05,-0.32,9.42,0.02,-0.02,0.00,0
3875190,34,3875195,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3875209,39,3875214,0.05,-0.33,9.45,0.02,-0.02,0.00,0
3875227,26,3875232,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3875245,45,3875250,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3875263,42,3875268,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3875281,47,3875286,0.09,-0.32,9.44,0.02,-0.02,0.00,0
3875300,45,3875305,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3875318,42,3875323,0.06,-0.33,9.45,0.02,-0.02,0.00,0
3875336,47,3875341,0.04,-0.33,9.44,0.02,-0.02,0.00,0
3875355,45,3875360,0.06,-0.32,9.48,0.02,-0.02,0.00,0
3875373,42,3875378,0.05,-0.33,9.45,0.02,-0.02,0.00,0
3875391,47,3875396,0.06,-0.32,9.42,0.02,-0.02,0.00,0
3875410,45,3875415,0.07,-0.30,9.45,0.02,-0.02,0.00,0
3875428,42,3875433,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3875446,47,3875451,0.08,-0.33,9.44,0.02,-0.02,0.00,0
3875465,45,3875470,0.06,-0.34,9.45,0.02,-0.02,0.00,0
3875484,39,3875488,0.05,-0.33,9.42,0.02,-0.02,0.00,0
3875502,40,3875507,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3875521,34,3875525,0.05,-0.31,9.45,0.02,-0.02,0.00,0
3875539,39,3875543,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3875557,40,3875562,0.05,-0.30,9.44,0.02,-0.02,0.00,0
3875576,34,3875580,0.05,-0.32,9.43,0.02,-0.02,0.00,0
3875594,39,3875598,0.09,-0.32,9.46,0.02,-0.02,0.00,0
3875612,40,3875617,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3875631,34,3875635,0.07,-0.32,9.46,0.02,-0.02,0.00,0
3875649,39,3875653,0.07,-0.33,9.46,0.02,-0.02,0.00,0
3875667,40,3875672,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3875686,34,3875690,0.06,-0.31,9.48,0.02,-0.02,0.00,0
3875703,43,3875708,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3875721,47,3875726,0.07,-0.34,9.45,0.02,-0.02,0.00,0
3875740,45,3875745,0.05,-0.33,9.44,0.02,-0.02,-0.00,0
3875758,42,3875763,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3875776,47,3875781,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3875795,45,3875800,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3875813,42,3875818,0.06,-0.31,9.43,0.02,-0.02,0.00,0
3875831,34,3875836,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3875850,39,3875855,0.06,-0.30,9.45,0.02,-0.02,0.00,0
3875869,39,3875874,0.06,-0.31,9.42,0.02,-0.02,0.00,0
3875887,39,3875892,0.07,-0.33,9.48,0.02,-0.02,0.00,0
3875906,34,3875910,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3875923,42,3875928,0.06,-0.32,9.46,0.02,-0.02,0.00,0
3875941,47,3875946,0.06,-0.31,9.47,0.02,-0.02,0.00,0
3875960,46,3875965,0.06,-0.35,9.46,0.02,-0.02,0.00,0
3875978,42,3875983,0.05,-0.30,9.45,0.02,-0.02,0.00,0
3875996,47,3876001,0.06,-0.34,9.45,0.02,-0.02,0.00,0
3876015,46,3876020,0.09,-0.31,9.44,0.02,-0.02,0.00,0
3876033,39,3876038,0.08,-0.32,9.47,0.02,-0.02,0.00,0
3876051,35,3876056,0.04,-0.31,9.45,0.02,-0.02,0.00,0
3876069,39,3876073,0.08,-0.33,9.44,0.02,-0.02,0.00,0
3876087,39,3876092,0.07,-0.34,9.44,0.02,-0.02,0.00,0
3876106,47,3876111,0.05,-0.34,9.44,0.02,-0.02,0.00,0
3876125,39,3876130,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3876143,42,3876148,0.04,-0.31,9.48,0.02,-0.02,0.00,0
3876161,47,3876166,0.03,-0.32,9.43,0.02,-0.02,0.00,0
3876180,39,3876185,0.06,-0.33,9.44,0.02,-0.02,0.00,0
3876198,39,3876203,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3876216,47,3876221,0.04,-0.31,9.43,0.02,-0.02,0.00,0
3876235,46,3876240,0.07,-0.33,9.41,0.02,-0.02,0.00,0
3876253,39,3876258,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3876271,34,3876276,0.07,-0.30,9.45,0.02,-0.02,0.00,0
3876289,47,3876294,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3876307,39,3876312,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3876325,39,3876330,0.05,-0.33,9.43,0.02,-0.02,0.00,0
3876343,42,3876348,0.05,-0.30,9.47,0.02,-0.02,0.00,0
3876361,42,3876367,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3876381,34,3876385,0.06,-0.31,9.42,0.02,-0.02,0.00,0
3876398,42,3876403,0.04,-0.31,9.43,0.02,-0.02,0.00,0
3876417,42,3876422,0.06,-0.33,9.49,0.02,-0.02,0.00,0
3876436,47,3876441,0.06,-0.32,9.48,0.02,-0.02,0.00,0
3876455,41,3876460,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3876474,42,3876479,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3876493,34,3876498,0.04,-0.35,9.45,0.02,-0.02,0.00,0
3876512,47,3876517,0.08,-0.33,9.46,0.02,-0.02,0.00,0
3876531,46,3876536,0.05,-0.32,9.45,0.02,-0.02,0.00,0
3876550,32,3876555,0.06,-0.33,9.43,0.02,-0.02,0.00,0
3876570,41,3876575,0.07,-0.32,9.45,0.02,-0.02,0.00,0
3876589,42,3876594,0.05,-0.31,9.43,0.02,-0.02,0.00,0
3876608,42,3876613,0.06,-0.33,9.47,0.02,-0.02,0.00,0
3876627,39,3876631,0.09,-0.31,9.46,0.02,-0.02,0.00,0
3876645,41,3876650,0.04,-0.31,9.48,0.02,-0.02,-0.00,0
3876665,41,3876670,0.05,-0.33,9.43,0.02,-0.02,-0.00,0
3876685,41,3876690,0.05,-0.31,9.44,0.02,-0.02,0.00,0
3876704,42,3876709,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3876724,47,3876729,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3876744,42,3876749,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3876763,42,3876768,0.04,-0.32,9.43,0.02,-0.02,0.00,0
3876782,42,3876787,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3876801,47,3876806,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3876820,41,3876825,0.07,-0.33,9.45,0.02,-0.02,0.00,0
3876839,42,3876844,0.02,-0.31,9.45,0.02,-0.02,0.00,0
3876857,42,3876863,0.07,-0.34,9.43,0.02,-0.02,0.00,0
3876877,34,3876881,0.04,-0.31,9.45,0.02,-0.02,0.00,0
3876895,29,3876900,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3876914,40,3876918,0.06,-0.31,9.45,0.02,-0.02,0.00,0
3876932,32,3876937,0.04,-0.32,9.46,0.02,-0.02,0.00,0
3876951,34,3876956,0.06,-0.32,9.43,0.02,-0.02,0.00,0
3876970,39,3876974,0.06,-0.31,9.46,0.02,-0.02,0.00,0
3876988,34,3876993,0.05,-0.32,9.44,0.02,-0.02,0.00,0
3877006,34,3877011,0.08,-0.31,9.44,0.02,-0.02,0.00,0
3877025,38,3877029,0.05,-0.34,9.45,0.02,-0.02,0.00,0
3877043,34,3877048,0.06,-0.31,9.44,0.02,-0.02,0.00,0
3877061,34,3877066,0.06,-0.32,9.44,0.02,-0.02,0.00,0
3877079,39,3877084,0.03,-0.32,9.43,0.02,-0.02,0.00,0
3877097,32,3877102,0.07,-0.30,9.44,0.02,-0.02,0.00,0
3877116,34,3877121,0.07,-0.31,9.45,0.02,-0.02,0.00,0
3877134,39,3877139,0.06,-0.33,9.46,0.02,-0.02,0.00,0
3877152,26,3877157,0.06,-0.34,9.46,0.02,-0.02,0.00,0
3877171,42,3877175,0.06,-0.32,9.45,0.02,-0.02,0.00,0
3877189,40,3877193,0.05,-0.31,9.46,0.02,-0.02,0.00,0
3877207,32,3877212,0.04,-0.34,9.47,0.02,-0.02,-0.00,0
3877226,34,3877231,0.05,-0.33,9.46,0.02,-0.02,0.00,0
3877245,39,3877249,0.08,-0.31,9.45,0.02,-0.02,0.00,0
3877263,34,3877268,0.04,-0.33,9.48,0.02,-0.02,0.00,0
3877281,34,3877286,0.07,-0.32,9.44,0.02,-0.02,0.00,0
3877300,39,3877304,0.07,-0.31,9.43,0.02,-0.02,0.00,0
3877318,34,3877323,0.05,-0.32,9.46,0.02,-0.02,0.00,0
3877336,34,3877341,0.07,-0.33,9.42,0.02,-0.02,0.00,0
3877355,39,3877359,0.07,-0.32,9.43,0.02,-0.02,0.00,0
3877373,34,3877378,0.07,-0.31,9.44,0.02,-0.02,0.00,0
