DST,DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
11287.0,12.0,11290.0,0.27,-0.19,9.42,0.02,-0.02,0.0,0
11294.0,7.0,11297.0,0.27,-0.18,9.42,0.02,-0.02,0.0,0
11302.0,17.0,11305.0,0.27,-0.17,9.42,0.02,-0.02,0.0,0
11311.0,13.0,11314.0,0.24,-0.19,9.41,0.02,-0.02,0.0,0
11318.0,17.0,11321.0,0.25,-0.18,9.42,0.02,-0.02,0.0,0
11326.0,13.0,11329.0,0.28,-0.17,9.42,0.02,-0.02,0.0,0
11333.0,17.0,11336.0,0.29,-0.19,9.43,0.02,-0.02,0.0,0
11341.0,11.0,11344.0,0.29,-0.19,9.42,0.02,-0.02,0.0,0
11348.0,17.0,11351.0,0.28,-0.18,9.41,0.02,-0.02,0.0,0
11356.0,13.0,11359.0,0.28,-0.19,9.39,0.02,-0.02,0.0,0
11363.0,12.0,11366.0,0.28,-0.2,9.4,0.02,-0.02,0.0,0
11371.0,13.0,11374.0,0.27,-0.2,9.41,0.02,-0.02,0.0,0
11378.0,17.0,11381.0,0.25,-0.21,9.4,0.02,-0.02,0.0,0
11386.0,13.0,11389.0,0.23,-0.22,9.42,0.03,-0.02,0.0,0
11393.0,17.0,11396.0,0.24,-0.22,9.41,0.02,-0.02,0.0,0
11401.0,13.0,11404.0,0.26,-0.21,9.44,0.02,-0.02,0.0,0
11408.0,17.0,11411.0,0.25,-0.19,9.41,0.02,-0.02,0.0,0
11416.0,17.0,11419.0,0.25,-0.18,9.42,0.02,-0.02,0.0,0
11424.0,6.0,11427.0,0.27,-0.19,9.41,0.02,-0.02,0.0,0
11432.0,17.0,11435.0,0.27,-0.17,9.41,0.02,-0.02,0.0,0
11440.0,21.0,11444.0,0.28,-0.17,9.42,0.02,-0.02,0.0,0
11449.0,7.0,11452.0,0.29,-0.17,9.44,0.02,-0.02,0.0,0
11457.0,17.0,11460.0,0.3,-0.18,9.42,0.02,-0.02,0.0,0
11465.0,21.0,11469.0,0.26,-0.19,9.39,0.02,-0.02,0.0,0
11474.0,6.0,11477.0,0.26,-0.18,9.43,0.02,-0.02,0.0,0
11482.0,17.0,11485.0,0.26,-0.2,9.4,0.02,-0.02,0.0,0
11491.0,17.0,11494.0,0.26,-0.21,9.44,0.02,-0.02,0.0,0
11499.0,6.0,11502.0,0.26,-0.2,9.41,0.02,-0.02,0.0,0
11507.0,17.0,11510.0,0.24,-0.2,9.4,0.02,-0.02,0.0,0
11516.0,17.0,11519.0,0.27,-0.21,9.38,0.02,-0.02,0.0,0
11525.0,13.0,11528.0,0.28,-0.21,9.4,0.02,-0.02,0.0,0
11533.0,14.0,11536.0,0.26,-0.19,9.4,0.02,-0.02,0.0,0
11541.0,17.0,11544.0,0.24,-0.2,9.4,0.02,-0.02,0.0,0
11550.0,13.0,11553.0,0.25,-0.19,9.39,0.03,-0.02,0.0,1
11558.0,0.0,11662.0,0.26,-0.2,9.44,0.02,-0.02,0.0,1
11909.0,9.0,11912.0,0.26,-0.19,9.36,0.02,-0.02,0.0,1
11917.0,23.0,11920.0,0.27,-0.18,9.45,0.03,-0.02,0.0,1
11927.0,10.0,11931.0,0.26,-0.17,9.43,0.02,-0.02,0.0,1
11935.0,14.0,11938.0,0.26,-0.17,9.39,0.02,-0.02,0.0,1
11942.0,7.0,11945.0,0.25,-0.17,9.38,0.03,-0.02,0.0,1
11949.0,6.0,11952.0,0.27,-0.16,9.49,0.03,-0.02,0.0,1
11958.0,11.0,11961.0,0.29,-0.18,9.47,0.02,-0.02,0.0,1
11964.0,6.0,11967.0,0.26,-0.19,9.4,0.02,-0.02,0.0,1
11972.0,7.0,11975.0,0.26,-0.19,9.43,0.02,-0.02,0.0,1
11979.0,11.0,11982.0,0.26,-0.21,9.42,0.02,-0.02,0.0,1
11987.0,7.0,11990.0,0.25,-0.23,9.45,0.02,-0.02,0.0,1
11994.0,6.0,11997.0,0.27,-0.21,9.46,0.02,-0.02,0.0,1
12002.0,7.0,12005.0,0.24,-0.2,9.35,0.02,-0.02,0.0,1
12009.0,6.0,12012.0,0.24,-0.19,9.35,0.03,-0.02,0.0,1
12017.0,7.0,12020.0,0.26,-0.2,9.41,0.02,-0.02,0.0,1
12024.0,6.0,12027.0,0.24,-0.18,9.44,0.03,-0.02,0.0,1
12033.0,11.0,12036.0,0.25,-0.18,9.41,0.02,-0.02,0.0,1
12039.0,6.0,12042.0,0.25,-0.19,9.38,0.03,-0.01,0.0,1
12047.0,7.0,12050.0,0.23,-0.17,9.46,0.03,-0.02,0.0,1
12054.0,11.0,12057.0,0.24,-0.17,9.47,0.03,-0.02,0.0,1
12062.0,7.0,12065.0,0.23,-0.17,9.45,0.02,-0.02,0.0,1
12069.0,6.0,12072.0,0.27,-0.19,9.44,0.02,-0.02,0.0,1
12077.0,7.0,12080.0,0.3,-0.17,9.4,0.02,-0.02,0.0,1
12084.0,6.0,12087.0,0.31,-0.2,9.39,0.02,-0.02,0.0,1
12092.0,7.0,12095.0,0.32,-0.2,9.37,0.02,-0.02,0.0,1
12099.0,6.0,12102.0,0.29,-0.22,9.37,0.02,-0.02,0.0,1
12108.0,12.0,12111.0,0.27,-0.23,9.4,0.02,-0.02,0.0,1
12114.0,6.0,12117.0,0.27,-0.24,9.42,0.02,-0.02,0.0,1
12122.0,7.0,12125.0,0.26,-0.23,9.43,0.02,-0.02,0.0,1
12129.0,12.0,12132.0,0.26,-0.21,9.41,0.02,-0.02,0.0,1
12137.0,7.0,12140.0,0.26,-0.2,9.37,0.02,-0.02,0.0,1
12144.0,6.0,12147.0,0.25,-0.2,9.38,0.02,-0.02,0.0,1
12152.0,7.0,12155.0,0.27,-0.19,9.39,0.02,-0.02,0.0,1
12159.0,7.0,12162.0,0.25,-0.19,9.4,0.03,-0.02,0.0,1
12167.0,7.0,12170.0,0.25,-0.18,9.45,0.03,-0.01,0.0,1
12174.0,6.0,12177.0,0.25,-0.18,9.47,0.03,-0.02,0.0,1
12183.0,11.0,12186.0,0.25,-0.18,9.46,0.02,-0.02,0.0,1
12189.0,6.0,12192.0,0.26,-0.17,9.45,0.02,-0.02,0.0,1
12197.0,22.0,12200.0,0.28,-0.17,9.44,0.02,-0.02,0.0,1
12205.0,6.0,12208.0,0.3,-0.18,9.41,0.02,-0.02,0.0,1
12214.0,22.0,12217.0,0.29,-0.2,9.41,0.02,-0.02,0.0,1
12222.0,22.0,12225.0,0.26,-0.2,9.4,0.02,-0.02,0.0,1
12230.0,13.0,12233.0,0.28,-0.23,9.39,0.02,-0.02,0.0,1
12238.0,22.0,12241.0,0.26,-0.23,9.41,0.02,-0.02,0.0,1
12246.0,12.0,12249.0,0.25,-0.22,9.42,0.02,-0.02,0.0,1
12253.0,14.0,12256.0,0.25,-0.21,9.43,0.02,-0.02,0.0,1
12262.0,12.0,12264.0,0.26,-0.21,9.4,0.02,-0.02,0.0,1
12268.0,14.0,12271.0,0.26,-0.21,9.43,0.02,-0.02,0.0,1
12277.0,12.0,12279.0,0.25,-0.2,9.41,0.02,-0.02,0.0,1
12284.0,7.0,12286.0,0.25,-0.18,9.41,0.03,-0.02,0.0,1
12292.0,12.0,12294.0,0.25,-0.17,9.4,0.02,-0.02,0.0,1
12299.0,7.0,12301.0,0.24,-0.17,9.42,0.02,-0.02,0.0,1
12306.0,12.0,12309.0,0.25,-0.18,9.41,0.02,-0.02,0.0,1
12313.0,14.0,12316.0,0.26,-0.17,9.4,0.02,-0.02,0.0,1
12322.0,12.0,12324.0,0.26,-0.16,9.39,0.02,-0.02,0.0,1
12329.0,7.0,12331.0,0.28,-0.2,9.37,0.02,-0.02,0.0,1
12337.0,11.0,12339.0,0.28,-0.19,9.39,0.02,-0.02,0.0,1
12343.0,12.0,12346.0,0.29,-0.18,9.39,0.02,-0.02,0.0,1
12352.0,11.0,12354.0,0.29,-0.19,9.39,0.02,-0.02,0.0,1
12358.0,12.0,12361.0,0.28,-0.21,9.37,0.02,-0.02,0.0,1
12367.0,12.0,12369.0,0.26,-0.21,9.41,0.02,-0.02,0.0,1
12374.0,7.0,12376.0,0.25,-0.22,9.4,0.02,-0.02,0.0,1
12381.0,12.0,12384.0,0.24,-0.21,9.43,0.02,-0.02,0.0,1
12388.0,12.0,12391.0,0.25,-0.21,9.39,0.02,-0.02,0.0,1
12395.0,8.0,12398.0,0.26,-0.19,9.41,0.02,-0.02,0.0,1
12402.0,10.0,12405.0,0.24,-0.2,9.39,0.02,-0.02,0.0,1
12410.0,8.0,12413.0,0.25,-0.2,9.38,0.02,-0.02,0.0,1
12417.0,7.0,12420.0,0.25,-0.19,9.39,0.02,-0.02,0.0,1
12425.0,7.0,12428.0,0.25,-0.18,9.4,0.02,-0.02,0.0,1
12432.0,7.0,12435.0,0.28,-0.18,9.41,0.02,-0.02,0.0,1
12440.0,8.0,12443.0,0.26,-0.17,9.44,0.02,-0.02,0.0,1
12447.0,7.0,12450.0,0.27,-0.18,9.43,0.02,-0.02,0.0,1
12455.0,7.0,12458.0,0.27,-0.18,9.41,0.02,-0.02,0.0,1
12462.0,7.0,12465.0,0.28,-0.19,9.4,0.02,-0.02,0.0,1
12470.0,7.0,12473.0,0.28,-0.2,9.41,0.02,-0.02,0.0,1
12477.0,7.0,12480.0,0.29,-0.19,9.41,0.02,-0.02,0.0,1
12485.0,8.0,12488.0,0.26,-0.18,9.39,0.03,-0.02,0.0,1
12492.0,7.0,12495.0,0.25,-0.18,9.4,0.02,-0.02,0.0,1
12500.0,8.0,12503.0,0.26,-0.18,9.43,0.02,-0.02,0.0,1
12507.0,7.0,12510.0,0.26,-0.18,9.39,0.02,-0.02,0.0,1
12515.0,7.0,12518.0,0.27,-0.19,9.44,0.02,-0.02,0.0,1
12522.0,7.0,12525.0,0.25,-0.2,9.41,0.02,-0.02,0.0,1
12530.0,7.0,12533.0,0.24,-0.2,9.41,0.02,-0.02,0.0,1
12537.0,7.0,12540.0,0.27,-0.2,9.41,0.02,-0.02,0.0,1
12545.0,7.0,12548.0,0.25,-0.19,9.39,0.02,-0.02,0.0,1
12552.0,6.0,12555.0,0.26,-0.21,9.4,0.02,-0.02,0.0,1
12560.0,7.0,12563.0,0.28,-0.18,9.41,0.02,-0.02,0.0,1
12567.0,7.0,12570.0,0.27,-0.2,9.42,0.03,-0.02,0.0,1
12575.0,7.0,12578.0,0.28,-0.19,9.41,0.02,-0.02,0.0,1
12582.0,4.0,12585.0,0.27,-0.19,9.42,0.02,-0.02,0.0,1
12590.0,11.0,12593.0,0.3,-0.19,9.43,0.02,-0.02,0.0,1
12597.0,7.0,12600.0,0.29,-0.19,9.43,0.02,-0.02,0.0,1
12605.0,7.0,12608.0,0.28,-0.18,9.43,0.02,-0.02,0.0,1
12612.0,6.0,12615.0,0.27,-0.18,9.43,0.02,-0.02,0.0,1
12620.0,7.0,12623.0,0.28,-0.19,9.42,0.02,-0.02,0.0,1
12627.0,7.0,12630.0,0.26,-0.19,9.43,0.02,-0.02,0.0,1
12635.0,7.0,12638.0,0.25,-0.19,9.41,0.02,-0.02,0.0,1
12642.0,7.0,12645.0,0.23,-0.19,9.45,0.02,-0.02,0.0,1
12650.0,7.0,12653.0,0.23,-0.18,9.43,0.03,-0.02,0.0,2
12657.0,0.0,12902.0,0.26,-0.2,9.4,0.02,-0.02,0.0,2
13030.0,3.0,13033.0,0.26,-0.22,9.44,0.02,-0.02,0.0,2
13037.0,7.0,13040.0,0.26,-0.21,9.43,0.02,-0.02,0.0,2
13045.0,7.0,13048.0,0.27,-0.22,9.41,0.03,-0.02,0.0,2
13052.0,4.0,13055.0,0.23,-0.18,9.43,0.03,-0.02,0.0,2
13060.0,7.0,13063.0,0.25,-0.19,9.42,0.03,-0.02,0.0,2
13067.0,7.0,13070.0,0.25,-0.19,9.43,0.02,-0.02,0.0,2
13075.0,7.0,13078.0,0.25,-0.2,9.43,0.02,-0.02,0.0,2
13082.0,7.0,13085.0,0.25,-0.19,9.42,0.02,-0.02,0.0,2
13090.0,7.0,13093.0,0.26,-0.18,9.41,0.02,-0.02,0.0,2
13097.0,7.0,13100.0,0.28,-0.18,9.42,0.02,-0.02,0.0,2
13105.0,7.0,13108.0,0.29,-0.19,9.42,0.02,-0.02,0.0,2
13112.0,7.0,13115.0,0.27,-0.18,9.39,0.02,-0.02,0.0,2
13120.0,7.0,13123.0,0.29,-0.2,9.39,0.02,-0.02,0.0,2
13127.0,4.0,13130.0,0.28,-0.19,9.41,0.02,-0.02,0.0,2
13135.0,7.0,13138.0,0.26,-0.21,9.4,0.02,-0.02,0.0,2
13142.0,7.0,13145.0,0.27,-0.21,9.42,0.02,-0.02,0.0,2
13150.0,7.0,13153.0,0.25,-0.21,9.43,0.02,-0.02,0.0,2
13157.0,7.0,13160.0,0.25,-0.21,9.4,0.02,-0.02,0.0,2
13165.0,7.0,13168.0,0.25,-0.19,9.4,0.02,-0.02,0.0,2
13172.0,7.0,13175.0,0.26,-0.19,9.4,0.02,-0.02,0.0,2
13180.0,7.0,13183.0,0.27,-0.19,9.4,0.02,-0.02,0.0,2
13187.0,7.0,13190.0,0.28,-0.2,9.4,0.02,-0.02,0.0,2
13195.0,7.0,13198.0,0.28,-0.19,9.43,0.02,-0.02,0.0,2
13202.0,4.0,13205.0,0.28,-0.16,9.41,0.03,-0.02,0.0,2
13210.0,8.0,13213.0,0.27,-0.16,9.41,0.03,-0.02,0.0,2
13217.0,7.0,13220.0,0.27,-0.18,9.43,0.02,-0.02,0.0,2
13225.0,8.0,13228.0,0.27,-0.18,9.43,0.02,-0.02,0.0,2
13232.0,7.0,13235.0,0.27,-0.18,9.42,0.02,-0.02,0.0,2
13240.0,8.0,13243.0,0.26,-0.19,9.41,0.02,-0.02,0.0,2
13247.0,7.0,13250.0,0.27,-0.2,9.42,0.02,-0.02,0.0,2
13255.0,8.0,13258.0,0.26,-0.19,9.42,0.02,-0.02,0.0,2
13262.0,7.0,13265.0,0.27,-0.18,9.41,0.02,-0.02,0.0,2
13270.0,8.0,13273.0,0.27,-0.18,9.37,0.02,-0.02,0.0,2
13277.0,5.0,13280.0,0.27,-0.21,9.39,0.02,-0.02,0.0,2
13285.0,8.0,13288.0,0.26,-0.21,9.4,0.02,-0.02,0.0,2
13292.0,7.0,13295.0,0.25,-0.21,9.38,0.03,-0.02,0.0,2
13300.0,7.0,13303.0,0.24,-0.21,9.43,0.02,-0.02,0.0,2
13307.0,7.0,13310.0,0.26,-0.22,9.42,0.02,-0.02,0.0,2
13315.0,7.0,13318.0,0.26,-0.22,9.43,0.02,-0.02,0.0,2
13323.0,11.0,13326.0,0.25,-0.2,9.44,0.02,-0.02,0.0,2
13330.0,7.0,13333.0,0.27,-0.18,9.43,0.02,-0.02,0.0,2
13338.0,12.0,13341.0,0.25,-0.18,9.44,0.02,-0.02,0.0,2
13345.0,7.0,13348.0,0.27,-0.17,9.43,0.02,-0.02,0.0,2
13353.0,7.0,13356.0,0.27,-0.18,9.42,0.02,-0.02,0.0,2
13360.0,8.0,13363.0,0.27,-0.17,9.42,0.02,-0.02,0.0,2
13368.0,11.0,13371.0,0.27,-0.18,9.43,0.02,-0.02,0.0,2
13375.0,10.0,13379.0,0.25,-0.17,9.44,0.02,-0.02,0.0,2
13383.0,12.0,13386.0,0.27,-0.18,9.43,0.02,-0.02,0.0,2
13390.0,8.0,13393.0,0.27,-0.19,9.39,0.02,-0.02,0.0,2
13398.0,12.0,13401.0,0.25,-0.2,9.41,0.02,-0.02,0.0,2
13405.0,8.0,13408.0,0.26,-0.2,9.42,0.02,-0.02,0.0,2
13413.0,12.0,13416.0,0.24,-0.19,9.45,0.02,-0.02,0.0,2
13420.0,7.0,13423.0,0.26,-0.19,9.45,0.02,-0.02,0.0,2
13428.0,6.0,13431.0,0.25,-0.2,9.44,0.02,-0.02,0.0,2
13435.0,13.0,13438.0,0.26,-0.19,9.4,0.02,-0.02,0.0,2
13443.0,12.0,13446.0,0.26,-0.18,9.4,0.02,-0.02,0.0,2
13450.0,8.0,13453.0,0.27,-0.19,9.44,0.02,-0.02,0.0,2
13457.0,6.0,13460.0,0.27,-0.18,9.46,0.02,-0.02,0.0,2
13465.0,7.0,13468.0,0.28,-0.18,9.45,0.02,-0.02,0.0,2
13473.0,12.0,13476.0,0.28,-0.19,9.43,0.02,-0.02,0.0,2
13480.0,7.0,13483.0,0.26,-0.19,9.41,0.02,-0.02,0.0,2
13488.0,11.0,13491.0,0.27,-0.19,9.4,0.02,-0.02,0.0,2
13495.0,12.0,13498.0,0.26,-0.18,9.43,0.02,-0.02,0.0,2
13503.0,22.0,13506.0,0.28,-0.16,9.4,0.02,-0.02,0.0,2
13511.0,0.0,13611.0,0.3,-0.19,9.42,0.02,-0.02,0.0,2
13617.0,11.0,13619.0,0.28,-0.18,9.41,0.02,-0.02,0.0,2
13623.0,11.0,13626.0,0.25,-0.2,9.42,0.02,-0.02,0.0,2
13630.0,7.0,13633.0,0.27,-0.19,9.42,0.02,-0.02,0.0,2
13637.0,6.0,13640.0,0.27,-0.18,9.44,0.02,-0.02,0.0,2
13644.0,14.0,13647.0,0.26,-0.2,9.45,0.02,-0.02,0.0,2
13653.0,11.0,13656.0,0.26,-0.2,9.45,0.02,-0.02,0.0,2
13660.0,11.0,13663.0,0.28,-0.19,9.46,0.02,-0.02,0.0,2
13667.0,6.0,13670.0,0.26,-0.21,9.45,0.02,-0.02,0.0,2
13674.0,14.0,13677.0,0.26,-0.2,9.42,0.03,-0.02,0.0,2
13682.0,13.0,13685.0,0.26,-0.2,9.41,0.02,-0.02,0.0,2
13689.0,14.0,13692.0,0.26,-0.19,9.4,0.03,-0.02,0.0,2
13697.0,12.0,13700.0,0.25,-0.19,9.4,0.03,-0.02,0.0,2
13704.0,14.0,13707.0,0.27,-0.17,9.41,0.02,-0.02,0.0,2
13712.0,6.0,13715.0,0.27,-0.19,9.43,0.02,-0.02,0.0,2
13719.0,14.0,13722.0,0.27,-0.18,9.43,0.03,-0.02,0.0,2
13727.0,11.0,13730.0,0.27,-0.17,9.46,0.02,-0.02,0.0,2
13734.0,14.0,13737.0,0.27,-0.17,9.44,0.02,-0.02,0.0,2
13742.0,12.0,13745.0,0.29,-0.18,9.42,0.02,-0.02,0.0,2
13749.0,14.0,13752.0,0.28,-0.17,9.41,0.02,-0.02,0.0,2
13757.0,11.0,13760.0,0.26,-0.18,9.43,0.02,-0.02,0.0,2
13764.0,14.0,13767.0,0.26,-0.18,9.43,0.02,-0.02,0.0,2
13772.0,12.0,13775.0,0.27,-0.2,9.45,0.02,-0.02,0.0,2
13779.0,14.0,13782.0,0.25,-0.18,9.41,0.02,-0.02,0.0,2
13787.0,12.0,13789.0,0.27,-0.19,9.43,0.02,-0.02,0.0,2
13794.0,7.0,13796.0,0.24,-0.19,9.45,0.02,-0.02,0.0,2
13801.0,17.0,13804.0,0.24,-0.2,9.42,0.02,-0.02,0.0,2
13809.0,7.0,13811.0,0.23,-0.2,9.43,0.02,-0.02,0.0,2
13816.0,17.0,13819.0,0.24,-0.2,9.42,0.02,-0.02,0.0,2
13824.0,7.0,13826.0,0.25,-0.2,9.41,0.02,-0.02,0.0,2
13831.0,11.0,13834.0,0.28,-0.18,9.44,0.02,-0.02,0.0,2
13839.0,7.0,13841.0,0.29,-0.19,9.44,0.02,-0.02,0.0,2
13846.0,17.0,13849.0,0.29,-0.19,9.42,0.02,-0.02,0.0,2
13854.0,7.0,13856.0,0.27,-0.2,9.41,0.02,-0.02,0.0,2
13861.0,11.0,13864.0,0.26,-0.18,9.42,0.02,-0.02,0.0,3
13869.0,0.0,14237.0,0.27,-0.19,9.42,0.02,-0.02,0.0,3
14242.0,11.0,14245.0,0.27,-0.2,9.43,0.02,-0.02,0.0,3
14249.0,14.0,14252.0,0.24,-0.2,9.42,0.02,-0.02,0.0,3
14257.0,11.0,14260.0,0.26,-0.19,9.41,0.02,-0.02,0.0,3
14264.0,14.0,14267.0,0.28,-0.17,9.43,0.02,-0.02,0.0,3
14272.0,12.0,14275.0,0.28,-0.19,9.42,0.02,-0.02,0.0,3
14279.0,14.0,14282.0,0.28,-0.19,9.43,0.02,-0.02,0.0,3
14287.0,13.0,14290.0,0.25,-0.2,9.42,0.02,-0.02,0.0,3
14294.0,14.0,14297.0,0.23,-0.19,9.41,0.02,-0.02,0.0,3
14302.0,11.0,14305.0,0.26,-0.2,9.43,0.02,-0.02,0.0,3
14309.0,14.0,14312.0,0.23,-0.2,9.4,0.02,-0.02,0.0,3
14317.0,11.0,14319.0,0.24,-0.2,9.41,0.02,-0.02,0.0,3
14324.0,6.0,14326.0,0.27,-0.2,9.42,0.02,-0.02,0.0,3
14331.0,17.0,14334.0,0.28,-0.19,9.39,0.02,-0.02,0.0,3
14339.0,6.0,14341.0,0.28,-0.19,9.4,0.02,-0.02,0.0,3
14346.0,17.0,14349.0,0.27,-0.2,9.42,0.02,-0.02,0.0,3
14354.0,6.0,14356.0,0.27,-0.2,9.42,0.02,-0.02,0.0,3
14361.0,17.0,14364.0,0.28,-0.19,9.42,0.02,-0.02,0.0,3
14369.0,6.0,14371.0,0.26,-0.18,9.4,0.02,-0.02,0.0,3
14376.0,17.0,14379.0,0.27,-0.19,9.42,0.02,-0.02,0.0,3
14384.0,6.0,14386.0,0.27,-0.19,9.42,0.02,-0.02,0.0,3
14391.0,11.0,14394.0,0.26,-0.19,9.39,0.02,-0.02,0.0,3
14398.0,10.0,14401.0,0.26,-0.18,9.39,0.02,-0.02,0.0,3
14404.0,14.0,14407.0,0.24,-0.17,9.42,0.02,-0.02,0.0,3
14412.0,13.0,14415.0,0.23,-0.19,9.42,0.02,-0.02,0.0,3
14419.0,14.0,14422.0,0.26,-0.21,9.43,0.02,-0.02,0.0,3
14427.0,11.0,14430.0,0.27,-0.2,9.42,0.02,-0.02,0.0,3
14434.0,6.0,14436.0,0.26,-0.2,9.41,0.02,-0.02,0.0,3
14441.0,10.0,14444.0,0.27,-0.21,9.41,0.02,-0.02,0.0,3
14449.0,10.0,14452.0,0.26,-0.2,9.44,0.02,-0.02,0.0,3
